name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008
MarketCap,"3,070,015,056","3,231,626,580","3,233,152,620","3,787,029,840","4,084,278,120","4,967,512,200","4,343,488,390","3,760,777,300","4,282,612,180","3,616,900,705","4,607,977,950","4,743,354,600","5,646,005,768","5,523,781,245","4,634,044,140","5,440,013,834","5,382,271,599","5,066,825,388","4,308,260,327","4,369,835,360","3,767,835,730","3,425,034,690","2,766,630,858","1,911,577,920","1,881,549,360","1,992,282,360","1,880,705,240","1,790,772,620","1,998,439,200","2,038,044,400","2,181,075,040","1,903,836,690","2,146,385,270","2,177,994,600","2,007,562,000","1,850,315,680","1,463,361,057","1,155,016,464","1,049,484,520","1,059,412,908","931,620,600","799,397,100","707,523,510","715,945,650","627,578,440","649,846,500","896,457,990","1,002,902,760","1,071,805,350","1,194,661,128","867,957,553","813,293,947","747,992,277","754,805,845","821,277,739"
EnterpriseValue,"2,865,066,056","2,691,866,580","3,315,739,620","3,861,892,840","3,984,077,120","4,882,681,200","4,341,229,390","3,743,092,300","4,301,624,180","3,642,548,705","4,758,657,950","4,932,699,600","5,804,977,768","5,394,338,245","4,581,959,140","5,205,050,834","5,112,459,599","4,890,696,388","4,106,785,327","4,284,074,360","3,669,331,730","3,414,714,690","2,729,202,858","1,919,648,920","1,827,391,360","1,967,244,360","1,801,642,240","1,740,402,620","1,896,582,200","1,959,012,400","2,086,132,040","1,817,470,690","2,041,804,270","2,107,436,600","1,932,605,000","1,808,114,680","1,410,523,057","1,150,280,464","1,044,748,520","1,030,262,908","896,875,600","800,992,100","712,200,510","720,622,650","636,765,440","644,640,500","836,373,990","981,323,760","1,056,728,350","1,125,504,128","834,560,553","765,737,947","752,944,277","720,768,845","818,450,739"
PeRatio,"16.127","16.404","15.011","15.324","15.924","19.651","17.94","15.112","16.953","14.206","17.938","20.331","24.74","24.209","20.946","24","24.369","24.863","23.499","25.088","23.198","22.733","19.814","13.33","13.351","15.374","15.026","14.668","16.759","18.27","20.924","19.507","22.757","24.323","23.956","23.126","19.299","16.595","15.34","18.1","17.024","15.857","14.25","14.42","12.775","15.104","20.406","21.291","28.229","35.324","31.683","42.452","45.351","61.643","110.471"
ForwardPeRatio,"16.313","16.475","13.193","12.937","14.535","17.544","15.267","13.106","16.921","13.68","16.529","16.921","22.936","22.472","18.868","22.124","23.148","22.371","21.834","22.422","22.472","20.704","17.391","12.24","13.038","12.92","17.036","16.234","14.62","14.993","17.986","16.502","17.483","18.018","19.841","18.248","14.663","12.166","13.889","13.889","13.369","12.346","12.61","13.245","11.848","10.582","13.736","21.008",,"19.194",,,,,
PegRatio,"1.088","1.099","0.879","0.862","0.969",,"1.018","0.874","1.128","0.911","1.101","1.129","1.53","1.497","1.257","1.475","1.544","1.491","1.213","1.246","1.248","1.38","1.16","0.816","0.87",,"1.136","0.902","0.975","0.832","0.999","1.1","0.972","1.001","1.101","0.913","0.733","0.609","0.695","0.694","0.669","0.685","0.61","0.612","0.497","0.444","0.521","2.539",,"2.056",,,,,
PsRatio,"4.321","4.761","4.435","4.666","4.899","5.984","5.403","4.699","5.427","4.729","6.231","6.735","7.381","6.557","4.954","5.35","5.384","5.195","4.537","4.703","4.157","3.864","3.259","2.3","2.323","2.597","2.519","2.441","2.782","2.945","3.298","2.974","3.426","3.601","3.459","3.28","2.725","2.247","2.077","2.306","2.125","1.877","1.756","1.777","1.613","1.687","2.356","2.797","3.263","4.033","3.303","3.273","3.192","3.424","3.892"
PbRatio,"4.346","3.092","2.308","2.455","2.571","3.155","2.856","2.525","2.958","2.506","3.335","3.572","4.445","4.552","4.071","4.935","5.125","5.131","4.705","5.011","4.559","4.427","3.878","2.81","2.921","3.265","3.245","3.296","3.894","4.28","4.963","4.674","5.635","6.316","6.387","6.412","5.731","4.935","4.484","5.319","5.183","4.839","4.82","4.881","4.399","4.803","6.56","7.89","9.459","12.051","10.089","11.067","13.861","11.963","15.933"
EnterprisesValueRevenueRatio,"3.17","11.026","13.19","18.678","19.773","20.608","18.218","18.868","23.156","16.433","22.315","25.52","33.205","27.343","25.807","33.483","21.588","17.74","15.131","18.137","16.809","13.758","11.155","9.122","9.554","8.668","8.343","8.999","10.855","10.091","10.981","10.382","12.874","12.587","11.897","11.864","9.971","8.099","7.394","7.713","7.52","6.838","6.302","6.617","6.175","6.338","8.361","9.918","10.836","12.6","10.775","11.587","12.676","12.224","15.836"
EnterprisesValueEBITDARatio,"8.32","31.484","28.131","56.585","54.757","45.878","36.242","50.754","60.719","35.428","45.651","59.336","77.427","57.765","46.631","111.098","69.014","46.569","38.793","57.314","52.86","37.985","30.38","32.778","32.738","24.225","24.726","29.925","37.47","30.421","33.703","34.024","45.218","41.73","40.418","39.96","37.374","27.538","26.513","27.967","29.352","27.388","25.164","28.93","23.86","27.939","56.227","38.615","45.555","50.428","41.533","83.852","63.62","52.249","139.572"
