name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
MarketCap,"38,161,562,595","42,876,207,291","35,960,829,618","37,933,292,193","41,283,744,537","37,703,437,654","30,952,397,783","27,912,036,242","34,306,115,401","31,479,049,056","47,948,696,263","46,679,755,734","47,240,951,516","45,271,097,996","34,792,109,742","39,103,457,111","38,944,147,143","33,191,723,758","40,063,179,001","42,793,414,880","42,729,987,323","48,483,451,303","46,185,420,372","51,581,875,116","41,733,060,108","39,814,090,217","33,260,020,050","61,668,118,708","84,004,906,977","91,071,812,822","89,914,974,477","39,466,315,751","37,313,615,667","33,433,890,122","37,145,686,176","36,885,889,562","39,557,581,751","40,104,135,247","36,630,714,084","20,227,706,427","17,343,724,581","6,695,759,354","22,823,472,867","18,368,035,827","20,382,869,892","3,327,075,683"
EnterpriseValue,"69,940,562,595","74,835,207,291","68,461,829,618","69,607,292,193","72,919,744,537","70,987,437,654","64,816,397,783","61,723,036,242","68,670,115,401","64,440,049,056","84,003,696,263","82,304,755,734","82,628,951,516","79,204,097,996","68,717,109,742","76,109,457,111","76,687,147,143","70,770,723,758","77,796,179,001","80,665,414,880","81,725,987,323","87,849,451,303","87,290,420,372","95,021,875,116","85,365,060,108","82,812,090,217","77,714,020,050","106,058,118,708","129,004,906,977","133,719,812,822","127,385,974,477","76,247,315,751","74,011,615,667","69,028,890,122","72,340,686,176","71,414,889,562","72,841,581,751","73,839,135,247","70,365,714,084","56,684,706,427","34,269,724,581","23,562,059,354","39,503,972,867","35,048,535,827","35,439,569,892","18,742,675,683"
PeRatio,"37.4","24.244","20.597","22.013","22.506","333","273.4","176.143","26.155","14.5","23.522","20.818","30.706","30.318",,,"353.4","1,506","32.268","61.871","61.806","86.96",,"983.795","796.223","172.542","33.156","40.116","47.395","47.258","35.258","33.339","31.53","28.252","34.286","34.873","62.541","42.858","39.146","111","37.465","52.23","60.307","48.534","80","117.322"
ForwardPeRatio,"14.368","16.584","15.152","17.391","19.608","17.794","15.152","13.605","17.668","14.451","19.96","19.157","20.576","19.881","14.793","18.182","21.834","21.231","25.84","27.174","28.409","30.581","28.736","31.646","28.736","21.505","19.841","23.202","30.212","30.675","18.484","17.182","19.531","15.723","30.488","30.303","24.57","24.45","19.418","15.798","20.79","29.07","27.1","21.368",,
PegRatio,"4.303","4.966","0.4","1.878","2.264","2.727","2.268","2.037","2.506","2.016","0.966","1.02","1.097","0.123","0.092","0.113","0.136","1.846","2.247","2.813","2.935","2.764","2.596","2.832","1.493","0.363","5.903","2.312","3.011","3.053","0.642","0.568","0.529","0.433","0.5","0.522","0.422",,,,,"2.911","2.712","2.135",,
PsRatio,"2.431","2.58","2.347","2.631","2.988","3.22","2.593","2.283","2.666","2.386","3.507","3.317","3.289","3.135","2.43","2.858","2.869","2.45","2.994","3.166","3.216","3.713","3.47","3.758","2.958","2.719","2.029","3.089","3.449","2.947","2.699","2.534","2.491","2.392","2.813","2.983","3.381","5.251","4.797","4.367","5.043","6.063","3.175","2.555","2.877","2.984"
PbRatio,"1.246","1.391","1.177","1.235","1.283","1.199","0.981","0.879","1.036","0.933","1.426","1.388","1.405","1.344","1.039","1.184","1.157","0.987","1.137","1.217","1.233","1.408","1.335","1.469","1.186","1.134","0.937","1.753","2.398","2.673","7.167","3.124","2.912","2.551","2.797","2.698","2.89","2.861","2.613","2.819","11.714","9.351","7.479","6.065","6.784","7.274"
EnterprisesValueRevenueRatio,"4.457","17.432","15.472","18.203","23.149","13.623","20.808","21.145","26.824","20.747","25.061","25.608","25.709","23.098","18.174","21.64","22.371","20.705","21.42","24.586","24.265","25.657","25.757","28.535","27.152","25.919","21.373","28.61","37.252","37.175","32.241","17.769","18.799","17.057","18.683","19.014","21.538","24.13","22.853","19.751","15.814","12.688","19.583","15.888","17.428","9.334"
EnterprisesValueEBITDARatio,"12.059","48.374","45.1","50.771","53.46","29.297","44.547","45.119","54.717","83.688","31.124","53.9","48.406","44.199","31.08","50.875","84.179","40.603","42.934","57.659","49.863","51.254","82.661","63.054","52.989","56.721","342.353","61.554","82.012","78.984","80.117","38.567","45.771","39.558","43.06","44.275","38.849","42.17","55.276","41.046","50.695","27.208","45.892","56.869","58.481","25.777"
