name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"9,781,673,000","9,580,870,000","9,211,309,000","8,925,422,000","8,365,915,000","8,264,313,000","8,381,395,000","8,105,197,000","8,089,728,000","8,525,112,000","8,913,337,000","8,564,556,000","9,099,680,000","9,234,699,000","9,453,774,000","9,596,845,000","9,711,930,000","9,800,505,000","9,773,158,000","9,699,589,000","9,845,778,000","13,255,995,000","11,046,123,000","11,239,805,000","11,125,460,000","11,302,352,000","10,864,456,000","10,799,953,000","10,614,505,000","11,491,094,000","10,987,246,000","11,255,517,000","10,900,780,000","11,485,298,000","10,558,264,000","10,474,680,000","10,211,498,000","10,549,530,000","10,103,124,000","10,167,866,000","10,157,557,000","10,172,802,000","9,782,554,000","9,905,569,000","9,839,977,000","9,903,589,000","9,302,737,000","7,782,382,000","7,157,791,000","7,315,247,000","6,707,664,000","6,273,516,000","6,245,936,000","6,736,951,000","8,061,567,000","8,200,130,000","7,904,381,000","8,027,951,000","7,367,674,000","7,355,119,000","6,984,096,000","6,558,812,000","6,522,488,000","6,215,693,000","6,048,771,000","6,155,500,000","5,909,386,000","5,098,215,000","5,062,532,000","5,272,813,000","4,864,504,000","4,863,651,000","4,788,677,000","4,820,873,000","4,558,381,000","4,499,551,000","4,442,142,000","4,418,692,000","4,547,295,000","4,681,954,000","4,609,107,000","4,749,009,000","5,545,977,000","5,864,148,000","6,437,417,000","7,053,059,000","5,748,732,000","5,244,355,000","4,934,678,000","4,392,438,000","3,043,699,000","2,984,697,000","2,795,310,000","2,790,083,000","2,815,456,000","2,733,697,000","2,765,542,000","2,680,449,000","2,697,521,000","2,594,071,000","2,533,554,000","2,520,170,000","2,490,543,000","2,521,656,000","2,538,097,000","2,462,424,000","2,352,218,000","2,125,595,000","2,047,727,000","1,961,607,000","1,898,419,000","1,787,700,000","1,705,500,000","1,672,700,000","1,687,000,000","1,247,300,000","1,207,400,000","1,199,800,000","1,206,900,000","1,242,700,000","1,209,700,000","1,175,300,000","1,173,800,000","1,181,500,000","1,162,900,000","1,175,300,000","1,180,000,000","1,157,500,000","1,149,700,000","1,129,300,000","1,131,500,000","1,126,000,000","1,152,600,000","1,062,400,000","908,100,000"
	CurrentAssets,"8,217,643,000","7,944,211,000","7,465,067,000","7,163,421,000","6,604,605,000","6,454,446,000","6,602,188,000","6,328,806,000","6,316,621,000","6,536,501,000","6,988,946,000","6,876,336,000","7,255,410,000","7,390,723,000","7,557,990,000","7,610,599,000","7,624,611,000","7,576,105,000","7,545,687,000","7,533,808,000","7,672,992,000","11,077,099,000","9,699,753,000","9,003,973,000","8,938,101,000","9,142,387,000","8,714,523,000","8,642,073,000","8,483,957,000","9,289,660,000","8,762,058,000","8,954,199,000","8,653,445,000","9,235,738,000","8,418,840,000","8,356,878,000","8,104,344,000","8,449,779,000","8,118,800,000","8,254,439,000","8,305,249,000","8,455,171,000","8,066,856,000","8,227,207,000","8,215,739,000","8,367,911,000","7,840,936,000","6,630,168,000","5,994,698,000","6,168,202,000","5,581,411,000","5,144,252,000","5,082,944,000","5,705,158,000","5,656,441,000","5,971,146,000","5,709,936,000","5,943,446,000","5,482,505,000","5,488,845,000","5,076,482,000","4,843,882,000","4,821,243,000","4,467,462,000","4,261,279,000","4,334,957,000","4,114,436,000","3,782,967,000","3,732,081,000","3,926,083,000","3,491,642,000","3,483,986,000","3,457,119,000","3,496,076,000","3,208,070,000","3,126,090,000","3,055,815,000","3,034,772,000","3,100,944,000","3,205,532,000","3,057,047,000","3,200,403,000","3,401,063,000","3,747,489,000","4,563,411,000","5,202,140,000","4,226,562,000","3,873,255,000","3,665,845,000","3,178,951,000","2,341,948,000","2,313,323,000","2,071,086,000","2,095,079,000","2,141,016,000","2,068,357,000","2,087,348,000","2,017,221,000","2,000,076,000","1,896,436,000","1,828,396,000","1,809,108,000","1,781,126,000","1,813,142,000","1,835,250,000","1,779,018,000","1,686,694,000","1,524,291,000","1,469,008,000","1,396,663,000","1,348,535,000","1,264,100,000","1,185,500,000","1,156,200,000","1,167,500,000","1,075,600,000","1,032,700,000","1,025,900,000","1,032,500,000","1,079,100,000","1,058,100,000","1,026,000,000","1,028,200,000","1,037,900,000","1,031,300,000","1,044,800,000","1,050,300,000","1,029,700,000","1,009,800,000","990,100,000","988,900,000","982,600,000","1,000,700,000","905,800,000","772,300,000"
		CashCashEquivalentsAndShortTermInvestments,"199,457,000","167,818,000","299,101,000","199,691,000","322,749,000","376,333,000","483,056,000","477,038,000","402,655,000","488,810,000","664,108,000","546,105,000","725,252,000","482,166,000","365,852,000","621,125,000","505,116,000","725,961,000","737,628,000","1,117,710,000","1,390,782,000","1,270,142,000","1,196,545,000","1,031,478,000","1,036,485,000","916,088,000","824,695,000","932,553,000","803,468,000","903,331,000","814,371,000","928,971,000","960,149,000","779,331,000","865,613,000","1,009,343,000","820,924,000","815,279,000","1,043,033,000","1,006,864,000","940,101,000","968,520,000","622,430,000","675,334,000","781,749,000","756,931,000","661,706,000","1,092,102,000","754,574,000","894,871,000","987,296,000","943,921,000","685,736,000","670,853,000","386,925,000","640,449,000","381,462,000","417,130,000","520,886,000","557,350,000","337,140,000","389,823,000","481,779,000","276,713,000","199,846,000","219,140,000","204,666,000","637,867,000","594,348,000","547,023,000","260,466,000","312,667,000","351,400,000","479,449,000","411,068,000","395,467,000","301,204,000","185,738,000","173,209,000","159,234,000","134,525,000","124,131,000","103,115,000","97,279,000","100,653,000","211,819,000","63,542,000","167,192,000","168,720,000","71,529,000","92,850,000","311,982,000","73,110,000","52,614,000","95,753,000","82,607,000","57,397,000","54,820,000","44,392,000","59,312,000","62,722,000","65,123,000","56,868,000","47,808,000","65,896,000","63,296,000","58,898,000","49,332,000","61,678,000","61,207,000","64,163,000","53,900,000","46,000,000","52,800,000","56,900,000","219,800,000","82,500,000","216,600,000","103,500,000","56,900,000","161,800,000","118,200,000","92,400,000","95,900,000","114,200,000","109,500,000","93,900,000","103,900,000","87,100,000","79,600,000","96,700,000","93,800,000","152,300,000","213,300,000","110,600,000"
			CashAndCashEquivalents,"199,457,000","167,818,000","299,101,000","199,691,000","322,749,000","376,333,000","483,056,000","477,038,000","402,655,000","488,810,000","664,108,000","546,105,000","725,252,000","482,166,000","365,852,000","621,125,000","430,065,000","589,518,000","539,679,000","836,384,000","1,129,233,000","1,270,142,000","1,196,545,000","1,031,478,000","1,036,485,000","916,088,000","824,695,000","932,553,000","803,468,000","903,331,000","814,371,000","928,971,000","960,149,000","779,331,000","865,613,000","1,009,343,000","820,924,000","815,279,000","1,043,033,000","1,006,864,000","940,101,000","968,520,000","622,430,000","675,334,000","781,749,000","756,931,000","661,706,000","1,092,102,000","754,574,000","894,871,000","987,296,000","943,921,000","685,736,000","670,853,000","386,925,000","640,449,000","381,462,000","417,130,000","520,886,000","557,350,000","337,140,000","389,823,000","481,779,000","276,713,000","199,846,000","219,140,000","204,666,000","637,867,000","594,348,000","547,023,000","260,466,000","312,667,000","351,400,000","479,449,000","411,068,000","395,467,000","301,204,000","185,738,000","173,209,000","159,234,000","134,525,000","124,131,000","103,115,000","97,279,000","100,653,000","211,819,000","63,542,000","167,192,000","168,720,000","71,529,000","92,850,000","311,982,000","73,110,000","52,614,000","95,753,000","82,607,000","57,397,000","54,820,000","44,392,000","59,312,000","62,722,000","65,123,000","56,868,000","47,808,000","65,896,000","63,296,000","58,898,000","49,332,000","61,678,000","61,207,000","64,163,000","53,900,000","46,000,000","52,800,000","56,900,000","219,800,000","82,500,000","216,600,000","103,500,000","56,900,000","161,800,000","118,200,000","92,400,000","95,900,000","114,200,000","109,500,000","93,900,000","103,900,000","87,100,000","79,600,000","96,700,000","93,800,000","152,300,000","213,300,000","110,600,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,"0","75,051,000","136,443,000","197,949,000","281,326,000","261,549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"4,164,573,000","4,077,707,000","3,720,296,000","3,576,130,000","3,365,677,000","3,105,317,000","2,964,531,000","2,928,386,000","2,987,791,000","2,977,773,000","3,129,387,000","3,168,369,000","3,188,863,000","3,445,807,000","3,682,512,000","3,641,139,000","3,552,531,000","3,295,014,000","3,417,427,000","3,337,624,000","3,237,440,000","2,996,110,000","2,876,346,000","4,975,120,000","4,874,179,000","5,395,005,000","4,903,250,000","5,054,307,000","4,994,751,000","5,696,642,000","5,060,519,000","5,220,528,000","4,983,890,000","5,708,345,000","4,820,070,000","4,868,973,000","4,778,068,000","5,161,446,000","4,477,927,000","4,607,324,000","4,658,805,000","4,755,630,000","4,593,519,000","4,764,293,000","4,706,561,000","4,816,088,000","4,415,707,000","3,574,541,000","3,323,954,000","3,439,459,000","2,864,450,000","2,618,697,000","2,660,406,000","3,200,986,000","3,284,386,000","3,367,443,000","3,277,802,000","3,615,227,000","3,065,792,000","3,103,015,000","2,918,411,000","2,716,668,000","2,557,413,000","2,477,043,000","2,448,664,000","2,557,849,000","2,269,232,000","1,888,627,000","1,785,628,000","1,925,081,000","1,725,661,000","1,743,962,000","1,731,436,000","1,769,163,000","1,534,868,000","1,471,806,000","1,496,964,000","1,535,460,000","1,391,359,000","1,374,017,000","1,332,836,000","1,360,869,000","1,413,883,000","1,629,566,000","2,233,669,000","2,483,707,000","2,024,892,000","1,750,827,000","1,726,289,000","1,398,341,000","1,048,937,000","960,639,000","909,320,000","901,069,000","888,497,000","894,289,000","887,782,000","848,372,000","849,793,000","800,015,000","811,815,000","790,485,000","801,612,000","802,442,000","836,307,000","791,790,000","783,427,000","713,644,000","701,580,000","628,684,000","601,762,000","573,600,000","537,600,000","496,800,000","507,700,000","359,200,000","340,700,000","317,700,000","319,100,000","312,700,000","261,700,000","251,200,000","254,800,000","250,600,000","260,500,000","265,600,000","277,200,000","257,500,000","255,800,000","260,100,000","265,400,000","262,000,000","297,600,000","244,600,000","232,400,000"
			AccountsReceivable,"4,164,573,000","4,077,707,000","3,720,296,000","3,576,130,000","3,365,677,000","3,105,317,000","2,964,531,000","2,928,386,000","2,987,791,000","2,977,773,000","3,129,387,000","3,168,369,000","3,188,863,000","3,445,807,000","3,682,512,000","3,641,139,000","3,552,531,000","3,295,014,000","3,417,427,000","3,337,624,000","3,237,440,000","2,996,110,000","2,876,346,000","4,975,120,000","4,874,179,000","5,395,005,000","4,903,250,000","5,054,307,000","4,994,751,000","5,696,642,000","5,060,519,000","5,220,528,000","4,983,890,000","5,708,345,000","4,820,070,000","4,868,973,000","4,778,068,000","5,161,446,000","4,477,927,000","4,607,324,000","4,658,805,000","4,755,630,000","4,593,519,000","4,872,032,000",,,,,,,,,,,"3,284,386,000","3,367,443,000","3,277,802,000","3,615,227,000","3,065,792,000","3,103,015,000","2,918,411,000","2,716,668,000","2,557,413,000","2,477,043,000","2,448,664,000","2,557,849,000","2,269,232,000","1,888,627,000","1,785,628,000","1,925,081,000","1,725,661,000","1,743,962,000","1,731,436,000","1,769,163,000","1,534,868,000","1,471,806,000","1,496,964,000","1,535,460,000","1,391,359,000","1,374,017,000","1,332,836,000","1,360,869,000","1,413,883,000","1,629,566,000","2,233,669,000","2,483,707,000","2,024,892,000","1,750,827,000","1,726,289,000","1,398,341,000","1,048,937,000","960,639,000","909,320,000","901,069,000","888,497,000","894,289,000","887,782,000","848,372,000","849,793,000","800,015,000","811,815,000","790,485,000","801,612,000","802,442,000","836,307,000","791,790,000","783,427,000","713,644,000","701,580,000","628,684,000","601,762,000",,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"4,279,564,000","4,167,281,000","3,808,214,000","3,664,290,000","3,451,466,000","3,190,767,000","3,046,058,000","2,987,404,000","3,038,665,000","3,027,415,000","3,179,928,000","3,221,868,000","3,240,693,000","3,497,475,000","3,732,157,000","3,690,098,000","3,603,352,000","3,345,573,000","3,466,932,000","3,384,896,000","3,282,473,000","3,030,120,000","2,907,102,000","5,041,924,000","4,944,148,000","5,464,252,000","4,979,626,000","5,135,028,000","5,090,064,000","5,790,969,000","5,154,704,000","5,316,910,000","5,076,495,000","5,801,099,000","4,910,244,000","4,964,629,000","4,876,150,000","5,253,785,000","4,583,303,000","4,713,643,000","4,775,063,000","4,866,992,000","4,694,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-114,991,000","-89,574,000","-87,918,000","-88,160,000","-85,789,000","-85,450,000","-81,527,000","-59,018,000","-50,874,000","-49,642,000","-50,541,000","-53,499,000","-51,830,000","-51,668,000","-49,645,000","-48,959,000","-50,821,000","-50,559,000","-49,505,000","-47,272,000","-45,033,000","-34,010,000","-30,756,000","-66,804,000","-69,969,000","-69,247,000","-76,376,000","-80,721,000","-95,313,000","-94,327,000","-94,185,000","-96,382,000","-92,605,000","-92,754,000","-90,174,000","-95,656,000","-98,082,000","-92,339,000","-105,376,000","-106,319,000","-116,258,000","-111,362,000","-101,473,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-107,739,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
