name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011
		OtherNonCurrentLiabilities,"28,023,000,000","22,106,000,000","29,097,000,000","28,796,000,000","26,866,000,000","20,347,000,000","23,384,000,000","23,306,000,000","17,900,000,000","11,195,000,000","15,990,000,000","16,000,000,000","14,509,000,000","8,339,000,000","15,721,000,000","15,543,000,000","15,521,000,000","8,190,000,000","8,999,000,000","8,518,000,000","8,499,000,000","6,267,000,000","7,646,000,000","7,791,000,000","3,513,000,000","1,746,000,000","3,801,000,000","3,918,000,000","3,589,000,000","990,000,000","2,705,000,000","3,040,000,000","3,358,000,000","1,337,000,000","3,425,000,000","3,221,000,000","2,845,000,000","900,000,000",,,,
TotalEquityGrossMinorityInterest,"16,314,000,000","15,436,000,000","13,577,000,000","12,594,000,000","13,733,000,000","13,097,000,000","15,289,000,000","14,732,000,000","-7,415,000,000","-8,172,000,000","-8,226,000,000","-8,566,000,000","-7,826,000,000","-8,446,000,000","-2,921,000,000","-3,375,000,000","3,553,000,000","5,097,000,000","6,687,000,000","6,009,000,000","4,998,000,000","4,636,000,000","6,469,000,000","5,640,000,000","4,643,000,000","3,945,000,000","4,863,000,000","5,504,000,000","1,377,000,000","1,742,000,000","4,645,000,000","5,218,000,000","4,697,000,000","4,492,000,000","3,577,000,000","3,558,000,000","2,957,000,000","3,363,000,000","15,668,836,000","11,505,075,000","12,050,769,000","12,223,713,000"
	StockholdersEquity,"16,283,000,000","15,408,000,000","13,550,000,000","12,569,000,000","13,710,000,000","13,076,000,000","15,270,000,000","14,708,000,000","-7,415,000,000","-8,172,000,000","-8,226,000,000","-8,566,000,000","-7,826,000,000","-8,446,000,000","-2,921,000,000","-3,375,000,000","3,553,000,000","5,097,000,000","6,687,000,000","6,009,000,000","4,998,000,000","4,636,000,000","6,469,000,000","5,640,000,000","4,643,000,000","3,945,000,000","4,863,000,000","5,504,000,000","1,377,000,000","1,742,000,000","4,645,000,000","5,218,000,000","4,697,000,000","4,492,000,000","3,577,000,000","3,558,000,000","2,957,000,000","3,363,000,000","15,668,836,000","11,505,075,000","12,050,769,000","12,223,713,000"
		CapitalStock,"18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","17,000,000","17,000,000","17,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","3,713,000,000",,,,
			CommonStock,"18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","17,000,000","17,000,000","17,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","3,713,000,000",,,,
		AdditionalPaidInCapital,"18,731,000,000","18,305,000,000","18,108,000,000","17,936,000,000","17,712,000,000","17,384,000,000","17,148,000,000","16,953,000,000","15,401,000,000","15,193,000,000","15,112,000,000","15,028,000,000","14,940,000,000","14,756,000,000","14,680,000,000","14,596,000,000","14,519,000,000","14,270,000,000","14,154,000,000","14,015,000,000","13,889,000,000","13,678,000,000","13,540,000,000","13,046,000,000","13,293,000,000","13,080,000,000","13,005,000,000","12,421,000,000","4,403,000,000","4,194,000,000","4,083,000,000","3,996,000,000","3,905,000,000","3,671,000,000","3,580,000,000","4,074,000,000","3,945,000,000",,,,,
		RetainedEarnings,"5,103,000,000","3,127,000,000","1,600,000,000","740,000,000","2,292,000,000","1,055,000,000","3,335,000,000","3,130,000,000","5,973,000,000","4,717,000,000","3,673,000,000","3,384,000,000","4,234,000,000","3,368,000,000","6,789,000,000","5,495,000,000","4,977,000,000","5,459,000,000","6,547,000,000","5,951,000,000","5,063,000,000","4,378,000,000","4,011,000,000","3,349,000,000","2,673,000,000","2,248,000,000","1,654,000,000","1,256,000,000","739,000,000","535,000,000","2,131,000,000","2,299,000,000","1,874,000,000","1,567,000,000","1,081,000,000","758,000,000","330,000,000",,,,,
		TreasuryStock,"4,585,000,000","3,143,000,000","3,020,000,000","3,022,000,000","3,017,000,000","2,264,000,000","1,972,000,000","1,958,000,000","25,110,000,000","24,504,000,000","24,501,000,000","24,505,000,000","24,502,000,000","24,108,000,000","21,849,000,000","20,845,000,000","13,331,000,000","11,923,000,000","11,419,000,000","11,427,000,000","11,430,000,000","10,852,000,000","8,760,000,000","8,383,000,000","8,918,000,000","8,839,000,000","7,314,000,000","5,816,000,000","1,314,000,000","972,000,000","672,000,000","673,000,000","672,000,000","320,000,000","119,000,000","121,000,000","97,000,000",,,,,
		GainsLossesNotAffectingRetainedEarnings,"-2,984,000,000","-2,899,000,000","-3,156,000,000","-3,103,000,000","-3,295,000,000","-3,117,000,000","-3,259,000,000","-3,435,000,000","-3,697,000,000","-3,596,000,000","-2,528,000,000","-2,491,000,000","-2,516,000,000","-2,480,000,000","-2,559,000,000","-2,639,000,000","-2,630,000,000","-2,727,000,000","-2,613,000,000","-2,548,000,000","-2,542,000,000","-2,586,000,000","-2,340,000,000","-2,390,000,000","-2,423,000,000","-2,561,000,000","-2,499,000,000","-2,374,000,000","-2,467,000,000","-2,031,000,000","-913,000,000","-420,000,000","-426,000,000","-442,000,000","-981,000,000","-1,169,000,000","-1,237,000,000","-350,000,000","-164,918,000","-325,493,000","194,180,000","-25,166,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,833,754,000","11,830,568,000","11,856,589,000","12,248,879,000"
	MinorityInterest,"31,000,000","28,000,000","27,000,000","25,000,000","23,000,000","21,000,000","19,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"79,805,000,000","79,597,000,000","87,599,000,000","86,806,000,000","87,893,000,000","90,630,000,000","97,552,000,000","96,769,000,000","55,869,000,000","54,803,000,000","24,900,000,000","23,053,000,000","27,240,000,000","26,556,000,000","33,566,000,000","27,204,000,000","34,459,000,000","36,050,000,000","40,661,000,000","39,826,000,000","41,524,000,000","41,076,000,000","43,753,000,000","42,968,000,000","34,133,000,000","33,185,000,000","36,222,000,000","32,620,000,000","12,060,000,000","12,307,000,000","19,114,000,000","19,688,000,000","19,083,000,000","18,784,000,000","17,952,000,000","17,884,000,000","17,558,000,000","17,993,000,000","15,668,836,000","11,505,075,000","12,050,769,000","12,223,713,000"
CommonStockEquity,"16,283,000,000","15,408,000,000","13,550,000,000","12,569,000,000","13,710,000,000","13,076,000,000","15,270,000,000","14,708,000,000","-7,415,000,000","-8,172,000,000","-8,226,000,000","-8,566,000,000","-7,826,000,000","-8,446,000,000","-2,921,000,000","-3,375,000,000","3,553,000,000","5,097,000,000","6,687,000,000","6,009,000,000","4,998,000,000","4,636,000,000","6,469,000,000","5,640,000,000","4,643,000,000","3,945,000,000","4,863,000,000","5,504,000,000","1,377,000,000","1,742,000,000","4,645,000,000","5,218,000,000","4,697,000,000","4,492,000,000","3,577,000,000","3,558,000,000","2,957,000,000","3,363,000,000","15,668,836,000","11,505,075,000","12,050,769,000","12,223,713,000"
NetTangibleAssets,"-90,001,000,000","-92,922,000,000","-96,202,000,000","-99,169,000,000","-99,932,000,000","-102,924,000,000","-102,174,000,000","-104,424,000,000","-41,179,000,000","-42,425,000,000","-42,799,000,000","-44,667,000,000","-44,278,000,000","-45,342,000,000","-45,264,000,000","-45,970,000,000","-39,557,000,000","-38,247,000,000","-37,228,000,000","-38,009,000,000","-39,121,000,000","-39,677,000,000","-38,301,000,000","-39,317,000,000","-28,143,000,000","-28,932,000,000","-28,202,000,000","-27,642,000,000","-5,635,000,000","-5,633,000,000","-2,897,000,000","-2,721,000,000","-3,376,000,000","-3,675,000,000","-4,615,000,000","-4,663,000,000","-5,256,000,000","-5,090,000,000","7,145,577,000","2,991,220,000","3,142,071,000","3,213,894,000"
WorkingCapital,"-6,012,000,000","-7,266,000,000","424,000,000","-2,685,000,000","-5,382,000,000","-4,488,000,000","-1,172,000,000","-3,390,000,000","35,287,000,000","33,934,000,000","2,673,000,000","-1,841,000,000","509,000,000","-294,000,000","3,078,000,000","-3,379,000,000","3,386,000,000","4,582,000,000","5,897,000,000","4,703,000,000","6,703,000,000","6,406,000,000","7,187,000,000","7,519,000,000","5,960,000,000","5,420,000,000","9,099,000,000","5,619,000,000","4,358,000,000","4,688,000,000","10,920,000,000","11,477,000,000","11,113,000,000","10,969,000,000","9,668,000,000","8,857,000,000","8,157,000,000","8,578,000,000","5,562,847,000","1,153,239,000","1,236,089,000","1,457,477,000"
InvestedCapital,"89,757,000,000","92,092,000,000","94,271,000,000","94,707,000,000","99,240,000,000","99,132,000,000","102,329,000,000","102,140,000,000","59,631,000,000","58,556,000,000","30,176,000,000","28,694,000,000","29,318,000,000","31,864,000,000","37,587,000,000","33,734,000,000","40,840,000,000","42,465,000,000","44,482,000,000","43,246,000,000","41,949,000,000","41,478,000,000","43,779,000,000","43,485,000,000","36,556,000,000","35,616,000,000","36,990,000,000","36,627,000,000","16,650,000,000","16,753,000,000","19,437,000,000","19,959,000,000","19,103,000,000","19,215,000,000","18,386,000,000","18,316,000,000","17,994,000,000","19,035,000,000","15,668,836,000","11,505,075,000","12,050,769,000","12,223,713,000"
TangibleBookValue,"-90,001,000,000","-92,922,000,000","-96,202,000,000","-99,169,000,000","-99,932,000,000","-102,924,000,000","-102,174,000,000","-104,424,000,000","-41,179,000,000","-42,425,000,000","-42,799,000,000","-44,667,000,000","-44,278,000,000","-45,342,000,000","-45,264,000,000","-45,970,000,000","-39,557,000,000","-38,247,000,000","-37,228,000,000","-38,009,000,000","-39,121,000,000","-39,677,000,000","-38,301,000,000","-39,317,000,000","-28,143,000,000","-28,932,000,000","-28,202,000,000","-27,642,000,000","-5,635,000,000","-5,633,000,000","-2,897,000,000","-2,721,000,000","-3,376,000,000","-3,675,000,000","-4,615,000,000","-4,663,000,000","-5,256,000,000","-5,090,000,000","7,145,577,000","2,991,220,000","3,142,071,000","3,213,894,000"
TotalDebt,"73,474,000,000","76,684,000,000","80,721,000,000","82,138,000,000","85,530,000,000","86,056,000,000","87,059,000,000","87,432,000,000","67,046,000,000","66,728,000,000","38,402,000,000","37,260,000,000","37,144,000,000","40,310,000,000","40,508,000,000","37,109,000,000","37,287,000,000","37,368,000,000","37,795,000,000","37,237,000,000","36,951,000,000","36,842,000,000","37,310,000,000","37,845,000,000","31,913,000,000","31,671,000,000","32,127,000,000","31,123,000,000","15,273,000,000","15,011,000,000","14,792,000,000","14,741,000,000","14,406,000,000","14,723,000,000","14,809,000,000","14,758,000,000","15,037,000,000","15,672,000,000",,,,
NetDebt,"67,376,000,000","66,938,000,000","68,539,000,000","73,592,000,000","75,775,000,000","77,607,000,000","79,169,000,000","81,415,000,000","25,904,000,000","26,804,000,000","27,754,000,000","32,088,000,000","32,247,000,000","33,021,000,000","32,493,000,000","33,562,000,000","28,280,000,000","28,065,000,000","29,349,000,000","31,149,000,000","32,211,000,000","31,742,000,000","31,092,000,000","31,518,000,000","24,357,000,000","23,272,000,000","22,904,000,000","23,723,000,000","7,367,000,000","6,663,000,000","7,073,000,000","5,655,000,000","6,266,000,000","5,128,000,000","5,834,000,000","6,015,000,000","8,058,000,000","9,771,000,000",,,,
ShareIssued,"1,811,430,573","1,803,195,293","1,801,781,004","1,801,041,492","1,799,637,990","1,792,140,764","1,789,544,701","1,788,423,670","1,786,240,964","1,781,582,608","1,781,429,626","1,781,055,877","1,780,885,882","1,776,510,871","1,776,109,692","1,775,689,133","1,775,505,540","1,768,738,550","1,767,419,360","1,765,143,081","1,762,827,782","1,754,900,486","1,762,991,093","1,761,253,463","1,758,009,210","1,749,027,140","1,748,349,152","1,747,418,869","1,595,475,032","1,609,519,046","1,606,892,812","1,605,362,435","1,603,660,660","1,594,260,996","1,593,961,941","1,588,559,371","1,586,295,590","1,580,000,000","1,580,000,000","1,580,000,000","1,580,000,000","1,580,000,000"
OrdinarySharesNumber,"1,766,872,985","1,768,337,696","1,767,806,892","1,767,025,550","1,765,663,307","1,765,132,819","1,765,294,630","1,764,283,129","1,476,674,661","1,478,911,462","1,478,782,106","1,478,370,551","1,478,237,817","1,478,824,398","1,504,160,311","1,514,127,908","1,586,769,969","1,592,131,025","1,596,123,191","1,593,720,873","1,591,365,972","1,592,512,724","1,624,907,594","1,628,542,359","1,617,358,607","1,609,892,935","1,634,746,917","1,655,276,338","1,593,076,097","1,591,389,331","1,593,265,381","1,591,699,124","1,590,066,459","1,587,360,562","1,590,861,812","1,585,428,724","1,583,729,114","1,580,000,000","1,580,000,000","1,580,000,000","1,580,000,000","1,580,000,000"
TreasurySharesNumber,"44,557,588","34,857,597","33,974,112","34,015,942","33,974,683","27,007,945","24,250,071","24,140,541","309,566,303","302,671,146","302,647,520","302,685,326","302,648,065","297,686,473","271,949,381","261,561,225","188,735,571","176,607,525","171,296,169","171,422,208","171,461,810","162,387,762","138,083,499","132,711,104","140,650,603","139,134,205","113,602,235","92,142,531","2,398,935","18,129,715","13,627,431","13,663,311","13,594,201","6,900,434","3,100,129","3,130,647","2,566,476",,,,,
