name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
				LandAndImprovements,"15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","15,300,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","13,000,000","13,000,000","10,000,000","9,900,000","9,900,000","9,900,000","9,900,000","9,900,000","9,900,000","9,900,000","9,900,000","9,900,000","9,900,000",,,"9,900,000",,,,"9,900,000",,,,"9,900,000",,,,"9,900,000",,,,"9,900,000",,,,"9,925,000",,,,"3,725,000",,,,"3,725,000",,,,"3,720,000",,,,"3,408,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,"480,400,000","487,300,000","491,600,000","492,800,000","492,800,000","502,700,000","314,200,000","311,600,000","309,000,000","310,900,000","312,600,000","313,300,000","387,800,000","390,300,000","458,300,000","458,800,000","460,500,000","458,600,000","458,500,000","457,700,000","457,200,000","456,000,000","460,000,000","474,000,000","460,000,000","456,000,000","454,000,000","408,000,000","409,000,000","409,000,000","412,000,000","185,000,000","183,000,000","181,000,000","176,000,000","130,000,000","130,400,000","114,500,000","117,600,000","116,300,000","115,900,000","117,400,000","118,400,000","117,600,000","115,300,000","117,200,000",,,"113,800,000",,,,"112,600,000",,,,"702,000,000",,,,"627,200,000",,,,"534,500,000",,,,"428,922,000",,,,"347,726,000",,,,"316,939,000",,,,"335,984,000",,,,"314,859,000",,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"1,497,400,000","1,550,200,000","1,543,200,000","1,535,600,000","1,555,900,000","1,597,100,000","1,575,600,000","1,568,300,000","1,551,600,000","1,540,800,000","1,538,600,000","1,530,600,000","1,510,800,000","1,658,600,000","1,687,700,000","1,677,100,000","1,679,800,000","1,660,800,000","1,645,000,000","1,668,900,000","1,650,200,000","1,644,000,000","1,586,000,000","1,564,000,000","1,546,000,000","1,504,000,000","1,466,000,000","1,432,000,000","1,405,000,000","1,411,000,000","1,379,000,000","1,341,000,000","1,272,000,000","1,240,000,000","1,178,000,000","1,127,000,000","1,042,100,000","1,043,700,000","1,007,700,000","963,900,000","932,800,000","900,800,000","888,700,000","832,600,000","800,700,000","908,000,000",,,"854,300,000",,,,"796,100,000",,,,"740,900,000",,,,"780,700,000",,,,"728,700,000",,,,"614,119,000",,,,"525,806,000","780,524,000","765,727,000","760,036,000","442,135,000",,,,"363,952,000",,,,"286,657,000",,,,,,,,,,,,,,,
				OtherProperties,"1,111,300,000","1,131,600,000","1,149,300,000","1,181,300,000","1,239,500,000","1,339,600,000","1,406,300,000","1,464,100,000","1,511,600,000","1,573,400,000","1,567,100,000","1,415,800,000","1,039,200,000","1,079,300,000","1,130,500,000","1,141,700,000","1,186,300,000","1,215,900,000","1,240,500,000","1,273,300,000",,"1,514,000,000",,"1,565,000,000","1,583,000,000",,,"1,419,000,000","1,436,000,000",,"1,411,000,000","1,363,000,000","1,322,000,000",,,"944,000,000",,"926,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"55,400,000","51,800,000","52,200,000","32,400,000","34,500,000","32,300,000","40,000,000","33,000,000","37,500,000","65,000,000","110,800,000","62,300,000","58,700,000","37,300,000","49,700,000","35,100,000","41,500,000","28,900,000","29,200,000","21,800,000","33,400,000","134,000,000","235,000,000","209,000,000","216,000,000","171,000,000","147,000,000","103,000,000","99,000,000","81,000,000","87,000,000","326,000,000","312,000,000","308,000,000","331,000,000","87,000,000","136,900,000","108,700,000","94,900,000","66,300,000","84,900,000","56,700,000","46,100,000","37,000,000","58,100,000","65,900,000",,,"102,500,000",,,,"49,600,000",,,,"56,700,000",,,,"40,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"1,170,100,000","1,167,300,000","1,149,200,000","1,146,800,000","1,207,200,000","1,274,100,000","1,239,900,000","1,213,600,000","1,194,500,000","1,223,600,000","1,182,700,000","1,177,700,000","1,169,400,000","1,224,600,000","1,198,900,000","1,180,500,000","1,181,200,000","1,201,000,000","1,179,500,000","1,175,200,000","1,179,100,000","1,263,000,000","1,261,000,000","1,253,000,000","1,248,000,000","1,256,000,000","1,215,000,000","1,208,000,000","1,185,000,000","1,195,000,000","1,132,000,000","1,078,000,000","1,064,000,000","1,036,000,000","1,006,000,000","956,000,000","934,200,000","962,200,000","945,600,000","923,900,000","915,000,000","879,600,000","876,500,000","863,800,000","826,300,000","808,700,000",,,"700,000,000",,,,"643,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,249,100,000","-2,306,500,000","-2,280,500,000","-2,248,300,000","-2,291,700,000","-2,335,100,000","-2,263,500,000","-2,196,000,000","-2,128,400,000","-2,127,400,000","-2,149,000,000","-2,112,200,000","-2,102,800,000","-2,246,800,000","-2,280,900,000","-2,226,600,000","-2,193,500,000","-2,150,200,000","-2,088,500,000","-2,067,100,000","-2,020,700,000","-2,000,000,000","-1,995,000,000","-1,952,000,000","-1,904,000,000","-1,840,000,000","-1,780,000,000","-1,749,000,000","-1,679,000,000","-1,659,000,000","-1,616,000,000","-1,584,000,000","-1,526,000,000","-1,479,000,000","-1,424,000,000","-1,366,000,000","-1,321,300,000","-1,312,600,000","-1,263,800,000","-1,210,600,000","-1,174,400,000","-1,137,900,000","-1,106,100,000","-1,075,800,000","-1,021,500,000","-1,153,300,000",,,"-1,083,300,000",,,,"-959,900,000","-799,600,000","-799,600,000","-799,600,000","-799,600,000","-828,200,000","-828,200,000","-828,200,000","-828,200,000","-724,300,000","-724,300,000","-724,300,000","-724,300,000","-565,072,000","-565,072,000","-565,072,000","-565,072,000","-479,929,000","-479,929,000","-479,929,000","-479,929,000","-407,803,000","-407,803,000","-407,803,000","-407,803,000","-359,820,000","-359,820,000","-359,820,000","-359,820,000","-275,995,000","-275,995,000","-275,995,000","-275,995,000","-251,123,000","-251,123,000","-232,927,000","-232,927,000","-212,800,000","-192,900,000","-176,400,000","-151,900,000","-156,800,000","-146,200,000","-133,100,000","-122,600,000","-107,300,000","-102,000,000","-95,700,000"
		GoodwillAndOtherIntangibleAssets,"1,011,600,000","1,027,600,000","1,045,300,000","1,054,400,000","1,055,700,000","1,075,000,000","1,066,100,000","1,058,000,000","1,056,500,000","1,063,300,000","1,066,100,000","1,083,500,000","1,083,300,000","1,094,300,000","1,103,600,000","1,110,100,000","1,138,500,000","1,136,500,000","1,140,700,000","1,137,900,000","1,124,400,000","1,125,000,000","1,171,000,000","1,170,000,000","1,162,000,000","1,149,000,000","1,161,000,000","1,161,000,000","1,170,000,000","1,190,000,000","1,223,000,000","1,256,000,000","1,263,000,000","1,263,000,000","1,285,000,000","1,288,000,000","1,295,900,000","1,332,900,000","1,363,700,000","1,357,600,000","1,363,000,000","1,383,600,000","1,403,100,000","1,404,300,000","1,404,000,000","1,388,700,000","1,371,700,000","1,325,900,000","1,349,800,000","1,343,400,000","1,331,200,000","1,322,500,000","1,315,300,000","1,330,600,000","1,312,800,000","1,322,800,000","1,324,400,000","1,309,300,000","1,308,900,000","1,296,400,000","1,088,200,000","956,100,000","954,700,000","958,500,000","958,200,000","672,088,000","675,413,000","593,795,000","605,849,000","616,364,000","598,244,000","597,292,000","359,243,000","353,596,000","339,826,000","341,610,000","326,959,000","295,378,000","284,623,000","289,430,000","273,348,000","280,760,000","246,054,000","244,701,000","249,391,000","253,261,000","262,002,000","271,251,000","277,822,000","76,900,000","76,000,000","77,200,000",,,,,,,,
			Goodwill,"908,700,000","920,000,000","933,100,000","937,800,000","934,600,000","949,000,000","935,000,000","921,900,000","915,500,000","917,100,000","913,800,000","925,300,000","919,600,000","924,800,000","928,600,000","928,700,000","950,500,000","935,000,000","933,000,000","924,200,000","904,600,000","900,000,000","936,000,000","930,000,000","918,000,000","901,000,000","906,000,000","901,000,000","903,000,000","917,000,000","940,000,000","963,000,000","964,000,000","958,000,000","967,000,000","963,000,000","968,000,000","993,100,000","1,014,000,000","1,002,700,000","1,004,000,000","1,013,400,000","1,024,500,000","1,023,100,000","1,016,300,000","996,700,000","999,700,000","970,500,000","986,600,000","1,000,500,000","989,000,000","976,800,000","966,400,000","976,200,000","962,000,000","977,200,000","975,100,000","951,800,000","940,900,000","922,500,000","790,500,000","710,000,000","705,500,000","705,400,000","699,700,000",,,,,,,,,,,,,"295,378,000","284,623,000",,"273,348,000",,,,"249,391,000",,,,,,,,,,,,,,,
			OtherIntangibleAssets,"102,900,000","107,600,000","112,200,000","116,600,000","121,100,000","126,000,000","131,100,000","136,100,000","141,000,000","146,200,000","152,300,000","158,200,000","163,700,000","169,500,000","175,000,000","181,400,000","188,000,000","201,500,000","207,700,000","213,700,000","219,800,000","225,000,000","235,000,000","240,000,000","244,000,000","248,000,000","255,000,000","260,000,000","267,000,000","273,000,000","283,000,000","293,000,000","299,000,000","305,000,000","318,000,000","325,000,000","327,900,000","339,800,000","349,700,000","354,900,000","359,000,000","370,200,000","378,600,000","381,200,000","387,700,000","392,000,000","372,000,000","355,400,000","363,200,000","342,900,000","342,200,000","345,700,000","348,900,000","354,400,000","350,800,000","345,600,000","349,300,000","357,500,000","368,000,000","373,900,000","297,700,000","246,100,000","249,200,000","253,100,000","258,500,000","672,088,000","675,413,000","593,795,000","605,849,000","616,364,000","598,244,000","597,292,000","359,243,000","353,596,000","339,826,000","341,610,000","326,959,000",,,"289,430,000",,"280,760,000","246,054,000","244,701,000",,"253,261,000","262,002,000","271,251,000","277,822,000","76,900,000","76,000,000","77,200,000",,,,,,,,
		InvestmentsAndAdvances,"12,000,000",,,,,,,,"0","0","0","34,100,000","44,900,000","45,700,000","69,900,000","69,500,000","86,200,000","83,300,000","82,600,000","80,100,000","21,400,000","82,000,000","122,000,000","149,000,000","187,000,000",,,,,,"2,000,000",,"6,000,000","5,000,000","7,000,000","9,000,000","104,300,000","89,000,000","84,900,000","82,100,000","99,900,000","72,500,000","93,800,000","29,600,000","83,600,000","65,500,000","61,100,000","71,900,000","75,500,000","43,300,000","44,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","5,000,000","7,000,000","9,000,000","81,000,000","89,000,000",,,,,,"29,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000",,,,"23,300,000",,,"82,100,000","99,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"23,700,000","23,200,000","12,900,000","5,900,000","10,200,000","2,700,000","27,300,000","42,900,000","48,600,000","23,300,000","30,200,000","9,600,000","12,200,000","5,200,000",,"1,300,000","0","200,000","400,000",,"9,600,000","19,000,000","7,000,000","11,000,000","6,000,000","26,000,000","25,000,000","29,000,000","22,000,000","26,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"309,000,000","344,300,000","294,200,000","290,200,000","283,900,000","322,500,000","352,900,000","309,500,000","245,200,000","240,600,000","97,600,000","94,300,000","67,000,000","76,500,000","67,600,000","70,700,000","86,600,000","133,100,000","143,200,000","141,400,000","125,900,000","91,000,000","118,000,000","116,000,000","119,000,000","38,000,000","43,000,000","50,000,000","45,000,000","49,000,000","78,000,000","39,000,000","59,000,000","21,000,000","22,000,000","22,000,000","21,600,000","16,200,000","34,800,000","33,300,000","39,800,000","72,200,000","75,500,000","83,700,000","76,700,000","137,500,000","139,000,000","129,600,000","101,900,000","103,600,000","104,000,000","97,800,000","102,800,000","102,200,000","113,500,000","120,400,000","116,900,000","135,100,000","130,600,000","91,900,000","56,900,000","12,200,000","13,800,000","9,900,000",,"32,932,000","36,073,000","34,634,000","35,973,000","52,851,000","60,997,000","61,495,000","61,579,000","58,583,000","54,386,000","54,386,000","54,386,000","66,356,000","66,762,000","64,076,000","58,127,000","63,179,000","65,159,000","63,299,000","61,056,000",,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"303,800,000","339,600,000","289,900,000","290,200,000","283,900,000","322,500,000","352,900,000","309,500,000","245,200,000","240,600,000","97,600,000","94,300,000","67,000,000","76,500,000","67,600,000","70,700,000","86,600,000","133,100,000","143,200,000","141,400,000","125,900,000","91,000,000","118,000,000","116,000,000","119,000,000","38,000,000","43,000,000","50,000,000","45,000,000","49,000,000","45,000,000","39,000,000","39,000,000","21,000,000","22,000,000","22,000,000","21,600,000","16,200,000","34,800,000","33,300,000","39,800,000","72,200,000","75,500,000","83,700,000","76,700,000","137,500,000","139,000,000","129,600,000","101,900,000","103,600,000","104,000,000","97,800,000","102,800,000","102,200,000","113,500,000","120,400,000","116,900,000","135,100,000","130,600,000","91,900,000","56,900,000","12,200,000","13,800,000","9,900,000",,"32,932,000","36,073,000","34,634,000","35,973,000","52,851,000","60,997,000","61,495,000","61,579,000","58,583,000","54,386,000","54,386,000","54,386,000","66,356,000","66,762,000","64,076,000","58,127,000","63,179,000","65,159,000","63,299,000","61,056,000",,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"30,600,000","31,300,000","30,900,000","31,100,000","31,100,000","30,700,000","30,000,000","29,200,000","29,400,000","28,500,000","27,700,000","25,300,000","24,500,000","24,800,000","24,700,000","23,400,000","27,300,000","28,900,000","27,700,000","26,400,000","26,500,000","29,000,000","31,000,000","31,000,000","32,000,000","32,000,000","32,000,000","31,000,000","28,000,000","28,000,000","29,000,000",,"27,000,000",,,,"22,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"39,700,000","44,900,000","40,400,000","46,200,000","45,100,000","38,900,000","40,400,000","33,900,000","33,900,000","39,700,000","42,100,000","40,000,000","76,900,000","69,800,000","65,700,000","68,500,000","70,000,000","67,900,000","68,800,000","68,200,000","73,700,000","72,000,000","78,000,000","74,000,000","71,000,000","80,000,000","83,000,000","74,000,000","81,000,000","78,000,000","84,000,000","151,000,000","84,000,000","130,000,000","114,000,000","113,000,000","78,600,000","122,700,000","125,200,000","132,100,000","129,700,000","145,200,000","148,600,000","141,800,000","150,000,000","147,400,000","142,800,000","135,400,000","148,700,000","166,700,000","197,600,000","242,700,000","230,100,000","254,700,000","291,000,000","313,300,000","320,800,000","297,300,000","288,900,000","278,700,000","297,200,000","290,200,000","268,900,000","234,200,000","203,200,000","201,074,000","180,456,000","179,172,000","183,190,000","189,369,000","184,688,000","182,679,000","180,772,000","174,964,000","171,180,000","152,957,000","136,474,000","81,355,000","71,869,000","68,797,000","66,129,000","90,367,000","87,308,000","86,149,000","84,996,000","130,367,000","125,126,000","114,677,000","116,872,000","109,100,000","101,000,000","97,000,000","163,300,000","118,800,000","114,600,000","98,300,000","93,300,000","97,400,000","90,000,000","84,600,000"
TotalLiabilitiesNetMinorityInterest,"5,188,700,000","5,412,700,000","5,313,900,000","5,244,200,000","5,283,100,000","5,480,200,000","5,207,500,000","5,184,900,000","4,586,800,000","4,329,400,000","4,314,900,000","4,330,900,000","2,655,600,000","2,738,100,000","2,693,500,000","2,614,300,000","2,685,900,000","2,791,500,000","2,518,700,000","2,453,900,000","2,352,400,000","2,356,000,000","2,469,000,000","2,552,000,000","2,469,000,000","2,537,000,000","2,632,000,000","2,261,000,000","2,215,000,000","2,269,000,000","2,369,000,000","2,158,000,000","2,056,000,000","2,026,000,000","2,275,000,000","1,699,000,000","1,633,600,000","1,719,500,000","1,787,100,000","1,722,300,000","1,763,900,000","1,796,800,000","1,944,500,000","1,758,500,000","1,676,400,000","1,595,600,000","1,702,500,000","1,533,200,000","1,532,300,000","1,575,300,000","1,576,400,000","1,669,800,000","1,621,400,000","1,690,900,000","1,750,800,000","1,777,200,000","1,970,300,000","1,944,600,000","1,944,700,000","1,767,300,000","1,419,100,000","1,224,600,000","1,121,200,000","1,092,800,000","1,039,100,000","1,042,062,000","1,034,385,000","1,000,691,000","1,050,961,000","936,841,000","859,206,000","771,597,000","848,168,000","840,133,000","764,439,000","754,517,000","830,055,000","782,759,000","834,968,000","796,405,000","751,302,000","794,355,000","780,505,000","759,528,000","816,784,000","805,907,000","872,273,000","825,885,000","848,125,000","665,900,000","539,300,000","501,500,000","445,700,000","297,800,000","374,800,000","242,700,000","240,800,000","217,800,000","197,700,000","187,300,000"
	CurrentLiabilities,"2,255,700,000","2,429,600,000","2,260,600,000","2,113,300,000","1,584,800,000","1,676,800,000","1,553,700,000","1,486,900,000","2,092,000,000","1,775,400,000","1,736,000,000","1,591,000,000","1,200,100,000","1,273,700,000","1,241,100,000","1,563,700,000","1,587,200,000","1,710,200,000","1,590,100,000","1,216,900,000","1,159,900,000","1,151,000,000","1,217,000,000","1,296,000,000","1,198,000,000","1,214,000,000","1,278,000,000","1,229,000,000","1,186,000,000","1,258,000,000","1,283,000,000","1,061,000,000","970,000,000","984,000,000","1,218,000,000","1,179,000,000","1,121,300,000","1,191,600,000","958,100,000","933,000,000","946,200,000","979,200,000","1,122,400,000","908,400,000","832,000,000","792,500,000","884,500,000","764,000,000","747,300,000","755,000,000","733,200,000","887,500,000","674,100,000","721,300,000","735,100,000","714,200,000","908,600,000","909,900,000","909,100,000","792,700,000","640,300,000","604,900,000","912,600,000","888,800,000","843,500,000","872,163,000","618,863,000","591,757,000","622,410,000","529,259,000","488,011,000","415,786,000","501,130,000","479,004,000","430,446,000","423,821,000","500,347,000","468,927,000","528,943,000","491,840,000","391,771,000","402,931,000","390,761,000","389,200,000","439,577,000","378,486,000","449,276,000","370,854,000","406,228,000","235,900,000","387,600,000","353,200,000","348,000,000","245,900,000","328,900,000","201,600,000","202,300,000","195,200,000","175,000,000","164,600,000"
		PayablesAndAccruedExpenses,"1,426,800,000","1,590,100,000","1,401,500,000","1,226,700,000","1,150,100,000","1,188,600,000","1,045,100,000","830,100,000","972,200,000","1,132,100,000","1,103,000,000","1,233,200,000","1,099,700,000","1,174,100,000","1,149,400,000","1,130,000,000","1,098,700,000","1,225,400,000","1,092,700,000","1,029,300,000","954,500,000","1,001,000,000","935,000,000","1,002,000,000","945,000,000","1,091,000,000","1,053,000,000","980,000,000","895,000,000","1,082,000,000","1,014,000,000","1,001,000,000","913,000,000","914,000,000","895,000,000","869,000,000","814,400,000","917,500,000","767,600,000","885,700,000","946,200,000","757,800,000","970,600,000","849,100,000","785,200,000","742,300,000","833,300,000","683,100,000","696,800,000","755,000,000","733,200,000","762,200,000","674,100,000","667,300,000","688,700,000","684,700,000","579,700,000","723,400,000","730,900,000","613,600,000","525,700,000","535,400,000","552,600,000","511,800,000","516,500,000","556,011,000","577,623,000","536,068,000","550,262,000","457,596,000","407,807,000","375,655,000","421,573,000","424,158,000","371,827,000","335,713,000","343,903,000","295,877,000","324,941,000","308,345,000","305,964,000","292,071,000","288,599,000","352,828,000","353,465,000","145,804,000","158,566,000","175,567,000","151,281,000","82,700,000","107,200,000","99,700,000","88,900,000","84,600,000","132,800,000","92,500,000","100,100,000","66,000,000","71,600,000","72,900,000"
			Payables,"611,500,000","735,000,000","655,400,000","559,100,000","471,100,000","472,700,000","434,900,000","280,100,000","409,600,000","477,200,000","528,500,000","633,200,000","438,800,000","505,700,000","499,800,000","498,800,000","430,400,000","565,800,000","482,600,000","441,900,000","389,900,000","392,000,000","370,000,000","411,000,000","364,000,000","438,000,000","397,000,000","404,000,000","388,000,000","512,000,000","450,000,000","482,000,000","396,000,000","377,000,000","337,000,000","353,000,000","277,400,000","235,500,000","321,500,000","319,500,000","252,500,000","363,600,000","369,300,000","308,500,000","223,600,000","216,400,000","316,100,000","290,100,000","187,600,000","227,600,000","245,600,000","225,000,000","201,800,000","185,900,000","221,300,000","224,900,000","205,700,000","230,400,000","256,000,000","223,600,000","174,700,000","168,400,000","240,800,000","203,600,000","202,200,000","158,795,000","192,868,000","160,324,000","184,394,000","154,447,000","160,747,000","129,332,000","187,355,000","167,322,000","162,869,000","188,222,000","181,392,000","144,946,000","173,786,000","159,952,000","177,472,000","195,255,000","176,930,000","224,156,000","178,293,000","145,804,000","158,566,000","175,567,000","151,281,000","82,700,000","107,200,000","99,700,000","88,900,000","84,600,000","132,800,000","92,500,000","100,100,000","66,000,000","71,600,000","72,900,000"
				AccountsPayable,"448,700,000","472,800,000","451,400,000","370,300,000","355,900,000","335,000,000","284,500,000","144,200,000","246,800,000","267,600,000","350,300,000","351,500,000","202,300,000","169,100,000","202,100,000","202,700,000","165,600,000","184,300,000","172,800,000","160,900,000","147,700,000","158,000,000","159,000,000","192,000,000","151,000,000","195,000,000","206,000,000","207,000,000","210,000,000","229,000,000","255,000,000","260,000,000","203,000,000","207,000,000","219,000,000","196,000,000","146,900,000","146,200,000","224,400,000","206,500,000","180,600,000","169,700,000","190,000,000","196,800,000","214,700,000","176,500,000","256,400,000","220,600,000","149,800,000","154,700,000","168,100,000","166,800,000","165,900,000","185,900,000","221,300,000","224,900,000","205,700,000","230,400,000","256,000,000","223,600,000","174,700,000","168,400,000","240,800,000","203,600,000","202,200,000","158,795,000","192,868,000","160,324,000","184,394,000","154,447,000","160,747,000","129,332,000","187,355,000","167,322,000","162,869,000","188,222,000","181,392,000","144,946,000","173,786,000","159,952,000","177,472,000","195,255,000","176,930,000","224,156,000","178,293,000","145,804,000","158,566,000","175,567,000","151,281,000","82,700,000","107,200,000","99,700,000","88,900,000","84,600,000","132,800,000","92,500,000","100,100,000","66,000,000","71,600,000","72,900,000"
				TotalTaxPayable,"114,700,000","213,300,000","153,400,000","138,300,000","115,200,000","137,700,000","150,400,000","135,900,000","113,000,000","158,900,000","126,900,000","228,600,000","187,700,000","287,500,000","247,400,000","245,400,000","224,200,000","340,900,000","269,200,000","240,400,000","201,700,000","193,000,000","170,000,000","178,000,000","172,000,000","201,000,000","149,000,000","154,000,000","135,000,000","244,000,000","155,000,000","183,000,000","153,000,000","130,000,000","82,000,000","121,000,000","94,100,000","89,300,000","97,100,000","113,000,000","71,900,000","193,900,000","179,300,000","111,700,000","8,900,000","39,900,000","59,700,000","69,500,000","37,800,000","72,900,000","77,500,000","58,200,000","35,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"53,800,000","119,800,000","71,400,000","60,900,000","50,600,000","70,500,000","82,400,000","70,900,000","65,100,000","69,100,000","60,100,000","45,300,000","29,400,000","67,600,000","42,800,000","45,400,000","30,000,000","138,500,000","56,700,000","36,600,000","29,500,000","38,000,000","20,000,000","22,000,000","33,000,000","55,000,000","16,000,000","35,000,000","27,000,000","132,000,000","56,000,000","96,000,000","77,000,000","49,000,000","22,000,000","71,000,000","43,200,000","89,300,000","35,100,000","65,100,000","71,900,000","142,800,000","123,100,000","51,000,000","8,900,000","39,900,000","59,700,000","69,500,000","37,800,000","72,900,000","77,500,000","58,200,000","35,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"48,100,000","48,900,000","50,600,000","50,500,000","0","0","0","0","49,800,000","50,700,000","51,300,000","53,100,000","48,800,000","49,100,000","50,300,000","50,700,000","40,600,000","40,600,000","40,600,000","40,600,000","40,500,000","41,000,000","41,000,000","41,000,000","41,000,000","42,000,000","42,000,000","43,000,000","43,000,000","39,000,000","40,000,000","39,000,000","40,000,000","40,000,000","36,000,000","36,000,000","36,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"815,300,000","855,100,000","746,100,000","667,600,000","679,000,000","715,900,000","610,200,000","550,000,000","562,600,000","654,900,000","574,500,000","600,000,000","660,900,000","668,400,000","649,600,000","631,200,000","668,300,000","659,600,000","610,100,000","587,400,000","564,600,000","609,000,000","565,000,000","591,000,000","581,000,000","653,000,000","656,000,000","576,000,000","507,000,000","570,000,000","564,000,000","519,000,000","517,000,000","537,000,000","558,000,000","516,000,000","537,000,000","682,000,000","446,100,000","566,200,000","693,700,000","394,200,000","601,300,000","540,600,000","561,600,000","525,900,000","517,200,000","393,000,000","509,200,000","527,400,000","487,600,000","537,200,000","472,300,000","481,400,000","467,400,000","459,800,000","374,000,000","493,000,000","474,900,000","390,000,000","351,000,000","367,000,000","311,800,000","308,200,000","314,300,000","397,216,000","384,755,000","375,744,000","365,868,000","303,149,000","247,060,000","246,323,000","234,218,000","256,836,000","208,958,000","147,491,000","162,511,000","150,931,000","151,155,000","148,393,000","128,492,000","96,816,000","111,669,000","128,672,000","175,172,000",,,,,,,,,,,,,,,
		CurrentProvisions,"30,800,000","40,800,000","53,200,000","73,800,000","99,800,000","149,000,000","166,400,000","17,100,000","25,500,000","23,100,000","31,500,000","36,800,000","60,400,000","53,300,000","48,600,000","59,000,000","69,600,000","84,000,000","95,100,000","118,900,000","140,800,000","85,000,000","102,000,000","107,000,000","40,000,000","35,000,000","36,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,600,000",,,"180,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
