name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"29,358,700,000","28,180,000,000","24,326,600,000","23,962,900,000","23,876,000,000","23,566,300,000","23,040,900,000","22,984,400,000","22,905,000,000","20,596,600,000","21,322,500,000","21,523,600,000","21,460,300,000","19,408,000,000","20,447,700,000","20,179,600,000","19,683,200,000","19,079,900,000","19,773,200,000","19,312,300,000","18,662,100,000","15,634,900,000","15,720,700,000","15,740,800,000","15,607,400,000","15,172,300,000","15,870,900,000","15,998,800,000","15,943,700,000","15,849,100,000","16,733,800,000","16,958,800,000","16,832,900,000","16,535,100,000","17,023,700,000","16,702,900,000","16,897,500,000","15,844,000,000","17,114,200,000","16,350,400,000","16,350,300,000","15,949,000,000","16,483,000,000","16,033,500,000","15,756,000,000","15,139,400,000","14,872,700,000","13,995,600,000","14,634,700,000","4,769,100,000","4,802,700,000","4,749,700,000","4,723,700,000","4,879,200,000","5,121,300,000","5,066,500,000","4,954,700,000","4,779,900,000","4,865,400,000","4,657,000,000","4,640,400,000","3,935,400,000","4,037,900,000","3,845,300,000","3,797,900,000","3,545,100,000","3,053,400,000","3,003,600,000","2,952,800,000","2,850,600,000","2,848,200,000","2,793,900,000","2,808,800,000","2,423,800,000","2,470,100,000","2,470,500,000","2,439,200,000","2,418,200,000","2,100,900,000","2,165,500,000","2,063,900,000","2,055,700,000","2,138,800,000","2,106,600,000","1,953,400,000","1,884,800,000","1,923,500,000","1,910,500,000","1,967,700,000","1,890,600,000","1,961,900,000","1,888,000,000","1,901,400,000","1,932,900,000","1,941,700,000","1,766,000,000","1,744,100,000","1,758,700,000","1,736,600,000","1,666,800,000","1,633,500,000","1,659,600,000","1,689,600,000","1,668,600,000","1,628,400,000","1,670,000,000","1,701,200,000","1,737,100,000","1,728,400,000","1,701,100,000","1,698,400,000","1,643,600,000","1,596,700,000","1,576,900,000","1,585,700,000","1,571,100,000","1,634,900,000","1,607,600,000","1,613,700,000","1,642,600,000","1,528,500,000","1,547,900,000","1,473,400,000","1,625,100,000","1,449,200,000","1,493,800,000","1,487,900,000","1,493,300,000","1,463,600,000","1,491,200,000","1,465,500,000","1,446,300,000","1,405,200,000","1,387,500,000","1,208,000,000","778,400,000"
	CurrentAssets,"9,736,200,000","8,526,400,000","6,876,400,000","6,555,700,000","6,523,000,000","6,036,000,000","5,787,000,000","5,769,500,000","5,692,900,000","4,456,600,000","5,328,000,000","5,345,200,000","5,253,900,000","4,569,400,000","5,555,400,000","5,322,600,000","5,077,900,000","4,566,100,000","5,028,700,000","4,839,100,000","4,368,300,000","4,788,500,000","4,262,100,000","4,293,200,000","4,016,800,000","3,662,100,000","4,273,300,000","4,344,800,000","4,324,700,000","3,948,800,000","4,452,100,000","4,400,600,000","4,271,200,000","3,968,700,000","4,431,200,000","4,256,900,000","4,425,900,000","4,098,300,000","4,753,900,000","4,305,800,000","4,603,300,000","4,322,700,000","4,737,300,000","5,339,000,000","5,174,500,000","4,815,600,000","5,102,300,000","4,872,400,000","4,983,900,000","1,411,900,000","1,405,100,000","1,375,900,000","1,391,100,000","1,499,300,000","1,848,500,000","2,052,800,000","1,899,200,000","1,768,400,000","1,911,100,000","1,777,600,000","1,741,600,000","1,638,500,000","1,725,500,000","1,613,300,000","1,629,700,000","1,825,600,000","1,513,100,000","1,467,300,000","1,434,600,000","1,371,900,000","1,378,700,000","1,291,500,000","1,275,200,000","1,200,700,000","1,255,200,000","1,199,900,000","1,226,200,000","1,190,400,000","1,190,900,000","1,271,400,000","1,143,100,000","1,141,400,000","1,240,800,000","1,219,200,000","1,137,100,000","1,094,300,000","1,131,500,000","1,118,700,000","1,179,600,000","1,091,000,000","1,149,400,000","1,068,000,000","1,085,500,000","1,086,400,000","1,084,700,000","1,039,700,000","1,003,800,000","1,005,300,000","1,018,200,000","940,900,000","899,200,000","910,900,000","941,000,000","920,400,000","875,200,000","915,100,000","928,600,000","932,400,000","914,000,000","888,500,000","882,400,000","835,200,000","789,100,000","758,600,000","774,900,000","769,300,000","824,100,000","778,700,000","761,400,000","796,100,000","745,600,000","743,900,000","718,600,000","877,200,000","721,400,000","744,200,000","751,100,000","760,400,000","736,000,000","759,700,000","747,200,000","772,800,000","710,500,000","744,600,000","628,700,000","487,000,000"
		CashCashEquivalentsAndShortTermInvestments,"165,800,000","142,300,000","292,700,000","440,400,000","949,200,000","1,381,000,000","683,000,000","859,800,000","987,100,000","297,700,000","311,700,000","310,700,000","281,800,000","288,700,000","368,700,000","385,800,000","405,600,000","637,500,000","483,300,000","539,500,000","378,000,000","1,131,800,000","420,800,000","568,200,000","352,200,000","465,400,000","293,300,000","391,900,000","435,500,000","496,600,000","486,800,000","515,700,000","432,600,000","496,200,000","469,100,000","561,700,000","557,500,000","716,000,000","769,500,000","577,800,000","883,600,000","906,900,000","851,900,000","1,915,000,000","1,883,500,000","1,745,400,000","1,635,900,000","1,598,400,000","1,505,400,000","400,700,000","207,400,000","156,300,000","128,000,000","211,600,000","299,300,000","384,200,000","324,800,000","240,400,000","280,600,000","225,700,000","210,800,000","176,600,000","241,300,000","207,100,000","204,900,000","657,800,000","338,100,000","325,600,000","310,500,000","250,000,000","256,300,000","235,700,000","192,500,000","204,400,000","169,600,000","127,700,000","156,000,000","121,700,000","132,600,000","139,600,000","109,900,000","115,200,000","152,200,000","162,200,000","111,400,000","93,600,000","93,300,000","83,000,000","128,900,000","88,000,000","131,500,000","84,800,000","80,500,000","110,100,000","65,200,000","77,400,000","93,200,000","152,200,000","146,700,000","107,600,000","76,400,000","84,000,000","85,000,000","79,500,000","39,300,000","75,400,000","48,500,000","44,800,000","40,500,000","69,300,000","38,800,000","33,800,000","36,500,000","43,700,000","39,000,000","18,500,000","77,900,000","81,100,000","27,000,000","51,600,000","43,000,000","58,300,000","39,000,000","221,900,000","83,400,000","94,700,000","69,900,000","72,400,000","43,000,000","55,400,000","37,800,000","87,300,000","36,600,000","46,500,000","53,100,000","59,400,000"
			CashAndCashEquivalents,"165,800,000","142,300,000","292,700,000","440,400,000","949,200,000","1,381,000,000","683,000,000","859,800,000","987,100,000","297,700,000","311,700,000","310,700,000","281,800,000","288,700,000","368,700,000","385,800,000","405,600,000","637,500,000","483,300,000","539,500,000","378,000,000","1,131,800,000","420,800,000","568,200,000","352,200,000","465,400,000","293,300,000","391,900,000","435,500,000","496,600,000","486,800,000","515,700,000","432,600,000","496,200,000","469,100,000","561,700,000","557,500,000","716,000,000","769,500,000","577,800,000","883,600,000","906,900,000","851,900,000","1,915,000,000","1,883,500,000","1,745,400,000","1,635,900,000","1,598,400,000","1,505,400,000","400,700,000","207,400,000","156,300,000","128,000,000","211,600,000","299,300,000","384,200,000","324,800,000","240,400,000","280,600,000","225,700,000","210,800,000","176,600,000","241,300,000","207,100,000","204,900,000","657,800,000","338,100,000","325,600,000","310,500,000","250,000,000","256,300,000","235,700,000","192,500,000","204,400,000","169,600,000","127,700,000","156,000,000","121,700,000","132,600,000","139,600,000","109,900,000","115,200,000","152,200,000","162,200,000","111,400,000","93,600,000","93,300,000","83,000,000","128,900,000","88,000,000","131,500,000","84,800,000","80,500,000","110,100,000","65,200,000","77,400,000","93,200,000","152,200,000","146,700,000","107,600,000","76,400,000","84,000,000","85,000,000","79,500,000","39,300,000","75,400,000","48,500,000","44,800,000","40,500,000","69,300,000","38,800,000","33,800,000","36,500,000","43,700,000","39,000,000","18,500,000","77,900,000","81,100,000","27,000,000","51,600,000","43,000,000","58,300,000","39,000,000","221,900,000","83,400,000","94,700,000","69,900,000","72,400,000","43,000,000","55,400,000","37,800,000","87,300,000","36,600,000","46,500,000","53,100,000","59,400,000"
		Receivables,"1,842,000,000","1,560,800,000","1,989,000,000","1,994,700,000","1,994,800,000","1,512,200,000","1,764,200,000","1,719,400,000","1,681,500,000","1,454,600,000","1,902,600,000","1,823,900,000","1,882,100,000","1,607,800,000","2,236,200,000","2,151,400,000","1,986,100,000","1,635,900,000","2,009,800,000","1,927,900,000","1,728,000,000","1,302,800,000","1,730,200,000","1,571,000,000","1,592,800,000","1,331,800,000","1,690,900,000","1,645,900,000","1,612,800,000","1,396,700,000","1,861,100,000","1,788,800,000","1,795,800,000","1,633,000,000","1,936,400,000","1,794,300,000","1,782,700,000","1,538,200,000","1,829,900,000","1,675,800,000","1,725,800,000","1,553,200,000","1,836,900,000","1,624,600,000","1,547,800,000","1,417,100,000","1,699,400,000","1,550,000,000","1,557,400,000","532,000,000","650,500,000","654,900,000","659,100,000","677,700,000","884,700,000","928,100,000","891,000,000","848,400,000","906,200,000","854,400,000","803,400,000","749,600,000","763,800,000","751,200,000","782,400,000","609,600,000","652,900,000","622,300,000","619,600,000","582,000,000","618,600,000","571,700,000","572,900,000","482,400,000","552,000,000","516,100,000","521,600,000","548,000,000","578,500,000","560,000,000","566,800,000","551,300,000","559,900,000","538,000,000","530,000,000","531,900,000","576,700,000","564,100,000","584,400,000","546,100,000","576,000,000","534,800,000","552,900,000","517,000,000","546,700,000","502,900,000","491,100,000","472,500,000","483,200,000","457,100,000","453,300,000","446,300,000","473,800,000","454,200,000","454,900,000","438,700,000","453,400,000","436,600,000","428,700,000","410,300,000","439,000,000","416,400,000","389,600,000","371,200,000","388,500,000","388,700,000","388,800,000","354,900,000","380,900,000","390,400,000","364,700,000","352,600,000","368,300,000","339,000,000","322,100,000","330,600,000","351,800,000","347,500,000","352,600,000","360,100,000","362,600,000","344,700,000","336,700,000","333,100,000","249,500,000","230,000,000"
			AccountsReceivable,"1,773,100,000","1,484,500,000","1,816,000,000","1,790,100,000","1,826,000,000","1,345,700,000","1,599,000,000","1,573,900,000","1,521,100,000","1,284,000,000","1,724,700,000","1,636,800,000","1,718,200,000","1,437,100,000","2,035,100,000","1,952,600,000","1,780,800,000","1,421,800,000","2,009,800,000","1,927,900,000","1,728,000,000","1,137,200,000","1,730,200,000","1,571,000,000","1,592,800,000","1,165,000,000","1,690,900,000","1,645,900,000","1,612,800,000","1,204,600,000","1,861,100,000","1,788,800,000","1,795,800,000","1,410,900,000","1,936,400,000","1,794,300,000","1,782,700,000","1,412,300,000","1,829,900,000","1,675,800,000","1,725,800,000","1,452,900,000","1,836,900,000","1,624,600,000",,"1,411,500,000",,,,"518,200,000",,,,"682,200,000","884,700,000","928,100,000","891,000,000","848,400,000","906,200,000","854,400,000","803,400,000","749,600,000","763,800,000","751,200,000","782,400,000","609,600,000","652,900,000","622,300,000","619,600,000","582,000,000","618,600,000","571,700,000","572,900,000","482,400,000","552,000,000","516,100,000","521,600,000","548,000,000","578,500,000","560,000,000","566,800,000","551,300,000","559,900,000","538,000,000","530,000,000","531,900,000","576,700,000","564,100,000","584,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,478,500,000",,,,"1,516,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-66,200,000",,,,"-63,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,"71,600,000","75,300,000","150,700,000","160,200,000","154,800,000","156,100,000","150,100,000","133,900,000","144,100,000","156,700,000","136,200,000","147,800,000","137,500,000","150,000,000","141,200,000","145,400,000","148,100,000","164,700,000",,,,"140,100,000",,,,"130,600,000",,,,"136,400,000",,,,"141,500,000",,,,"125,900,000",,,,"100,300,000",,,,"61,900,000",,,,"45,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"105,100,000","104,100,000","161,400,000","185,600,000","158,100,000","151,500,000","152,400,000","148,100,000","138,000,000","126,300,000","161,800,000","159,900,000","146,500,000","122,700,000","156,500,000","143,700,000","149,300,000","128,600,000",,,,"103,000,000",,,,"109,100,000",,,,"116,400,000",,,,"151,500,000",,,,,,,,,,,,,,,,,,,,"35,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
