name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
		AssetImpairmentCharge,,,"73,000","4,590,000","0","0","9,611,000","0","0","4,347,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"21,124,000","6,863,000","4,815,000","4,793,000","4,653,000","5,682,000","4,869,000","5,272,000","4,986,000","17,002,000","3,827,000","3,693,000","3,826,000","3,417,000","11,243,000","3,591,000","2,747,000","3,543,000","1,360,000","3,377,000","3,838,000","3,012,000","1,953,000","3,042,000","3,197,000","2,720,000","2,168,000","2,127,000","2,038,000","1,558,000","1,504,000","1,507,000","1,475,000","1,345,000","1,206,000","1,682,000","83,935,000","495,000","311,000","310,000","310,000","1,044,000"
		OtherNonCashItems,"41,881,000","7,104,000","26,342,000","4,328,000","4,107,000","4,087,000","3,985,000","3,988,000","3,614,000","3,346,000","13,188,000","2,818,000","2,202,000","1,994,000","-73,000","790,000","774,000","1,024,000","925,000","1,108,000","1,344,000","1,178,000","1,273,000","2,126,000","3,185,000","1,097,000","-3,716,000","1,211,000","5,029,000","1,676,000",,,,,,,,,,,,
		ChangeInWorkingCapital,"-375,997,000","-144,035,000","69,338,000","-202,415,000","-98,885,000","-263,657,000","160,828,000","319,015,000","165,041,000","69,298,000","146,949,000","-77,925,000","76,947,000","-92,867,000","-15,065,000","-70,507,000","-58,200,000","-53,810,000","121,864,000","-22,912,000","-102,877,000","106,798,000","119,570,000","12,661,000","30,758,000","-46,650,000","-74,422,000","-28,624,000","-183,833,000","-191,474,000","124,499,000","-84,633,000","-158,716,000","-294,322,000","54,640,000","-91,601,000","-254,883,000","-79,113,000","-149,084,000","-116,230,000","-43,132,000","-85,971,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,685,000",,,
			ChangeInInventory,"-273,436,000","-286,828,000","335,682,000","-195,319,000","-126,971,000","-356,519,000","95,396,000","274,488,000","92,093,000","73,261,000","245,266,000","-140,174,000","29,009,000","-133,111,000","48,463,000","-68,400,000","-108,274,000","-120,004,000","285,066,000","-42,542,000","-153,702,000","-47,099,000","270,101,000","-40,852,000","46,073,000","-108,979,000","6,357,000","-39,284,000","-144,687,000","-246,993,000","211,290,000","-96,130,000","-183,414,000","-242,296,000","73,109,000","-125,571,000","-309,431,000","-88,254,000","-128,608,000","-132,801,000","-36,542,000","-33,165,000"
			ChangeInPayablesAndAccruedExpense,"32,693,000","-84,036,000","63,597,000","20,042,000","33,090,000","67,551,000","73,468,000","-39,060,000","85,982,000","-38,014,000","-8,268,000","58,622,000","40,374,000","-13,896,000","83,311,000","-7,005,000","32,772,000","-49,962,000","-35,500,000","7,642,000","17,936,000","-17,070,000","-27,209,000","23,235,000","44,000","-43,813,000","-3,718,000","31,171,000","-9,088,000","-26,864,000","31,329,000","26,258,000","30,175,000","-42,370,000","9,397,000","68,961,000","30,686,000","-40,466,000","31,356,000","32,851,000","10,561,000","-44,944,000"
				ChangeInPayable,"32,693,000","-84,036,000","63,597,000","20,042,000","33,090,000","67,551,000","73,468,000","-39,060,000","85,982,000","-38,014,000","-8,268,000","58,622,000","40,374,000","-13,896,000","83,311,000","-7,005,000","32,772,000","-49,962,000","-35,500,000","7,642,000","17,936,000","-17,070,000","-27,209,000","23,235,000","44,000","-43,813,000","-3,718,000","31,171,000","-9,088,000","-26,864,000","31,329,000","26,258,000","30,175,000","-42,370,000","9,397,000","68,961,000","30,686,000","-40,466,000","31,356,000","32,851,000","10,561,000","-44,944,000"
					ChangeInTaxPayable,"8,027,000","54,211,000","-36,395,000","17,718,000","-27,507,000","33,343,000","-20,164,000","21,177,000","19,626,000","-592,000","-3,879,000","6,326,000","1,272,000","0","0","-14,454,000","397,000","9,532,000","-10,494,000","2,984,000","-15,170,000","16,677,000","-16,145,000","11,066,000","6,663,000","-28,848,000","8,414,000","953,000","-9,950,000","-10,912,000","38,761,000","-8,484,000","7,557,000","-26,389,000","3,783,000","29,273,000","1,519,000","-1,384,000","5,858,000","13,555,000","15,285,000","-10,963,000"
						ChangeInIncomeTaxPayable,"8,027,000","54,211,000","-36,395,000","17,718,000","-27,507,000","33,343,000","-20,164,000","21,177,000","19,626,000","-592,000","-3,879,000","6,326,000","1,272,000","0","0","-14,454,000","397,000","9,532,000","-10,494,000","2,984,000","-15,170,000","16,677,000","-16,145,000","11,066,000","6,663,000","-28,848,000","8,414,000","953,000","-9,950,000","-10,912,000","38,761,000","-8,484,000","7,557,000","-26,389,000","3,783,000","29,273,000","1,519,000","-1,384,000","5,858,000","13,555,000","15,285,000","-10,963,000"
					ChangeInAccountPayable,"24,666,000","-138,247,000","99,992,000","2,324,000","60,597,000","34,208,000","93,632,000","-60,237,000","66,356,000","-37,422,000","-4,389,000","52,296,000","39,102,000","-13,896,000","83,311,000","7,449,000","32,375,000","-59,494,000","-25,006,000","4,658,000","33,106,000","-33,747,000","-11,064,000","12,169,000","-6,619,000","-14,965,000","-12,132,000","30,218,000","862,000","-15,952,000","-7,432,000","34,742,000","22,618,000","-15,981,000","5,614,000","39,688,000","29,167,000","-39,082,000",,,"-4,724,000","-33,981,000"
			ChangeInOtherCurrentAssets,"-254,332,000","171,618,000","-295,099,000","-66,373,000","-64,478,000","-85,270,000","-56,007,000","26,055,000","-7,461,000","1,535,000","-72,402,000","-8,397,000","11,515,000","42,670,000","-109,025,000","7,675,000","-4,768,000","78,862,000","-74,627,000","8,824,000","2,200,000","130,789,000","-97,333,000","32,547,000","-31,916,000","75,650,000","-67,294,000","-21,642,000","-44,160,000","67,888,000","-88,045,000","-7,959,000","-14,486,000","-26,146,000","-12,759,000","-33,804,000","10,641,000","30,739,000",,,"-25,749,000","-14,708,000"
			ChangeInOtherWorkingCapital,"119,078,000","55,211,000","-34,842,000","39,235,000","59,474,000","110,581,000","47,971,000","57,532,000","-5,573,000","32,516,000","-17,647,000","12,024,000","-3,951,000","11,470,000","-37,814,000","-2,777,000","22,070,000","37,294,000","-53,075,000","3,164,000","30,689,000","40,178,000","-25,989,000","-2,269,000","16,557,000","30,492,000","-9,767,000","1,131,000","14,102,000","14,495,000","-30,075,000","-6,802,000","9,009,000","16,490,000","-15,107,000","-1,187,000","13,221,000","18,868,000","-5,547,000","6,948,000","8,598,000","6,846,000"
		DividendReceivedCFO,"9,636,000","2,058,000","1,690,000","1,840,000","4,048,000","3,162,000","2,313,000","3,042,000","4,720,000","1,489,000","1,840,000","2,317,000","3,881,000","2,435,000","7,677,000","870,000","2,757,000","541,000","2,299,000","1,170,000","2,160,000","1,336,000","1,723,000","865,000","1,562,000","111,000","325,000","442,000","930,000","507,000","11,291,000","2,814,000","4,884,000","13,977,000","23,177,000","2,998,000","1,154,000","2,807,000",,,"3,739,000","3,128,000"
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,397,000","0","0","-56,662,000",,,,,,,,,,,,
