name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
OperatingIncome,"24,155,000","-7,669,000","8,636,000","10,819,000","12,369,000","10,341,000","10,451,000","7,742,000","9,171,000","-125,000","4,243,000","10,759,000","9,895,000","-2,087,000","9,150,000","6,233,000","3,913,000","2,442,000","-2,150,000","-4,923,000","-1,924,000","-7,906,000","-654,000","-653,000","-4,789,000","-12,475,000","-14,893,000","-9,541,000","-5,458,000","-10,293,000","-7,923,000","-1,448,000","-21,606,000","-26,578,000","-7,667,000","-5,405,000","-3,109,000","-4,219,000","-6,428,000","-5,395,000","-8,085,000","-8,317,000","-5,908,000","-3,293,000","-1,513,000","7,000","790,765","743,756","1,156,195","6,147,285","-9,242,096","-7,735,210","-12,413,264","-6,557,375","-7,654,661","-11,192,687","-13,935,894","-20,061,879","-22,047,673","-23,521,894","-17,643,200","-16,825,608","-12,407,213","-12,807,234","-22,080,492","-18,413,502","-7,057,941","-5,757,142","-5,533,930","-5,937,640"
NetNonOperatingInterestIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","78,000","0","99,000","106,000","121,000","135,000","142,426","155,739","85,433","47,401","4,706","9,842","21,163","53,387",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","78,000","0","99,000","106,000","121,000","135,000","142,426","155,739","85,433","47,401","4,706","9,842","21,163","53,387",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,
OtherIncomeExpense,"217,000","105,000","-26,000","-97,000","235,000","87,000","473,000","659,000","1,918,000","1,366,000","1,567,000","1,517,000","1,649,000","1,485,000","1,168,000","1,030,000","788,000","622,000","399,000","396,000","397,000","280,000","154,000","223,000","171,000","117,000","95,000","80,000","72,000","72,000","77,642,000","22,000","31,000","45,000","44,000","25,000","30,000","46,000","59,000",,,"355,000",,,,,,,"85,433",,,,,,,,,,"0","71,345",,,,,,,"0",,,"93"
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"77,616,000",,,,,,,,,,,"355,000",,,,,,,"85,433",,"0","0","0",,,,,,"0","71,345",,,,,,,"0","0","0","93"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-77,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"217,000","105,000","-26,000","-97,000","235,000","87,000","473,000","659,000","1,918,000","1,366,000","1,567,000","1,517,000","1,649,000","1,485,000","1,168,000","1,030,000","788,000","622,000","399,000","396,000","397,000","280,000","154,000","223,000","171,000","117,000","95,000","80,000","72,000","72,000","26,000","22,000","31,000","45,000","44,000","25,000","30,000","46,000","59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"24,372,000","-7,564,000","8,610,000","10,722,000","12,604,000","10,428,000","10,924,000","8,401,000","11,089,000","1,241,000","5,810,000","12,276,000","11,544,000","-602,000","10,318,000","7,263,000","4,701,000","3,064,000","-1,751,000","-4,527,000","-1,527,000","-7,626,000","-500,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,809,000","-3,187,000","-1,392,000","142,000","933,191","899,495","1,241,628","6,194,686","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,597","-21,935,841","-15,983,419","-15,391,954","-11,890,926","-12,124,161","-21,373,084","-18,122,450","-6,836,228","-5,704,888","-5,468,150","-5,867,386"
TaxProvision,"6,300,000","-1,134,000","1,532,000","2,951,000","2,951,000","1,778,000","2,734,000","2,454,000","2,375,000","755,000","1,594,000","-88,147,000","18,000","10,000","-42,000","92,000","90,000","-2,000","87,000","23,000","7,000","19,000","104,000",,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","-286,000","-113,000","-51,000","6,000","-1,265,621","-2,284,987","-37,713","5,665,321","0","0","0","0",,,,,"-191","7,660","1,604","806",,,,,"7,649","0","0","0"
NetIncomeCommonStockholders,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,279,341","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,943,501","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-21,830,495","-24,204,893","-5,468,150","-5,867,386"
	NetIncome,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,279,341","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,943,501","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-6,843,877","-5,704,888","-5,468,150","-5,867,386"
		NetIncomeIncludingNoncontrollingInterests,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,279,341","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,943,501","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-6,843,877","-5,704,888","-5,468,150","-5,867,386"
			NetIncomeContinuousOperations,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,279,341","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,943,501","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-6,843,877","-5,704,888","-5,468,150","-5,867,386"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,986,618","18,500,005",,
DilutedNIAvailtoComStockholders,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,279,341","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,943,501","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-21,830,495","-24,204,893","-5,468,150","-5,867,386"
BasicEPS,,"-0.11","0.13","0.14","0.17","0.16",,"0.11","0.16","0.01","0.08","1.88","0.22","-0.01","0.2","0.14","0.09","0.07","-0.04","-0.1","-0.03","-0.17","-0.01","-0.01","-0.11","-0.29","-0.35","-0.22","-0.13","-0.24","1.85","-0.04","-0.64","-0.79","-0.23","-0.17","-0.11","-0.15","-0.23","-0.19","-0.28","-0.28",,"-0.11","-0.05","0",,"0.11","0.05","0.02",,"-0.28","-0.46","-0.24",,"-0.41","-0.51","-0.72",,"-0.82","-0.6","-0.61",,"-0.55","-1.11","-385.61",,"-0.052","-0.012","-0.012"
DilutedEPS,,"-0.11","0.12","0.14","0.17","0.15",,"0.11","0.16","0.01","0.08","1.84","0.21","-0.01","0.19","0.13","0.09","0.06","-0.04","-0.1","-0.03","-0.17","-0.01","-0.01","-0.11","-0.29","-0.35","-0.22","-0.13","-0.24","1.77","-0.04","-0.64","-0.79","-0.23","-0.17","-0.11","-0.15","-0.23","-0.19","-0.28","-0.28",,"-0.11","-0.05","0",,"0.11","0.04","0.02",,"-0.28","-0.46","-0.24",,"-0.41","-0.51","-0.72",,"-0.82","-0.6","-0.61",,"-0.55","-1.11","-385.61",,"-0.052","-0.012","-0.012"
BasicAverageShares,,"56,105,239","55,787,252","55,668,156","55,582,916","55,145,789",,"54,666,128","54,501,308","53,806,317","53,389,950","53,297,298","53,101,499","52,752,774","52,457,275","52,389,012","52,172,982","46,336,430","44,930,832","44,885,287","44,718,597","44,398,359","43,968,730","43,515,404","43,202,751","43,104,462","42,815,291","42,435,405","41,991,578","41,744,948","37,622,884","33,886,845","33,874,625","33,678,706","33,283,705","31,332,993","28,377,254","28,345,555","28,233,409","28,226,743","28,226,743","28,226,743",,"28,107,363","28,103,441","28,101,418",,"28,003,453","27,896,889","27,704,418",,"27,196,694","26,900,841","26,653,478",,"26,650,534","26,649,439","26,648,344",,"26,612,853","26,567,160","25,340,455",,"21,871,542","19,183,660","469,970,000",,"469,970,000","469,970,000","469,970,000"
DilutedAverageShares,,"56,105,239","57,229,805","57,040,736","56,903,340","56,505,087",,"55,209,032","55,081,397","54,870,146","54,973,952","54,541,625","54,579,982","52,752,774","55,216,507","54,709,749","53,945,640","48,225,041","44,930,832","44,885,287","44,718,597","44,398,359","43,968,730","43,515,404","43,202,751","43,104,462","42,815,291","42,435,405","41,991,578","41,744,948","39,421,014","33,886,845","33,874,625","33,678,706","33,283,705","31,332,993","28,377,254","28,345,555","28,233,409","28,226,743","28,226,743","28,226,743",,"28,107,363","28,103,441","28,936,835",,"28,466,532","28,438,118","28,318,754",,"27,196,694","26,900,841","26,653,478",,"26,650,534","26,649,439","26,648,344",,"26,612,853","26,567,160","25,340,455",,"21,871,542","19,183,660","469,970,000",,"469,970,000","469,970,000","469,970,000"
TotalOperatingIncomeAsReported,"24,155,000","-7,669,000","8,636,000","10,819,000","12,369,000","10,341,000","10,451,000","7,742,000","9,171,000","-125,000","4,243,000","10,759,000","9,895,000","-2,087,000","9,150,000","6,233,000","3,913,000","2,442,000","-2,150,000","-4,923,000","-1,924,000","-7,906,000","-654,000","-653,000","-4,789,000","-12,475,000","-14,893,000","-9,541,000","-5,458,000","-10,293,000","69,693,000","-1,448,000","-21,606,000","-26,578,000","-7,667,000","-5,405,000","-3,109,000","-4,219,000","-6,428,000","-5,395,000","-8,085,000","-8,317,000","-5,908,000","-3,293,000","-1,513,000","7,000","790,765","743,756","1,156,195","6,147,285","-9,242,096","-7,735,210","-12,413,264","-6,557,375","-7,654,661","-11,192,687","-13,935,894","-20,061,879","-22,047,673","-23,521,894","-17,643,200","-16,825,608","-12,407,213","-12,807,234","-22,080,492","-18,413,502","-7,057,941","-5,757,142","-5,533,930","-5,937,640"
TotalExpenses,"242,050,000","67,861,000","59,383,000","59,276,000","55,530,000","52,328,000","57,202,000","52,566,000","53,036,000","58,125,000","56,687,000","48,726,000","49,165,000","49,800,000","43,891,000","42,902,000","43,437,000","41,150,000","46,426,000","46,259,000","43,980,000","45,321,000","38,898,000","39,135,000","40,818,000","45,737,000","46,742,000","37,885,000","33,040,000","32,443,000","23,292,000","16,230,000","32,468,000","35,721,000","16,450,000","14,114,000","11,428,000","12,287,000","14,348,000","13,683,000","16,463,000","16,458,000","14,278,000","11,262,000","8,943,000","7,494,000","6,961,281","6,502,565","7,133,616","6,273,537","13,789,840","7,735,210","12,413,264","6,557,375","7,654,661","11,192,687","13,935,894","20,061,879","22,047,673","23,521,894","17,643,200","16,825,608","12,407,213","12,807,234","22,080,492","18,413,502","7,057,941","5,757,142","5,533,930","5,937,640"
NetIncomeFromContinuingAndDiscontinuedOperation,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-7,962,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,279,341","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,943,501","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-6,843,877","-5,704,888","-5,468,150","-5,867,386"
NormalizedIncome,"18,072,000","-6,430,000","7,078,000","7,771,000","9,653,000","8,650,000","8,190,000","5,947,000","8,714,000","486,000","4,216,000","100,423,000","11,526,000","-612,000","10,360,000","7,171,000","4,611,000","3,066,000","-1,838,000","-4,550,000","-1,534,000","-7,645,000","-604,000","-430,000","-4,618,000","-12,358,000","-14,798,000","-9,461,000","-5,386,000","-10,221,000","69,719,000","-1,426,000","-21,575,000","-26,533,000","-7,623,000","-5,380,000","-3,079,000","-4,173,000","-6,369,000","-5,326,000","-8,007,000","-8,317,000","-5,523,000","-3,074,000","-1,341,000","136,000","2,198,812","3,184,482","1,223,809.55","529,365","-9,237,390","-7,725,368","-12,392,101","-6,503,988","-7,504,019","-10,869,211","-13,494,882","-19,196,129","-20,748,406","-21,989,875.25","-15,985,023","-15,392,760","-11,891,475","-12,124,161","-21,373,084","-18,122,450","-6,843,877","-5,704,888","-5,468,150","-5,867,479"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","78,000","0","99,000","106,000","121,000","135,000","142,426","155,739","85,433","47,401","4,706","9,842","21,163","53,387",,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,
NetInterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","78,000","0","99,000","106,000","121,000","135,000","142,426","155,739","85,433","47,401","4,706","9,842","21,163","53,387",,,,,,,,,,,,,,,,
EBIT,"24,155,000","-7,669,000","8,636,000","10,819,000","12,369,000","10,341,000","10,451,000","7,742,000","9,171,000","-125,000","4,243,000","10,759,000","9,895,000","-2,087,000","9,150,000","6,233,000","3,913,000","2,442,000","-2,150,000","-4,923,000","-1,924,000","-7,906,000","-654,000","-653,000","-4,789,000","-12,475,000","-14,893,000","-9,541,000","-5,458,000","-10,293,000","-7,923,000","-1,448,000","-21,606,000","-26,578,000","-7,667,000","-5,405,000","-3,109,000","-4,219,000","-6,428,000","-5,395,000","-8,085,000","-8,317,000","-5,908,000","-3,293,000","-1,513,000","7,000","790,765","743,756","1,156,195","6,147,285","-9,326,487","-7,725,368","-12,392,101","-6,503,988","-5,873,781","-11,192,687","-13,935,894","-20,061,879","-22,047,673","-23,521,894","-17,643,200","-16,825,608","-12,407,213","-12,807,234","-22,080,492","-18,413,502","-7,057,941","-5,757,142","-5,533,930","-5,937,640"
EBITDA,"26,983,000"
ReconciledCostOfRevenue,"23,923,000","5,342,000","5,899,000","6,459,000","6,223,000","5,685,000","6,069,000","5,549,000","5,504,000","4,856,000","5,860,000","6,432,000","6,028,000","4,781,000","5,295,000","4,717,000","4,856,000","4,211,000","4,452,000","4,183,000","4,226,000","3,753,000","4,991,000","6,771,000","6,278,000","5,737,000","6,009,000","6,353,000","5,643,000","4,875,000","548,000","571,000","59,000",,"0",,,,"24,000","0","0","0","0","0","0","0","-1,117,835","376,792","1,888,124","1,743,919","2,291,482","376,792","229,352","0",,,,,,,,,,,,,,,,
