name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
PretaxIncome,"14,500,000","56,400,000","-138,200,000","45,600,000","50,700,000","49,700,000","39,500,000","47,700,000","30,800,000","-113,900,000","33,900,000","30,700,000","38,100,000","45,500,000","-5,559,000","18,135,000","26,266,000","12,906,000","16,417,000","18,766,000","21,254,000","14,690,000","541,000","7,509,000","13,476,000","12,359,000","10,525,000","13,051,000","13,985,000","13,526,000","13,146,000","15,118,000","18,762,000","16,092,000","10,920,000","15,634,000","15,537,000","17,245,000","-6,120,000","11,364,000","13,465,000","15,650,000","8,052,000","11,737,000","13,518,000","15,125,000","7,187,000","9,015,000","9,956,000","8,371,000","-4,835,000","333,000","-2,477,000","2,301,000","-18,139,000","12,635,000","15,147,000","13,806,000","1,703,000","6,309,000","7,624,000","6,033,000","-2,452,000","5,730,000",,,,,,
TaxProvision,"-18,800,000","11,600,000","-50,500,000","10,200,000","9,900,000","10,500,000","8,300,000","9,400,000","9,100,000","2,700,000","-3,400,000","5,000,000","9,100,000","10,300,000","-579,000","5,822,000","7,259,000","3,905,000","3,977,000","5,489,000","5,870,000","4,364,000","-1,127,000","2,196,000","4,127,000","3,549,000","4,418,000","2,830,000","4,360,000","4,136,000","4,093,000","8,170,000","5,944,000","4,729,000","3,728,000","5,176,000","4,861,000","5,386,000","-682,000","2,846,000","2,856,000","5,134,000","2,156,000","-403,000","4,600,000","4,403,000","1,814,000","2,441,000","3,117,000","2,632,000","-2,221,000","-315,000","-711,000","883,000","2,604,000","4,000,000","5,278,000","4,849,000","1,141,000","1,999,000","2,803,000","2,265,000","-700,000","2,166,000",,,,,,
NetIncomeCommonStockholders,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,679,000","9,398,000","9,059,000","6,946,000","12,797,000","11,365,000","7,205,000","10,501,000","10,689,000","11,880,000","-5,379,000","8,547,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,807,000","9,869,000","8,560,000","-1,439,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
	NetIncome,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,679,000","9,398,000","9,059,000","6,946,000","12,797,000","11,365,000","7,205,000","10,501,000","10,689,000","11,880,000","-5,379,000","8,547,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,807,000","9,869,000","8,560,000","-1,439,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
		NetIncomeIncludingNoncontrollingInterests,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,625,000","9,390,000","9,053,000","6,948,000","12,818,000","11,363,000","7,192,000","10,458,000","10,676,000","11,859,000","-5,438,000","8,518,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,807,000","9,869,000","8,560,000","-1,439,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
			NetIncomeContinuousOperations,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,625,000","9,390,000","9,053,000","6,948,000","12,818,000","11,363,000","7,192,000","10,458,000","10,676,000","11,859,000","-5,438,000","8,518,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,635,000","9,869,000","8,957,000","562,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","172,000",,"-397,000",,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","0","54,000","8,000","6,000","-2,000","-21,000","2,000","13,000","43,000","13,000","21,000","59,000","29,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,679,000","9,398,000","9,059,000","6,946,000","12,797,000","11,365,000","7,205,000","10,501,000","10,689,000","11,880,000","-5,379,000","8,547,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,807,000","9,869,000","8,560,000","-1,439,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
BasicEPS,,"0.69","-1.35","0.55","0.63","0.61","0.48","0.59","0.34","-1.81","0.58","0.4","0.45","0.55","-0.08","0.42","0.66","0.31","0.43","0.46","0.53","0.36","0.06","0.21","0.36","0.34","0.23","0.39","0.37","0.36","0.34","0.26","0.48","0.43","0.27","0.39","0.4","0.44","-0.2","0.32","0.4","0.4","0.22","0.46","0.34","0.4",,"0.25","0.26","0.22",,"0.02","-0.07","0.05",,"0.35","0.39","0.34",,"0.17","0.22","0.17",,"11.84","11.84","11.84",,"1.214","1.214","1.214"
DilutedEPS,,"0.69","-1.35","0.54","0.62","0.6","0.48","0.59","0.34","-1.81","0.58","0.4","0.45","0.55","-0.08","0.42","0.65","0.31","0.43","0.46","0.53","0.36","0.06","0.2","0.36","0.34","0.23","0.39","0.37","0.36","0.34","0.25","0.46","0.41","0.27","0.39","0.4","0.44","-0.2","0.32","0.4","0.39","0.22","0.46","0.34","0.4",,"0.25","0.26","0.22",,"0.02","-0.07","0.05",,"0.34","0.38","0.33",,"0.17","0.21","0.16",,"0.187","0.187","0.187",,"0.02","0.02","0.021"
BasicAverageShares,,"65,000,000","64,900,000","64,900,000","64,800,000","64,700,000","64,700,000","64,600,000","64,600,000","64,500,000","64,400,000","64,400,000","64,300,000","64,200,000","64,018,000","29,010,000","28,979,000","29,073,000","29,011,000","29,008,000","28,978,000","28,763,000","25,889,000","25,726,000","25,699,000","25,740,000","26,091,000","26,145,000","26,280,000","26,280,000","26,434,000","26,648,000","26,816,000","26,733,000","26,818,000","26,780,000","26,733,000","26,733,000","26,675,000","26,675,000","26,606,000","26,606,000","26,596,000","26,546,000","26,491,000","26,487,000",,"26,414,000","26,362,000","26,343,000",,"25,961,000","25,931,000","25,911,000",,"25,488,000","25,476,000","25,472,000",,"25,075,000","22,250,000","21,880,000",,"301,000","301,000","301,000",,"332,000","332,000","332,000"
DilutedAverageShares,,"65,300,000","64,900,000","65,500,000","65,400,000","65,300,000","65,200,000","64,900,000","64,700,000","64,600,000","64,600,000","64,600,000","64,500,000","64,400,000","64,419,000","29,049,000","29,089,000","29,225,000","29,120,000","29,074,000","29,114,000","28,897,000","25,916,000","26,021,000","25,968,000","25,759,000","26,091,000","26,145,000","26,450,000","26,357,000","26,764,000","27,334,000","27,546,000","27,444,000","26,837,000","26,836,000","26,751,000","26,767,000","26,708,000","26,708,000","26,664,000","26,660,000","26,621,000","26,655,000","26,613,000","26,608,000",,"26,495,000","26,487,000","26,425,000",,"26,213,000","25,931,000","25,943,000",,"26,157,000","26,121,000","26,063,000",,"26,119,000","23,268,000","22,878,000",,"19,162,000","19,162,000","19,162,000",,"20,150,000","20,150,000","19,370,000"
TotalOperatingIncomeAsReported,"99,900,000","67,600,000","-95,000,000","61,800,000","65,500,000","65,100,000","58,000,000","65,400,000","52,100,000","-98,000,000","52,100,000","48,500,000","57,100,000","66,400,000","18,211,000","20,737,000","28,049,000","19,680,000","18,903,000","21,273,000","23,149,000","17,662,000","6,025,000","10,369,000","16,175,000","14,977,000","14,188,000","16,660,000","17,713,000","15,653,000","15,700,000","17,805,000","21,959,000","19,645,000","14,550,000","18,887,000","18,339,000","19,803,000","15,623,000","18,403,000","21,176,000","21,649,000","14,709,000","18,651,000","19,072,000","20,002,000","12,250,000","13,581,000","15,639,000","13,606,000","8,995,000","6,252,000","5,544,000","8,488,000","-15,618,000","18,529,000","22,007,000","20,621,000","9,266,000","17,996,000","18,439,000","15,134,000","3,854,000","12,406,000",,,,,,
TotalExpenses,"1,688,500,000","437,600,000","421,800,000","406,800,000","422,300,000","406,100,000","393,300,000","370,000,000","347,200,000","383,100,000","387,400,000","388,200,000","406,200,000","414,100,000","448,610,000","207,136,000","208,708,000","219,762,000","202,332,000","192,670,000","199,010,000","195,875,000","156,796,000","159,366,000","164,858,000","163,923,000","157,220,000","165,742,000","176,310,000","175,952,000","176,137,000","183,072,000","193,239,000","190,493,000","165,524,000","156,459,000","162,518,000","165,027,000","158,355,000","156,085,000","166,767,000","170,736,000","157,008,000","159,202,000","146,323,000","139,845,000","117,760,000","114,839,000","116,707,000","113,054,000","100,742,000","97,508,000","103,851,000","114,180,000","158,994,000","140,945,000","145,551,000","141,828,000","121,067,000","138,791,000","144,505,000","116,779,000","110,920,000","103,485,000",,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,679,000","9,398,000","9,059,000","6,946,000","12,797,000","11,365,000","7,205,000","10,501,000","10,689,000","11,880,000","-5,379,000","8,547,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,807,000","9,869,000","8,560,000","-1,439,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
NormalizedIncome,"123,900,000","49,961,000","3,046,020.26","35,943,200","41,444,000","39,909,859.155","32,700,759.494","40,227,200","22,757,500","-7,757,000","39,052,000","30,889,400","31,435,200","36,980,200","-1,775,563.95","12,727,190","19,416,218","13,203,213","14,021,426.57","13,758,440","16,251,352","12,923,585","8,757,000","7,718,076","10,487,854","9,917,289","7,439,000","10,730,733","11,458,856","10,616,664","9,144,392.667","8,013,950","12,797,000","11,365,000","7,505,325.275","10,565,893","10,852,506","12,100,160","-4,168,778.431","8,848,323.126","11,559,988.711","10,667,188.498","6,361,704.918","12,280,400","8,522,831.928","10,519,256.727","5,648,864.338","7,144,257.127","6,780,611.591","6,253,871.461","86,750","1,543,050","-1,266,215.583","2,671,460.235","-889,400","7,654,977.048","9,421,386.413","9,026,419.021","3,293,300","4,642,694.563","5,023,982.817","4,233,925.41","-4,344,988.581","3,698,349.738","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
