name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		AssetImpairmentCharge,,,"0","0","0","0","1,100,000","0","0","1,200,000","4,700,000",,,,"0","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","208,497,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"15,200,000","4,000,000","2,600,000","4,800,000","4,200,000","4,600,000","4,900,000","6,900,000","6,700,000","6,400,000","5,181,000","7,463,000","6,739,000","4,623,000","7,325,000","5,546,000","5,220,000","5,668,000","5,039,000","4,486,000","6,166,000","5,347,000","5,936,000","4,390,000","3,857,000","2,965,000","4,470,000","2,647,000","3,719,000","2,511,000","3,642,000","3,296,000","3,154,000","2,707,000","5,748,000","9,182,000","4,211,000","3,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"34,700,000","8,000,000","8,900,000","9,000,000","8,800,000","10,000,000","6,800,000","7,400,000","6,800,000","8,500,000","7,054,000","7,373,000","6,929,000","27,838,000","5,257,000","5,213,000","6,366,000","10,426,000","4,544,000","4,845,000","6,207,000","8,782,000","5,402,000","5,158,000","10,516,000","4,152,000","2,988,000","3,247,000","3,566,000","3,212,000","2,564,000","2,753,000","2,800,000","3,198,000","2,483,000","2,700,000","5,011,000","3,798,000","3,131,000","2,821,000","3,779,000","3,300,000","2,628,000","2,549,000","2,956,000","3,092,000","3,890,000","2,404,000","2,173,000","2,137,000","2,439,000","2,233,000","2,309,000","1,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-790,000","-226,000","-219,000","-233,000","-20,000","-15,000","-345,000","-524,000","-31,000","-68,000","-159,000","-189,000","-110,000","-11,000","-615,000","-199,000","-107,000","-3,000","-1,338,000","-657,000","-56,000","-64,000","-186,000","-5,032,000",,,,,"3,693,000","-40,000","-4,152,000","2,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,"2,400,000","1,600,000","1,000,000","600,000","-400,000","1,800,000","900,000","1,000,000","1,026,000","3,048,000","5,086,000","6,408,000","3,052,000","968,000","1,294,000","2,053,000","4,306,000","2,679,000","1,738,000","2,800,000","2,943,000","11,477,000","10,123,000","68,000","27,000","45,000","202,000","1,000","115,000","0","165,000","-141,000","-1,034,000","233,000","65,000","936,000","-56,197,000","6,923,000","22,640,000","27,563,000","26,711,000","35,043,000","80,624,000","2,777,000","6,316,000","510,000","4,290,000","1,554,000","-468,000","2,096,000","4,404,000","15,306,000","-9,150,000","1,896,000","3,979,000","3,669,000","6,131,000","2,889,000","4,237,000","4,142,000","3,377,000","3,869,000",,,,,,,,,,,,,,,,,,,,,,"27,000",,,,,"0",,,
		ChangeInWorkingCapital,"-163,500,000","-136,000,000","11,100,000","-11,700,000","-27,000,000","-43,900,000","2,200,000","25,100,000","24,000,000","-40,300,000","-18,463,000","-18,647,000","-6,203,000","-45,040,000","44,104,000","-23,882,000","-47,891,000","-70,299,000","-19,275,000","-8,013,000","12,807,000","-35,956,000","-4,171,000","13,566,000","-24,770,000","-6,959,000","1,678,000","-1,348,000","-6,927,000","-25,649,000","-16,815,000","-82,000","-19,458,000","-27,093,000","9,306,000","16,551,000","-18,804,000","-16,314,000","8,430,000","17,592,000","24,920,000","-6,948,000","14,305,000","4,526,000","-16,084,000","-18,282,000","41,590,000","-19,565,000","-21,763,000","-20,029,000","-7,171,000","-3,719,000","-3,199,000","-18,581,000","26,755,000","1,363,000","1,075,000","-7,701,000","9,125,000","14,952,000","-17,363,000","-12,603,000","-4,196,000","-5,740,000","-24,680,000","-15,088,000","3,283,000","-4,869,000","5,487,000","-2,393,000","2,555,000","4,360,000","-9,477,000","-13,019,000","-5,316,000","-852,000","-5,619,000","-1,078,000","16,832,000","7,197,000","-11,644,000","-2,778,000","16,556,000","10,022,000","9,116,000","-4,632,000","69,000","-1,830,000","-12,103,000","-6,326,000","-3,100,000","-1,800,000","-3,300,000","-1,300,000"
			ChangeInReceivables,"-59,700,000","-40,000,000","-1,400,000","-7,900,000","-10,300,000","-33,100,000","-23,900,000","20,400,000","1,200,000","-42,500,000","-9,377,000","-17,879,000","23,135,000","4,028,000","22,579,000","19,386,000","-5,175,000","-37,336,000","-17,588,000","-10,588,000","-686,000","-15,215,000","-13,603,000","-8,634,000","-25,790,000","-10,084,000","13,758,000","7,363,000","243,000","-19,030,000","-3,149,000","-6,590,000","18,626,000","-2,784,000","-18,451,000","-1,357,000","-5,997,000","-10,348,000","4,296,000","19,408,000","26,801,000","-12,217,000","4,412,000","24,464,000","5,885,000","-16,838,000","17,834,000","-2,380,000","-17,144,000","-40,850,000","-10,796,000","-9,749,000","-29,973,000","24,703,000","22,543,000","1,975,000","9,933,000","-10,886,000","8,293,000","12,709,000","5,044,000","-7,783,000","3,563,000","-8,767,000","-10,313,000","-18,038,000","-7,559,000","-262,000","4,904,000","-1,785,000","5,202,000","3,858,000","-2,667,000","-21,590,000","-9,650,000","-1,655,000","-815,000","-4,213,000","10,191,000","2,259,000","-2,999,000","-10,325,000","5,990,000","16,531,000","22,170,000","14,220,000","-1,402,000","-9,013,000","-7,462,000","-5,182,000","-3,900,000","-2,700,000","-4,800,000","-4,500,000"
				ChangesInAccountReceivables,"-59,700,000","-40,000,000","-1,400,000","-7,900,000","-10,300,000","-33,100,000","-23,900,000","20,400,000","1,200,000","-42,500,000","-9,377,000","-17,879,000","23,135,000","4,028,000","22,579,000","19,386,000","-5,175,000","-37,336,000","-17,588,000","-10,588,000","-686,000","-15,215,000","-13,603,000","-8,634,000","-25,790,000","-10,084,000","13,758,000","7,363,000","243,000","-19,030,000","-3,149,000","-6,590,000","18,626,000","-2,784,000","-18,451,000","-1,357,000","-5,997,000","-10,348,000","4,296,000","19,408,000","26,801,000","-12,217,000","4,412,000","24,464,000","5,885,000","-16,838,000","17,834,000","-2,380,000","-17,144,000","-40,850,000","-22,072,000","-14,399,000","1,833,000","24,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-133,700,000","-66,000,000","-30,000,000","-23,600,000","-14,000,000","-24,100,000","-5,100,000","-5,600,000","-21,200,000","-20,300,000","-3,494,000","5,026,000","-20,494,000","-10,327,000","6,662,000","-20,912,000","-31,352,000","-28,177,000","-21,220,000","-17,195,000","-22,342,000","-11,714,000","-8,721,000","-8,945,000","4,712,000","-844,000","10,718,000","-6,748,000","-5,654,000","-12,817,000","-6,434,000","-2,672,000","-4,402,000","-7,402,000","-11,848,000","-7,015,000","-10,587,000","-347,000","6,234,000","151,000","-1,622,000","578,000","3,159,000","-1,976,000","-6,896,000","-5,984,000","-8,053,000","-16,134,000","-17,373,000","-10,907,000","-6,333,000","2,917,000","5,414,000","-6,675,000","12,413,000","6,867,000","1,178,000","-1,969,000","8,874,000","6,486,000","-6,843,000","-7,311,000","-15,877,000","-6,137,000","-14,276,000","-9,723,000","-933,000","-2,795,000","1,200,000","699,000","6,627,000","1,358,000","-11,628,000","-12,276,000","-5,176,000","-496,000","-1,749,000","765,000","10,146,000","4,912,000","-6,683,000","-1,775,000","12,957,000","1,152,000","2,984,000","-875,000","-4,495,000","-3,718,000","-4,449,000","-5,740,000","-1,800,000","100,000","-1,000,000","-200,000"
			ChangeInPayablesAndAccruedExpense,"39,800,000","20,000,000","47,300,000","13,200,000","-40,800,000","37,100,000","-3,300,000","20,300,000","1,900,000","23,700,000","-11,774,000","3,855,000","-7,660,000","-20,947,000","4,852,000","-8,447,000","-23,955,000","18,143,000","1,493,000","-2,061,000","15,902,000","8,876,000","12,566,000","20,651,000","6,789,000","7,088,000","-22,010,000","-3,459,000","757,000","5,621,000","-2,289,000","-5,186,000","-20,629,000","-10,118,000","36,054,000","10,319,000","2,777,000","1,259,000","-10,888,000","-929,000","-762,000","1,172,000","4,592,000","-18,031,000","-6,236,000","5,588,000","29,760,000","6,000","23,875,000","21,303,000","5,450,000","4,198,000","-2,633,000","-11,704,000","-13,847,000","1,412,000","-5,113,000","716,000","-9,369,000","-8,926,000","-5,488,000","4,928,000","-86,000","1,390,000","-1,964,000","6,391,000","8,028,000","-2,563,000","-905,000","1,802,000","-4,016,000","-5,328,000","-3,279,000","8,991,000","5,993,000","1,013,000","691,000","2,023,000","-4,833,000","-3,623,000","4,001,000","3,344,000","-649,000","-3,826,000","-6,228,000","-3,590,000","-40,000","322,000","2,619,000","3,296,000","0","300,000","1,300,000","2,400,000"
				ChangeInPayable,"39,800,000","20,000,000","47,300,000","13,200,000","-40,800,000","37,100,000","-3,300,000","20,300,000","1,900,000","23,700,000","-11,774,000","3,855,000","-7,660,000","-20,947,000","4,852,000","-8,447,000","-23,955,000","18,143,000","1,493,000","-2,061,000","15,902,000","8,876,000","12,566,000","20,651,000","6,789,000","7,088,000","-22,010,000","-3,459,000","757,000","5,621,000","-2,289,000","-5,186,000","-20,629,000","-10,118,000","36,054,000","10,319,000","2,777,000","1,259,000","-3,372,000","-9,625,000","231,000","1,359,000","266,000","-13,995,000","-13,697,000","10,435,000","22,681,000","-6,143,000","6,756,000","10,722,000","5,089,000","1,982,000","-35,000","-933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"16,300,000","15,000,000","30,000,000","12,900,000","-41,900,000","300,000","200,000","12,500,000","7,900,000","1,000,000","-11,614,000","3,181,000","-288,000","-3,653,000","2,444,000","-2,458,000","-20,238,000","8,822,000","-2,841,000","-6,272,000","13,851,000","8,067,000","10,496,000","13,998,000","4,104,000","2,316,000","-18,923,000","4,057,000","4,370,000","2,034,000","-5,979,000","-9,556,000","-11,747,000","-5,462,000","23,350,000","7,532,000","-392,000","-3,253,000","-3,841,000","-2,240,000","-693,000","3,648,000","-2,050,000","-2,930,000","-12,526,000","12,161,000","23,693,000","-4,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"16,300,000","15,000,000","30,000,000","12,900,000","-41,900,000","300,000","200,000","12,500,000","7,900,000","1,000,000","-11,614,000","3,181,000","-288,000","-3,653,000","2,444,000","-2,458,000","-20,238,000","8,822,000","-2,841,000","-6,272,000","13,851,000","8,067,000","10,496,000","13,998,000","4,104,000","2,316,000","-18,923,000","4,057,000","4,370,000","2,034,000","-5,979,000","-9,556,000","-11,747,000","-5,462,000","23,350,000","7,532,000","-392,000","-3,253,000","-3,841,000","-2,240,000","-693,000","3,648,000","-2,050,000","-2,930,000","-12,526,000","12,161,000","23,693,000","-4,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"23,500,000","5,000,000","17,300,000","300,000","1,100,000","36,800,000","-3,500,000","7,800,000","-6,000,000","22,700,000","-160,000","674,000","-7,372,000","-17,294,000","2,408,000","-5,989,000","-3,717,000","9,321,000","4,334,000","4,211,000","2,051,000","809,000","2,070,000","6,653,000","2,685,000","4,772,000","-3,087,000","-7,516,000","-3,613,000","3,587,000","3,690,000","4,370,000","-8,882,000","-4,656,000","12,704,000","2,787,000","3,169,000","4,512,000","469,000","-7,385,000","924,000","-2,289,000","2,316,000","-11,065,000","-1,171,000","-1,726,000","-1,012,000","-1,727,000","3,237,000","10,722,000","5,089,000","1,982,000","-35,000","-933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,696,000","-993,000","-187,000","4,326,000","-4,036,000","7,461,000","-4,847,000","7,079,000","6,149,000","17,119,000","10,581,000","361,000","2,216,000","-2,598,000","-10,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-11,300,000","-5,000,000","-100,000","-7,400,000","900,000","6,300,000","30,000,000","-5,400,000",,,"8,364,000","-17,297,000","-5,701,000","4,804,000","16,013,000","-13,335,000","-3,375,000","-942,000","1,083,000","-6,935,000","-1,254,000","-1,525,000","-3,319,000","-3,938,000","-1,346,000","-3,562,000","6,409,000","-1,971,000","-935,000","-5,029,000","2,739,000","685,000","-1,320,000","-2,429,000","1,742,000","5,456,000","-6,838,000","-1,801,000","4,705,000","-1,038,000","503,000","3,519,000","2,142,000","69,000","-8,837,000","-1,048,000","2,049,000","-1,057,000","-551,000","-145,000","4,508,000","-1,085,000","-294,000","-618,000","2,678,000","-4,031,000","1,861,000","-4,238,000","5,928,000","-395,000","-1,170,000","-3,655,000","6,777,000","-4,047,000","-196,000","-321,000","3,321,000","-2,022,000","-445,000","-547,000","4,231,000","-1,820,000","-1,135,000","-2,520,000","1,680,000","41,000","-1,452,000","1,059,000","6,222,000","2,978,000","-2,338,000","5,401,000","-278,000",,,"-1,232,000","-8,658,000","11,063,000","-1,214,000","-781,000","900,000","-1,700,000","-300,000","100,000"
			ChangeInOtherCurrentLiabilities,"2,400,000","15,000,000","-19,200,000","-6,900,000","13,700,000","11,800,000","-20,700,000","4,100,000","13,700,000","8,000,000","-11,440,000","3,289,000","-632,000","359,000","-12,882,000","-978,000","-632,000","10,544,000","-4,487,000","17,547,000","3,888,000","1,082,000","-887,000","5,561,000","-8,711,000","7,718,000","-7,354,000","-2,305,000","4,127,000","2,735,000","-6,435,000","5,386,000","2,006,000","2,512,000",,,,,,,,,,,,,,,,,,,,,,"-1,624,000","-6,784,000","8,676,000","-3,555,000","4,032,000","-8,906,000","1,218,000","1,427,000","11,821,000","4,735,000","3,937,000","426,000","2,773,000","733,000","-2,562,000","-9,489,000","6,292,000","9,232,000","14,376,000","1,837,000","245,000","-2,294,000","-712,000","-4,894,000","671,000","-3,625,000","577,000","-1,464,000","3,608,000","-9,126,000","-13,155,000",,,"-1,597,000","2,081,000","1,700,000","2,200,000","1,500,000","900,000"
			ChangeInOtherWorkingCapital,"-1,000,000","-60,000,000","14,500,000","20,900,000","23,500,000","-41,900,000","25,200,000","-8,700,000","12,100,000","-9,200,000","9,258,000","4,359,000","5,149,000","-22,957,000","6,880,000","404,000","16,598,000","-32,531,000","21,444,000","11,219,000","17,299,000","-17,460,000","9,793,000","8,871,000","-424,000","-7,275,000","157,000","5,772,000","-5,465,000","2,871,000","-1,247,000","8,295,000","-13,739,000","-6,872,000","1,809,000","9,148,000","1,841,000","-5,077,000",,,,,,,,,,,,"10,570,000",,,,"-24,287,000",,,,,,,,,,,,"2,666,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-172,600,000","23,000,000","146,600,000","-251,300,000","-90,700,000","-9,200,000","-30,100,000","-72,900,000","-137,400,000","38,000,000","-39,558,000","28,946,000","-62,509,000","-874,132,000","120,204,000","-30,915,000","-15,920,000","-617,000","6,647,000","-87,751,000","73,281,000","30,460,000","-145,599,000","14,197,000","-716,515,000","120,931,000","2,978,000","-7,610,000","-41,665,000","-121,074,000","-16,098,000","7,156,000","-13,894,000","-1,972,000","6,192,000","-11,421,000","-24,107,000","-7,198,000","-7,085,000","-149,192,000","22,966,000","15,444,000","52,517,000","-47,534,000","-57,492,000","46,431,000","-49,929,000","-57,616,000","-5,445,000","7,367,000","-41,372,000","-2,893,000","35,655,000","-1,018,000","-52,430,000","-25,887,000","52,806,000","-48,543,000","5,137,000","-15,656,000","-55,341,000","4,912,000","-34,055,000","1,225,000","2,128,000","-83,550,000","37,277,000","1,339,000","-23,097,000","4,527,000","-12,660,000","-16,176,000","8,829,000","-24,236,000","-2,967,000","-4,802,000","-6,293,000","-7,289,000","-3,419,000","-11,143,000","-13,267,000","-24,098,000","4,580,000","-4,838,000","-4,030,000","-13,841,000","-5,070,000","-13,676,000","-7,190,000","6,304,000","5,400,000","-12,700,000","-25,000,000","-1,100,000"
