name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
				AllowanceForDoubtfulAccountsReceivable,"-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000",,,,"-12,000,000",,,,"-5,000,000",,,,"-5,000,000",,,,,,,,"-16,000,000",,,,"-7,000,000",,,,"-27,000,000",,,,"-23,000,000",,,,"-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"62,000,000","89,000,000","128,000,000","83,000,000","127,000,000","286,000,000","264,000,000","211,000,000","238,000,000","210,000,000","149,000,000","110,000,000","130,000,000","39,000,000","64,000,000","79,000,000","107,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000","11,000,000","11,000,000","14,000,000","13,000,000","16,000,000","17,000,000","24,000,000","20,000,000","23,000,000","27,000,000","28,000,000","32,000,000","28,000,000","28,000,000","30,000,000","32,000,000","23,000,000","22,000,000","25,000,000","24,000,000","23,000,000","24,000,000","26,928,000","27,419,000","26,590,000","28,324,000","34,138,000","34,591,000","32,735,000","34,666,000","42,183,000","41,240,000","40,451,000","40,919,000","48,687,000","36,349,000","14,024,000","15,346,000","19,118,000","21,884,000","20,687,000","14,747,000","15,134,000","14,865,000","11,587,000","3,824,000","5,912,000","10,700,000","8,272,000","5,424,000","7,463,000","11,947,000","7,068,000","2,464,000","5,855,000","4,636,000","2,895,000","2,532,000","5,675,000","7,700,000","6,500,000","6,400,000","6,400,000","6,900,000","4,500,000","3,600,000","3,200,000","3,900,000","2,300,000","3,300,000","4,500,000","5,100,000","2,500,000","6,000,000","7,900,000","8,400,000","7,800,000","3,300,000","4,200,000","5,600,000","5,000,000","5,500,000","2,400,000","2,600,000","3,000,000","2,700,000","3,200,000","3,500,000","3,700,000","4,500,000","5,600,000","6,700,000","9,500,000","5,300,000","3,900,000","3,500,000","3,100,000","1,800,000","1,200,000","900,000","1,200,000","700,000","1,100,000"
		PrepaidAssets,"107,000,000","100,000,000","97,000,000","99,000,000","95,000,000","90,000,000","94,000,000","81,000,000","110,000,000","118,000,000","118,000,000","164,000,000","162,000,000","162,000,000","162,000,000","184,000,000","177,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,"101,000,000","92,000,000","99,000,000","92,000,000","87,000,000","94,000,000",,,,,,,,"0","275,000,000","319,000,000","267,000,000","283,000,000","263,000,000","263,000,000","267,000,000","257,000,000","276,000,000","288,000,000","306,000,000","198,000,000","193,000,000","197,000,000","192,000,000","205,000,000","222,000,000","218,000,000","226,000,000","223,000,000","199,000,000","196,000,000","172,000,000","176,000,000","184,000,000","178,000,000","168,000,000","165,556,000","181,003,000","196,273,000","199,188,000","193,775,000","171,198,000","172,422,000","163,146,000","165,323,000","154,673,000","125,763,000","136,337,000","131,833,000","186,934,000","146,305,000","97,668,000","97,279,000","141,105,000","110,153,000","109,962,000","98,438,000","98,253,000","94,081,000","92,566,000","92,284,000","77,326,000","77,471,000","68,050,000","68,621,000","81,362,000","76,466,000","76,620,000","76,426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0","223,000,000","207,000,000","152,000,000","152,000,000","143,000,000","152,000,000","149,000,000","142,000,000","170,000,000","174,000,000","172,000,000","198,000,000","193,000,000","197,000,000","192,000,000","205,000,000","222,000,000","218,000,000","226,000,000","223,000,000","199,000,000","196,000,000","172,000,000","176,000,000","184,000,000","178,000,000","168,000,000","165,556,000","181,003,000","196,273,000","199,188,000","193,775,000","171,198,000","172,422,000","163,146,000","165,323,000","154,673,000","125,763,000","136,337,000","131,833,000","186,934,000","146,305,000","97,668,000","97,279,000","141,105,000","110,153,000","109,962,000","98,438,000","98,253,000","94,081,000","92,566,000","92,284,000","77,326,000","77,471,000","68,050,000","68,621,000","81,362,000","76,466,000","76,620,000","76,426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"56,000,000","58,000,000","58,000,000","238,000,000","233,000,000","270,000,000","270,000,000","353,000,000","270,000,000","221,000,000","7,047,000,000",,"0","0","26,000,000","26,000,000","26,000,000",,"746,000,000",,,,,,"0","3,950,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"24,000,000","16,000,000","18,000,000","16,000,000","15,000,000","18,000,000","19,000,000","72,000,000","87,000,000","83,000,000","22,000,000","54,000,000","51,000,000","122,000,000","101,000,000","125,000,000","118,000,000","369,000,000","401,000,000","399,000,000","428,000,000","379,000,000","391,000,000","367,000,000","378,000,000","189,000,000","250,000,000","267,000,000","255,000,000","258,000,000","249,000,000","276,000,000","290,000,000","245,000,000","261,000,000","329,000,000","315,000,000","270,000,000","244,000,000","262,000,000","249,000,000","243,000,000","240,000,000","258,000,000","262,000,000","234,000,000","278,000,000","249,000,000","250,000,000","224,000,000","272,000,000","279,000,000","279,476,000","278,737,000","258,495,000","233,381,000","316,852,000","282,598,000","206,840,000","279,828,000","208,920,000","210,017,000","190,077,000","188,368,000","190,673,000","173,972,000","196,160,000","84,697,000","79,973,000","65,801,000","81,339,000","68,915,000","59,079,000","50,538,000","50,803,000","42,629,000","34,628,000","32,402,000","30,646,000","24,577,000","22,461,000","26,445,000","24,978,000","24,828,000","25,932,000","73,733,000","68,522,000","69,450,000","61,046,000","53,700,000","39,700,000","59,400,000","79,800,000","71,800,000","130,000,000","121,700,000","121,100,000","107,500,000","96,300,000","102,900,000","90,200,000","99,700,000","141,800,000","127,200,000","114,900,000","113,100,000","99,200,000","102,300,000","98,600,000","83,300,000","72,500,000","71,800,000","53,000,000","71,500,000","50,500,000","53,100,000","26,800,000","32,500,000","35,000,000","30,700,000","24,500,000","17,600,000","20,700,000","12,500,000","10,600,000","6,400,000","4,200,000","2,600,000","2,200,000","2,200,000","1,600,000","1,200,000","500,000"
	TotalNonCurrentAssets,"4,683,000,000","4,716,000,000","4,783,000,000","4,779,000,000","4,823,000,000","4,509,000,000","4,521,000,000","4,455,000,000","4,656,000,000","4,976,000,000","6,469,000,000","12,808,000,000","12,752,000,000","12,732,000,000","12,816,000,000","12,920,000,000","12,266,000,000","12,413,000,000","12,309,000,000","12,695,000,000","12,850,000,000","10,249,000,000","10,395,000,000","4,731,000,000","4,808,000,000","4,763,000,000","7,796,000,000","7,762,000,000","7,811,000,000","7,847,000,000","7,845,000,000","7,876,000,000","7,887,000,000","7,942,000,000","7,944,000,000","7,972,000,000","8,064,000,000","8,146,000,000","8,257,000,000","8,337,000,000","8,387,000,000","8,297,000,000","8,402,000,000","8,539,000,000","8,233,000,000","8,270,000,000","8,376,000,000","7,111,000,000","6,881,000,000","7,005,000,000","7,118,000,000","7,223,000,000","7,344,991,000","7,898,942,000","14,190,820,000","14,409,412,000","14,362,176,000","14,392,947,000","14,287,073,000","14,540,656,000","13,679,823,000","13,773,187,000","13,815,698,000","13,984,935,000","14,005,251,000","13,743,009,000","13,633,471,000","1,923,951,000","1,925,939,000","1,946,825,000","1,907,039,000","1,900,885,000","1,614,364,000","1,521,777,000","1,369,806,000","1,288,895,000","1,277,584,000","1,294,952,000","1,306,962,000","942,627,000","939,786,000","953,010,000","951,374,000","985,050,000","1,009,680,000","1,080,369,000","302,107,000","282,130,000","300,490,000","280,800,000","283,300,000","239,900,000","247,000,000","214,800,000","183,900,000","173,700,000","148,000,000","144,000,000","141,200,000","106,700,000","103,500,000","111,700,000","63,300,000","66,000,000","61,000,000","58,500,000","50,700,000","44,200,000","41,700,000","39,900,000","39,700,000","39,000,000","38,500,000","38,900,000","30,200,000","30,600,000","31,200,000","31,100,000","30,700,000","30,500,000","27,100,000","23,300,000","19,600,000","17,500,000","12,900,000","10,600,000","10,100,000","9,000,000","7,500,000","6,000,000","6,300,000","6,200,000","6,300,000"
		NetPPE,"134,000,000","143,000,000","160,000,000","142,000,000","154,000,000","150,000,000","160,000,000","150,000,000","326,000,000","472,000,000","830,000,000","967,000,000","790,000,000","791,000,000","778,000,000","758,000,000","778,000,000","838,000,000","868,000,000","895,000,000","937,000,000","893,000,000","933,000,000","904,000,000","957,000,000","986,000,000","1,262,000,000","1,201,000,000","1,205,000,000","1,186,000,000","1,181,000,000","1,140,000,000","1,116,000,000","1,110,000,000","1,091,000,000","1,102,000,000","1,122,000,000","1,130,000,000","1,114,000,000","1,106,000,000","1,100,000,000","1,050,000,000","1,043,000,000","1,040,000,000","1,050,000,000","1,019,000,000","1,009,000,000","935,000,000","949,000,000","990,000,000","994,000,000","985,000,000","973,274,000","972,240,000","942,754,000","1,028,534,000","1,001,750,000","1,039,510,000","1,125,560,000","1,113,315,000","1,092,240,000","1,038,526,000","991,818,000","1,035,238,000","946,217,000","925,812,000","863,216,000","382,486,000","382,689,000","386,092,000","373,211,000","379,279,000","378,367,000","369,577,000","364,657,000","341,890,000","333,275,000","213,883,000","212,786,000","203,584,000","186,305,000","151,942,000","118,787,000","109,218,000","93,219,000","77,005,000","61,198,000","52,566,000","51,905,000","54,900,000","56,100,000","53,800,000","52,900,000","53,800,000","52,000,000","50,700,000","50,000,000","50,200,000","51,800,000","51,500,000","51,600,000","53,100,000","53,500,000","53,400,000","51,700,000","47,800,000","38,200,000","31,700,000","28,900,000","25,300,000","25,200,000","24,800,000","23,500,000","23,100,000","21,800,000","22,100,000","22,400,000","22,400,000","21,600,000","20,600,000","17,600,000","14,400,000","12,500,000","10,600,000","8,600,000","8,000,000","7,500,000","6,200,000","4,900,000","4,000,000","3,900,000","3,700,000","3,400,000"
