name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"4,600,000","5,700,000","-700,000","1,000,000","-1,400,000","-1,200,000","-6,200,000","77,700,000","-4,900,000","2,200,000","11,800,000","-3,300,000","2,600,000","400,000","-1,800,000","1,900,000","-1,600,000","-2,300,000","-1,400,000","-900,000","-2,600,000","-1,600,000","-8,700,000","500,000","-600,000","1,300,000","1,500,000","1,900,000","-1,600,000","300,000","19,719,000","2,583,000","1,480,000","1,858,000","801,000","-1,135,000","-192,000","120,000","-4,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"105,000,000","32,600,000","20,500,000","32,300,000","19,600,000","27,600,000","-700,000","107,800,000","-3,000,000","57,600,000","57,500,000","70,900,000","57,600,000","51,300,000","42,900,000","61,800,000","41,600,000","38,600,000","-136,700,000","44,600,000","34,900,000","36,100,000","2,000,000","48,400,000","36,900,000","57,100,000","61,000,000","60,400,000","33,600,000","64,500,000","83,237,000","67,901,000","56,607,000","61,806,000","60,810,000","58,488,000","63,965,000","63,402,000","50,020,000","67,581,000","66,833,000","55,161,000","59,918,000","64,491,000","61,722,000","52,072,000","47,304,000","43,889,000","44,816,000","41,521,000","43,060,000","39,534,000","35,566,000","31,749,000","35,432,000","54,968,000","27,078,000","20,097,000","25,136,000","20,108,000","23,618,000","17,724,000","21,115,000","22,491,000","17,869,000","19,925,000","20,130,000","15,147,000","12,138,000","8,326,000","10,896,000","8,509,000","8,347,000","7,885,000","7,443,000","7,247,000","6,263,000","6,665,000","-432,000","5,558,000","6,487,000","6,140,000","4,729,000","5,870,000","7,595,000","5,450,000","-1,023,000","4,321,000","-3,028,000","900,000","1,400,000","3,700,000","4,100,000","5,100,000","4,500,000","5,200,000","4,900,000","5,100,000","5,600,000","5,100,000","3,900,000","4,600,000","4,700,000","4,700,000","4,000,000","4,500,000","4,200,000","4,000,000","3,800,000","3,300,000","2,900,000","3,100,000","1,500,000","2,100,000","2,500,000","2,400,000","2,200,000","1,900,000","1,900,000","900,000",,,"1,800,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"23,400,000","6,400,000","5,000,000","10,000,000","2,000,000","8,800,000","3,100,000","25,400,000","7,700,000","16,000,000","700,000","21,500,000","20,000,000","14,000,000","13,200,000","23,000,000","12,400,000","7,300,000","57,000,000","82,600,000","4,600,000","5,000,000","0","5,400,000","7,100,000","4,800,000","9,500,000","11,800,000","5,200,000","9,900,000","16,180,000","13,441,000","10,223,000","11,300,000","7,415,000","8,191,000","11,608,000","12,291,000","4,995,000","14,683,000","11,951,000","6,615,000","6,888,000","10,649,000","11,049,000","10,415,000","8,066,000","7,515,000","7,765,000","7,681,000","8,356,000","10,437,000","7,623,000","5,930,000","6,818,000","14,848,000","6,502,000","4,202,000","6,876,000","5,014,000","6,506,000","2,839,000","3,698,000","5,252,000","3,287,000","5,116,000","7,886,000","4,438,000","2,207,000","944,000","2,124,000","1,542,000","1,481,000","1,822,000","1,814,000","1,713,000","820,000","1,397,000","-1,179,000","1,152,000","2,014,000","1,667,000","1,127,000","1,183,000","3,183,000","1,538,000","-1,238,000","1,074,000","-1,256,000","200,000","1,600,000","1,500,000","600,000","1,100,000","1,000,000","1,100,000","1,100,000","1,000,000","1,500,000","1,300,000","400,000","1,200,000","1,400,000","1,600,000","1,200,000","1,600,000","1,500,000","1,500,000","1,500,000","1,200,000","1,100,000","1,200,000","600,000","800,000","900,000","1,000,000","800,000","700,000","600,000","400,000",,,"700,000","900,000",,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"81,100,000","26,300,000","15,500,000","21,700,000","17,600,000","18,900,000","-3,500,000","82,000,000","-10,200,000","41,400,000","56,500,000","48,200,000","37,000,000","37,200,000","29,600,000","38,200,000","28,700,000","31,200,000","-193,000,000","-38,500,000","30,000,000","31,300,000","2,200,000","42,700,000","30,000,000","52,400,000","51,800,000","49,600,000","29,900,000","55,600,000","67,134,000","55,660,000","48,226,000","50,727,000","51,862,000","51,472,000","51,016,000","48,725,000","42,836,000","51,494,000","48,600,000","46,415,000","50,062,000","52,655,000","50,203,000","41,109,000","39,430,000","36,755,000","36,977,000","33,703,000","34,495,000","29,072,000","27,742,000","25,830,000","28,653,000","40,085,000","20,548,000","15,753,000","18,130,000","14,826,000","16,988,000","14,829,000","17,269,000","17,199,000","14,503,000","14,978,000","11,970,000","10,692,000","9,565,000","7,382,000","8,772,000","6,967,000","6,866,000","5,954,000","5,629,000","5,534,000","5,443,000","5,268,000","747,000","4,406,000","4,473,000","4,473,000","3,602,000","4,687,000","3,756,000","3,416,000","215,000","3,247,000","6,435,000","1,200,000","-200,000","2,200,000","3,500,000","4,000,000","3,500,000","4,100,000","3,800,000","4,100,000","4,100,000","3,800,000","3,500,000","3,400,000","3,300,000","3,100,000","2,800,000","2,900,000","2,700,000","2,500,000","2,300,000","2,100,000","1,800,000","1,900,000","900,000","1,300,000","1,600,000","1,400,000","1,400,000","-1,600,000","1,300,000","500,000",,,"1,100,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,
	NetIncome,"81,100,000","26,300,000","15,500,000","21,700,000","17,600,000","18,900,000","-3,500,000","82,000,000","-10,200,000","41,400,000","56,500,000","48,200,000","37,000,000","37,200,000","29,600,000","38,200,000","28,700,000","31,200,000","-193,000,000","-38,500,000","30,000,000","31,300,000","2,200,000","42,700,000","30,000,000","52,400,000","51,800,000","49,600,000","29,900,000","55,600,000","67,134,000","55,660,000","48,226,000","50,727,000","51,862,000","51,472,000","51,016,000","48,725,000","42,836,000","51,494,000","48,600,000","46,415,000","50,062,000","52,655,000","50,203,000","41,109,000","39,430,000","36,755,000","36,977,000","33,703,000","34,495,000","29,072,000","27,742,000","25,830,000","28,653,000","40,085,000","20,548,000","15,753,000","18,130,000","14,826,000","16,988,000","14,829,000","17,269,000","17,199,000","14,503,000","14,978,000","11,970,000","10,692,000","9,565,000","7,382,000","8,772,000","6,967,000","6,866,000","5,954,000","5,629,000","5,534,000","5,443,000","5,268,000","747,000","4,406,000","4,473,000","4,473,000","3,602,000","4,687,000","3,756,000","3,416,000","215,000","3,247,000","6,435,000","1,200,000","-200,000","2,200,000","3,500,000","4,000,000","3,500,000","4,100,000","3,800,000","4,100,000","4,100,000","3,800,000","3,500,000","3,400,000","3,300,000","3,100,000","2,800,000","2,900,000","2,700,000","2,500,000","2,300,000","2,100,000","1,800,000","1,900,000","900,000","1,300,000","1,600,000","1,400,000","1,400,000","-1,600,000","1,300,000","500,000",,,"1,100,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"81,700,000","26,300,000","15,500,000","22,300,000","17,600,000","18,800,000","-3,800,000","82,400,000","-10,700,000","41,600,000","56,800,000","49,400,000","37,600,000","37,300,000","29,800,000","38,700,000","29,200,000","31,300,000","-193,700,000","-37,900,000","30,300,000","31,100,000","2,000,000","43,000,000","29,800,000","52,300,000","51,500,000","48,600,000","28,400,000","54,600,000","67,057,000","54,460,000","46,384,000","50,506,000","53,395,000","50,297,000","52,357,000","51,111,000","45,025,000","52,898,000","54,882,000","48,546,000","53,030,000","53,842,000","50,673,000","41,657,000","39,238,000","36,374,000","37,051,000","33,840,000","34,704,000","29,097,000","27,943,000","25,819,000","28,614,000","40,120,000","20,576,000","15,895,000","18,260,000","15,094,000","17,112,000","14,885,000","17,417,000","17,239,000","14,582,000","14,809,000","12,244,000","10,709,000","9,931,000","7,382,000","8,772,000","6,967,000","6,866,000","6,063,000","5,629,000","5,534,000","5,443,000","5,268,000","747,000","4,406,000","4,473,000","4,473,000","3,602,000","4,687,000","3,756,000","3,416,000","215,000","3,247,000","6,435,000","1,200,000","-200,000","2,200,000","3,500,000","4,000,000","3,500,000","4,100,000","3,800,000","4,100,000","4,100,000","3,800,000","3,500,000","3,400,000","3,300,000","3,100,000","2,800,000","2,900,000","2,700,000","2,500,000","2,300,000","2,100,000","1,800,000","1,900,000","900,000","1,300,000","1,600,000","1,400,000","1,400,000","-1,600,000","1,300,000","500,000","1,900,000","1,500,000","1,100,000","1,400,000","1,500,000","1,300,000","800,000","1,200,000","1,400,000","1,000,000","700,000","900,000","600,000","600,000","500,000","500,000","300,000","200,000","200,000","300,000","100,000",,,,"0","100,000","100,000"
			NetIncomeContinuousOperations,"81,600,000","26,200,000","15,500,000","22,300,000","17,600,000","18,800,000","-3,800,000","82,400,000","-10,700,000","41,600,000","56,800,000","49,400,000","37,600,000","37,300,000","29,700,000","38,800,000","29,200,000","31,300,000","-193,700,000","-38,000,000","30,300,000","31,100,000","2,000,000","43,000,000","29,800,000","52,300,000","51,500,000","48,600,000","28,400,000","54,600,000","67,057,000","54,460,000","46,384,000","50,506,000","53,395,000","50,297,000","52,357,000","51,111,000","45,025,000","52,898,000","54,882,000","48,546,000","53,030,000","53,842,000","50,673,000","41,657,000","39,238,000","36,374,000","37,051,000","33,840,000","34,704,000","29,097,000","27,943,000","25,819,000","28,819,000","40,085,000","20,548,000","15,753,000","18,130,000","14,826,000","16,988,000","14,829,000","17,269,000","17,199,000","14,503,000","14,978,000","11,970,000","10,692,000","9,565,000","7,382,000","8,772,000","6,967,000","6,866,000","5,954,000","5,629,000","5,534,000","5,443,000","5,268,000","747,000","4,406,000","4,473,000","4,473,000","3,602,000","4,687,000","4,412,000","3,912,000","215,000","3,247,000","-1,772,000","700,000","-200,000","2,200,000","3,500,000","4,000,000","3,500,000","4,100,000","3,800,000","4,100,000","4,100,000","3,800,000","3,500,000","3,400,000","3,300,000","3,100,000","2,800,000","2,900,000","2,700,000","2,500,000","2,300,000","2,100,000","1,800,000","1,900,000","900,000","1,300,000","1,600,000","1,400,000","1,400,000","1,200,000","1,300,000","500,000","1,900,000","1,500,000","1,100,000","1,400,000","1,500,000","1,300,000","800,000","1,200,000","1,400,000","1,000,000","700,000","900,000","600,000","600,000","500,000","500,000","300,000","200,000","200,000","300,000","100,000",,,,"0","100,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-656,000","-496,000",,,"8,207,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-400,000","100,000","0","-600,000","100,000","0","100,000","-500,000","400,000","-200,000","-300,000","-1,200,000","-600,000","-100,000","-200,000","-600,000","-500,000","-100,000","700,000","-600,000","-200,000","300,000","100,000","-300,000","200,000","100,000","300,000","1,000,000","1,500,000","1,000,000","77,000","1,200,000","1,842,000","221,000","-1,533,000","1,175,000","-1,341,000","-2,386,000","-2,189,000","-1,404,000","-6,282,000","-2,131,000","-2,968,000","-1,187,000","-470,000","-548,000","192,000","381,000","-74,000","-137,000","-209,000","-25,000","-201,000","11,000","39,000","-35,000","-28,000","-142,000","-130,000","-268,000","-124,000","-56,000","-148,000","-40,000","-79,000","169,000","-274,000","-17,000","-366,000",,,,,"-109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"81,100,000","26,300,000","15,500,000","21,700,000","17,600,000","18,900,000","-3,500,000","82,000,000","-10,200,000","41,400,000","56,500,000","48,200,000","37,000,000","37,200,000","29,600,000","38,200,000","28,700,000","31,200,000","-193,000,000","-38,500,000","30,000,000","31,300,000","2,200,000","42,700,000","30,000,000","52,400,000","51,800,000","49,600,000","29,900,000","55,600,000","67,134,000","55,660,000","48,226,000","50,727,000","51,862,000","51,472,000","51,016,000","48,725,000","42,836,000","51,494,000","48,600,000","46,415,000","50,062,000","52,655,000","50,203,000","41,109,000","39,430,000","36,755,000","36,977,000","33,703,000","34,495,000","29,072,000","27,742,000","25,830,000","28,653,000","40,085,000","20,548,000","15,753,000","18,130,000","14,826,000","16,988,000","14,829,000","17,269,000","17,199,000","14,503,000","14,978,000","11,970,000","10,692,000","9,565,000","7,382,000","8,772,000","6,967,000","6,866,000","5,954,000","5,629,000","5,534,000","5,443,000","5,268,000","747,000","4,406,000","4,473,000","4,473,000","3,602,000","4,687,000","3,756,000","3,416,000","215,000","3,247,000","6,435,000","1,200,000","-200,000","2,200,000","3,500,000","4,000,000","3,500,000","4,100,000","3,800,000","4,100,000","4,100,000","3,800,000","3,500,000","3,400,000","3,300,000","3,100,000","2,800,000","2,900,000","2,700,000","2,500,000","2,300,000","2,100,000","1,800,000","1,900,000","900,000","1,300,000","1,600,000","1,400,000","1,400,000","-1,600,000","1,300,000","500,000",,,"1,100,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,
BasicEPS,,"0.42","0.25","0.34","0.28","0.3","-0.06","1.29","-0.16","0.64","0.86","0.74","0.56","0.64","0.44","0.57","0.42","0.46","-2.86","-0.57","0.44","0.46","0.03","0.62","0.43","0.75","0.75","0.71","0.42","0.79","0.95","0.79","0.68","0.72","0.73","0.72","0.71","0.68","0.6","0.72","0.68","0.65",,"0.74","0.71","0.59",,"0.61","0.62","0.57",,"0.49","0.47","0.44",,"0.69","0.36","0.28",,"0.265","0.305","0.265",,"0.31","0.265","0.28",,"0.235","0.215","0.165",,"0.155","0.155","0.138",,"0.13","0.128","0.125","0.018","0.105",,"0.108","0.088","0.113",,"0.08","0.005","0.075",,"0.025","-0.005","0.045",,"0.08","0.07","0.083",,"0.085","0.085","0.078",,"0.07","0.068","0.065",,"0.058","0.055","0.053",,"0.048","0.043","0.045",,"0.03","0.038","0.035",,"-0.038","0.03","0.013",,"0.035","0.025","0.035",,"0.03","0.018","0.03",,"0.023","0.018","0.023",,"0.018","0.018","0.018",,"0.005","0.008","0.013",,"0.003","0.003","0.003",,"0.003","0.003"
DilutedEPS,,"0.41","0.25","0.34","0.28","0.3","-0.06","1.29","-0.16","0.63","0.86","0.73","0.55","0.64","0.44","0.56","0.42","0.46","-2.86","-0.57","0.44","0.45","0.03","0.61","0.43","0.75","0.74","0.71","0.42","0.78","0.94","0.78","0.68","0.71","0.73","0.72","0.71","0.68","0.6","0.72","0.68","0.65",,"0.74","0.7","0.58",,"0.6","0.61","0.56",,"0.485","0.465","0.435",,"0.685","0.355","0.275",,"0.255","0.29","0.255",,"0.295","0.25","0.26",,"0.22","0.2","0.155",,"0.148","0.145","0.13",,"0.123","0.123","0.12","0.018","0.103",,"0.105","0.085","0.11",,"0.08","0.005","0.075",,"0.025","-0.005","0.045",,"0.08","0.07","0.08",,"0.083","0.083","0.078",,"0.068","0.068","0.063",,"0.058","0.055","0.053",,"0.048","0.043","0.045",,"0.03","0.038","0.035",,"-0.038","0.03","0.013",,"0.035","0.025","0.035",,"0.03","0.018","0.03",,"0.023","0.018","0.023",,"0.018","0.018","0.018",,"0.005","0.008","0.013",,"0.003","0.003","0.003",,"0.003","0.003"
BasicAverageShares,,"63,400,000","62,200,000","63,000,000","63,400,000","63,000,000","63,400,000","63,400,000","63,300,000","64,900,000","65,300,000","65,300,000","66,700,000","67,100,000","67,100,000","67,500,000","67,700,000","67,500,000","67,400,000","67,900,000","68,400,000","68,700,000","69,100,000","69,100,000","69,500,000","69,500,000","69,500,000","70,000,000","70,700,000","70,700,000","70,708,000","70,796,000","70,842,000","70,705,000","70,870,000","71,371,000","71,516,000","71,288,000","71,232,000","71,216,000","71,173,000","70,998,000",,"70,939,000","70,856,000","69,970,000",,"60,496,000","59,418,000","59,324,000",,"59,156,000","58,864,000","58,784,000",,"57,892,000","57,102,000","56,574,000",,"56,306,000","56,122,000","56,006,000",,"55,554,000","54,230,000","53,926,000",,"45,932,000","44,896,000","44,820,000",,"44,680,000","44,224,000","43,220,000",,"42,524,000","42,400,000","42,336,000","41,872,000","41,488,000",,"41,364,000","41,564,000","41,612,000",,"42,080,000","43,060,000","43,552,000",,"48,608,000","40,000,000","48,888,889",,"50,000,000","50,000,000","49,696,970",,"48,235,294","48,235,294","49,032,258",,"48,571,429","48,888,889","47,692,308",,"50,434,783","49,090,909","47,619,048",,"44,210,526","42,352,941","42,222,222",,"43,333,333","42,666,667","40,000,000",,"42,666,667","43,333,333","40,000,000",,"43,478,261","44,000,000","40,000,000",,"41,180,000","41,180,000","40,280,000",,"40,192,000","40,192,000","37,968,000",,"31,016,000","31,016,000","26,976,000",,"26,976,000","26,976,000","26,976,000",,"26,976,000","26,976,000","26,976,000",,"17,984,000","17,984,000"
DilutedAverageShares,,"63,700,000","62,400,000","63,300,000","63,800,000","63,600,000","63,400,000","63,600,000","63,300,000","65,400,000","65,900,000","65,700,000","67,000,000","67,400,000","67,400,000","67,700,000","68,000,000","67,900,000","67,400,000","68,200,000","68,700,000","69,200,000","69,500,000","69,500,000","70,000,000","70,000,000","69,900,000","70,300,000","71,200,000","71,400,000","71,297,000","71,346,000","71,419,000","71,394,000","71,459,000","71,877,000","72,018,000","71,999,000","71,906,000","71,816,000","71,767,000","71,774,000",,"71,587,000","71,558,000","70,982,000",,"61,663,000","60,685,000","60,601,000",,"60,162,000","59,846,000","59,172,000",,"58,388,000","57,862,000","57,580,000",,"58,154,000","58,206,000","58,236,000",,"58,020,000","57,746,000","57,284,000",,"48,872,000","47,954,000","47,882,000",,"47,264,000","47,004,000","45,940,000",,"44,816,000","44,472,000","44,136,000","43,504,000","43,176,000",,"43,052,000","42,472,000","42,232,000",,"42,080,000","43,148,000","43,584,000",,"48,712,000","40,000,000","48,888,889",,"50,000,000","50,000,000","51,250,000",,"49,696,970","49,696,970","49,032,258",,"50,370,370","48,888,889","49,600,000",,"50,434,783","49,090,909","47,619,048",,"44,210,526","42,352,941","42,222,222",,"43,333,333","42,666,667","40,000,000",,"42,666,667","43,333,333","40,000,000",,"43,478,261","44,000,000","40,000,000",,"41,180,000","41,180,000","40,280,000",,"40,192,000","40,192,000","37,968,000",,"31,016,000","31,016,000","26,976,000",,"26,976,000","26,976,000","26,976,000",,"26,976,000","26,976,000","26,976,000",,"17,984,000","17,984,000"
TotalOperatingIncomeAsReported,"146,300,000","41,300,000","32,400,000","41,700,000","30,900,000","37,600,000","16,400,000","38,800,000","11,900,000","70,800,000","60,500,000","93,600,000","75,200,000","70,400,000","63,300,000","78,200,000","61,100,000","57,200,000","-117,200,000","61,300,000","51,200,000","50,300,000","24,100,000","58,200,000","45,600,000","63,300,000","67,900,000","66,400,000","41,600,000","71,500,000","70,929,000","74,103,000","59,812,000","64,304,000","64,478,000","64,203,000","68,736,000","66,941,000","54,361,000","71,048,000","72,358,000","59,256,000","64,419,000","70,925,000","66,103,000","55,525,000","48,590,000","45,087,000","45,064,000","42,125,000","43,890,000","40,873,000","36,127,000","33,105,000","41,281,000","60,316,000","29,822,000","22,321,000","24,554,000","22,317,000","22,066,000","16,951,000","18,837,000","20,820,000","17,036,000","19,953,000","19,739,000","15,942,000","11,973,000","8,403,000","10,869,000","8,597,000","9,800,000","7,710,000","7,127,000","7,164,000","5,781,000","6,918,000","1,105,000","5,869,000","6,383,000","5,561,000","4,711,000","4,634,000","7,171,000","4,742,000","-1,340,000","3,579,000","-3,320,000","800,000","1,700,000","5,100,000","3,700,000","4,500,000","4,200,000","4,800,000","4,200,000","4,600,000","5,100,000","4,400,000","3,300,000","4,100,000","3,900,000","4,300,000","3,500,000","4,100,000","3,800,000","3,700,000","3,100,000","2,700,000","2,600,000","3,000,000","2,800,000","1,900,000","2,400,000","2,400,000","2,000,000","1,800,000","2,100,000","800,000",,,"1,500,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"37,605,600,000","12,340,700,000","9,910,500,000","8,307,500,000","7,046,900,000","5,918,200,000","4,676,000,000","4,441,000,000","3,124,800,000","7,944,300,000","9,277,800,000","9,229,000,000","9,384,200,000","8,608,400,000","9,908,300,000","10,351,300,000","10,089,800,000","9,124,100,000","8,837,800,000","8,481,700,000","8,035,000,000","8,144,000,000","7,768,200,000","7,341,500,000","6,587,500,000","5,129,300,000","6,664,000,000","7,744,300,000","8,454,800,000","7,269,200,000","9,708,626,000","11,639,360,000","11,282,663,000","10,486,592,000","10,340,175,000","10,429,458,000","10,410,868,000","10,117,088,000","9,881,452,000","9,840,625,000","9,546,439,000","9,419,799,000","9,259,528,000","9,439,867,000","8,642,606,000","7,023,881,000","5,780,187,000","4,941,987,000","4,352,211,000","3,875,896,000","3,501,351,000","3,161,780,000","2,497,213,000","1,980,838,000","2,872,167,000","5,393,035,000","5,621,296,000","4,469,165,000","4,120,968,000","3,586,148,000","3,251,293,000","2,685,258,000","2,599,896,000","2,754,725,000","2,838,271,000","2,514,053,000","2,514,516,000","2,291,415,000","2,105,776,000","1,766,183,000","1,774,958,000","1,570,774,000","1,367,578,000","904,087,000","698,444,000","645,137,000","640,137,000","651,082,000","503,427,000","453,040,000","344,901,000","320,403,000","344,999,000","334,473,000","358,241,000","403,825,000","376,218,000","370,951,000","355,379,000","321,300,000","301,400,000","226,500,000","179,300,000","183,300,000","176,100,000","188,200,000","196,500,000","204,300,000","200,700,000","181,900,000","210,600,000","203,600,000","176,400,000","166,400,000","187,500,000","162,600,000","141,900,000","135,300,000","131,500,000","75,400,000","74,100,000","69,500,000","60,600,000","60,600,000","60,700,000","59,000,000","68,700,000","61,000,000","66,800,000","57,100,000",,,"49,900,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"81,100,000","26,300,000","15,500,000","21,700,000","17,600,000","18,900,000","-3,500,000","82,000,000","-10,200,000","41,400,000","56,500,000","48,200,000","37,000,000","37,200,000","29,600,000","38,200,000","28,700,000","31,200,000","-193,000,000","-38,500,000","30,000,000","31,300,000","2,200,000","42,700,000","30,000,000","52,400,000","51,800,000","49,600,000","29,900,000","55,600,000","67,134,000","55,660,000","48,226,000","50,727,000","51,862,000","51,472,000","51,016,000","48,725,000","42,836,000","51,494,000","48,600,000","46,415,000","50,062,000","52,655,000","50,203,000","41,109,000","39,430,000","36,755,000","36,977,000","33,703,000","34,495,000","29,072,000","27,742,000","25,830,000","28,653,000","40,085,000","20,548,000","15,753,000","18,130,000","14,826,000","16,988,000","14,829,000","17,269,000","17,199,000","14,503,000","14,978,000","11,970,000","10,692,000","9,565,000","7,382,000","8,772,000","6,967,000","6,866,000","5,954,000","5,629,000","5,534,000","5,443,000","5,268,000","747,000","4,406,000","4,473,000","4,473,000","3,602,000","4,687,000","3,756,000","3,416,000","215,000","3,247,000","6,435,000","1,200,000","-200,000","2,200,000","3,500,000","4,000,000","3,500,000","4,100,000","3,800,000","4,100,000","4,100,000","3,800,000","3,500,000","3,400,000","3,300,000","3,100,000","2,800,000","2,900,000","2,700,000","2,500,000","2,300,000","2,100,000","1,800,000","1,900,000","900,000","1,300,000","1,600,000","1,400,000","1,400,000","-1,600,000","1,300,000","500,000",,,"1,100,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,
NormalizedIncome,"88,249,714.286","26,300,000","15,348,780.488","22,874,700","24,514,600","20,332,200","3,508,000","84,204,000","5,641,000","41,400,000","56,500,000","48,200,000","37,000,000","37,200,000","29,600,000","38,200,000","28,700,000","31,200,000","-193,000,000","-38,500,000","30,000,000","31,300,000","2,200,000","42,700,000","30,000,000","52,400,000","51,800,000","49,600,000","29,900,000","55,600,000","67,134,000","55,660,000","48,226,000","50,727,000","51,862,000","51,472,000","51,016,000","48,725,000","42,836,000","50,838,068.244","48,672,263.941","45,916,875.673","50,318,662.439","54,026,701.571","50,271,141.975","41,851,389.307","38,609,638.466","36,928,213.47","36,486,745.56","33,673,659.666","34,387,003.344","29,497,407.649","27,551,868.807","26,009,722.164","32,325,043.859","41,585,631.64","20,728,091.292","16,441,095.238","18,043,552.673","16,937,568.629","16,711,953.256","14,912,982.171","16,235,445.607","16,587,345.472","15,518,166.378","15,685,561.757","12,172,546.051","10,753,509.408","9,294,184.297","7,510,559.933","8,555,437.225","6,867,108.826","7,828,408.051","5,884,027.521","5,629,000","5,618,762.522","5,121,443.238","5,580,207.052","8,173,800","4,957,740.914","4,761,914.29","4,320,014.658","3,887,631.212","3,228,201.193","5,487,800","3,403,798.899","3,870,800","2,689,426.753","-2,081,600","2,177,777.778","4,180,000","2,980,000","3,158,536.585","3,529,411.765","3,266,666.667","3,863,461.538","3,412,244.898","3,617,647.059","3,807,142.857","3,278,431.373","3,051,282.051","2,956,521.739","2,808,510.638","2,836,170.213","2,380,000","2,577,777.778","2,442,857.143","2,250,000","1,815,789.474","1,718,181.818","1,675,862.069","1,838,709.677","900,000","1,238,095.238","1,600,000","1,340,000","1,336,363.636","1,200,000","1,368,421.053","440,000",,,"977,777.778","1,278,260.87",,,,,,,,,,,,,,,,,,,,,,,
