name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				Depreciation,"29,207,000","7,177,000","7,370,000","7,391,000","7,269,000","7,083,000","7,259,000","7,449,000","7,540,000","7,880,000","8,035,000","7,698,000","7,653,000","7,516,000","6,792,000","6,721,000","6,468,000","6,551,000","7,200,000","6,982,000","7,045,000","6,915,000","7,013,000","7,006,000","7,145,000","7,199,000","7,230,000","7,134,000","7,181,000","7,218,000","7,334,000","7,310,000","7,767,000","7,899,000","7,885,000","8,157,000","8,060,000","7,961,000","7,628,000","8,069,000","8,464,000","8,695,000","8,875,000","6,474,000","6,060,000","3,196,000","3,331,000","3,144,000","3,479,000","3,572,000","3,676,000","3,760,000","4,358,000","3,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"15,994,000","3,748,000","3,919,000","4,082,000","4,245,000","4,419,000","4,614,000","4,788,000","5,169,000","5,345,000","5,770,000","4,889,000","5,047,000","5,138,000","5,472,000","5,638,000","5,322,000","5,618,000","5,885,000","6,070,000","5,757,000","4,705,000","4,766,000","4,886,000","5,005,000","5,124,000","5,691,000","6,027,000","6,148,000","6,318,000","6,446,000","6,570,000","6,744,000","7,038,000","7,343,000","7,306,000","7,431,000","7,555,000","7,677,000","8,126,000","7,960,000","8,304,000","7,219,000","7,097,000","1,615,000","620,000","707,000","690,000","749,000","738,000","354,000","354,000","355,000","354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"15,994,000","3,748,000","3,919,000","4,082,000","4,245,000","4,419,000","4,614,000","4,788,000","5,169,000","5,345,000","5,770,000","4,889,000","5,047,000","5,138,000","5,472,000","5,638,000","5,322,000","5,618,000","5,885,000","6,070,000","5,757,000","4,705,000","4,766,000","4,886,000","5,005,000","5,124,000","5,691,000","6,027,000","6,148,000","6,318,000","6,446,000","6,570,000","6,744,000","7,038,000","7,343,000","7,306,000","7,431,000","7,555,000","7,677,000","8,126,000","7,960,000","8,304,000","7,219,000","7,097,000","1,615,000","620,000","707,000","690,000","749,000","738,000","354,000","354,000","355,000","354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"18,175,000","10,099,000","8,998,000","-780,000","-142,000","2,300,000","8,233,000","19,837,000","-14,507,000","-34,279,000","16,964,000","5,563,000","-6,256,000","30,829,000","24,872,000","-1,019,000","6,571,000","14,790,000","41,759,000","2,657,000","-1,741,000","7,156,000","6,874,000","-4,050,000","-2,622,000","-8,041,000","4,790,000","1,057,000","1,586,000","9,252,000","-758,000","2,800,000","8,313,000","13,182,000","20,113,000","7,673,000","7,793,000","5,341,000","-3,092,000","22,986,000","14,606,000","-2,035,000","-10,997,000","11,384,000","28,041,000","-1,851,000","-822,000","-2,448,000","-5,534,000","-2,808,000","-6,777,000","1,422,000","-1,469,000","-129,000","-1,575,000","-1,103,000","-290,000","-2,044,000","9,894,000","-1,561,000","-16,000","-757,000","15,267,000","10,729,000","3,909,000","-5,306,000","369,000","-17,621,000",,,"-3,936,000","-548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"18,175,000","10,099,000","8,998,000","-780,000","-142,000","2,300,000","8,233,000","19,837,000","-14,507,000","-34,279,000","16,964,000","5,563,000","-6,256,000","30,829,000","24,872,000","-1,019,000","6,571,000","14,790,000","41,759,000","2,657,000","-1,741,000","7,156,000","6,874,000","-4,050,000","-2,622,000","-8,041,000","4,790,000","1,057,000","1,586,000","9,252,000","-758,000","2,800,000","8,313,000","13,182,000","20,113,000","7,673,000","7,793,000","5,341,000","-3,092,000","22,986,000","14,606,000","-2,035,000","-10,997,000","11,384,000","28,041,000","-1,851,000","-822,000","-2,448,000","-5,534,000","-2,808,000","-6,777,000","1,422,000","-1,469,000","-129,000","-1,575,000","-1,103,000","-290,000","-2,044,000","9,894,000","-1,561,000","-16,000","-757,000","15,267,000","10,729,000","3,909,000","-5,306,000","369,000","-17,621,000",,,"-3,936,000","-548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,"8,505,000","7,619,000","7,009,000","0","0","0","0","0","0","1,327,000","1,100,000","1,240,000","1,539,000","1,526,000","1,613,000","1,713,000","1,564,000","1,273,000","1,197,000","2,113,000","2,760,000","3,321,000","3,908,000","4,875,000","7,253,000","9,441,000","10,401,000",,,,,,,,,"2,425,000","1,988,000","1,441,000","1,217,000","961,000","218,000","-1,168,000","1,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"-811,000","-109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-551,000",,,,"4,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"22,217,000","5,292,000","5,172,000","5,624,000","6,129,000","5,517,000","4,446,000","5,575,000","5,503,000","5,583,000","5,405,000","5,129,000","5,187,000","5,181,000","4,925,000","5,047,000","4,938,000","4,883,000","5,263,000","4,010,000","4,151,000","4,209,000","3,711,000","3,391,000","3,114,000","4,050,000","3,475,000","3,116,000","3,282,000","3,071,000","3,444,000","3,394,000","3,288,000","3,832,000","2,644,000","3,409,000","3,491,000","3,535,000","3,301,000","2,704,000","2,590,000","2,424,000","2,366,000","1,930,000","1,806,000","1,094,000","1,047,000","1,001,000","992,000","1,037,000","895,000","758,000","659,000","942,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,000","-77,000","-74,000","-99,000","36,000","-56,000","-203,000","-90,000","-304,000","-61,000","-25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-27,126,000","-10,775,000","-10,963,000","-13,196,000","7,808,000","-9,706,000","-5,828,000","-4,633,000","-6,751,000","3,029,000","-5,301,000","1,704,000","-1,120,000","-2,586,000","-1,650,000","559,000","-854,000","281,000","-23,033,000","17,906,000","-163,000","415,000","-2,774,000","-1,502,000","2,236,000","257,000","4,058,000","6,832,000","5,058,000","6,383,000","4,448,000","-287,000","2,808,000","3,335,000","5,747,000","37,962,000","5,772,000","29,763,000",,,,,"-158,000","-92,000","-72,887,000","73,033,000","-833,108,000","133,282,000","613,666,000","86,008,000","59,042,000","112,623,000","95,637,000","79,250,000","19,324,000","5,981,000","3,721,000","9,368,000","2,882,000","1,667,000","3,346,000","-1,205,000","4,107,000","-14,183,000","-4,176,000","-5,045,000","-1,863,000","39,868,000","2,899,000","-232,000","-91,592,000","81,158,000","21,260,000","2,108,000","6,813,000","1,852,000","5,131,000","-4,645,000","12,827,480","-2,379,000","-4,707,000","17,636,000","-2,166,252","654,000","-562,000","4,225,000","-3,400,148","21,897,000","-17,059,000","8,830,000","-11,145,624","5,500,000","2,900,000","6,600,000","1,400,000","5,600,000","-4,200,000","-4,200,000","600,000","2,300,000","1,000,000","3,700,000","7,600,000","-3,600,000","-1,900,000","3,400,000","5,000,000","-2,900,000","2,500,000","700,000","4,800,000","-5,800,000","1,300,000","900,000","-1,500,000","500,000","300,000","-1,700,000","5,900,000","1,000,000","6,200,000","1,900,000","1,900,000","-700,000","2,200,000","6,200,000","3,000,000","-2,500,000","5,500,000","-900,000"
		ChangeInWorkingCapital,"102,785,000","152,599,000","-78,999,000","45,566,000","-16,381,000","129,955,000","-33,954,000","12,802,000","-141,303,000","-121,030,000","44,042,000","-76,380,000","969,000","-36,871,000","6,223,000","-6,537,000","3,270,000","-22,028,000","-207,189,000","203,417,000","-6,057,000","-729,000","-19,555,000","7,251,000","-38,000","14,964,000","-88,743,000","9,434,000","-7,757,000","-18,662,000","-11,710,000","19,098,000","-3,657,000","4,299,000","-32,797,000","17,401,000","43,466,000","9,522,000","-75,059,000","19,199,000","19,478,000","-6,266,000","-48,720,000","-88,630,000","227,556,000","-27,859,000","13,354,000","-11,041,000","329,000","47,386,000","-44,925,000","-20,860,000","3,036,000","-21,023,000","-22,876,000","8,978,000","-522,000","-2,166,000","-27,829,000","3,857,000","-10,451,000","-14,252,000","-13,049,000","-44,958,000","16,249,000","7,680,000","-51,639,000","45,819,000","-4,545,000","7,442,000","89,610,000","-63,705,000","120,000","44,818,000","-7,489,000","40,000","5,190,000","3,311,000","-16,944,681","19,738,000","-2,638,000","-1,447,000","-250,829","216,000","-4,485,000","2,628,000","-1,361,889","2,086,000","-756,000","1,284,000","3,795,925","1,400,000","-800,000","700,000","-2,200,000","1,100,000","-1,500,000","600,000","-1,700,000","1,300,000","-400,000","500,000","-200,000","-600,000","3,800,000","-3,300,000","1,500,000","-1,700,000","-4,000,000","5,000,000","-800,000","-1,200,000","0","300,000","1,500,000","-600,000","2,200,000","-500,000","-2,500,000","2,800,000","800,000","-1,200,000","-3,700,000","1,600,000","-500,000","-800,000","-2,000,000","-300,000","2,000,000","-3,100,000"
			ChangeInReceivables,,,,,,,,,,,,,,,"0","0","0","0","0","0","7,711,000","902,000","2,180,000","-3,939,000","6,869,000","557,000","98,000","1,162,000","6,335,000","-1,188,000","-2,006,000","-1,001,000","10,144,000","-1,414,000","-2,009,000","-1,609,000","-2,009,000","-3,490,000",,,,,,,,,,,,"2,502,000","-49,000","4,037,000","829,000","1,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"62,853,000","18,512,000","-1,168,000","28,266,000","17,243,000","-23,472,000","-6,682,000","15,862,000","14,148,000","-18,641,000","42,379,000","-23,307,000","-5,347,000","-15,478,000","4,378,000","19,735,000","10,165,000","-43,675,000","-173,537,000","200,249,000","8,918,000","-33,323,000","-1,365,000","11,565,000","5,502,000","-8,565,000","-1,354,000","-443,000","2,267,000","-8,577,000","-6,103,000","953,000","-2,271,000","-7,814,000","21,880,000","12,694,000","2,774,000","-7,795,000","-23,644,000","5,015,000",,,,,,"-949,000",,,,"-112,000","-1,716,000","-4,074,000","9,344,000","1,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"62,853,000","18,512,000","-1,168,000","28,266,000","17,243,000","-23,472,000","-6,682,000","15,862,000","14,148,000","-18,641,000","42,379,000","-23,307,000","-5,347,000","-15,478,000","4,378,000","19,735,000","10,165,000","-43,675,000","-173,537,000","200,249,000","8,918,000","-33,323,000","-1,365,000","11,565,000","5,502,000","-8,565,000","-1,354,000","-443,000","2,267,000","-8,577,000","-6,103,000","953,000","-2,271,000","-7,814,000","21,880,000","12,694,000","2,774,000","-7,795,000","-23,644,000","5,015,000",,,,,,"-949,000",,,,"-653,000","-1,273,000","-2,531,000","-1,042,000","1,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"62,853,000","18,512,000","-1,168,000","28,266,000","17,243,000","-23,472,000","-6,682,000","15,862,000","14,148,000","-18,641,000","42,379,000","-23,307,000","-5,347,000","-15,478,000","-6,735,000","19,735,000","10,171,000","-32,568,000","7,345,000","19,367,000","8,918,000","-33,323,000","-1,365,000","11,565,000","5,502,000","-8,565,000","-1,354,000","-443,000","2,267,000","-8,577,000","-6,103,000","953,000","-2,271,000","-7,814,000","21,880,000","12,694,000","2,774,000","-7,795,000","-23,644,000","5,015,000",,,,,,"-949,000",,,,"-653,000","-1,273,000","-2,531,000","-1,042,000","1,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"541,000","-443,000","-1,543,000","10,386,000","-130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
