name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,12/31/2011,06/30/2011,12/31/2010
		OtherNonCurrentLiabilities,"275,400,000","45,100,000","249,300,000","271,600,000","284,500,000","31,100,000","264,400,000","299,900,000","310,100,000","37,800,000","279,600,000","279,700,000","275,000,000","45,696,000","241,840,000","233,331,000","224,238,000","250,000","216,295,000","225,795,000","230,049,000","226,000","215,006,000","78,452,000","76,632,000","182,000","63,032,000","69,750,000","67,217,000",,"43,890,000","49,867,000","44,714,000",,"34,478,000","36,127,000","32,603,000","1,083,000","12,986,000","36,553,000","43,741,000","21,512,000"
TotalEquityGrossMinorityInterest,"2,526,100,000","2,532,800,000","2,322,100,000","2,246,900,000","2,176,100,000","2,202,300,000","2,490,800,000","2,889,700,000","2,479,500,000","3,585,500,000","3,554,300,000","3,513,100,000","3,446,800,000","3,248,479,000","3,645,361,000","3,172,284,000","2,915,825,000","2,902,949,000","2,675,362,000","2,368,993,000","2,512,223,000","2,570,684,000","2,279,360,000","2,175,856,000","2,033,746,000","2,095,857,000","1,890,970,000","1,872,384,000","1,767,716,000","1,693,316,000","2,174,539,000","2,063,974,000","1,810,123,000","1,715,256,000","1,648,836,000","1,741,909,000","1,761,191,000","1,723,545,000","1,633,326,000","1,107,615,000","989,109,000","458,661,000"
	StockholdersEquity,"1,911,000,000","1,926,200,000","1,729,200,000","1,664,400,000","1,606,700,000","1,642,800,000","1,935,400,000","2,344,800,000","1,948,300,000","3,039,600,000","3,007,700,000","2,967,400,000","2,957,700,000","2,676,465,000","3,067,934,000","2,601,829,000","2,349,881,000","2,336,654,000","2,112,298,000","1,827,155,000","1,966,716,000","2,025,044,000","1,740,121,000","1,690,206,000","1,592,396,000","1,647,297,000","1,448,845,000","1,429,252,000","1,323,042,000","1,218,213,000","1,640,080,000","1,548,558,000","1,252,780,000","654,130,000","640,504,000","670,840,000","424,537,000","419,754,000","1,633,326,000","1,107,615,000","989,109,000","458,661,000"
		CapitalStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","105,000","105,000","96,000","95,000","95,000","94,000","94,000","94,000","94,000","93,000","93,000","93,000","93,000","92,000","92,000","92,000","88,000","88,000","88,000","70,000","40,000","40,000","40,000","24,000","24,000","0","0","925,925,000","516,231,000"
			PreferredStock,"0",,,"0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
			CommonStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","105,000","105,000","96,000","95,000","95,000","94,000","94,000","94,000","94,000","93,000","93,000","93,000","93,000","92,000","92,000","92,000","88,000","88,000","88,000","70,000","40,000","40,000","40,000","24,000","24,000","0","0","925,925,000","516,231,000"
		AdditionalPaidInCapital,"2,882,000,000","2,874,000,000","2,868,000,000","2,862,500,000","2,852,700,000","2,846,200,000","2,841,500,000","2,832,700,000","2,825,600,000","2,812,300,000","2,806,800,000","2,800,400,000","2,722,500,000","2,633,750,000","2,631,191,000","2,308,502,000","2,294,692,000","2,277,739,000","2,259,338,000","2,255,922,000","2,251,133,000","2,245,788,000","1,967,441,000","1,930,697,000","1,907,469,000","1,904,751,000","1,558,237,000","1,552,118,000","1,552,621,000","1,508,425,000","1,505,851,000","1,496,456,000","1,198,365,000","657,499,000","659,661,000","658,355,000","418,322,000","417,835,000","924,840,000","927,144,000",,
		RetainedEarnings,"-817,200,000","-796,100,000","-961,400,000","-1,020,500,000","-1,068,400,000","-1,027,100,000","-728,700,000","-311,500,000","-700,600,000","401,200,000","384,300,000","350,800,000","419,100,000","225,838,000","615,540,000","471,958,000","233,830,000","236,786,000","27,952,000","-253,498,000","-108,829,000","-44,852,000","-54,713,000","-67,478,000","-141,666,000","-83,454,000","65,372,000","48,316,000","-61,683,000","-123,271,000","179,324,000","64,681,000","64,622,000","3,579,000","-15,702,000","16,021,000","6,278,000","1,956,000","710,843,000","186,150,000","64,233,000","-56,521,000"
		TreasuryStock,"170,200,000","169,100,000","168,500,000","168,500,000","168,200,000","167,300,000","167,000,000","165,700,000","165,700,000","165,700,000","162,200,000","162,200,000","161,800,000","160,800,000","153,968,000","153,618,000","153,602,000","152,585,000","151,547,000","151,547,000","151,547,000","151,547,000","150,804,000","150,804,000","150,804,000","150,804,000","150,804,000","146,731,000","143,138,000","142,731,000","32,593,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"16,300,000","17,300,000","-9,000,000","-9,200,000","-9,500,000","-9,100,000","-10,500,000","-10,800,000","-11,100,000","-8,300,000","-21,300,000","-21,700,000","-22,200,000","-22,428,000","-24,934,000","-25,109,000","-25,134,000","-25,381,000","-23,539,000","-23,816,000","-24,135,000","-24,439,000","-21,896,000","-22,302,000","-22,696,000","-23,289,000","-24,052,000","-24,543,000","-24,850,000","-24,298,000","-12,590,000","-12,667,000","-10,277,000","-6,988,000","-3,495,000","-3,576,000","-87,000","-61,000","-2,357,000","-2,376,000","-1,049,000","-1,049,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,303,000",,
	MinorityInterest,"615,100,000","606,600,000","592,900,000","582,500,000","569,400,000","559,500,000","555,400,000","544,900,000","531,200,000","545,900,000","546,600,000","545,700,000","489,100,000","572,014,000","577,427,000","570,455,000","565,944,000","566,295,000","563,064,000","541,838,000","545,507,000","545,640,000","539,239,000","485,650,000","441,350,000","448,560,000","442,125,000","443,132,000","444,674,000","475,103,000","534,459,000","515,416,000","557,343,000","1,061,126,000","1,008,332,000","1,071,069,000","1,336,654,000","1,303,791,000",,,,"0"
TotalCapitalization,"6,126,300,000","6,163,600,000","5,976,800,000","6,182,200,000","6,146,500,000","6,193,900,000","6,259,900,000","6,405,500,000","5,458,500,000","5,056,900,000","5,024,800,000","4,952,300,000","5,101,300,000","4,607,781,000","5,201,265,000","4,771,739,000","4,467,483,000","4,463,635,000","4,223,654,000","3,939,248,000","4,030,271,000","4,133,614,000","4,050,082,000","3,918,054,000","3,403,610,000","3,455,850,000","2,802,390,000","2,758,415,000","2,547,754,000","2,442,003,000","2,757,258,000","2,581,195,000","1,975,117,000","1,389,677,000","1,338,746,000","1,448,842,000","1,107,305,000","1,149,734,000","2,366,287,000","1,908,466,000","1,690,580,000","782,475,000"
CommonStockEquity,"1,911,000,000","1,926,200,000","1,729,200,000","1,664,400,000","1,606,700,000","1,642,800,000","1,935,400,000","2,344,800,000","1,948,300,000","3,039,600,000","3,007,700,000","2,967,400,000","2,957,700,000","2,676,465,000","3,067,934,000","2,601,829,000","2,349,881,000","2,336,654,000","2,112,298,000","1,827,155,000","1,966,716,000","2,025,044,000","1,740,121,000","1,690,206,000","1,592,396,000","1,647,297,000","1,448,845,000","1,429,252,000","1,323,042,000","1,218,213,000","1,640,080,000","1,548,558,000","1,252,780,000","654,130,000","640,504,000","670,840,000","424,537,000","419,754,000","1,633,326,000","1,107,615,000","989,109,000","458,661,000"
CapitalLeaseObligations,"754,300,000","775,400,000","792,500,000","848,900,000","853,400,000","1,019,600,000","1,028,500,000","520,800,000","450,700,000","377,700,000","377,500,000","282,100,000","293,400,000",,"43,800,000","45,430,000","59,034,000","59,048,000","46,981,000","47,454,000","48,558,000",,,,"34,688,000","31,802,000","27,577,000","32,571,000","34,521,000","36,559,000","39,325,000",,,,"40,323,000","37,961,000","44,780,000",,,,,
NetTangibleAssets,"1,911,000,000","1,916,600,000","1,729,200,000","1,664,400,000","1,606,700,000","1,632,700,000","1,935,400,000","2,344,800,000","1,948,300,000","3,015,300,000","3,007,700,000","2,967,400,000","2,957,700,000","2,650,817,000","3,067,934,000","2,601,829,000","2,349,881,000","2,336,117,000","2,112,298,000","1,827,155,000","1,966,716,000","2,024,467,000","1,739,523,000","1,690,007,000","1,592,187,000","1,647,078,000","1,448,614,000","1,429,011,000","1,322,753,000","1,217,856,000","1,639,656,000","1,548,066,000","1,252,220,000","653,477,000","639,743,000","669,971,000","423,540,000","418,669,000","1,632,029,000","1,107,615,000","989,109,000","458,661,000"
WorkingCapital,"1,293,900,000","1,439,500,000","1,286,900,000","1,515,500,000","1,455,500,000","1,415,900,000","1,356,700,000","1,349,900,000","263,800,000","1,314,500,000","1,290,800,000","1,201,200,000","1,372,400,000","1,102,417,000","2,100,952,000","1,630,545,000","1,284,045,000","1,384,013,000","1,153,577,000","668,428,000","1,124,492,000","1,350,708,000","1,499,282,000","2,030,455,000","1,398,354,000","1,526,505,000","1,209,115,000","1,113,359,000","910,692,000","803,849,000","1,181,095,000","975,939,000","723,186,000","555,996,000","581,995,000","807,086,000","722,950,000","704,830,000","640,395,000","286,377,000","154,443,000","109,723,000"
InvestedCapital,"6,156,200,000","6,163,600,000","6,065,900,000","6,185,900,000","6,152,100,000","6,193,900,000","6,259,900,000","6,405,500,000","5,458,500,000","5,056,900,000","5,024,800,000","4,952,300,000","5,101,300,000","4,610,159,000","5,201,265,000","4,774,939,000","4,471,893,000","4,469,256,000","4,230,485,000","3,939,248,000","4,030,271,000","4,173,278,000","4,109,746,000","4,053,918,000","3,403,610,000","3,455,850,000","2,802,390,000","2,758,415,000","2,547,754,000","2,442,003,000","2,757,258,000","2,594,204,000","1,987,608,000","1,401,706,000","1,338,746,000","1,448,842,000","1,107,305,000","1,149,734,000","2,366,287,000","1,912,480,000","1,851,830,000","783,725,000"
TangibleBookValue,"1,911,000,000","1,916,600,000","1,729,200,000","1,664,400,000","1,606,700,000","1,632,700,000","1,935,400,000","2,344,800,000","1,948,300,000","3,015,300,000","3,007,700,000","2,967,400,000","2,957,700,000","2,650,817,000","3,067,934,000","2,601,829,000","2,349,881,000","2,336,117,000","2,112,298,000","1,827,155,000","1,966,716,000","2,024,467,000","1,739,523,000","1,690,007,000","1,592,187,000","1,647,078,000","1,448,614,000","1,429,011,000","1,322,753,000","1,217,856,000","1,639,656,000","1,548,066,000","1,252,220,000","653,477,000","639,743,000","669,971,000","423,540,000","418,669,000","1,632,029,000","1,107,615,000","989,109,000","458,661,000"
TotalDebt,"4,999,500,000","5,012,800,000","5,129,200,000","5,370,400,000","5,398,800,000","5,578,100,000","5,353,000,000","4,581,500,000","3,960,900,000","2,395,000,000","2,394,600,000","2,267,000,000","2,437,000,000","1,933,694,000","2,177,131,000","2,218,540,000","2,181,046,000","2,191,650,000","2,165,168,000","2,159,547,000","2,112,113,000","2,148,234,000","2,369,625,000","2,363,712,000","1,845,902,000","1,840,355,000","1,381,122,000","1,361,734,000","1,259,233,000","1,260,349,000","1,156,503,000","1,045,646,000","734,828,000","747,576,000","738,565,000","815,963,000","727,548,000","729,980,000","732,961,000","804,865,000","862,721,000","325,064,000"
NetDebt,"2,810,600,000","2,895,900,000","2,864,200,000","3,041,800,000","3,004,200,000","2,941,600,000","3,041,900,000","2,835,500,000","2,788,100,000","1,202,400,000","1,480,800,000","1,780,800,000","1,725,300,000","1,336,408,000","1,074,131,000","1,694,781,000","1,759,049,000","1,559,581,000","1,817,296,000","1,939,062,000","1,757,464,000","1,401,960,000","1,744,223,000","950,777,000","1,070,893,000","864,233,000","880,716,000","705,341,000","775,232,000","825,917,000","639,785,000","728,102,000","497,693,000","670,606,000","640,825,000","708,772,000","278,680,000","444,096,000","562,913,000","754,699,000","718,784,000","169,607,000"
ShareIssued,"127,349,395","126,996,386","126,884,167","126,884,167","126,795,996","126,651,090","126,651,282","126,488,788","119,986,604","126,229,758","126,220,452","126,210,202","126,152,067","126,148,452","126,124,147","120,001,626","117,284,014","116,698,415","115,852,157","115,824,356","115,756,060","115,292,010","103,908,246","103,904,266","103,877,609","103,838,652","85,893,850","85,922,092","85,989,363","81,981,119","86,390,173","87,670,832","69,670,192","39,665,473","39,581,613","39,563,835","23,613,835","23,571,221","20,500,000","20,500,000","20,500,000","20,500,000"
OrdinarySharesNumber,"120,617,648","120,319,577","120,245,509","120,247,995","120,180,989","120,101,641","120,151,595","120,032,858","119,986,604","119,804,971","119,902,824","119,894,441","119,848,135","119,874,191","119,951,719","113,829,728","111,118,981","110,565,531","109,747,548","109,722,252","109,667,715","109,204,047","97,825,148","97,825,983","97,816,106","97,781,933","85,893,850","85,922,092","85,989,363","81,981,119","86,390,173","87,670,832","69,670,192","39,665,473","39,581,613","39,563,835","23,613,835","23,571,221","20,500,000","20,500,000","20,500,000","20,500,000"
TreasurySharesNumber,"6,731,747","6,676,809","6,638,658","6,636,172","6,615,007","6,549,449","6,499,687","6,455,930",,"6,424,787","6,317,628","6,315,761","6,303,932","6,274,261","6,172,428","6,171,898","6,165,033","6,132,884","6,104,609","6,102,104","6,088,345","6,087,963","6,083,098","6,078,283","6,061,503","6,056,719",,,,,,,,,,,,,,,,
