name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
NetNonOperatingInterestIncomeExpense,"-269,000","-41,000","-72,000","-79,000","-77,000","-90,000","-1,000","-55,000","-2,105,000","-16,000","-20,000","-1,068,000","-3,197,000","-4,085,000","-552,000","-53,000","-44,000","-136,000","-292,000","-1,116,000","-1,620,000","-825,000","-45,000","-167,000","-1,672,000","-3,288,000","-4,003,000","-4,187,000","-4,621,000","-3,154,000","-594,000","-460,000","-1,396,000","-2,713,000","-1,979,000","-3,462,000","-4,523,000","-5,128,000","-5,526,000","-5,009,000","-6,338,000","-7,371,000","-7,363,000","-7,517,000","-7,496,000","-8,023,000","-8,449,000","-8,425,000","-8,553,000","-8,295,000","-8,016,000","-8,853,000","-11,332,000","-8,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"269,000","41,000","72,000","79,000","77,000","90,000","1,000","55,000","2,105,000","16,000","20,000","1,068,000","3,197,000","4,085,000","552,000","53,000","44,000","136,000","292,000","1,116,000","1,620,000","825,000","45,000","167,000","1,672,000","3,288,000","4,003,000","4,187,000","4,621,000","3,154,000","594,000","460,000","1,396,000","2,713,000","1,979,000","3,462,000","4,523,000","5,128,000","5,526,000","5,009,000","6,338,000","7,371,000","7,363,000","7,517,000","7,496,000","8,023,000","8,449,000","8,425,000","8,553,000","8,295,000","8,016,000","8,853,000","11,332,000","8,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-14,439,000","-317,000","1,421,000","1,268,000","-16,811,000","798,000","3,349,000","1,188,000","1,514,000","611,000","-1,874,000","2,402,000","2,368,000","1,046,000","1,302,000","2,812,000","1,778,000","5,325,000","2,436,000","1,937,000","2,650,000","1,483,000","4,894,000","1,875,000","2,118,000","126,000","2,576,000","-4,119,000","-33,000","292,000","94,000","1,864,000","3,688,000","479,000","883,000","651,000","-2,531,000","-385,000","4,775,000","-5,365,000","-2,752,000","1,259,000","1,208,000","2,673,000","2,499,000","1,631,000","77,000","1,897,000","-1,617,000","4,735,000","-6,512,000","1,862,000","10,536,000","5,753,000","-3,051,000","5,092,000","-34,785,000","-11,232,000","-85,486,000","-58,469,000","5,470,000","6,279,000","9,252,000","6,720,000","8,725,000","7,499,000","9,372,000","5,963,000","4,172,000","-27,145,000","3,537,000","3,366,000","2,980,000","2,189,000","1,865,000","1,839,000","863,000","1,209,000","1,427,000","1,502,000","1,338,000","1,168,000","854,000","669,000","827,000","534,000","574,000","319,000","421,385","532,271","668,740","361,938","669,889","363,832","379,996","434,298","246,619","39,788","-78,477","119,000","130,432","175,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,"1,340,000","2,990,000","3,591,000","2,978,000","-91,000","894,000","-156,000","-46,000","1,249,000","-91,000","570,000","373,000","3,204,000","440,000","573,000","-157,000","77,000","-123,000","-169,000","-123,000","-83,000","-134,000","-61,000","-169,000","-149,000","46,000","-120,000","-155,000","3,607,000","2,975,000","2,228,000","1,423,000","1,918,000","1,797,000","1,226,000","908,000","1,411,000","1,243,000","1,786,000","803,000",,,"852,000","1,397,000","-2,742,000","1,322,000","-2,089,000","-13,529,000","-30,734,000","-14,441,000","1,800,000","3,146,000","5,286,000","4,238,000","5,251,000","5,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","-18,188,000",,"0",,,,"-5,635,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-3,096,000","-700,000","7,712,000","-8,340,000","-4,980,000","-164,000","-710,000","876,000","1,273,000","723,000","-1,334,000","654,000","-3,403,000","3,932,000","-6,512,000","1,862,000","9,684,000","4,356,000","-309,000","3,770,000","-32,696,000","2,297,000","-54,752,000","-44,028,000","3,670,000","3,133,000","3,966,000","2,482,000","3,474,000","1,911,000","-8,965,000","5,963,000","4,172,000","-27,145,000","3,537,000","3,366,000","2,980,000","2,189,000","1,865,000","1,839,000","863,000","1,209,000","1,427,000","1,502,000","1,338,000","1,168,000","854,000","669,000","827,000","534,000","574,000","319,000","421,385","532,271","668,740","361,938","669,889","363,832","379,996","434,298","246,619","39,788","-78,477","119,000","130,432","175,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"18,188,000",,,,,,"5,635,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,"3,096,000","700,000",,,,,,,,,"1,334,000","-654,000","-51,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"3,749,000","-317,000","1,421,000","1,268,000","1,377,000","798,000","3,349,000","1,188,000","1,514,000","611,000","3,761,000","2,402,000","2,368,000","1,046,000","1,393,000","1,918,000","1,934,000","5,371,000","1,187,000","2,028,000","2,080,000","1,110,000","1,690,000","1,435,000","1,545,000","283,000","2,499,000","-3,996,000","136,000","415,000","177,000","1,998,000","3,749,000","648,000","1,032,000","605,000","685,000","470,000","4,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,074,740,000","285,883,000","311,497,000","261,709,000","215,651,000","165,977,000","195,365,000","135,506,000","115,862,000","86,833,000","110,535,000","92,366,000","67,674,000","32,370,000","91,776,000","71,409,000","71,185,000","48,884,000","84,090,000","63,455,000","63,205,000","36,769,000","76,337,000","53,802,000","59,036,000","28,885,000","76,085,000","46,668,000","41,414,000","25,297,000","66,393,000","47,030,000","55,236,000","39,758,000","65,879,000","56,786,000","38,532,000","16,475,000","23,600,000","6,986,000","2,842,000","-4,574,000","-11,604,000","-3,075,000","747,000","-6,444,000","-5,419,000","731,000","4,391,000","2,781,000","-46,997,000","-17,639,000","-71,894,000","-18,269,000","-109,440,000","-61,582,000","-34,160,000","-70,784,000","-197,479,000","-192,417,000","-89,204,000","22,618,000","13,621,000","94,447,000","125,150,000","130,791,000","170,206,000","112,502,000","94,796,000","38,721,000","83,957,000","57,512,000","39,826,000","43,463,000","51,076,000","40,714,000","34,064,000","25,606,000","37,949,000","36,746,000","24,806,000","14,043,000","26,019,000","23,991,000","21,144,000","12,181,000","18,960,000","16,646,000","13,632,643","7,522,845","13,284,438","6,810,773","8,334,504","3,785,042","11,289,561","6,166,002","7,242,469","5,801,698","7,293,822","5,435,457","2,155,868","314,211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"251,885,000","68,629,000","74,037,000","60,957,000","48,262,000","34,134,000","42,838,000","26,388,000","25,184,000","15,681,000","6,921,000","22,557,000","16,846,000","6,958,000","16,291,000","17,274,000","17,347,000","5,010,000","48,537,000","20,905,000","21,625,000","13,197,000","24,530,000","16,915,000","19,158,000","7,916,000","23,188,000","16,360,000","12,281,000","8,897,000","17,185,000","14,453,000","20,157,000","14,381,000","19,790,000","18,595,000","10,389,000","4,434,000","-71,528,000","202,000","-5,163,000","180,000","170,000","160,000","185,000","215,000","-4,524,000","-488,000","225,000","121,000","-90,283,000","146,000","1,708,000","86,000","-30,291,000","82,431,000","-10,692,000","-25,479,000","-68,640,000","-73,865,000","-32,628,000","7,502,000","4,597,000","34,908,000","48,095,000","51,055,000","68,229,000","42,249,000","35,557,000","14,525,000","32,145,000","21,912,000","15,189,000","16,544,000","19,510,000","14,959,000","12,752,000","9,833,000","13,953,000","14,309,000","9,868,000","5,477,000","10,130,000","9,316,000","8,205,000","4,792,000","7,051,000","6,137,000","5,059,633","2,751,962","5,232,106","2,783,597","3,793,701","1,460,000","3,702,943","1,898,000","546,000","350,000","381,761","356,482","197,800","25,873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"822,855,000","217,254,000","237,460,000","200,752,000","167,389,000","131,843,000","152,527,000","109,118,000","90,678,000","71,152,000","103,614,000","69,809,000","50,828,000","25,412,000","75,485,000","54,135,000","53,838,000","43,874,000","35,553,000","42,550,000","41,580,000","23,572,000","51,807,000","36,887,000","39,878,000","20,969,000","52,897,000","30,308,000","29,133,000","16,400,000","49,208,000","32,577,000","35,079,000","25,377,000","46,089,000","38,191,000","28,143,000","12,041,000","95,128,000","6,784,000","8,005,000","-4,754,000","-11,774,000","-3,235,000","562,000","-6,659,000","-895,000","1,219,000","4,166,000","2,660,000","43,286,000","-17,785,000","-73,602,000","-18,355,000","-79,149,000","-144,013,000","-23,468,000","-45,305,000","-128,839,000","-118,552,000","-56,576,000","15,116,000","9,024,000","59,539,000","77,055,000","79,736,000","101,977,000","70,253,000","59,239,000","24,196,000","51,812,000","35,600,000","24,637,000","26,919,000","31,566,000","25,755,000","21,312,000","15,773,000","23,996,000","22,437,000","14,938,000","8,566,000","15,889,000","14,887,000","12,493,000","7,389,000","11,909,000","10,509,000","8,573,010","4,770,883","8,052,332","4,027,176","4,540,803","2,325,042","7,586,618","4,268,002","6,696,469","5,451,698","6,912,061","5,078,975","1,958,068","288,338","-400,000","300,000","200,000","100,000","200,000","100,000","300,000","500,000","-3,100,000","400,000","-1,100,000","-700,000","-9,000,000","-4,100,000","-8,100,000","-10,800,000","-3,000,000","-15,400,000","-3,200,000","2,600,000","-4,500,000","4,400,000","4,300,000","3,800,000","2,900,000","3,000,000",,,,,,"2,100,000"
