name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,03/31/1999
		NetIncomeIncludingNoncontrollingInterests,"-1,519,609,000","-922,941,000","630,313,000","-872,921,000","-354,059,000","98,025,000","195,758,000","-188,793,000","-130,486,000","-305,222,000","-240,056,000","143,960,000","192,694,000","-64,651,000","129,415,000","146,756,000","61,394,000","545,546,000","266,076,000","-25,651,000","173,823,000","-33,502,000","-301,631,000","27,593,000","-468,649,000","-96,458,000","34,326,000","125,470,000","-603,301,000","79,030,000","73,666,000","-1,645,000","-24,935,000","116,003,000","737,739,000","-64,049,000","-12,813,000","-1,821,000","149,640,000","-11,473,000","152,710,000","97,196,000","195,635,000","167,329,000","77,384,000","192,149,000","104,461,000","75,383,000","70,900,000","107,882,000","150,046,000","93,286,000","118,839,000","204,971,000","186,224,000","102,416,000","112,790,000","84,231,000","12,265,000","381,000","160,801,000","119,373,000","135,000,000","57,548,000","113,000,000","132,942,000","93,618,000","380,441,000","41,074,000","75,212,000","-15,705,000","-11,574,000","26,205,000","114,119,000","-20,619,000","-5,895,000","10,559,000","8,157,000","4,134,000","-6,986,000","9,027,000","5,501,000","-11,509,000","49,347,000","100,800,000","29,407,000","4,096,000","36,837,000","22,970,000","36,500,000","10,700,000","25,600,000"
			NetIncomeContinuousOperations,"-1,519,609,000","-922,941,000","630,313,000","-872,921,000","-354,059,000","98,025,000","195,758,000","-188,793,000","-130,486,000","-305,222,000","-240,056,000","143,960,000","192,694,000","-64,651,000","129,415,000","146,756,000","61,394,000","545,546,000","180,368,000","-25,651,000","173,823,000","-33,502,000","-321,195,000","62,568,000","-233,010,000","-50,286,000","34,326,000","125,470,000","-603,301,000","79,030,000","73,666,000","-1,645,000","-24,935,000","121,690,000","157,947,000","-64,049,000","-12,813,000","-1,821,000","149,640,000","-11,473,000","152,710,000","97,196,000","195,635,000","167,329,000","77,384,000","192,149,000","104,461,000","75,383,000","70,900,000","107,882,000","150,046,000","93,286,000","118,839,000","204,971,000","219,513,000","90,054,000","101,012,000","75,082,000","6,787,000","-5,384,000","153,117,000","113,262,000","127,916,000","50,586,000","105,934,000","124,446,000","87,593,000","376,982,000","41,074,000","75,212,000","67,668,000","-11,574,000","26,205,000","30,746,000","-20,619,000","-5,895,000","10,559,000","8,157,000","4,134,000","-6,986,000","9,027,000","5,501,000","-11,509,000","49,347,000","100,800,000","29,407,000","4,096,000","36,837,000","22,970,000","36,500,000","10,700,000","25,600,000"
			NetIncomeDiscontinuousOperations,"0",,,,,,,,,,,,,,"0","0",,"0","85,708,000","0","0","0","19,564,000","-34,975,000","-235,639,000","-46,172,000","0","0","0","0","0","0","0","-5,687,000","591,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,373,000","0",,,,,,,,,,,,,,,,,
		MinorityInterests,,,"0","0","0","0","0","-15,905,000","-15,263,000","-23,864,000","-31,353,000","-28,422,000","-30,217,000","-22,686,000","-27,488,000","-21,727,000","-19,380,000","-17,983,000",,"-790,000","-4,313,000","-5,464,000","-4,413,000","-2,248,000","-1,179,000","-1,114,000","-3,920,000","-6,490,000",,,"0","0","0","0","444,000","398,000","287,000","257,000","263,000","105,000","29,000",,"0","0","0","0","0","0","-4,232,000","-7,613,000","-6,857,000","-5,916,000","-5,500,000","-9,152,000","-9,902,000","-12,362,000","-11,778,000","-9,149,000","-5,478,000","-5,765,000","-7,684,000","-6,111,000","-7,084,000","-6,962,000","-7,066,000","-8,496,000","-6,025,000","-3,459,000",,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-1,519,609,000","-922,941,000","630,313,000","-872,921,000","-354,059,000","98,025,000","195,758,000","-204,698,000","-145,749,000","-329,086,000","-271,409,000","115,538,000","162,477,000","-87,337,000","101,927,000","125,029,000","42,014,000","527,563,000","276,643,000","-26,441,000","169,510,000","-38,966,000","-306,044,000","25,345,000","-469,828,000","-97,572,000","30,406,000","118,980,000","-603,301,000","79,030,000","73,666,000","-1,645,000","-24,935,000","116,003,000","738,183,000","-63,651,000","-12,526,000","-1,564,000","149,903,000","-11,368,000","152,739,000","97,196,000","195,635,000","167,329,000","77,384,000","192,149,000","104,461,000","75,383,000","66,668,000","100,269,000","143,189,000","87,370,000","113,339,000","195,819,000","176,322,000","90,054,000","101,012,000","75,082,000","6,787,000","-5,384,000","153,117,000","113,262,000","127,916,000","50,586,000","105,934,000","124,446,000","87,593,000","376,982,000","41,074,000","75,212,000","-15,705,000","-11,574,000","26,205,000","114,119,000","-20,619,000","-5,895,000","10,559,000","8,157,000","4,134,000","-6,986,000","9,027,000","5,501,000","-11,509,000","49,347,000","100,800,000","29,407,000","4,096,000","36,837,000","22,970,000","36,500,000","10,700,000","25,600,000"
BasicEPS,,"-4.62","3.02","-4.05","-1.61","0.45","0.88","-1.03","-0.78","-1.76","-1.45","0.62","0.85","-0.44","0.51","0.59","0.19","2.38","1.23","-0.11","0.74","-0.17","-1.33","0.11","-2.05","-0.43","0.13","0.52","-2.64","0.34","0.32","-0.01","-0.11","0.51","3.22","-0.28","-0.05","-0.01","0.66","-0.05","0.67","0.43",,"0.74","0.34","0.85",,"0.33","0.3","0.55",,"0.48","0.63","1.08",,"0.49","0.55","0.41",,"-0.03","0.84","0.62",,"0.28","0.58","0.675",,"2.045","0.225","0.415",,"-0.065","0.145","0.635",,"-0.035","0.065","0.05",,"-0.045","0.055","0.035","-0.075",,"0.64","0.185","0.025",,"0.145","0.23","0.065","0.22"
DilutedEPS,,"-4.62","2.9","-4.05","-1.61","0.43","0.87","-1.03","-0.78","-1.76","-1.45","0.61","0.84","-0.44","0.5","0.59","0.19","2.35","1.21","-0.11","0.73","-0.17","-1.33","0.11","-2.05","-0.43","0.13","0.52","-2.64","0.34","0.32","-0.01","-0.11","0.5","3.2","-0.28","-0.05","-0.01","0.65","-0.05","0.67","0.42",,"0.73","0.34","0.84",,"0.33","0.29","0.54",,"0.48","0.62","1.08",,"0.49","0.54","0.41",,"-0.03","0.83","0.61",,"0.27","0.57","0.665",,"2.02","0.22","0.41",,"-0.065","0.145","0.63",,"-0.035","0.065","0.05",,"-0.045","0.055","0.035","-0.075",,"0.635","0.185","0.025",,"0.145","0.23","0.065","0.22"
BasicAverageShares,,"199,854,257","208,454,502","215,738,737","219,897,242","219,923,634","222,452,273","198,727,472","186,857,692","186,918,361","187,177,931","187,448,749","191,524,289","197,475,702","199,856,863","210,238,509","215,991,490","221,930,165","224,913,008","230,080,797","230,058,422","229,817,169","230,110,526","229,438,612","229,184,390","226,911,628","233,884,615","228,807,692","228,523,106","232,441,176","230,206,250","164,500,000","226,681,818","227,456,863","228,989,629","228,876,336","228,721,980","228,318,123","227,898,021","227,654,395","227,548,394","227,269,269",,"226,744,011","226,647,752","226,350,594",,"225,781,539","225,715,539","181,726,480",,"180,725,194","180,644,498","180,576,479",,"183,202,086","182,977,726","182,572,985",,"181,866,727","182,195,390","182,371,296",,"183,246,777","183,286,425","184,269,386",,"184,225,540","182,873,976","181,886,472",,"180,722,048","179,769,520","179,854,612",,"159,001,586","157,519,750","157,498,360",,"157,470,534","157,445,556","157,409,186","157,392,730",,"157,233,150","157,181,708","157,155,100",,"158,435,460","159,803,636","164,615,385","116,363,636"
DilutedAverageShares,,"199,854,257","217,289,385","215,738,737","219,897,242","228,670,448","225,009,195","198,727,472","186,857,692","186,918,361","187,177,931","188,430,959","192,780,732","197,475,702","203,741,408","212,708,082","218,929,960","224,182,536","228,630,579","230,080,797","232,198,396","229,817,169","230,110,526","231,518,585","229,184,390","226,911,628","233,884,615","228,807,692","228,523,106","232,441,176","230,206,250","164,500,000","226,681,818","232,006,000","230,696,324","228,876,336","228,721,980","228,318,123","229,934,465","227,654,395","229,252,185","230,124,011",,"229,163,537","229,138,024","228,814,838",,"228,092,299","228,081,103","184,348,982",,"183,191,667","183,073,413","182,150,090",,"185,591,759","185,637,248","185,192,551",,"181,866,727","185,000,122","184,815,136",,"185,555,687","185,820,234","186,673,274",,"186,784,578","185,168,622","184,119,582",,"180,722,048","181,541,998","181,096,658",,"159,670,106","158,209,830","157,690,712",,"157,540,656","157,870,034","157,819,638","157,826,234",,"158,403,586","157,181,708","157,155,100",,"164,615,385","164,615,385","164,615,385","217,613,428"
RentExpenseSupplemental,"65,443,000",,,,,,,,,,"12,738,000","14,202,000","19,876,000","18,627,000","16,789,000","16,202,000","25,338,000","36,810,000","24,473,000","21,754,000","21,072,000","21,633,000","22,438,000","22,602,000","23,655,000","27,739,000","15,612,000","26,454,000","25,319,000","31,612,000","32,769,000","30,005,000","26,374,000","29,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,257,539,000","322,469,000","349,502,000","304,858,000","280,711,000","299,804,000","312,446,000","279,505,000","262,512,000","308,406,000","350,410,000","298,599,000","331,804,000","308,827,000","314,677,000","275,799,000","294,036,000","323,801,000","-593,493,000","626,655,000","581,668,000","604,524,000","654,542,000","582,835,000","571,737,000","585,781,000","553,560,000","581,767,000","668,740,000","713,309,000","802,942,000","811,262,000","822,603,000","788,043,000","-528,045,000","1,164,543,000","1,160,353,000","1,237,561,000","1,139,276,000","1,137,385,000","1,186,239,000","1,250,073,000","1,230,067,000","1,262,085,000","1,292,978,000","1,147,818,000","1,152,497,000","1,191,386,000","1,110,646,000","1,043,184,000","1,027,703,000","958,510,000","890,365,000","925,533,000","946,507,000","1,020,607,000","1,027,782,000","895,771,000","885,606,000","857,669,000","813,499,000","745,615,000","822,594,000","765,522,000","764,363,000","786,706,000","835,950,000","812,848,000","759,273,000","720,377,000","746,672,000","671,971,000","640,037,000","606,506,000","561,240,000","562,524,000","533,373,000","561,393,000","545,648,000","577,395,000","526,206,000","535,173,000","548,132,000","702,056,000","528,969,000","480,474,000","484,542,000","457,404,000","493,193,000","503,300,000","533,100,000","529,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-1,519,609,000","-922,941,000","630,313,000","-872,921,000","-354,059,000","98,025,000","195,758,000","-204,698,000","-145,749,000","-329,086,000","-271,409,000","115,538,000","162,477,000","-87,337,000","101,927,000","125,029,000","42,014,000","527,563,000","276,643,000","-26,441,000","169,510,000","-38,966,000","-306,044,000","25,345,000","-469,828,000","-97,572,000","30,406,000","118,980,000","-603,301,000","79,030,000","73,666,000","-1,645,000","-24,935,000","116,003,000","738,183,000","-63,651,000","-12,526,000","-1,564,000","149,903,000","-11,368,000","152,739,000","97,196,000","195,635,000","167,329,000","77,384,000","192,149,000","104,461,000","75,383,000","66,668,000","100,269,000","143,189,000","87,370,000","113,339,000","195,819,000","176,322,000","90,054,000","101,012,000","75,082,000","6,787,000","-5,384,000","153,117,000","113,262,000","127,916,000","50,586,000","105,934,000","124,446,000","87,593,000","376,982,000","41,074,000","75,212,000","67,668,000","-11,574,000","26,205,000","30,746,000","-20,619,000","-5,895,000","10,559,000","8,157,000","4,134,000","-6,986,000","9,027,000","5,501,000","-11,509,000","49,347,000","100,800,000","29,407,000","4,096,000","36,837,000","22,970,000","36,500,000","10,700,000","25,600,000"
NormalizedIncome,"1,017,717,787.925","342,965,261","362,950,985.465","198,620,716","68,089,362","71,753,212","-18,342,169.954","-79,839,875","-98,427,620","-64,664,522","-43,389,975.29","-46,508,866","-20,583,075","87,349,304","175,347,480","26,295,260","51,593,790","505,637,672","121,187,400","-63,877,400","8,963,662","49,567,000","-212,246,400","-67,717,000","-98,552,800","-82,562,340","-136,779,800","18,400,737","-30,709,018","82,369,000","45,025,197.521","7,993,076","44,209,140","118,259,485","158,391,000","-63,651,000","-12,526,000","-1,564,000","-62,954,249.273","-11,368,000","152,739,000","97,196,000","208,879,276.307","167,611,190.588","180,450,645.368","192,149,000","105,176,233.09","75,661,736.79","79,583,645.671","135,602,616.327","143,189,000","87,370,000","113,339,000","178,904,749.25","147,567,227.952","64,571,031.249","93,649,136.401","22,610,609.923","-12,532,300","-18,833,800","72,002,237.782","94,793,447.177","99,703,400","22,929,936.406","72,575,137.788","95,943,054.762","-185,202,356.412","359,781,309.3","23,298,253.477","54,863,240.648","58,280,400","-24,117,600","5,380,688.058","5,541,389.708","-26,123,400","-13,851,000","-3,490,852.839","-6,277,800","23,524,800","-12,036,200","-913,200","-1,381,210.581","-23,005,319.304","14,215,536.89","20,321,010.375","29,407,000","4,096,000","78,819,399.743","12,863,000","36,500,000","10,700,000","16,960,990.712"
InterestIncome,,,,,,,,,,,,,,,,,,,,"1,306,000","6,533,000","1,543,000","532,000","214,000","547,000","214,000",,,"364,000","1,143,000","3,323,000","527,000","676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"141,853,000","27,069,000","37,264,000","37,944,000","39,576,000","36,372,000","37,633,000","37,921,000","46,256,000","48,995,000","37,051,000","38,405,000","40,152,000","35,771,000","33,222,000","35,723,000","38,438,000","38,551,000","32,076,000","41,502,000","43,432,000","44,433,000","46,867,000","47,317,000","47,427,000","49,866,000","49,082,000","48,558,000","46,507,000","55,122,000","55,872,000","55,397,000","64,211,000","50,931,000","55,001,000","56,301,000","54,518,000","53,378,000","51,272,000","54,075,000","56,593,000","58,120,000","58,381,000","58,884,000","64,597,000","66,482,000","65,419,000","66,430,000","65,038,000","8,145,000","8,460,000","7,502,000","6,945,000","8,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-141,853,000","-27,069,000","-37,264,000","-37,944,000","-39,576,000","-36,372,000","-37,633,000","-37,921,000","-46,256,000","-48,995,000","-37,051,000","-38,405,000","-40,152,000","-35,771,000","-33,222,000","-35,723,000","-38,438,000","-38,551,000","-41,458,000","-40,196,000","-36,899,000","-42,890,000","-46,335,000","-47,103,000","-46,880,000","-49,652,000","-46,783,000","-48,558,000","-46,143,000","-53,979,000","-52,549,000","-54,870,000","-63,535,000","-50,931,000","-39,112,000","-56,301,000","-54,518,000","-53,378,000","-22,335,000","-54,075,000","-56,593,000","-58,120,000","-58,381,000","-58,884,000","-64,597,000","-66,482,000","-65,419,000","-66,430,000","-65,038,000","-8,145,000","-8,460,000","-7,502,000","-6,945,000","-8,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-1,878,569,000","-1,221,436,000","943,971,000","-1,194,503,000","-406,600,000","171,776,000","301,811,000","-212,151,000","-112,876,000","-408,809,000","-253,402,000","231,267,000","273,637,000","-40,439,000","138,925,000","239,157,000","68,730,000","797,791,000","-3,976,000","42,609,000","284,248,000","-42,858,000","-192,520,000","162,743,000","-285,937,000","-27,267,000","208,372,000","232,171,000","-848,723,000","108,549,000","135,570,000","52,364,000","40,490,000","181,110,000","89,992,000","66,875,000","56,327,000","52,079,000","249,685,000","22,704,000","268,248,000","176,697,000","296,051,000","259,306,000","163,381,000","317,559,000","203,876,000","157,570,000","161,186,000","150,313,000","210,339,000","136,007,000","180,200,000","293,218,000","417,909,000","116,811,000","171,717,000","129,960,000","200,038,000","-9,985,000","125,269,000","144,459,000","131,074,000","77,830,000","167,900,000","199,182,000","133,109,000","394,405,000","57,876,000","96,611,000","44,762,000","-12,095,000","34,547,000","44,349,000","-7,261,000","-10,364,000","23,145,000","-1,584,000","9,940,000","-31,022,000","10,044,000","8,457,000","-6,518,000","44,527,000","61,733,000","48,336,000","19,815,000","108,468,000","17,823,000","45,000,000","23,300,000","37,800,000"
EBITDA,"-1,373,772,000"
ReconciledCostOfRevenue,"1,056,137,000","277,050,000","284,844,000","255,280,000","238,965,000","253,749,000","258,855,000","231,366,000","209,187,000","253,599,000","268,338,000","248,471,000","259,291,000","246,357,000","254,758,000","222,638,000","237,642,000","274,025,000","102,999,000","310,154,000","257,303,000","295,224,000","307,480,000","299,469,000","276,592,000","311,061,000","353,325,000","313,833,000","303,675,000","315,111,000","324,934,000","296,944,000","286,598,000","284,857,000","-423,240,000","1,045,608,000","1,039,905,000","1,121,104,000","1,483,553,000","866,053,000","912,609,000","902,155,000","966,309,000","954,375,000","926,289,000","865,403,000","871,003,000","907,920,000","857,922,000","810,377,000","806,043,000","749,711,000","676,064,000","709,340,000","785,181,000","826,465,000","826,911,000","698,880,000","672,610,000","688,499,000","646,786,000","573,085,000","664,406,000","609,819,000","599,773,000","621,488,000","687,997,000","669,980,000","616,317,000","578,514,000","465,866,000","543,200,000","512,148,000","445,800,000","328,624,000","440,071,000","408,854,000","406,864,000","430,078,000","456,367,000","399,467,000","397,270,000","432,730,000","415,513,000","409,602,000","360,854,000","367,559,000","335,236,000","364,653,000","371,300,000","417,200,000","394,700,000"
ReconciledDepreciation,"504,797,000","118,623,000","133,834,000","129,733,000","122,607,000","128,944,000","144,647,000","114,465,000","113,545,000","129,164,000","133,844,000","120,460,000","128,998,000","125,161,000","130,085,000","119,584,000","119,087,000","124,667,000","-2,572,000","148,769,000","117,086,000","148,753,000","156,584,000","151,710,000","130,142,000","160,067,000","191,521,000","152,989,000","154,497,000","150,594,000","155,511,000","148,665,000","137,899,000","129,116,000","-30,666,000","170,405,000","159,565,000","161,818,000","160,572,000","154,064,000","155,569,000","157,233,000","155,244,000","160,321,000","158,910,000","151,530,000","154,554,000","161,338,000","134,555,000","121,376,000","114,284,000","111,011,000","108,202,000","107,890,000","109,701,000","93,048,000","96,928,000","94,815,000","90,808,000","82,483,000","77,700,000","78,243,000","76,853,000","73,496,000","76,523,000","73,138,000","68,101,000","64,413,000","67,923,000","65,897,000","96,800,000","63,808,000","62,138,000","62,558,000","61,290,000","63,452,000","62,710,000","61,713,000","58,155,000","67,520,000","66,677,000","70,521,000","58,622,000","67,168,000","67,845,000","62,652,000","62,799,000","65,272,000","68,949,000","71,000,000","61,100,000","65,300,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-1,519,609,000","-922,941,000","630,313,000","-872,921,000","-354,059,000","98,025,000","195,758,000","-204,698,000","-145,749,000","-329,086,000","-271,409,000","115,538,000","162,477,000","-87,337,000","101,927,000","125,029,000","42,014,000","527,563,000","190,935,000","-26,441,000","169,510,000","-38,966,000","-325,608,000","60,320,000","-234,189,000","-51,400,000","30,406,000","118,980,000","-603,301,000","79,030,000","73,666,000","-1,645,000","-24,935,000","121,690,000","158,391,000","-63,651,000","-12,526,000","-1,564,000","149,903,000","-11,368,000","152,739,000","97,196,000","195,635,000","167,329,000","77,384,000","192,149,000","104,461,000","75,383,000","66,668,000","100,269,000","143,189,000","87,370,000","113,339,000","195,819,000","176,322,000","90,054,000","101,012,000","75,082,000","6,787,000","-5,384,000","153,117,000","113,262,000","127,916,000","50,586,000","105,934,000","124,446,000","87,593,000","376,982,000","41,074,000","75,212,000","67,668,000","-11,574,000","26,205,000","30,746,000","-20,619,000","-5,895,000","10,559,000","8,157,000","4,134,000","-6,986,000","9,027,000","5,501,000","-11,509,000","49,347,000","100,800,000","29,407,000","4,096,000","36,837,000","22,970,000","36,500,000","10,700,000","25,600,000"
TotalUnusualItemsExcludingGoodwill,"-3,373,546,000","-1,712,999,000","384,601,000","-1,513,477,000","-531,673,000","36,287,000","288,931,000","-165,375,000","-57,709,000","-396,434,000","-275,889,000","217,221,000","221,891,000","-205,998,000","-100,576,000","136,940,000","-13,123,000","30,794,000","116,246,000","62,394,000","223,914,000","-147,555,000","-188,936,000","213,395,000","-193,766,000","47,795,000","278,643,000","147,261,000","-849,543,000","-5,565,000","30,986,000","-13,461,000","-72,860,000","3,669,000",,,,,"282,235,000","0","0",,"-16,090,000","-338,000","-131,569,000","0","-948,000","-337,000","-17,515,000","-46,563,000",,,,"23,494,000","44,438,000","35,688,000","11,397,000","74,619,000","29,722,000","20,692,000","121,230,000","25,111,000","47,021,000","34,671,000","47,720,000","41,450,000","369,182,000","17,525,000","21,936,000","24,265,000","15,646,000","20,906,000","20,841,000","28,928,000","9,174,000","13,260,000","20,317,000","24,058,000","-32,318,000","8,417,000","16,567,000","8,371,000","13,599,000","43,162,000","113,663,000",,,"-49,608,000","16,845,000",,,"10,900,000"
TotalUnusualItems,"-3,373,546,000","-1,712,999,000","384,601,000","-1,513,477,000","-531,673,000","36,287,000","288,931,000","-165,375,000","-57,709,000","-396,434,000","-275,889,000","217,221,000","221,891,000","-205,998,000","-100,576,000","136,940,000","-13,123,000","30,794,000","116,246,000","62,394,000","223,914,000","-147,555,000","-188,936,000","213,395,000","-193,766,000","47,795,000","278,643,000","147,261,000","-849,543,000","-5,565,000","30,986,000","-13,461,000","-72,860,000","3,669,000",,,,,"282,235,000","0","0",,"-16,090,000","-338,000","-131,569,000","0","-948,000","-337,000","-17,515,000","-46,563,000",,,,"23,494,000","44,438,000","35,688,000","11,397,000","74,619,000","29,722,000","20,692,000","121,230,000","25,111,000","47,021,000","34,671,000","47,720,000","41,450,000","369,182,000","17,525,000","21,936,000","24,265,000","15,646,000","20,906,000","20,841,000","28,928,000","9,174,000","13,260,000","20,317,000","24,058,000","-32,318,000","8,417,000","16,567,000","8,371,000","13,599,000","43,162,000","113,663,000",,,"-49,608,000","16,845,000",,,"10,900,000"
NormalizedEBITDA,"1,999,774,000","610,186,000","693,204,000","448,707,000","247,680,000","264,433,000","157,527,000","67,689,000","58,378,000","116,789,000","156,331,000","134,506,000","180,744,000","290,720,000","369,586,000","221,801,000","200,940,000","891,664,000","-120,222,000","128,984,000","177,420,000","253,450,000","153,000,000","101,058,000","37,971,000","85,005,000","121,250,000","237,899,000","155,317,000","264,708,000","260,095,000","214,490,000","251,249,000","306,557,000","89,992,000","237,280,000","215,892,000","213,897,000","128,022,000","176,768,000","423,817,000","333,930,000","467,385,000","419,965,000","453,860,000","469,089,000","359,378,000","319,336,000","313,256,000","318,252,000","324,623,000","247,018,000","288,402,000","377,614,000","483,172,000","177,411,000","257,248,000","150,156,000","261,124,000","51,806,000","81,739,000","197,591,000","161,202,000","116,655,000","196,703,000","230,870,000","-167,972,000","441,293,000","103,863,000","138,243,000","125,916,000","30,807,000","75,844,000","77,979,000","44,855,000","39,828,000","65,538,000","36,071,000","107,625,000","28,081,000","60,154,000","70,607,000","38,505,000","68,533,000","15,915,000","110,988,000","82,614,000","223,348,000","69,927,000","116,000,000","84,400,000","92,200,000"
TaxRateForCalcs,"0.248","0.261","0.305","0.292","0.206","0.276","0.259","0.245","0.18","0.333","0.174","0.254","0.175","0.152","0.27","0.279","0.27","0.288","0.4","0.4","0.283","0.4","0.4","0.4","0.3","0.348","0.4","0.317","0.326","0.4","0.076","0.284","0.051","0.065","0.35","0.35","0.35","0.35","0.246","0.35","0.278","0.18","0.177","0.165","0.217","0.235","0.246","0.173","0.263","0.241","0.257","0.274","0.314","0.28","0.353","0.286","0.354","0.297","0.35","0.35","0.331","0.265","0.4","0.202","0.301","0.312","0.261","0.019","0.19","0.161","0.4","0.4","0.001","0.129","0.4","0.4","0.308","0.4","0.4","0.4","0.4","0.178","0.155","0.186","0.292","0.103","0.1","0.154","0.4","0.4","0.4","0.207"
TaxEffectOfUnusualItems,"-836,219,212.075","-447,092,739","117,238,985.465","-441,935,284","-109,524,638","10,015,212","74,830,830.046","-40,516,875","-10,387,620","-132,012,522","-47,869,975.29","55,174,134","38,830,925","-31,311,696","-27,155,520","38,206,260","-3,543,210","8,868,672","46,498,400","24,957,600","63,367,662","-59,022,000","-75,574,400","85,358,000","-58,129,800","16,632,660","111,457,200","46,681,737","-276,951,018","-2,226,000","2,345,197.521","-3,822,924","-3,715,860","238,485","0","0","0","0","69,377,750.727","0","0","0","-2,845,723.693","-55,809.412","-28,502,354.632","0","-232,766.91","-58,263.21","-4,599,354.329","-11,229,383.673","0","0","0","6,579,749.25","15,683,227.952","10,205,031.249","4,034,136.401","22,147,609.923","10,402,700","7,242,200","40,115,237.782","6,642,447.177","18,808,400","7,014,936.406","14,361,137.788","12,947,054.762","96,386,643.588","324,309.3","4,160,253.477","3,916,240.648","6,258,400","8,362,400","16,688.058","3,723,389.708","3,669,600","5,304,000","6,267,147.161","9,623,200","-12,927,200","3,366,800","6,626,800","1,488,789.419","2,102,680.696","8,030,536.89","33,184,010.375","0","0","-7,625,600.257","6,738,000","0","0","2,260,990.712"
