name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
MarketCap,"1,318,421,802","1,685,457,641","1,819,025,000","1,700,102,098","1,328,506,841","1,216,765,960","1,243,832,000","811,092,229","881,924,777","811,279,019","1,515,408,000","1,771,046,619","1,666,335,825","1,834,020,810","1,323,360,000","1,634,193,860","1,690,894,184","1,662,800,364","1,364,181,353","2,277,649,144","2,034,300,056","2,188,056,093","2,199,516,092","1,883,338,718","1,770,828,341","1,796,668,379","1,726,659,000","1,677,886,474","1,925,554,081","2,109,481,089","1,915,888,000","1,753,715,227","2,020,512,166","2,073,848,656","2,028,078,000","1,552,657,372","1,711,186,341","1,540,755,466","1,259,973,000","1,265,818,687"
EnterpriseValue,"1,825,821,802","2,167,557,641","2,441,625,000","2,299,902,098","1,969,606,841","1,865,065,960","1,910,032,000","1,503,292,229","1,591,024,777","1,522,279,019","2,263,608,000","2,521,746,619","2,468,735,825","2,600,720,810","2,094,260,000","2,415,493,860","2,502,994,184","2,225,100,364","1,976,681,353","2,841,549,144","2,579,000,056","2,700,956,093","2,800,016,092","2,496,938,718","2,451,028,341","2,383,568,379","2,316,959,000","2,292,986,474","2,582,954,081","2,812,681,089","2,591,488,000","2,423,615,227","2,701,612,166","2,781,248,656","2,638,178,000","1,858,557,372","2,000,286,341","1,775,155,466","1,494,373,000","1,515,518,687"
PeRatio,"36.28","46.38","58.349","63.351","130.857","186.556","114.533",,,,,,,,"3.766","4.698","4.825","5.379","47.828","69.149","62.697","68.492",,,,"67.926","36.781","32.387","37.524","78.509","56.455","85.643","142.931","133","115.917","52.971","86.862","87.195","71.634","31.753"
PsRatio,"3.324","4.439","5.56","5.296","4.343","3.982","3.655","2.306","2.278","1.861","2.409","2.686","2.519","2.787","2.756","3.177","3.093","2.881","3.32","5.663","5.259","5.676","4.669","3.954","3.364","3.17","2.839","2.72","3.155","3.801","3.221","3.369","4.512","5.256","6.583","5.293","5.762","5.169","4.247","0.723"
PbRatio,"1.232","1.58","1.664","1.542","1.208","1.11","1.12","0.734","0.796","0.721","1.347","1.491","1.391","1.526","0.985","1.233","1.282","2.575","1.122","1.878","1.68","1.809","1.815","1.552","1.456","1.468","1.39","1.356","1.569","1.752","1.572","1.451","1.684","1.779","2.17","1.674","1.86","1.683","1.378","1.436"
EnterprisesValueRevenueRatio,"4.605","22.073","19.58","27.282","22.056","23.026","26.237","19.323","21.529","18.84","21.037","28.302","22.628","20.098","6.99","20.23","22.328","19.639","16.11","25.485","26.29","28.98","75.067","18.002","23.866","21.908","19.085","15.846","16.805","18.664","15.716","15.799","18.416","29.307","14.408","25.742","28.133","42.775","16.623","16.313"
EnterprisesValueEBITDARatio,"16.302","77.413","95.75","88.799","60.417","63.009","90.523","64.243","90.916","55.966","85.743","-85.774","127.914","91.575","-21.546","66.726","109.78","35.096","429.713","102.955","188.248","270.096","38.835","960.361","-237.964","-851.274","-152.432","132.543","108.985","57.874","119.976","781.811","113.038","302.31","133.241","453.307","149.275","236.687","175.809","80.186"
