name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","6,944,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"15,007,000","3,657,000","3,432,000","4,206,000","3,712,000","3,837,000","3,421,000","3,874,000","3,567,000","3,654,000","3,229,000","3,649,000","3,335,000","3,259,000","3,081,000","3,312,000","3,160,000","3,321,000","2,986,000","3,197,000","3,296,000","3,003,000","2,529,000","2,523,000","2,570,000","2,280,000","2,431,000","2,262,000","2,679,000","2,171,000","2,211,000","2,197,000","2,599,000","2,058,000","2,060,000","1,979,000","2,206,000","1,905,000","2,229,000","1,930,000","2,205,000","2,101,000","2,090,000","2,059,000","2,192,000","1,892,000","1,878,000","1,878,000","2,163,000","1,871,000","1,721,000","1,773,000","1,614,000","1,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-788,000","-3,379,000","-423,000","-2,780,000","-2,790,000","-348,000","-830,000","-3,738,000","-1,383,000","-221,000","-2,433,000","-1,487,000","-244,000","-1,180,000","-1,484,000","-1,703,000","-1,953,000","-925,000","-471,000","-1,138,000","-889,000","-208,000","-616,000","-1,405,000","-606,000","-169,000","-307,000","-795,000","-214,000","-1,587,000","-332,000","-275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"3,527,000","5,777,000","-4,783,000","444,000","2,089,000","2,723,000","-682,000","-2,079,000","-544,000","3,715,000","-2,021,000","2,776,000","2,046,000","512,000","-2,776,000","1,723,000","1,180,000","681,000","-908,000","-1,048,000","275,000","1,847,000","-2,876,000","1,529,000","-64,000","2,334,000","-2,683,000","975,000","-768,000","2,107,000","933,000","-654,000","-408,000","335,000","302,000","1,439,000","-1,595,000","-38,000","-90,109,000","20,405,000","65,250,000","4,592,000","-3,434,000","23,075,000","56,333,000","-1,192,000","3,070,000","-3,759,000","-1,585,000","-2,329,000","394,000","-1,071,000","-1,942,000","-2,458,000","8,802,000","424,000","1,887,000","730,000","7,354,000","-327,000","-1,163,000","-1,291,000","-202,000","254,000",,,,,,,,,,,,,,,,,,,,,,,,"19,615,000","-20,036,000","-19,024,000",,"9,200,000","-13,600,000","-4,000,000","11,900,000","18,200,000","-32,100,000","1,900,000","11,400,000","13,300,000","-32,700,000","7,800,000","4,000,000","12,200,000","-13,300,000","-2,800,000"
		ChangeInWorkingCapital,"-763,612,000","-406,601,000","-169,515,000","-24,870,000","-162,626,000","-35,332,000","-61,584,000","39,601,000","33,657,000","-32,746,000","23,181,000","52,513,000","-75,312,000","-14,563,000","34,666,000","6,753,000","-121,046,000","-86,213,000","33,233,000","95,757,000","-113,511,000","-65,428,000","7,527,000","106,054,000","-66,700,000","-63,000,000","57,810,000","87,933,000","-82,043,000","-70,494,000","74,534,000","47,797,000","-91,065,000","-46,122,000","50,593,000","48,573,000","-62,181,000","-46,966,000","-4,021,000","59,423,000","-2,622,000","-42,422,000","41,192,000","23,064,000","-42,925,000","-38,424,000","33,075,000","12,908,000","-1,914,000","-20,605,000","34,637,000","30,690,000","32,067,000","-44,543,000","21,391,000","85,687,000","-77,809,000","-16,271,000","45,557,000","62,159,000","-101,927,000","-16,841,000","-4,498,000","96,670,000","-54,411,000","-64,325,000","-10,147,000","74,668,000","-52,796,000","-59,493,000","24,943,000","47,537,000","-18,046,000","-75,619,000","12,910,000","29,010,000","4,650,000","-36,569,000","15,469,000","15,599,000","-2,543,000","-23,219,000","-15,330,000","27,972,000","-23,655,000","-6,127,000",,,,,,,,,,,,,,,,,,,,
			ChangeInReceivables,"-183,668,000","-303,400,000","106,832,000","108,570,000","-95,670,000","-199,672,000","96,441,000","94,377,000","-104,964,000","-124,542,000","82,847,000","107,733,000","-103,149,000","-103,122,000","79,540,000","116,416,000","-92,950,000","-117,377,000","68,301,000","108,851,000","-75,540,000","-123,515,000","66,270,000","115,590,000","-62,195,000","-125,331,000","62,006,000","98,531,000","-79,030,000","-98,163,000","67,140,000","100,184,000","-95,057,000","-85,018,000","55,553,000","100,075,000","-91,430,000","-74,283,000","59,619,000","94,814,000","-67,479,000","-90,350,000","50,054,000","105,608,000","-89,947,000","-71,602,000","53,875,000","83,917,000","-73,205,000","-59,755,000","56,950,000","83,657,000","-70,945,000","-44,221,000","60,258,000","98,827,000","-72,635,000","-60,100,000","58,195,000","98,360,000","-71,335,000","-76,398,000","55,820,000","92,762,000","-84,245,000","-69,638,000","41,016,000","79,608,000","-67,312,000","-66,706,000","33,391,000","67,403,000","-50,557,000","-63,116,000","37,725,000","59,048,000","-49,522,000","-52,227,000","44,343,000","46,654,000","-45,263,000","-39,648,000","28,081,000","47,290,000","-28,648,000","-41,045,000",,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-631,604,000","-306,582,000","-257,866,000","-152,549,000","85,393,000","-200,185,000","-142,214,000","24,568,000","232,055,000","-156,856,000","-82,992,000","74,207,000","122,826,000","-128,206,000","-62,028,000","-3,856,000","92,232,000","-168,518,000","-44,840,000","62,603,000","108,122,000","-161,668,000","-31,674,000","38,105,000","104,819,000","-119,300,000","-63,311,000","60,312,000","85,284,000","-93,133,000","-49,671,000","41,198,000","75,096,000","-97,032,000","-62,000,000","58,843,000","70,652,000","-94,786,000","-48,876,000","52,933,000","59,499,000","-72,788,000","-46,338,000","51,961,000","50,563,000","-91,525,000","-39,531,000","26,072,000","55,986,000","-26,576,000","-30,507,000","6,769,000","72,904,000","7,510,000","-58,643,000","38,550,000","89,959,000","-80,964,000","-62,581,000","70,862,000","24,171,000","-80,453,000","-48,007,000","91,420,000","38,817,000","-76,348,000","-100,932,000","49,883,000","33,220,000","-85,750,000","-28,988,000","52,612,000","21,617,000","-47,922,000","-43,551,000","57,197,000","41,204,000","-52,820,000","-45,755,000","49,743,000","46,668,000","-34,021,000","-46,276,000","5,130,000","38,239,000","-32,005,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-69,022,000","-23,330,000","-28,525,000","-5,809,000","-11,358,000","-5,507,000","-14,055,000","988,000","-5,310,000","4,633,000","-5,449,000","-3,600,000","6,258,000","-1,427,000","875,000","-1,957,000","5,943,000","-3,843,000","-2,573,000","866,000","228,000","-2,617,000","-1,983,000","635,000","748,000","-2,477,000","-730,000","292,000","-60,000","64,000","-1,053,000","138,000","-153,000","-1,197,000","-559,000","604,000","2,920,000","-2,461,000","-3,766,000","-5,000","4,007,000","-1,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"120,682,000","226,711,000","10,044,000","24,918,000","-140,991,000","370,032,000","-1,756,000","-80,332,000","-88,124,000","244,019,000","28,775,000","-125,827,000","-101,247,000","218,192,000","16,279,000","-103,850,000","-126,271,000","203,525,000","12,345,000","-76,563,000","-146,321,000","222,372,000","-25,086,000","-48,276,000","-110,072,000","184,108,000","59,845,000","-71,202,000","-88,237,000","120,738,000","58,118,000","-93,723,000","-70,951,000","137,125,000","57,599,000","-110,949,000","-44,323,000","124,564,000","-10,998,000","-88,319,000","1,351,000","122,111,000","76,626,000","-127,734,000","-55,482,000","133,674,000","53,573,000","-93,379,000","-35,451,000","73,244,000","12,839,000","-56,243,000","-7,284,000","27,600,000","43,024,000","-65,334,000","-138,803,000","136,197,000","66,248,000","-101,845,000","-95,757,000","147,859,000","66,090,000","-104,900,000","-59,604,000","93,145,000","56,949,000","-67,775,000","-53,418,000","106,176,000","38,125,000","-70,722,000",,,"42,011,000","-86,041,000","-22,752,000","83,104,000","24,079,000","-67,706,000","-32,376,000","57,697,000","21,390,000","-28,101,000","-54,183,000","76,097,000",,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"32,677,000","287,449,000","-31,723,000","-23,752,000","-199,297,000","369,665,000","-12,597,000","-80,805,000","-172,684,000","256,874,000","46,642,000","-127,014,000","-132,798,000","230,030,000","33,576,000","-96,107,000","-166,321,000","222,285,000","32,405,000","-66,001,000","-195,908,000","234,581,000","31,583,000","-64,520,000","-174,874,000","189,915,000","75,991,000","-66,522,000","-138,305,000","138,792,000","81,634,000","-79,609,000","-136,610,000","154,675,000","71,648,000","-97,099,000","-98,438,000","137,896,000","35,753,000","-104,446,000","-51,584,000","140,530,000","55,944,000","-127,734,000","-55,482,000","133,674,000","41,169,000","-93,379,000","-35,451,000","73,244,000","34,112,000","-56,243,000","-7,284,000","27,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"32,677,000","287,449,000","-31,723,000","-23,752,000","-199,297,000","369,665,000","-12,597,000","-80,805,000","-172,684,000","256,874,000","46,642,000","-127,014,000","-132,798,000","230,030,000","33,576,000","-96,107,000","-166,321,000","222,285,000","32,405,000","-66,001,000","-195,908,000","234,581,000","31,583,000","-64,520,000","-174,874,000","189,915,000","75,991,000","-66,522,000","-138,305,000","138,792,000","81,634,000","-79,609,000","-136,610,000","154,675,000","71,648,000","-97,099,000","-98,438,000","137,896,000","35,753,000","-104,446,000","-51,584,000","140,530,000","55,944,000","-127,734,000","-55,482,000","133,674,000","41,169,000","-93,379,000","-35,451,000","73,244,000","34,112,000","-56,243,000","-7,284,000","27,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"88,005,000","-60,738,000","41,767,000","48,670,000","58,306,000","367,000","10,841,000","473,000","84,560,000","-12,855,000","-17,867,000","1,187,000","31,551,000","-11,838,000","-17,297,000","-7,743,000","40,050,000","-18,760,000","-20,060,000","-10,562,000","49,587,000","-12,209,000","-56,669,000","16,244,000","64,802,000","-5,807,000","-16,146,000","-4,680,000","50,068,000","-18,054,000","-23,516,000","-14,114,000","65,659,000","-17,550,000","-14,049,000","-13,850,000","54,115,000","-13,332,000","-46,751,000","16,127,000","52,935,000","-18,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,964,000",,,,,,,"-9,174,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,814,000",,"-6,771,000","51,941,000","-8,971,000",,"-3,702,000","50,756,000","-7,518,000",,"-3,493,000","37,392,000","-35,432,000",,"13,644,000","43,670,000","-11,404,000",,"-5,218,000","40,994,000","-7,849,000",,"17,388,000","50,621,000","-11,484,000",,"12,952,000","34,714,000","-13,213,000",,"-1,756,000","33,170,000","-12,574,000",,"-1,194,000","35,720,000","-14,626,000",,,"28,428,000","-7,247,000",,"3,653,000",,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-849,251,000","-9,159,000","-807,504,000","-9,615,000","-22,973,000","-9,522,000","-104,737,000","-14,810,000","-4,760,000","-21,982,000","-6,424,000","-7,301,000","-12,429,000","-16,109,000","-5,604,000","-3,356,000","-9,981,000","-15,217,000","-7,636,000","-6,796,000","-18,669,000","-19,119,000","-5,410,000","-5,503,000","-28,921,000","-15,809,000","-14,224,000","-5,006,000","-4,040,000","-14,523,000","-3,876,000","-7,498,000","-6,104,000","-10,333,000","-4,286,000","-3,916,000","-6,461,000","-5,198,000","-2,662,000","-4,431,000","-3,546,000","-10,569,000","-5,481,000","-4,920,000","-8,931,000","-6,246,000","-2,779,000","-1,516,000","-6,823,000","-3,133,000","-11,554,000","-304,000","-2,366,000","-3,881,000","-4,579,000","-998,000","-1,150,000","-34,577,000","-1,254,000","-1,766,000","-5,778,000","-3,840,000","-3,631,000","-28,639,000","-4,315,000","-4,854,000","-91,715,000","-3,449,000","-3,925,000","-2,774,000","-8,259,000","-1,142,000","-1,467,000","-2,800,000","-18,781,000","-3,032,000","-6,256,000","-2,054,000","-4,120,000","-45,089,000","-1,258,000","-1,299,000","-8,587,000","-21,324,000","-3,214,000","-23,832,000","-617,000","-26,547,000","-860,000","-1,117,000","-4,300,000","-600,000","-1,200,000","-22,800,000","-600,000","-6,900,000","-1,900,000","-21,400,000","-300,000","-200,000","-200,000","-300,000","-2,000,000","0","-100,000","-300,000"
	CashFlowFromContinuingInvestingActivities,"-849,251,000","-9,159,000","-807,504,000","-9,615,000","-22,973,000","-9,522,000","-104,737,000","-14,810,000","-4,760,000","-21,982,000","-6,424,000","-7,301,000","-12,429,000","-16,109,000","-5,604,000","-3,356,000","-9,981,000","-15,217,000","-7,636,000","-6,796,000","-18,669,000","-19,119,000","-5,410,000","-5,503,000","-28,921,000","-15,809,000","-14,224,000","-5,006,000","-4,040,000","-14,523,000","-3,876,000","-7,498,000","-6,104,000","-10,333,000","-4,286,000","-3,916,000","-6,461,000","-5,198,000","-2,662,000","-4,431,000","-3,546,000","-10,569,000","-5,481,000","-4,920,000","-8,931,000","-6,246,000","-2,779,000","-1,516,000","-6,823,000","-3,133,000","-11,554,000","-304,000","-2,366,000","-3,881,000","-4,579,000","-998,000","-1,150,000","-34,577,000","-1,254,000","-1,766,000","-5,778,000","-3,840,000","-3,631,000","-28,639,000","-4,315,000","-4,854,000","-91,715,000","-3,449,000","-3,925,000","-2,774,000","-8,259,000","-1,142,000","-1,467,000","-2,800,000","-18,781,000","-3,032,000","-6,256,000","-2,054,000","-4,120,000","-45,089,000","-1,258,000","-1,299,000","-8,587,000","-21,324,000","-3,214,000","-23,832,000","-617,000","-26,547,000","-860,000","-1,117,000","-4,300,000","-600,000","-1,200,000","-22,800,000","-600,000","-6,900,000","-1,900,000","-21,400,000","-300,000","-200,000","-200,000","-300,000","-2,000,000","0","-100,000","-300,000"
