name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
MarketCap,"19,714,783,692","34,358,980,000","51,726,637,800","52,470,486,360","48,237,228,000","42,854,518,080","42,141,206,800","25,812,008,640","21,620,657,640","13,700,128,050","21,885,944,320","14,258,124,280","21,897,338,940","22,744,736,385","16,707,906,540","31,422,822,480","27,422,398,171","20,126,557,446","17,814,684,051","14,929,651,144","12,031,217,280","9,213,966,040","7,660,542,214","7,487,531,250","6,433,367,400","5,827,920,750","5,235,075,000","4,516,052,640","5,021,126,990","4,342,278,190","4,484,261,550","4,161,066,880","4,527,079,320","4,227,721,280","4,604,512,620","3,853,483,400","3,020,876,576","2,738,591,949","2,236,955,250","3,007,609,614","2,688,894,652","2,198,384,097","1,863,472,888","1,191,315,270","1,785,354,000","1,580,830,720","1,492,660,600","1,493,072,900","1,126,536,330","1,462,258,720","1,328,801,760","1,056,958,380","703,638,600","523,817,283","586,607,236","732,271,143","708,914,200","772,656,060","1,144,948,560","1,735,790,379","1,641,371,715","1,054,673,220","906,080,230","721,241,640","465,599,560","576,811,340","401,657,600","416,458,560","461,635,570","383,179,680","654,417,000","926,288,880","1,140,532,000","1,132,254,610","970,012,030","731,559,780","731,442,600","349,877,550","159,420,140","132,483,284","194,043,114","254,170,229","214,969,500","104,439,470","375,185,112","346,477,659"
EnterpriseValue,"18,832,141,692","33,313,013,000","50,585,337,800","51,480,860,360","47,190,888,000","41,979,855,080","41,611,866,800","25,479,128,640","20,903,931,640","12,890,701,050","21,160,642,320","13,612,486,280","21,253,827,940","22,009,377,385","16,102,749,540","30,710,200,480","26,759,655,171","19,405,015,446","17,135,617,051","14,327,683,144","11,485,631,280","8,573,710,040","7,047,576,214","6,915,718,250","5,885,289,400","5,300,625,750","4,750,320,000","4,077,510,640","4,576,325,990","3,887,620,190","4,058,765,550","3,795,536,880","4,160,636,320","3,857,728,280","4,280,933,620","3,575,053,400","2,654,156,576","2,403,720,949","1,902,084,250","2,724,058,614","2,448,515,652","1,950,314,097","1,653,058,888","980,901,270","1,609,992,000","1,263,894,720","1,189,381,600","1,220,752,900","881,737,330","1,256,860,720","1,142,336,760","902,018,380","560,561,600","466,224,283","529,014,236","674,678,143","651,321,200","715,063,060","1,087,355,560","1,678,197,379","1,583,778,715","1,002,129,220","835,148,230","642,314,640","386,672,560","497,884,340","322,730,600","337,531,560","389,468,570","315,290,680","586,632,000","864,914,880","1,087,278,000","1,087,700,610","926,619,030","696,699,780","701,270,600","321,359,550","127,195,140","110,716,284","145,897,114","323,280,229","284,079,500","19,188,470","264,459,112","466,607,659"
PeRatio,"28.172","44.995","71.046","76.223","107.005","24.165","24.312","15.212","11.507","31.456","53.559","35.13","58.987","57.791","54.681","108.371","108.616","88.739","67.33","63.791","56.015","49.232","41.081","45.732","44.016","41.068","39.909","31.888","34.456","30.387","30.89","29.364","33.16","66.397","150.368",,,"47.197","39.085","33.917","37.596","33.193","33.893","21.671","33.529","21.333","20.568","19.196","297.4",,,"43.091","9.138","6.896","7.415","37.345","30.853","23.638","33.36",,,,,,,,"215.667","224","68.2","39","76.786","117.538","475",,,,,,,,,,,,,
ForwardPeRatio,"25.189","34.364","50.251","50.761","62.893","62.5","63.291","47.393","84.746","26.11","42.194","26.596","50.251","50.761",,"60.606","70.423","57.143","48.781","45.455","45.662","38.61","31.153","32.468","37.175","26.596","30.769","26.738","28.571","25.641","26.738","24.57","27.473","25.445","33.557","31.348","24.691","21.692","21.008","25.707","23.697","22.422","23.641","15.361","22.523","21.097","21.739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.779","1.924",,,,,"3.987","2.911","4.957","1.51","2.435","1.512","2.435","1.68",,,,,,,,,,,,,,,,"1.281","1.338","1.229","1.374","1.271","1.679","1.568","1.234","1.085","1.025","1.253","1.13","1.112","1.479","0.731","0.9","0.767","0.791",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.935","8.788","13.941","15.244","17.234","17.357","18.483","12.012","9.079","5.789","9.805","6.687","10.682","11.763","9.226","18.455","17.504","13.948","13.487","12.271","10.63","8.656","7.702","8.065","7.399","7.009","6.605","5.834","6.603","5.811","6.223","6.024","6.766","6.479","7.563","6.631","5.307","4.969","4.115","5.631","5.309","4.611","4.262","2.725","4.365","4.001","3.941","3.96","3.04","4.184","3.942","3.134","2.376","1.774","1.959","2.528","2.512","2.702","4.191","6.944","7.094","4.861","4.349","3.515","2.282","2.82","2.049","2.128","2.444","2.152","3.986","5.591","7.409","8.147","7.904","6.493","7.619","4.216","2.114","2.03","3.471","5.458","4.635","7.549","27.148","50.909"
PbRatio,"5.376","9.484","14.709","15.504","14.214","13.252","13.892","9.073","7.578","10.177","16.764","10.379","17.408","18.155","14.005","25.67","24.372","17.496","15.046","13.85","11.515","9.257","7.865","8.229","7.212","6.873","6.558","5.867","6.328","5.768","6.207","6.157","6.497","6.669","7.998","7.408","5.261","4.711","3.848","5.157","5.167","4.479","4.091","2.608","4.154","3.931","3.951","4.154","3.373","4.934","4.867","4.102","2.959","2.3","2.684","4.587","4.452","4.367","7.105","13.526","16.582","12.622","10.02","7.457","4.814","5.997","4.351","4.511","5.025","4.224","7.633","11.107","14.974","16.464","15.403","12.594","13.117","5.268","2.257","2.127","2.233",,,"0.795","2.54",
EnterprisesValueRevenueRatio,"4.672","34.23","49.06","50.675","46.686","46.917","49.863","34.706","59.333","23.397","32.566","22.413","35.382","40.092","30.154","60.777","54.583","44.413","40.671","37.189","32.219","27.627","24.037","24.824","21.849","22.204","20.629","19.638","21.845","19.626","20.437","19.99","21.61","21.355","24.011","21.732","16.201","15.651","13.316","19.957","16.814","14.438","12.824","7.791","13.407","12.054","12.804","12.723","8.149","13.951","13.189","11.379","7.345","6.648","7.137","8.975","8.152","9.563","14.994","23.487","20.675","15.717","15.132","13.099","7.265","10.18","6.308","6.636","7.22","6.163","13.438","18.899","24.597","27.744","25.385","20.468","23.996","12.992","5.672","5.961","8.455","18.86","23.096","1.486","19.614","60.685"
EnterprisesValueEBITDARatio,"17.737","146.297","201.954","178.274","160.081","167.196","174.874","126.413","-422.686","142.194","122.354","103.608","142.661","157.029","117.525","220.418","197.747","177.011","142.051","131.767","124.243","123.292","93.237","100.257","83.801","91.192","73.99","95.831","98.089","73.032","72.634","67.916","78.375","82.819","74.973","78.881","63.579","70.944","55.513","81.167","60.812","60.771","54.32","31.505","75.943","51.166","73.315","46.26","18.28","49.951","67.786","-15.855","56.634","49.933","131.563","60.504","92.636","93.01","134.924","143.057","92.874","96.386","-56.205","-73.88","-503.48","-169.118","96.597","466.849","99.228","64.24","67.321","141.141","167.068","350.758","177.174","192.885","-301.104","-121.451","-16.716","-12.607","-11.788","-31.423","-22.178","-1.196","-16.849","-20.493"
