name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
MarketCap,"13,323,079,880","15,473,869,808","18,154,468,904","16,446,923,856","16,845,101,007","16,873,487,409","14,835,050,212","12,596,340,828","10,213,011,476","8,676,818,824","14,719,637,085","14,837,849,623","13,648,826,637","12,606,620,910","11,524,783,534","15,385,704,708","15,088,135,152","13,610,843,573","14,523,943,784","14,340,639,733","13,068,943,578","12,538,796,887","11,275,528,236","9,531,358,387","9,473,015,116","9,657,266,879","9,882,852,057","8,680,451,479","11,022,311,444","8,560,574,103","9,168,046,491","8,990,571,910","9,978,862,489","8,655,773,329","8,680,341,886","8,324,577,572","7,152,377,030","7,033,503,189","7,108,876,116","6,036,213,381","5,414,598,569","7,241,283,993","6,910,622,657","5,077,988,919","8,334,652,260","6,923,775,262","6,412,610,092","4,992,955,177","3,887,758,427","4,989,024,385","4,635,049,614","3,590,027,500","3,409,777,572","1,918,671,315","1,782,541,962","4,002,473,545","6,855,799,413","5,895,715,540","6,446,800,864","5,894,581,014","5,787,711,443","4,858,485,119","4,106,345,076","2,839,456,343","3,238,837,253","3,325,048,516","3,031,708,518","2,735,197,277","2,519,276,887","2,852,220,969"
EnterpriseValue,"16,968,079,880","19,131,869,808","20,845,468,904","19,235,923,856","19,578,101,007","19,352,487,409","18,505,050,212","16,267,340,828","13,914,011,476","12,288,818,824","18,136,637,085","18,305,849,623","17,079,826,637","15,667,620,910","14,215,783,534","18,239,704,708","18,334,135,152","16,643,843,573","17,420,943,784","17,114,639,733","15,494,943,578","14,878,796,887","13,004,528,236","11,344,358,387","11,329,015,116","11,641,266,879","11,904,852,057","10,338,451,479","12,806,311,444","10,493,574,103","11,026,046,491","10,925,571,910","11,975,862,489","10,694,773,329","10,630,341,886","10,256,577,572","9,196,377,030","9,119,503,189","9,194,876,116","8,152,213,381","7,654,598,569","9,512,283,993","9,196,622,657","7,363,988,919","10,571,652,260","9,349,775,262","8,812,610,092","7,377,955,177","6,231,758,427","7,337,024,385","6,879,049,614","5,870,027,500","5,750,777,572","4,232,671,315","4,633,541,962","7,021,473,545","9,471,799,413","8,736,715,540","9,177,800,864","8,809,581,014","8,161,711,443","7,565,485,119","7,042,345,076","5,979,456,343","6,378,837,253","6,531,048,516","6,126,708,518","5,830,197,277","4,953,276,887","4,553,220,969"
PeRatio,"6.529","8.375","6.843","6.955","8.517","8.891","26.145","19.935","14.085","10.652","16.959","15.154","12.099","11.018","9.294","13.62","14.671","16.189","18.399","17.495","16.483","14.515","25.076","27.966","29.615","32.587","19.745","14.793","16.639","13.827","6.908","7.216","8.83","8.033","17.284","18.079","12.874","11.562","11.688","9.201","8.465","12.121","11.469","8.427","14.254","12.677","15.362","16.212","6.939","9.536","10.422","10.965","32.534","10.782","5.452","6.491","11.191","18.333","21.592","30.693","14.745","13.013","8.803","6.858","7.824","8.594","478","431.25",,
ForwardPeRatio,"6.835","9.017","10.605","10.753","11.848","13.441","14.265","12.034","12.887","7.776","11.136","10.846","10.395","9.328",,"10.406","11.962","11.655","13.038","12.642","13.089","12.392","10.87","9.579","10.504","9.785","10.989","10.152","11.848","9.606","11.124","11.05","11.429","9.756","11.074","10.235","8.467","8.562","9.551","7.38","6.057","8.418","9.416","6.671","10.65","9.69","10.661",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.494","5.893","0.618","0.631","0.883","2.087","3.865","3.411","4.461","2.837","7.281","15.712","4.5","3.057",,"1.165","1.247","1.498","3.554","3.444","261.903","7.039",,,,,,,,"0.827","0.959","0.952","0.985","0.841","0.954","0.881","0.729","0.738","0.823","0.636","0.522","0.783","0.853","0.834","1.521","1.384","1.524",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.469","1.876","2.433","2.487","2.96","3.139","2.827","2.289","1.743","1.453","2.396","2.372","2.057","1.866","1.738","2.271","2.336","2.257","2.559","2.635","2.504","2.429","2.141","1.804","1.754","1.758","1.758","1.466","1.707","1.282","1.37","1.37","1.541","1.359","1.383","1.328","1.122","1.097","1.109","0.897","0.809","1.085","1.056","0.776","1.329","1.159","1.102","0.877","0.704","0.954","0.992","0.786","0.682","0.344","0.298","0.637","1.14","0.982","1.125","0.933","0.986","0.796","0.707","0.478","0.545","0.583","0.454","0.41","0.475","0.483"
PbRatio,"2.892","3.694","4.632","4.33","4.756","4.785","5.915","5.065","4.172","3.461","5.358","5.181","4.378","4.184","3.255","4.51","4.61","4.716","5.355","5.25","5.005","4.845","4.087","3.663","3.581","4.061","3.573","2.822","3.853","3.038","3.114","3.042","3.549","3.207","4.165","4.194","3.896","4.066","4.109","3.397","3.578","5.385","4.757","3.488","6.07","6.095","6.94","5.445","5.643","8.692","7.937","5.249","13.861","42.637","9.794","3.89","5.565","5.269","6.07","8.986","5.912","6.173","7.521","6.793","7.748","9.722","51.385","46.359","19.994","46.758"
EnterprisesValueRevenueRatio,"1.829","7.538","9.163","8.489","8.907","10.763","11.631","11.529","11.663","8.417","12.665","11.542","10.729","9.287","8.417","10.299","9.943","8.992","10.936","10.929","10.262","10.115","9.92","8.575","8.386","8.292","8.924","7.317","8.67","7.237","7.073","6.176","6.77","6.273","6.578","6.269","5.563","5.682","6.126","5.067","4.57","5.825","5.698","4.075","6.031","5.884","5.848","4.899","4.108","5.286","4.956","4.502","4.623","3.693","3.603","3.852","5.071","4.733","5.215","5.6","5.245","4.639","4.253","3.549","3.811","3.953","4.063","3.796","3.265","3.017"
EnterprisesValueEBITDARatio,"5.754","25.273","30.746","26.1","25.197","36.862","10.963","45.313","52.905","30.268","113.354","41.137","48.248","31.335","48.189","31.34","32.623","30.539","46.456","42.468","39.935","43.633","50.601","29.62","29.813","27.391","-90.877","30.769","35.182","26.169","162.148","23.597","25.644","27.564","9.861","29.221","27.868","26.743","37.076","27.356","19.779","41.538","40.16","21.982","25.597","30.161","33.636","24.111","18.383","52.784","32.145","31.559","22.29","38.832","-46.803","27.321","31.678","26.002","24.738","37.809","32.647","23.642","27.086","21.903","25.313","24.1","24.121","30.848","19.501","15.279"
