name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989
			NetShortTermDebtIssuance,,,,"-144,706,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-20,090,000","15,294,000","-346,000","4,612,000","-11,758,000","7,648,000","-3,898,000","545,000","2,020,000","6,071,000","-47,465,000","34,915,000","-13,045,000","40,008,000","-67,792,000","-11,121,000","57,512,000","52,741,000","56,427,000","-89,934,000","-29,487,000","-13,797,000","25,518,000","39,274,000","-36,359,000","-633,000","17,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,484,000","-2,179,000","-4,162,000","44,432,000",,"-8,856,000","-78,524,000","79,127,000","-46,681,000","-21,142,000","80,968,000","1,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"-144,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,001,000",,,,,"57,030,000","-11,410,000","-108,614,000",,"46,660,000","-41,694,000","-37,850,000","-633,000","17,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,"-38,587,000","-11,699,000","-5,311,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-26,040,000","-4,555,000","0","-2,226,000","-30,239,000","-9,341,000",,,,,,,,,"-1,569,000","-71,000","1,586,000","-27,000","-447,000","105,000","9,568,000","389,000","139,000","1,066,000","8,329,000","960,000","2,189,000","-283,000","1,313,000","-18,449,000","-24,441,000","-239,000","-87,868,000","-50,854,000","-44,377,000","-223,000","-5,010,000","1,290,000","-81,095,000","4,920,000","19,509,000","1,663,000","-24,706,000","-47,789,000","12,402,000","1,719,000","-975,000","3,010,000","8,261,000","4,648,000","1,628,000","-5,364,000","-3,071,000","-1,587,000","1,105,000","14,376,000","13,355,000","1,402,000","2,422,000","114,000","968,000","-5,837,000","-12,705,000","-16,171,000","-5,800,000","-1,300,000","1,800,000","-6,600,000","1,300,000","200,000","-10,200,000","1,600,000","2,100,000","900,000","1,900,000","-17,400,000","4,100,000","300,000","800,000","900,000","2,800,000","-12,400,000","200,000","500,000","-22,100,000","25,100,000","1,300,000","-16,800,000","2,300,000","400,000","1,400,000","400,000","3,400,000","400,000","300,000","-700,000",,,"400,000","200,000","700,000","-4,500,000","-11,100,000","-5,000,000","-600,000","1,600,000","900,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-71,000","1,586,000","-27,000","-447,000","105,000","9,568,000","389,000","139,000","1,066,000","8,329,000","960,000","2,189,000","-283,000","1,313,000","65,000","-3,659,000","-239,000","12,471,000","337,000","-2,952,000","-223,000","12,734,000","1,290,000","-2,433,000","4,920,000","19,509,000","1,663,000","1,696,000","2,886,000","12,402,000","1,719,000","3,611,000","3,010,000","8,261,000","4,648,000","1,628,000","55,000","4,507,000","26,000","1,105,000","14,376,000","13,355,000","1,402,000","2,422,000","114,000","1,172,000","675,000","413,000","45,000","4,500,000","1,000,000","2,100,000","100,000","1,300,000","200,000","1,600,000","1,600,000","5,000,000","900,000","1,900,000","300,000","4,100,000","300,000","800,000","900,000","3,500,000","400,000","200,000","500,000","-23,400,000","26,400,000","1,300,000","300,000","2,300,000","400,000","1,400,000","400,000","3,400,000","400,000","300,000","200,000",,,"400,000","200,000",,,"-4,000,000","100,000","1,900,000","4,000,000","0"
			CommonStockPayments,,"-38,587,000","-11,699,000","-5,311,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-26,040,000","-4,555,000","0","-2,226,000","-30,239,000","-9,341,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-18,514,000","-20,782,000","0","-100,339,000","-51,191,000","-41,425,000","0",,,,,,,"-26,402,000",,,,,,,,"0","-5,419,000","-7,578,000","-1,613,000",,,,,"0","0","-204,000","-6,512,000","-13,118,000","-16,216,000","-10,300,000","-2,300,000","-300,000",,,,"-11,800,000","0",,,"0",,,,"0","0","-700,000","-12,800,000",,,,"-1,300,000","0",,,,,,,,"0",,,,"0","0","-300,000","-4,500,000","-7,100,000","-5,100,000","-2,500,000","-2,400,000","900,000"
		CashDividendsPaid,"-65,474,000","-16,992,000","-16,986,000","-17,025,000","-14,471,000","-14,462,000","-14,427,000","-14,406,000","-14,288,000","-14,288,000","-14,242,000","-14,238,000","-14,150,000","-14,206,000","-14,065,000","-14,116,000","-14,040,000","-14,041,000","-14,002,000","-13,993,000","-13,895,000","-13,893,000","-13,864,000","-13,862,000","-13,756,000","-13,747,000","-13,861,000","-13,978,000","-13,872,000","-13,889,000","-14,034,000","-14,150,000","-14,138,000","-14,130,000","-14,093,000","-14,067,000","-14,038,000","-14,027,000","-14,000,000","-13,963,000","-13,960,000","-13,905,000","-13,889,000","-13,863,000","-13,864,000","-13,853,000","-13,738,000","-13,722,000","-13,716,000","-13,703,000","-13,555,000","-13,515,000","-13,503,000","-13,502,000","-13,481,000","-13,653,000","-13,739,000","-13,693,000","-13,958,000","-10,671,000","-10,773,000","-10,733,000","-10,673,000","-7,075,000","-7,190,000","-6,017,000","-3,513,000","-3,492,000","-3,506,000","-3,627,000","-3,587,000","-2,932,000","-2,922,000","-2,322,000","-2,277,000","-2,243,000","-2,237,000","-2,252,000","-2,269,000","-2,281,000","-2,277,000","-1,818,000","-1,723,000","-1,703,000","-1,693,000","-1,689,000","-1,683,000","-1,715,000","-1,743,000","-1,861,000","-1,800,000","-1,900,000","-1,800,000","-1,900,000","-1,900,000","-1,900,000","-1,900,000","-1,900,000","-2,000,000","-1,900,000","-1,900,000","-2,000,000","-1,900,000","-2,000,000","-1,800,000","-1,800,000","-1,800,000","-1,800,000","-1,800,000","-1,900,000","-1,800,000","-1,700,000","-1,700,000","-1,800,000","-1,800,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,300,000","-1,400,000","-1,400,000","-1,300,000","-1,400,000","-1,400,000","-1,400,000","-1,500,000","-1,500,000","-1,200,000",
			CommonStockDividendPaid,,,,,,"-14,462,000","-14,427,000","-14,406,000","-14,288,000","-14,288,000","-14,242,000","-14,238,000","-14,150,000","-14,206,000","-14,065,000","-14,116,000","-14,040,000","-14,041,000","-14,002,000","-13,993,000","-13,895,000","-13,893,000","-13,864,000","-13,862,000","-13,756,000","-13,747,000","-13,861,000","-13,978,000","-13,872,000","-13,889,000","-14,034,000","-14,150,000","-14,138,000","-14,130,000","-14,093,000","-14,067,000","-14,038,000","-14,027,000","-14,000,000","-13,963,000","-13,960,000","-13,905,000","-13,889,000","-13,863,000",,"-13,853,000","-13,738,000","-13,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-9,491,000","587,000","5,652,000","-16,371,000","641,000","729,000","5,805,000","-10,341,000","-1,499,000","542,000","5,354,000","-7,817,000","488,000","492,000","3,364,000","-6,220,000","534,000","-2,442,000","2,126,000","-9,520,000","18,000","-108,000","2,253,000","-7,661,000","2,000","-365,000","1,957,000","-7,628,000","-103,000","-12,000","1,604,000","-2,981,000","-628,000","-120,000","1,349,000","-2,089,000","-396,000","-1,006,000","2,767,000","-414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"10,023,000","24,379,000","-191,749,000","150,664,000","-823,000","25,769,000",,,"-3,194,000","-4,524,000","8,395,000","-4,007,000","-20,917,000","-33,626,000","59,563,000","-12,147,000","0","-5,246,000","-2,118,000","2,141,000","-29,809,000","2,716,000","-646,000","654,000","-3,686,000","-13,833,000","-27,017,000","-9,726,000","-133,427,000","-85,988,000","109,077,000","32,423,000","3,701,000","-1,909,000","-12,501,000","35,590,000","-30,300,000","44,000","-65,489,000","60,232,000","-72,592,000","52,754,000","21,000","-30,000","-56,009,000","-342,000","-1,342,000","71,000","118,273,000","597,000","1,902,000","705,000","-83,828,000","126,000","828,000","518,000","4,308,000","2,573,000","3,220,000","881,000","16,955,000","6,589,000","2,081,000","2,987,000","10,596,000","-749,000","9,295,000","431,000",,,,"-5,518,000","-67,023,000","4,874,000","62,833,000","-4,709,000",,,,,,,,,,,,,,,,"100,000","-200,000","0",,,,,,,,,"-200,000","100,000",,,,,,,,"-100,000","700,000",,,"-100,000",,,,"100,000","20,100,000","-19,000,000","-1,100,000","100,000",,,"0","100,000",,,,"100,000",
EndCashPosition,"538,758,000","536,529,000","999,700,000","418,321,000","501,129,000","446,611,000","369,331,000","467,483,000","544,964,000","464,166,000","233,882,000","225,859,000","193,729,000","122,306,000","68,163,000","57,537,000","632,615,000","600,444,000","195,184,000","130,209,000","252,595,000","275,778,000","395,546,000","465,167,000","517,544,000","483,855,000","381,678,000","637,188,000","485,323,000","381,006,000","313,001,000","326,075,000","434,925,000","437,210,000","431,754,000","515,473,000","378,770,000","453,269,000","170,097,000","271,396,000","262,422,000","233,659,000","216,182,000","228,103,000","222,390,000","243,562,000","265,021,000","382,800,000","399,313,000","289,630,000","297,153,000","334,030,000","405,603,000","441,389,000","114,458,000","91,479,000","219,026,000","68,578,000","75,435,000","255,806,000","419,275,000","73,125,000","76,165,000","157,351,000","180,719,000","123,178,000","72,111,000","133,478,000","119,404,000","68,207,000","89,175,000","43,874,000","123,559,000","60,569,000","59,128,000","133,544,000","75,058,000","31,026,000","29,670,000","25,201,000","33,245,000","29,463,000","27,787,000","31,339,000","33,289,000","19,180,000","18,948,000","23,623,000","20,067,000","17,656,000","17,700,000","17,600,000","44,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"92,147,000","-462,592,000","582,112,000","-82,258,000","54,885,000","77,284,000","-98,098,000","-77,116,000","80,249,000","230,411,000","7,882,000","31,934,000","71,680,000","54,263,000","10,494,000","-574,725,000","-873,000","405,970,000","64,491,000","-122,151,000","-22,333,000","-120,195,000","-70,571,000","-50,637,000","34,226,000","101,741,000","-254,797,000","152,331,000","105,922,000","68,314,000","-11,420,000","-106,870,000","-2,225,000","5,079,000","-83,253,000","135,681,000","-73,155,000","283,849,000","-101,517,000","7,449,000","25,076,000","25,549,000","-17,182,000","13,371,000","-20,541,000","-22,933,000","-119,727,000","-17,594,000","108,541,000","-4,368,000","-36,288,000","-71,970,000","-36,663,000","326,441,000","23,928,000","-121,601,000","152,624,000","-8,134,000","-181,084,000","-164,934,000","346,029,000","-3,551,000","-81,090,000","-23,839,000","57,630,000","49,496,000","-62,892,000","14,428,000","51,329,000","-20,063,000","44,961,000","-80,999,000","62,960,000","-664,000","-73,207,000","58,486,000","-47,120,000","1,356,000","4,469,000","-8,044,000","4,150,000","1,676,000","-3,552,000","-1,950,000","14,109,000","232,000","-4,675,000","3,556,000","2,411,000","-9,000","0","-27,000,000","12,200,000","14,900,000","3,800,000","-17,200,000","1,200,000","4,000,000","6,200,000","-13,400,000","18,500,000","-800,000","3,300,000","-12,300,000","5,200,000","8,000,000","100,000","-10,100,000","9,500,000","-2,200,000","-2,600,000","-2,700,000","5,800,000","1,000,000","-2,700,000","-3,800,000","5,200,000","100,000","100,000","1,900,000","-2,700,000","8,700,000","-2,200,000","-4,000,000","-100,000","3,400,000","-2,000,000","1,100,000","5,600,000","-500,000","2,100,000","-16,900,000","10,500,000"
	EffectOfExchangeRateChanges,"-2,229,000","-579,000","-733,000","-550,000","-367,000","-4,000","-54,000","-365,000","549,000","-127,000","141,000","196,000","-257,000","-120,000","132,000","-353,000","-242,000","-710,000","484,000","-235,000","-850,000","427,000","950,000","-1,740,000","-537,000","436,000","-713,000","-466,000","-1,605,000","-309,000","-1,654,000","-1,980,000","-60,000","377,000","-466,000","1,022,000","-1,344,000","-677,000","218,000","1,525,000","3,687,000","-8,072,000","5,261,000","-7,658,000","-631,000","1,474,000","1,948,000","1,081,000","1,142,000","-3,155,000","-589,000","397,000","877,000","490,000","-949,000","-5,946,000","-2,176,000","1,277,000","713,000","1,465,000","121,000","511,000","-96,000","471,000","-89,000","1,571,000","1,525,000","-354,000","-132,000","-905,000","340,000","1,314,000","30,000","2,105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"446,611,000","999,700,000","418,321,000","501,129,000","446,611,000","369,331,000","467,483,000","544,964,000","464,166,000","233,882,000","225,859,000","193,729,000","122,306,000","68,163,000","57,537,000","632,615,000","600,444,000","195,184,000","130,209,000","252,595,000","275,778,000","395,546,000","465,167,000","517,544,000","483,855,000","381,678,000","637,188,000","485,323,000","381,006,000","313,001,000","326,075,000","434,925,000","437,210,000","431,754,000","515,473,000","378,770,000","453,269,000","170,097,000","271,396,000","262,422,000","233,659,000","216,182,000","228,103,000","222,390,000","243,562,000","265,021,000","382,800,000","399,313,000","289,630,000","297,153,000","334,030,000","405,603,000","441,389,000","114,458,000","91,479,000","219,026,000","68,578,000","75,435,000","255,806,000","419,275,000","73,125,000","76,165,000","157,351,000","180,719,000","123,178,000","72,111,000","133,478,000","119,404,000","68,207,000","89,175,000","43,874,000","123,559,000","60,569,000","59,128,000","133,544,000","75,058,000","31,026,000","29,670,000","25,201,000","33,245,000","29,463,000","27,787,000","31,339,000","33,289,000","19,180,000","18,948,000","23,623,000","20,067,000","17,656,000","17,700,000","17,600,000","44,700,000","0","0","0","31,000,000","0","0","0","33,000,000","0","0","0","24,300,000","0","0","0","21,000,000","0","0","0","19,100,000","0","0","0","18,800,000","0","0","0","11,500,000","0","0","0","11,700,000","0","0","0","9,300,000","0","0","0","19,100,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"-14,900,000","-3,800,000","-13,800,000","-1,200,000","-4,000,000","-6,200,000","-19,600,000","-18,500,000","800,000","-3,300,000","-12,000,000","-5,200,000","-8,000,000","-100,000","-10,900,000","-9,500,000","2,200,000","2,600,000","-16,400,000","-5,800,000","-1,000,000","2,700,000","-15,000,000","-5,200,000","-100,000","-100,000","-13,400,000","2,700,000","-8,700,000","2,200,000","-7,700,000","100,000","-3,400,000","2,000,000","-10,400,000","-5,600,000","500,000","-2,100,000","-2,200,000","-10,500,000"
IncomeTaxPaidSupplementalData,"271,400,000","56,297,000","117,898,000","15,296,000","81,909,000","10,284,000","44,014,000","4,743,000","14,933,000","1,807,000","25,640,000","2,119,000","1,125,000","5,081,000","-3,108,000","4,879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"49,316,000","9,478,000","16,122,000","8,794,000","14,922,000","9,309,000","15,403,000","18,691,000","10,552,000","19,675,000","9,453,000","20,031,000","11,417,000","22,255,000","11,711,000","19,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-351,116,000","-102,784,000","-121,412,000","-70,150,000","-56,770,000","-39,707,000","-50,487,000","-37,201,000","-53,526,000","-37,500,000","-51,033,000","-45,559,000","-47,083,000","-24,256,000","-29,583,000","-37,914,000","-30,387,000","-43,240,000","-41,347,000","-59,681,000","-51,038,000","-71,274,000","-47,843,000","-42,965,000","-58,851,000","-42,044,000","-51,268,000","-11,169,000","-43,604,000","-26,478,000","-27,048,000","-22,450,000","-34,031,000","-31,495,000","-22,138,000","-14,085,000","-26,027,000","-21,159,000","-17,092,000","-24,757,000","-31,348,000","-29,132,000","-23,448,000","-29,925,000","-21,676,000","-28,472,000","-11,163,000","-11,904,000","-17,657,000","-22,118,000","-40,832,000","-46,514,000","-79,376,000","-80,701,000","-122,963,000","-86,654,000","-127,800,000","-82,795,000","-75,257,000","-69,189,000","-84,488,000","-46,674,000","-48,269,000","-26,831,000","-38,608,000","-33,167,000","-32,355,000","-27,105,000","-42,330,000","-27,743,000","-22,926,000","-17,215,000","-18,674,000","-18,643,000","-7,429,000","-7,143,000","-13,856,000","-12,481,000","-13,797,000","-9,658,000","-19,070,000","-9,667,000","-3,938,000","-14,548,000","-12,922,000","-10,227,000","-14,904,000","-14,969,000","-20,742,000","-22,785,000","-14,400,000","-11,700,000","-23,200,000","-34,400,000","-32,400,000","-51,800,000","-32,200,000","-41,100,000","-24,400,000","-22,200,000","-19,800,000","-16,300,000","-18,000,000","-16,900,000","-15,700,000","-11,500,000","-11,400,000","-9,400,000","-16,900,000","-10,600,000","-6,800,000","-5,000,000","-11,000,000","-12,900,000","-10,200,000","-14,100,000","-15,400,000","-8,900,000","-7,000,000","-6,300,000","-6,000,000","-7,600,000","-6,400,000","-4,500,000","-9,500,000","-7,900,000","-11,000,000","-14,300,000","-13,400,000","-8,100,000","-11,000,000","-11,200,000","-7,100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-71,000","1,586,000","-27,000","-447,000","105,000","9,568,000","389,000","139,000","1,066,000","8,329,000","960,000","2,189,000","-283,000","1,313,000","65,000","-3,659,000","-239,000","12,471,000","337,000","-2,952,000","-223,000","12,734,000","1,290,000","-2,433,000","4,920,000","19,509,000","1,663,000","1,696,000","2,886,000","12,402,000","1,719,000","3,611,000","3,010,000","8,261,000","4,648,000","1,628,000","55,000","4,507,000","26,000","1,105,000","14,376,000","13,355,000","1,402,000","2,422,000","114,000","1,172,000","675,000","413,000","45,000","4,500,000","1,000,000","2,100,000","100,000","1,300,000","200,000","1,600,000","1,600,000","5,000,000","900,000","1,900,000","300,000","4,100,000","300,000","800,000","900,000","3,500,000","400,000","200,000","500,000","-23,400,000","26,400,000","1,300,000","300,000","2,300,000","400,000","1,400,000","400,000","3,400,000","400,000","300,000","200,000",,,"400,000","200,000",,,"-4,000,000","100,000","1,900,000","4,000,000","0"
IssuanceOfDebt,"922,296,000","327,665,000",,,"92,000","12,937,000",,,"39,973,000","11,267,000","11,299,000","0","0","0","0","180,000,000","0",,,,,,,,,,,,,,,,"0",,,,"0",,,,"-38,091,000","38,091,000","0","0","-1,463,000","221,000","-77,930,000","79,172,000","-46,680,000","-20,198,000","101,767,000","2,185,000","30,140,000","27,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-498,732,000","-297,198,000","-161,912,000","-151,262,000","-6,672,000","-4,063,000","-353,969,000","-3,823,000","-136,053,000","-3,590,000","-53,582,000","-53,298,000","-103,566,000","-9,533,000","-7,430,000","-7,175,000","-4,585,000","-5,276,000","-7,127,000","-2,979,000","-703,075,000","-2,627,000","-2,987,000","-3,161,000","-2,789,000","-2,789,000","-202,907,000","-2,909,000","-3,297,000","-2,690,000","-2,904,000","-2,444,000","-2,851,000","-1,683,000","-1,592,000","-1,551,000","-141,414,000","-61,040,000","-1,118,000","-1,284,000","58,233,000","-74,832,000","-3,618,000","-44,584,000","52,890,000","48,544,000","-19,007,000","-116,004,000","22,859,000","41,204,000","-48,585,000","-45,417,000","-30,325,000","16,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"-38,587,000","-11,699,000","-5,311,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-26,040,000","-4,555,000","0","-2,226,000","-30,239,000","-9,341,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-18,514,000","-20,782,000","0","-100,339,000","-51,191,000","-41,425,000","0",,,,,,,"-26,402,000",,,,,,,,"0","-5,419,000","-7,578,000","-1,613,000",,,,,"0","0","-204,000","-6,512,000","-13,118,000","-16,216,000","-10,300,000","-2,300,000","-300,000",,,,"-11,800,000","0",,,"0",,,,"0","0","-700,000","-12,800,000",,,,"-1,300,000","0",,,,,,,,"0",,,,"0","0","-300,000","-4,500,000","-7,100,000","-5,100,000","-2,500,000","-2,400,000","900,000"
FreeCashFlow,"24,873,000","84,595,000","-92,823,000","-44,371,000","77,472,000","53,322,000","-37,196,000","-49,289,000","205,845,000","240,917,000","55,965,000","100,859,000","208,418,000","110,134,000","-24,847,000","-395,537,000","36,648,000","-382,000","41,642,000","-93,883,000","104,520,000","-64,343,000","-34,906,000","-43,919,000","21,146,000","132,014,000","61,969,000","208,404,000","211,068,000","171,595,000","-86,436,000","-102,346,000","8,604,000","26,427,000","-59,227,000","59,387,000","104,182,000","73,076,000","-59,533,000","-59,028,000","29,810,000","66,629,000","-22,513,000","8,214,000","50,137,000","-57,124,000","-20,986,000","-17,495,000","9,758,000","-18,094,000","-59,252,000","-14,623,000","58,336,000","299,059,000","162,109,000","-82,662,000","-117,687,000","-86,833,000","-82,319,000","-111,658,000","254,440,000","-12,088,000","-2,537,000","15,213,000","98,027,000","38,506,000","-78,943,000","44,558,000","125,023,000","32,626,000","28,442,000","-95,719,000","113,247,000","-20,131,000","-28,854,000","-66,457,000","10,970,000","20,090,000","-4,835,000","-60,730,000","32,383,000","17,517,000","16,392,000","-16,902,000","131,644,000","84,086,000","-21,019,000","-54,783,000","39,363,000","4,228,000","-64,800,000","-39,800,000","27,500,000","40,900,000","10,500,000","-62,400,000","9,200,000","-20,700,000","-29,400,000","-38,600,000","25,900,000","25,300,000","-21,800,000","-43,600,000","47,800,000","28,600,000","-45,500,000","7,700,000","25,200,000","29,100,000","-21,800,000","1,100,000","18,100,000","4,500,000","-31,000,000","-29,000,000","17,900,000","14,800,000","-2,200,000","-9,600,000","-15,000,000","-4,700,000","2,900,000","-2,700,000","-8,200,000","1,700,000","-2,400,000","-24,700,000","23,400,000","39,300,000","-11,900,000","-33,600,000","24,100,000"
