name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"44,302,015","14,890,491","15,786,129","6,059,606","7,565,789","8,212,088","2,805,143","0","970,722","5,068,407","941,778","0","2,408,205","6,549,564","6,828,780","3,001,153","2,990,520","6,646,813","10,557,768","15,120,298","6,450,981","8,608,220","8,406,540","4,543,440","1,542,294","3,033,512","4,331,670","5,415,511","2,265,039","7,424,548","12,782,476","16,078,329","18,195,512","14,527,180","14,390,280","13,745,174","6,237,867","3,829,418","4,126,560","4,926,020","10,582,704","14,850,493","19,186,122","17,886,286","15,568,211","15,390,595","16,578,610","19,036,834","22,454,915","22,210,829","12,736,420","7,427,371","2,474,915","9,553,181","31,029,662","52,574,271","35,631,879","25,576,418","26,479,294","37,086,982","26,377,346","23,948,749","26,519,061","30,779,508","28,532,236","50,875,009","46,487,294","32,832,885","35,295,797","39,242,287","29,663,410","34,673,819","25,509,188","21,196,352","21,702,488","24,332,317","26,051,389","19,911,068","12,019,085","12,549,272","9,559,569","3,925,355","3,320,989","13,971,820","26,585,943","37,489,972","16,612,033","19,747,200","13,608,946","10,076,594","12,326,966","7,900,000","5,400,000","7,000,000","5,617,860","6,300,000","6,700,000","11,700,000","12,297,479","9,800,000","8,900,000","18,500,000","8,336,424","24,100,000","4,000,000","4,700,000","1,656,292","3,500,000","5,500,000","4,484,264","3,400,000","3,900,000","8,800,000","7,200,000","11,400,000","9,000,000","7,700,000","9,500,000","6,300,000","4,800,000","16,000,000","5,400,000","2,100,000","700,000","13,100,000","6,000,000","500,000","100,000","12,100,000","4,300,000","400,000","100,000","4,100,000","3,800,000","600,000","200,000","5,500,000","6,300,000","4,500,000","4,600,000","4,600,000","4,600,000","3,400,000","4,900,000","5,000,000","7,800,000","5,500,000","7,600,000"
	OperatingRevenue,"44,302,015","14,890,491","15,786,129","6,059,606","7,565,789","8,212,088","2,805,143","0","970,722","5,068,407","941,778","0","2,408,205","6,549,564","6,791,437","3,001,153","2,990,520","6,646,813","3,042,686","15,120,298","6,450,981","8,608,220","7,835,446","4,380,871","1,541,698","3,033,512","4,412,727","5,414,897","2,264,542","7,344,601","12,780,708","16,076,429","18,124,799","14,525,726","14,388,771","13,743,934","6,237,669","3,672,228","4,126,560","4,926,020","10,582,704","14,850,493","19,186,122","17,886,286","15,568,211","15,389,129","16,485,908","19,033,188","22,450,139","22,002,516","12,631,106","7,232,890","2,474,109","9,550,576","30,857,829","52,541,763","35,612,146","25,740,797","26,605,464","37,648,848","26,377,346","24,573,530","26,590,389","31,380,857","28,575,259","50,972,746","46,544,412","32,877,778","35,332,717","39,270,724","29,683,303","34,692,297","25,521,010","21,205,044","21,713,757","24,341,676","26,067,190","19,918,521","11,949,025","12,555,832","9,561,673","4,002,862","3,341,373","13,985,420","26,658,567","37,549,039","16,657,959","19,808,185","13,626,053","10,101,089","11,499,497","7,900,000","5,400,000","7,000,000","5,700,000","6,300,000","6,700,000","11,700,000","12,400,000","9,800,000","8,900,000","18,500,000","8,400,000","24,100,000","4,000,000","4,700,000","1,700,000","3,500,000","5,500,000","4,484,264","3,400,000","3,900,000","8,800,000","7,200,000","11,400,000","9,000,000","7,700,000","9,500,000","6,300,000","4,800,000","16,000,000","5,400,000","2,100,000","700,000","13,100,000","6,000,000","500,000","100,000","12,100,000","4,300,000","400,000","100,000","4,100,000","3,800,000","600,000","200,000","5,500,000","6,300,000","4,500,000","4,600,000","4,600,000","4,600,000","3,400,000","4,900,000","5,000,000","7,800,000","5,500,000","7,600,000"
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,412,727","5,414,897","2,264,542","7,344,601","12,780,708",,"18,124,799","14,525,726","14,388,771","13,743,934","6,237,669","3,828,952","4,126,560","4,926,020","10,582,704","14,850,493","19,186,122","17,886,286","15,568,211","15,390,595","16,578,610","19,036,834","22,454,915","22,210,829","12,736,420","7,427,371","2,474,915","9,553,181","31,029,662","52,574,271","35,631,879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpense,"1,714,887","521,471","407,368","385,910","400,138","461,258","590,404","396","387,530","453,707","864,907","5,633","421,166","542,778",,"273,736","462,585","424,702","386,636","286,756","471,025","462,593","725,691","499,461","886,134","1,022,436","605,982","401,966","498,750","661,738","404,170",,"483,252","437,337","286,956","288,883","514,941","433,125","266,194","320,679","414,016","573,491","243,659","227,539","526,817","521,685","270,672","198,836","774,334","681,511","312,708","435,690","686,688","583,745","341,291","351,221","592,778","610,074","572,881","263,629","581,795","0","-1,418,453","293,291","642,612","482,550","-1,933,994","585,828","813,658","534,508","377,873","290,676","529,205","513,163","294,234","520,244","448,456","420,374","522,730","259,497","546,871","475,850","60,120","270,489","407,824","286,524","201,817","156,718","433,233","212,586","1,788,826","0","0","0","788,106","0","0","0","947,952","0","0","0","3,509,603","0","0","0","1,398,169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"1,714,887","521,471","407,368","385,910","400,138","461,258","193,314","290,344","494,672","453,707","445,513","340,084","506,109","542,778",,"273,736","462,585","424,702","386,636","286,756","471,025","462,593","725,691","499,461","886,134","1,022,436","605,982","401,966","498,750","661,738","404,170",,"483,252","437,337","286,956","288,883","514,941","433,125","266,194","320,679","414,016","573,491","243,659","227,539","526,817","521,685","270,672","198,836","774,334","681,511","312,708","435,690","686,688","583,745","341,291","351,221","592,778","610,074","572,881","263,629","581,795","565,648","233,474","293,291","642,612","482,550","531,556","585,828","813,658","534,508","377,873","290,676","529,205","513,163","294,234","520,244","448,456","420,374","445,969","259,497","546,871","475,850","251,740","270,489","407,824","286,524","201,817","156,718","433,233","212,586","196,328","200,000","300,000","300,000","88,106","100,000","300,000","200,000","147,952","200,000","400,000","200,000","309,603","1,300,000","1,100,000","800,000","498,169","200,000","400,000","261,756","200,000","100,000","300,000","100,000","300,000","100,000","200,000","200,000","300,000","300,000","200,000","100,000","200,000","100,000","200,000","100,000","100,000","100,000","300,000","200,000","100,000",,"100,000","100,000",,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,"1,714,887","521,471","407,368","385,910","400,138","461,258","193,314","290,344","494,672","453,707","445,513","340,084","506,109","542,778",,"273,736","462,585",,,"286,756","471,025","462,593","725,691","499,461","886,134",,,"401,966","498,750","661,738","404,170",,"483,252","437,337","286,956","288,883","514,941","433,125","266,194","320,679","414,016","573,491",,"227,539","526,817","521,685","270,672","198,836","774,334","681,511","312,708","435,690","686,688","583,745","341,291","351,221","592,778","610,074","572,881","263,629","581,795","565,648","233,474","293,291","642,612",,"531,556","585,828","813,658","534,508","377,873","290,676","529,205","513,163","294,234","520,244","448,456","420,374","445,969","259,497","546,871","475,850","251,740","270,489","407,824","286,524","201,817","156,718","433,233","212,586","196,328","200,000","300,000","300,000","88,106","100,000","300,000","200,000","147,952","200,000","400,000","200,000","309,603","1,300,000","1,100,000","800,000","498,169","200,000","400,000","261,756","200,000","100,000","300,000","100,000","300,000","100,000","200,000","200,000","300,000","300,000","200,000","100,000","200,000","100,000","200,000","100,000","100,000","100,000","300,000","200,000","100,000",,"100,000","100,000",,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"610,074","572,881","263,629","581,795","565,648","233,474","293,291","642,612",,"531,556","585,828","813,658","534,508","377,873","290,676","529,205","513,163","294,234","520,244","448,456","420,374","445,969","259,497","546,871","475,850","251,740","270,489","407,824","286,524","201,817","156,718","433,233","212,586","196,328","200,000","300,000","300,000","100,000","100,000","300,000","200,000","100,000","200,000","400,000","200,000","300,000","1,300,000","1,100,000","800,000","500,000","200,000","400,000","261,756","200,000","100,000","300,000","100,000","300,000","100,000","200,000","200,000","300,000","300,000","200,000","100,000","200,000","100,000","200,000","100,000","100,000","100,000","300,000","200,000","100,000","0","100,000","100,000",,,,,,,,,,,,,,
			OtherGandA,"1,714,887","521,471","407,368","385,910","400,138","461,258","193,314","290,344","494,672","453,707","445,513","340,084","506,109","542,778",,"273,736","462,585",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-610,074","-572,881","-263,629","-581,795","-565,648","-233,474","-293,291","-642,612","-482,550","-531,556","-585,828","-813,658","-534,508","-377,873","-290,676","-529,205","-513,163","-294,234","-520,244","-448,456","-420,374","-445,969","-259,497","-546,871","-475,850","-251,740","-270,489","-407,824","-286,524","-201,817","-156,718","-433,233","-212,586","-196,328","-200,000","-300,000","-300,000","-100,000","-100,000","-300,000","-200,000","-100,000","-200,000","-400,000","-200,000","-300,000","-1,300,000","-1,100,000","-800,000","-500,000","-200,000","-400,000","-261,756","-200,000","-100,000","-300,000","-100,000","-300,000","-100,000","-200,000","-200,000","-300,000","-300,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-100,000","-100,000","-300,000","-200,000","-100,000","0","-100,000","-100,000",,,,,,,,,,,,,,
