name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
TotalRevenue,"369,930,000","89,744,000","89,664,000","93,118,000","97,404,000","101,286,000","97,796,000","97,018,000","94,971,000","92,064,000","113,344,000","118,277,000","109,107,000","107,181,000","114,472,000","118,622,000","121,172,000","114,509,000","115,664,000","100,538,000","102,343,000","101,643,000","75,361,000","76,349,000","71,996,000","73,327,000","70,996,000","69,669,000","69,417,000","58,055,000","60,847,000","59,590,000","58,835,000","47,189,000","55,556,000","57,983,000","56,710,000","56,735,000","59,618,000","49,538,000","47,341,000","40,947,000","39,960,000","41,712,000","32,371,000","28,648,000","27,878,000","26,599,000","26,834,000","26,795,000","22,648,000","24,425,000","25,129,000","27,187,000","25,847,000","26,564,000","27,158,000","27,766,000","26,466,000","17,923,000","21,931,000","23,427,000","21,402,000","13,819,000","18,368,000","18,699,000","19,335,000","19,009,000","15,424,000","12,771,000","12,396,000","11,968,000","11,717,000","13,478,000","12,238,000","12,942,000","13,455,000","12,641,000","13,330,000","13,819,000","13,751,000","13,218,000","13,279,000","14,239,000","11,960,000","11,133,000","11,510,000","11,348,000","9,858,000",
	OperatingRevenue,"369,930,000","89,744,000","89,664,000","93,118,000","97,404,000","101,286,000","97,796,000","97,018,000","94,971,000","92,064,000","113,344,000","118,277,000","109,107,000","107,181,000","114,472,000","118,622,000","121,172,000","114,509,000","115,664,000","100,538,000","102,343,000","101,643,000","75,361,000","76,349,000","71,996,000","73,327,000","70,996,000","69,669,000","69,417,000","58,055,000","60,847,000","59,590,000","58,835,000","47,189,000","55,556,000","57,983,000","56,710,000","56,735,000","59,618,000","49,538,000","47,341,000","40,947,000","39,960,000","41,712,000","32,371,000","28,648,000","27,878,000","26,599,000","26,834,000","26,795,000","22,648,000","24,425,000","25,129,000","27,187,000","25,847,000","26,564,000","27,158,000","27,766,000","26,466,000","17,923,000","21,931,000","23,427,000","21,402,000","13,819,000","18,368,000","18,699,000","19,335,000","19,009,000","15,424,000","12,771,000","12,396,000","11,968,000","11,717,000","13,478,000","12,238,000","12,942,000","13,455,000","12,641,000","13,330,000","13,819,000","13,751,000","13,218,000","13,279,000","14,239,000","11,960,000","11,133,000","11,510,000","11,348,000","9,858,000",
PretaxIncome,"157,583,000","25,194,000","24,314,000","79,543,000","28,532,000","16,632,000","17,240,000","22,975,000","-559,175,000","-14,068,000","39,057,000","24,666,000","29,072,000","31,189,000","17,568,000","41,017,000","42,282,000","32,546,000","19,482,000","30,114,000","27,931,000","22,222,000","10,693,000","23,334,000","21,206,000","22,221,000","18,287,000","16,051,000","11,188,000","9,056,000","15,272,000","16,218,000","15,583,000","-1,567,000","15,299,000","12,021,000","16,075,000","14,852,000","12,512,000","14,876,000","10,907,000","8,753,000","8,167,000","4,802,000","2,248,000","3,859,000","4,463,000","4,505,000","4,606,000","4,277,000","-37,278,000","1,181,000","2,951,000","5,430,000","7,191,000","7,577,000","7,421,000","8,867,000","3,834,000",,"6,728,000","7,268,000","5,965,000","-3,719,000","6,130,000","7,184,000","7,219,000","7,205,000","-2,937,000","4,742,000","4,671,000","4,422,000","4,359,000","3,857,000","3,690,000","3,772,000","2,903,000","3,665,000","-6,844,000","3,325,000","3,168,000","2,482,000","2,557,000","3,865,000","3,746,000","3,092,000","3,713,000","3,796,000","-2,906,000",
TaxProvision,"31,754,000","4,998,000","4,066,000","15,794,000","6,896,000","3,601,000","-1,659,000","-68,000","-16,130,000","-1,996,000","6,421,000","4,007,000","5,118,000","6,917,000","3,309,000","8,790,000","8,251,000","7,298,000","22,292,000","7,211,000","8,237,000","6,762,000","362,000","6,953,000","5,249,000","6,220,000","2,273,000","1,350,000","1,144,000","297,000","3,875,000","4,230,000","4,119,000","-461,000","4,762,000","3,917,000","4,038,000","4,387,000","3,183,000","4,847,000","2,921,000","2,272,000","609,000","405,000","371,000","1,061,000","893,000","1,081,000","1,198,000","941,000","-13,075,000","-741,000","620,000","1,547,000","1,985,000","2,301,000","1,708,000","2,818,000","761,000",,"2,152,000","2,326,000","1,880,000","-1,466,000","1,888,000","2,366,000","2,382,000","2,459,000","1,671,000","1,490,000","1,495,000","1,415,000","1,402,000","1,234,000","1,099,000","1,358,000","765,000","1,843,000","-2,555,000","1,081,000","1,030,000","806,000","838,000","1,258,000","1,239,000","1,014,000","1,256,000","1,297,000","-975,000",
NetIncomeCommonStockholders,"125,829,000","20,196,000","20,248,000","63,749,000","21,636,000","13,031,000","15,009,000","21,167,000","-549,511,000","-19,995,000","25,511,000","22,376,000","25,208,000","23,395,000","14,030,000","31,997,000","33,802,000","25,018,000","-3,029,000","22,903,000","19,694,000","15,460,000","10,331,000","16,381,000","15,957,000","16,001,000","16,014,000","14,701,000","10,044,000","8,759,000","11,397,000","11,988,000","11,464,000","-1,106,000","10,537,000","8,104,000","12,037,000","10,465,000","9,329,000","10,029,000","7,986,000","5,844,000","8,477,000","4,392,000","1,877,000","2,798,000","3,570,000","3,424,000","3,408,000","3,336,000","-24,203,000","1,922,000","-1,016,000","3,246,000","5,206,000","5,276,000","5,713,000","6,049,000","3,073,000","944,000","4,576,000","4,942,000","4,102,000","-2,120,000","4,463,000","4,818,000","4,837,000","4,746,000","-4,608,000","3,252,000","3,176,000","3,007,000","2,702,000","2,623,000","2,591,000","2,414,000","2,138,000","1,822,000","-4,289,000","2,244,000","2,138,000","1,676,000","1,719,000","2,607,000","2,507,000","2,078,000","2,457,000","2,499,000","-1,931,000","1,557,000"
	NetIncome,"125,829,000","20,196,000","20,248,000","63,749,000","21,636,000","13,031,000","15,009,000","21,225,000","-549,381,000","-19,870,000","25,751,000","22,616,000","25,448,000","23,635,000","14,259,000","32,227,000","34,031,000","25,248,000","-2,810,000","22,903,000","19,694,000","15,460,000","10,331,000","16,381,000","15,957,000","16,001,000","16,014,000","14,701,000","10,044,000","8,759,000","11,397,000","11,988,000","11,464,000","-1,106,000","10,537,000","8,104,000","12,037,000","10,465,000","9,329,000","10,029,000","7,986,000","5,844,000","8,477,000","4,392,000","1,877,000","2,798,000","3,570,000","3,424,000","3,408,000","3,336,000","-24,203,000","1,922,000","2,331,000","3,883,000","5,206,000","5,276,000","5,713,000","6,049,000","3,073,000","944,000","4,576,000","4,942,000","4,102,000","-2,120,000","4,463,000","4,818,000","4,837,000","4,746,000","-4,608,000","3,252,000","3,176,000","3,007,000","2,702,000","2,623,000","2,591,000","2,414,000","2,138,000","1,822,000","-4,289,000","2,244,000","2,138,000","1,676,000","1,719,000","2,607,000","2,507,000","2,078,000","2,457,000","2,499,000","-1,931,000","1,557,000"
		NetIncomeIncludingNoncontrollingInterests,"125,829,000","20,196,000","20,248,000","63,749,000","21,636,000","13,031,000","15,009,000","21,225,000","-549,381,000","-19,870,000","25,751,000","22,616,000","25,448,000","23,635,000","14,259,000","32,227,000","34,031,000","25,248,000","-2,810,000","22,903,000","19,694,000","15,460,000","10,331,000","16,381,000","15,957,000","16,001,000","16,014,000","14,701,000","10,044,000","8,759,000","11,397,000","11,988,000","11,464,000","-1,106,000","10,537,000","8,104,000","12,037,000","10,465,000","9,329,000","10,029,000","7,986,000","5,844,000","8,477,000","4,392,000","1,877,000","2,798,000","3,570,000","3,424,000","3,408,000","3,336,000","-24,203,000","1,922,000","2,331,000","3,883,000","5,206,000","5,276,000","5,713,000","6,049,000","3,073,000","944,000","4,576,000","4,942,000","4,102,000","-2,120,000","4,463,000","4,818,000","4,837,000","4,746,000","-4,608,000","3,252,000","3,176,000","3,007,000","2,702,000","2,447,000","2,543,000","2,412,000","2,100,000","1,724,000","-4,674,000","2,201,000","2,048,000","1,509,000","1,571,000","2,636,000","2,507,000","2,078,000","2,457,000","2,499,000","-1,931,000","1,557,000"
			NetIncomeContinuousOperations,"125,829,000","20,196,000","20,248,000","63,749,000","21,636,000","13,031,000","18,899,000","23,043,000","-543,045,000","-12,072,000","32,636,000","20,659,000","23,954,000","24,272,000","14,259,000","32,227,000","34,031,000","25,248,000","-2,810,000","22,903,000","19,694,000","15,460,000","10,331,000","16,381,000","15,957,000","16,001,000","16,014,000","14,701,000","10,044,000","8,759,000","11,397,000","11,988,000","11,464,000","-1,106,000","10,537,000","8,104,000","12,037,000","10,465,000","9,329,000","10,029,000","7,986,000","6,481,000","7,558,000","4,397,000","1,877,000","2,798,000","3,570,000","3,424,000","3,408,000","3,336,000","-24,203,000","1,922,000","2,331,000","3,883,000","5,206,000","5,276,000","5,713,000","6,049,000","3,073,000","944,000","4,576,000","4,942,000","4,085,000","-2,253,000","4,242,000","4,818,000","4,837,000","4,746,000","-4,608,000","3,252,000","3,176,000","3,007,000","2,957,000","2,623,000","2,591,000","2,414,000","2,138,000","1,822,000","-4,289,000","2,244,000","2,138,000","1,676,000","1,719,000","2,607,000","2,507,000","2,078,000","2,457,000","2,499,000","-1,931,000","1,557,000"
			NetIncomeDiscontinuousOperations,,,"0","0","0","0","-3,890,000","-1,818,000","-6,336,000","-7,798,000","-6,885,000","1,957,000","1,494,000","-637,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-637,000","919,000","-5,000",,,,,,,,,,,,,,,,,,,"17,000","133,000","221,000",,,,,,"0",,"-255,000",,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,000","48,000","2,000","38,000","98,000","385,000","43,000","90,000","167,000","148,000","-29,000",,,,,,
