Date,Open,High,Low,Close,Adj Close,Volume
2022-05-17,15.990000,36.439999,15.990000,25.245001,25.245001,315800
2022-05-18,23.730000,58.000000,18.010000,48.080002,48.080002,3221100
2022-05-19,36.540001,39.648998,11.700000,15.700000,15.700000,6983700
2022-05-20,12.400000,13.310000,10.800000,11.250000,11.250000,2961000
2022-05-23,10.500000,14.250000,5.600000,13.280000,13.280000,11177100
2022-05-24,11.450000,14.000000,11.000000,11.770000,11.770000,2893000
2022-05-25,11.590000,12.430000,10.480000,10.500000,10.500000,1635400
2022-05-26,10.050000,10.610000,7.730000,7.890000,7.890000,1402300
2022-05-27,8.000000,8.360000,6.030000,6.180000,6.180000,2074500
2022-05-31,6.780000,6.800000,5.000000,5.080000,5.080000,1812300
2022-06-01,5.200000,5.450000,3.460000,3.540000,3.540000,3664600
2022-06-02,3.440000,4.738000,3.230000,3.600000,3.600000,7416700
2022-06-03,3.630000,3.732000,2.780000,3.040000,3.040000,3749900
2022-06-06,2.950000,2.970000,2.610000,2.660000,2.660000,1831000
2022-06-07,2.650000,2.850000,2.590000,2.740000,2.740000,1943700
2022-06-08,2.800000,2.800000,2.510000,2.560000,2.560000,1392100
2022-06-09,2.530000,2.590000,2.220000,2.240000,2.240000,898100
2022-06-10,2.260000,2.840000,2.160000,2.580000,2.580000,3577300
2022-06-13,2.570000,2.680000,2.210000,2.410000,2.410000,1215800
2022-06-14,2.350000,2.930000,2.330000,2.660000,2.660000,2694600
2022-06-15,2.590000,2.900000,2.500000,2.710000,2.710000,1347000
2022-06-16,2.660000,2.670000,2.420000,2.450000,2.450000,542200
2022-06-17,2.400000,2.640000,2.390000,2.590000,2.590000,664000
2022-06-21,2.670000,2.810000,2.610000,2.720000,2.720000,613700
2022-06-22,2.670000,2.920000,2.620000,2.820000,2.820000,596900
2022-06-23,2.830000,2.970000,2.660000,2.790000,2.790000,591600
2022-06-24,2.680000,2.900000,2.680000,2.840000,2.840000,521800
2022-06-27,2.860000,2.920000,2.730000,2.810000,2.810000,391800
2022-06-28,2.840000,2.840000,2.500000,2.510000,2.510000,402400
2022-06-29,2.610000,2.610000,2.370000,2.380000,2.380000,186700
2022-06-30,2.300000,2.380000,2.190000,2.220000,2.220000,321000
2022-07-01,2.280000,2.350000,2.199000,2.260000,2.260000,195400
