name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,"-1,000",,,"3,000",,,"45,000","39,000","48,000","45,000","39,000","43,000","36,000","42,000","41,000","40,000","37,000","27,000","29,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,"13,000","91,000","70,000","155,000","225,000","164,000","139,000","249,000","326,000","358,000","378,000",,,"504,000",,"437,000","176,000","558,000","362,000","397,000",,,"343,000","247,000","303,000","296,000","248,000","225,000","182,000","216,000","206,000","169,000","168,000","109,000","124,000","123,000",,"113,000",,,,,,,,"2,730,000","1,110,000","1,107,000",,,"1,104,000","1,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"208,159,000","57,522,000","42,898,000","52,926,000","54,969,000","51,698,000","58,075,000","44,570,000","36,443,000","14,379,000","45,803,000","50,369,000","51,346,000","45,871,000","46,161,000","45,911,000","41,749,000","39,533,000","15,553,000","40,211,000","26,770,000","28,799,000","29,162,000","27,484,000","25,017,000","20,973,000","26,389,000","25,439,000","21,659,000","24,093,000","18,702,000","21,325,000","20,980,000","19,635,000","19,768,000","13,140,000","14,438,000","12,053,000","13,798,000","11,767,000","11,899,000","8,902,000","14,754,000","18,872,000","8,632,000","5,779,000","12,608,000","2,474,000","3,946,000","6,809,000","447,000","-2,605,000","-6,634,000","419,000","1,344,000","-8,759,000","1,936,000","10,977,000","7,298,000","9,256,000","8,544,000","7,283,000","8,341,000","8,335,000","7,239,000","8,188,000","8,583,000","7,952,000","6,798,000","6,298,000","6,465,000","5,483,000","5,414,000","5,151,000","5,431,000","4,895,000","4,765,000","4,431,000","4,472,000","3,687,000","3,154,000","-428,000","3,169,000","3,472,000","2,743,000","3,129,000","-136,000","3,719,000","3,391,000","3,096,000","3,700,000","3,300,000","2,700,000","2,100,000","2,600,000","2,600,000","2,500,000","2,400,000","4,500,000","1,900,000","1,800,000","1,100,000","1,300,000","500,000","1,000,000","800,000","1,000,000","800,000","600,000","400,000","400,000","-100,000","-400,000","-800,000","-1,400,000","-1,800,000","200,000","400,000","200,000","300,000","300,000","300,000"
BasicEPS,,"0.74","0.55","0.75","0.77","0.73","0.82","0.63","0.52","0.2","0.64","0.7","0.71","0.63","0.61","0.63","0.57","0.55","0.23","0.7","0.47","0.5","0.53","0.47","0.44","0.37","0.46","0.45","0.38","0.42","0.34","0.41","0.4","0.38","0.39","0.26","0.28","0.31","0.34","0.3","0.3","0.22",,"0.48","0.22","0.15",,"0.06","0.11","0.24",,"-0.11","-0.37","0.02",,"-0.49","0.11","0.61",,"0.53","0.53","0.45",,"0.52","0.45","0.52",,"0.5","0.44","0.4",,"0.38","0.38","0.36",,"0.352","0.343","0.314",,"0.267","0.229","-0.029",,"0.245","0.19","0.223",,"0.264","0.239","0.223",,"0.239","0.189","0.148",,"0.189","0.181","0.173",,"0.165","0.157","0.091",,"0.066","0.14","0.124",,"0.099","0.082","0.049",,"0.016","-0.049","-0.107",,"-0.33","0.049","0.148",,"0.091","0.206","0.214"
DilutedEPS,,"0.74","0.55","0.74","0.77","0.73","0.82","0.63","0.52","0.2","0.64","0.7","0.71","0.63","0.61","0.63","0.57","0.55","0.23","0.7","0.47","0.5","0.53","0.47","0.44","0.37","0.46","0.45","0.38","0.42","0.34","0.41","0.4","0.37","0.38","0.25","0.28","0.31","0.34","0.3","0.3","0.22",,"0.48","0.22","0.15",,"0.06","0.11","0.24",,"-0.11","-0.37","0.02",,"-0.49","0.11","0.61",,"0.53","0.53","0.45",,"0.52","0.45","0.51",,"0.5","0.43","0.4",,"0.38","0.37","0.36",,"0.343","0.333","0.314",,"0.267","0.229","-0.029",,"0.236","0.19","0.214",,"0.256","0.231","0.214",,"0.222","0.189","0.14",,"0.181","0.181","0.165",,"0.165","0.157","0.091",,"0.066","0.14","0.124",,"0.099","0.082","0.049",,"0.016","-0.049","-0.107",,"-0.33","0.049","0.148",,"0.091","0.206","0.214"
BasicAverageShares,,"77,925,000","77,784,000","71,036,000","70,987,000","70,869,000","70,732,000","70,726,000","70,679,000","71,206,000","71,238,000","71,803,000","72,451,000","72,521,000","72,434,000","72,427,000","72,385,000","72,300,000","67,120,000","57,566,000","57,520,000","57,388,000","57,220,000","57,215,000","57,185,000","57,114,000","57,057,000","57,051,000","57,055,000","56,965,000","55,137,000","52,112,000","52,088,000","51,097,000","50,847,000","50,834,000","50,788,000","39,348,000","39,295,000","39,289,000","39,260,000","39,195,000",,"39,131,000","39,107,000","39,043,000",,"38,976,000","34,829,000","27,886,000",,"23,468,000","18,002,000","17,980,000",,"17,948,000","17,898,000","17,850,000",,"17,339,000","16,126,000","16,104,000",,"15,981,000","15,937,000","15,860,000",,"15,746,000","15,664,000","15,606,000",,"14,266,000","14,241,000","14,147,000",,"14,060,550","14,026,950","13,969,200",,"13,830,600","13,814,850","13,802,250",,"14,349,037","14,312,655","14,265,578",,"14,137,026","14,031,517","14,010,900",,"13,812,675","14,249,450","14,161,536",,"13,721,692","13,793,636","13,872,512",,"11,531,505","11,499,540","12,138,467",,"7,586,563","7,140,205","6,473,854",,"8,092,334","7,283,056","8,092,252",,"8,092,306","8,092,252","7,469,794",,"5,462,292","4,046,126","2,697,435",,"3,310,491","2,510,145","2,510,145"
DilutedAverageShares,,"78,083,000","77,977,000","71,186,000","71,164,000","71,109,000","70,838,000","70,762,000","70,711,000","71,264,000","71,310,000","71,803,000","72,451,000","72,524,000","72,438,000","72,432,000","72,390,000","72,305,000","67,125,000","57,571,000","57,525,000","57,394,000","57,229,000","57,225,000","57,195,000","57,125,000","57,070,000","57,064,000","57,069,000","56,978,000","55,272,000","52,516,000","52,494,000","52,433,000","52,358,000","52,297,000","52,125,000","39,351,000","39,297,000","39,291,000","39,308,000","39,298,000",,"39,192,000","39,166,000","39,156,000",,"39,137,000","35,077,000","28,098,000",,"23,468,000","18,002,000","17,987,000",,"17,948,000","18,021,000","17,978,000",,"17,533,000","16,258,000","16,262,000",,"16,143,000","16,115,000","16,101,000",,"15,940,000","15,898,000","15,852,000",,"14,481,000","14,463,000","14,391,000",,"14,260,050","14,206,500","14,085,750",,"13,991,250","13,976,550","13,961,850",,"14,579,460","14,553,000","14,395,342",,"14,522,681","14,452,341","14,441,054",,"14,835,861","14,249,450","14,994,431",,"14,345,382","13,793,636","14,566,112",,"11,531,505","11,499,540","12,138,467",,"7,586,563","7,140,205","6,473,854",,"8,092,334","7,283,056","8,092,252",,"8,092,306","8,092,252","7,469,794",,"5,462,292","4,046,126","2,697,435",,"3,310,491","2,510,145","2,510,145"
NetIncomeFromContinuingAndDiscontinuedOperation,"208,489,000","57,522,000","42,911,000","53,017,000","55,039,000","51,853,000","58,300,000","44,734,000","36,582,000","14,628,000","46,129,000","50,727,000","51,724,000","45,871,000","44,748,000","46,415,000","41,749,000","39,970,000","15,728,000","40,769,000","27,132,000","29,199,000","30,718,000","27,484,000","25,405,000","21,259,000","26,740,000","25,780,000","21,946,000","24,361,000","18,920,000","21,583,000","21,227,000","19,844,000","19,973,000","13,276,000","14,591,000","12,176,000","13,462,000","11,880,000","11,899,000","8,902,000","14,754,000","18,872,000","8,632,000","5,779,000","12,608,000","5,204,000","5,056,000","7,916,000","4,850,000","-2,605,000","-5,530,000","1,512,000","1,814,000","-8,759,000","1,936,000","10,977,000","7,298,000","9,256,000","8,544,000","7,283,000","8,341,000","8,335,000","7,239,000","8,188,000","8,583,000","7,952,000","6,798,000","6,298,000","6,465,000","5,483,000","5,414,000","5,151,000","5,431,000","4,895,000","4,765,000","4,431,000","4,472,000","3,687,000","3,154,000","-428,000","3,169,000","3,472,000","2,743,000","3,129,000","-136,000","3,719,000","3,391,000","3,096,000","3,700,000","3,300,000","2,700,000","2,100,000","2,600,000","2,600,000","2,500,000","2,400,000","4,500,000","1,900,000","1,800,000","1,100,000","1,300,000","500,000","1,000,000","800,000","1,000,000","800,000","600,000","400,000","400,000","100,000","-400,000","-800,000","-1,400,000","-1,800,000","200,000","200,000","200,000","300,000","300,000","300,000"
NormalizedIncome,"208,489,000","57,522,000","42,911,000","53,017,000","55,039,000","51,853,000","58,300,000","44,734,000","36,582,000","14,628,000","46,129,000","50,727,000","51,724,000","45,871,000","44,748,000","46,415,000","41,749,000","39,970,000","15,728,000","31,109,000","27,132,000","29,199,000","30,718,000","27,484,000","25,405,000","21,259,000","26,740,000","25,780,000","21,946,000","24,361,000","18,920,000","21,583,000","21,227,000","19,844,000","19,973,000","13,276,000","14,591,000","12,176,000","2,875,816.528","21,184,982.159","12,021,896.348","10,129,151.736","16,885,663.238","17,549,601.47","8,632,000","5,779,000","12,608,000","5,204,000","5,056,000","7,916,000","4,850,000","-2,605,000","-5,530,000","1,512,000","2,447,750","3,277,050","1,936,000","10,977,000","7,298,000","9,256,000","8,544,000","7,283,000","8,341,000","8,335,000","7,239,000","8,188,000","8,583,000","7,952,000","6,798,000","6,298,000","6,465,000","5,418,723.525","5,414,000","5,151,000","5,431,000","4,895,000","4,765,000","4,431,000","4,472,000","3,687,000","3,154,000","-428,000","3,169,000","3,472,000","2,743,000","3,129,000","-136,000","3,719,000","3,391,000","3,096,000","3,700,000","3,300,000","2,700,000","2,100,000","2,600,000","2,600,000","2,500,000","2,400,000","4,500,000","1,900,000","1,800,000","1,100,000","1,300,000","500,000","1,000,000","800,000","1,000,000","800,000","600,000","400,000","400,000","100,000","-400,000","-800,000","-1,400,000","-1,800,000","200,000","133,333.333","200,000","300,000","300,000","180,000"
InterestIncome,"558,308,000","148,285,000","148,036,000","134,540,000","127,447,000","126,042,000","133,296,000","127,384,000","126,232,000","130,897,000","133,109,000","132,533,000","135,422,000","128,888,000","129,801,000","127,575,000","120,549,000","119,144,000","108,841,000","90,303,000","87,786,000","87,816,000","86,734,000","86,758,000","83,303,000","81,174,000","82,769,000","82,665,000","82,040,000","81,417,000","79,897,000","77,133,000","76,087,000","74,925,000","78,307,000","81,599,000","82,268,000","54,761,000","57,209,000","59,469,000","62,114,000","69,712,000","74,919,000","68,432,000","53,309,000","54,611,000","43,369,000","52,075,000","46,148,000","44,287,000","35,776,000","35,700,000","35,530,000","36,029,000","39,967,000","42,337,000","44,323,000","48,433,000","50,438,000","49,378,000","43,255,000","41,146,000","40,030,000","39,166,000","37,410,000","35,069,000","32,953,000","31,755,000","29,929,000","27,570,000","25,782,000","21,937,000","21,218,000","21,129,000","20,609,000","20,032,000","21,479,000","21,780,000","23,107,000","22,971,000","22,964,000","23,153,000","23,174,000","25,636,000","27,115,000","28,647,000","29,825,000","28,348,000","27,010,000","24,813,000","23,100,000","21,800,000","20,200,000","19,400,000","19,400,000","19,000,000","17,900,000","17,400,000","24,400,000","13,700,000","12,700,000","11,400,000","10,900,000","10,100,000","9,300,000","8,800,000","8,700,000","8,400,000","7,800,000","6,900,000","6,200,000","5,500,000","4,800,000","4,200,000","3,800,000","3,700,000","3,000,000","2,900,000","2,900,000","2,700,000","2,400,000","2,200,000"
InterestExpense,"8,583,000","2,085,000","2,513,000","2,000,000","1,985,000","2,048,000","2,184,000","2,658,000","4,381,000","8,475,000","8,292,000","10,083,000","10,306,000","7,866,000","5,913,000","4,779,000","3,875,000","3,663,000","2,617,000","1,374,000","1,625,000","1,141,000","997,000","1,186,000","1,163,000","1,004,000","950,000","971,000","1,030,000","1,053,000","1,133,000","913,000","963,000","985,000","1,098,000","1,184,000","2,279,000","1,279,000","2,311,000","2,204,000","2,413,000","2,649,000","2,795,000","3,644,000","3,934,000","4,162,000","4,553,000","5,110,000","5,416,000","6,013,000","5,976,000","6,582,000","6,999,000","8,126,000","10,648,000","12,744,000","14,049,000","18,106,000","20,876,000","20,518,000","17,560,000","16,443,000","15,280,000","14,761,000","13,108,000","10,763,000","9,019,000","8,424,000","7,583,000","6,269,000","5,254,000","4,370,000","4,242,000","4,257,000","4,364,000","4,543,000","5,365,000","5,761,000","6,520,000","6,752,000","7,037,000","7,597,000","8,579,000","10,666,000","12,744,000","14,378,000","14,713,000","13,495,000","12,561,000","10,959,000","9,600,000","8,900,000","8,400,000","8,100,000","8,500,000","8,300,000","7,600,000","7,400,000","10,600,000","5,800,000","5,400,000","5,100,000","5,200,000","4,800,000","4,300,000","4,300,000","4,300,000","4,100,000","3,700,000","3,100,000","2,600,000","2,400,000","2,100,000","2,000,000","2,000,000","2,000,000","1,800,000","1,600,000","1,800,000","1,700,000","1,500,000","1,500,000"
