name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000",,,,"44,200","44,100",,"45,720","42,600","42,600","42,601","28,706","56,493","38,200"
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000",,,,"44,200","44,100",,"45,720","42,600","42,600","42,601","28,706","56,493","38,200"
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-33,544,471",,,,"-30,204,478","-3,157,460","-27,013,023","-10,249,270",,,,"257,114","-42,809,445",,,"-11,145,445",,,"2,120,221","3,022,480",,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257,000","293,000",,"258,000","245,000","244,483","244,650","244,650","223,217","201,507","190,652","141,526","141,525","141,527","141,524","132,605","87,989","87,988","87,990","44,100","43,586","43,586","43,586","77,711","4,120",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"23,026,000","2,555,000","1,948,000","19,257,000","-734,000","-1,296,000","966,000","-889,000","-155,000","-679,000","3,700,000","1,089,000","261,000","606,000","-93,000","-121,000","334,000","212,000","387,000","286,000","554,000","395,000","1,293,000","1,271,000","731,000","-1,116,000","182,000","214,000","231,000","620,000","-54,395,000","-258,000","160,000","-935,000","-3,745,000","272,000","165,000","173,000","1,178,000","73,000","78,521,000","-78,635,000","1,427,000",,"4,558,000","-557","-17,805,114","-23,359,943","65,742,614",,,,,,"72,358,867",,,,,"120,137,971","114,021","-25,397,112","-74,246,045","3,160,592","138,956",,,"-21,266,897","-6,100,550",,,"5,017,187","3,948,236","-40,679,500","-18,298,637","-23,805,328","-96,981","-198,881","-62,981","-46,676,321","-126,135","-126,131","-81,955","-130,728","-121,542","35,914","-279,004","-134,088","-108,996","3,440,745"
		ChangeInWorkingCapital,"-2,515,000","-6,037,000","10,119,000","722,000","-7,319,000","4,629,000","-399,000","1,775,000","628,000","-5,230,000","-277,000","1,714,000","-1,774,000","-1,782,000","1,432,000","13,257,000","-12,619,000","-2,152,000","-7,480,000","-415,000","11,040,000","-3,390,000","-18,738,000","17,957,000","-3,584,000","-1,551,000","2,089,000","4,455,000","-2,561,000","-48,971,000","61,242,000","-14,089,000","-278,000","5,025,000","-3,649,000","-87,000","-721,000","6,688,000","-4,024,000","-5,713,000","4,689,000","4,380,000","-5,014,000","-481,000","159,000","1,359,460","-1,334,785","-293,404","871,729","1,760,252","-1,758,739","63,816","-271,942","-111,984","239,527","-985,255","492,850","-32,818","-40,166","84,250","35,060","-43,527","-87,233","-29,101","-166,663","4,233","132,653","-72,015","-248,701","198,263","-59,045","-30,631","-133,121","-80,935","297,957","-163,294","142,502","-75,124","-5,905",,"1,439,614","-275,494","-769,734","-627,076","-78,297","-165,500","189,207","-137,152","-158,387","24,749"
			ChangeInReceivables,"-3,769,000","-5,228,000","5,042,000","1,626,000","-5,209,000","516,000","-559,000","-339,000","604,000","-455,000","-1,019,000","1,813,000","-419,000","-2,004,000","743,000","-2,383,000","-767,000","-1,197,000","18,000","-345,000","-61,000","709,000","33,000","-292,000","1,908,000","-754,000","278,000","-974,000","-537,000","3,940,000","7,159,000","-14,376,000","228,000","9,651,000","-8,017,000","-409,000","160,000","5,886,000","-5,690,000","146,000","-1,136,000","5,538,000","-5,036,000","-285,000","340,000","651,965","-1,451,879","433,310","891,604","1,589,346","-1,722,765","-664,614","-333,271","-175,543","283,669","-442,880","-24,136","101,850",,,"184,920","-49,633","-105,087","-31,414","-15,871","-23,934","144,240","-41,569","-78,223","9,062","-56,542","282","-12,726","11,835","232,740",,,,"-10,087",,,,"-628,743",,,,,,,"24,749"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,950,000",,,,,,,,,"0","0","0","0","0","0","-34,467","-34,467","-34,467","-34,467","-30,266","-36,568","-36,569","-36,567","-36,568","-34,467","42,243","-186,825","-38,668","-38,668","174,428","-26,199","-149,342","-41,820","-108,932","21,324",,,,,,,,,,,,,,,
				ChangeInPayable,"1,191,000","-286,000","1,411,000","-1,000","67,000","-795,000","196,000","182,000","-46,000","-4,047,000","492,000","109,000","-854,000","475,000","240,000","443,000","0","0","0","-9,263,000","9,263,000","0","-19,361,000","19,361,000","-3,940,000","-910,000",,,,,"54,370,000",,,,"4,110,000","0","0",,,"-5,950,000","5,950,000",,,,,,,,,,,,,,,,,,,,,,,,,"80,911",,,,"213,096","15,622",,,"-67,112","63,145",,,,"47,928",,,,"-94,819",,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,911",,,,"213,096","15,622",,,"-67,112","63,145",,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-34,467","-34,467","-34,467","-34,467","-30,266","-36,568","-36,569","-36,567","-36,568","-34,467","-38,668","-38,669","-38,668","-38,668","-38,668","-41,821","-41,820","-41,820","-41,820","-41,821",,,,"-41,820",,,,"-52,487",,,,,,,
			ChangeInOtherCurrentAssets,"-3,090,000","-1,938,000","-681,000","-571,000","100,000","29,000","-292,000","95,000","263,000","136,000","-302,000","-203,000","-275,000","-206,000","-227,000","14,454,000","-9,785,000","-322,000","-749,000","-928,000","3,957,000","-4,387,000","-1,247,000","-846,000","-295,000","-597,000","-171,000","98,000","69,000","-15,000","-386,000","-261,000","58,000","-131,000","-13,000","12,000","32,000","-26,000","22,000","-15,000","51,000","-1,507,000","0","-174,000","-203,000","561,843","7,050","7,568","-2,461","-44,915","-4,093","19,977","6,876","-25,985","16,374","-26,325","2,578","-38,336","-11,451","-23,679","-6,729","-25,385","3,391","1,955","-19,943","-24,276","5,353","10,272","5,425","-7,427","1,496","29,783","-34,329","-7,738","19,993",,,,"-1,926",,,,"6,315",,,,,,,
			ChangeInOtherCurrentLiabilities,"3,153,000","1,415,000","4,347,000","-332,000","-2,277,000","4,879,000","256,000","1,837,000","-193,000","-864,000","552,000","-5,000","-226,000","-47,000","676,000","743,000","-2,067,000","-633,000","-6,749,000","10,121,000","-2,119,000","288,000","1,837,000","-266,000","-1,257,000","710,000","-2,868,000","5,331,000","-2,093,000","1,474,000","99,000","548,000","-564,000","-385,000","271,000","310,000","-913,000","828,000","1,644,000","106,000","-176,000","349,000","22,000","-22,000","22,000","222,152","84,544","-752,882","-49,814","183,421","-64,281","665,853","32,253","844","-16,216","-497,383","520,375","-90,365","132,468","-87,984","12,600","21,534","97,556","-69,656","10,200","10,200","10,200","-1,800","22,200","22,200","22,200","20,400","24,000","23,900","23,900",,,,"0",,,,"0",,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,500","18,600","32,400","32,400","32,400","42,600","22,200",,,"15,800","28,500","28,500","-206,436","411,099","-119,163",,,,"-106,582",,,"-250","-159,435",,,,"-68,246",,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,"1,003,680","-1,003,680","-5,690,932","32,221","-2,264,797","1,498,987","1,370,069","4,122,488","-498,951","-347,929","53,928","-4,693,787","-262,500","-2,822,343","-10,802,547"
	CashFlowFromContinuingInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,003,680",,,,"1,498,987","1,370,069",,"-498,951","-347,929","53,928","-4,693,787","-262,500","-2,822,343","-10,802,547"
		NetPPEPurchaseAndSale,"-1,995,000"
			PurchaseOfPPE,"-1,995,000"
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,003,680","-5,690,932","32,221",,"1,498,987","1,370,069","4,122,488","-498,951","-347,929","-15,172,079","10,532,220","-262,500","-2,822,343","-6,733,446"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,003,680","-8,388,917","-317,659",,"-40,233","-156,600","-1,608,000","-1,282,929","-497,929",,,"-262,500","-10,109,051","-8,734,375"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,697,985","349,880",,"1,539,220","1,526,669","5,730,488","783,978","150,000","750,000","160,669","0","7,286,708","2,000,929"
FinancingCashFlow,"164,488,000","38,330,000","27,142,000","13,793,000","85,223,000","10,437,000","26,618,000","24,925,000","24,141,000","14,551,000","15,687,000","16,404,000","5,125,000","16,296,000","70,000","57,505,000","22,852,000","-230,000","29,316,000","27,489,000","-7,191,000","6,954,000","13,806,000","-2,814,000","-1,970,000","-4,165,000","-2,000","-13,000,000","-1,155,000","640,000","-1,479,000","101,000","-1,541,000","3,493,000","-657,000","0","-1,065,000","-10,862,000","-1,294,000","0","-65,314,000","-1,248,000","-1,502,000","98,000","-1,501,000","-24,577,577","-803,145","51,377","-1,496,655","-814,503","-1,496,655","0","-1,496,655","-5,222,964","-10,701,085","-16,178,867","-2,280,139","0","-1,555,661","0","-546,240","-8,000,000","-853,750","-150,000,000","150,325,450","208,000","-1,542,821","0","-5,771,410","0","-1,542,821","0","-8,271,410","-2,500,000","-1,542,821","997,500","-765,810","8,000,000","-531,621","-61,234,190","61,234,190","-2,500,000","-3,031,621","-59,001,250","60,736,990","-36,000,000","35,973,979","0","-56,263,010","30,000,000"
	CashFlowFromContinuingFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-65,314,000","-1,248,000",,"98,000","-1,501,000","-24,577,577","-803,145","51,377","-1,496,655","-814,503","-1,496,655","0","-1,496,655","-5,222,964","-10,701,085","-16,178,867","-2,280,139","0","-1,555,661","0","-546,240","-8,000,000","-853,750","-150,000,000","150,325,450","208,000","-1,542,821","0","-5,771,410","0","-1,542,821","0","-8,271,410","-2,500,000","-1,542,821",,,,,,"61,234,190","-2,500,000",,"-59,001,250","60,736,990","-36,000,000","35,973,979","0","-56,263,010","30,000,000"
		NetIssuancePaymentsOfDebt,"130,244,000","25,732,000","35,216,000","-704,000","70,000,000","-2,065,000","15,500,000","35,000,000","28,000,000","30,000,000","25,800,000","20,700,000","10,000,000","19,000,000","-3,557,000","78,702,000","26,379,000","5,000,000","34,775,000",,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,000,000","0","0","0","0","0","0","-5,000,000",,"0","0","-7,500,000",,,,,"8,000,000","1,000,000",,"62,000,000","-2,500,000","-1,500,000","-59,500,000","61,500,000","-36,000,000","37,500,000","0","-55,500,000","30,000,000"
			NetLongTermDebtIssuance,"130,244,000","25,732,000","35,216,000","-704,000","70,000,000","-2,065,000","15,500,000","35,000,000","28,000,000","30,000,000","25,800,000","20,700,000","10,000,000","19,000,000","-3,557,000","78,702,000","26,379,000","5,000,000","34,775,000",,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,"8,000,000","1,000,000",,"62,000,000","-2,500,000","-1,500,000","-59,500,000","61,500,000","-36,000,000","37,500,000","0","-55,500,000","30,000,000"
				LongTermDebtIssuance,"500,440,000","30,732,000","165,216,000","234,492,000","70,000,000","100,071,000","126,500,000","115,000,000","28,000,000","30,000,000","64,800,000","80,700,000","30,000,000","19,000,000","11,443,000","78,702,000","56,379,000","10,000,000","90,775,000",,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000","1,000,000",,"67,000,000","0","0","-59,500,000","61,500,000","-1,000,000",,,"4,500,000",
				LongTermDebtPayments,"-370,196,000","-5,000,000","-130,000,000",,,"-102,136,000","-111,000,000","-80,000,000","0","0","-39,000,000","-60,000,000","-20,000,000","0","-15,000,000","0","-30,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"-5,000,000","-2,500,000","-1,500,000",,,"-35,000,000","35,500,000","4,500,000","-60,000,000",
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-5,000,000",,,"0","-7,500,000",,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-5,000,000",,,"0","-7,500,000",,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"98,141,000","24,795,000","15,760,000","29,890,000","27,696,000","23,640,000","20,630,000","516,000","5,624,000","-5,657,000","13,595,000","4,808,000","4,129,000","5,661,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,017,000","1,000",,"98,000","0",,,,"0","0","0","0","0","0","0","-16,178,867","-724,479",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0"
			CommonStockIssuance,"98,141,000","24,795,000","15,760,000","29,890,000","27,696,000","23,640,000","20,630,000","516,000","5,624,000","3,552,000","13,595,000","4,808,000","4,129,000","5,661,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,017,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"0",,,,,,,,,"-9,209,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-16,178,867","-724,479",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-58,624,000","-11,777,000","-22,917,000","-12,402,000","-11,528,000","-10,923,000","-10,044,000","-9,498,000","-9,480,000","-9,492,000","-23,258,000","-8,964,000","-8,629,000","-8,384,000","-7,932,000","-21,694,000","-4,525,000","-4,202,000","-3,837,000","-3,356,000","-7,191,000","-2,705,000","-2,349,000","-315,000","-625,000","0","-2,000","-13,000,000","-1,542,000","0","-1,541,000","0","-1,541,000","0","-1,525,000","0","-1,524,000","-10,475,000","-1,520,000","0","-68,331,000",,"-1,502,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,531,621",,"-765,810","0","-1,531,621","0","-763,010","0","-1,526,021","0","-763,010","0"
			CommonStockDividendPaid,"-58,624,000","-11,777,000","-22,917,000","-12,402,000","-11,528,000","-10,923,000","-10,044,000","-9,498,000","-9,480,000","-9,492,000","-23,258,000","-8,964,000","-8,629,000","-8,384,000","-7,932,000","-21,694,000","-4,525,000","-4,202,000","-3,837,000","-3,356,000","-7,191,000","-2,705,000","-2,349,000","-315,000","-625,000","0","-2,000","-13,000,000","-1,542,000","0","-1,541,000","0","-1,541,000","0","-1,525,000","0","-1,524,000","-10,475,000","-1,520,000","0",,,"-1,502,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,531,621",,,,"-1,531,621",,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"693,823",,,,,,,"0","0","0","0","0","0","0","231,390",,,,"1,097,500",,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-1,408,000","0","-862,000","-5,000","-541,000","0","-236,000","0","-3,000","-1,000","-368,000","0","-49,000","65,000","-117,000","577,000","1,457,000","-392,000","-86,000","0","0","-341,000","1,163,000","-4,000","-1,345,000","-4,165,000","0","0","387,000","640,000","62,000","101,000","0","3,493,000","868,000","0","459,000","-387,000","226,000","0",,"-1,249,000","0","0","-1,501,000","-24,577,377","-1,496,968","0","-1,496,655","-814,503","-1,496,655","0","-1,496,655","-5,222,964","-10,701,085","0","-1,555,660","0","-1,555,661","0","-777,630","-1,794,850","-853,750","-148,902,500","149,227,950","0","-1,542,821","0","-771,410","-7,500,000","-1,542,821","0","-771,410","-2,500,000","-1,542,821",,,,"0",,,,"0",,,,,,,
EndCashPosition,"11,431,000","11,431,000","18,668,000","26,840,000","16,543,000","31,613,000","43,724,000","16,011,000","14,986,000","13,744,000","22,966,000","30,019,000","11,969,000","9,924,000","10,774,000","10,193,000","12,532,000","7,907,000","20,527,000","33,329,000","12,359,000","22,386,000","32,671,000","57,840,000","96,957,000","95,969,000","143,680,000","184,111,000","212,623,000","225,797,000","249,436,000","122,950,000","88,150,000","88,163,000","65,717,000","68,182,000","70,163,000","81,767,000","67,623,000","59,687,000","65,735,000","64,895,000","63,216,000","53,323,000","34,675,000","45,499,000","73,547,621","77,057,668","77,995,617","4,093,508","4,705,829","6,744,329","10,519,695","14,721,730","21,574,396","9,400,652","30,031,548","31,327,758","31,949,168","31,871,482","31,264,000","38,844,203","56,530,336","24,269,495","162,932,468","11,503,866","13,518,641","7,479,078","3,678,770","5,104,935","2,239,413","2,518,988","2,377,367","10,150,796","2,077,980","3,180,462","3,401,996","4,650,388","2,116,168","203,600,410","66,548,774","1,977,180","3,147,843","1,981,821","61,804,775","1,137,767","36,885,931","5,211,868","4,723,069","63,986,715"
