name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001
TotalEquityGrossMinorityInterest,"1,918,600,000","2,104,300,000","2,072,900,000","2,044,500,000","2,039,100,000","1,932,500,000","1,937,000,000","2,127,500,000","2,095,700,000","2,045,100,000","1,987,300,000","1,918,900,000","1,884,900,000","1,801,800,000","1,750,900,000","1,716,800,000","1,600,400,000","1,635,800,000","1,726,100,000","1,665,600,000","1,535,200,000","1,804,800,000","1,730,100,000","1,659,800,000","1,587,900,000","1,493,400,000","1,434,900,000","1,360,000,000","1,313,700,000","1,251,600,000","1,210,700,000","1,163,500,000","1,124,800,000","1,079,400,000","1,039,600,000","993,500,000","922,600,000","890,700,000","866,100,000","834,000,000","819,000,000","795,200,000","765,400,000","757,000,000","779,000,000","722,700,000","694,400,000","716,900,000","698,900,000","694,200,000","672,140,000","658,550,000","580,992,000","568,613,000","575,546,000","565,401,000","526,715,000","526,178,000","671,966,000","639,603,000","590,919,000","561,821,000","542,259,000","526,592,000","540,972,000","557,247,000","541,793,000","514,585,000","492,217,000","500,648,000","477,977,000","445,171,000","434,093,000","421,820,000","408,294,000","428,504,000","408,400,000","405,439,000","401,952,000","390,641,000","379,659,000","376,733,000"
	StockholdersEquity,"1,918,600,000","2,104,300,000","2,072,900,000","2,044,500,000","2,039,100,000","1,932,500,000","1,937,000,000","2,127,500,000","2,095,700,000","2,045,100,000","1,987,300,000","1,918,900,000","1,884,900,000","1,801,800,000","1,750,900,000","1,716,800,000","1,600,400,000","1,635,800,000","1,726,100,000","1,665,600,000","1,535,200,000","1,804,800,000","1,730,100,000","1,659,800,000","1,587,900,000","1,493,400,000","1,434,900,000","1,360,000,000","1,313,700,000","1,251,600,000","1,210,700,000","1,163,500,000","1,124,800,000","1,079,400,000","1,039,600,000","993,500,000","922,600,000","890,700,000","866,100,000","834,000,000","819,000,000","795,200,000","765,400,000","757,000,000","779,000,000","722,700,000","694,400,000","716,900,000","698,900,000","694,200,000","672,140,000","658,550,000","580,992,000","568,613,000","575,546,000","565,401,000","526,715,000","526,178,000","671,966,000","639,603,000","590,919,000","561,821,000","542,259,000","526,592,000","540,972,000","557,247,000","541,793,000","514,585,000","492,217,000","500,648,000","477,977,000","445,171,000","434,093,000","421,820,000","408,294,000","428,504,000","408,400,000","405,439,000","401,952,000","390,641,000","379,659,000","376,733,000"
		CapitalStock,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","499,000","498,000","498,000","499,000","497,000","496,000","496,000","495,000","493,000","493,000","491,000","487,000","481,000","477,000","467,000","455,000","450,000","442,000","436,000","431,000","426,000","425,000","426,000","418,000","417,000","415,000","415,000","414,000","414,000","413,000","413,000","413,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","499,000","498,000","498,000","499,000","497,000","496,000","496,000","495,000","493,000","493,000","491,000","487,000","481,000","477,000","467,000","455,000","450,000","442,000","436,000","431,000","426,000","425,000","426,000","418,000","417,000","415,000","415,000","414,000","414,000","413,000","413,000","413,000"
		AdditionalPaidInCapital,"1,025,200,000","1,015,600,000","1,004,600,000","995,600,000","985,100,000","977,800,000","968,600,000","963,600,000","958,000,000","950,600,000","942,800,000","930,000,000","924,700,000","917,500,000","910,200,000","906,300,000","899,200,000","892,500,000","884,300,000","881,000,000","875,400,000","868,400,000","860,700,000","856,400,000","833,600,000","818,700,000","812,100,000","797,100,000","783,600,000","779,600,000","770,500,000","761,500,000","758,000,000","753,200,000","739,800,000","735,500,000","725,700,000","720,400,000","715,400,000","703,100,000","697,800,000","694,300,000","682,400,000","680,300,000","676,200,000","666,900,000","661,900,000","657,800,000","651,600,000","647,900,000","647,211,000","643,823,000","640,311,000","630,142,000","626,435,000","623,885,000","619,723,000","616,096,000","611,701,000","606,461,000","596,780,000","583,385,000","560,973,000","541,817,000","509,107,000","476,768,000","476,034,000","458,080,000","447,714,000","437,242,000","425,807,000","423,801,000","426,409,000","409,853,000","407,621,000","405,384,000","404,483,000","403,995,000","403,389,000","395,364,000","394,949,000","394,547,000"
		RetainedEarnings,"3,065,200,000","2,963,900,000","2,893,200,000","2,810,300,000","2,717,000,000","2,635,900,000","2,577,700,000","2,523,300,000","2,454,800,000","2,399,600,000","2,347,600,000","2,295,800,000","2,204,900,000","2,121,600,000","2,060,600,000","1,999,200,000","1,896,200,000","1,828,500,000","1,725,900,000","1,659,900,000","1,574,900,000","1,498,400,000","1,436,800,000","1,360,900,000","1,283,800,000","1,215,500,000","1,155,700,000","1,093,000,000","1,038,600,000","979,800,000","939,100,000","893,600,000","844,400,000","806,300,000","779,200,000","740,300,000","701,000,000","675,000,000","655,900,000","635,300,000","607,600,000","579,500,000","565,500,000","541,000,000","512,500,000","477,800,000","459,000,000","438,500,000","422,900,000","421,800,000","404,169,000","380,109,000","389,589,000","380,559,000","366,904,000","329,616,000","293,863,000","265,087,000","313,850,000","269,077,000","237,066,000","219,238,000","192,155,000","157,479,000","135,440,000","127,663,000","112,447,000","91,334,000","78,274,000","93,281,000","86,560,000","66,197,000","54,556,000","51,407,000","44,755,000","36,714,000","27,618,000","26,158,000","21,884,000","12,730,000","4,361,000",
		TreasuryStock,"2,068,800,000","1,772,800,000","1,716,500,000","1,663,700,000","1,566,100,000","1,563,600,000","1,483,300,000","1,227,200,000","1,156,000,000","1,156,000,000","1,156,000,000","1,156,000,000","1,123,100,000","1,123,100,000","1,099,400,000","1,074,400,000","1,074,400,000","970,300,000","776,000,000","776,100,000","776,100,000","418,600,000","418,600,000","418,600,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,200,000","420,100,000","420,100,000","420,100,000","411,000,000","352,800,000","355,700,000","355,700,000","319,500,000","319,500,000","322,300,000","322,316,000","325,174,000","395,471,000","395,471,000","395,471,000","375,960,000","371,116,000","336,899,000","244,565,000","224,816,000","224,816,000","224,816,000","194,858,000","139,807,000","70,297,000","12,311,000",,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-103,500,000","-102,900,000","-108,900,000","-98,200,000","-97,400,000","-118,100,000","-126,500,000","-132,700,000","-161,600,000","-149,600,000","-147,600,000","-151,400,000","-122,100,000","-114,700,000","-121,000,000","-114,800,000","-121,100,000","-115,400,000","-108,600,000","-99,700,000","-139,500,000","-143,900,000","-149,300,000","-139,400,000","-109,800,000","-121,100,000","-113,200,000","-110,400,000","-88,800,000","-88,100,000","-79,200,000","-71,900,000","-57,900,000","-60,400,000","-59,700,000","-62,600,000","-84,400,000","-85,000,000","-85,500,000","-84,700,000","-66,800,000","-59,000,000","-62,900,000","-53,800,000","-57,400,000","-66,800,000","-71,300,000","-60,400,000","-56,600,000","-53,700,000","-57,423,000","-40,706,000","-53,935,000","-47,116,000","-22,819,000","-12,636,000","-16,251,000","-18,601,000","-9,513,000","-11,612,000","-18,602,000","-16,473,000","-16,492,000","-33,374,000","-33,745,000","-35,328,000","-47,138,000","-35,271,000","-34,207,000","-30,306,000","-34,816,000","-45,252,000","-47,298,000","-39,858,000","-44,499,000","-14,009,000","-24,116,000","-25,128,000","-23,735,000","-17,866,000","-20,064,000","-18,227,000"
TotalCapitalization,"2,413,400,000","2,599,000,000","2,567,400,000","2,538,800,000","2,533,300,000","2,426,500,000","2,432,600,000","2,504,300,000","2,481,500,000","2,435,900,000","2,334,400,000","2,266,400,000","2,232,400,000","2,151,500,000","2,107,200,000","2,073,200,000","1,956,800,000","1,992,300,000","2,082,600,000","2,022,100,000","1,891,500,000","2,160,600,000","2,085,800,000","2,014,800,000","1,942,100,000","1,846,900,000","1,787,300,000","1,712,400,000","1,667,400,000","1,605,300,000","1,564,300,000","1,517,100,000","1,478,400,000","1,433,000,000","1,393,200,000","1,347,100,000","1,276,100,000","1,244,200,000","1,219,600,000","1,187,500,000","1,172,500,000","1,148,600,000","1,118,800,000","1,110,400,000","1,132,400,000","1,076,100,000","1,047,700,000","1,070,200,000","1,052,200,000","713,800,000","694,187,000","883,011,000","784,957,000","772,572,000","779,499,000","769,350,000","730,660,000","890,070,000","1,042,993,000","1,010,620,000","961,920,000","933,099,000","913,511,000","898,112,000","912,436,000","928,956,000","913,529,000","886,597,000","864,300,000","873,019,000","868,187,000","835,832,000","824,923,000","813,176,000","799,763,000","820,581,000","800,486,000","795,893,000","812,582,000","819,892,000","853,349,000","748,048,000"
CommonStockEquity,"1,918,600,000","2,104,300,000","2,072,900,000","2,044,500,000","2,039,100,000","1,932,500,000","1,937,000,000","2,127,500,000","2,095,700,000","2,045,100,000","1,987,300,000","1,918,900,000","1,884,900,000","1,801,800,000","1,750,900,000","1,716,800,000","1,600,400,000","1,635,800,000","1,726,100,000","1,665,600,000","1,535,200,000","1,804,800,000","1,730,100,000","1,659,800,000","1,587,900,000","1,493,400,000","1,434,900,000","1,360,000,000","1,313,700,000","1,251,600,000","1,210,700,000","1,163,500,000","1,124,800,000","1,079,400,000","1,039,600,000","993,500,000","922,600,000","890,700,000","866,100,000","834,000,000","819,000,000","795,200,000","765,400,000","757,000,000","779,000,000","722,700,000","694,400,000","716,900,000","698,900,000","694,200,000","672,140,000","658,550,000","580,992,000","568,613,000","575,546,000","565,401,000","526,715,000","526,178,000","671,966,000","639,603,000","590,919,000","561,821,000","542,259,000","526,592,000","540,972,000","557,247,000","541,793,000","514,585,000","492,217,000","500,648,000","477,977,000","445,171,000","434,093,000","421,820,000","408,294,000","428,504,000","408,400,000","405,439,000","401,952,000","390,641,000","379,659,000","376,733,000"
CapitalLeaseObligations,"69,100,000","65,300,000","59,600,000","62,600,000","64,800,000","69,500,000","76,200,000","74,000,000","62,600,000","64,700,000","66,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"286,000,000","459,600,000","420,100,000","376,600,000","362,800,000","261,100,000","260,400,000","441,600,000","396,400,000","326,700,000","250,300,000","485,600,000","447,700,000","350,900,000","294,500,000","247,500,000","125,300,000","276,400,000","389,700,000","315,900,000","199,400,000","465,100,000","415,500,000","329,800,000","249,400,000","156,900,000","403,900,000","570,000,000","522,300,000","463,400,000","415,200,000","360,200,000","319,400,000","271,000,000","228,100,000","177,500,000","107,200,000","108,000,000","82,900,000","44,500,000","31,500,000","3,400,000","-27,200,000","-36,400,000","-8,900,000","-16,500,000","-20,700,000","26,900,000","6,100,000","-1,400,000","-23,249,000","-38,239,000","80,779,000","101,736,000","103,921,000","88,498,000","55,410,000","51,830,000","165,678,000","174,432,000","126,242,000","96,025,000","75,784,000","59,465,000","74,200,000","90,120,000","73,484,000","46,061,000","21,789,000","29,048,000","7,724,000","-29,704,000","-42,171,000","-54,708,000","-67,225,000","-49,191,000","-68,175,000","-70,934,000","-75,296,000","-80,368,000","-91,433,000","-93,723,000"
WorkingCapital,"741,700,000","928,300,000","904,700,000","852,100,000","867,100,000","767,800,000","764,300,000","822,100,000","804,400,000","735,600,000","633,800,000","845,700,000","748,300,000","648,200,000","599,800,000","528,400,000","433,700,000","583,800,000","728,900,000","644,700,000","549,800,000","817,100,000","746,400,000","650,400,000","570,200,000","484,300,000","742,500,000","915,600,000","857,500,000","816,100,000","771,900,000","716,200,000","661,300,000","623,600,000","583,400,000","527,300,000","479,300,000","471,200,000","452,000,000","414,200,000","373,000,000","350,500,000","321,800,000","299,100,000","313,200,000","309,900,000","305,000,000","328,000,000","311,500,000","-30,500,000","-53,189,000","122,515,000","230,401,000","246,882,000","233,581,000","210,299,000","174,663,000","337,128,000","397,589,000","411,008,000","367,024,000","337,092,000","309,851,000","325,547,000","339,219,000","346,118,000","318,302,000","299,724,000","273,356,000","275,865,000","271,351,000","247,398,000","233,318,000","218,707,000","199,101,000","187,574,000","166,019,000","154,152,000","160,190,000","166,573,000","200,060,000","93,582,000"
InvestedCapital,"2,535,400,000","2,599,000,000","2,567,400,000","2,538,800,000","2,537,300,000","2,430,500,000","2,436,900,000","2,528,600,000","2,499,300,000","2,451,300,000","2,343,600,000","2,275,500,000","2,241,500,000","2,158,500,000","2,107,600,000","2,073,600,000","1,958,400,000","1,992,700,000","2,083,000,000","2,022,500,000","1,891,900,000","2,160,900,000","2,086,100,000","2,015,000,000","1,942,100,000","1,846,900,000","1,787,300,000","1,712,400,000","1,667,400,000","1,605,300,000","1,564,300,000","1,517,100,000","1,478,400,000","1,433,000,000","1,393,200,000","1,347,100,000","1,276,100,000","1,244,200,000","1,219,600,000","1,187,500,000","1,172,500,000","1,148,600,000","1,118,800,000","1,110,400,000","1,132,400,000","1,076,100,000","1,047,700,000","1,070,200,000","1,052,200,000","923,500,000","903,722,000","953,321,000","784,957,000","932,565,000","939,482,000","929,322,000","890,622,000","890,070,000","1,043,289,000","1,011,216,000","962,575,000","933,760,000","914,154,000","898,699,000","912,985,000","929,501,000","914,096,000","905,330,000","897,574,000","914,538,000","873,698,000","874,769,000","871,578,000","871,574,000","854,102,000","922,909,000","928,016,000","949,298,000","945,073,000","966,216,000","988,388,000","1,020,385,000"
TangibleBookValue,"286,000,000","459,600,000","420,100,000","376,600,000","362,800,000","261,100,000","260,400,000","441,600,000","396,400,000","326,700,000","250,300,000","485,600,000","447,700,000","350,900,000","294,500,000","247,500,000","125,300,000","276,400,000","389,700,000","315,900,000","199,400,000","465,100,000","415,500,000","329,800,000","249,400,000","156,900,000","403,900,000","570,000,000","522,300,000","463,400,000","415,200,000","360,200,000","319,400,000","271,000,000","228,100,000","177,500,000","107,200,000","108,000,000","82,900,000","44,500,000","31,500,000","3,400,000","-27,200,000","-36,400,000","-8,900,000","-16,500,000","-20,700,000","26,900,000","6,100,000","-1,400,000","-23,249,000","-38,239,000","80,779,000","101,736,000","103,921,000","88,498,000","55,410,000","51,830,000","165,678,000","174,432,000","126,242,000","96,025,000","75,784,000","59,465,000","74,200,000","90,120,000","73,484,000","46,061,000","21,789,000","29,048,000","7,724,000","-29,704,000","-42,171,000","-54,708,000","-67,225,000","-49,191,000","-68,175,000","-70,934,000","-75,296,000","-80,368,000","-91,433,000","-93,723,000"
TotalDebt,"685,900,000","560,000,000","554,100,000","556,900,000","563,000,000","567,500,000","576,100,000","475,100,000","466,200,000","470,900,000","422,400,000","356,600,000","356,600,000","356,700,000","356,700,000","356,800,000","358,000,000","356,900,000","356,900,000","356,900,000","356,700,000","356,100,000","356,000,000","355,200,000","354,200,000","353,500,000","352,400,000","352,400,000","353,700,000","353,700,000","353,600,000","353,600,000","353,600,000","353,600,000","353,600,000","353,600,000","353,500,000","353,500,000","353,500,000","353,500,000","353,500,000","353,400,000","353,400,000","353,400,000","353,400,000","353,400,000","353,300,000","353,300,000","353,300,000","229,300,000","231,582,000","294,771,000","203,965,000","363,952,000","363,936,000","363,921,000","363,907,000","363,892,000","371,323,000","371,613,000","371,656,000","371,939,000","371,895,000","372,107,000","372,013,000","372,254,000","372,303,000","390,745,000","405,357,000","413,890,000","395,721,000","429,598,000","437,485,000","449,754,000","445,808,000","494,405,000","519,616,000","543,859,000","543,121,000","575,575,000","608,729,000","643,652,000"
NetDebt,"298,600,000","19,200,000",,"3,000,000",,,,,,"25,600,000","89,700,000",,"22,900,000","124,700,000","141,900,000","227,700,000","263,700,000","127,100,000",,"45,800,000","167,000,000",,,,"17,200,000","129,200,000",,,,,,,,,,,"51,600,000","90,700,000","86,000,000","69,000,000","125,200,000","172,800,000","180,700,000","183,200,000","192,600,000","201,200,000","162,300,000","158,800,000","197,500,000","181,000,000","212,899,000","266,481,000","131,655,000","99,318,000","66,840,000","147,607,000","178,841,000","162,183,000","148,507,000","193,222,000","248,601,000","269,218,000","283,247,000","300,532,000","302,201,000","267,057,000","273,770,000","346,495,000","395,843,000","410,087,000","381,586,000","420,012,000","429,986,000","436,698,000","429,755,000","483,991,000","510,146,000","539,185,000","540,427,000","574,599,000","607,504,000","628,225,000"
ShareIssued,"54,210,049","54,199,410","54,180,355","54,018,978","54,004,441","53,985,970","53,960,200","53,885,165","53,873,349","53,859,675","53,847,197","53,778,155","53,754,706","53,744,644","53,733,561","53,667,327","53,644,873","53,634,418","53,621,355","53,549,840","53,525,242","53,512,076","53,503,317","53,415,687","53,312,714","53,236,095","53,229,382","53,024,284","52,915,029","52,903,923","52,824,677","52,581,917","52,565,317","52,548,243","52,394,129","52,205,933","52,053,076","52,000,089","51,961,454","51,508,358","51,454,820","51,434,881","51,188,136","50,956,137","50,905,733","50,781,272","50,441,634","50,302,333","50,164,837","50,046,934","49,851,316","50,574,013","50,400,705","51,920,843","49,689,408","40,648,601","40,708,152","41,395,669","42,246,456","43,646,880","43,420,514","43,075,187","43,062,506","44,026,816","44,700,126","45,514,376","44,976,720","44,225,112","43,636,231","43,148,000","42,596,000","42,475,649","42,547,249","41,786,112","41,674,996","41,515,843","41,475,819","41,437,735","41,346,730","41,347,000","41,311,000","41,311,000"
OrdinarySharesNumber,"33,069,067","34,773,974","35,053,318","35,192,367","35,739,410","35,741,157","36,388,220","38,872,716","39,548,152","39,534,478","39,522,000","39,452,958","39,679,509","39,669,447","39,859,482","39,990,638","39,968,184","40,757,729","41,944,666","41,871,838","41,847,240","43,832,324","43,823,565","43,736,230","43,593,459","43,516,840","43,510,127","43,305,029","43,195,774","43,184,668","43,105,422","42,862,662","42,846,062","42,828,988","42,674,874","42,486,678","42,333,821","42,280,834","42,242,199","41,789,103","41,735,565","41,715,626","41,468,881","41,488,882","42,650,978","42,456,111","42,116,473","42,954,566","42,817,070","42,628,761","42,433,143","43,086,313","40,913,005","42,433,143","40,201,708","40,648,601","40,708,152","41,395,669","42,246,456","43,646,880","43,420,514","43,075,187","43,062,506","44,026,816","44,700,126","45,514,376","44,976,720","44,225,112","43,636,231","43,148,000","42,596,000","42,475,649","42,547,249","41,786,112","41,674,996","41,515,843","41,475,819","41,437,735","41,346,730","41,347,000","41,311,000","41,311,000"
TreasurySharesNumber,"21,140,982","19,425,436","19,127,037","18,826,611","18,265,031","18,244,813","17,571,980","15,012,449","14,325,197","14,325,197","14,325,197","14,325,197","14,075,197","14,075,197","13,874,079","13,676,689","13,676,689","12,876,689","11,676,689","11,678,002","11,678,002","9,679,752","9,679,752","9,679,457","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,719,255","9,467,255","8,254,755","8,325,161","8,325,161","7,347,767","7,347,767","7,418,173","7,418,173","7,487,700","9,487,700","9,487,700","9,487,700",,,,,,,,,,,,,,,,,,,,,,,,,,,
