name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"952,241,000","139,321,000","50,150,000","281,251,000","481,519,000","162,781,000","42,822,000","524,865,000","618,785,000","-8,582,000","19,623,000","352,417,000","463,561,000","32,671,000","83,366,000","386,696,000","544,265,000","191,594,000","55,986,000","322,007,000","467,129,000","159,939,000","246,530,000","471,519,000","415,159,000","41,131,000","79,161,000","407,013,000","439,244,000","174,700,000","179,809,000","396,276,000","367,006,000","203,586,000","151,990,000","435,426,000","498,166,000","-108,489,000","88,960,000","424,256,000","361,858,000","-73,616,000","-16,236,000","428,600,000","577,870,000","-104,943,000","-8,507,000","396,852,000","516,881,000","187,119,000","26,660,000","675,494,000","80,177,000","-244,619,000","-463,427,000","-182,206,000","-185,794,000","146,778,000","-570,111,000","305,802,000","542,831,000","519,624,000","-524,694,000","457,691,000","463,582,000","365,201,000","-20,028,000","418,807,000","510,057,000","51,674,000","12,864,000","348,268,000","257,704,000","350,890,000","73,223,000","252,466,000","298,353,000","311,511,000","45,510,000","306,878,000","258,273,000","168,885,000","151,054,000","248,903,000","243,296,000","114,010,000","151,909,000","100,387,000","196,855,000","116,338,000","84,000,000","120,900,000","144,200,000","67,000,000","105,300,000","46,100,000","130,500,000","36,200,000","64,900,000","144,200,000","89,300,000","11,300,000","89,400,000","47,600,000","75,800,000","15,500,000","85,900,000","30,100,000","66,500,000","-13,400,000","34,600,000","2,200,000","78,000,000","-34,000,000","46,700,000","9,900,000","42,600,000","-3,000,000","47,300,000","14,600,000","25,900,000","100,000","21,900,000","15,800,000","22,900,000","-10,600,000","19,600,000","3,900,000","30,200,000","-7,200,000","22,400,000"
	CashFlowFromContinuingOperatingActivities,"952,241,000","139,321,000","50,150,000","281,251,000","481,519,000","162,781,000","42,822,000","524,865,000","618,785,000","-8,582,000","19,623,000","352,417,000","463,561,000","32,671,000","83,366,000","386,696,000","544,265,000","191,594,000","55,986,000","322,007,000","467,129,000","159,939,000","246,530,000","471,519,000","415,159,000","41,131,000","79,161,000","407,013,000","439,244,000","174,700,000","179,809,000","396,276,000","367,006,000","203,586,000","151,990,000","435,426,000","498,166,000","-108,489,000","88,960,000","424,256,000","361,858,000","-73,616,000","-16,310,000","428,639,000","577,880,000","-104,918,000","-6,084,000","443,492,000","525,168,000","200,842,000","97,958,000","675,494,000","80,177,000","-244,619,000","-463,427,000","-182,206,000","-185,794,000","146,778,000","-570,111,000","305,802,000","542,831,000","519,624,000","-524,694,000","457,691,000","463,582,000","365,201,000","-20,028,000","418,807,000","510,057,000","51,674,000","12,864,000","348,268,000","257,704,000","350,890,000","73,223,000","252,466,000","298,353,000","311,511,000","45,510,000","306,878,000","258,273,000","168,885,000","151,054,000","248,903,000","243,296,000","114,010,000","151,909,000","100,387,000","196,855,000","116,338,000","84,000,000","120,900,000","144,200,000","67,000,000","105,300,000","46,100,000","130,500,000","36,200,000","64,900,000","144,200,000","89,300,000","11,300,000","89,400,000","47,600,000","75,800,000","15,500,000","85,900,000","30,100,000","66,500,000","-13,400,000","34,600,000","2,200,000","78,000,000","-34,000,000","46,700,000","9,900,000","42,600,000","-3,000,000","47,300,000","14,600,000","25,900,000","100,000","21,900,000","15,800,000","22,900,000","-10,600,000","19,600,000","3,900,000","30,200,000","-7,200,000","22,400,000"
		NetIncomeFromContinuingOperations,"613,382,000","222,502,000","21,567,000","162,973,000","206,340,000","259,144,000","-96,398,000","120,218,000","-92,217,000","69,695,000","13,496,000","86,563,000","195,631,000","127,945,000","495,000","113,855,000","242,338,000","174,763,000","8,314,000","68,209,000","258,867,000","186,369,000","47,179,000","114,065,000","280,431,000","250,489,000","42,196,000","140,347,000","299,810,000","269,854,000","74,475,000","150,066,000","354,153,000","265,917,000","75,409,000","162,716,000","271,739,000","224,129,000","70,639,000","134,001,000","247,250,000","172,035,000","54,644,000","183,594,000","190,580,000","119,260,000","-42,076,000","93,717,000","139,287,000","68,741,000","-92,939,000","26,483,000","19,750,000","117,347,000","77,809,000","166,541,000","222,787,000","187,581,000","186,077,000","264,966,000","290,490,000","192,310,000","252,426,000","312,734,000","243,430,000","234,563,000","230,044,000","264,954,000","237,391,000","227,215,000","208,962,000","228,983,000","247,241,000","204,580,000","182,430,000","190,072,000","202,242,000","186,184,000","150,861,000","165,017,000","144,341,000","119,998,000","118,350,000","111,721,000","115,627,000","92,048,000","93,861,000","83,038,000","90,587,000","80,227,000","74,200,000","65,400,000","68,600,000","59,000,000","61,000,000","52,400,000","55,400,000","44,700,000","43,500,000","41,100,000","49,200,000","40,300,000","59,900,000","33,200,000","39,900,000","33,000,000","31,800,000","23,700,000","33,400,000","23,600,000","25,100,000","23,800,000","34,600,000","20,800,000","-36,900,000","16,400,000","23,800,000","15,100,000","14,500,000","13,200,000","17,800,000","8,700,000","7,300,000","8,900,000","16,300,000","4,500,000","2,900,000","7,300,000","16,000,000","12,100,000","10,100,000"
		OperatingGainsLosses,"-3,823,000","-5,050,000","-11,323,000","6,274,000","6,276,000","7,090,000","17,276,000","7,853,000","7,852,000","7,852,000","2,456,000","3,952,000","3,780,000","3,156,000","8,319,000","9,208,000","9,207,000","9,747,000","7,473,000","7,477,000","7,475,000","7,475,000","22,406,000","5,546,000","-2,160,000","3,330,000","23,026,000","23,288,000","5,204,000","30,472,000","20,241,000","25,269,000","9,852,000","4,253,000","20,114,000","11,121,000","30,328,000","26,530,000","297,484,000","-6,536,000","4,238,000","-209,743,000","-11,632,000","20,534,000","-3,524,000","-204,551,000","54,132,000","37,090,000","-17,481,000","-17,541,000","-181,989,000","7,721,000","-18,815,000","-24,561,000","388,877,000","48,435,000","-508,382,000","527,537,000","2,606,945,000","-16,689,000","-224,178,000","203,556,000","-674,725,000","-75,832,000","271,788,000","-37,938,000","-194,839,000","-98,654,000","345,667,000","-300,177,000","-217,834,000","73,244,000","31,431,000","45,386,000","-115,175,000","41,286,000","7,924,000","20,211,000","-74,106,000","-20,951,000","9,810,000","16,411,000","33,652,000","21,825,000","26,190,000","10,567,000","21,231,000","20,976,000","3,789,000","-12,540,000","-2,900,000","7,900,000","7,500,000","-1,300,000","3,900,000","5,600,000","6,200,000","3,100,000","1,500,000","3,300,000","1,800,000","3,000,000","-2,900,000","19,200,000","-2,500,000","7,800,000","3,800,000","2,300,000","600,000","1,700,000","6,600,000","1,000,000","3,200,000","1,700,000","33,000,000","-20,100,000",,,,,"-900,000","1,000,000","3,300,000","0","-900,000","800,000","7,000,000","1,500,000",,,"-300,000"
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,,,,,,,,,,,,,,"-3,775,000","-2,093,000","-5,873,000","-1,943,000","10,969,000","-7,113,000","18,154,000","9,016,000","16,842,000","278,000","-4,172,000","3,395,000","-5,655,000","8,683,000","9,846,000","1,081,000","549,000","11,054,000","-2,911,000","-703,000","14,194,000","-2,842,000","29,000",,,"-11,467,000","-2,962,000","-1,399,000","8,031,000","-13,253,000","-15,613,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-3,823,000","-5,050,000","-11,323,000","6,274,000","6,276,000","7,090,000","17,276,000","7,853,000","7,852,000","7,852,000","2,456,000","3,952,000","3,780,000","3,156,000","8,319,000","9,208,000","9,207,000","9,747,000","7,473,000","7,477,000","7,475,000","7,475,000","10,665,000","9,203,000","9,202,000","9,203,000","23,870,000","12,319,000","12,317,000","12,318,000","8,428,000","8,427,000","8,429,000","8,425,000","16,719,000","16,776,000","16,698,000","16,684,000","292,080,000","-7,085,000","-6,816,000","-206,832,000","-11,866,000","-2,331,000","-682,000","-204,580,000","-9,635,000","22,661,000","-6,014,000","-14,579,000","-180,590,000","-310,000","-5,562,000","-8,948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"164,222,000","39,258,000","42,702,000","41,160,000","41,102,000","40,221,000","45,658,000","44,603,000","48,027,000","47,427,000","57,928,000","49,223,000","61,014,000","64,372,000","68,402,000","66,400,000","67,588,000","62,473,000","58,214,000","56,396,000","52,678,000","54,900,000","54,990,000","53,609,000","50,929,000","50,027,000","56,050,000","48,384,000","47,612,000","46,028,000","48,612,000","43,565,000","43,725,000","43,398,000","44,414,000","39,252,000","40,556,000","42,850,000","41,535,000","36,425,000","47,815,000","43,203,000","51,089,000","44,733,000","49,322,000","46,054,000","75,160,000","63,029,000","69,208,000","67,392,000","59,518,000","59,934,000","70,727,000","56,165,000","87,888,000","51,774,000","52,897,000","49,722,000","51,206,000","47,157,000","54,345,000","51,464,000","49,047,000","56,705,000","53,785,000","54,232,000","45,932,000","53,299,000","53,149,000","53,325,000","53,347,000","55,901,000","53,917,000","50,947,000","50,855,000","50,801,000","49,385,000","45,877,000","44,112,000","44,152,000","44,913,000","42,601,000","40,324,000","39,926,000","37,187,000","35,624,000","34,750,000","33,253,000","33,000,000","32,345,000","31,400,000","29,500,000","26,600,000","26,300,000","24,700,000","22,300,000","21,300,000","19,100,000","18,900,000","17,900,000","16,800,000","16,600,000","15,800,000","13,800,000","13,600,000","12,100,000","10,400,000","10,600,000","11,300,000","10,000,000","10,100,000","9,200,000","8,000,000","9,600,000","31,000,000","8,400,000","8,700,000","8,900,000","8,900,000","6,300,000","7,000,000","7,200,000","5,400,000","5,100,000","6,000,000","6,100,000","5,800,000","6,500,000","5,600,000","4,500,000","6,300,000"
			DepreciationAndAmortization,"164,222,000","39,258,000","42,702,000","41,160,000","41,102,000","40,221,000","45,658,000","44,603,000","48,027,000","47,427,000","57,928,000","49,223,000","61,014,000","64,372,000","68,402,000","66,400,000","67,588,000","62,473,000","58,214,000","56,396,000","52,678,000","54,900,000","54,990,000","53,609,000","50,929,000","50,027,000","56,050,000","48,384,000","47,612,000","46,028,000","48,612,000","43,565,000","43,725,000","43,398,000","44,414,000","39,252,000","40,556,000","42,850,000","41,535,000","36,425,000","47,815,000","43,203,000","51,089,000","44,733,000","49,322,000","46,054,000","75,160,000","63,029,000","69,208,000","67,392,000","59,518,000","59,934,000","70,727,000","56,165,000","87,888,000","51,774,000","52,897,000","49,722,000","51,206,000","47,157,000","54,345,000","51,464,000","49,047,000","56,705,000","53,785,000","54,232,000","45,932,000","53,299,000","53,149,000","53,325,000","53,347,000","55,901,000","53,917,000","50,947,000","50,855,000","50,801,000","49,385,000","45,877,000","44,112,000","44,152,000","44,913,000","42,601,000","40,324,000","39,926,000","37,187,000","35,624,000","34,750,000","33,253,000","33,000,000","32,345,000","31,400,000","29,500,000","26,600,000","26,300,000","24,700,000","22,300,000","21,300,000","19,100,000","18,900,000","17,900,000","16,800,000","16,600,000","15,800,000","13,800,000","13,600,000","12,100,000","10,400,000","10,600,000","11,300,000","10,000,000","10,100,000","9,200,000","8,000,000","9,600,000","31,000,000","8,400,000","8,700,000","8,900,000","8,900,000","6,300,000","7,000,000","7,200,000","5,400,000","5,100,000","6,000,000","6,100,000","5,800,000","6,500,000","5,600,000","4,500,000","6,300,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,446,000","42,794,000","43,203,000","48,470,000","42,395,000","46,596,000","42,947,000","55,542,000","63,029,000","69,208,000","67,392,000","59,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
