name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,"12,600,000","3,111,000","3,151,000","3,231,000","3,107,000","3,057,000","3,054,000","3,148,000","2,692,000","2,843,000","2,807,000","2,764,000","2,870,000","2,846,000","3,061,000","3,139,000","3,315,000","3,456,000","3,554,000","3,906,000","3,540,000","3,599,000","5,621,000","5,461,000","4,420,000","3,317,000","3,098,000","3,213,000","3,437,000","3,493,000","3,818,000","4,155,000","4,259,000","4,227,000","4,276,000","4,225,000","4,100,000","4,040,000","3,858,000","3,818,000","3,721,000","3,798,000","3,561,000","3,482,000","3,421,000","3,403,000","3,294,000","2,292,000","2,071,000","2,333,000","2,356,000","2,209,000","2,235,000","1,855,000","1,799,000","1,748,000","1,738,000","1,729,000","1,572,000","1,742,000","1,658,000","1,689,000","1,664,000","1,726,000","1,823,000","2,170,000","2,398,000","2,245,000","1,953,000","2,080,000","2,354,000","2,270,000","2,323,000","2,461,000","2,875,000","2,786,000","3,296,000","3,317,000","3,679,000","3,827,000","4,057,000","4,172,000","4,131,000","4,874,000","4,927,000","4,237,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"0","0","0","0","0","507,000","756,000","752,000","807,000","1,655,000","2,077,000","2,080,000","2,079,000","2,083,000","2,086,000","2,087,000","2,095,000","2,099,000","2,090,000","2,088,000","2,075,000","2,069,000","2,125,000","4,389,000","5,539,000","2,783,000","1,531,000","1,532,000","1,532,000","1,907,000","2,142,000","5,512,000","6,200,000","6,666,000","6,760,000","6,764,000","6,772,000","7,033,000","7,200,000","7,227,000","7,238,000","7,539,000","7,653,000","7,675,000","7,721,000","7,371,000","8,521,000","3,673,000","2,615,000","2,616,000","2,682,000","3,577,000","3,759,000","1,886,000","1,529,000","1,542,000","1,579,000","1,625,000","1,677,000","1,510,000","1,076,000","1,075,000","1,528,000","214,000","208,000","250,000","292,000","246,000","335,000","1,730,000","3,474,000","3,473,000","3,474,000","3,473,000","3,474,000","3,473,000","3,474,000","3,473,000","3,474,000","3,474,000","5,850,000","5,850,000","5,033,000","5,489,000","5,110,000","5,109,000",,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"0","0","0","0","0","507,000","756,000","752,000","807,000","1,655,000","2,077,000","2,080,000","2,079,000","2,083,000","2,086,000","2,087,000","2,095,000","2,099,000","2,090,000","2,088,000","2,075,000","2,069,000","2,125,000","4,389,000","5,539,000","2,783,000","1,531,000","1,532,000","1,532,000","1,907,000","2,142,000","5,512,000","6,200,000","6,666,000","6,760,000","6,764,000","6,772,000","7,033,000","7,200,000","7,227,000","7,238,000","7,539,000","7,653,000","7,675,000","7,721,000","7,371,000","8,521,000","3,673,000","2,615,000","2,616,000","2,682,000","3,577,000","3,759,000","1,886,000","1,529,000","1,542,000","1,579,000","1,625,000","1,677,000","1,510,000","1,076,000","1,075,000","1,528,000","214,000","208,000","250,000","292,000","246,000","335,000","1,730,000","3,474,000","3,473,000","3,474,000","3,473,000","3,474,000","3,473,000","3,474,000","3,473,000","3,474,000","3,474,000","5,850,000","5,850,000","5,033,000","5,489,000","5,110,000","5,109,000",,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-6,002,000","627,000","-7,465,000","287,000","549,000","432,000","-1,632,000","411,000","463,000","653,000","-2,151,000","220,000","393,000","-538,000","-395,000","526,000",,,,,,,,,,,"-512,000","0",,,"381,000","4,375,000","23,897,000","3,510,000","2,110,000","-1,340,000","-9,103,000","-204,000","-6,596,000","297,000","2,592,000","-1,262,000","-98,000","-2,294,000","0","76,000","-1,418,000","1,365,000","0","-1,422,000","11,818,000","0",,,"-9,610,000","-31,151,000",,,,,,,,,,,"-84,000","-146,000",,,,"-10,000","-38,000","3,000",,,,,"1,000","0","0","155,000",,,"-1,176,000","-1,319,000",,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-6,002,000","627,000","-7,465,000","287,000","549,000","432,000","-1,632,000","411,000","463,000","653,000","-2,151,000","220,000","393,000","-538,000","-395,000","526,000",,,,,,,,,,,"-512,000","0",,,"381,000","4,375,000","23,897,000","3,510,000","2,110,000","-1,340,000","-9,103,000","-204,000","-6,596,000","297,000","2,592,000","-1,262,000","-98,000","-2,294,000","0","76,000","-1,418,000","1,365,000","0","-1,422,000","11,818,000","0",,,"-9,610,000","-31,151,000",,,,,,,,,,,"-84,000","-146,000",,,,"-10,000","-38,000","3,000",,,,,"1,000","0","0","155,000",,,"-1,176,000","-1,319,000",,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,721,000","7,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,"530,000","0","0","0","0","1,259,000","0","1,476,000","0","0","0","2,505,000",,"0","0","0","0","0","48,000","101,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"9,955,000","4,086,000","2,704,000","1,664,000","1,501,000","1,733,000","157,000","1,971,000","820,000","565,000","1,287,000","808,000","213,000","671,000","2,732,000","1,171,000","-135,000","1,580,000","1,183,000","1,519,000","5,281,000","3,087,000","2,426,000","1,568,000","4,743,000","1,157,000","1,809,000","1,680,000","43,000","87,000","2,615,000","-80,000","1,791,000","186,000","461,000","769,000","1,522,000","1,683,000","6,763,000","-936,000","1,836,000","-684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"23,244,000","7,586,000","5,193,000","6,434,000","4,031,000","8,398,000","4,303,000","3,930,000","3,548,000","6,259,000","3,355,000","4,096,000","2,510,000","2,113,000","3,087,000","5,433,000","3,012,000","5,757,000","5,503,000","3,720,000","4,136,000","3,251,000","4,518,000","2,680,000","2,768,000","3,094,000","3,737,000","3,827,000","3,884,000","4,134,000","4,567,000","4,352,000","4,561,000","3,807,000","4,136,000","3,945,000","4,022,000","3,986,000","4,804,000","4,620,000","4,702,000","4,800,000","4,814,000","5,005,000","5,092,000","6,002,000","5,359,000","3,517,000","3,420,000","3,243,000","2,942,000","2,694,000","2,569,000","2,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"22,000","98,000","-120,000","179,000","110,000","-119,000","-185,000","-141,000","0","0","0",,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"5,188,000","374,000","1,589,000","1,696,000","1,529,000","1,675,000","2,278,000","2,164,000","2,381,000","2,390,000","2,349,000","15,618,000","1,694,000","2,020,000","900,000","3,552,000","1,770,000","1,736,000","2,879,000","1,452,000","1,518,000","1,991,000","2,281,000","1,148,000","1,386,000","2,862,000","503,000","102,000","98,000","154,000","1,622,000","261,000","385,000","462,000","878,000","443,000","369,000","408,000","13,664,000","-3,196,000","-2,841,000","-6,621,000","4,564,000","3,788,000","1,107,000","121,000","185,000","268,000","-4,810,000","5,886,000","-26,134,000","432,000","937,000","626,000",,"1,418,000","-1,713,000","1,656,000","1,795,000","2,389,000","1,577,000","1,209,000","1,643,000","1,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","100,000",,,,"100,000","-100,000",,,,,,"300,000","-100,000",,"0","-100,000","200,000"
		ChangeInWorkingCapital,"-49,638,000","-41,603,000","-16,416,000","1,474,000","6,907,000","-5,820,000","14,819,000","-12,841,000","13,721,000","-1,386,000","13,431,000","-35,757,000","-7,089,000","6,965,000","-7,312,000","-5,739,000","4,075,000","-8,393,000","2,377,000","-7,519,000","20,698,000","6,934,000","18,867,000","-5,079,000","-1,100,000","5,083,000","-5,180,000","-10,589,000","3,462,000","-7,475,000","9,378,000","-19,021,000","11,622,000","-2,018,000","2,260,000","-35,526,000","20,758,000","-14,255,000","1,931,000","10,327,000","2,914,000","394,000","1,950,000","-6,754,000","-44,000","-25,233,000","14,333,000","-15,071,000","-4,606,000","-15,654,000","408,000","-8,143,000","-10,125,000","7,339,000","26,517,000","16,512,000","-7,229,000","-6,495,000","14,305,000","4,237,000","-8,386,000","-17,186,000","-1,178,000","-10,565,000","5,215,000","-1,447,000","6,316,000","8,626,000","-6,563,000","2,344,000","-2,257,000","-2,299,000","-19,115,000","-7,215,000","4,905,000","-707,000","-1,316,000","-641,000","8,771,000","28,159,000","6,233,000","-534,000","-27,557,000","35,664,000","-8,794,000","54,509,000","15,240,000","-329,022,000","-45,555,000","-13,652,000","3,900,000","-6,800,000","-3,400,000","-1,900,000","-500,000","-5,300,000","4,200,000","2,800,000","4,200,000","-1,600,000","-5,200,000","-3,800,000","-2,700,000","-300,000","-200,000","-4,800,000","300,000","-2,000,000","-2,600,000","700,000"
			ChangeInReceivables,"-34,443,000","-28,479,000","-14,252,000","24,239,000","-15,951,000","-20,758,000","15,750,000","-7,588,000","18,092,000","-5,068,000","12,133,000","-31,220,000","-11,652,000","22,351,000","-5,115,000","3,987,000","-7,647,000","-5,925,000","1,231,000","-12,112,000","9,091,000","14,388,000","10,306,000","3,131,000","-5,106,000","-10,894,000","-6,845,000","10,662,000","131,000","-1,353,000","-563,000","5,013,000","-3,558,000","-1,927,000","10,218,000","1,080,000","9,498,000","-10,888,000","5,332,000","9,046,000","7,169,000","-1,179,000","4,418,000","1,426,000","-5,932,000","-10,277,000","-9,213,000","-4,002,000","-1,325,000","-5,204,000","5,729,000","-5,876,000","-11,756,000","17,329,000","13,141,000","-16,641,000","-2,395,000","12,424,000","43,000","-6,406,000","-4,081,000","6,253,000","-11,236,000","-16,944,000","7,816,000","-186,000","5,030,000","-101,000","7,727,000","9,148,000","-21,844,000","-4,132,000","-6,773,000","6,259,000","-7,329,000","2,614,000","-5,417,000","-3,919,000","-2,045,000","15,048,000","7,129,000","-11,201,000","9,022,000","9,786,000","-9,691,000","26,502,000","21,152,000","24,491,000","-18,331,000","-3,217,000","-200,000","-8,400,000","-6,100,000","-3,100,000","-300,000","-3,900,000","1,000,000","2,200,000","5,600,000","-600,000","-7,100,000","-1,700,000","100,000","-1,200,000","-1,200,000","-4,500,000","1,000,000","100,000","-2,400,000","100,000"
				ChangesInAccountReceivables,"-34,443,000","-28,479,000","-14,252,000","24,239,000","-15,951,000","-20,758,000","15,750,000","-7,588,000","18,092,000","-5,068,000","12,133,000","-31,220,000","-11,652,000","22,351,000","-5,115,000","3,987,000","-7,647,000","-5,925,000","1,231,000","-12,112,000","9,091,000","14,388,000","10,306,000","3,131,000","-5,106,000","-10,894,000","-6,845,000","10,662,000","131,000","-1,353,000","-563,000","5,013,000","-3,558,000","-1,927,000","10,218,000","1,080,000","9,498,000","-10,888,000","5,332,000","9,046,000","7,169,000","-1,179,000","4,418,000","1,426,000","-5,932,000","-10,277,000","-9,213,000","-4,002,000","-1,325,000","-5,204,000","5,729,000","-5,876,000","-11,756,000","17,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-50,060,000","-11,841,000","-20,555,000","-9,958,000","-7,706,000","-1,119,000","1,106,000","-5,269,000","2,249,000","-6,281,000","-649,000","-1,730,000","1,717,000","-4,157,000","-3,042,000","-1,003,000","1,576,000","424,000","5,499,000","3,276,000","1,970,000","942,000","-6,332,000","-933,000","3,209,000","-51,000","1,982,000","-7,341,000","-1,370,000","775,000","-791,000","-2,978,000","-521,000","5,900,000","2,781,000","3,342,000","335,000","6,832,000","3,088,000","-4,988,000","714,000","4,189,000","-5,495,000","-4,163,000","-2,262,000","-732,000","-891,000","-3,364,000","-3,212,000","-4,512,000","-4,372,000","3,683,000","3,832,000","4,583,000","5,647,000","-392,000","966,000","1,167,000","2,088,000","6,160,000","4,170,000","-4,553,000","-6,101,000","-4,687,000","240,000","7,324,000","4,559,000","-645,000","787,000","-120,000","-2,853,000","-6,369,000","-874,000","-5,200,000","3,448,000","437,000","1,061,000","3,242,000","12,998,000","-4,188,000","-1,720,000","4,817,000","-34,729,000","26,669,000","1,931,000","16,167,000","1,089,000","-13,556,000","-7,537,000","-7,549,000","-4,800,000","-6,400,000","-2,900,000","1,200,000","-1,700,000","-2,000,000","-2,400,000","-300,000","-1,100,000","-500,000","3,100,000","-2,200,000","-4,400,000","-1,400,000","-400,000","600,000","-300,000","-1,300,000","-900,000","-1,000,000"
			ChangeInPrepaidAssets,,,,,,,"-12,129,000","4,503,000","8,603,000","10,579,000","2,356,000","-4,177,000","-2,943,000","1,417,000","720,000","610,000","8,408,000","-6,511,000","-60,000","769,000","9,084,000","-3,151,000","4,046,000","-1,790,000","1,930,000","-6,078,000","5,611,000","-2,182,000","1,427,000","-13,062,000","1,989,000","-2,897,000","4,247,000","-6,671,000","-6,715,000","4,981,000","12,138,000","-8,597,000","-4,531,000","5,031,000","-5,076,000","1,892,000","748,000","4,393,000","1,785,000","998,000","-3,659,000","-1,876,000","1,191,000","-1,101,000","-11,377,000","850,000","-1,310,000","9,524,000","-2,477,000","2,939,000","-2,375,000","5,191,000","-7,153,000","4,505,000","-5,665,000","1,959,000","3,817,000","-4,402,000","-3,914,000","183,000","-1,093,000","570,000","-714,000","2,419,000","2,168,000","-2,424,000","-1,655,000","107,000","-783,000","-1,087,000","1,089,000","879,000","1,137,000","-949,000","1,136,000","2,620,000","-2,663,000","-385,000","2,324,000","2,440,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"16,516,000","-12,260,000","32,159,000","-4,400,000","1,017,000","13,527,000","8,219,000","688,000","-13,987,000","-13,093,000","11,029,000","-1,643,000","5,550,000","-17,396,000","6,716,000","-1,738,000","2,369,000","-6,390,000","-4,999,000","2,954,000","4,680,000","-10,680,000","12,779,000","431,000","-2,126,000","-2,857,000","3,850,000","-7,132,000","3,546,000","-3,940,000","5,351,000","-15,056,000","6,963,000","-5,702,000","3,025,000","-46,119,000","-2,483,000","-4,269,000","15,000","2,379,000","-1,601,000","-7,248,000","6,139,000","1,988,000","10,007,000","-19,652,000","26,416,000","-2,228,000","590,000","-11,282,000","7,469,000","-5,639,000","-4,233,000","-21,029,000","26,355,000","1,546,000","-461,000","-8,897,000","5,088,000","-1,304,000","-8,278,000","-8,635,000","9,910,000","6,615,000","-196,000","-2,933,000","-620,000","6,412,000","-10,248,000","1,109,000","6,400,000","2,944,000","-2,143,000","317,000","2,353,000","2,932,000","-1,812,000","4,132,000","-3,988,000","254,000","363,000","333,000","-4,051,000","-6,304,000","-6,100,000","-6,032,000","703,000","-3,678,000","550,000","-327,000","3,900,000","2,700,000","4,100,000","700,000","1,200,000","-600,000","2,000,000","600,000","-1,000,000","500,000","-1,700,000","300,000","0","2,000,000","900,000","500,000",,"-1,000,000","300,000","1,100,000"
				ChangeInPayable,"16,516,000","-12,260,000","32,159,000","-4,400,000","1,017,000","13,527,000","-6,742,000","3,713,000","-14,134,000","-1,010,000","7,903,000","-909,000","6,325,000","-8,369,000","5,029,000","113,000","1,773,000","-5,457,000","447,000","-1,655,000","8,343,000","-6,681,000","3,982,000","-368,000","5,949,000","-3,903,000","2,646,000","-5,200,000","2,721,000","2,879,000","2,040,000","-11,964,000","5,141,000","-2,255,000","718,000","-40,821,000","247,000","-4,053,000","-2,548,000","2,126,000","-3,251,000","7,000","-1,283,000","1,335,000","8,219,000","-10,364,000","9,939,000","1,825,000","1,145,000","-4,972,000","6,247,000","-904,000","4,831,000","-3,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,"-203,000","587,000","-768,000","-22,000","178,000","-100,000","-192,000","-21,000","-42,000","250,000","253,000","-856,000","-2,350,000","222,000","6,000","694,000","-705,000","-109,000","-13,000","-265,000","-557,000","-314,000","-501,000","1,198,000","-8,854,000","284,000","278,000","-1,337,000","-38,332,000","380,000","-1,257,000","3,017,000","1,078,000","-1,631,000","-929,000","-916,000","998,000","-177,000","-6,748,000","11,121,000","2,107,000","-595,000","-1,616,000","-767,000","-2,044,000","4,047,000","153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,"-203,000","587,000","-768,000","-22,000","178,000","-100,000","-192,000","-21,000","-42,000","250,000","253,000","-856,000","-2,350,000","222,000","6,000","694,000","-705,000","-109,000","-13,000","-265,000","-557,000","-314,000","-501,000","1,198,000","-8,854,000","284,000","278,000","-1,337,000","-38,332,000","380,000","-1,257,000","3,017,000","1,078,000","-1,631,000","-929,000","-916,000","998,000","-177,000","-6,748,000","11,121,000","2,107,000","-595,000","-1,616,000","-767,000","-2,044,000","4,047,000","153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"16,516,000","-12,260,000","32,159,000","-4,400,000","1,017,000","13,527,000","-7,126,000","3,916,000","-14,721,000","-242,000","7,925,000","-1,087,000","6,425,000","-8,177,000","5,050,000","155,000","1,523,000","-5,710,000","1,303,000","695,000","8,121,000","-6,687,000","3,288,000","337,000","6,058,000","-3,890,000","2,911,000","-4,643,000","3,035,000","3,380,000","842,000","-3,110,000","4,857,000","-2,533,000","2,055,000","-2,489,000","-133,000","-2,796,000","-5,565,000","1,048,000","-1,620,000","936,000","-367,000","337,000","8,396,000","-3,616,000","-1,182,000","-282,000","1,740,000","-3,356,000","7,014,000","1,140,000","784,000","-3,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,"3,149,000","-3,025,000","147,000","-12,083,000","3,126,000","-734,000","-775,000","-9,027,000","1,687,000","-1,851,000","596,000","-933,000","-5,446,000","4,609,000","-3,663,000","-3,999,000","8,797,000","799,000","-8,075,000","1,046,000","1,204,000","-1,932,000","825,000","-6,819,000","3,311,000","-3,092,000","1,822,000","-3,447,000","2,307,000","-5,298,000","-2,730,000","-216,000","2,563,000","253,000","1,650,000","-7,255,000","7,422,000","653,000","1,788,000","-9,288,000","16,477,000","-4,053,000","-555,000","-6,310,000","1,222,000","-4,735,000","-9,064,000","-17,979,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-6,026,000","-3,949,000","-5,710,000","1,732,000","1,901,000","-1,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,656,000","-999,000","-5,034,000","-232,000","-1,000,000","-500,000","-1,000,000","-100,000","800,000","-100,000","500,000","500,000","600,000","-600,000","0","100,000","400,000","-800,000","-200,000","-1,200,000",,"-100,000",,
			ChangeInOtherCurrentLiabilities,"2,238,000","-3,482,000","-13,094,000","-4,564,000","23,378,000","-7,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,740,000","-3,860,000",,,,"4,092,000",,,,,,,,,"9,206,000","207,000","-16,380,000","14,783,000","3,904,000","7,634,000","-11,066,000","3,115,000","6,533,000","2,906,000","-5,835,000","-1,560,000","2,390,000","-4,115,000","-10,212,000","13,872,000","7,682,000","-7,670,000","-8,698,000","7,216,000","-5,603,000","3,763,000","-4,975,000","669,000","17,994,000","-675,000","2,897,000","1,192,000","9,570,000","2,742,000","15,432,000","-6,048,000","-335,280,000","-15,203,000","-2,327,000","6,000,000","5,800,000","2,500,000","-600,000","-500,000","1,300,000","3,100,000","-200,000","100,000","-400,000","500,000","-300,000","1,200,000","1,100,000","700,000","-200,000","-200,000","300,000","500,000","500,000"
			ChangeInOtherWorkingCapital,"22,137,000","18,408,000","5,036,000","-5,575,000","4,268,000","11,285,000","13,685,000","-5,175,000","-1,236,000","12,477,000","-11,438,000","3,013,000","239,000","4,750,000","-6,591,000","-7,595,000","-631,000","10,009,000","706,000","-2,406,000","-4,127,000","5,435,000","-1,932,000","-5,918,000","993,000","24,963,000","-9,778,000","-4,596,000","-272,000","10,105,000","3,392,000","-3,103,000","4,491,000","6,382,000","-7,049,000","1,190,000","1,270,000","2,667,000","-1,973,000","-1,141,000","1,708,000","2,740,000",,,"-3,642,000","4,430,000",,"-3,601,000","-1,850,000","6,445,000",,"-1,161,000","3,342,000","-3,068,000","-23,116,000","19,854,000",,,"-544,000","-2,622,000","-2,166,000","-1,144,000",,"2,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-11,768,000","-2,438,000","-2,405,000","-2,885,000","-4,040,000","-3,645,000","-6,029,000","-5,423,000","-9,529,000","-11,224,000","-5,355,000","-2,034,000","-1,265,000","-1,674,000","-2,341,000","-1,418,000","-1,406,000","-1,775,000","-2,036,000","-3,132,000","-2,726,000","3,681,000","-2,078,000","-545,000","-3,053,000","-64,802,000","-4,665,000","-917,000","-10,593,000","5,761,000","18,480,000","11,551,000","-99,000","-2,133,000","-8,598,000","-418,000","25,707,000","34,403,000","-18,938,000","-6,835,000","-1,240,000","-20,536,000","-10,314,000","-5,850,000","-10,296,000","-38,871,000","9,473,000","-119,745,000","9,145,000","4,772,000","-18,321,000","20,832,000","20,811,000","-66,234,000","-28,570,000","-9,585,000","-18,948,000","39,151,000","-83,071,000","-2,672,000","-8,088,000","1,225,000","-26,245,000","2,103,000","3,132,000","4,057,000","-1,985,000","2,986,000","-4,512,000","-6,810,000","-7,766,000","6,827,000","-6,698,000","-2,428,000","-52,854,000","-6,173,000","2,108,000","10,550,000","-2,012,000","-8,133,000","-4,980,000","2,457,000","3,699,000","6,570,000","15,054,000","13,257,000","-6,674,000","-8,370,000","370,946,000","-13,210,000","-11,600,000","-18,400,000","-43,800,000","-1,500,000","-1,200,000","-800,000","-1,700,000","-1,000,000","-1,900,000","-1,500,000","-1,200,000","-1,500,000","-1,700,000","-3,200,000","-800,000","-1,000,000","-1,800,000","-300,000","-600,000","-400,000"
	CashFlowFromContinuingInvestingActivities,"-11,768,000","-2,438,000","-2,405,000","-2,885,000","-4,040,000","-3,645,000","-6,029,000","-5,423,000","-9,529,000","-11,224,000","-5,355,000","-2,034,000","-1,265,000","-1,674,000","-2,341,000","-1,418,000","-1,406,000","-1,775,000","-2,036,000","-3,132,000","-2,726,000","3,681,000","-2,078,000","-545,000","-3,053,000","-64,802,000","-4,665,000","-917,000","-10,593,000","5,761,000","18,480,000","11,551,000","-99,000","-2,133,000","-8,586,000","-307,000","26,405,000","-9,933,000","-18,938,000","-6,835,000","-1,240,000","-20,536,000","-10,314,000","-5,850,000","-10,296,000","-38,871,000","9,473,000","-119,745,000","9,145,000","4,772,000","-18,321,000","20,832,000","20,811,000","-66,234,000","-28,570,000","-9,585,000","-18,948,000","39,151,000","-83,071,000","-2,672,000","-8,088,000","1,225,000","-26,245,000","2,103,000","3,132,000","4,057,000","-1,985,000","2,986,000","-4,512,000","-6,810,000","-7,766,000","6,827,000","-6,698,000","-2,428,000","-52,854,000","-6,173,000","2,108,000","10,550,000","-2,012,000","-8,133,000","-4,980,000","2,457,000","3,699,000","6,570,000","15,054,000","13,257,000","-6,674,000","-8,370,000","370,946,000","-13,210,000","-11,600,000","-18,400,000","-43,800,000","-1,500,000","-1,200,000","-800,000","-1,700,000","-1,000,000","-1,900,000","-1,500,000","-1,200,000","-1,500,000","-1,700,000","-3,200,000","-800,000","-1,000,000","-1,800,000","-300,000","-600,000","-400,000"
		NetPPEPurchaseAndSale,"-11,768,000","-2,438,000","-2,405,000","-2,885,000","-4,040,000","-3,645,000","-6,029,000","-5,423,000","-9,529,000","-11,224,000","-5,355,000","-2,034,000","-1,265,000","-1,674,000","-2,341,000","-1,522,000","-1,406,000","-1,775,000","-2,324,000","-3,132,000","-2,726,000","-3,217,000","-3,684,000","-3,715,000","-5,044,000","-2,664,000","-3,963,000","-2,888,000","-3,854,000","-3,651,000","-1,206,000","-2,380,000","-3,048,000","-3,431,000","-3,332,000","-2,494,000","-4,481,000","-4,274,000","-2,759,000","-3,142,000","-2,993,000","-3,715,000","-4,896,000","-3,871,000","-3,545,000","-4,957,000","-5,787,000","-16,662,000","-12,022,000","-1,153,000","-1,981,000","-2,330,000","-2,320,000","-1,455,000","-1,997,000","-2,474,000","-2,279,000","-1,796,000","68,909,000","-72,295,000","-1,072,000","-1,410,000",,,"-811,000","-1,593,000","-1,434,000",,,"-1,815,000","-2,526,000",,,"-1,647,000","-1,193,000",,,"-613,000","-17,078,000","15,550,000","-650,000","-1,114,000",,,"16,756,000","-15,250,000","-14,058,000","-6,043,000","-4,331,000","-5,445,000","-3,200,000","39,200,000","-43,800,000","-1,500,000","-1,200,000","-800,000","-1,700,000","-1,000,000","-600,000","-1,500,000","-1,200,000","-1,500,000","-1,700,000","-3,200,000","-800,000","-1,000,000","-1,800,000","-300,000","-600,000","-400,000"
