name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
MarketCap,"29,586,464,897","33,978,181,775","41,217,703,821","32,890,894,968","29,392,599,065","27,879,064,631","22,847,321,105","21,227,605,391","19,898,902,515","15,506,204,128","15,123,256,201","13,577,946,708","12,082,092,501","11,713,932,535","10,031,232,326","13,222,733,121","12,244,420,637","12,100,998,638","10,836,555,520","9,071,541,398","7,846,616,230","7,056,584,472","7,072,489,166","5,665,720,536","5,011,521,931","5,823,671,088","4,986,209,633","5,183,006,072","5,866,187,748","6,641,125,814","6,684,361,193","6,086,689,713","5,486,981,893","4,888,997,371","4,568,463,881","3,962,724,517","3,586,183,831","3,291,499,816","2,953,733,343","2,597,443,502","2,486,721,495","2,738,323,255","2,328,177,921","1,664,133,096","2,142,635,985","2,015,686,239","1,789,102,966","1,421,662,939","1,310,183,478","1,244,935,297","1,144,639,521","1,134,572,659","1,251,646,538","875,817,014","1,061,121,849","1,056,647,688","1,119,285,942","1,186,771,204","861,648,838","893,713,658","1,124,132,950","1,074,171,485","897,442,126","1,119,658,789","1,401,530,931","1,004,821,990","1,005,194,837","832,443,680","666,597,654","784,615,004","869,583,223","721,989,347","710,462,873","547,623,902","547,302,715","479,373,262","343,204,730","336,794,338","302,519,647","153,643,830","125,159,700","117,082,736","105,405,813","99,598,214","81,053,348","83,129,480","78,977,216","84,167,504","81,053,348","99,233,529","89,359,595","122,606,357","98,718,548","94,538,609","94,538,609","116,363,843","128,959,682","142,323,796","126,932,988","159,928,557","115,270,425","102,820,887","88,539,202","77,092,148","79,173,438","93,742,468","66,657,531","95,823,758","106,258,292","133,630,810","135,716,589","158,620,939","166,969,410","137,749,763","163,840,403","156,683,599","131,615,059","162,949,272","181,755,399","135,794,124","135,794,124","146,238,026","137,881,567"
EnterpriseValue,"29,145,110,897","33,361,131,775","40,752,986,821","32,341,375,968","28,830,441,065","27,247,291,631","22,366,558,105","20,853,904,391","19,586,930,515","15,147,633,128","14,845,970,201","13,393,986,708","11,846,465,501","11,568,650,535","9,898,764,326","13,127,162,121","12,129,483,637","12,068,536,638","10,853,464,520","9,132,708,398","7,894,065,230","7,151,388,472","7,250,604,166","5,873,379,536","5,129,710,931","5,946,004,088","5,160,174,633","5,316,561,072","5,901,701,748","6,762,052,814","6,860,109,193","6,266,614,713","5,626,451,893","5,050,252,371","4,762,472,881","4,184,151,517","3,776,333,831","3,519,049,816","3,181,283,343","2,854,371,502","2,690,705,495","2,931,658,255","2,550,389,921","1,886,345,096","2,379,213,985","2,216,459,239","2,054,869,966","1,681,943,939","1,593,823,478","1,544,803,297","1,446,000,521","1,444,848,659","1,549,146,538","1,143,577,014","1,284,145,849","1,269,202,688","1,338,900,942","1,405,432,204","1,094,699,838","1,144,269,658","1,335,581,950","1,261,029,485","1,089,180,126","1,306,914,789","1,588,786,931","1,156,750,990","1,138,420,837","965,669,680","796,568,654","884,151,004","948,295,223","799,898,347","816,592,873","637,350,902","643,677,715","570,117,262","442,591,730","421,246,338","376,483,647","260,638,830","220,199,700","214,743,736","203,066,813","187,643,214","173,564,348","166,086,480","163,293,216","155,121,504","152,007,348","163,097,529","153,448,595","183,906,357","156,211,548","159,092,609","164,468,609","192,040,843","182,902,682","193,897,796","173,559,988","209,190,557","163,481,425","146,921,887","130,327,202","124,392,148","108,758,438","122,942,468","91,957,531","116,423,758","126,858,292","144,930,810","152,216,589","175,120,939","183,069,410","153,949,763","177,240,403","163,183,599","137,315,059","167,249,272","190,355,399","146,594,124","143,694,124","151,338,026","148,181,567"
PeRatio,"26.661","33.597","44.299","39.015","40.478","42.326","36.989","36.648","33.145","25.704","24.331","21.625","19.41","19.565","15.771","23.17","24.182","26.105","32.401","28.526","26.165","24.037","23.897","19.436","16.941","19.501","16.781","17.733","20.789","24.935","27.338","26.859","25.992","23.741","23.052","20.905","20.01","19.391","17.401","16.503","16.65","19.537","18.939","13.537","19.632","22.069","23.696","22.364","26.421","32.106","32.66","31.371","25.626","14.066","15.467","14.386","15.968","17.205","11.974","12.045","15.383","14.774","12.956","17.173","21.496","17.509","20.176","16.709","14.407","18.186","21.923","19.554","21.57","18.858","19.834","18.41","13.647","13.916","13.296","8.967","9.529","9.846","8.867","9.164","6.555","6.07","5.415","5.79","5.576","6.984","6.214","9.297","7.991","8.089","8.513","10.555","11.786","13.524","12.662","16.728","13.732","14.909","14.357","16.495","21.081","19.365","9.396","10.438","11.574","12.482","16.226","18.972","20.802","18.937","19.794","17.176","14.698","18.543","20.882","16.065","15.908","18.993","18.306"
ForwardPeRatio,"23.095","27.174","35.088","31.056","33.898","33.784","29.155","30.03","36.765","23.256","22.573","19.881","18.692","17.921","15.723","20.964","23.256","23.866","26.316","23.697","24.039","21.413","21.598","17.271","17.007","16.129","14.948","14.472","16.42","18.484","21.505","20.202","19.231","17.544","18.622","16.313","15.504","14.684","14.663","11.429","12.376","14.641","15.015","11.099","15.552","16.447","18.553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.684","2.14","1.963","1.878","2.294","2.533","2.37","3.346","4.615","3.005","3.209","2.945","2.731","1.625","1.507","1.988","2.296","2.494","2.525","2.273","2.308","2.053","2.074","1.657","1.633","1.548","1.327","1.22","1.414","1.773","2.064","1.937","1.846","1.682","1.786","1.564","1.488","1.408","1.407","1.096","1.252","0.6","0.727","0.727","0.677","0.75","0.896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.375","6.615","8.521","7.335","7.2","7.095","5.877","5.485","4.962","3.853","3.717","3.342","2.968","2.929","2.598","3.566","3.477","3.607","3.375","2.91","2.595","2.379","2.409","1.943","1.716","2","1.712","1.795","2.063","2.389","2.516","2.404","2.268","2.091","2.026","1.81","1.671","1.56","1.4","1.287","1.271","1.447","1.281","0.915","1.239","1.239","1.208","1.021","0.993","0.982","0.919","0.893","0.918","0.598","0.69","0.677","0.742","0.819","0.615","0.669","0.86","0.84","0.721","0.947","1.185","0.9","1.005","0.832","0.708","0.885","1.037","0.91","0.966","0.786","0.82","0.726","0.512","0.491","0.433","0.284","0.246","0.233","0.21","0.203","0.168","0.175","0.169","0.186","0.179","0.226","0.21","0.297","0.244","0.24","0.247","0.319","0.364","0.414","0.387","0.501","0.374","0.345","0.302","0.264","0.301","0.375","0.281","0.398","0.442","0.549","0.57","0.666","0.724","0.645","0.8","0.793","0.692","0.87","0.994","0.988","1.031","1.131","1.057"
PbRatio,"8.445","9.234","12.052","9.667","9.208","8.381","7.205","7.117","6.598","5.033","5.198","4.852","4.318","4.367","3.833","5.32","5.183","5.311","5.192","4.551","4.11","3.812","3.942","3.253","2.947","3.457","3.027","3.24","3.801","4.445","4.675","4.503","4.294","3.968","3.855","3.523","3.363","3.208","2.879","2.777","2.802","3.197","2.851","2.038","2.754","2.729","2.676","2.199","2.106","2.072","1.93","1.945","2.185","1.558","1.901","1.931","2.137","2.374","1.76","1.97","2.607","2.572","2.245","2.949","3.691","2.806","3.039","2.517","2.118","2.608","2.983","2.571","2.855","2.298","2.354","2.136","1.595","1.615","1.486","1.026","0.901","0.857","0.771","0.773","0.645","0.666","0.646","0.714","0.687","0.875","0.805","1.14","0.955","0.954","0.978","1.233","1.417","1.628","1.485","1.919","1.441","1.338","1.182","1.052","1.14","1.363","0.972","1.415","1.57","2.04","2.218","2.592","2.869","2.518","3.051","2.99","2.643","3.467","4.039","3.136","3.336","3.828","3.727"
EnterprisesValueRevenueRatio,"5.179","22.281","28.895","23.1","21.851","24.187","20.837","19.708","21.855","15.341","14.711","12.775","11.169","11.676","9.639","12.405","11.736","13.047","12.18","10.461","9.399","9.483","9.723","7.505","6.79","8.401","7.025","6.821","7.743","9.712","9.514","8.428","8.004","8.142","8.038","6.787","6.397","6.608","6.033","5.242","4.969","5.897","5.257","3.815","4.954","5.244","5.15","4.248","4.328","4.861","4.651","4.477","4.9","3.875","3.824","3.052","3.204","3.817","3.052","3.15","3.714","3.941","3.41","3.872","4.803","3.966","3.992","3.511","3.013","3.734","4.233","3.718","4.04","3.487","3.7","3.223","2.702","2.756","2.515","1.738","1.577","1.689","1.632","1.455","1.35","1.381","1.355","1.267","1.265","1.446","1.366","1.695","1.471","1.601","1.653","1.935","1.912","2.186","2.104","2.37","1.935","1.996","1.795","1.609","1.453","1.801","1.37","1.851","2.1","2.512","2.558","2.775","2.774","2.799","3.217","3.022","2.741","3.628","4.059","3.06","3.117","3.528","3.668"
EnterprisesValueEBITDARatio,"16.294","70.608","92.841","72.112","67.235","81.626","70.053","62.363","73.772","61.517","58.396","47.515","39.713","47.494","35.347","45.688","43.676","60.049","55.005","42.083","37.345","45.252","44.799","31.501","28.551","41.343","32.765","29.441","32.73","47.557","45.328","38.437","35.654","44.534","42.822","32.027","29.549","36.765","32.803","25.956","24.852","36.573","28.894","20.979","27.566","36.648","35.482","26.7","27.204","40.755","33.908","32.556","34.301","34.863","29.189","19.855","20.84","-19.254","2.954","-21.569","-31.018","-24.363","2.437","-27.828","-37.492","-24.604","4.109","-25.315","-21.092","-22.8","-28.525","-34.143","-35.461","-24.861","-21.739","-35.784","-22.486","-19.687","-20.178","-13.617","-11.767","-11.049","-13.539","-10.222","-8.819","-7.899","-7.788","-8.994","-9.516","-7.973","-0.704","2.65","2.236","2.466","-0.804","3.031","3.083","3.68","-0.967","3.899","3.276","3.496","-1.466","8.13","2.8","3.516","8.842","10.78","10.66","13.057","12.58","13.267","13.076","16.205","20.372","14.971","12.483","17.242","19.829","14.514","14.968","18.456","-1.6"
