name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"1,016,148,927","1,393,297,496","1,442,087,038","1,117,630,476","1,210,385,248","1,040,787,310","863,204,317","578,973,988","669,359,068","473,029,701","719,481,971","571,187,355","594,810,895","520,688,657","355,862,915","500,110,640","693,860,985","818,140,419","717,283,348","1,036,201,203","1,347,444,632","1,210,968,919","1,183,748,852","796,915,576","672,966,058","775,871,413","833,233,105","839,351,506","1,172,279,826","1,233,457,899","1,407,759,206","1,406,130,837","1,498,251,054","1,677,836,203","1,305,414,477","1,460,843,592","1,391,765,050","1,510,607,800","1,159,797,553","1,174,699,020","1,335,144,662","1,109,017,309","805,317,739","1,001,753,004","1,972,183,800","2,067,573,779","1,732,918,332","1,425,391,520","1,389,774,103","1,750,750,418","1,288,662,886","758,932,493","372,379,096","214,613,659","204,066,353","476,691,276","517,221,449","529,962,378","531,458,963","615,652,056","666,536,283","607,570,899","582,851,790","626,188,956","732,563,172","706,314,150","520,939,800","481,216,040","487,406,920","449,362,900","628,897,360","623,480,040","765,705,270","831,417,800","831,114,240","583,776,900","498,076,410","452,403,789","337,799,083","314,654,533","673,302,431","1,024,370,381","1,045,702,350","761,583,500","986,032,100","1,029,042,446","989,588,871","2,607,194,616","1,734,493,928","1,742,153,880","825,219,564","490,476,000","541,348,000","588,126,836","788,428,125","459,427,500","362,801,875","333,427,608","195,624,000","560,667,124","343,015,000","172,490,000","128,392,000","84,970,000","82,221,625","87,165,000","83,911,500","151,777,500","96,731,250","69,356,000","50,098,500"
EnterpriseValue,"1,095,969,927","1,436,078,496","1,472,864,038","1,151,674,476","1,243,935,248","1,052,959,310","885,819,317","608,913,988","744,573,068","543,047,701","796,156,971","630,194,355","661,808,895","547,618,657","374,662,915","520,059,640","661,694,985","766,254,419","668,987,348","1,004,635,203","934,060,632","867,931,919","848,176,852","467,430,576","325,716,058","392,122,413","431,856,105","444,795,506","781,930,826","843,921,899","922,719,206","923,629,837","1,018,234,054","1,187,636,203","737,467,477","886,458,592","817,380,050","936,222,800","585,412,553","638,353,020","814,580,662","620,158,309","382,067,739","578,503,004","1,396,779,800","1,462,278,779","1,197,627,332","1,093,424,520","1,077,464,103","1,503,068,418","1,106,249,886","749,985,493","374,715,096","220,736,659","209,132,353","505,322,276","553,938,449","561,938,378","560,960,963","659,558,056","725,054,283","669,728,899","665,586,790","719,554,956","825,929,172","802,263,150","638,907,800","599,184,040","607,809,920","578,534,900","758,556,360","742,518,040","878,393,270","949,772,800","954,552,240","598,965,900","518,142,410","474,348,789","354,089,083","341,341,533","689,350,431","1,040,279,381","1,061,611,350","687,673,500","912,054,100","954,789,446","918,629,871","2,574,962,616","1,702,261,928","1,695,994,880","812,819,564","426,376,000","473,548,000","535,026,836","782,028,125","462,127,500","363,201,875","324,027,608","179,624,000","541,167,124","321,815,000","147,690,000","107,192,000","66,870,000","64,721,625","69,565,000","65,411,500","149,877,500","94,831,250","67,456,000","74,998,500"
PeRatio,"29.162","55.49","86.273","123.389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.737","52.074","56.485","43.368","11.236","9.312","6.177","3.472","4.073","7.975","7.433","7.008","7.979","13.549","54.35",,,,,,,,,,"60.563","42","40.625","58.531","87.609","103.652","194.583",,,,,,,,,,,,,,,,"62.982","64.375","20.703","99.375","2,078.125",,,,"77.083","40.707","20.741","27.2","42.457","62.5","58.333","26.747","31.785","16.667","42.408","26.724","18.71","16.176","12.719","12.725","13.761","24.167","69.079","44.079","70","112.5"
ForwardPeRatio,"12.87","16.695","17.153","13.661","20.04","18.282","16.695","10.858","23.641","23.923","19.841","19.455",,,,"11.521","16","24.096","15.625","12.21","28.571","38.314","36.63","84.746",,"44.843","23.641","14.577","18.762","23.474","35.461","24.039","35.461","31.25",,"27.548","22.573","25.253","22.936","13.387","12.315","13.569","10.122","6.734","11.148","12.69","8.977","31.447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.96","1.45","0.983","1.449","1.276",,"4.113","3.04","3.081",,,,"0.91","0.284","0.12","0.608","0.725","0.513","5.823",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.855","2.501","2.617","2.135","2.47","2.209","1.953","1.317","1.517","1.084","1.711","1.3","1.193","0.943","0.592","0.815","1.195","1.549","1.443","2.225","3.161","3.532","3.32","1.932","1.436","1.623","1.684","1.857","2.833","3.06","3.88","3.848","4.039","4.905","3.502","2.817","2.68","2.907","2.232","1.599","1.6","1.202","0.808","0.948","1.901","2.055","1.957","1.666","1.954","3.196","2.836","2.137","1.012","0.52","0.449","1.059","1.194","1.274","1.287","1.388","1.476","1.373","1.34","1.467","1.736","1.722","1.292","1.196","1.219","1.137","1.6","1.69","2.277","2.674","2.95","2.151","1.771","1.586","1.125","0.975","1.562","2.069","2.115","1.579","2.3","2.701","2.907","7.615","5.249","5.612","3.373","2.013","2.508","2.813","3.824","3.15","1.643","1.978","1.24","3.653","2.063","1.721","1.507","1.132","1.229","1.293","1.018","1.601","1.022","0.719","0.229"
PbRatio,"2.518","3.184","3.313","2.638","2.935","2.549","2.168","1.465","1.775","1.263","1.788","1.39","1.419","1.205","0.616","0.825","0.839","0.985","0.846","1.189","2.026","2.037","1.983","1.203","0.975","1.086","1.142","1.165","1.62","1.669","1.777","1.755","1.844","2.15","1.637","1.801","1.713","1.861","1.43","1.48","1.724","1.459","1.097","1.362","2.323","2.51","2.273","2.648","2.944","4.238","3.589","3.831","1.952","1.053","0.951","1.677","1.836","1.914","1.942","2.18","2.356","2.156","2.134","2.392","2.798","2.81","2.114","1.953","1.992","1.825","2.492","2.023","2.473","2.697","2.713","1.909","1.628","1.48","1.098","0.747","1.602","2.416","2.466","2.466","3.335","3.637","3.426","10.61","7.059","8.593","4.289","2.682","3.104","3.486","6.965","4.347","3.687","3.913","2.391","7.124","5.436","2.851","2.214","1.523","1.59","1.75","1.77","4.896","3.12","2.343",
EnterprisesValueRevenueRatio,"1.809","9.181","9.628","7.665","8.5","7.875","6.375","5.433","7.549","5.197","7.033","5.784","6.765","5.511","3.786","4.103","4.194","4.832","4.664","7.618","8.118","9.196","9.061","5.468","4.323","5.027","4.053","3.16","5.95","8.582","8.125","9.895","10.705","13.074","10.073","8.925","8.389","15.154","5.479","4.81","5.966","4.433","1.993","2.159","5.275","5.742","3.992","3.946","4.258","9.208","7.558","7.582","5.203","3.512","1.895","4.367","4.84","5.493","5.251","6.75","7.341","6.754","5.406","6.404","7.398","8.542","5.662","5.987","5.877","6.164","7.532","8.039","8.538","10.052","12.405","9.486","7.054","7.211","5.158","4.692","8.913","12.979","11.467","5.931","8.039","7.502","7.513","27.71","18.191","32.961","10.597","7.251","8.579","9.554","15.185","9.151","7.108","7.903","4.187","12.644","9.493","4.99","3.97","2.775","2.579","3.377","2.933","8.146","5.419","4.784","5.396"
EnterprisesValueEBITDARatio,"12.66","62.859","70.421","50.169","62.654","64.311","65.23","40.963","136.92","41.483","-43.397","265.122","-470.703","-133.598","-2.9","90.382","-2.692","110.81","107.866","-530.43","-56.945","1,161.89","474.637","-7.827","-14.629","-61.519","-705.647","28.019","108.331","-175.306","-27.886","-147.592","-111.392","-259.423","-24.979","-173.986","-291.297","-63.421","-456.997","48.778","40.94","24.74","10.547","7.595","57.323","17.696","11.343","11.772","15.69","44.05","41.025","86.285","-51.38","-16.595","-3.142","46.394","45.633","65.183","302.731","303.804","111.547","73.339","34.93","56.211","64.095","89.598","41.898","51.94","64.819","98.39","-131.17","100.79","70.103","103.755","250.802","103.341","161.465","157.801","-2.999","279.788","309.96","788.09","-113.785","134.6","46.41","40.469","41.161","215.496","-782.649","305.42","61.577","40.607","47.355","58.155","104.27","65.088","50.445","63.535","37.422","68.502","63.101","33.566","28.971","19.106","17.492","22.44","21.1","53.528","37.933","42.16","49.999"
