name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988
MarketCap,"3,890,774,792","4,368,842,323","3,868,663,257","3,705,869,177","3,939,005,373","4,047,444,610","3,055,480,525","2,191,380,058","2,424,044,437","2,378,108,787","4,127,684,912","3,745,860,646","3,822,292,151","3,439,702,681","3,191,254,965","4,124,566,110","4,346,085,881","4,352,792,484","4,468,145,664","4,534,882,708","4,576,886,871","4,801,623,565","3,373,592,848","2,585,757,586","2,634,912,336","2,728,630,115","2,340,391,877","2,270,956,535","2,510,109,553","2,295,448,964","2,317,576,876","2,080,214,246","2,135,289,687","2,229,456,181","2,006,166,202","1,762,045,466","1,751,824,518","1,696,171,296","1,486,048,550","1,566,200,352","1,516,953,567","1,682,883,596","1,437,899,349","1,089,483,523","1,314,707,704","1,273,984,376","1,126,816,374","981,257,196","919,699,106","927,824,103","774,818,409","810,469,575","705,447,491","687,966,693","1,183,430,859","1,432,353,924","1,013,384,418","946,179,888","890,147,445","1,001,593,494","1,035,304,366","1,017,120,037","1,103,403,477","1,004,581,939","949,207,622","983,495,367","996,794,551","976,669,833","1,106,165,447","1,077,662,228","1,019,183,302","1,033,397,218","944,445,070","1,022,881,394","1,641,828,074","1,589,846,077","1,396,535,863","1,264,867,702","1,207,098,535","1,224,135,014","1,202,362,111","1,220,615,623","677,493,083","673,914,252","683,955,046","540,310,856","462,990,875","472,849,954","451,498,011","382,535,765","448,555,372","488,838,597","544,285,787","441,595,610","452,300,556","448,264,936","534,320,334","590,857,970","550,598,822","402,788,505","410,750,548","297,163,258","208,091,659","210,342,379","219,369,052","198,179,172","153,454,796","148,844,337","127,500,329","146,570,111","135,160,508","137,104,549","135,163,312","107,846,814","117,019,659","119,115,674","105,400,310","108,628,097","87,448,346","91,168,064","89,300,538","87,640,946","74,317,590","72,460,242","70,502,967","68,948,806","65,924,609","65,916,372","74,904,451","86,938,499","83,957,624","79,656,268","83,957,624","83,991,070","81,142,992","79,724,797","90,023,446","90,811,651"
PeRatio,"10.064","10.122","10.64","11.067","12.455","14.941","10.326","6.918","7.353","6.353","10.763","9.855","10.325","9.464","11.182","15.512","16.775","21.349","17.275","17.538","18.88","19.064","21.092","16.622","16.5","15.128","15.512","15.417","17.463","16.425","17.299","15.177","16.025","16.75","15.205","14.614","14.554","14.447","12.68","15.149","15.31","17.257","15.93","12.07","15.448","16.215","15.108","17.833","22.306","27.033","21.219","237","22.926","23.242","30","16.306","11.899","13.814","12.783","14.259","14.741","14.781","19.645","17.537","16.6","17.629","14.347","14.281","16.107","15.569","15.783","12.363","15.692","17.266","28.36","22.34","14.756","13.635","19.518","20.509","23.039","17.44","15.685","16.138","16.589","12.766","11.511","11.848","11.431","9.879","12.362","13.568","15.994","13.355","16.816","13.65","14.261","17.583","17.259","16.52","15.489","12.101","11.906","12.768","12.673","12.107","14.594","16.007","13.721","14.364","13.902","14.082","15.2","13.745","15.281","13.238","15.68","17.672","14.198","13.363","9.151","9.088","7.41","7.166","7.057","7.657","7.324","7.683","8.817","10.254","10.101","9.987","10.526","10.421",,,,
ForwardPeRatio,"8.787","10.87","10.929","10.707","11.013","13.228","10.56","7.975","10.278","7.843","11.038","9.452","10.194","9.058",,"10.56","11.976","12.063","12.854","12.755","14.451","15.015","15.48","12.18","13.333","12.048","13.55","12.821","14.327","13.21","14.43","12.755","14.085","15.221","13.316","12.453","12.285","12.27","11.038","11.494","11.82","13.106","13.441","9.98","12.034","12.854","13.793","9.372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"0.906",,"1.056","1.198","1.206","1.286","1.276","0.963","1.001",,,,,,,,"2.401","2.623","2.319","2.561","2.769","2.422","2.264","2.233","2.23","2.007","2.09","2.149","2.385","2.444","1.814","2.188","2.337","2.508","0.937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.935","3.256","3.146","3.042","3.238","3.353","2.551","1.817","2.011","1.984","3.416","3.1","3.165","2.857","2.664","3.497","3.751","3.719","3.787","3.749","3.661","3.837","4.153","3.231","3.336","3.505","3.622","3.524","3.912","3.585","3.673","3.34","3.572","3.752","3.518","3.372","3.368","3.326","2.919","3.152","3.1","3.398","3.185","2.413","2.647","2.978","2.783","2.448","2.305","2.276","1.836","1.855","1.482","1.796","3.011","3.549","2.597","3.408","3.22","3.666","3.76","3.729","4.239","3.867","3.66","3.98","3.63","3.613","3.954","3.782","3.93","2.437","2.271","2.457","3.928","3.816","3.443","3.113","3.063","3.118","3.074","3.042","2.736","2.805","2.944","2.563","2.301","2.376","2.292","1.985","2.462","2.682","3.072","2.494","3.214","2.943","3.804","4.318","4.26","2.822","2.741","2.26","2.183","2.352","2.484","2.269","2.153","2.122","1.819","1.759","1.687","1.708","1.665","1.432","1.547","1.579","1.425","1.529","1.259","1.285","1.317","1.394","1.189","1.223","1.221","1.364","1.304",,,,,,,,,,,
PbRatio,"0.73","0.866","0.775","0.752","0.809","0.834","0.631","0.457","0.512","0.498","0.876","0.806","0.836","0.764","0.722","0.945","1.006","1.012","1.033","1.058","1.077","1.948","1.373","1.06","1.093","1.372","1.177","1.159","1.288","1.199","1.221","1.155","1.201","1.337","1.354","1.199","1.241","1.211","1.06","1.142","1.121","1.392","1.185","0.897","1.093","1.129","1.057","0.922","0.869","0.886","0.743","0.77","0.668","0.739","1.278","1.475","1.102","1.741","1.635","1.859","1.923","1.893","2.047","1.879","1.776","2.044","2.134","2.091","2.406","2.381","3.145","3.982","4.062","4.091","2.705","2.664","2.214","2.078","2.017","2.097","2.192","3.306","1.835","1.91","2.097","1.691","1.484","1.569","1.498","1.315","1.556","1.72","1.939","1.567","1.676","1.662","2.124","2.476","2.418","1.901","1.992","1.626","1.376","1.43","1.544","1.422","1.139","1.141","0.977","1.161","1.134","1.15","1.161","0.943","1.059","1.097","0.984","1.037","0.848","0.897","0.874","0.924","0.799","0.799","0.89","0.891","0.852","0.896","1.043",,,,,,,,,
