name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999
OperatingCashFlow,"-16,848,000,000","-22,952,000,000","24,897,000,000","-39,260,000,000","20,467,000,000","-5,183,000,000","16,014,000,000","34,936,000,000","-11,647,000,000","-53,031,000,000","51,351,000,000","8,084,000,000","9,439,000,000","-45,006,000,000","18,101,000,000","-5,314,000,000","8,598,000,000","-964,000,000","-6,623,000,000","2,734,000,000","-10,489,000,000","-3,364,000,000","3,797,000,000","-3,900,000,000","9,605,000,000","-3,932,000,000","6,795,000,000","1,298,000,000","-7,851,000,000","6,719,000,000","4,968,000,000","-8,899,000,000","529,000,000","-4,221,000,000","2,280,000,000","-3,371,000,000","11,332,000,000","-5,698,000,000","2,961,000,000","1,013,000,000","5,367,000,000","3,538,000,000","19,215,000,000","-10,225,000,000","10,755,000,000","1,900,000,000","-9,282,000,000","676,000,000","9,953,000,000","-7,504,000,000","25,523,000,000","7,332,000,000","12,823,000,000","3,197,000,000","12,498,000,000","2,613,000,000","9,432,000,000","-22,649,000,000","-3,968,000,000","-18,996,000,000","-31,211,000,000","-14,022,000,000","-6,050,000,000","-7,275,000,000","-14,636,000,000","-19,656,000,000","551,000,000","-5,501,000,000","-1,753,000,000","-5,710,000,000","-7,697,000,000","-13,543,000,000","2,460,000,000","-14,832,000,000","1,210,000,000","-3,703,000,000","-5,032,000,000","-8,130,000,000","9,047,000,000","-16,237,000,000","854,000,000","-3,741,000,000","-10,113,000,000","10,039,000,000","-11,654,000,000","-3,448,000,000","16,160,000,000","4,730,000,000","-4,838,000,000","-4,917,000,000","-7,282,000,000","-3,821,000,000","917,000,000","-2,403,000,000"
	CashFlowFromContinuingOperatingActivities,"-16,848,000,000","-22,952,000,000","24,897,000,000","-39,260,000,000","20,467,000,000","-5,183,000,000","16,014,000,000","34,936,000,000","-11,647,000,000","-53,031,000,000","51,351,000,000","8,084,000,000","9,439,000,000","-45,006,000,000","18,101,000,000","-5,314,000,000","8,598,000,000","-964,000,000","-6,623,000,000","2,734,000,000","-10,489,000,000","-3,364,000,000","3,797,000,000","-3,900,000,000","9,605,000,000","-3,932,000,000","6,795,000,000","1,298,000,000","-7,851,000,000","6,719,000,000","4,968,000,000","-8,899,000,000","529,000,000","-4,221,000,000","2,280,000,000","-3,371,000,000","11,332,000,000","-5,698,000,000","2,961,000,000","1,013,000,000","5,367,000,000","3,538,000,000","19,215,000,000","-10,225,000,000","10,755,000,000","1,900,000,000","-9,282,000,000","676,000,000","9,953,000,000","-7,504,000,000","25,523,000,000","7,332,000,000","12,823,000,000","3,197,000,000","12,498,000,000","2,613,000,000","9,432,000,000","-22,649,000,000","-3,968,000,000","-18,996,000,000","-31,211,000,000","-14,022,000,000","-6,050,000,000","-7,275,000,000","-14,636,000,000","-19,656,000,000","551,000,000","-5,501,000,000","-1,753,000,000","-5,710,000,000","-7,697,000,000","-13,543,000,000","2,460,000,000","-14,832,000,000","1,210,000,000","-3,703,000,000","-5,032,000,000","-8,130,000,000","9,047,000,000","-16,237,000,000","854,000,000","-3,741,000,000","-10,113,000,000","10,039,000,000","-11,654,000,000","-3,448,000,000","16,160,000,000","4,730,000,000","-4,838,000,000","-4,917,000,000","-7,282,000,000","-3,821,000,000","917,000,000","-2,403,000,000"
		NetIncomeFromContinuingOperations,"18,738,000,000","3,939,000,000","3,935,000,000","5,378,000,000","5,486,000,000","6,836,000,000","4,506,000,000","3,367,000,000","373,000,000","1,213,000,000","1,917,000,000","1,877,000,000","2,421,000,000","2,251,000,000","2,538,000,000","2,524,000,000","2,565,000,000","2,832,000,000","-1,928,000,000","2,128,000,000","1,831,000,000","2,255,000,000","2,347,000,000","2,094,000,000","1,822,000,000","1,135,000,000","765,000,000","1,426,000,000","1,048,000,000","2,844,000,000","2,166,000,000","2,241,000,000","2,037,000,000","2,033,000,000","2,332,000,000","1,517,000,000","1,931,000,000","2,260,000,000","2,892,000,000","1,512,000,000","962,000,000","2,109,000,000","1,013,000,000","-393,000,000","1,087,000,000","2,735,000,000","2,387,000,000","1,898,000,000","613,000,000","3,456,000,000","4,948,000,000","3,188,000,000","3,435,000,000","1,814,000,000","-2,121,000,000","845,000,000","2,087,000,000","1,511,000,000","3,215,000,000","2,854,000,000","2,333,000,000","3,197,000,000","3,152,000,000","1,594,000,000","2,312,000,000","2,479,000,000","1,632,000,000","1,617,000,000","865,000,000","1,512,000,000","1,194,000,000","879,000,000","1,187,000,000","1,293,000,000","971,000,000","677,000,000","695,000,000","662,000,000","505,000,000","522,000,000","563,000,000","524,000,000","497,000,000","468,000,000","577,000,000","768,000,000","601,000,000","824,000,000","755,000,000","887,000,000","723,000,000","638,000,000","340,000,000","1,007,000,000"
		OperatingGainsLosses,,,,,,,"0","0","0","-1,000,000",,,,,"0",,,,"-6,000,000","0",,,,,,,"0","0","0","-34,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,009,000,000","492,000,000","488,000,000","509,000,000","520,000,000","498,000,000","498,000,000","468,000,000","499,000,000","437,000,000","464,000,000","473,000,000","399,000,000","368,000,000","377,000,000","317,000,000","335,000,000","299,000,000","350,000,000","280,000,000","265,000,000","257,000,000","267,000,000","247,000,000","245,000,000","239,000,000","285,000,000","222,000,000","265,000,000","219,000,000","352,000,000","301,000,000","294,000,000","390,000,000","474,000,000","280,000,000","266,000,000","302,000,000","500,000,000","396,000,000","409,000,000","433,000,000","514,000,000","389,000,000","372,000,000","594,000,000","731,000,000","358,000,000","440,000,000","375,000,000","394,000,000","373,000,000","527,000,000","649,000,000","579,000,000","392,000,000","311,000,000","343,000,000","331,000,000","283,000,000","281,000,000","272,000,000","266,000,000","251,000,000","259,000,000","219,000,000","216,000,000","210,000,000","230,000,000","198,000,000","157,000,000","148,000,000","152,000,000","167,000,000","337,000,000","170,000,000","185,000,000","189,000,000","199,000,000","192,000,000","185,000,000","168,000,000","242,000,000","226,000,000","209,000,000","196,000,000","164,000,000","119,000,000","102,000,000","101,000,000","108,000,000","71,000,000","61,000,000","97,000,000"
			DepreciationAndAmortization,"2,009,000,000","492,000,000","488,000,000","509,000,000","520,000,000","498,000,000","498,000,000","468,000,000","499,000,000","437,000,000","464,000,000","473,000,000","399,000,000","368,000,000","377,000,000","317,000,000","335,000,000","299,000,000","350,000,000","280,000,000","265,000,000","257,000,000","267,000,000","247,000,000","245,000,000","239,000,000","285,000,000","222,000,000","265,000,000","219,000,000","352,000,000","301,000,000","294,000,000","390,000,000","474,000,000","280,000,000","266,000,000","302,000,000","500,000,000","396,000,000","409,000,000","433,000,000","514,000,000","389,000,000","372,000,000","594,000,000","731,000,000","358,000,000","440,000,000","375,000,000","394,000,000","373,000,000","527,000,000","649,000,000","579,000,000","392,000,000","311,000,000","343,000,000","331,000,000","283,000,000","281,000,000","272,000,000","266,000,000","251,000,000","259,000,000","219,000,000","216,000,000","210,000,000","230,000,000","198,000,000","157,000,000","148,000,000","152,000,000","167,000,000","337,000,000","170,000,000","185,000,000","189,000,000","199,000,000","192,000,000","185,000,000","168,000,000","242,000,000","226,000,000","209,000,000","196,000,000","164,000,000","119,000,000","102,000,000","101,000,000","108,000,000","71,000,000","61,000,000","97,000,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","751,000,000",,
