name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","5,000","-19,000","-436,000","145,000","628,000","646,000","1,066,000","1,434,000","2,502,000","351,000","4,805,000","2,415,000","2,645,000","18,588,000","1,559,000","1,103,000","310,000","2,011,000","1,539,000","489,000","259,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,"0","0","0","0","0","0","0","12,087,000","0","0","18,428,000","1,286,000","14,740,000","0","43,736,000","0","0","0","15,258,000","1,904,000","167,145,000","0","22,683,000","-4,761,000",,,,,"0","0",,,"10,355,000","0","0",,"9,320,000","0","21,491,000","-2,339,000",,"-2,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,"0","-131,000",,,"0",,"6,374,000",,"719,000",,"1,536,000","4,867,000","227,000","203,000","63,000",,"2,562,000",,,"118,000","-550,000","3,887,000","-10,426,000","428,000","1,790,000","-6,699,000",,,"25,000",,,"60,027,000","0","220,000","1,608,000","67,000","345,000","-310,000",,,"-20,640,000","1,044,000",,,,,"-13,173,000","-7,513,000",,,,,"2,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-160,000","171,754,000","-33,000","0","0","0","0","66,293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","22,832,000","11,504,000",,,"-50,106,000",,,,,,,"-187,000","2,408,000",,,"1,745,000","1,172,000","0",,"0","0","7,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-4,989,000","1,313,000","-1,611,000","-2,782,000","-1,909,000","-10,007,000","-1,592,000","441,000","27,945,000","425,547,000","16,161,000","23,375,000","242,717,000","211,897,000","15,962,000","32,842,000","36,591,000","190,669,000","-21,624,000","33,559,000","-5,766,000","23,997,000","12,540,000","86,613,000","88,009,000","46,477,000","43,132,000","30,489,000","15,531,000","13,069,000","-157,705,000","156,154,000","-4,858,000","6,346,000","-14,386,000","1,686,000","32,472,000","39,614,000","37,000,000","21,898,000","20,328,000","25,066,000","2,405,000","30,435,000","21,116,000","12,640,000","-28,914,000","61,582,000","10,246,000","37,371,000","-10,187,000","20,453,000","36,288,000","30,847,000","18,319,000","22,178,000","22,013,000","27,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"97,000","8,000","26,000","32,000","31,000","31,000","78,000","71,000","59,000","40,000","165,000","-521,000","340,000","1,300,000","540,000","65,000","-456,000","3,007,000","-55,000","335,000","45,000","175,000","280,000","225,000","165,000","75,000","-13,000","23,000","2,915,000","-561,000","1,025,000","703,000","908,000","555,000","107,000","785,000","754,000","988,000","1,301,000","1,322,000","92,000","492,000","604,000","307,000","90,000","346,000","221,000","-34,000","181,000","182,000","217,000","176,000","190,000","152,000","162,000","451,000","-4,000","164,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","1,072,000","12,454,000","10,934,000","10,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-13,064,000","-695,000","-3,631,000","-4,805,000","-3,933,000","-12,015,000","-3,663,000","-1,628,000","25,835,000","422,762,000","13,993,000","21,889,000","240,289,000","208,521,000","13,420,000","30,767,000","35,036,000","185,602,000","-23,558,000","31,215,000","-7,806,000","21,817,000","10,263,000","84,391,000","71,254,000","39,421,000","36,164,000","23,485,000","5,635,000","6,649,000","-165,542,000","149,759,000","-17,802,000","9,297,000","-16,452,000","-227,466,000","7,738,000","14,516,000","-163,935,000","-122,000","2,242,000","9,857,000","1,050,000","14,712,000","9,464,000","37,773,000","6,651,000","53,143,000","-2,669,000","24,630,000","-22,920,000","59,532,000","46,949,000","30,445,000","50,796,000","73,057,000","55,385,000","14,739,000","8,881,000","16,752,000","16,073,000","17,747,000","23,161,000","22,120,000","22,280,000","131,413,000","32,206,000","26,797,000","39,246,000","20,735,000","30,493,000","24,901,000","23,560,000","37,875,000","23,664,000","13,119,000","15,871,000","15,792,000","20,084,000","20,953,000","21,875,000","16,226,000","6,592,000","14,825,000","20,779,000","23,766,000","57,156,000","29,961,000","28,705,000","26,450,000","12,962,000","15,500,000","37,700,000","47,600,000","39,216,000","40,100,000","33,900,000","31,400,000","36,500,000","30,200,000","27,900,000","19,400,000","16,554,000","18,500,000","22,500,000","15,800,000","14,136,000","16,100,000","15,700,000","18,300,000","5,319,000","15,600,000","12,300,000","16,700,000","9,100,000","9,700,000","9,500,000","5,000,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
	NetIncome,"-5,076,000","1,302,000","-1,634,000","-2,808,000","-1,936,000","-10,018,000","-1,666,000","369,000","27,832,000","424,759,000","15,990,000","23,886,000","242,286,000","210,518,000","15,417,000","32,764,000","37,033,000","187,599,000","-21,561,000","33,212,000","-5,809,000","23,814,000","12,260,000","86,388,000","87,844,000","46,402,000","43,145,000","30,466,000","12,616,000","13,630,000","-158,561,000","156,740,000","5,385,000","20,448,000","-5,301,000","-216,315,000","18,889,000","25,667,000","-152,784,000","17,618,000","16,065,000","23,680,000","14,873,000","28,535,000","19,964,000","46,612,000","22,304,000","65,810,000","9,998,000","37,297,000","-10,253,000","72,199,000","59,616,000","43,112,000","63,463,000","85,724,000","68,052,000","27,406,000","27,479,000","32,154,000","31,474,000","33,148,000","37,877,000","31,354,000","31,514,000","149,835,000","43,706,000","38,297,000","50,746,000","32,235,000","41,993,000","36,401,000","35,060,000","49,375,000","35,164,000","24,619,000","27,371,000","27,292,000","31,584,000","27,203,000","26,812,000","21,164,000","11,529,000","19,763,000","25,716,000","25,796,000","57,156,000","29,961,000","28,705,000","26,450,000","12,962,000","15,500,000","37,700,000","47,600,000","39,216,000","40,100,000","33,900,000","31,400,000","36,500,000","30,200,000","27,900,000","19,400,000","16,554,000","18,500,000","22,500,000","15,800,000","14,136,000","16,100,000","15,700,000","18,300,000","5,319,000","15,600,000","12,300,000","16,700,000","9,100,000","9,700,000","9,500,000","5,000,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
		NetIncomeIncludingNoncontrollingInterests,"-5,086,000","1,305,000","-1,637,000","-2,814,000","-1,940,000","-10,038,000","-1,670,000","370,000","27,886,000","425,507,000","15,996,000","23,896,000","242,377,000","210,597,000","15,422,000","32,777,000","37,047,000","187,662,000","-21,569,000","33,224,000","-5,811,000","23,822,000","12,260,000","86,388,000","87,844,000","46,402,000","43,145,000","30,466,000","12,616,000","13,630,000","-158,561,000","156,740,000","5,385,000","20,448,000","-5,301,000","-216,207,000","28,917,000","35,624,000","-147,270,000","22,265,000","20,586,000","24,574,000","14,873,000","28,535,000","19,964,000","46,612,000","22,304,000","65,810,000","9,998,000","37,297,000","-10,253,000","72,199,000","59,616,000","43,112,000","63,463,000","85,724,000","68,052,000","27,406,000","27,479,000","32,154,000","31,474,000","33,148,000","37,877,000","31,354,000","31,514,000","149,835,000","43,706,000","38,297,000","50,746,000","32,235,000","41,993,000","36,401,000","35,060,000","49,375,000","35,164,000","24,619,000","27,371,000","27,292,000","31,584,000","27,203,000","26,812,000","21,164,000","11,529,000","19,763,000","25,716,000","25,796,000","57,156,000","29,961,000","28,705,000","26,450,000","12,962,000","15,500,000","37,700,000","47,600,000","39,216,000","40,100,000","33,900,000","31,400,000","36,500,000","30,200,000","27,900,000","19,400,000","16,554,000","18,500,000","22,500,000","15,800,000","14,136,000","16,100,000","15,700,000","18,300,000","5,319,000","15,600,000","12,300,000","16,700,000","9,100,000","9,700,000","9,500,000","5,000,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
			NetIncomeContinuousOperations,"-5,086,000","1,305,000","-1,637,000","-2,814,000","-1,940,000","-10,038,000","-1,670,000","370,000","27,886,000","425,507,000","15,996,000","23,896,000","242,377,000","210,597,000","15,422,000","32,777,000","37,047,000","187,662,000","-21,569,000","33,224,000","-5,811,000","23,822,000","12,260,000","86,388,000","87,844,000","46,402,000","43,145,000","30,466,000","12,616,000","13,630,000","-158,730,000","156,523,000","6,688,000","16,725,000","11,261,000","901,000","31,718,000","38,626,000","35,699,000","20,576,000","20,236,000","24,574,000","1,801,000","30,128,000","21,026,000","12,294,000","-29,135,000","61,616,000","10,065,000","37,189,000","-10,404,000","20,277,000","36,098,000","30,695,000","18,157,000","21,727,000","22,017,000","27,406,000","27,443,000","29,746,000","31,474,000","33,148,000","36,149,000","30,150,000","31,535,000","149,922,000","43,706,000","38,414,000","43,126,000","20,735,000","30,493,000","24,901,000","23,560,000","37,875,000","23,664,000","13,119,000","15,871,000","15,792,000","31,625,000","27,322,000","26,812,000","24,508,000","11,529,000","19,763,000","26,048,000","27,613,000","57,040,000","31,171,000","26,727,000","26,450,000","21,262,000","15,500,000","37,700,000","39,300,000","39,256,000","40,100,000","36,000,000","31,400,000","39,402,000","28,400,000","27,900,000","19,400,000","18,064,000","18,500,000","22,500,000","18,200,000","17,536,000","15,200,000","15,700,000","15,800,000","5,272,000","15,600,000","14,300,000","12,700,000","10,000,000","9,700,000","9,500,000","8,400,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","169,000","217,000","-1,303,000","3,723,000","-16,562,000","-217,108,000","-2,801,000","-4,598,000","-182,969,000","1,689,000","350,000","0","13,072,000","-1,593,000","-1,062,000","34,318,000","51,439,000","4,194,000","-67,000","108,000","151,000","51,922,000","23,518,000","12,417,000","45,306,000","63,997,000","46,035,000","0","223,000","0","0","0","-17,000","32,000","-21,000","-87,000","0","-117,000","28,000",,,,,,,,,,,,,,,,,,,,"1,978,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,"-41,000","-119,000","0","-3,344,000","0","0","-332,000","-1,817,000","116,000","-1,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,689,000",,,,,,,,,,,,,,,,,,,,,,,,"1,172,000",,,"0",,"7,592,000",,,,,,,,,"-1,751,000","-41,000","-119,000",,"-3,344,000","0",,"-332,000","-1,817,000",,"3,410,000",,,"0",,,"8,300,000","0",,"-2,100,000",,,"1,800,000",,,,,,"-2,400,000","-900,000","900,000",,"2,500,000","-6,000,000",,"-2,000,000","4,000,000","-900,000",,,"-3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"10,000","-3,000","3,000","6,000","4,000","20,000","4,000","-1,000","-54,000","-748,000","-6,000","-10,000","-91,000","-79,000","-5,000","-13,000","-14,000","-63,000","8,000","-12,000","2,000","-8,000",,,,,,,,,"0","0","0","0","0","-108,000","-10,028,000","-9,957,000","-5,514,000","-4,647,000","-4,521,000","-894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"7,988,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","1,997,000","6,981,000","6,981,000","6,981,000","6,981,000","6,981,000","6,981,000","6,981,000","6,981,000","6,982,000","11,151,000","11,151,000","11,151,000","11,151,000","11,151,000",,"17,740,000","13,823,000","13,823,000","13,823,000","13,823,000","10,500,000","8,839,000","9,732,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","12,667,000","14,368,000","15,402,000","15,401,000","15,401,000","14,716,000","9,234,000","9,234,000","11,508,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","11,500,000","6,250,000","4,937,000","4,938,000","4,937,000","4,938,000","4,937,000","2,030,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","9,609,000",,"0","0","0",,"0","0","16,205,000",,"0","0",,,"-40,401,000","17,740,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,"6,914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,"0",,"1,997,000","0",,"1,997,000",,,"1,997,000","1,997,000","0","0","0","2,060,000","-8,000","12,000","-2,000","8,000",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-5,076,000","-695,000","4,357,000","-4,805,000","-3,933,000","-12,015,000","-1,666,000","-1,628,000","25,835,000","424,759,000","21,981,000","21,889,000","242,286,000","210,518,000","13,420,000","30,767,000","35,036,000","187,662,000","-23,566,000","31,227,000","-7,808,000","21,825,000","10,263,000","84,391,000","71,254,000","39,421,000","36,164,000","23,485,000","5,635,000","6,649,000","-165,542,000","149,759,000","-17,802,000","9,297,000","-16,452,000","-227,466,000","7,738,000","14,516,000","-163,935,000","-122,000","2,242,000","9,857,000","1,050,000","14,712,000","9,464,000","37,773,000","6,651,000","53,143,000","-2,669,000","24,630,000","-22,920,000","59,532,000","46,949,000","30,445,000","50,796,000","73,057,000","55,385,000","14,739,000","8,881,000","16,752,000","16,073,000","17,747,000","23,161,000","22,120,000","22,280,000","131,413,000","32,206,000","26,797,000","39,246,000","20,735,000","30,493,000","24,901,000","23,560,000","37,875,000","23,664,000","13,119,000","15,871,000","15,792,000","20,084,000","20,953,000","21,875,000","16,226,000","6,592,000","14,825,000","20,779,000","23,766,000","57,156,000","29,961,000","28,705,000","26,450,000","12,962,000","15,500,000","37,700,000","47,600,000","39,216,000","40,100,000","33,900,000","31,400,000","36,500,000","30,200,000","27,900,000","19,400,000","16,554,000","18,500,000","22,500,000","15,800,000","14,136,000","16,100,000","15,700,000","18,300,000","5,319,000","15,600,000","12,300,000","16,700,000","9,100,000","9,700,000","9,500,000","5,000,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
BasicEPS,,"-0.01","-0.03","-0.04","-0.03","-0.1","-0.03","-0.01","0.21","3.46","0.11","0.18","1.97","1.71","0.11","0.25","0.29","0.61","-0.19","0.25","-0.06","0.18","0.08","0.67","0.57","0.31","0.29","0.18","0.04","0.05","-1.28","1.16","-0.14","0.08","-0.14","-1.92","0.07","0.15",,"0","0.03","0.12",,"0.18","0.65","0.52",,"0.82","-0.04","0.44",,"1.08","0.84","0.52",,"1.28","1","0.28",,"0.32","0.32","0.32",,"0.44","0.44","2.52",,"0.52","0.8","0.48",,"0.56","0.52","0.88",,"0.36","0.48","0.48",,"0.64","0.68","0.52",,"0.44","0.64","0.72",,"0.92","0.88","0.8",,"0.48","1.12","1.44",,"1.2","1.2","1.24",,"1.24","1.12","1.08",,"1.12","1.36","0.96",,"1.08","1.04","1.24",,"1.08","0.96","1.48",,"1.12","1.08","0.64",,"1","1","0.96",,"1.04","1.04","1.04",,"0.88","0.88","0.88",,"0.76","0.76","0.8",,"0.72","0.8","0.84",,"0.88","0.88","0.88",,"0.04","0.04","0.04"
DilutedEPS,,"-0.01","-0.03","-0.04","-0.03","-0.1","-0.03","-0.01","0.21","3.35","0.11","0.18","1.93","1.67","0.11","0.25","0.29","0.61","-0.19","0.25","-0.06","0.17","0.08","0.67","0.56","0.31","0.28","0.18","0.04","0.05","-1.28","1.16","-0.14","0.08","-0.14","-1.92","0.07","0.15",,"-0.001","0.03","0.108",,"0.18","0.119","0.476",,"0.82","-0.04","0.44",,"1.08","0.84","0.52",,"1.28","1","0.28",,"0.32","0.32","0.32",,"0.44","0.44","2.52",,"0.52","0.8","0.48",,"0.56","0.52","0.88",,"0.36","0.48","0.48",,"0.64","0.68","0.52",,"0.44","0.64","0.72",,"0.92","0.88","0.8",,"0.48","1.12","1.44",,"1.2","1.2","1.24",,"1.24","1.12","1.08",,"1.12","1.36","0.96",,"1.08","1.04","1.24",,"1.08","0.96","1.48",,"1.12","1.08","0.64",,"1","1","0.96",,"1.04","1.04","1.04",,"0.88","0.88","0.88",,"0.76","0.76","0.8",,"0.72","0.8","0.84",,"0.88","0.88","0.88",,"0.04","0.04","0.04"
BasicAverageShares,,"113,740,000","119,285,000","122,190,000","122,189,000","122,002,000","121,673,000","121,673,000","121,655,000","122,148,000","122,140,000","122,140,000","122,122,000","121,960,000","121,749,000","121,845,000","121,822,000","123,867,000","124,293,000","124,089,000","124,067,000","124,047,000","125,021,000","125,533,000","125,508,000","125,840,000","126,350,000","128,739,000","129,733,000","129,696,000","129,398,000","128,880,000","123,812,000","118,400,000","118,387,000","118,328,000","118,309,000","94,154,000",,"83,745,000","83,727,000","83,722,000",,"81,536,000","72,142,000","72,139,000",,"65,173,000","64,595,000","56,731,750",,"55,932,500","55,924,250","56,404,750",,"56,812,750","56,362,250","56,361,000",,"53,019,500","52,930,250","52,652,250",,"52,498,000","52,492,000","52,465,250",,"50,364,750","49,954,750","44,954,250",,"44,321,250","44,319,000","43,181,000",,"35,679,250","32,630,250","32,211,500",,"32,206,000","32,202,500","32,202,250",,"32,484,250","32,654,750","32,898,250",,"32,986,000","32,983,750","32,980,250",,"32,291,667","33,660,714","33,055,556",,"33,416,667","28,611,250","25,322,581",,"24,354,839","24,910,714","17,962,963",,"16,517,857","16,544,118","16,458,333",,"14,907,407","15,096,154","14,758,065",,"14,444,444","12,812,500","11,283,784",,"8,660,714","8,796,296","7,812,500",,"6,800,000","6,600,000","6,770,833",,"5,096,154","5,000,000","4,807,692",,"3,863,636","3,977,273","3,977,273",,"2,500,000","2,500,000","2,500,000",,"2,500,000","2,625,000","2,500,000",,"1,704,545","1,704,545","1,704,545",,"1,250,000","1,709,000","1,709,000"
DilutedAverageShares,,"113,740,000","119,285,000","122,190,000","122,189,000","122,002,000","121,673,000","121,673,000","123,255,000","126,605,000","123,490,000","123,564,000","125,862,000","125,822,000","123,376,000","122,851,000","122,649,000","124,734,000","124,293,000","125,175,000","124,067,000","125,150,000","126,048,000","126,568,000","126,937,000","127,522,000","127,493,000","129,878,000","130,537,000","129,874,000","129,398,000","131,243,000","123,812,000","118,400,000","118,387,000","118,328,000","118,309,000","101,452,000",,"91,043,000","91,025,000","91,020,000",,"88,834,000","79,440,000","79,437,000",,"72,471,000","71,893,000","64,030,000",,"63,230,750","63,222,500","63,703,000",,"64,111,000","63,660,500","63,659,250",,"60,317,750","60,228,500","59,950,250",,"52,498,000","52,492,000","52,465,250",,"50,364,750","49,954,750","44,954,250",,"44,321,250","44,319,000","43,181,000",,"35,679,250","32,630,250","32,211,500",,"32,206,000","32,202,500","32,202,250",,"32,484,250","32,654,750","32,898,250",,"32,986,000","32,983,750","32,980,250",,"32,291,667","33,660,714","33,055,556",,"33,416,667","28,611,250","25,322,581",,"24,354,839","24,910,714","17,962,963",,"16,517,857","16,544,118","16,458,333",,"14,907,407","15,096,154","14,758,065",,"14,444,444","12,812,500","11,283,784",,"8,660,714","8,796,296","7,812,500",,"6,800,000","6,600,000","6,770,833",,"5,096,154","5,000,000","4,807,692",,"3,863,636","3,977,273","3,977,273",,"2,500,000","2,500,000","2,500,000",,"2,500,000","2,625,000","2,500,000",,"1,704,545","1,704,545","1,704,545",,"1,250,000","1,709,000","1,709,000"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,"7,583,000","4,424,000","4,872,000","-5,340,000","10,178,000","12,596,000","5,000","18,185,000","5,534,000","22,858,000","730,000","30,314,000","24,232,000","28,866,000","34,202,000","34,023,000","-124,094,000","12,540,000","15,882,000","43,788,000","38,441,000","30,326,000","75,825,000","80,972,000","80,424,000","69,989,000","68,931,000","70,993,000","49,460,000","65,234,000","66,014,000","56,518,000","-941,000","63,576,000","63,762,000","63,978,000","62,158,000","58,951,000","66,158,000","67,048,000","65,679,000","66,847,000","66,307,000","72,462,000","71,929,000","73,386,000","73,918,000","72,960,000","75,108,000","72,746,000","73,079,000","72,217,000","69,734,000","70,308,000","69,397,000","64,268,000","62,709,000","64,030,000","56,530,000","51,955,000","50,423,000","44,779,000","48,780,000","48,083,000","48,061,000","43,884,000","42,856,000","42,124,000","42,590,000","42,005,000","43,639,000","48,500,000","44,793,000","47,901,000","46,435,000","45,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"71,357,000","16,947,000","17,738,000","18,262,000","18,410,000","26,701,000","18,792,000","18,772,000","19,377,000","24,479,000","24,068,000","24,385,000","28,068,000","36,461,000","35,342,000","42,449,000","43,764,000","51,841,000","61,445,000","65,202,000","73,166,000","80,080,000","83,272,000","91,774,000","100,901,000","106,821,000","114,702,000","130,342,000","154,234,000","177,128,000","169,757,000","204,055,000","176,629,000","178,228,000","147,907,000","171,851,000","198,796,000","193,448,000","163,741,000","190,606,000","185,009,000","177,751,000","189,186,000","168,751,000","153,752,000","155,199,000","130,998,000","152,900,000","149,101,000","149,338,000","149,314,000","146,097,000","146,082,000","149,616,000","152,727,000","144,842,000","137,966,000","142,702,000","141,819,000","137,831,000","135,366,000","132,090,000","130,655,000","129,796,000","124,878,000","117,342,000","116,332,000","113,064,000","104,892,000","103,051,000","-330,836,000","256,808,000","82,415,000","84,623,000","80,413,000","82,759,000","72,940,000","72,550,000","67,434,000","58,183,000","57,873,000","56,551,000","60,277,000","54,779,000","55,007,000","51,330,000","55,739,000","55,274,000","54,610,000","54,398,000","392,590,000","-72,500,000","-45,000,000","-42,800,000","250,072,000","-37,800,000","-30,700,000","-26,100,000","121,365,000","-18,600,000","-15,900,000","-9,000,000","49,037,000","-5,600,000","-5,300,000","-5,200,000","46,063,000","-5,500,000","-6,100,000","-4,600,000","32,440,000","-5,100,000","-4,200,000","-3,400,000","-3,100,000","-3,000,000","-2,800,000","-2,800,000","-3,000,000","-3,000,000","-2,800,000","-2,800,000","-2,400,000","-2,500,000","-2,400,000","-2,100,000","-1,700,000","-2,700,000","-2,400,000","-2,000,000","-1,400,000","-1,400,000","-1,300,000","-1,200,000",,,,,,,,,,,,
