name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
			ChangeInPayablesAndAccruedExpense,"189,467,000","176,834,000","-69,064,000","28,005,000","53,692,000","51,789,000","15,358,000","25,509,000","139,387,000","-72,954,000","-22,514,000","-18,194,000","-89,000","87,552,000","-42,874,000","-23,169,000","21,869,000","28,359,000","-6,617,000","20,702,000","-11,726,000","56,767,000","2,805,000","-34,332,000","29,872,000","32,250,000","-26,707,000","954,000","6,522,000","46,493,000","-75,842,000","-33,903,000","12,418,000","50,992,000","-22,445,000","-29,359,000","39,636,000","27,969,000","-7,420,000","-16,917,000","22,386,000","-6,044,000","-26,420,000","-60,287,000","95,640,000","69,713,000","-33,424,000","-8,662,000","48,230,000","22,924,000","-11,365,000","-882,000","12,654,000","30,703,000","-17,199,000","-57,874,000","12,455,000","35,405,000","-6,952,000","1,799,000","-1,284,000","31,907,000","-9,917,000","-17,158,000","-16,578,000","52,562,000","-1,603,000","-19,886,000","14,408,000","23,819,000","-20,338,000","6,031,000","7,740,000","9,853,000","4,944,000","-4,207,000","7,918,000","7,530,000","-6,024,000","-3,710,000","-2,828,000","15,420,000","-6,734,000","-6,597,000","88,000","16,259,000","-8,039,000","972,000","-2,416,000","10,832,000","-4,200,000","-900,000","11,000,000","2,100,000","-5,500,000","5,700,000","-1,800,000","10,400,000","-7,900,000","-400,000","4,400,000","2,800,000","-6,900,000","3,000,000","2,100,000","7,800,000","-10,200,000","-2,200,000","900,000","7,100,000","-7,400,000","-4,300,000","7,000,000","9,500,000","-4,300,000","2,700,000","4,400,000","-400,000","-4,300,000","-300,000","7,100,000","7,800,000","-3,600,000","-2,000,000","3,000,000","400,000","-2,800,000","4,900,000","2,100,000",,,"-1,800,000","2,000,000"
				ChangeInPayable,"165,893,000","178,803,000","-100,741,000","22,104,000","65,727,000","42,520,000","-1,693,000","7,963,000","117,756,000","-86,617,000","-43,957,000","-13,187,000","3,610,000","79,397,000","-68,976,000","-7,558,000","9,588,000","28,092,000","-13,410,000","20,079,000","-20,010,000","61,087,000","-17,516,000","-20,215,000","16,976,000","36,204,000","-35,594,000","-1,001,000","3,402,000","47,457,000","-55,390,000","-30,317,000","4,960,000","48,995,000","-28,474,000","-22,258,000","19,631,000","35,668,000","-17,968,000","-4,731,000","8,779,000","-186,000","-38,483,000","-46,292,000","80,451,000","80,601,000","-40,760,000","-10,995,000","41,495,000","16,629,000","-14,590,000","2,777,000","25,082,000","15,379,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,482,000","-3,669,000","50,318,000",,"-25,780,000","-21,162,000","22,764,000",,"-4,798,000","-13,086,000","14,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,482,000","-3,669,000","50,318,000",,"-25,780,000","-21,162,000","22,764,000",,"-4,798,000","-13,086,000","14,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"165,893,000","178,803,000","-100,741,000","22,104,000","65,727,000","42,520,000","-1,693,000","7,963,000","117,756,000","-86,617,000","-43,957,000","-13,187,000","3,610,000","79,397,000","-68,976,000","-7,558,000","9,588,000","28,092,000","-13,410,000","20,079,000","-20,010,000","61,087,000","-17,516,000","-20,215,000","16,976,000","36,204,000","-35,594,000","-1,001,000","3,402,000","47,457,000","-55,390,000","-30,317,000","4,960,000","48,995,000","-28,474,000","-22,258,000","19,631,000","35,668,000","-17,968,000","-4,731,000","8,779,000","25,981,000","-18,001,000","-42,623,000","30,133,000","56,423,000","-14,980,000","10,167,000","18,731,000","13,509,000","-9,792,000","15,863,000","10,318,000","18,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"23,574,000","-1,969,000","31,677,000","5,901,000","-12,035,000","9,269,000","17,051,000","17,546,000","21,631,000","13,663,000","21,443,000","-5,007,000","-3,699,000","8,155,000","26,102,000","-15,611,000","12,281,000","267,000","6,793,000","623,000","8,284,000","-4,320,000","20,321,000","-14,117,000","12,896,000","-3,954,000","8,887,000","1,955,000","3,120,000","-964,000","-20,452,000","-3,586,000","7,458,000","1,997,000","6,029,000","-7,101,000","20,005,000","-7,699,000","10,548,000","-12,186,000","13,607,000","-5,858,000","12,063,000","-13,995,000","15,189,000","-10,888,000","7,336,000","2,333,000","6,735,000","6,295,000","3,225,000","-3,659,000","-12,428,000","15,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,946,000","41,000","-496,000","901,000","-1,100,000","0","-100,000",,"0","0","-300,000",,"0","0","-200,000","100,000","0","200,000","2,700,000","-4,500,000","100,000","200,000","-600,000","400,000","100,000","200,000","-500,000",,,"300,000","-700,000",,,,"-500,000","0","0","400,000","-300,000","1,100,000","200,000","-100,000","-200,000","-900,000","600,000","1,200,000","700,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,976,000","15,627,000","1,111,000","-9,388,000","-8,353,000","26,823,000","2,963,000","1,920,000","-10,199,000","9,997,000","-2,354,000","-12,826,000","1,792,000","17,484,000","10,202,000","304,000","-5,160,000","7,821,000","3,615,000","-12,711,000","-871,000","3,296,000","2,891,000","-7,042,000","587,000","15,220,000","-4,629,000","-4,479,000","-1,343,000","7,088,000","-3,037,000","-7,511,000","-2,855,000","10,950,000","2,877,000","-3,400,000","-4,100,000","6,000,000","-5,200,000","1,800,000","-1,400,000","3,800,000","900,000","-4,000,000","200,000","5,200,000","6,000,000","-400,000","-2,500,000","3,000,000","-1,600,000","200,000","-1,900,000","3,100,000","-1,700,000","1,000,000","1,500,000","1,800,000",,"-300,000","-600,000","1,800,000","-100,000","-1,200,000","700,000","1,100,000","1,100,000","900,000","-400,000","800,000","-900,000","800,000","1,000,000","1,200,000","-1,400,000","-700,000","2,300,000","600,000"
			ChangeInOtherWorkingCapital,"-49,949,000","-34,605,000","-9,621,000","-8,270,000","2,547,000","-12,452,000","15,104,000","-4,451,000","26,390,000","4,788,000","-5,773,000","-7,915,000","15,750,000","-18,615,000","-6,164,000","27,556,000","-2,759,000","4,560,000","-9,734,000","-620,000","-56,000","-2,396,000","-161,000","-2,468,000","-573,000","480,000","-172,000","-69,000","-107,000","-339,000","-122,000","-76,000","-18,000","-197,000","-31,000","-59,000","-126,000","197,000","-18,000","19,000","-639,000","501,000","37,000","-86,000","4,000",,"-372,000","1,019,000","-1,037,000",,"236,000","-81,000","16,000",,,"6,597,000","-975,000",,"4,616,000",,,,"-5,923,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000","-13,000","-1,000","-4,000","25,000","-155,000","60,000","154,000","878,000","18,000","-94,000","-10,000","470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,157,995,000","-92,920,000","-337,321,000","-83,419,000","-644,335,000","-180,306,000","-107,886,000","-112,697,000","-43,451,000","-93,904,000","-127,314,000","-140,857,000","-104,567,000","-129,803,000","-130,183,000","-101,392,000","-96,452,000","-160,602,000","-179,452,000","-176,018,000","-93,263,000","-118,467,000","-128,786,000","-123,254,000","-84,218,000","-81,674,000","-105,887,000","-108,554,000","-98,853,000","-72,084,000","-98,872,000","-109,181,000","-119,006,000","-69,977,000","-80,222,000","-113,014,000","-73,676,000","-67,381,000","-101,522,000","-91,112,000","-71,269,000","-57,087,000","-69,472,000","-73,256,000","-78,307,000","-70,365,000","-140,686,000","-75,102,000","-39,360,000","-44,431,000","-54,124,000","-43,382,000","-31,215,000","-39,214,000","-38,920,000","-37,908,000","-28,165,000","-18,383,000","-20,883,000","-24,091,000","-22,735,000","-18,434,000","-18,580,000","-90,502,000","-22,939,000","-14,140,000","-28,550,000","-28,954,000","-23,426,000","-25,592,000","-26,549,000","-23,615,000","-16,387,000","-13,311,000","-17,206,000","-21,510,000","-16,828,000","-12,927,000","-15,604,000","-16,642,000","-17,553,000","-23,287,000","-14,608,000","-16,567,000","-25,245,000","-4,658,000","-10,718,000","-18,377,000","-57,906,000","-14,752,000","-27,100,000","-25,200,000","-28,300,000","-33,500,000","-17,100,000","-29,300,000","-25,600,000","-16,300,000","-18,700,000","-27,300,000","-20,100,000","-14,600,000","-4,300,000","-19,000,000","-20,300,000","-18,200,000","-17,100,000","-20,600,000","-15,800,000","-10,400,000","-7,100,000","-15,000,000","-8,100,000","-8,800,000","-9,800,000","-17,200,000","-16,700,000","-30,800,000","-10,800,000","-15,500,000","-15,100,000","-10,400,000","-8,500,000","-10,500,000","-6,500,000","-2,300,000","-5,400,000","-9,000,000","-5,700,000","-6,100,000","-8,500,000","-7,900,000","-9,800,000"
	CashFlowFromContinuingInvestingActivities,"-1,157,995,000","-92,920,000","-337,321,000","-83,419,000","-644,335,000","-180,306,000","-107,886,000","-112,697,000","-43,451,000","-93,904,000","-127,314,000","-140,857,000","-104,567,000","-129,803,000","-130,183,000","-101,392,000","-96,452,000","-160,602,000","-179,452,000","-176,018,000","-93,263,000","-118,467,000","-128,786,000","-123,254,000","-84,218,000","-81,674,000","-105,887,000","-108,554,000","-98,853,000","-72,084,000","-98,872,000","-109,181,000","-119,006,000","-69,977,000","-80,222,000","-113,014,000","-73,676,000","-67,381,000","-101,522,000","-91,112,000","-71,269,000","-57,087,000","-69,472,000","-73,256,000","-78,307,000","-70,365,000","-140,686,000","-75,102,000","-39,360,000","-44,431,000","-54,124,000","-43,382,000","-31,215,000","-39,214,000","-38,920,000","-37,908,000","-28,474,000","-18,358,000","-21,858,000","-24,091,000","-23,044,000","-18,728,000","-18,730,000","-91,272,000","-22,939,000","-15,528,000","-32,626,000","-28,954,000","-23,426,000","-25,592,000","-26,549,000","-23,615,000","-16,387,000","-13,311,000","-17,206,000","-21,510,000","-16,828,000","-12,927,000","-15,604,000","-16,642,000","-17,553,000","-23,287,000","-14,608,000","-16,567,000","-25,245,000","-4,658,000","-10,718,000","-18,377,000","-57,906,000","-14,752,000","-27,100,000","-25,200,000","-28,300,000","-33,500,000","-17,100,000","-29,300,000","-25,600,000","-16,300,000","-18,700,000","-27,300,000","-20,100,000","-14,600,000","-4,300,000","-19,000,000","-20,300,000","-18,200,000","-17,100,000","-20,600,000","-15,800,000","-10,400,000","-7,100,000","-15,000,000","-8,100,000","-8,800,000","-9,800,000","-17,200,000","-16,700,000","-30,800,000","-10,800,000","-15,500,000","-15,100,000","-10,400,000","-8,500,000","-10,500,000","-6,500,000","-2,300,000","-5,400,000","-9,000,000","-5,700,000","-6,100,000","-8,500,000","-7,900,000","-9,800,000"
		NetPPEPurchaseAndSale,"-256,357,000","-28,149,000","-126,580,000","-74,584,000","-27,044,000","-176,730,000","-102,106,000","-112,697,000","-43,451,000","-73,842,000","-120,861,000","-139,534,000","-99,699,000","-82,624,000","-111,752,000","-99,643,000","-95,611,000","-149,634,000","-176,041,000","-156,559,000","-89,941,000","-106,559,000","-120,817,000","-120,512,000","-81,364,000","-78,663,000","-101,635,000","-108,554,000","-98,853,000","-68,000,000","-96,087,000","-105,667,000","-88,232,000","-64,976,000","-78,181,000","-90,141,000","-72,007,000","-63,052,000","-79,631,000","-87,805,000","-71,269,000","-55,369,000","-69,472,000","-66,645,000","-47,192,000","-57,838,000","-67,000,000","-48,043,000","-39,065,000","-27,030,000","-30,111,000","-39,723,000","-30,600,000","-39,214,000","-38,920,000","-37,908,000","-28,474,000","-18,358,000","-21,858,000","-24,091,000","-23,044,000","-18,728,000","-18,730,000","-24,543,000","-22,939,000","-14,699,000","-28,919,000","-28,954,000","-23,426,000","-25,592,000","-26,549,000","-23,615,000","-16,387,000","-13,311,000","-17,206,000","-21,510,000","-16,828,000","-12,927,000","-15,604,000","-16,652,000","-17,553,000","-23,287,000","-20,262,000","-24,299,000","-29,721,000","-15,827,000","-18,899,000","-18,377,000","-28,453,000","-19,336,000","-29,200,000","-27,100,000","-27,200,000","-22,500,000","-19,800,000","-29,900,000","-25,500,000","-16,300,000","-18,700,000","-28,100,000","-22,200,000","-13,600,000","-14,400,000","-19,100,000","-19,600,000","-12,200,000","-11,700,000","-17,900,000","-18,600,000","-11,600,000","-6,900,000","-17,200,000","-16,900,000","-11,700,000","-14,900,000","-19,300,000","-17,000,000","-9,200,000","-11,600,000","-12,800,000","-15,800,000","-9,600,000","-8,300,000","-10,200,000","-6,700,000","-5,600,000","-5,500,000","-5,900,000","-5,700,000","-6,000,000","-8,400,000","-7,800,000","-9,800,000"
			PurchaseOfPPE,"-326,475,000","-98,267,000","-104,690,000","-78,473,000","-45,045,000","-178,175,000","-104,262,000","-113,669,000","-45,146,000","-75,070,000","-121,734,000","-140,775,000","-101,398,000","-83,534,000","-112,756,000","-100,919,000","-97,490,000","-151,023,000","-177,601,000","-157,249,000","-91,548,000","-107,783,000","-122,007,000","-121,306,000","-82,296,000","-80,251,000","-102,640,000","-109,807,000","-100,141,000","-68,590,000","-96,462,000","-106,893,000","-88,789,000","-66,085,000","-79,666,000","-90,426,000","-72,456,000","-64,175,000","-81,005,000","-88,345,000","-71,776,000","-56,271,000","-70,341,000","-66,748,000","-47,514,000","-59,220,000","-67,465,000","-48,536,000","-39,352,000","-27,727,000","-30,543,000","-40,192,000","-30,771,000","-40,049,000","-39,217,000","-38,973,000","-29,168,000","-18,902,000","-22,484,000","-24,443,000","-23,486,000","-19,500,000","-19,377,000","-25,506,000","-23,321,000","-15,367,000","-25,134,000","-32,182,000","-27,230,000","-27,346,000","-27,399,000","-23,992,000","-16,710,000","-14,233,000","-17,510,000","-22,604,000","-18,250,000","-12,927,000","-15,604,000","-16,652,000","-17,553,000","-23,287,000","-20,262,000","-24,299,000","-29,721,000","-15,827,000","-18,899,000","-18,377,000","-28,453,000","-19,336,000","-29,200,000","-27,100,000","-27,200,000","-22,500,000","-19,800,000","-29,900,000","-25,500,000","-16,300,000","-18,700,000","-28,100,000","-22,200,000","-13,600,000","-14,400,000","-19,100,000","-19,600,000","-12,200,000","-11,700,000","-17,900,000","-18,600,000","-11,600,000","-6,900,000","-17,200,000","-16,900,000","-11,700,000","-14,900,000","-19,300,000","-17,000,000","-9,200,000","-11,600,000","-12,800,000","-15,800,000","-9,600,000","-8,300,000","-10,200,000","-6,700,000","-5,600,000","-5,500,000","-5,900,000","-5,700,000","-6,000,000","-8,400,000","-7,800,000","-9,800,000"
			SaleOfPPE,"70,118,000",,,"3,889,000","18,001,000","1,445,000","2,156,000","972,000","1,695,000","1,228,000","873,000","1,241,000","1,699,000","910,000","1,004,000","1,276,000","1,879,000","1,389,000","1,560,000","690,000","1,607,000","1,224,000","1,190,000","794,000","932,000","1,588,000","1,005,000","1,253,000","1,288,000","590,000","375,000","1,226,000","557,000","1,109,000","1,485,000","285,000","449,000","1,123,000","1,374,000","540,000","507,000","902,000","869,000","103,000","322,000","1,382,000","465,000","493,000","287,000","697,000","432,000","469,000","171,000","835,000","297,000","1,065,000","694,000","544,000","626,000","352,000","442,000","772,000","647,000","963,000","382,000","668,000","-3,785,000","3,228,000","3,804,000","1,754,000","850,000","377,000","323,000","922,000","304,000","1,094,000","1,422,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-901,638,000","-38,267,000","-237,245,000","-8,835,000","-617,291,000","-3,576,000","-5,780,000","0","0","-20,062,000","-6,453,000","-1,323,000","-4,868,000","-47,179,000","-18,431,000","-1,749,000","-841,000","-10,968,000","-3,411,000","-19,459,000","-3,322,000","-11,908,000","-7,969,000","-2,742,000","-2,854,000","-3,011,000","-4,252,000","0","0","-4,084,000","-2,785,000","-3,514,000","-30,774,000","-5,001,000","-2,041,000","-22,873,000","-1,669,000","-4,329,000","-21,891,000","-3,307,000","0","-1,718,000","0","-6,611,000","-31,115,000","-12,527,000","-73,686,000","-27,059,000","-295,000","-17,401,000","-24,013,000","-3,659,000","-615,000",,,,,,,,,"0","0",,,"-829,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-901,638,000","-38,267,000","-237,245,000","-8,835,000","-617,291,000","-3,576,000","-5,780,000","0","0","-20,062,000","-6,453,000","-1,323,000","-4,868,000","-47,179,000","-18,431,000","-1,749,000","-841,000","-10,968,000","-3,411,000","-19,459,000","-3,322,000","-11,908,000","-7,969,000","-2,742,000","-2,854,000","-3,011,000","-4,252,000","0","0","-4,084,000","-2,785,000","-3,514,000","-30,774,000","-5,001,000","-2,041,000","-22,873,000","-1,669,000","-4,329,000","-21,891,000","-3,307,000","0","-1,718,000","0","-6,611,000","-31,115,000","-12,527,000","-73,686,000","-27,059,000","-295,000","-17,401,000","-24,013,000","-3,659,000","-615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","5,654,000","7,732,000","4,476,000","11,169,000","8,181,000","0","-29,453,000","4,584,000","2,000,000","2,000,000","-1,100,000","-11,100,000","2,800,000","500,000","0","-100,000","0","900,000","2,000,000","-1,000,000","10,100,000","100,000","-700,000","-6,000,000","-5,400,000","-2,700,000","2,800,000","16,000,000","-12,900,000","2,200,000","8,700,000","2,100,000","5,400,000","2,600,000","200,000","-22,700,000","1,100,000","-2,000,000","700,000","-1,400,000","400,000","-200,000","100,000","2,900,000","300,000","-2,700,000","-100,000","-200,000","0","0","-100,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-34,190,000","-46,000","0","0","-2,700,000","-14,200,000","0","0","-1,300,000","-1,000,000","-1,700,000","-1,200,000","-3,600,000","-2,100,000","-2,200,000","-5,000,000","-2,500,000","-7,000,000","-7,000,000","-2,700,000","-600,000",,"0","-1,000,000","-1,000,000","0","0","-2,000,000","-5,200,000","-54,200,000","-300,000","-2,300,000","-1,900,000","-1,900,000","-200,000","-700,000","-800,000","2,700,000","-500,000","-3,800,000","-600,000","-700,000","-200,000","-1,500,000","-300,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","5,654,000","7,732,000","4,476,000","11,169,000","8,181,000","0","4,737,000","4,630,000","2,000,000","2,000,000","1,600,000","3,100,000","2,800,000","500,000","1,300,000","900,000","1,700,000","2,100,000","5,600,000","1,100,000","12,300,000","5,100,000","1,800,000","1,000,000","1,600,000","0","3,400,000",,,"3,200,000","9,700,000","2,100,000","5,400,000","4,600,000","5,400,000","31,500,000","1,400,000","300,000","2,600,000","500,000","600,000","500,000","900,000","200,000","800,000","1,100,000","500,000","500,000","200,000","1,500,000","200,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,"100,000",,,,,,,,,"-14,800,000","12,700,000","0","100,000","800,000","-300,000","-500,000","100,000","1,100,000","-300,000",,,,,,"100,000","400,000","-200,000","-400,000","100,000",,,,"100,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","309,000","-25,000","975,000","0","309,000","294,000","150,000",,,"1,388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"191,587,000","-187,323,000","131,380,000","-17,629,000","265,159,000","-13,104,000","-18,975,000","70,959,000","-140,358,000","24,033,000","38,579,000","-44,552,000","-40,753,000","6,072,000","38,998,000","-45,781,000","-62,456,000","-48,251,000","-21,435,000","177,678,000","58,508,000","-63,783,000","-9,409,000","33,002,000","36,584,000","-18,739,000","-3,255,000","-15,634,000","-4,879,000","-24,834,000","14,491,000","-3,051,000","-2,245,000","-14,016,000","43,737,000","-11,741,000","85,119,000","-9,658,000","52,815,000","-11,304,000","-1,545,000","-3,981,000","-5,718,000","-5,604,000","-5,107,000","-13,540,000","76,000","3,344,000","-17,914,000","-6,754,000","-6,065,000","-3,961,000","-18,155,000","-9,608,000","-3,920,000","-5,407,000","-15,553,000","-13,424,000","-10,826,000","-3,578,000","-14,612,000","34,201,000","-2,409,000","46,342,000","-8,105,000","-9,699,000","-732,000","-1,839,000","-14,669,000","-13,202,000","-3,495,000","-3,680,000","-16,500,000","-12,162,000","-5,989,000","-3,967,000","-1,586,000","-5,054,000","-3,967,000","-2,564,000","-8,005,000","-1,656,000","-1,074,000","-5,560,000","895,000","-16,801,000","4,492,000","681,000","32,332,000","-33,448,000","25,800,000","10,500,000","-6,500,000","17,600,000","500,000","10,800,000","4,100,000","-10,100,000","14,000,000","4,700,000","-3,900,000","-10,200,000","-2,300,000","2,900,000","-9,500,000","5,100,000","14,900,000","5,700,000","5,200,000","-5,200,000","-100,000","3,800,000","-5,100,000","-6,400,000","3,200,000","-700,000","4,700,000","28,000,000","7,500,000","4,300,000","2,700,000","-1,800,000","6,000,000","800,000","-3,900,000","-3,000,000","1,500,000","-2,400,000","-3,400,000","1,400,000","4,300,000","400,000","800,000"
	CashFlowFromContinuingFinancingActivities,"191,587,000","-187,323,000","131,380,000","-17,629,000","265,159,000","-13,104,000","-18,975,000","70,959,000","-140,358,000","24,033,000","38,579,000","-44,552,000","-40,753,000","6,072,000","38,998,000","-45,781,000","-62,456,000","-48,251,000","-21,435,000","177,678,000","58,508,000","-63,783,000","-9,409,000","33,002,000","36,584,000","-18,739,000","-3,255,000","-15,634,000","-4,879,000","-24,834,000","14,491,000","-3,051,000","-2,245,000","-14,016,000","43,737,000","-11,741,000","85,119,000","-9,658,000","52,815,000","-11,304,000","-1,545,000","-3,981,000","-5,718,000","-5,604,000","-5,107,000","-13,540,000","76,000","3,344,000","-17,914,000","-6,754,000","-6,065,000","-3,961,000","-18,155,000","-9,608,000","-3,920,000","-5,407,000","-15,553,000","-13,424,000","-10,826,000","-3,578,000","-14,612,000","34,201,000","-2,409,000","46,342,000","-8,105,000","-9,699,000","-732,000","-1,839,000","-14,669,000","-13,202,000","-3,495,000","-3,680,000","-16,500,000","-12,162,000","-5,989,000","-3,967,000","-1,586,000","-5,054,000","-3,967,000","-2,564,000","-8,005,000","-1,656,000","-1,074,000","-5,560,000","895,000","-16,801,000","4,492,000","681,000","32,332,000","-33,448,000","25,800,000","10,500,000","-6,500,000","17,600,000","500,000","10,800,000","4,100,000","-10,100,000","14,000,000","4,700,000","-3,900,000","-10,200,000","-2,300,000","2,900,000","-9,500,000","5,100,000","14,900,000","5,700,000","5,200,000","-5,200,000","-100,000","3,800,000","-5,100,000","-6,400,000","3,200,000","-700,000","4,700,000","28,000,000","7,500,000","4,300,000","2,700,000","-1,800,000","6,000,000","800,000","-3,900,000","-3,000,000","1,500,000","-2,400,000","-3,400,000","1,400,000","4,300,000","400,000","800,000"
