name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"2,075,200,000","26,300,000","193,900,000","849,400,000","1,005,600,000","195,700,000","844,800,000","1,489,200,000","1,019,700,000","54,900,000","659,893,000","903,406,000","793,951,000","-35,950,000","512,485,000","852,119,000","538,347,000","40,749,000","625,136,000","672,699,000","354,317,000","231,816,000","342,038,000","456,551,000","589,790,000","-79,807,000","544,959,000","553,484,000","404,088,000","-55,068,000","200,218,000","549,730,000","414,699,000","-83,119,000","305,855,000","475,836,000","393,206,000","-91,131,000","318,621,000","367,153,000","356,951,000","-154,839,000","289,849,000","337,797,000","261,332,000","-153,166,000","228,980,000","241,154,000","352,274,000","-115,818,000","243,545,000","349,217,000","378,692,000","-112,268,000","283,648,000","329,785,000","323,330,000","-60,530,000","310,790,000","293,065,000","358,852,000","-88,162,000","278,975,000","303,848,000","312,394,000","-79,376,000","353,332,000","264,522,000","197,606,000","-98,758,000","186,902,000","213,651,000","247,240,000","-103,112,000","281,836,000","205,554,000","183,247,000","-111,708,000","220,773,000","201,825,000","247,517,000","-111,198,000","249,770,000","251,217,000","228,120,000","-167,461,000","209,873,000","233,399,000","79,698,000","-61,862,000","235,000,000","107,000,000","153,800,000","-10,700,000","259,300,000","181,500,000","117,700,000","-80,000,000","181,300,000","166,400,000","113,200,000","-21,400,000","132,900,000","151,500,000","109,000,000","-60,800,000","161,700,000","134,500,000","47,200,000","-60,700,000","154,000,000","80,100,000","91,600,000","-75,200,000","139,500,000","71,600,000","85,300,000","-42,100,000","123,500,000","83,500,000","59,100,000","-52,000,000","51,700,000","114,300,000","68,000,000","-98,500,000","84,700,000","73,200,000","28,700,000","-31,900,000","76,100,000","102,700,000"
	CashFlowFromContinuingOperatingActivities,"2,075,200,000","26,300,000","193,900,000","849,400,000","1,005,600,000","195,700,000","844,800,000","1,489,200,000","1,019,700,000","54,900,000","659,893,000","903,406,000","793,951,000","-35,950,000","512,485,000","852,119,000","538,347,000","40,749,000","625,136,000","672,699,000","354,317,000","231,816,000","342,038,000","456,551,000","589,790,000","-79,807,000","544,959,000","553,484,000","404,088,000","-55,068,000","200,218,000","549,730,000","414,699,000","-83,119,000","305,855,000","475,836,000","393,206,000","-91,131,000","318,621,000","367,153,000","356,951,000","-154,839,000","289,849,000","337,797,000","261,332,000","-153,166,000","228,980,000","241,154,000","352,274,000","-115,818,000","243,545,000","349,217,000","378,692,000","-112,268,000","283,648,000","329,785,000","323,330,000","-60,530,000","310,790,000","293,065,000","358,852,000","-88,162,000","278,975,000","303,848,000","312,394,000","-79,376,000","353,332,000","264,522,000","197,606,000","-98,758,000","186,902,000","213,651,000","247,240,000","-103,112,000","281,836,000","205,554,000","183,247,000","-111,708,000","220,773,000","201,825,000","247,517,000","-111,198,000","249,770,000","251,217,000","228,120,000","-167,461,000","209,873,000","233,399,000","79,698,000","-61,862,000","235,000,000","107,000,000","153,800,000","-10,700,000","259,300,000","181,500,000","117,700,000","-80,000,000","181,300,000","166,400,000","113,200,000","-21,400,000","132,900,000","151,500,000","109,000,000","-60,800,000","161,700,000","134,500,000","47,200,000","-60,700,000","154,000,000","80,100,000","91,600,000","-75,200,000","139,500,000","71,600,000","85,300,000","-42,100,000","123,500,000","83,500,000","59,100,000","-52,000,000","51,700,000","114,300,000","68,000,000","-98,500,000","84,700,000","73,200,000","28,700,000","-31,900,000","76,100,000","102,700,000"
		NetIncomeFromContinuingOperations,"1,825,600,000","370,800,000","304,000,000","502,200,000","648,600,000","409,600,000","407,000,000","705,800,000","595,900,000","321,700,000","248,622,000","576,438,000","471,003,000","245,237,000","100,988,000","354,027,000","403,604,000","250,127,000","897,393,000","316,606,000","360,651,000","239,152,000","203,030,000","386,733,000","395,812,000","147,128,000","198,017,000","374,491,000","349,937,000","131,404,000","132,743,000","326,240,000","291,447,000","115,457,000","116,123,000","262,966,000","257,287,000","116,185,000",,,,,,,,"68,316,000","72,918,000","175,258,000","181,706,000","32,603,000","65,338,000","175,208,000","158,023,000","37,279,000","50,166,000","177,081,000","171,683,000","77,946,000","100,820,000","200,349,000","202,607,000","111,802,000","98,683,000","179,112,000","184,592,000","113,671,000","75,135,000","151,608,000","153,221,000","83,294,000","82,485,000","132,863,000","126,438,000","51,468,000","70,831,000","120,297,000","110,128,000","30,802,000","57,058,000","111,333,000","107,525,000","-148,351,000","45,433,000","90,321,000","90,480,000","36,924,000","-247,459,000","106,719,000","115,843,000","40,923,000","56,000,000","111,500,000","107,600,000","28,800,000","47,500,000","100,800,000","99,400,000","25,200,000","45,100,000","99,200,000","93,200,000","23,100,000","39,200,000","88,500,000","81,900,000","19,600,000","33,800,000","75,000,000","73,200,000","18,700,000","30,700,000","71,200,000","69,200,000","15,500,000","26,400,000","64,400,000","60,600,000","13,800,000","19,200,000","57,300,000","55,100,000","13,000,000","22,600,000","50,400,000","47,700,000","7,500,000","21,000,000","46,800,000","44,900,000","10,000,000","19,800,000","41,600,000"
		OperatingGainsLosses,"52,000,000","1,400,000","47,200,000","1,800,000","1,600,000","114,200,000","77,200,000","2,000,000","1,900,000","23,200,000","100,510,000","17,084,000","2,812,000","35,894,000","107,869,000","-2,211,000","-2,213,000","2,341,000","63,589,000","4,692,000","-3,933,000","7,065,000","23,092,000","2,602,000","2,956,000","7,953,000","58,933,000","1,789,000","1,789,000","1,676,000","55,178,000","3,299,000","3,298,000","3,298,000","70,679,000","5,888,000","5,888,000","5,887,000","82,808,000","5,827,000",,,"61,817,000","247,000","-3,045,000","4,845,000","59,116,000","-8,488,000","5,212,000","4,914,000","35,768,000","8,894,000","8,078,000","9,704,000","66,251,000","-3,919,000","10,327,000","-10,756,000","38,235,000","-4,524,000","1,097,000","-4,447,000","14,381,000","-12,625,000","-2,871,000","9,306,000","87,084,000","8,953,000","13,294,000","3,273,000","83,292,000","3,024,000","4,946,000","6,339,000","74,564,000","-713,000","3,771,000","3,832,000","18,111,000","2,033,000","-5,663,000","188,338,000","29,687,000","-3,403,000","-3,126,000","-5,941,000","355,325,000","-5,748,000","-1,921,000","-3,681,000","25,600,000","1,600,000","-11,200,000","100,000","6,400,000","-11,000,000","-300,000","1,200,000","600,000","-4,300,000","-61,100,000","57,100,000","28,900,000","-3,300,000","-600,000","-2,400,000","16,900,000","0",,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"0","0","0","0","0","111,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"5,900,000","1,400,000","1,100,000","1,800,000","1,600,000","2,300,000","1,800,000","2,000,000","1,900,000","1,900,000","2,064,000","2,330,000","2,812,000","35,894,000","22,591,000","-2,211,000","-2,213,000","2,341,000","-7,536,000","4,692,000","-3,933,000","7,065,000","-11,033,000","2,602,000","2,956,000","7,953,000","-5,408,000","1,789,000","1,789,000","1,676,000","-9,623,000","3,299,000","3,298,000","3,298,000","8,211,000","5,888,000","5,888,000","5,887,000","6,493,000","5,827,000",,,"4,746,000","247,000","-3,045,000","4,845,000","2,989,000","-8,488,000","5,212,000","4,914,000","-25,573,000","8,894,000","8,078,000","9,704,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"571,500,000","143,500,000","139,600,000","139,600,000","148,800,000","144,600,000","147,200,000","146,100,000","143,500,000","144,600,000","145,543,000","142,757,000","143,113,000","143,487,000","145,748,000","147,458,000","146,435,000","156,640,000","210,748,000","150,960,000","79,276,000","50,777,000","49,226,000","49,758,000","50,050,000","48,677,000","51,621,000","48,640,000","48,896,000","49,405,000","50,573,000","49,713,000","49,699,000","48,960,000","48,628,000","46,738,000","45,872,000","46,556,000","45,767,000","44,965,000","43,987,000","44,483,000","44,834,000","48,136,000","44,208,000","43,726,000","52,864,000","43,035,000","39,562,000","39,850,000","42,474,000","43,034,000","43,285,000","42,111,000","41,294,000","42,395,000","40,689,000","41,133,000","45,204,000","41,416,000","39,169,000","37,690,000","38,322,000","36,497,000","35,782,000","35,316,000","45,287,000","35,893,000","35,430,000","35,630,000","48,072,000","31,807,000","28,873,000","28,532,000","30,279,000","29,348,000","28,720,000","28,217,000","30,044,000","29,251,000","28,334,000","28,019,000","37,891,000","36,693,000","37,186,000","36,328,000","40,678,000","39,983,000","40,589,000","38,780,000","37,900,000","42,000,000","38,500,000","37,400,000","39,000,000","36,900,000","36,400,000","35,600,000","36,000,000","36,800,000","30,100,000","36,300,000","27,800,000","25,800,000","25,700,000","24,300,000","21,700,000","19,300,000","18,400,000","18,500,000","17,000,000","15,000,000","14,400,000","14,100,000","14,200,000","14,100,000","13,600,000","13,200,000","28,800,000","12,700,000","12,600,000","12,200,000","12,500,000","12,200,000","11,800,000","11,400,000","11,500,000","11,200,000","11,000,000","10,800,000","9,800,000","11,300,000"
			DepreciationAndAmortization,"571,500,000","143,500,000","139,600,000","139,600,000","148,800,000","144,600,000","147,200,000","146,100,000","143,500,000","144,600,000","145,543,000","142,757,000","143,113,000","143,487,000","145,748,000","147,458,000","146,435,000","156,640,000","210,748,000","150,960,000","79,276,000","50,777,000","49,226,000","49,758,000","50,050,000","48,677,000","51,621,000","48,640,000","48,896,000","49,405,000","50,573,000","49,713,000","49,699,000","48,960,000","48,628,000","46,738,000","45,872,000","46,556,000","45,767,000","44,965,000","43,987,000","44,483,000","44,834,000","48,136,000","44,208,000","43,726,000","52,864,000","43,035,000","39,562,000","39,850,000","42,474,000","43,034,000","43,285,000","42,111,000","41,294,000","42,395,000","40,689,000","41,133,000","45,204,000","41,416,000","39,169,000","37,690,000","38,322,000","36,497,000","35,782,000","35,316,000","45,287,000","35,893,000","35,430,000","35,630,000","48,072,000","31,807,000","28,873,000","28,532,000","30,279,000","29,348,000","28,720,000","28,217,000","30,044,000","29,251,000","28,334,000","28,019,000","37,891,000","36,693,000","37,186,000","36,328,000","40,678,000","39,983,000","40,589,000","38,780,000","37,900,000","42,000,000","38,500,000","37,400,000","39,000,000","36,900,000","36,400,000","35,600,000","36,000,000","36,800,000","30,100,000","36,300,000","27,800,000","25,800,000","25,700,000","24,300,000","21,700,000","19,300,000","18,400,000","18,500,000","17,000,000","15,000,000","14,400,000","14,100,000","14,200,000","14,100,000","13,600,000","13,200,000","28,800,000","12,700,000","12,600,000","12,200,000","12,500,000","12,200,000","11,800,000","11,400,000","11,500,000","11,200,000","11,000,000","10,800,000","9,800,000","11,300,000"
				Depreciation,"263,200,000","65,500,000","63,300,000","63,400,000","71,000,000","65,400,000","68,000,000","67,400,000","66,100,000","66,500,000","67,143,000","65,209,000","65,032,000","64,716,000","66,655,000","67,381,000","72,542,000","71,591,000","122,783,000","67,249,000","50,370,000","44,595,000","43,761,000","41,589,000","43,829,000","42,895,000","43,351,000","42,391,000","42,081,000","42,500,000","43,326,000","42,248,000","42,105,000","41,408,000","41,070,000","39,392,000","39,409,000","38,892,000","38,881,000","37,829,000","37,623,000","37,884,000","38,405,000","38,000,000","37,475,000","37,332,000","39,674,000","34,467,000","33,103,000","33,103,000","35,575,000","36,411,000","37,317,000","35,883,000","35,861,000","36,182,000","35,325,000","35,823,000","38,046,000","35,454,000","33,272,000","32,238,000","32,340,000","30,875,000","30,160,000","29,679,000","30,716,000","30,597,000","29,367,000","29,567,000","30,293,000","27,891,000","25,547,000","25,327,000","26,909,000","26,430,000","26,096,000","25,368,000","27,093,000","25,994,000","25,292,000","25,280,000","28,670,000","26,756,000","27,205,000","26,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"308,300,000","78,000,000","76,300,000","76,200,000","77,800,000","79,200,000","79,200,000","78,700,000","77,400,000","78,100,000","78,400,000","77,548,000","78,081,000","78,771,000","79,093,000","80,077,000","73,893,000","85,049,000","87,965,000","83,711,000","28,906,000","6,182,000","5,465,000","8,169,000","6,221,000","5,782,000","8,270,000","6,249,000","6,815,000","6,905,000","7,247,000","7,465,000","7,594,000","7,552,000","7,558,000","7,346,000","6,463,000","7,664,000","6,886,000","7,136,000","6,364,000","6,599,000","6,429,000","10,136,000","6,733,000","6,394,000","13,190,000","8,568,000","6,459,000","6,747,000","6,899,000","6,623,000","5,968,000","6,228,000","5,433,000","6,213,000","5,364,000","5,310,000","7,158,000","5,962,000","5,897,000","5,452,000","5,982,000","5,622,000","5,622,000","5,637,000","14,571,000","5,296,000","6,063,000","6,063,000","17,779,000","3,916,000","3,326,000","3,205,000","3,370,000","2,918,000","2,624,000","2,849,000","2,951,000","3,257,000","3,042,000","2,739,000","9,221,000","9,937,000","9,981,000","9,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
