name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
				Depreciation,"93,700,000","24,000,000","24,500,000","22,300,000","22,900,000","12,800,000","12,300,000","12,200,000","12,300,000","12,500,000","12,100,000","11,600,000","11,400,000","11,200,000","10,800,000","10,600,000","10,600,000","10,100,000","10,000,000","9,900,000","9,200,000","9,200,000","9,000,000","8,600,000","8,600,000","8,300,000","7,800,000","7,700,000","7,700,000","7,600,000","7,600,000","7,600,000","7,300,000","7,000,000","6,800,000","6,500,000","6,500,000","6,600,000","6,400,000","6,300,000","6,100,000","5,900,000","5,700,000","5,700,000","5,900,000","5,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,000,000","-25,200,000","-25,400,000",,"-25,500,000","-25,600,000","-26,700,000","173,100,000","-27,300,000","-27,200,000","-27,500,000","181,300,000","-28,600,000","-28,400,000","-28,300,000","178,200,000","-28,000,000","-28,000,000","-27,900,000","173,000,000","-27,600,000","-25,100,000","-24,900,000","-24,200,000","-24,400,000","-21,400,000","-27,100,000","-19,900,000","-20,200,000","-20,000,000","-20,200,000","-16,200,000","-13,900,000","-21,700,000","-21,400,000"
				AmortizationCashFlow,"11,800,000","3,500,000","2,800,000","2,600,000","2,900,000","700,000","800,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","400,000","300,000","400,000","400,000","300,000","300,000","400,000","300,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","500,000","400,000","500,000","400,000","500,000","400,000","600,000","500,000","500,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"11,800,000","3,500,000","2,800,000","2,600,000","2,900,000","700,000","800,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","400,000","300,000","400,000","400,000","300,000","300,000","400,000","300,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","500,000","400,000","500,000","400,000","500,000","400,000","600,000","500,000","500,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-8,500,000","2,000,000","-1,500,000","8,300,000","-17,300,000","-900,000","400,000","-1,000,000","1,000,000","14,800,000","-6,700,000","9,500,000","7,900,000","10,400,000","9,300,000","9,600,000","9,900,000","7,900,000","50,400,000","18,700,000","1,800,000","18,100,000","16,700,000","9,400,000","16,200,000","15,100,000","19,300,000","12,800,000","12,900,000","-176,700,000","4,700,000","7,200,000","13,700,000","8,700,000","14,500,000","14,800,000","10,800,000","15,300,000","7,200,000","15,900,000","12,900,000","16,000,000","6,800,000","2,100,000","2,600,000","6,100,000","7,000,000","1,900,000","500,000","5,100,000","12,000,000","17,700,000","16,900,000","700,000","-53,400,000","-13,400,000","11,200,000","24,600,000",,"0",,,,,,,,,,,,,,,,"-3,200,000","-11,800,000","-24,000,000",,,,,,,,,,,"100,000","4,600,000",,,"-16,000,000","-20,500,000",,,,,,,,,,,,,,,,,,"-12,600,000","-15,900,000","-17,700,000",,,,,,,,,,,,
			DeferredIncomeTax,"-8,500,000","2,000,000","-1,500,000","8,300,000","-17,300,000","-900,000","400,000","-1,000,000","1,000,000","14,800,000","-6,700,000","9,500,000","7,900,000","10,400,000","9,300,000","9,600,000","9,900,000","7,900,000","50,400,000","18,700,000","1,800,000","18,100,000","16,700,000","9,400,000","16,200,000","15,100,000","19,300,000","12,800,000","12,900,000","-176,700,000","4,700,000","7,200,000","13,700,000","8,700,000","14,500,000","14,800,000","10,800,000","15,300,000","7,200,000","15,900,000","12,900,000","16,000,000","6,800,000","2,100,000","2,600,000","6,100,000","7,000,000","1,900,000","500,000","5,100,000","12,000,000","17,700,000","16,900,000","700,000","-53,400,000","-13,400,000","11,200,000","24,600,000",,"0",,,,,,,,,,,,,,,,"-3,200,000","-11,800,000","-24,000,000",,,,,,,,,,,"100,000","4,600,000",,,"-16,000,000","-20,500,000",,,,,,,,,,,,,,,,,,"-12,600,000","-15,900,000","-17,700,000",,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","0","0","0","-7,200,000","2,700,000","2,400,000","2,400,000","2,700,000","1,500,000","1,600,000","1,600,000","5,100,000","500,000","500,000","200,000","2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"0","500,000",,,"26,000,000","0","100,000","0","1,300,000","0","0","100,000","800,000","0","18,400,000","0","200,000","2,600,000","0","4,900,000","2,700,000","0",,,"0","1,300,000",,,,,,,,,,,"0","0",,,"2,700,000","0","1,900,000","0","200,000","0","1,500,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,200,000","-600,000","-3,600,000","6,100,000","12,700,000","13,100,000","-6,000,000",,"-11,000,000","18,100,000","-200,000","-31,100,000","-27,100,000","-26,600,000","4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,800,000","4,000,000","2,400,000","3,500,000","3,900,000","3,100,000","2,600,000","2,700,000","3,000,000","1,700,000","1,400,000","2,300,000","3,700,000","2,400,000","1,900,000","2,700,000","2,900,000","2,800,000",,"3,500,000","3,600,000","3,000,000","3,000,000","3,100,000","3,100,000","2,600,000","2,500,000","2,200,000","2,700,000","2,100,000","1,600,000","900,000","2,500,000","2,000,000","700,000","1,400,000","2,100,000","2,600,000","400,000","1,600,000","1,300,000","2,500,000","1,400,000","1,200,000","1,400,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-200,000","0","-100,000","-1,000,000","0","0","-100,000","-700,000","-100,000","-100,000","-100,000","-800,000","0","0","0","-1,300,000",,,,"0","0","0","100,000","-100,000","0","0","0","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"2,000,000","600,000","500,000","400,000","500,000","-1,000,000","-3,200,000","-500,000","1,800,000","-800,000","-400,000","3,500,000","2,800,000","1,800,000","1,900,000","4,800,000","7,800,000","-7,300,000","14,900,000","1,900,000","1,400,000","-19,800,000","1,600,000","1,300,000","1,700,000","-18,100,000","1,300,000","1,200,000","1,700,000","-10,200,000","-20,400,000","3,200,000","3,100,000","-13,000,000","-28,300,000","-6,100,000","-6,600,000","-3,400,000","15,900,000","-8,200,000","-8,000,000","-5,100,000","-18,800,000","-9,300,000","17,900,000","-2,200,000","6,800,000","-1,600,000","1,000,000","11,300,000","8,100,000","10,600,000","3,000,000","1,800,000","-7,700,000","48,300,000","14,400,000","-15,900,000","-11,800,000","8,000,000","21,500,000","12,300,000",,,"8,200,000","300,000","770,100,000","376,000,000","-351,600,000","-7,500,000","549,600,000","166,000,000","0","32,000,000","457,100,000","35,000,000","16,400,000","500,000","251,300,000","31,000,000","21,700,000","-17,000,000","562,600,000","-176,500,000","-33,600,000","33,100,000","3,200,000","39,700,000","11,800,000","-75,000,000","-193,100,000","45,000,000","50,400,000","50,800,000","-106,300,000","51,000,000","51,200,000","53,400,000","-137,500,000","54,600,000","54,400,000","55,000,000","-134,500,000","57,200,000","56,800,000","56,600,000","-159,600,000","56,000,000","52,300,000","59,500,000","-205,000,000","55,200,000","50,200,000","49,800,000","48,400,000","48,800,000","38,400,000","58,600,000","32,900,000","43,300,000","42,900,000","43,300,000","43,100,000","27,800,000","43,300,000","42,900,000"
		ChangeInWorkingCapital,"-50,800,000","-41,100,000","6,900,000","-6,400,000","-10,200,000","-30,600,000","32,100,000","41,000,000","30,400,000","-5,300,000","28,800,000","30,500,000","2,200,000","-31,400,000","-17,900,000","-20,100,000","6,000,000","-12,500,000","-40,000,000","16,000,000","18,200,000","-27,000,000","4,200,000","-4,000,000","-5,400,000","-14,200,000","4,500,000","12,300,000","-5,500,000","25,600,000","-17,400,000","600,000","600,000","15,400,000","-10,700,000","8,100,000","11,100,000","-42,100,000","8,700,000","-3,700,000","4,100,000","-8,700,000","32,700,000","-30,900,000","-15,500,000","-17,700,000","-26,500,000","25,000,000","-12,600,000","-6,700,000","-20,400,000","1,800,000","3,000,000","50,900,000","70,700,000","-24,900,000","-44,600,000","-49,700,000","-3,300,000","9,900,000","-9,200,000","-13,400,000","-6,300,000","11,000,000","15,900,000","-41,400,000","-30,900,000","-1,300,000","-8,400,000","-6,100,000","-29,900,000","-33,000,000","1,000,000","-1,000,000","74,400,000","6,400,000","42,300,000","13,900,000","-12,300,000","-19,200,000","-1,400,000","69,600,000","41,700,000","81,100,000","136,400,000","-30,900,000","6,300,000","17,900,000","-33,900,000","26,700,000","43,700,000","-55,800,000","12,600,000","-28,700,000","7,100,000","-32,900,000","80,600,000","-10,800,000","-6,300,000","14,300,000","-9,400,000","-125,300,000","14,600,000","-16,300,000","24,200,000","-104,400,000","53,200,000","-23,200,000","22,600,000","-94,700,000","-16,100,000","19,400,000","30,000,000","-25,000,000","128,500,000","-16,300,000","-3,400,000","-39,100,000","15,900,000","-38,800,000","-8,500,000","-40,600,000","-63,900,000","-12,700,000","69,200,000","-39,600,000"
			ChangeInReceivables,"-186,200,000","-108,800,000","-2,600,000","26,200,000","-101,000,000","-40,000,000","16,100,000","13,700,000","54,600,000","-5,100,000","20,500,000","-10,200,000","26,500,000","-16,300,000","9,500,000","-4,500,000","-1,700,000","-24,900,000","-26,900,000","2,700,000","12,500,000","-19,200,000","-100,000","-6,700,000","4,600,000","-24,600,000","13,200,000","8,500,000","14,000,000","-18,300,000","2,600,000","-8,700,000","1,300,000","-2,200,000","3,400,000","-2,200,000","19,100,000","-23,600,000","30,900,000","-24,900,000","-1,800,000","-31,300,000","30,900,000","-8,100,000","-5,600,000","-25,500,000","7,200,000","2,900,000","2,800,000","-13,900,000","-2,000,000","-6,700,000","2,600,000","47,800,000","-4,100,000","-1,400,000","7,300,000","-17,700,000","4,600,000","6,800,000","-1,700,000","-16,000,000","10,200,000","22,600,000","9,200,000","-27,500,000","11,400,000","-4,100,000","-800,000","2,800,000","-4,500,000","-15,000,000","-14,000,000","3,000,000","-700,000","-700,000","12,700,000","-13,300,000","15,000,000","37,100,000","900,000","5,000,000","90,100,000","48,500,000",,,"-59,000,000","-5,700,000","-74,700,000","-29,400,000","26,400,000","-15,700,000","4,100,000","6,900,000","34,200,000","-6,100,000","11,800,000","21,600,000","-26,400,000","-11,800,000","-9,100,000","-38,600,000","10,800,000","10,600,000","26,500,000","3,900,000","-23,100,000","-26,400,000","9,400,000","-69,600,000","23,000,000","6,300,000","13,700,000","-6,600,000","-31,300,000","16,300,000","12,500,000","-3,600,000","-47,000,000","16,300,000","-7,400,000","-19,700,000","-6,900,000","1,700,000","24,600,000","-21,900,000"
				ChangesInAccountReceivables,"-155,700,000","-97,100,000","20,400,000","19,800,000","-98,800,000","-31,700,000","17,400,000","6,900,000","49,100,000","-12,600,000","29,000,000","-11,000,000","15,000,000","-12,800,000","13,400,000","-6,100,000","-6,600,000","-23,000,000",,"2,700,000","12,500,000","-19,200,000",,"-6,700,000","4,600,000","-24,600,000",,"8,500,000","14,000,000","-18,300,000",,"-8,700,000","1,300,000","-2,200,000",,"-2,200,000","19,100,000","-23,600,000","30,900,000","-24,900,000","-1,800,000","-31,300,000","30,900,000","-8,100,000","-31,100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,700,000","4,100,000","6,900,000",,"-6,100,000","11,800,000","21,600,000",,"-11,800,000","-9,100,000","-38,600,000",,"10,600,000","26,500,000","3,900,000",,"-26,400,000","9,400,000","-69,600,000",,"6,300,000","13,700,000","-6,600,000","-31,300,000","16,300,000","12,500,000","-3,600,000","-47,000,000","16,300,000","-7,400,000","-19,700,000","-6,900,000","1,700,000","24,600,000","-21,900,000"
