name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
MarketCap,"1,302,503,994","977,131,468","1,091,295,135","1,139,840,052","1,102,520,266","1,152,327,986","1,341,866,883","899,589,662","1,011,818,818","1,036,259,859","1,561,272,632","1,405,959,847","1,152,846,900","1,080,440,489","1,156,858,400","1,109,819,659","916,733,254","854,105,264","895,133,946","758,278,915","954,513,720","931,383,394","1,100,317,307","1,298,290,063","1,314,041,771","1,265,009,983","1,338,055,864","1,434,091,283","1,608,273,364","1,532,557,312","1,564,709,992","1,399,625,003","1,663,662,435","1,499,179,111","1,457,252,725","1,222,842,692","1,076,369,032","938,242,851","771,922,731","800,023,310","725,557,893","861,641,649","876,857,392","704,699,864","683,703,928","614,874,670","578,675,374","482,101,943","428,372,779","447,146,516","498,334,602","552,290,705","995,677,515","913,162,803","1,201,714,850","1,184,460,638","871,651,661","795,111,062","1,511,283,002","1,354,403,667","1,364,040,865","1,134,506,173","819,377,225","638,409,632","571,474,336","493,301,728","390,700,180","436,789,447","382,557,200","337,282,231","361,548,312"
EnterpriseValue,"1,689,724,994","1,253,585,468","1,409,962,135","1,461,833,052","1,418,488,266","1,359,025,986","1,591,954,883","1,223,073,662","1,388,054,818","1,310,210,859","1,885,833,632","1,777,072,847","1,540,184,900","1,344,318,489","1,463,524,400","1,451,805,659","1,288,507,254","1,179,703,264","1,260,801,946","1,144,859,915","1,364,143,720","1,206,421,394","1,417,072,307","1,626,264,063","1,650,597,771","1,518,565,983","1,744,019,864","1,884,893,283","2,099,446,364","1,632,287,312","1,699,915,992","1,569,157,003","1,804,521,435","1,609,798,111","1,601,471,725","1,399,484,692","1,273,120,032","1,105,580,851","939,260,731","1,007,751,310","965,594,893","1,050,061,649","1,109,134,392","936,976,864","934,475,928","897,013,670","829,436,374","745,389,943","718,419,779","747,460,516","711,902,602","827,429,705","1,285,512,515","1,225,651,803","1,468,330,850","1,505,621,638","1,060,189,661","959,163,062","1,633,333,002","1,459,107,667","1,471,842,865","1,128,216,173","842,711,225","642,669,632","575,734,336","478,262,728","369,825,180","415,914,447","370,458,200","316,683,231","333,456,312"
PeRatio,"15.628","15.851","41.933","49.524","44.682",,,,,"24.257","50.529","54.283","54.172","74.952",,,,,,,"24.545","22.88","16.392","19.032","20.007","21.237","25.385","31.109","34.358","19.174","17.81","15.017","18.206","21.705","22.543","21.044","22.124","25.043","20.925","49.042","36.802","37.939","96.85","77.825","32.484","41.955","44.083","13.658",,,,,"16.996","20.399","26.887","26.258","19.628","17.833","34.754","37.051","41.483","39.506","33.836","33.504","29.991","27.789","24.48","27.367","28.646","28.764","30.833"
ForwardPeRatio,"19.157","15.773","17.391","18.587","19.418","20.121","23.697","16.208","40","15.748","24.213","22.573","21.053","19.92",,"20.202","19.011","16.978","16.779","13.812","16.949","16.695","14.684","15.773","17.986","16.978","15.723","13.755","15.504","14.451","18.018","16","19.802","17.986","18.622","14.577","12.579","11.71","13.089","12.376","10.515","12.87","17.007","13.333","14.144","12.788","14.205",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.52",,,,,,,,,,"1.731",,,,,,,,,"0.92","1.129",,"0.979","1.051","1.199",,"1.049","0.917","1.034","1.204","1.201","1.066","1.65","1.499","1.551","1.215","0.857","0.799","0.893","0.844","0.717","0.877","1.118","0.904","1.089","0.983","1.092",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.336","1.078","1.262","1.352","1.297","1.266","1.406","0.911","1.006","1.057","1.641","1.494","1.259","1.186","1.311","1.292","1.083","1.011","1.086","0.911","1.147","1.13","1.366","1.656","1.695","1.71","1.509","1.615","1.849","1.705","1.741","1.594","1.937","1.832","1.879","1.604","1.459","1.318","1.101","1.176","1.049","1.238","1.253","1.007","0.986","0.933","0.909","0.675","0.606","0.618","0.682","0.717","1.291","1.19","1.776","1.658","1.375","1.316","2.654","2.954","3.361","3.273","2.725","2.555","2.287","2.116","1.891","2.114","1.916","1.639","1.757"
PbRatio,"2.237","1.709","2.046","2.118","2.038","2.088","2.417","1.678","1.929","1.77","2.657","2.474","2.101","1.999","2.183","2.148","1.811","1.697","1.706","1.465","1.434","1.437","1.721","2.074","2.164","1.939","2.065","2.291","2.636","2.552","2.649","2.374","2.901","2.827","2.892","2.533","2.327","2.109","1.733","1.947","1.81","2.17","2.258","1.82","1.786","1.731","1.661","1.38","1.264","1.351","1.524","1.776","2.781","2.705","3.767","4.065","3.993","3.909","8.223","9.161","10.41","9.732","7.802","7.483","6.343","6.156","5.945","6.633","6.338","6.285","7.379"
EnterprisesValueRevenueRatio,"1.713","4.735","5.408","6.42","6.078","6.625","7.956","5.876","6.286","5.416","7.39","7.315","6.305","6.027","6.4","6.607","5.903","5.583","6.143","5.89","6.742","5.862","7.26","8.031","8.121","7.707","19.009","8.295","8.568","7.962","8.015","7.24","7.827","7.004","7.036","7.278","6.753","6.164","4.824","5.747","6.064","6.889","7.145","5.414","5.386","5.747","5.219","4.709","4.587","4.932","5.219","4.428","7.182","6.915","8.165","8.123","6.797","6.352","11.081","10.039","11.394","8.951","8.713","7.732","7.732","7.072","6.115","7.032","6.71","6.194","7.429"
EnterprisesValueEBITDARatio,"16.837","51.425","53.75","55.454","60.759","87.809","115.317","57.349","58.841","57.367","68.382","58.816","52.898","71.731","53.388","62.846","51.981","90.364","41.156","55.519","53.563","45.769","58.186","44.637","39.91","57.285","53.687","37.018","40.702","79.057","46.866","54.249","42.428","32.783","35.898","44.482","34.694","43.136","14.907","37.255","43.686","94.703","42.489","28.469","32.168","50.112","134.868","24.501","44.528","55.668","-15.989","40.054","49.498","41.85","43.837","44.384","41.375","37.19","55.976","51.528","56.074","44.776","47.792","41.433","39.662","42.486","38.316","42.419","38.413","34.892","63.53"
