name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,595,000","3,572,000","4,991,000",,"4,360,000","5,269,000","8,672,000",,,,"5,846,000",,,,"6,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,334,000","3,403,000","3,300,000","7,382,000","3,961,000","3,459,000","3,452,000","9,694,000","6,972,000","5,492,000","2,705,000","2,316,000","1,236,000","638,000","1,050,000","932,000","5,359,000","6,511,000","376,000","604,000","488,000","447,000","543,000","708,000","815,000","884,000","1,187,000","1,415,000","4,220,000","6,476,000","6,796,000","6,643,000","23,424,000","25,709,000","25,709,000","29,237,000","32,592,000","33,546,000","36,304,000","28,533,000","19,696,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,595,000","3,572,000","4,991,000",,"4,360,000","5,269,000","8,672,000",,,,"5,846,000",,,,"6,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"85,071,000","92,213,000","83,973,000","85,037,000","89,362,000","93,641,000","87,829,000","86,679,000","75,247,000","86,106,000","82,649,000","83,098,000","82,095,000","78,054,000","81,305,000","85,275,000","83,500,000","81,227,000","94,394,000","95,038,000","91,488,000","81,012,000","78,338,000","77,686,000","75,409,000","76,188,000","73,146,000","74,715,000","72,506,000","70,819,000","68,899,000","68,691,000","62,676,000","62,288,000","61,146,000","58,710,000","59,369,000","58,084,000","359,228,000","387,118,000","409,567,000","483,763,000","355,012,000","348,208,000","346,087,000","316,969,000","322,162,000","297,389,000","296,282,000","276,922,000","285,117,000","317,952,000","332,602,000",,"393,498,000","324,306,000","300,398,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"22,020,000","23,406,000","21,315,000","21,422,000","28,528,000","30,767,000","31,003,000","32,108,000","30,789,000","30,757,000","30,643,000","30,999,000","31,851,000","32,197,000","30,366,000","30,834,000","31,517,000","29,006,000","44,964,000","47,833,000","48,270,000","38,301,000","36,265,000","37,103,000","37,591,000","38,847,000","37,727,000","36,843,000","36,560,000","35,625,000","35,115,000","34,426,000","31,528,000","31,356,000","32,020,000","31,399,000","33,843,000","33,414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"9,930,000","10,870,000","8,583,000","23,497,000","37,297,000","37,804,000","30,990,000","43,408,000","90,458,000","33,155,000","28,675,000","45,583,000","50,300,000","52,986,000","36,914,000","46,029,000","39,214,000","69,533,000","33,330,000","41,528,000","51,622,000","42,374,000","27,578,000","31,921,000","22,409,000","41,279,000","59,271,000","47,037,000","59,432,000","66,175,000","79,043,000","85,450,000","102,979,000","95,755,000","119,425,000","117,280,000","136,132,000","166,859,000",,,"39,405,000",,,,,,,,,,,,,,,"326,763,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"5,106,176,000","5,169,506,000","5,177,435,000","5,516,506,000","6,672,279,000","6,738,745,000","6,534,751,000","6,539,789,000","6,575,288,000","6,022,601,000","5,868,204,000","5,974,729,000","5,917,652,000","5,838,376,000","5,722,801,000","5,800,042,000","5,748,688,000","5,637,863,000","5,569,817,000","5,521,531,000","5,438,167,000","5,530,980,000","5,451,257,000","5,420,578,000","5,181,475,000","6,187,337,000","7,535,965,000","7,475,729,000","7,223,102,000","7,081,929,000","5,667,055,000","5,471,585,000","5,345,271,000","5,356,533,000","5,550,757,000","5,872,120,000","6,406,093,000","5,894,958,000","4,324,148,000","4,593,275,000","4,997,711,000","4,773,898,000","4,642,564,000","4,397,655,000","4,360,624,000","4,445,648,000","4,468,023,000","4,466,382,000","5,119,423,000","5,124,005,000","5,563,167,000","6,385,426,000","6,387,213,000","6,460,075,000","6,419,610,000","6,383,705,000","6,210,033,000","6,469,800,000","5,803,449,000","5,784,881,000","5,647,735,000","5,632,675,000","5,475,072,000","5,368,040,000","5,476,534,000","6,067,027,000","5,930,274,000","5,909,438,000","3,549,904,000","3,502,248,000","3,260,353,000","3,117,604,000","3,029,902,000","2,954,493,000","2,863,799,000","2,826,496,000","2,932,863,000","2,642,785,000","3,007,085,000","1,952,031,000","1,793,274,000","1,831,562,000","1,894,390,000","1,874,923,000","1,855,349,000","1,854,470,000","1,575,437,000","1,559,702,000","1,619,277,000","1,626,408,000","1,773,100,000","1,743,300,000","1,668,700,000","1,579,119,000","1,492,700,000","1,239,400,000","1,253,500,000","1,188,244,000","1,043,200,000","932,800,000","930,200,000","837,762,000","601,600,000","597,000,000","587,000,000","509,400,000","421,300,000","332,100,000","326,100,000","326,600,000"
	CurrentLiabilities,"405,464,000","441,442,000","425,370,000","413,104,000","436,463,000","475,800,000","399,582,000","380,533,000","371,187,000","424,524,000","427,556,000","421,541,000","420,307,000","477,431,000","465,387,000","442,821,000","446,756,000","467,599,000","460,268,000","474,370,000","477,211,000","506,107,000","497,546,000","447,011,000","460,567,000","839,839,000","641,118,000","664,660,000","675,884,000","714,079,000","660,847,000","634,624,000","655,915,000","692,291,000","703,254,000","594,376,000","608,940,000","541,373,000","352,952,000","327,722,000","351,885,000","371,968,000","375,013,000","317,051,000","332,900,000","553,578,000","332,729,000","313,516,000","328,075,000","336,679,000","335,483,000","339,888,000","329,491,000","403,891,000","2,827,321,000","2,982,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"405,464,000","441,442,000","425,370,000","413,104,000","436,463,000","475,800,000","399,582,000","380,533,000","371,187,000","424,524,000","427,556,000","421,541,000","420,307,000","477,431,000","465,387,000","442,821,000","446,756,000","467,599,000","460,268,000","474,370,000","477,211,000","506,107,000","497,546,000","447,011,000","460,567,000","839,839,000","641,118,000","664,660,000","675,884,000","714,079,000","660,847,000","634,624,000","655,915,000","692,291,000","703,254,000","594,376,000","608,940,000","541,373,000","352,952,000","327,722,000","351,885,000","371,968,000","375,013,000","317,051,000","332,900,000","328,263,000","332,729,000","313,516,000","328,075,000","336,679,000","335,483,000","339,888,000","329,491,000","403,891,000","385,801,000","334,628,000","356,386,000","393,102,000","92,523,000","85,307,000","72,995,000","304,575,000","74,569,000","69,526,000","279,915,000","308,076,000","303,708,000","292,330,000","173,805,000","173,194,000","167,989,000","153,324,000","182,806,000","172,960,000","143,195,000","130,314,000","41,349,000","103,541,000","84,186,000","63,780,000","30,346,000","60,566,000","58,119,000","45,511,000","25,227,000","56,199,000","57,327,000","46,342,000","56,260,000","65,281,000",,,,"72,001,000",,"5,200,000","8,500,000","53,013,000","6,800,000","3,700,000","3,900,000","7,781,000","2,300,000","2,300,000","2,500,000","2,000,000","2,100,000","1,500,000","1,400,000","1,500,000"
			Payables,"188,529,000","187,163,000","187,978,000","176,293,000","178,434,000","177,206,000","178,931,000","166,947,000","174,147,000","158,929,000","173,674,000","168,320,000","175,658,000","174,380,000","176,607,000","150,096,000","161,309,000","141,898,000","158,186,000","151,727,000","159,999,000","139,942,000","139,896,000","74,057,000","85,544,000","436,558,000","117,063,000","136,253,000","143,714,000","145,363,000","343,332,000","327,725,000","343,727,000","329,133,000","342,846,000","274,175,000","282,845,000","223,199,000","74,754,000","57,619,000","77,250,000","72,870,000","87,243,000","69,808,000","74,287,000","70,792,000","72,720,000","59,163,000","68,541,000","70,482,000","79,970,000","77,344,000","79,763,000","114,745,000","74,703,000","75,900,000","71,733,000","103,442,000","92,523,000","85,307,000","72,995,000","92,326,000","74,569,000","69,526,000","77,000,000","81,091,000","78,684,000","65,976,000","52,651,000","50,113,000","52,867,000","45,409,000","49,681,000","56,893,000","50,121,000","52,539,000","41,349,000","35,750,000","46,097,000","37,620,000","30,346,000","32,172,000","33,320,000","27,446,000","8,222,000","38,312,000","34,933,000","23,875,000","29,610,000","39,432,000",,,,"35,074,000",,,,"20,294,000",,,,"4,197,000",,,,,,,,
				AccountsPayable,"58,011,000","59,228,000","58,461,000","51,514,000","59,316,000","68,825,000","71,939,000","58,672,000","66,991,000","51,027,000","61,348,000","52,894,000","59,024,000","59,392,000","61,308,000","57,880,000","67,430,000","58,412,000","69,617,000","56,596,000","63,398,000","61,316,000","62,018,000","52,836,000","64,549,000","74,398,000","92,207,000","109,396,000","114,991,000","115,406,000","89,659,000","66,652,000","89,146,000","76,941,000","85,394,000","71,641,000","89,237,000","70,251,000",,,"-201,097,000",,,,,"70,585,000","72,475,000","58,956,000","68,334,000","70,275,000","79,763,000","77,137,000","79,520,000","114,502,000","74,427,000","74,788,000",,"97,086,000","85,719,000","79,108,000","66,796,000",,,,,,"72,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,185,000",,,,"4,197,000",,,,,,,,
				DividendsPayable,"130,518,000","127,608,000","129,517,000","124,779,000","119,118,000","108,381,000","106,992,000","108,275,000","107,156,000","107,902,000","112,326,000","115,426,000","116,634,000","114,988,000","115,299,000","92,216,000","93,879,000","83,486,000","88,569,000","95,131,000","96,601,000","78,626,000","77,878,000","21,221,000","20,995,000","362,160,000","24,856,000","26,857,000","28,723,000","29,957,000","253,673,000","261,073,000","254,581,000","252,192,000","257,452,000","202,534,000","193,608,000","152,948,000",,,,,,,,"207,000","245,000","207,000","207,000","207,000","207,000","207,000","243,000","243,000","276,000","1,112,000",,"6,356,000","6,804,000","6,199,000","6,199,000",,,,,,"6,039,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,"0","327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"278,347,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,109,000",,,,,,,,,,,,
			CurrentAccruedExpenses,"216,935,000","254,279,000","237,392,000","236,811,000","258,029,000","298,594,000","220,651,000","213,586,000","197,040,000","265,595,000","253,882,000","253,221,000","244,649,000","303,051,000","288,780,000","292,725,000","285,447,000","325,701,000","302,082,000","322,643,000","317,212,000","366,165,000","357,650,000","372,954,000","375,023,000","403,281,000","524,055,000","528,407,000","532,170,000","568,716,000","317,515,000","306,899,000","312,188,000","363,158,000","360,408,000","320,201,000","326,095,000","318,174,000","278,198,000","270,103,000","274,635,000","299,098,000","287,770,000","247,243,000","258,613,000","257,471,000","260,009,000","254,353,000","259,534,000","266,197,000","255,513,000","262,544,000","249,728,000","289,146,000","311,098,000","258,728,000","284,653,000","289,660,000",,,,"212,249,000",,,"202,915,000","226,985,000","225,024,000","226,354,000","121,154,000","123,081,000","115,122,000","107,915,000","133,125,000","116,067,000","93,074,000","77,775,000",,"67,791,000","38,089,000","26,160,000",,"28,394,000","24,799,000","18,065,000","17,005,000","17,887,000","22,394,000","22,467,000","26,650,000","25,849,000",,,,"36,927,000",,"5,200,000","8,500,000","32,719,000","6,800,000","3,700,000","3,900,000","3,584,000","2,300,000","2,300,000","2,500,000","2,000,000","2,100,000","1,500,000","1,400,000","1,500,000"
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,000","8,500,000","4,900,000","6,800,000","3,700,000","3,900,000","3,600,000","2,300,000","2,300,000","2,500,000","2,000,000","2,100,000","1,500,000","1,400,000","1,500,000"
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,441,520,000","2,648,325,000","3,024,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,014,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,441,520,000","2,648,325,000","3,024,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,014,000",,,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,441,520,000","2,648,325,000","3,024,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,700,712,000","4,728,064,000","4,752,065,000","5,103,402,000","6,235,816,000","6,262,945,000","6,135,169,000","6,159,256,000","6,204,101,000","5,598,077,000","5,440,648,000","5,553,188,000","5,497,345,000","5,360,945,000","5,257,414,000","5,357,221,000","5,301,932,000","5,170,264,000","5,109,549,000","5,047,161,000","4,960,956,000","5,024,873,000","4,953,711,000","4,973,567,000","4,720,908,000","5,347,498,000","6,894,847,000","6,811,069,000","6,547,218,000","6,367,850,000","5,006,208,000","4,836,961,000","4,689,356,000","4,664,242,000","4,847,503,000","5,277,744,000","5,797,153,000","5,353,585,000","3,971,196,000","4,265,553,000","4,645,826,000","4,401,930,000","4,267,551,000","4,080,604,000","4,027,724,000","3,892,070,000","4,135,294,000","4,152,866,000","4,791,348,000","4,787,326,000","5,227,684,000","6,045,538,000","6,057,722,000","3,679,975,000","3,592,289,000","3,400,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"4,579,181,000","4,609,076,000","4,630,295,000","4,971,326,000","6,102,301,000","6,128,566,000","5,958,062,000","5,966,647,000","5,978,585,000","5,324,177,000","5,161,085,000","5,234,169,000","5,133,125,000","4,982,460,000","4,872,983,000","4,967,898,000","4,903,841,000","5,170,264,000","5,050,431,000","4,987,514,000","4,902,408,000","4,965,900,000","4,894,102,000","4,912,512,000","4,658,968,000","5,283,742,000","6,826,158,000","6,739,208,000","6,474,354,000","6,292,400,000","4,930,539,000","4,760,107,000","4,611,132,000","4,582,727,000","4,763,552,000","5,191,067,000","5,707,793,000","5,261,370,000","3,513,641,000","3,789,647,000","4,039,038,000","4,331,245,000","3,786,408,000","3,602,529,000","3,546,850,000","934,939,000","3,604,496,000","3,898,770,000","4,361,015,000","4,531,634,000","3,235,005,000","5,957,140,000","5,614,732,000","3,679,975,000","3,592,289,000","3,327,964,000","2,743,003,000","5,762,958,000","5,124,479,000","5,123,549,000","4,998,179,000","4,993,879,000","4,852,636,000","4,764,177,000","4,862,398,000","5,424,730,000","5,292,345,000","5,284,005,000","3,277,165,000","3,230,120,000","2,993,430,000","2,865,346,000","2,748,162,000","2,682,599,000","2,621,670,000","2,448,846,000","2,565,133,000","2,291,908,000","2,675,563,000","1,640,915,000","1,488,490,000","1,523,660,000","1,588,935,000","1,582,076,000","1,559,390,000","1,550,935,000","1,518,110,000","1,513,360,000","1,563,017,000","1,561,127,000","1,717,700,000","1,693,200,000","1,615,000,000","1,507,118,000","1,404,000,000","1,188,800,000","1,199,900,000","1,122,959,000","988,900,000","891,900,000","881,600,000","789,669,000","576,400,000","572,000,000","563,200,000","485,200,000","408,600,000","321,300,000","314,000,000","313,600,000"
			LongTermDebt,"4,477,945,000","4,528,365,000","4,546,839,000","4,885,128,000","6,013,301,000","6,038,350,000","5,851,259,000","5,856,422,000","5,862,686,000","5,209,976,000","5,044,402,000","5,114,384,000","5,011,020,000","4,982,460,000","4,872,983,000","4,967,898,000","4,903,841,000","5,170,264,000","5,050,431,000","4,987,514,000","4,902,408,000","4,965,900,000","4,894,102,000","4,912,512,000","4,658,968,000","5,283,742,000","6,826,158,000","6,739,208,000","6,474,354,000","6,292,400,000","4,930,539,000","4,760,107,000","4,611,132,000","4,582,727,000","4,763,552,000","5,191,067,000","5,707,793,000","5,261,370,000","3,513,641,000","3,789,647,000","4,039,038,000","4,331,245,000","3,786,408,000","3,602,529,000","3,546,850,000","934,939,000","3,604,496,000","3,898,770,000","4,361,015,000","4,531,634,000","3,235,005,000","5,957,140,000","5,614,732,000","3,679,975,000","3,592,289,000","3,327,964,000","2,743,003,000","5,762,958,000","5,124,479,000","5,123,549,000","4,998,179,000","4,993,879,000","4,852,636,000","4,764,177,000","4,862,398,000","5,424,730,000","5,292,345,000","5,284,005,000","3,277,165,000","3,230,120,000","2,993,430,000","2,865,346,000","2,748,162,000","2,682,599,000","2,621,670,000","2,448,846,000","2,565,133,000","2,291,908,000","2,675,563,000","1,640,915,000","1,488,490,000","1,523,660,000","1,588,935,000","1,582,076,000","1,559,390,000","1,550,935,000","1,518,110,000","1,513,360,000","1,563,017,000","1,561,127,000","1,717,700,000","1,693,200,000","1,615,000,000","1,507,118,000","1,404,000,000","1,188,800,000","1,199,900,000","1,122,959,000","988,900,000","891,900,000","881,600,000","789,669,000","576,400,000","572,000,000","563,200,000","485,200,000","408,600,000","321,300,000","314,000,000","313,600,000"
			LongTermCapitalLeaseObligation,"101,236,000","80,711,000","83,456,000","86,198,000","89,000,000","90,216,000","106,803,000","110,225,000","115,899,000","114,201,000","116,683,000","119,785,000","122,105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","0",,"0",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275,871,000","277,117,000",,,"275,583,000","276,709,000","277,817,000",,"303,752,000",,"195,794,000",,,,"370,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,464,000","240,647,000","241,183,000",,"207,447,000","200,116,000",,,,,,,,,,,,,"79,045,000",,,,"27,102,000",,,,,,,,,,,,,,,,,,,,,"27,696,000",,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"27,725,000","83,495,000","83,495,000","98,934,000","98,934,000","98,934,000","98,934,000","334,221,000","334,221,000","98,934,000","98,934,000","98,934,000","98,934,000","98,934,000","98,934,000",,,,"98,934,000",,,,"247,336,000",,"247,336,000",,"247,336,000",,,,"247,336,000",,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"121,531,000","118,988,000","121,770,000","132,076,000","133,515,000","134,379,000","177,107,000","192,609,000","225,516,000","273,900,000","279,563,000","319,019,000","364,220,000","378,485,000","384,431,000","389,323,000","398,091,000","83,486,000","59,118,000","59,647,000","58,548,000","58,973,000","59,609,000","61,055,000","61,940,000","63,756,000","68,689,000","71,861,000","72,864,000","75,450,000","75,669,000","76,854,000","78,224,000","81,515,000","83,951,000","86,677,000","89,360,000","92,215,000","181,684,000","198,789,000","463,518,000","70,685,000","205,560,000","201,366,000","203,057,000","2,957,131,000","227,046,000","254,096,000","234,539,000","255,692,000","1,992,679,000","88,398,000","72,362,000",,,"45,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"3,103,504,000","3,176,149,000","3,234,791,000","3,126,946,000","2,997,305,000","2,445,260,000","2,648,537,000","2,688,559,000","2,724,360,000","2,830,970,000","2,907,769,000","2,969,370,000","3,085,269,000","3,188,432,000","3,287,929,000","3,315,175,000","3,408,585,000","3,967,999,000","4,037,094,000","4,160,675,000","4,273,897,000","4,427,168,000","4,490,508,000","4,577,101,000","5,029,870,000","5,071,239,000","5,814,216,000","5,884,647,000","5,973,565,000","6,039,849,000","3,539,053,000","3,590,678,000","3,663,120,000","3,718,717,000","3,654,770,000","3,677,769,000","3,356,591,000","3,416,251,000","3,285,708,000","3,137,778,000","3,072,124,000","3,164,651,000","2,986,540,000","3,052,125,000","3,137,654,000","3,199,362,000","3,231,499,000","3,271,924,000","2,147,526,000","2,128,466,000","1,756,260,000","1,583,522,000","1,648,291,000","1,630,360,000","1,655,060,000","1,675,060,000","1,628,160,000","1,651,334,000","1,656,511,000","1,713,933,000","1,743,482,000","1,929,488,000","1,805,451,000","1,817,206,000","1,827,832,000","1,111,917,000","1,132,763,000","1,171,990,000","1,112,080,000","1,134,848,000","1,140,020,000","1,159,504,000","1,177,162,000","1,191,100,000","1,167,034,000","1,003,595,000","1,000,985,000","1,019,295,000","580,966,000","489,970,000","515,862,000","462,940,000","437,631,000","446,986,000","458,765,000","482,772,000","737,550,000","750,454,000","762,972,000","777,885,000","713,100,000","723,400,000","733,000,000","742,937,000","711,600,000","718,000,000","484,500,000","316,758,000","323,100,000","337,000,000","343,700,000","349,991,000","236,100,000","242,000,000","248,400,000","254,000,000","141,600,000","146,100,000","153,100,000","159,300,000"
	StockholdersEquity,"2,982,638,000","3,046,867,000","3,074,734,000","2,968,494,000","2,833,896,000","2,257,049,000","2,464,328,000","2,502,397,000","2,533,991,000","2,632,262,000","2,707,211,000","2,764,144,000","2,854,713,000","2,950,232,000","3,044,448,000","3,070,510,000","3,157,760,000","3,681,578,000","3,746,321,000","3,859,556,000","3,957,453,000","4,105,887,000","4,163,202,000","4,236,172,000","4,667,011,000","4,715,414,000","5,427,976,000","5,493,328,000","5,576,537,000","5,640,120,000","3,190,820,000","3,237,625,000","3,303,836,000","3,358,749,000","3,296,619,000","3,334,907,000","3,017,020,000","3,077,529,000","2,938,030,000","2,796,258,000","2,724,722,000","2,813,337,000","2,719,731,000","2,769,045,000","2,825,761,000","2,890,279,000","2,917,066,000","2,963,708,000","1,856,901,000","1,857,571,000","1,495,724,000","1,344,474,000","1,378,705,000","1,364,299,000","1,371,469,000","1,383,997,000","1,344,537,000","1,312,634,000","1,325,938,000","1,370,972,000","1,391,017,000","1,542,305,000","1,436,447,000","1,444,359,000","1,461,053,000","827,108,000","837,866,000","866,959,000","897,371,000","913,533,000","917,369,000","933,191,000","947,785,000","953,485,000","944,400,000","792,063,000","789,593,000","797,798,000","414,737,000","374,733,000","394,292,000","348,954,000","329,533,000","336,281,000","342,529,000","362,272,000","588,705,000","598,930,000","608,928,000","620,286,000","555,600,000","562,800,000","570,200,000","577,413,000","548,500,000","556,300,000","353,000,000","216,295,000","220,100,000","229,200,000","233,600,000","237,749,000","146,700,000","150,300,000","154,300,000","158,300,000","76,300,000","79,600,000","83,500,000","86,900,000"
		CapitalStock,"2,148,000","2,147,000","2,133,000","2,112,000","1,971,000","1,498,000","1,496,000","1,496,000","1,416,000","1,414,000","1,413,000","1,413,000","1,413,000","1,412,000","1,412,000","1,412,000","1,411,000","1,410,000","1,409,000","1,416,000","1,419,000","1,440,000","1,439,000","1,447,000","1,495,000","1,544,000","1,585,000","1,585,000","1,585,000","1,582,000","1,409,000","1,409,000","1,409,000","1,407,000","1,407,000","1,407,000","1,376,000","1,375,000","1,363,000","1,333,000","1,327,000","1,321,000","1,321,000","1,320,000","1,310,000","1,304,000","1,302,000","1,302,000","987,000","967,000","810,000","793,000","770,000","769,000","761,000","746,000","725,000","723,000","716,000","716,000","715,000","716,000","715,000","716,000","716,000","599,000","591,000","591,000","591,000","586,000","585,000","585,000","584,000","578,000","574,000","518,000","518,000","514,000","360,000","360,000","360,000","340,000","338,000","338,000","338,000","338,000","342,000","341,000","341,000","338,000","300,000",,,"338,000",,,,"260,000",,,,"257,000",,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,
			CommonStock,"2,148,000","2,147,000","2,133,000","2,112,000","1,971,000","1,498,000","1,496,000","1,496,000","1,416,000","1,414,000","1,413,000","1,413,000","1,413,000","1,412,000","1,412,000","1,412,000","1,411,000","1,410,000","1,409,000","1,416,000","1,419,000","1,440,000","1,439,000","1,447,000","1,495,000","1,544,000","1,585,000","1,585,000","1,585,000","1,582,000","1,409,000","1,409,000","1,409,000","1,407,000","1,407,000","1,407,000","1,376,000","1,375,000","1,363,000","1,333,000","1,327,000","1,321,000","1,321,000","1,320,000","1,310,000","1,304,000","1,302,000","1,302,000","987,000","967,000","810,000","793,000","770,000","769,000","761,000","746,000","725,000","723,000","716,000","716,000","715,000","716,000","715,000","716,000","716,000","599,000","591,000","591,000","591,000","586,000","585,000","585,000","584,000","578,000","574,000","518,000","518,000","514,000","360,000","360,000","360,000","340,000","338,000","338,000","338,000","338,000","342,000","341,000","341,000","338,000","300,000",,,"338,000",,,,"260,000",,,,"257,000",,,,,,,,
