name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			AccumulatedDepreciation,"-335,298,000","-333,129,000",,"-334,174,000",,,,"-329,884,000",,,,"-346,134,000",,,,"-343,124,000",,,,"-335,021,000",,,,"-324,649,000",,,,"-317,877,000",,,,"-313,553,000",,,,"-302,713,000",,,,"-291,673,000",,,,"-278,195,000",,,,"-263,317,000",,,,"-262,301,000",,"-241,517,000","-241,517,000","-241,517,000","-173,890,000","-173,890,000","-173,890,000","-173,890,000","-158,554,000","-158,554,000","-158,554,000","-158,554,000","-152,604,000","-152,604,000","-152,604,000","-152,604,000","-149,681,000","-149,681,000","-149,681,000","-149,681,000","-150,199,000","-150,199,000","-150,199,000","-150,199,000","-144,094,000","-144,094,000","-144,094,000","-144,094,000","-133,888,000","-133,888,000","-133,888,000","-133,888,000","-123,815,000","-123,815,000","-124,872,000","-123,815,000","-120,838,000","-117,700,000","-114,400,000","-111,500,000","-108,500,000","-104,500,000","-104,500,000","-101,500,000","-98,600,000","-90,500,000","-90,500,000","-90,500,000","-86,300,000","-86,300,000","-79,300,000","-79,300,000","-69,100,000","-69,100,000","-69,100,000","-69,100,000","-57,500,000","-57,500,000","-57,500,000","-57,500,000",,,,,
		GoodwillAndOtherIntangibleAssets,"45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,128,000","45,156,000","94,077,000","94,633,000","96,823,000","94,045,000","94,197,000","92,656,000","92,500,000","91,094,000","90,127,000","88,259,000","87,899,000","86,032,000","85,249,000","83,994,000","82,897,000","81,320,000","80,980,000","80,181,000","80,038,000","79,099,000","79,052,000","78,926,000","78,939,000","78,353,000","78,354,000","77,791,000","69,708,000","71,610,000","60,666,000","59,246,000","52,863,000","53,211,000","53,667,000","54,063,000","54,770,000","53,270,000","53,700,000","54,200,000","51,600,000","51,900,000","52,100,000","51,900,000","50,800,000","51,200,000","51,600,000","52,000,000","52,400,000","52,800,000","53,200,000","53,700,000","54,100,000","54,500,000","54,900,000","55,300,000","55,700,000","56,100,000","56,600,000","57,000,000","57,400,000","57,800,000","58,300,000","58,700,000","59,100,000","59,500,000"
			Goodwill,"25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000","25,388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"25,400,000",,,,"25,400,000",,,,,"25,400,000",,,,"25,400,000","94,077,000","94,633,000",,"94,045,000","94,197,000","92,656,000",,"91,094,000","90,127,000","88,259,000","87,899,000","86,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000","19,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,"45,128,000","19,728,000","45,128,000","45,128,000","45,128,000","19,728,000","45,128,000","45,128,000","45,128,000",,"19,728,000","45,128,000","45,128,000",,"19,756,000",,,"96,823,000",,,,"92,500,000",,,,,,"85,249,000","83,994,000","82,897,000","81,320,000","80,980,000","80,181,000","80,038,000","79,099,000","79,052,000","78,926,000","78,939,000","78,353,000","78,354,000","77,791,000","69,708,000","71,610,000","60,666,000","59,246,000","52,863,000","53,211,000","53,667,000","54,063,000","54,770,000","53,270,000","53,700,000","54,200,000","51,600,000","51,900,000","52,100,000","51,900,000","50,800,000","51,200,000","51,600,000","52,000,000","52,400,000","52,800,000","53,200,000","53,700,000","54,100,000","54,500,000","54,900,000","55,300,000","55,700,000","56,100,000","56,600,000","57,000,000","57,400,000","57,800,000","58,300,000","58,700,000","59,100,000","59,500,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,422,000","15,416,000","15,410,000","15,402,000","15,395,000","16,391,000","16,377,000","16,306,000","16,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"566,000","489,000","822,000","1,078,000","1,745,000","641,000","774,000","137,000","2,044,000","2,082,000","2,060,000","2,108,000","1,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"566,000","489,000","822,000","1,078,000","1,745,000","641,000","774,000","137,000","2,044,000","2,082,000","2,060,000","2,108,000","1,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"2,816,000","2,360,000","1,527,000","1,584,000","1,639,000","1,627,000","1,591,000","1,552,000","1,478,000","1,481,000","1,469,000","1,579,000","1,731,000","3,295,000","2,884,000","2,977,000","10,293,000","10,032,000","9,933,000","9,798,000","9,705,000","9,814,000","10,052,000","10,462,000","10,856,000","11,271,000","12,348,000","14,471,000","15,036,000","14,945,000","15,374,000","15,521,000","15,061,000","19,813,000","19,519,000","19,915,000","21,312,000","22,179,000","21,295,000","21,173,000","22,661,000","18,422,000","18,638,000","19,816,000","20,539,000","19,648,000","3,495,000","21,210,000","30,033,000","17,669,000","21,262,000","16,056,000","3,945,000","4,317,000","4,423,000","4,540,000","4,823,000","5,034,000","5,246,000","5,484,000","5,932,000","6,122,000","5,971,000","6,416,000","5,645,000","6,556,000","7,577,000","5,889,000","3,464,000","3,163,000","2,549,000","1,790,000","1,826,000","2,285,000","2,508,000","2,944,000","5,238,000","5,788,000","4,752,000","6,665,000","6,777,000","6,377,000","7,151,000","7,519,000","7,882,000","7,310,000","7,598,000","5,276,000","4,641,000","4,200,000","4,800,000","4,200,000","5,000,000","5,000,000","5,200,000","5,100,000","6,900,000","8,100,000","8,500,000","8,200,000","8,500,000","9,000,000","9,100,000","9,700,000","10,400,000","11,000,000","11,900,000","12,100,000","15,900,000","15,300,000","17,800,000","23,800,000","23,400,000","19,000,000","17,800,000","17,700,000","18,100,000"
TotalLiabilitiesNetMinorityInterest,"330,964,000","323,591,000","333,248,000","331,827,000","330,968,000","288,655,000","289,590,000","294,725,000","363,858,000","259,102,000","283,396,000","146,422,000","159,783,000","164,826,000","160,967,000","146,563,000","163,158,000","152,318,000","162,154,000","167,326,000","178,794,000","173,021,000","195,801,000","185,207,000","198,892,000","198,408,000","235,541,000","236,773,000","232,915,000","271,080,000","294,964,000","286,967,000","292,026,000","275,321,000","294,631,000","282,928,000","309,156,000","289,715,000","315,048,000","322,920,000","315,711,000","311,937,000","338,576,000","346,638,000","341,121,000","348,077,000","364,545,000","373,318,000","355,836,000","344,591,000","346,781,000","340,562,000","341,885,000","364,363,000","383,258,000","386,200,000","389,719,000","382,762,000","403,807,000","392,956,000","390,663,000","380,344,000","392,542,000","394,799,000","396,741,000","390,032,000","407,615,000","194,318,000","197,554,000","186,901,000","201,917,000","193,651,000","206,964,000","195,510,000","210,261,000","193,869,000","192,934,000","170,891,000","187,298,000","177,566,000","165,654,000","141,111,000","159,475,000","154,335,000","159,164,000","147,358,000","165,814,000","153,062,000","163,446,000","135,700,000","151,600,000","130,100,000","150,200,000","151,200,000","151,800,000","118,800,000","118,200,000","167,900,000","170,000,000","162,400,000","161,600,000","157,100,000","164,200,000","175,700,000","193,400,000","200,200,000","210,700,000","215,200,000","215,300,000","210,700,000","230,700,000","242,100,000","246,000,000","214,400,000","249,800,000","250,300,000","253,200,000"
	CurrentLiabilities,"230,437,000","222,817,000","232,767,000","223,902,000","225,946,000","187,478,000","187,889,000","138,978,000","146,863,000","137,442,000","159,899,000","122,826,000","126,452,000","140,236,000","136,125,000","121,260,000","137,209,000","126,779,000","135,747,000","126,445,000","122,780,000","111,808,000","134,696,000","123,347,000","130,887,000","120,892,000","141,471,000","140,969,000","136,553,000","174,936,000","144,576,000","136,047,000","140,856,000","124,091,000","144,883,000","132,939,000","135,656,000","116,358,000","143,336,000","151,077,000","143,934,000","130,606,000","149,241,000","154,616,000","137,177,000","125,639,000","140,487,000","145,742,000","128,825,000","116,103,000","118,196,000","112,463,000","111,170,000","119,081,000","136,631,000","135,502,000","138,179,000","130,332,000","149,565,000","147,439,000","141,521,000","134,368,000","145,674,000","145,718,000","145,688,000","143,300,000","159,365,000","133,966,000","129,637,000","129,611,000","143,986,000","136,689,000","150,333,000","140,935,000","150,042,000","134,426,000","139,180,000","119,540,000","136,257,000","129,128,000","121,206,000","96,712,000","112,089,000","107,854,000","114,202,000","101,507,000","120,827,000","108,268,000","119,571,000","91,800,000","112,200,000","86,200,000","106,400,000","82,300,000","83,700,000","73,600,000","72,600,000","69,600,000","71,700,000","63,300,000","61,500,000","57,600,000","62,800,000","59,100,000","57,800,000","57,200,000","57,500,000","53,500,000","53,900,000","59,300,000","65,500,000","64,400,000","62,000,000","59,500,000","52,300,000","57,400,000","55,800,000"
		PayablesAndAccruedExpenses,"42,696,000","37,451,000","36,463,000","37,786,000","38,716,000","33,989,000","33,706,000","25,595,000","30,997,000","27,256,000","29,020,000","35,485,000","40,757,000","64,218,000","44,479,000","40,502,000","46,908,000","46,830,000","42,216,000","40,402,000","36,217,000","32,517,000","46,250,000","37,321,000","37,917,000","36,804,000","49,129,000","42,762,000","43,069,000","42,716,000","54,088,000","48,153,000","51,718,000","44,817,000","53,911,000","46,156,000","51,480,000","40,107,000","56,518,000","54,828,000","55,772,000","55,161,000","66,079,000","63,589,000","79,755,000","82,115,000","85,477,000","60,886,000","79,504,000","79,487,000","79,269,000","80,730,000","79,928,000","89,354,000","93,950,000","88,164,000","91,775,000","85,411,000","93,309,000","95,327,000","87,950,000","87,620,000","93,057,000","92,476,000","87,256,000","94,461,000","97,615,000","80,072,000","73,167,000","77,873,000","79,320,000","75,951,000","83,953,000","81,661,000","86,615,000","77,491,000","83,899,000","71,975,000","82,498,000","86,055,000","121,096,000","68,520,000","85,893,000","79,957,000","113,970,000","65,317,000","85,410,000","65,879,000","73,141,000","55,600,000","71,300,000","59,400,000","66,700,000","56,800,000","61,800,000","51,100,000","50,400,000","48,300,000","51,400,000","41,200,000","41,300,000","34,600,000","42,900,000","36,700,000","37,400,000","35,700,000","38,800,000","32,400,000","35,600,000","28,400,000","37,900,000","28,400,000","29,600,000","27,400,000","29,300,000","25,100,000","25,600,000"
			Payables,,,,,,,,,"30,997,000",,,,"19,494,000","16,407,000","18,807,000","18,768,000","24,680,000","17,003,000","17,231,000","16,961,000","15,617,000","12,969,000","20,857,000","15,437,000","17,065,000","16,995,000","20,148,000","18,946,000","18,900,000","19,501,000","20,051,000","24,320,000","24,107,000","21,911,000","25,783,000","22,995,000","25,416,000","16,334,000","20,831,000","27,315,000","26,655,000","22,452,000","23,061,000","26,958,000","22,781,000","19,326,000","20,422,000","23,952,000","23,862,000","23,236,000","21,077,000","22,199,000","19,621,000","26,457,000","25,894,000","26,444,000","22,934,000","23,886,000","25,184,000","26,650,000","25,564,000","23,403,000","25,076,000","30,560,000","28,193,000","33,999,000","37,150,000","19,352,000","20,773,000","19,957,000","28,387,000","22,222,000","32,301,000","28,267,000","32,680,000","25,375,000","28,977,000","27,476,000","37,002,000","38,027,000","77,840,000","54,621,000","71,703,000","63,788,000","76,210,000","65,317,000","85,410,000","65,879,000","73,141,000","55,600,000","71,300,000","59,400,000","66,700,000","56,800,000","61,800,000","51,100,000","50,400,000","48,300,000","51,400,000","41,200,000","41,300,000","34,600,000","42,900,000","36,700,000","37,400,000","35,700,000","38,800,000","32,400,000","35,600,000","28,400,000","37,900,000","28,400,000","29,600,000","27,400,000","29,300,000","25,100,000","25,600,000"
				AccountsPayable,,,,,,,,,"30,997,000",,,,"19,494,000","16,407,000","18,807,000","18,768,000","24,680,000","17,003,000","17,231,000","16,961,000","15,617,000","12,969,000","20,857,000","15,437,000","17,065,000","16,995,000","20,148,000","18,946,000","18,900,000","19,501,000","20,051,000","24,320,000","24,107,000","21,911,000","25,783,000","22,995,000","25,416,000","16,334,000","20,831,000","27,315,000","26,655,000","22,452,000","23,061,000","26,958,000","22,781,000","19,326,000","20,422,000","23,952,000","23,862,000","23,236,000","21,077,000","22,199,000","19,621,000","26,457,000","25,894,000","26,444,000","22,934,000","23,886,000","25,184,000","26,650,000","25,564,000","23,403,000","25,076,000","30,560,000","28,193,000","33,999,000","37,150,000","19,352,000","20,773,000","19,957,000","28,387,000","22,222,000","32,301,000","28,267,000","32,680,000","25,375,000","28,977,000","27,476,000","37,002,000","38,027,000","77,840,000","54,621,000","71,703,000","63,788,000","76,210,000","65,317,000","85,410,000","65,879,000","73,141,000","55,600,000","71,300,000","59,400,000","66,700,000","56,800,000","61,800,000","51,100,000","50,400,000","48,300,000","51,400,000","41,200,000","41,300,000","34,600,000","42,900,000","36,700,000","37,400,000","35,700,000","38,800,000","32,400,000","35,600,000","28,400,000","37,900,000","28,400,000","29,600,000","27,400,000","29,300,000","25,100,000","25,600,000"
			CurrentAccruedExpenses,,,,,,,,,,,,,"21,263,000","47,811,000","25,672,000","21,734,000","22,228,000","29,827,000","24,985,000","23,441,000","20,600,000","19,548,000","25,393,000","21,884,000","20,852,000","19,809,000","28,981,000","23,816,000","24,169,000","23,215,000","34,037,000","23,833,000","27,611,000","22,906,000","28,128,000","23,161,000","26,064,000","23,773,000","35,687,000","27,513,000","29,117,000","32,709,000","43,018,000","36,631,000","56,974,000","62,789,000","65,055,000","36,934,000","55,642,000","56,251,000","58,192,000","58,531,000","60,307,000","62,897,000","68,056,000","61,720,000","68,841,000","61,525,000","68,125,000","68,677,000","62,386,000","64,217,000","67,981,000","61,916,000","59,063,000","60,462,000","60,465,000","60,720,000","52,394,000","57,916,000","50,933,000","53,729,000","51,652,000","53,394,000","53,935,000","52,116,000","54,922,000","44,499,000","45,496,000","48,028,000","43,256,000","13,899,000","14,190,000","16,169,000","37,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"19,974,000","21,487,000","19,885,000","23,866,000","25,821,000","21,149,000","24,261,000","18,278,000","20,065,000","19,184,000","22,508,000","21,327,000","22,758,000","21,238,000","23,518,000","18,926,000","22,089,000","21,086,000","23,994,000","20,352,000","23,166,000","21,184,000","23,113,000","22,067,000","23,672,000","21,643,000","22,724,000","26,896,000","24,076,000","23,159,000","23,901,000","27,709,000","23,442,000","26,606,000","23,086,000","27,205,000","24,175,000","29,109,000","25,641,000","30,534,000","26,458,000","28,884,000","25,420,000","28,359,000",,,,"28,353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"26,269,000","26,766,000","27,433,000","27,395,000","34,537,000","31,838,000","29,706,000","27,366,000","34,005,000","32,809,000","30,662,000","550,000","544,000","538,000","552,000","584,000","586,000","276,000","372,000","2,731,000","2,870,000","2,810,000","2,941,000","3,001,000","3,057,000","3,053,000","3,041,000","3,341,000","2,778,000","56,282,000","560,000","501,000","496,000","490,000","485,000","480,000","469,000","466,000","253,000","250,000","192,000",,,"19,000","3,882,000","3,891,000","3,899,000","3,898,000","43,000","43,000","42,000","42,000","42,000","41,000","41,000","41,000","41,000","40,000","40,000","40,000","39,000","39,000","39,000","39,000","212,000","221,000","232,000","240,000","88,000","80,000","4,693,000","4,712,000","4,758,000","4,793,000","977,000","996,000","187,000","193,000","206,000","107,000","110,000","152,000","133,000","131,000","232,000","303,000","373,000","8,420,000","16,308,000","7,900,000","2,500,000","800,000","15,400,000","1,100,000","1,100,000","900,000","900,000","1,000,000","1,100,000","1,100,000","1,100,000","1,900,000","2,100,000","2,500,000","3,300,000","3,500,000","3,500,000","3,400,000","3,200,000","12,700,000","12,200,000","16,300,000","15,600,000","15,200,000","8,700,000","11,300,000","9,000,000"
			CurrentDebt,,,,,,,,,,,,"550,000","544,000","538,000","552,000","584,000","586,000","276,000","372,000","2,731,000","2,870,000","2,810,000","2,941,000","3,001,000","3,057,000","3,053,000","3,041,000","3,341,000","2,778,000","56,282,000","560,000","501,000","496,000","490,000","485,000","480,000","469,000","466,000","253,000","250,000","192,000",,,"19,000","3,882,000","3,891,000","3,899,000","3,898,000","43,000","43,000","42,000","42,000","42,000","41,000","41,000","41,000","41,000","40,000","40,000","40,000","39,000","39,000","39,000","39,000","212,000","221,000","232,000","240,000","88,000","80,000","4,693,000","4,712,000","4,758,000","4,793,000","977,000","996,000","187,000","193,000","206,000","107,000","110,000","152,000","133,000","131,000","232,000","303,000","373,000","8,420,000","16,308,000","7,900,000","2,500,000","800,000","15,400,000","1,100,000","1,100,000","900,000","900,000","1,000,000","1,100,000","1,100,000","1,100,000","1,900,000","2,100,000","2,500,000","3,300,000","3,500,000","3,500,000","3,400,000","3,200,000","12,700,000","12,200,000","16,300,000","15,600,000","15,200,000","8,700,000","11,300,000","9,000,000"
			CurrentCapitalLeaseObligation,"26,269,000","26,766,000","27,433,000","27,395,000","34,537,000","31,838,000","29,706,000","27,366,000","34,005,000","32,809,000","30,662,000","550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"136,425,000","124,196,000","140,198,000","130,635,000","115,250,000","90,063,000","89,908,000","64,031,000","52,410,000","47,506,000","65,195,000","56,714,000","62,393,000","54,242,000","67,576,000","61,248,000","67,626,000","58,587,000","69,165,000","62,960,000","60,527,000","55,297,000","62,392,000","60,958,000","66,241,000","59,392,000","66,577,000","67,970,000","66,630,000","52,779,000","66,027,000","59,684,000","65,200,000","52,178,000","67,401,000","59,098,000","59,532,000","46,676,000","60,924,000","65,465,000","61,512,000","46,561,000","57,742,000","62,649,000","53,540,000","39,633,000","51,111,000","52,605,000","49,278,000","36,573,000","38,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"136,425,000","124,196,000","140,198,000","130,635,000","115,250,000","90,063,000","89,908,000","64,031,000","52,410,000","47,506,000","65,195,000","56,714,000","62,393,000","54,242,000","67,576,000","61,248,000","67,626,000","58,587,000","69,165,000","62,960,000","60,527,000","55,297,000","62,392,000","60,958,000","66,241,000","59,392,000","66,577,000","67,970,000","66,630,000","52,779,000","66,027,000","59,684,000","65,200,000","52,178,000","67,401,000","59,098,000","59,532,000","46,676,000","60,924,000","65,465,000","61,512,000","46,561,000","57,742,000","62,649,000","53,540,000","39,633,000","51,111,000","52,605,000","49,278,000","36,573,000","38,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"5,073,000","12,917,000","8,788,000","4,220,000","11,622,000","10,439,000","10,308,000","3,708,000","9,386,000","10,687,000","12,514,000","8,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,561,000","57,742,000","62,649,000","53,540,000","39,633,000","51,111,000",,,,"38,885,000","31,691,000","31,200,000","29,686,000","42,640,000","47,297,000","46,363,000","44,881,000","56,216,000","52,072,000","53,532,000","46,709,000","52,578,000","53,203,000","58,220,000","48,618,000","61,518,000","53,654,000","56,382,000","51,658,000","59,973,000","56,026,000","61,622,000","54,481,000","62,450,000","55,939,000","55,094,000","47,372,000","53,553,000","42,966,000",,"28,040,000","26,063,000","27,766,000",,"35,887,000","35,044,000","33,969,000","30,122,000","28,300,000","38,400,000","26,000,000","24,300,000","24,400,000","20,800,000","21,600,000","21,300,000","20,300,000","19,200,000","21,000,000","19,100,000","21,100,000","17,800,000","19,900,000","17,100,000","18,000,000","15,200,000","17,700,000","15,100,000","18,200,000","15,400,000","19,700,000","16,800,000","16,900,000","14,300,000","21,000,000","21,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"100,527,000","100,774,000","100,481,000","107,925,000","105,022,000","101,177,000","101,701,000","155,747,000","216,995,000","121,660,000","123,497,000","23,596,000","33,331,000","24,590,000","24,842,000","25,303,000","25,949,000","25,539,000","26,407,000","40,881,000","56,014,000","61,213,000","61,105,000","61,860,000","68,005,000","77,516,000","94,070,000","95,804,000","96,362,000","96,144,000","150,388,000","150,920,000","151,170,000","151,230,000","149,748,000","149,989,000","173,500,000","173,357,000","171,712,000","171,843,000","171,777,000","181,331,000","189,335,000","192,022,000","203,944,000","222,438,000","224,058,000","227,576,000","227,011,000","228,488,000","228,585,000","228,099,000","230,715,000","245,282,000","246,627,000","250,698,000","251,540,000","252,430,000","254,242,000","245,517,000","249,142,000","245,976,000","246,868,000","249,081,000","251,053,000","246,732,000","248,250,000","60,352,000","67,917,000","57,290,000","57,931,000","56,962,000","56,631,000","54,575,000","60,219,000","59,443,000","53,754,000","51,351,000","51,041,000","48,438,000","44,448,000","44,399,000","47,386,000","46,481,000","44,962,000","45,851,000","44,987,000","44,794,000","43,875,000","43,900,000","39,400,000","43,900,000","43,800,000","68,900,000","68,100,000","45,200,000","45,600,000","98,300,000","98,300,000","99,100,000","100,100,000","99,500,000","101,400,000","116,600,000","135,600,000","143,000,000","153,200,000","161,700,000","161,400,000","151,400,000","165,200,000","177,700,000","184,000,000","154,900,000","197,500,000","192,900,000","197,400,000"
		LongTermDebtAndCapitalLeaseObligation,"91,157,000","91,769,000","89,948,000","98,699,000","97,467,000","95,703,000","97,154,000","152,111,000","212,515,000","117,857,000","119,235,000","516,000","8,658,000","796,000","927,000","1,096,000","1,119,000","223,000","263,000","11,608,000","27,196,000","37,533,000","38,147,000","38,837,000","44,503,000","55,113,000","72,464,000","74,227,000","75,044,000","75,751,000","130,576,000","130,411,000","130,513,000","130,613,000","130,712,000","130,809,000","154,836,000","154,871,000","154,216,000","154,250,000","154,058,000","152,924,000","162,861,000","165,013,000","172,953,000","192,596,000","197,042,000","199,369,000","203,194,000","203,165,000","203,136,000","203,106,000","203,077,000","203,047,000","203,018,000","202,988,000","202,958,000","202,928,000","202,899,000","202,868,000","202,838,000","202,808,000","202,778,000","202,748,000","202,717,000","202,687,000","202,656,000","12,270,000","4,444,000","4,471,000","4,490,000","4,509,000","4,525,000","4,557,000","9,180,000","9,222,000","10,134,000","10,126,000","10,205,000","9,214,000","9,239,000","9,267,000","9,321,000","9,356,000","9,389,000","9,422,000","9,455,000","9,487,000","9,668,000","9,700,000","9,700,000","9,900,000","9,900,000","36,100,000","35,000,000","12,500,000","13,200,000","66,000,000","66,200,000","66,800,000","67,300,000","66,700,000","68,200,000","82,700,000","101,300,000","109,000,000","118,900,000","127,000,000","127,500,000","114,200,000","126,800,000","136,300,000","144,500,000","144,100,000","158,300,000","150,400,000","157,800,000"
			LongTermDebt,,,,,,,,"50,000,000","100,000,000",,,"516,000","8,658,000","796,000","927,000","1,096,000","1,119,000","223,000","263,000","11,608,000","27,196,000","37,533,000","38,147,000","38,837,000","44,503,000","55,113,000","72,464,000","74,227,000","75,044,000","75,751,000","130,576,000","130,411,000","130,513,000","130,613,000","130,712,000","130,809,000","154,836,000","154,871,000","154,216,000","154,250,000","154,058,000","152,924,000","162,861,000","165,013,000","172,953,000","192,596,000","197,042,000","199,369,000","203,194,000","203,165,000","203,136,000","203,106,000","203,077,000","203,047,000","203,018,000","202,988,000","202,958,000","202,928,000","202,899,000","202,868,000","202,838,000","202,808,000","202,778,000","202,748,000","202,717,000","202,687,000","202,656,000","12,270,000","4,444,000","4,471,000","4,490,000","4,509,000","4,525,000","4,557,000","9,180,000","9,222,000","10,134,000","10,126,000","10,205,000","9,214,000","9,239,000","9,267,000","9,321,000","9,356,000","9,389,000","9,422,000","9,455,000","9,487,000","9,668,000","9,700,000","9,700,000","9,900,000","9,900,000","36,100,000","35,000,000","12,500,000","13,200,000","66,000,000","66,200,000","66,800,000","67,300,000","66,700,000","68,200,000","82,700,000","101,300,000","109,000,000","118,900,000","127,000,000","127,500,000","114,200,000","126,800,000","136,300,000","144,500,000","144,100,000","158,300,000","150,400,000","157,800,000"
			LongTermCapitalLeaseObligation,"91,157,000","91,769,000","89,948,000","98,699,000","97,467,000","95,703,000","97,154,000","102,111,000","112,515,000","117,857,000","119,235,000","516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
