name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		GainsLossesNotAffectingRetainedEarnings,"-91,375,000","-23,344,000","-14,492,000","-9,292,000","-16,699,000","417,000","2,021,000","2,488,000","-2,792,000","-19,026,000","-22,924,000","-25,036,000","-34,932,000","-43,174,000","-49,112,000","-44,756,000","-40,991,000","-22,077,000","-16,664,000","-17,891,000","-19,592,000","-21,520,000","-11,980,000","-11,147,000","-13,871,000","-22,418,000","-13,365,000","-16,223,000","-13,531,000","-17,027,000","-8,750,000","-6,555,000","-11,550,000","-16,765,000","-23,120,000","-21,586,000","-7,126,000","-5,880,000","-3,746,000","-5,207,000","-5,475,000","-6,104,000","3,639,000","-213,000","-6,702,000","-5,335,000","4,507,000","5,048,000","2,596,000","1,163,000","2,335,000","-4,858,000","-5,377,000","-8,204,000","-8,052,000","-7,678,000","4,211,000","-3,575,000","-9,812,000","-18,822,000","-11,724,000","-14,014,000","-6,631,000","-17,114,000","-12,210,000","-6,934,000","-4,389,000","1,493,000","-4,559,000","4,693,000","5,864,000","-3,054,000","12,054,000","7,736,000","10,480,000","14,313,000","14,889,000","16,404,000","16,138,000","9,025,000","-406,000","3,921,000","8,543,000","-116,000","2,198,000","-2,864,000","-14,921,000","-17,167,000","-17,615,000","-11,100,000","-7,100,000","-4,400,000","18,200,000","3,300,000","5,300,000","2,400,000","1,800,000","2,400,000","800,000","-1,600,000","-5,400,000","-1,500,000","-3,900,000","-3,700,000","-1,900,000","2,800,000","-1,000,000","-1,100,000","-2,400,000","-4,300,000","-3,100,000","-2,600,000","-1,200,000","800,000",,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,000",,,,,,,,,,,,,,,,,,,,,"-284,000",,"-142,000",,,,,,,,,,,"100,000","100,000","110,800,000","94,800,000","111,800,000","99,000,000","101,200,000","99,300,000","98,700,000","149,500,000","86,200,000","86,900,000","83,600,000","75,900,000","77,400,000","78,600,000","81,100,000","74,700,000","75,300,000","76,400,000","77,200,000","71,000,000","70,800,000","72,100,000","71,900,000","65,400,000","64,800,000","64,600,000","64,400,000","59,100,000","38,600,000","58,700,000","58,300,000","54,500,000","54,200,000","53,900,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,416,016,000","1,464,134,000","1,455,053,000","1,438,568,000","1,404,408,000","1,425,963,000","1,429,376,000","1,405,984,000","1,277,558,000","1,285,804,000","1,284,036,000","1,260,286,000","1,208,947,000","1,192,829,000","1,169,102,000","1,153,903,000","1,142,750,000","1,148,242,000","1,145,348,000","1,130,515,000","1,132,058,000","1,118,599,000","1,124,689,000","1,107,855,000","1,113,300,000","1,113,647,000","1,108,047,000","1,107,872,000","1,109,465,000","1,096,322,000","1,089,692,000","1,209,462,000","1,242,077,000","1,226,588,000","1,205,764,000","1,201,882,000","1,333,152,000","1,025,187,000","943,805,000","933,652,000","919,223,000","908,454,000","909,195,000","905,613,000","909,108,000","903,446,000","963,719,000","1,006,483,000","1,020,066,000","1,059,821,000","1,077,254,000","1,086,848,000","1,058,676,000","1,064,054,000","1,130,012,000","1,023,592,000","906,143,000","897,609,000","838,187,000","818,507,000","875,794,000","896,967,000","892,724,000","874,764,000","886,041,000","772,148,000","770,241,000","768,846,000","732,459,000","745,476,000","738,643,000","695,962,000","710,679,000","679,734,000","674,411,000","667,979,000","636,965,000","637,857,000","636,993,000","632,647,000","593,953,000","538,686,000","501,271,000","500,814,000","460,343,000","442,893,000","443,401,000","328,654,000","324,325,000","161,700,000","163,100,000","162,400,000","166,400,000","140,800,000","142,700,000","139,200,000","137,100,000","123,500,000","119,100,000","133,900,000","128,100,000","126,500,000","125,000,000","104,300,000","105,600,000","111,000,000","106,000,000","105,600,000","109,100,000","107,000,000","112,000,000","113,000,000","114,800,000","115,600,000","109,200,000","107,300,000","105,900,000","104,300,000","97,600,000","96,000,000","94,700,000","93,200,000","92,200,000","90,700,000","89,200,000"
CommonStockEquity,"1,202,250,000","1,250,453,000","1,241,457,000","1,225,056,000","1,190,981,000","1,187,618,000","1,166,111,000","1,142,652,000","1,112,179,000","1,120,397,000","1,098,601,000","1,074,823,000","1,034,055,000","1,017,909,000","994,155,000","978,929,000","952,730,000","958,177,000","955,238,000","940,361,000","926,839,000","913,316,000","909,349,000","896,353,000","881,727,000","882,004,000","876,216,000","875,971,000","877,494,000","864,181,000","857,440,000","857,141,000","832,202,000","816,569,000","795,559,000","791,575,000","803,295,000","582,273,000","576,661,000","566,505,000","548,733,000","538,110,000","538,848,000","535,263,000","539,076,000","533,572,000","534,251,000","527,022,000","515,476,000","505,123,000","497,542,000","482,140,000","442,598,000","431,845,000","421,128,000","403,872,000","405,863,000","397,300,000","385,646,000","390,934,000","407,580,000","403,817,000","399,549,000","377,606,000","385,754,000","333,943,000","332,168,000","330,749,000","319,239,000","332,233,000","325,378,000","307,675,000","322,280,000","310,034,000","304,690,000","297,850,000","291,620,000","292,382,000","286,390,000","281,918,000","268,020,000","266,355,000","231,995,000","229,334,000","217,408,000","208,021,000","206,983,000","167,671,000","162,532,000","126,500,000","127,900,000","127,200,000","131,200,000","130,600,000","132,500,000","129,000,000","126,900,000","123,300,000","118,900,000","113,700,000","107,900,000","106,300,000","101,900,000","101,300,000","102,600,000","108,000,000","103,000,000","101,900,000","100,400,000","98,300,000","98,300,000","98,500,000","100,300,000","101,100,000","98,900,000","97,000,000","95,600,000","94,000,000","92,300,000","90,700,000","89,300,000","87,800,000","86,800,000","85,300,000","83,800,000"
NetTangibleAssets,"913,418,000","960,985,000","951,338,000","934,274,000","899,517,000","895,342,000","873,013,000","848,698,000","826,224,000","833,608,000","810,968,000","786,316,000","744,655,000","727,541,000","702,810,000","686,530,000","672,181,000","676,714,000","671,284,000","655,414,000","646,552,000","632,062,000","628,761,000","615,155,000","599,602,000","598,782,000","595,853,000","594,440,000","594,776,000","580,230,000","572,263,000","570,688,000","544,320,000","526,015,000","503,650,000","498,995,000","510,377,000","412,938,000","407,064,000","396,686,000","396,989,000","387,887,000","405,101,000","400,734,000","407,219,000","401,188,000","401,122,000","393,125,000","380,826,000","369,595,000","361,229,000","345,001,000","304,976,000","293,640,000","283,372,000","291,070,000","292,683,000","283,729,000","271,661,000","276,524,000","292,752,000","288,477,000","283,818,000","261,465,000","269,430,000","282,591,000","280,674,000","279,113,000","267,461,000","284,650,000","275,773,000","257,965,000","272,499,000","260,182,000","254,695,000","247,686,000","242,863,000","244,015,000","239,736,000","234,465,000","219,737,000","215,667,000","198,166,000","195,517,000","190,302,000","180,282,000","206,983,000","167,671,000","162,532,000","119,900,000","121,100,000","120,100,000","123,900,000","123,000,000","124,700,000","120,900,000","118,500,000","114,700,000","110,000,000","104,400,000","98,300,000","96,300,000","91,600,000","90,600,000","91,500,000","96,400,000","94,100,000","92,700,000","90,900,000","88,400,000","88,000,000","87,400,000","88,300,000","88,000,000","84,700,000","81,800,000","79,300,000","76,700,000","73,900,000","71,200,000","68,700,000","66,200,000","64,000,000","61,400,000","58,800,000"
InvestedCapital,"1,481,038,000","1,464,134,000","1,554,768,000","1,529,166,000","1,499,747,000","1,594,349,000","1,612,848,000","1,745,640,000","1,826,462,000","1,941,079,000","1,727,302,000","1,869,652,000","1,753,830,000","2,064,525,000","1,980,811,000","2,007,900,000","1,728,762,000","1,867,365,000","1,827,298,000","1,961,700,000","1,672,301,000","1,800,302,000","1,709,716,000","1,774,279,000","1,461,168,000","1,556,128,000","1,470,379,000","1,619,864,000","1,302,637,000","1,413,124,000","1,465,329,000","1,743,940,000","1,598,955,000","1,682,630,000","1,578,998,000","1,587,493,000","1,519,023,000","1,188,128,000","1,081,170,000","1,145,855,000","1,085,200,000","1,090,046,000","1,067,480,000","1,081,571,000","1,076,569,000","1,062,880,000","1,130,183,000","1,165,519,000","1,187,008,000","1,215,798,000","1,225,046,000","1,206,952,000","1,185,863,000","1,270,546,000","1,280,489,000","1,229,216,000","1,306,135,000","1,266,076,000","1,144,052,000","1,108,894,000","1,080,215,000","1,242,375,000","1,217,185,000","1,195,401,000","1,215,743,000","1,217,125,000","1,126,434,000","1,153,017,000","1,039,973,000","1,084,299,000","1,058,263,000","1,045,106,000","948,772,000","982,665,000","1,006,375,000","879,960,000","732,068,000","743,458,000","750,235,000","755,550,000","675,115,000","660,699,000","573,392,000","597,351,000","576,330,000","575,268,000","597,563,000","489,208,000","489,770,000","277,000,000","276,300,000","331,700,000","272,000,000","237,400,000","262,900,000","291,400,000","243,700,000","258,000,000","277,900,000","286,800,000","221,400,000","214,700,000","216,600,000","242,900,000","190,100,000","226,900,000","188,400,000","208,800,000","152,300,000","247,600,000","194,800,000","227,200,000","137,100,000","142,300,000","109,200,000","107,300,000","105,900,000","104,300,000","97,600,000","96,000,000","94,700,000","93,200,000","92,200,000","90,700,000","89,200,000"
TangibleBookValue,"913,418,000","960,985,000","951,338,000","934,274,000","899,517,000","895,342,000","873,013,000","848,698,000","826,224,000","833,608,000","810,968,000","786,316,000","744,655,000","727,541,000","702,810,000","686,530,000","672,181,000","676,714,000","671,284,000","655,414,000","646,552,000","632,062,000","628,761,000","615,155,000","599,602,000","598,782,000","595,853,000","594,440,000","594,776,000","580,230,000","572,263,000","570,688,000","544,320,000","526,015,000","503,650,000","498,995,000","510,377,000","412,938,000","407,064,000","396,686,000","396,989,000","387,887,000","405,101,000","400,734,000","407,219,000","401,188,000","401,122,000","393,125,000","380,826,000","369,595,000","361,229,000","345,001,000","304,976,000","293,640,000","283,372,000","291,070,000","292,683,000","283,729,000","271,661,000","276,524,000","292,752,000","288,477,000","283,818,000","261,465,000","269,430,000","282,591,000","280,674,000","279,113,000","267,461,000","284,650,000","275,773,000","257,965,000","272,499,000","260,182,000","254,695,000","247,686,000","242,863,000","244,015,000","239,736,000","234,465,000","219,737,000","215,667,000","198,166,000","195,517,000","190,302,000","180,282,000","206,983,000","167,671,000","162,532,000","119,900,000","121,100,000","120,100,000","123,900,000","123,000,000","124,700,000","120,900,000","118,500,000","114,700,000","110,000,000","104,400,000","98,300,000","96,300,000","91,600,000","90,600,000","91,500,000","96,400,000","94,100,000","92,700,000","90,900,000","88,400,000","88,000,000","87,400,000","88,300,000","88,000,000","84,700,000","81,800,000","79,300,000","76,700,000","73,900,000","71,200,000","68,700,000","66,200,000","64,000,000","61,400,000","58,800,000"
TotalDebt,"278,788,000","213,681,000","313,311,000","304,110,000","308,766,000","406,731,000","446,737,000","602,988,000","714,283,000","820,682,000","628,701,000","794,829,000","719,775,000","1,046,616,000","986,656,000","1,028,971,000","776,032,000","909,188,000","872,060,000","1,021,339,000","745,462,000","886,986,000","800,367,000","877,926,000","579,441,000","674,124,000","594,163,000","743,893,000","425,143,000","548,943,000","607,889,000","886,799,000","766,753,000","866,061,000","783,439,000","795,918,000","715,728,000","605,855,000","504,509,000","579,350,000","536,467,000","551,936,000","528,632,000","546,308,000","537,493,000","529,308,000","595,932,000","638,497,000","671,532,000","710,675,000","727,504,000","724,812,000","743,265,000","838,701,000","859,361,000","825,344,000","900,272,000","868,776,000","758,406,000","717,960,000","672,635,000","838,558,000","817,636,000","817,795,000","829,989,000","883,182,000","794,266,000","822,268,000","720,734,000","752,066,000","732,885,000","737,431,000","626,492,000","672,631,000","701,685,000","582,110,000","440,448,000","451,076,000","463,845,000","473,632,000","407,095,000","394,344,000","341,397,000","368,017,000","358,922,000","367,247,000","390,580,000","321,537,000","327,238,000","150,500,000","148,400,000","204,500,000","140,800,000","106,800,000","130,400,000","162,400,000","116,800,000","134,700,000","159,000,000","173,100,000","113,500,000","108,400,000","114,700,000","141,600,000","87,500,000","118,900,000","85,400,000","106,900,000","51,900,000","149,300,000","96,500,000","128,700,000","36,800,000","41,200,000","10,300,000","10,300,000","10,300,000","10,300,000","5,300,000","5,300,000","5,400,000","5,400,000","5,400,000","5,400,000","5,400,000"
NetDebt,,,,,,,,,"430,923,000","603,839,000","354,605,000","605,397,000","542,656,000","865,661,000","812,023,000","876,488,000","616,453,000","749,524,000","690,244,000","857,409,000","603,566,000","737,805,000","611,930,000","706,323,000","423,931,000","533,827,000","409,163,000","609,682,000","282,480,000","402,307,000","433,354,000","703,462,000","581,189,000","707,135,000","575,197,000","652,231,000","416,582,000","442,187,000","364,069,000","440,186,000","236,863,000","422,555,000","336,687,000","443,542,000","215,547,000","360,516,000","255,199,000","471,460,000","434,756,000","523,514,000","482,279,000","533,293,000","563,932,000","728,305,000","715,768,000","677,927,000","763,297,000","705,830,000","609,925,000","576,650,000","515,543,000","699,765,000","665,959,000","672,215,000","696,721,000","740,694,000","660,135,000","697,832,000","608,431,000","653,629,000","606,034,000","627,486,000","523,783,000","544,587,000","578,682,000","434,719,000","310,832,000","326,453,000","324,435,000","359,226,000","306,096,000","264,387,000","253,915,000","285,574,000","276,991,000","256,585,000","314,255,000","252,764,000","266,415,000","104,500,000","103,600,000","152,700,000","92,500,000","59,600,000","82,700,000","119,500,000","77,100,000","97,300,000","102,400,000","136,900,000","68,500,000","72,600,000","63,000,000","87,700,000","33,400,000","74,500,000","46,800,000","61,400,000",,"105,900,000","57,600,000","84,600,000","1,700,000","5,100,000",,,,,,,,,,,
ShareIssued,"49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,493","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","49,651,494","39,305,131","39,305,131","39,305,131","38,035,539","38,035,539","38,035,539","38,035,539","38,035,539","38,035,539","38,035,539","38,035,539","38,035,539","37,998,257","38,035,574","38,035,574","35,880,633","35,927,522","36,002,290","36,459,383","32,073,974","32,326,093","32,235,152","33,326,160","34,011,906","34,255,942","34,060,922","33,883,139","34,333,110","32,299,543","32,399,968","32,370,452","32,424,372","32,856,761","32,759,913","32,614,830","32,872,475","32,808,653","32,705,343","32,420,838","32,399,380","32,649,447","32,730,809","33,181,242","33,201,324","33,104,813","24,335,800","24,765,554","23,821,529","23,725,109","23,692,625","18,522,291","18,100,000","17,971,462",,,"25,552,550","25,552,550",,,"27,123,442","27,123,442",,,"13,894,960","13,894,960",,,"13,681,905","13,681,905","13,433,764","13,491,645","13,614,396","13,663,000","12,987,000","12,954,000","13,079,000","13,047,000","13,028,000","13,147,000","12,945,000","12,919,000","12,880,000","12,849,000","12,820,000","12,820,000","12,820,000","12,820,000","12,820,000"
OrdinarySharesNumber,"42,992,323","43,168,012","43,337,693","43,455,363","43,425,202","43,629,094","43,611,380","43,608,350","43,587,445","43,796,611","43,786,645","43,769,411","43,739,886","43,672,966","43,661,319","43,647,199","43,615,653","43,542,809","43,528,898","43,510,062","43,442,401","43,257,750","43,144,224","42,992,940","42,861,841","43,430,702","43,186,261","43,685,429","43,976,816","43,896,454","43,706,798","43,698,798","43,600,688","43,513,050","43,273,793","43,534,669","43,741,095","33,775,350","33,742,677","33,735,786","33,240,560","33,156,710","33,103,326","33,588,049","34,454,267","34,502,807","34,470,088","34,486,546","34,434,457","34,348,189","34,334,118","34,292,206","32,073,974","32,073,974","32,073,974","32,155,607","32,073,974","32,326,093","32,235,152","33,326,160","34,011,906","34,255,942","34,060,922","33,883,139","34,333,110","32,299,543","32,399,968","32,370,452","32,424,372","32,856,761","32,759,913","32,614,830","32,872,475","32,808,653","32,705,343","32,420,838","32,399,380","32,649,447","32,730,809","33,181,242","33,201,324","33,104,813","24,335,800","24,765,554","23,821,529","23,725,109","23,692,625","18,522,291","18,100,000","17,971,462",,,"25,552,550","25,552,550",,,"27,123,442","27,123,442",,,"13,894,960","13,894,960",,,"13,681,905","13,681,905","13,433,764","13,491,645","13,614,396","13,663,000","12,987,000","12,954,000","13,079,000","13,047,000","13,028,000","13,147,000","12,945,000","12,919,000","12,880,000","12,849,000","12,820,000","12,820,000","12,820,000","12,820,000","12,820,000"
TreasurySharesNumber,"6,659,170","6,483,481","6,313,800","6,196,130","6,226,291","6,022,399","6,040,113","6,043,143","6,064,048","5,854,882","5,864,848","5,882,082","5,911,607","5,978,527","5,990,174","6,004,294","6,035,840","6,108,684","6,122,595","6,141,431","6,209,092","6,393,743","6,507,270","6,658,554","6,789,653","6,220,792","6,465,233","5,966,065","5,674,678","5,755,040","5,944,696","5,952,696","6,050,806","6,138,444","6,377,701","6,116,825","5,910,399","5,529,781","5,562,454","5,569,345","4,794,979","4,878,829","4,932,213","4,447,490","3,581,272","3,532,732","3,565,451","3,548,993","3,601,082","3,650,068","3,701,456","3,743,368","3,806,659","3,853,548","3,928,316","4,303,776",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
