name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997
		GoodwillAndOtherIntangibleAssets,"1,696,917,000","1,692,229,000","1,572,145,000","1,558,505,000","1,147,789,000","1,088,855,000","1,050,782,000","846,533,000","839,532,000","889,163,000","972,559,000","1,093,009,000","1,058,268,000","1,060,510,000","1,271,254,000","1,199,152,000","1,142,580,000","1,084,706,000","1,092,962,000","965,829,000","851,287,000","543,850,000","520,607,000","467,503,000","436,520,000","388,768,000","351,279,000","333,179,000","346,386,000","341,678,000","330,595,000","311,179,000","341,324,000","333,207,000","347,254,000","337,076,000","330,060,000","312,414,000","308,570,000","297,734,000","349,190,000","362,178,000","365,140,000","244,207,000","381,323,000","332,299,000","336,423,000","297,105,000","314,398,000","319,626,000","345,175,000","297,571,000","316,897,000","318,923,000","326,382,000","315,888,000","298,377,000","270,574,000","259,588,000","263,418,000","269,263,000","262,283,000","264,449,000","239,407,000","255,749,000","240,889,000","240,074,000","276,424,000","222,806,000","171,581,000","157,289,000","160,405,000","159,101,000","146,334,000","140,983,000","141,933,000","143,411,000","116,822,000","114,627,000","85,443,000","86,703,000","88,175,000","112,994,000","114,729,000","114,825,000","90,505,000","116,442,511","112,542,733","30,400,000","30,900,000","12,300,000","12,900,000","8,100,000","8,400,000","7,800,000","7,900,000","8,000,000","6,300,000","7,300,000","2,800,000"
			Goodwill,"674,554,000","679,997,000","662,585,000","645,591,000","535,306,000","534,535,000","521,000,000","389,825,000","386,494,000","391,815,000","383,778,000","391,404,000","381,717,000","383,110,000","389,816,000","387,328,000","399,530,000","389,728,000","381,359,000","369,622,000","359,115,000","213,522,000","215,658,000","215,622,000","217,080,000","216,777,000","217,731,000","219,036,000","217,288,000","221,071,000","223,968,000","227,108,000","226,705,000","226,835,000","228,006,000","226,289,000","225,992,000","228,786,000","228,588,000","225,118,000","228,169,000","223,934,000","225,729,000","226,868,000","225,170,000","219,259,000","216,147,000","216,295,000","218,826,000","220,881,000","233,605,000","227,733,000","225,182,000","230,809,000","240,855,000","237,251,000","233,008,000","204,845,000","193,091,000","190,693,000","188,179,000","187,681,000","186,881,000","190,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,022,363,000","1,012,232,000","909,560,000","912,914,000","612,483,000","554,320,000","529,782,000","456,708,000","453,038,000","497,348,000","588,781,000","701,605,000","676,551,000","677,400,000","881,438,000","811,824,000","743,050,000","694,978,000","711,603,000","596,207,000","492,172,000","330,328,000","304,949,000","251,881,000","219,440,000","171,991,000","133,548,000","114,143,000","129,098,000","120,607,000","106,627,000","84,071,000","114,619,000","106,372,000","119,248,000","110,787,000","104,068,000","83,628,000","79,982,000","72,616,000","121,021,000","138,244,000","139,411,000","17,339,000","156,153,000","113,040,000","120,276,000","80,810,000","95,572,000","98,745,000","111,570,000","69,838,000","91,715,000","88,114,000","85,527,000","78,637,000","65,369,000","65,729,000","66,497,000","72,725,000","81,084,000","74,602,000","77,568,000","48,916,000","255,749,000","240,889,000","240,074,000","276,424,000","222,806,000","171,581,000","157,289,000","160,405,000","159,101,000","146,334,000","140,983,000","141,933,000","143,411,000","116,822,000","114,627,000","85,443,000","86,703,000","88,175,000","112,994,000","114,729,000","114,825,000","90,505,000","116,442,511","112,542,733","30,400,000","30,900,000","12,300,000","12,900,000","8,100,000","8,400,000","7,800,000","7,900,000","8,000,000","6,300,000","7,300,000","2,800,000"
		NonCurrentDeferredAssets,"73,801,000","77,721,000","74,994,000","78,383,000","90,206,000","127,312,000","117,692,000","120,892,000","116,676,000","111,743,000","110,646,000","109,504,000","135,760,000","154,035,000","489,000","736,000","26,719,000",,"10,820,000","17,021,000","0","0","3,033,000","5,301,000","17,915,000","1,742,000","5,428,000","15,230,000","19,869,000","26,622,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,784,000","6,078,000","5,506,000","6,219,000","6,219,000","6,219,000",,,,,,"7,983,000",,,,"7,892,000","7,892,000","7,892,000",,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"73,801,000","77,721,000","74,994,000","78,383,000","90,206,000","127,312,000","117,692,000","120,892,000","116,676,000","110,831,000","110,167,000","108,979,000","134,732,000","146,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,784,000","6,078,000","5,506,000","6,219,000","6,219,000","6,219,000",,,,,,"7,983,000",,,,"7,892,000","7,892,000","7,892,000",,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"445,168,000","434,542,000","288,453,000","275,411,000","255,581,000","292,966,000","445,868,000","427,961,000","213,101,000","163,220,000","95,092,000","91,378,000","93,320,000","83,170,000","80,810,000","75,917,000","56,887,000","53,610,000","50,394,000","46,971,000","35,325,000","28,274,000","16,139,000","15,837,000","13,439,000","11,530,000","13,490,000","13,130,000","13,745,000","16,069,000","11,626,000","15,194,000","16,294,000","67,720,000","68,522,000","60,567,000","56,265,000","35,776,000","36,353,000","36,942,000","37,671,000","7,442,000","2,730,000","95,713,000","4,101,000","4,680,000","27,340,000","28,822,000","32,554,000","33,329,000","15,515,000","10,681,000","9,648,000","8,294,000","12,791,000","18,215,000","17,544,000","17,060,000","16,541,000","12,173,000","14,544,000","14,154,000","13,155,000","36,185,000","44,605,000","24,622,000","63,240,000","2,061,000","55,497,000","39,700,000","29,538,000","27,910,000","23,794,000","25,302,000","22,733,000","27,136,000","23,274,000","30,934,000","23,018,000","23,697,000","19,928,000","32,915,000","30,106,000","20,499,000","38,502,000","40,968,000","11,733,079","7,590,467","12,000,000","8,700,000","7,800,000","5,100,000","3,500,000","3,600,000","2,300,000","2,900,000","3,300,000","4,700,000","3,400,000","2,600,000"
TotalLiabilitiesNetMinorityInterest,"2,736,560,000","2,692,216,000","3,149,363,000","2,682,948,000","2,696,326,000","2,810,808,000","2,934,872,000","2,718,213,000","2,409,588,000","2,477,598,000","2,633,348,000","2,279,895,000","2,202,485,000","2,359,693,000","1,710,750,000","1,603,799,000","2,248,871,000","2,281,790,000","2,223,934,000","2,119,815,000","2,145,426,000","2,268,178,000","2,396,327,000","2,005,187,000","2,008,892,000","2,058,035,000","1,852,434,000","1,825,765,000","1,668,012,000","1,438,429,000","910,203,000","824,699,000","997,824,000","1,163,352,000","2,202,452,000","841,124,000","689,844,000","624,967,000","680,236,000","596,102,000","553,700,000","499,111,000","366,034,000","388,310,000","356,380,000","357,509,000","395,961,000","329,207,000","382,551,000","502,439,000","376,348,000","300,983,000","348,406,000","468,234,000","426,981,000","501,772,000","310,969,000","359,989,000","305,787,000","278,341,000","258,128,000","318,414,000","300,041,000","258,488,000","181,352,000","236,742,000","202,602,000","198,031,000","289,680,000","315,043,000","137,785,000","146,862,000","194,629,000","173,806,000","124,252,000","135,956,000","154,465,000","136,518,000","96,570,000","93,616,000","130,068,000","134,936,000","119,928,000","154,894,000","181,873,000","164,639,000","117,314,127","133,266,101","158,700,000","147,600,000","73,200,000","70,300,000","68,200,000","73,100,000","17,800,000","21,200,000","17,800,000","15,200,000","9,400,000","6,200,000"
	CurrentLiabilities,"2,104,964,000","2,072,345,000","2,566,873,000","2,165,329,000","2,234,715,000","2,341,789,000","2,325,835,000","2,148,740,000","2,038,539,000","2,096,331,000","2,290,228,000","1,942,006,000","1,951,794,000","2,099,358,000","1,489,789,000","1,391,216,000","1,726,929,000","2,072,117,000","1,850,504,000","1,466,058,000","1,685,892,000","1,863,817,000","1,719,234,000","1,261,627,000","1,220,411,000","1,454,974,000","1,213,885,000","1,106,300,000","966,260,000","707,105,000","379,142,000","285,269,000","474,820,000","693,480,000","1,738,206,000","416,287,000","336,999,000","281,217,000","336,931,000","256,993,000","218,725,000","169,078,000","235,515,000","260,119,000","230,888,000","230,561,000","281,760,000","220,787,000","273,583,000","354,293,000","226,497,000","213,390,000","244,006,000","365,419,000","392,326,000","427,095,000","216,270,000","312,161,000","240,477,000","246,904,000","202,210,000","263,546,000","246,053,000","258,085,000","180,282,000","234,275,000","186,719,000","184,264,000","277,002,000","309,810,000","129,299,000","138,347,000","186,087,000","165,247,000","117,975,000","129,653,000","150,406,000","132,432,000","96,341,000","93,362,000","129,793,000","134,645,000","119,928,000","141,334,000","168,479,000","152,023,000","102,973,031","132,822,840","158,700,000","147,500,000","73,200,000","70,300,000","68,000,000","72,900,000","17,500,000","20,600,000","17,200,000","14,300,000","7,200,000","4,600,000"
		PayablesAndAccruedExpenses,"905,076,000","795,944,000","1,359,037,000","1,101,339,000","1,056,281,000","1,034,710,000","1,029,118,000","1,020,574,000","1,064,377,000","1,022,305,000","1,213,247,000","948,945,000","950,462,000","1,016,076,000","801,341,000","823,544,000","770,607,000","772,070,000","884,565,000","714,707,000","648,009,000","664,547,000","811,490,000","597,415,000","558,026,000","560,674,000","451,579,000","467,227,000","412,514,000","284,445,000","203,519,000","135,118,000","338,785,000","565,250,000","515,552,000","169,192,000","239,635,000","201,809,000","252,700,000","187,710,000","181,104,000","124,173,000","191,423,000","219,177,000","187,407,000","216,350,000","264,123,000","202,010,000","257,528,000","347,959,000","200,792,000","187,581,000","190,166,000","309,256,000","312,280,000","357,637,000","163,851,000","183,082,000","227,872,000","201,295,000","156,685,000","220,417,000","195,302,000","243,724,000","167,178,000","224,055,000","179,267,000","175,506,000","262,068,000","292,491,000","129,132,000","135,529,000","175,134,000","162,879,000","102,416,000","113,429,000","132,558,000","130,734,000","84,981,000","79,476,000","108,360,000","80,473,000","50,843,000","63,611,000","62,720,000","47,972,000","38,730,790","39,578,580","56,800,000","71,200,000","33,700,000","22,200,000","22,400,000","31,600,000","5,500,000","5,900,000","5,300,000","5,300,000","2,600,000","800,000"
			Payables,"125,882,000","100,720,000","83,401,000","67,136,000","71,001,000","100,159,000","85,103,000","56,410,000","65,684,000","82,491,000","114,946,000","55,379,000","72,797,000","74,615,000","77,298,000","33,767,000","35,029,000","45,998,000","75,810,000","36,934,000","31,892,000","54,248,000","144,756,000","37,781,000","30,448,000","59,603,000","69,138,000","29,531,000","50,132,000","149,921,000","85,116,000","22,575,000","38,406,000","131,465,000","411,891,000","79,464,000","133,193,000","88,645,000","165,540,000","117,815,000","85,171,000","39,246,000","100,934,000","85,173,000","68,634,000","65,665,000","69,496,000","70,323,000","137,167,000","214,645,000","72,351,000","68,786,000","59,487,000","156,167,000","149,526,000","185,530,000","68,096,000","128,782,000","93,305,000","77,818,000","61,819,000","123,947,000","80,081,000","108,216,000","79,887,000","133,353,000","76,839,000","90,524,000","87,409,000","163,961,000","63,275,000","70,978,000","107,935,000","106,172,000","56,105,000","63,902,000","55,997,000","79,660,000","47,976,000","37,962,000","73,220,000","60,223,000","35,275,000","43,860,000","62,720,000","47,972,000","38,730,790","39,578,580","56,800,000","71,200,000","33,700,000","22,200,000","22,400,000","31,600,000","5,500,000","5,900,000","5,300,000","5,300,000","2,600,000","800,000"
				AccountsPayable,"125,882,000","100,720,000","83,401,000","67,136,000","71,001,000","100,159,000","85,103,000","56,410,000","65,684,000","82,491,000","114,946,000","55,379,000","72,797,000","74,615,000","77,298,000","33,767,000","35,029,000","45,998,000","75,810,000","36,934,000","31,892,000","54,248,000","144,756,000","37,781,000","30,448,000","59,603,000","69,138,000","29,531,000","38,789,000","113,240,000","85,116,000","22,575,000","16,452,000","42,850,000","287,672,000","25,382,000","79,932,000","42,263,000","125,079,000","78,224,000","46,681,000","29,400,000","90,331,000","72,480,000","56,153,000","48,852,000","33,013,000","34,939,000","91,831,000","172,976,000","72,351,000","68,786,000","59,487,000","156,167,000","149,526,000","185,530,000","68,096,000","128,782,000","93,305,000","77,818,000","61,819,000","123,947,000","80,081,000","108,216,000","79,887,000","133,353,000","76,839,000","90,524,000","87,409,000","163,961,000","63,275,000","70,978,000","107,935,000","106,172,000","56,105,000","63,902,000","55,997,000","79,660,000","47,976,000","37,962,000","73,220,000","60,223,000","35,275,000","43,860,000","62,720,000","47,972,000","38,730,790","39,578,580","56,800,000","71,200,000","33,700,000","22,200,000","22,400,000","31,600,000","5,500,000","5,900,000","5,300,000","5,300,000","2,600,000","800,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,343,000","36,681,000",,,"21,954,000","88,615,000","124,219,000","54,082,000","53,261,000","46,382,000","40,461,000","39,591,000","38,490,000","9,846,000","10,603,000","12,693,000","12,481,000","16,813,000","36,483,000","35,384,000","45,336,000","41,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,482,000","6,705,000",,,"15,362,000","64,098,000","46,060,000","54,082,000","53,261,000","46,382,000","40,461,000","39,591,000","38,490,000","9,846,000","10,603,000","12,693,000","12,481,000","16,813,000","36,483,000","35,384,000","45,336,000","41,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,498,000","231,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"779,194,000","695,224,000","1,275,636,000","1,034,203,000","985,280,000","934,551,000","944,015,000","964,164,000","998,693,000","939,814,000","1,098,301,000","893,566,000","877,665,000","941,461,000","724,043,000","789,777,000","735,578,000","726,072,000","808,755,000","677,773,000","616,117,000","610,299,000","666,734,000","559,634,000","527,578,000","501,071,000","382,441,000","437,696,000","362,382,000","134,524,000","118,403,000","112,543,000","300,379,000","433,785,000","103,661,000","89,728,000","106,442,000","113,164,000","87,160,000","69,895,000","95,933,000","84,927,000","90,489,000","134,004,000","118,773,000","150,685,000","194,627,000","131,687,000","120,361,000","133,314,000","128,441,000","118,795,000","130,679,000","153,089,000","162,754,000","172,107,000","95,755,000","54,300,000","134,567,000","123,477,000","94,866,000","96,470,000","115,221,000","135,508,000","87,291,000","90,702,000","102,428,000","84,982,000","174,659,000","128,530,000","65,857,000","64,551,000","67,199,000","56,707,000","46,311,000","49,527,000","76,561,000","51,074,000","37,005,000","41,514,000","35,140,000","20,250,000","15,568,000","19,751,000",,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"133,983,000","177,651,000","98,647,000","90,833,000","122,404,000","170,780,000","95,379,000","71,218,000","81,791,000","128,627,000","68,640,000","65,324,000","73,695,000","131,091,000","49,947,000","48,782,000","57,499,000","82,703,000","44,668,000","41,837,000","44,843,000","68,026,000","38,576,000","34,216,000","39,919,000","52,547,000","40,580,000","28,083,000","47,763,000","54,847,000","31,629,000","27,321,000","44,255,000","42,839,000","29,372,000","19,817,000","33,564,000","25,132,000","15,893,000","14,128,000","15,435,000","20,524,000","14,880,000","15,216,000","19,699,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"38,921,000","34,480,000","31,962,000","31,361,000","31,595,000","30,540,000","29,051,000","27,602,000","25,187,000","24,108,000","22,273,000","21,794,000",,,,,,,,,,,,,,,,,,,,,,,,"127,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,"112,000","112,000","103,000","101,000","100,000","97,000","95,000","92,000","92,000","92,000","54,172,000","69,085,000","77,723,000","82,192,000","84,694,000","46,561,363","68,211,410","74,600,000","56,100,000","25,000,000","35,300,000","31,900,000","30,500,000","6,200,000","5,500,000","8,200,000","5,600,000","1,700,000","700,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,"112,000","112,000","103,000","101,000","100,000","97,000","95,000","92,000","92,000","92,000","54,172,000","69,085,000","77,723,000","82,192,000","84,694,000","46,561,363","68,211,410","74,600,000","56,100,000","25,000,000","35,300,000","31,900,000","30,500,000","6,200,000","5,500,000","8,200,000","5,600,000","1,700,000","700,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"38,921,000","34,480,000","31,962,000","31,361,000","31,595,000","30,540,000","29,051,000","27,602,000","25,187,000","24,108,000","22,273,000","21,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"943,823,000","977,227,000","1,001,836,000","864,902,000","928,029,000","991,476,000","1,063,064,000","928,100,000","777,784,000","841,814,000","901,813,000","826,085,000","843,302,000","818,411,000","559,024,000","450,568,000","802,152,000","1,143,774,000","847,126,000","644,439,000","928,125,000","1,073,393,000","821,409,000","604,411,000","582,484,000","791,758,000","676,891,000","572,440,000","482,733,000","338,003,000","107,960,000","87,371,000","70,804,000","61,309,000","1,165,691,000","38,974,000","37,873,000","35,297,000","46,597,000","22,959,000","20,774,000","23,354,000","28,152,000","24,335,000","20,940,000","10,412,000","12,096,000","13,125,000","16,055,000","6,334,000","25,705,000","25,809,000","53,840,000","56,163,000","64,173,000","45,698,000","38,368,000","42,385,000","12,605,000","36,678,000","9,122,000","11,317,000","10,235,000",,"6,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,841,000","5,841,000","5,841,000","5,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"865,270,000","910,899,000","951,612,000","824,520,000","928,029,000","991,476,000","1,063,064,000","928,100,000","777,784,000","841,814,000","901,813,000","826,085,000","843,302,000","818,411,000","559,024,000","450,568,000","777,152,000","1,118,774,000","822,126,000","619,439,000","903,125,000","1,073,393,000","821,409,000","604,411,000","582,484,000","791,758,000","676,891,000","572,440,000","482,733,000","338,003,000","107,960,000","87,371,000","61,195,000","51,366,000","1,154,419,000","27,983,000","26,919,000","26,348,000","38,284,000","14,348,000","13,864,000","11,794,000","17,193,000","15,314,000","13,434,000","10,412,000","12,096,000","13,125,000","15,939,000","6,334,000","25,705,000","25,809,000","53,840,000","56,163,000","58,332,000","39,857,000","32,527,000","36,544,000","12,605,000","36,678,000","9,122,000","11,317,000","10,235,000",,"6,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"83,161,000","87,043,000","75,391,000","76,894,000","96,406,000","114,283,000","109,223,000","101,246,000","89,400,000","79,477,000","84,255,000","79,858,000","84,335,000","133,780,000","79,477,000","68,322,000","96,671,000","73,570,000","74,145,000","65,075,000","64,915,000","57,851,000","47,759,000","25,585,000","39,982,000","49,995,000","44,835,000","38,550,000","23,250,000","29,810,000","36,034,000","35,459,000","20,976,000","24,082,000","27,591,000","60,536,000","25,927,000","18,979,000","21,741,000","17,196,000","1,412,000","1,027,000","1,060,000","1,391,000","2,842,000","3,799,000","5,541,000","5,652,000","29,154,000",,,,"59,487,000",,"15,873,000","23,760,000","14,051,000","86,694,000",,"8,931,000","36,403,000","31,812,000","40,516,000","14,360,000","6,701,000","10,220,000","7,452,000","8,758,000","14,934,000","17,319,000","167,000","2,706,000","10,841,000","2,265,000","15,458,000","16,124,000","17,751,000","1,603,000","11,268,000","13,794,000","21,341,000",,,,"23,567,000","19,357,000","17,680,878","25,032,850","27,300,000","20,200,000","14,500,000","12,800,000","13,700,000","10,800,000","5,800,000","9,200,000","3,700,000","3,400,000","2,900,000","3,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"631,596,000","619,871,000","582,490,000","517,619,000","461,611,000","469,019,000","609,037,000","569,473,000","371,049,000","381,267,000","343,120,000","337,889,000","250,691,000","260,335,000","220,961,000","212,583,000","521,942,000","209,673,000","373,430,000","653,757,000","459,534,000","404,361,000","677,093,000","743,560,000","788,481,000","603,061,000","638,549,000","719,465,000","701,752,000","731,324,000","531,061,000","539,430,000","523,004,000","469,872,000","464,246,000","424,837,000","352,845,000","343,750,000","343,305,000","339,109,000","334,975,000","330,033,000","130,519,000","128,191,000","125,492,000","126,948,000","114,201,000","108,420,000","108,968,000","148,146,000","149,851,000","87,593,000","104,400,000","102,815,000","34,655,000","74,677,000","94,699,000","47,828,000","65,310,000","31,437,000","55,918,000","54,868,000","53,988,000","403,000","1,070,000","2,467,000","15,883,000","13,767,000","12,678,000","5,233,000","8,486,000","8,515,000","8,542,000","8,559,000","6,277,000","6,303,000","4,059,000","4,086,000","229,000","254,000","275,000","291,000",,"13,560,000","13,394,000","12,616,000","14,341,096","443,261",,"100,000",,,"200,000","200,000","300,000","600,000","600,000","900,000","2,200,000","1,600,000"
		LongTermDebtAndCapitalLeaseObligation,"211,297,000","209,646,000","207,437,000","156,951,000","159,671,000","156,835,000","150,793,000","153,506,000","152,059,000","151,400,000","118,789,000","125,128,000",,,,"5,232,000","8,068,000","13,838,000","52,369,000","212,864,000","251,929,000","258,876,000","511,636,000","504,385,000","497,935,000","491,576,000","487,601,000","481,784,000","476,057,000","470,420,000","464,871,000","459,408,000","454,031,000","448,737,000","443,526,000","408,925,000","335,202,000","330,311,000","325,539,000","320,883,000","316,340,000","311,906,000","111,299,000","109,236,000","107,239,000","105,305,000","102,217,000","100,443,000","98,726,000","138,000,000","138,000,000","70,000,000","70,000,000","70,000,000",,"16,000,000","36,000,000","18,000,000","11,000,000",,,,,,,,,,,,,"29,000","56,000","73,000","99,000","125,000","174,000","201,000","229,000","254,000","275,000","291,000",,"13,560,000","13,394,000","12,616,000","12,451,143","44,261",,"100,000",,,"100,000","200,000","200,000","500,000","700,000","800,000","2,200,000","1,600,000"
			LongTermDebt,,,,,,,,,,,,,,,,"5,232,000","8,068,000","13,838,000","52,369,000","212,864,000","251,929,000","258,876,000","511,636,000","504,385,000","497,935,000","491,576,000","487,601,000","481,784,000","476,057,000","470,420,000","464,871,000","459,408,000","454,031,000","448,737,000","443,526,000","408,925,000","335,202,000","330,311,000","325,539,000","320,883,000","316,340,000","311,906,000","111,299,000","109,236,000","107,239,000","105,305,000","102,217,000","100,443,000","98,726,000","138,000,000","138,000,000","70,000,000","70,000,000","70,000,000",,"16,000,000","36,000,000","18,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"13,560,000","13,394,000","12,616,000","12,451,143","44,261",,"100,000",,,"100,000","200,000","200,000","500,000","700,000","800,000","2,200,000","1,600,000"
			LongTermCapitalLeaseObligation,"211,297,000","209,646,000","207,437,000","156,951,000","159,671,000","156,835,000","150,793,000","153,506,000","152,059,000","151,400,000","118,789,000","125,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000","56,000","73,000","99,000","125,000","174,000","201,000","229,000","254,000","275,000","291,000",,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"70,911,000","68,218,000","51,531,000","51,318,000","37,302,000","31,813,000","32,880,000","32,851,000","28,339,000","32,962,000","25,378,000","22,097,000","21,058,000","69,137,000","15,407,000","15,861,000","355,589,000","44,501,000","167,070,000","231,526,000","10,406,000","11,255,000","54,741,000","153,912,000","216,319,000","39,885,000","85,242,000","172,727,000","164,618,000","197,943,000",,,,,,,,,,,,,,,"2,961,000","18,525,000",,,,"10,146,000",,,,,,,,,,,,,,,,,"12,950,000","11,026,000","9,937,000","5,233,000","8,486,000","8,486,000","8,486,000","8,486,000","6,178,000","6,178,000","3,885,000","3,885,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,961,000","18,525,000",,,,"10,146,000",,,,,,,,,,,,,,,,,"12,950,000","11,026,000","9,937,000","5,233,000","8,486,000","8,486,000","8,486,000","8,486,000","6,178,000","6,178,000","3,885,000","3,885,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"70,911,000","68,218,000","51,531,000","51,318,000","37,302,000","31,813,000","32,880,000","32,851,000","28,339,000","32,962,000","25,378,000","22,097,000","21,058,000","69,137,000","15,407,000","15,861,000","355,589,000","44,501,000","167,070,000","231,526,000","10,406,000","11,255,000","54,741,000","153,912,000","216,319,000","39,885,000","85,242,000","172,727,000","164,618,000","197,943,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,598,000","15,621,000","12,711,000","13,498,000","12,930,000","12,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","281,000","556,000","959,000","1,573,000","1,949,000","2,319,000","2,300,000","2,605,000","2,905,000","3,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
