name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
OtherIncomeExpense,"-11,868,000","-3,037,000","-7,803,000",,"-1,028,000","-726,000","-519,000","-10,773,000","-872,000","-1,914,000","-2,551,000","-4,456,000","-2,584,000","-2,824,000","-3,274,000","-3,818,000","-7,333,000","-8,034,000","-9,484,000","-4,591,000","-2,379,000",,,,,,,,,,"0","-3,558,000",,"-16,000","-1,301,000","-124,000","-189,000",,"-3,000","-27,000",,,,,,,"-95,000","-115,000","-716,000","-1,350,000","-457,000","-5,000","-1,085,000","-953,000","-10,000","160,000",,"-15,000","-113,000",,"36,000","-40,000","593,000","-14,000","-57,000","23,000","36,000","1,000","7,000","-16,995,000","-1,808,000","1,156,000","800,000","506,000","-1,162,000","-967,000","-176,000","518,000","478,000","468,000","489,000","550,000","415,000","529,000","663,000","-163,000","-1,728,000","197,000","317,000","314,000","-800,000","1,100,000","4,700,000","100,000","100,000","800,000","-1,500,000","1,100,000","100,000","700,000","800,000","700,000",,"700,000","700,000",,,,"600,000","100,000","400,000",,"1,200,000","100,000","300,000",,"500,000","200,000",,"200,000","200,000","200,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-11,868,000","-3,037,000","-7,803,000","0","-1,028,000","-726,000","-519,000","-10,773,000","-872,000","-1,914,000","-2,551,000","-4,456,000","-2,584,000","-2,824,000","-3,274,000","-3,818,000","-7,333,000","-8,034,000","-9,484,000","-4,591,000","-2,379,000",,,,,,,"0",,,"0","-3,558,000",,,"-1,332,000","-124,000",,,"27,000","-27,000",,,"-376,000","0","0","0","-95,000","-115,000","-716,000","-1,350,000","-457,000","-5,000","-1,085,000","-953,000","-10,000","160,000",,"-15,000","-113,000",,"36,000","-40,000","593,000","-14,000","-57,000","23,000","36,000","1,000","7,000","-16,995,000","-1,808,000","1,156,000","800,000","506,000","-1,162,000","-967,000","-176,000","518,000","478,000","468,000","489,000","550,000","415,000","529,000","663,000","-163,000","-1,728,000","197,000","317,000","314,000","-800,000","1,100,000","4,700,000","100,000","100,000","800,000","-1,500,000","1,100,000","100,000","700,000","800,000","700,000",,"700,000","700,000",,,,"600,000","100,000","400,000",,"1,200,000","100,000","300,000",,"500,000","200,000",,"200,000","200,000","200,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"11,868,000","3,037,000","7,803,000","0","1,028,000","726,000","519,000","389,000","872,000","1,914,000","2,551,000","4,456,000","1,836,000","2,824,000","3,274,000","2,521,000","4,935,000","3,467,000","9,484,000","4,591,000","2,379,000",,,,,,,,,,"0","0",,,"1,332,000","124,000",,,,,,,"0","0","0","0","95,000","115,000","716,000","1,350,000","0","0","1,085,000","953,000",,,,,,,,,,,,,,,,,,,,,"0","1,376,000","832,000",,,,,,"0",,,"550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","3,558,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,"0","10,384,000",,,"0",,"748,000",,"0","1,297,000","2,398,000","4,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457,000","5,000",,,,,,,,,,,,,,,,,,,,,,,"1,162,000","-409,000","-656,000",,,,,,"-415,000",,,"-387,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,000","31,000",,"-189,000",,"-3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,299,180,000","620,628,000","375,375,000","281,494,000","21,683,000","221,807,000","615,524,000","295,778,000","80,196,000","48,821,000","32,512,000","17,530,000","565,000","26,571,000","22,730,000","10,811,000","-8,833,000","38,676,000","-5,314,000","-5,321,000","-13,805,000","16,404,000","2,774,000","-881,000","-11,943,000","-6,149,000","-327,000","-1,878,000","-12,886,000","5,794,000","12,095,000","-10,345,000","-10,357,000","-2,376,000","-89,000","-6,156,000","-7,312,000","16,991,000","13,859,000","-1,527,000","-4,802,000","81,000","1,371,000","-1,687,000","-5,545,000","17,345,000","-1,266,000","-3,979,000","-8,130,000","-4,045,000","31,542,000","24,155,000","1,043,000","-4,591,000","8,993,000","7,710,000","-836,000","13,902,000","11,392,000","3,999,000","-2,829,000","7,962,000","11,608,000","2,143,000","-4,049,000","5,328,000","10,103,000","1,283,000","-2,058,000","-14,655,000","10,119,000","-5,149,000","-3,882,000","496,000","9,096,000","-789,000","-627,000","2,819,000","1,612,000","-2,000,000","517,000","2,712,000","3,177,000","374,000","-798,000","1,102,000",,"-5,367,000","148,000","1,920,000","-2,700,000","800,000","900,000","1,200,000",,,"-2,800,000","1,800,000",,,"1,300,000","1,900,000",,,,,,,,,,,,,,,"500,000","300,000",,,"300,000","400,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"293,102,000","140,692,000","84,058,000","65,742,000","2,610,000","43,723,000","145,394,000","63,510,000","12,544,000","8,584,000","1,886,000","1,349,000","-705,000","1,727,000","-9,749,000","-11,000","-5,757,000","4,718,000","-226,000","204,000","-1,963,000","2,114,000","4,724,000","-309,000","-4,103,000","-2,703,000","50,000","-1,116,000","-3,955,000","1,803,000","4,982,000","-4,578,000","-3,449,000","-864,000","-1,228,000","-1,795,000","-5,557,000","4,624,000","5,119,000","-851,000","-1,680,000","30,000","413,000","-574,000","-1,885,000","5,897,000","-840,000","1,882,000","-5,663,000","-1,528,000","11,435,000","9,215,000","406,000","-1,790,000","2,923,000","2,969,000","-323,000","5,352,000","3,286,000","1,579,000","-1,117,000","3,145,000",,,,,"336,000","467,000","-803,000","3,000,000",,"-1,504,000","-1,592,000","204,000","-9,713,000","-308,000","-260,000","1,129,000","1,046,000","-811,000","212,000","1,103,000","1,800,000","449,000","68,000","685,000",,"-827,000","59,000","768,000","-300,000","300,000","-6,600,000","300,000",,,"-2,700,000","100,000",,,"0","100,000",,,,,,,,,,,,,,,"200,000","100,000",,,"200,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,006,078,000","479,936,000","291,317,000","215,752,000","19,073,000","178,084,000","470,130,000","232,268,000","67,652,000","40,237,000","30,626,000","16,181,000","1,270,000","24,844,000","32,479,000","10,822,000","-3,076,000","33,958,000","-5,088,000","-5,525,000","-11,842,000","14,290,000","-1,950,000","-572,000","-7,840,000","-3,446,000","-377,000","-762,000","-8,931,000","3,991,000","7,113,000","-5,767,000","-6,908,000","-1,512,000","1,139,000","-4,361,000","-1,755,000","12,367,000","8,740,000","-676,000","-3,122,000","51,000","958,000","-1,113,000","-3,660,000","11,448,000","-426,000","-5,861,000","-2,467,000","-2,517,000","20,107,000","14,940,000","637,000","-2,801,000","6,070,000","4,741,000","-513,000","8,550,000","8,106,000","2,420,000","-1,712,000","4,817,000","18,296,000","2,143,000","-4,049,000","5,328,000","9,602,000","700,000","-1,710,000","-17,851,000","-644,000","-3,645,000","-2,290,000","292,000","18,809,000","-481,000","-367,000","1,690,000","566,000","-1,189,000","305,000","1,609,000","1,378,000","-75,000","-866,000","417,000","-2,547,000","-4,540,000","89,000","1,152,000","-2,400,000","500,000","7,500,000","900,000","-700,000",,"-100,000","1,700,000","300,000","-800,000","1,300,000","1,800,000","200,000","200,000","200,000","400,000",,,"-2,400,000","700,000","-700,000","-1,700,000","-1,000,000","-400,000",,"-600,000","500,000","300,000","200,000","-300,000","300,000","300,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
	NetIncome,"1,006,078,000","479,936,000","291,317,000","215,752,000","19,073,000","178,084,000","470,130,000","232,268,000","67,652,000","40,237,000","30,626,000","16,181,000","1,270,000","24,844,000","32,479,000","10,822,000","-3,076,000","33,958,000","-5,088,000","-5,525,000","-11,842,000","14,290,000","-1,950,000","-572,000","-7,840,000","-3,446,000","-377,000","-762,000","-8,931,000","3,991,000","7,113,000","-5,767,000","-6,908,000","-1,512,000","1,139,000","-4,361,000","-1,755,000","12,367,000","8,740,000","-676,000","-3,122,000","51,000","958,000","-1,113,000","-3,660,000","11,448,000","-426,000","-5,861,000","-2,467,000","-2,517,000","20,107,000","14,940,000","637,000","-2,801,000","6,070,000","4,741,000","-513,000","8,550,000","8,106,000","2,420,000","-1,712,000","4,817,000","18,296,000","2,143,000","-4,049,000","5,328,000","9,602,000","700,000","-1,710,000","-17,851,000","-644,000","-3,645,000","-2,290,000","292,000","18,809,000","-481,000","-367,000","1,690,000","566,000","-1,189,000","305,000","1,609,000","1,378,000","-75,000","-866,000","417,000","-2,547,000","-4,540,000","89,000","1,152,000","-2,400,000","500,000","7,500,000","900,000","-700,000",,"-100,000","1,700,000","300,000","-800,000","1,300,000","1,800,000","200,000","200,000","200,000","400,000",,,"-2,400,000","700,000","-700,000","-1,700,000","-1,000,000","-400,000",,"-600,000","500,000","300,000","200,000","-300,000","400,000","300,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"1,006,078,000","479,936,000","291,317,000","215,752,000","19,073,000","178,084,000","470,130,000","232,268,000","67,652,000","40,237,000","30,626,000","16,181,000","1,270,000","24,844,000","32,479,000","10,822,000","-3,076,000","33,958,000","-5,088,000","-5,525,000","-11,842,000","14,290,000","-1,950,000","-572,000","-7,840,000","-3,446,000","-377,000","-762,000","-8,931,000","3,991,000","7,113,000","-5,767,000","-6,908,000","-1,512,000","1,139,000","-4,361,000","-1,755,000","12,367,000","8,740,000","-676,000","-3,122,000","51,000","958,000","-1,113,000","-3,660,000","11,448,000","-426,000","-5,861,000","-2,467,000","-2,517,000","20,107,000","14,940,000","637,000","-2,801,000","6,070,000","4,741,000","-513,000","8,550,000","8,106,000","2,420,000","-1,712,000","4,817,000","18,296,000","2,143,000","-4,049,000","5,328,000","9,602,000","700,000","-1,710,000","-17,851,000","-644,000","-3,645,000","-2,290,000","292,000","18,809,000","-481,000","-367,000","1,690,000","566,000","-1,189,000","305,000","1,609,000","1,378,000","-75,000","-866,000","417,000","-2,547,000","-4,540,000","89,000","1,152,000","-2,400,000","500,000","7,500,000","900,000","-700,000",,"-100,000","1,700,000","300,000","-800,000","1,300,000","1,800,000","200,000","200,000","200,000","400,000",,,"-2,400,000","700,000","-700,000","-1,700,000","-1,000,000","-400,000",,"-600,000","500,000","300,000","200,000","-300,000","400,000","300,000","100,000",,"-1,400,000","-1,400,000","-1,400,000","-1,300,000","-700,000","200,000",,"-700,000","-1,100,000","-900,000","-400,000","-700,000","-1,500,000","-400,000","-1,200,000","-4,200,000","-5,400,000","-800,000","-2,000,000","100,000","200,000","200,000","100,000"
			NetIncomeContinuousOperations,"1,006,078,000","479,936,000","291,317,000","215,752,000","19,073,000","178,084,000","470,130,000","232,268,000","67,652,000","40,237,000","30,626,000","16,181,000","1,270,000","24,844,000","32,479,000","10,822,000","-3,076,000","33,958,000","-5,088,000","-5,525,000","-11,842,000","14,290,000","-1,950,000","-572,000","-7,840,000","-3,446,000","-377,000","-762,000","-8,931,000","3,991,000","7,113,000","-5,767,000","-6,908,000","-1,512,000","1,139,000","-4,361,000","-1,755,000","12,367,000","8,740,000","-676,000","-3,122,000","51,000","958,000","-1,113,000","-3,660,000","11,448,000","-426,000","-5,861,000","-2,467,000","-2,517,000","20,107,000","14,940,000","637,000","-2,801,000","6,070,000","4,741,000","-513,000","8,550,000","8,106,000","2,420,000","-1,712,000","4,817,000","17,499,000","2,143,000","-4,049,000","5,328,000","9,767,000","816,000","-1,255,000","-17,655,000","7,227,000","-3,645,000","-2,290,000","292,000","18,809,000","-481,000","-367,000","1,690,000","566,000","-1,189,000","305,000","1,609,000","1,378,000","-75,000","-866,000","417,000","-1,479,000","-4,540,000","89,000","1,152,000","-2,400,000","500,000","7,500,000","900,000","-700,000",,"-100,000","1,700,000","300,000","-800,000","1,300,000","1,800,000","200,000","200,000","200,000","400,000",,,"-2,400,000","700,000","-700,000","-1,700,000","-1,000,000","-400,000",,"-600,000","300,000","200,000","200,000","-300,000","100,000","300,000","100,000",,"-1,400,000","-1,400,000","-1,400,000","-1,300,000","-700,000","200,000",,"-700,000","-1,100,000","-900,000","-400,000","-700,000","-1,500,000","-400,000","-1,200,000","-4,200,000","-5,400,000","-800,000","-2,000,000","100,000","200,000","200,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-165,000","-116,000","-455,000","-196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,"181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,006,078,000","479,936,000","291,317,000","215,752,000","19,073,000","178,084,000","470,575,000","232,268,000","67,652,000","40,418,000","30,626,000","16,181,000","1,270,000","24,844,000","32,479,000","10,822,000","-3,076,000","33,958,000","-5,088,000","-5,525,000","-11,842,000","14,290,000","-1,950,000","-572,000","-7,840,000","-3,446,000","-377,000","-762,000","-8,931,000","3,991,000","7,113,000","-5,767,000","-6,908,000","-1,512,000","1,139,000","-4,361,000","-1,755,000","12,367,000","8,740,000","-676,000","-3,122,000","51,000","958,000","-1,113,000","-3,660,000","11,448,000","-426,000","-5,861,000","-2,467,000","-2,517,000","20,107,000","14,940,000","637,000","-2,801,000","6,070,000","4,741,000","-513,000","8,550,000","8,106,000","2,420,000","-1,712,000","4,817,000","18,296,000","2,143,000","-4,049,000","5,328,000","9,602,000","700,000","-1,710,000","-17,851,000","-644,000","-3,645,000","-2,290,000","292,000","18,809,000","-481,000","-367,000","1,690,000","566,000","-1,189,000","305,000","1,609,000","1,378,000","-75,000","-866,000","417,000","-2,547,000","-4,540,000","89,000","1,152,000","-2,400,000","500,000","7,500,000","900,000","-700,000",,"-100,000","1,700,000","300,000","-800,000","1,300,000","1,800,000","200,000","200,000","200,000","400,000",,,"-2,400,000","700,000","-700,000","-1,700,000","-1,000,000","-400,000",,"-600,000","500,000","300,000","200,000","-300,000","300,000","300,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
BasicEPS,,"11.46","6.98","5.17","0.46","4.19","11.14","5.52","1.61","0.96","0.73","0.39","0.03","0.63","0.82","0.28","-0.08","0.96","-0.15","-0.16","-0.35","0.43",,"-0.02","-0.24","-0.11","-0.01","-0.02","-0.26","0.12","0.21","-0.17","-0.2","-0.04","0.03","-0.13","-0.05","0.37","0.26","-0.02","-0.09","0",,"-0.03","-0.11","0.35",,"-0.21","-0.09","-0.09",,"0.5","0.02","-0.09",,"0.15","-0.02","0.27",,"0.08","-0.05","0.15",,"0.07","-0.12","0.16",,"0.02","-0.05","-0.56",,"-0.12","-0.07","0.01",,"-0.02","-0.01","0.06",,"-0.04","0.01","0.06",,"0","-0.03","0.01",,"-0.18","0","0.05","-0.1","0.02",,"0.04","-0.03","0",,"0.07","0.01","-0.03",,"0.08","0.01","0.01",,"0.02","0","0",,"0.04","-0.04","-0.09",,"-0.01","0","-0.04",,"0.02","0.01","-0.02",,"0.02","0.01","0",,"-0.12","-0.12","-0.11",,"0.04","0","-0.49",,"-0.25","-0.1","-0.2",,"-0.12","-0.33","-1.17",,"-0.24","-0.57","0.04",,"0.08","0.05"
DilutedEPS,,"11.31","6.85","5.08","0.45","4.09","10.78","5.33","1.55","0.93","0.71","0.38","0.03","0.6","0.78","0.27","-0.08","0.86","-0.15","-0.16","-0.35","0.42",,"-0.02","-0.24","-0.11","-0.01","-0.02","-0.26","0.11","0.2","-0.17","-0.2","-0.04","0.03","-0.13","-0.05","0.36","0.26","-0.02","-0.09","0",,"-0.03","-0.11","0.35",,"-0.21","-0.09","-0.09",,"0.5","0.02","-0.09",,"0.15","-0.02","0.26",,"0.07","-0.05","0.14",,"0.06","-0.121","0.15",,"0.02","-0.05","-0.56",,"-0.12","-0.07","0.009",,"-0.02","-0.01","0.058",,"-0.04","0.01","0.05",,"0","-0.03","0.01",,"-0.183","0","0.04","-0.1","0.02",,"0.04","-0.03","0",,"0.07","0.01","-0.03",,"0.08","0.01","0.01",,"0.02","0","0",,"0.04","-0.04","-0.09",,"-0.01","0","-0.04",,"0.02","0.01","-0.02",,"0.02","0.01","0",,"-0.12","-0.12","-0.11",,"0.04","0","-0.49",,"-0.25","-0.1","-0.2",,"-0.12","-0.33","-1.17",,"-0.24","-0.57","0.04",,"0.08","0.05"
BasicAverageShares,,"41,875,000","41,758,000","41,728,000","41,691,000","42,510,000","42,211,000","42,105,000","42,117,000","42,056,000","41,875,000","41,642,000","40,209,000","39,704,000","39,507,000","39,290,000","37,925,000","35,236,000","34,333,000","33,913,000","33,500,000","33,202,000",,"32,673,000","32,541,000","32,727,000","33,522,000","33,683,000","34,597,000","34,641,000","34,602,000","34,340,000","34,347,000","34,199,000","34,024,000","33,976,000","33,802,000","33,501,000","33,213,000","33,004,000","32,946,000","32,997,000",,"33,019,000","32,900,000","32,451,000",,"28,183,000","28,406,000","28,505,000",,"29,713,000","29,677,000","31,053,000",,"31,915,000","31,757,000","32,001,000",,"31,784,000","31,682,000","32,655,000",,"32,551,000","33,347,000","33,269,000",,"32,808,000","32,263,000","31,906,000",,"31,618,000","31,595,000","30,939,000",,"29,125,000","29,002,000","28,902,000",,"28,850,000","28,800,000","28,754,000",,"28,302,000","28,177,000","28,124,000",,"24,775,000","24,638,000","24,404,000","24,000,000","25,000,000",,"22,500,000","23,333,333","23,768,000",,"24,285,714","30,000,000","26,666,667",,"22,500,000","20,000,000","20,000,000",,"20,000,000","21,172,000","21,150,000",,"17,500,000","17,500,000","18,888,889",,"15,000,000","15,000,000","15,000,000",,"15,000,000","15,000,000","15,000,000",,"15,000,000","14,383,000","14,383,000",,"14,383,000","14,383,000","14,383,000",,"3,730,000","3,723,000","3,614,000",,"3,587,000","3,563,000","3,558,000",,"3,558,000","3,551,000","3,547,000",,"3,413,000","3,411,000","3,392,000",,"3,382,000","3,382,000"
DilutedAverageShares,,"42,449,000","42,500,000","42,463,000","42,374,000","43,533,000","43,622,000","43,596,000","43,746,000","43,403,000","43,290,000","43,206,000","41,429,000","42,907,000","42,816,000","42,889,000","37,925,000","41,948,000","34,333,000","33,913,000","33,500,000","33,998,000",,"32,673,000","32,541,000","32,727,000","33,522,000","33,683,000","34,597,000","35,745,000","35,761,000","34,340,000","34,347,000","34,199,000","35,126,000","33,976,000","33,802,000","34,575,000","33,979,000","33,004,000","32,946,000","33,504,000",,"33,019,000","32,900,000","32,838,000",,"28,183,000","28,406,000","28,505,000",,"30,149,000","30,063,000","31,053,000",,"32,648,000","31,757,000","32,835,000",,"32,762,000","31,682,000","33,629,000",,"33,744,000","33,347,000","34,708,000",,"33,787,000","32,263,000","31,906,000",,"31,618,000","31,595,000","32,671,000",,"29,125,000","29,002,000","28,987,000",,"28,850,000","29,978,000","30,133,000",,"28,952,000","28,978,000","29,038,000",,"24,775,000","26,636,000","26,703,000","24,000,000","25,000,000",,"22,500,000","23,333,333","23,768,000",,"24,285,714","30,000,000","26,666,667",,"22,500,000","20,000,000","20,000,000",,"20,000,000","21,172,000","21,150,000",,"17,500,000","17,500,000","18,888,889",,"15,000,000","15,000,000","15,000,000",,"15,000,000","15,000,000","15,000,000",,"15,000,000","14,383,000","14,383,000",,"14,383,000","14,383,000","14,383,000",,"3,730,000","3,723,000","3,614,000",,"3,587,000","3,563,000","3,558,000",,"3,558,000","3,551,000","3,547,000",,"3,413,000","3,411,000","3,392,000",,"3,382,000","3,382,000"
TotalOperatingIncomeAsReported,"1,302,533,000","620,657,000","376,729,000","281,841,000","23,306,000","224,189,000","617,076,000","307,959,000","83,663,000","51,628,000","35,063,000","20,682,000","5,818,000","31,153,000","27,538,000","16,894,000","404,000","51,093,000","3,887,000","-2,537,000","-11,027,000","19,229,000","5,915,000","2,125,000","-9,019,000","-3,460,000","2,662,000","1,212,000",,"8,689,000","12,915,000","-10,121,000","-9,985,000","-2,187,000","67,000","-5,968,000","-7,123,000","17,189,000","14,117,000","-1,222,000","-4,519,000","470,000","2,139,000","-1,244,000","-5,103,000","17,948,000","-595,000","-3,349,000","-7,530,000","-3,815,000","31,777,000","24,255,000","1,103,000","-4,586,000","8,799,000","7,352,000","-1,093,000","13,561,000","11,164,000","3,741,000","-3,162,000","7,743,000","10,861,000","1,999,000","-4,208,000","5,182,000","10,061,000","1,328,000","-2,035,000","-14,644,000","10,125,000","-5,069,000","-3,977,000","737,000","9,246,000","-705,000","-474,000","2,991,000","1,775,000","-1,851,000","691,000","2,851,000","1,792,000","622,000","-1,146,000","1,041,000","-1,720,000","-5,321,000","379,000","1,997,000","-2,000,000","-100,000","-3,600,000","1,100,000","-700,000","-600,000","-1,000,000","700,000","400,000","-1,400,000","900,000","1,100,000","400,000","-400,000","-200,000","600,000","100,000",,"-2,500,000","800,000","-900,000","-1,600,000","-1,900,000","-600,000","-200,000","-500,000",,"300,000","300,000","-500,000","200,000","300,000","300,000","200,000",,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,011,071,000","378,565,000","252,335,000","227,895,000","152,276,000","150,423,000","191,608,000","167,710,000","117,219,000","121,111,000","114,564,000","101,354,000","100,598,000","113,991,000","101,776,000","97,984,000","97,816,000","114,583,000","101,519,000","48,840,000","46,915,000","54,463,000","46,893,000","47,216,000","48,152,000","53,781,000","49,750,000","45,600,000","44,698,000","52,613,000","50,682,000","47,420,000","41,473,000","48,860,000","48,771,000","39,383,000","36,829,000","44,806,000","39,808,000","34,220,000","35,377,000","37,490,000","36,252,000","34,352,000","32,612,000","41,647,000","32,209,000","31,459,000","31,840,000","30,844,000","34,363,000","31,897,000","22,455,000","20,523,000","24,684,000","24,516,000","23,009,000","27,304,000","26,817,000","23,829,000","21,742,000","26,191,000","27,913,000","21,721,000","20,679,000","21,868,000","24,717,000","18,704,000","16,858,000","37,310,000","20,397,000","19,220,000","18,259,000","18,999,000","23,967,000","17,948,000","18,520,000","21,404,000","20,989,000","16,359,000","17,098,000","18,361,000","19,761,000","15,946,000","16,670,000","17,953,000","18,274,000","15,786,000","16,585,000","20,071,000","14,200,000","10,700,000","13,600,000","13,800,000","12,100,000","10,400,000","14,300,000","11,700,000","11,600,000","10,100,000","11,300,000","10,600,000","9,300,000","9,400,000","8,600,000","8,700,000","8,200,000","8,500,000","11,900,000","8,400,000","7,700,000","6,900,000","9,400,000","8,100,000","6,800,000","7,100,000","8,000,000","7,200,000","6,500,000","6,100,000","7,200,000","6,400,000","5,800,000","6,700,000",,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,006,078,000","479,936,000","291,317,000","215,752,000","19,073,000","178,084,000","470,130,000","232,268,000","67,652,000","40,237,000","30,626,000","16,181,000","1,270,000","24,844,000","32,479,000","10,822,000","-3,076,000","33,958,000","-5,088,000","-5,525,000","-11,842,000","14,290,000","-1,950,000","-572,000","-7,840,000","-3,446,000","-377,000","-762,000","-8,931,000","3,991,000","7,113,000","-5,767,000","-6,908,000","-1,512,000","1,139,000","-4,361,000","-1,755,000","12,367,000","8,740,000","-676,000","-3,122,000","51,000","958,000","-1,113,000","-3,660,000","11,448,000","-426,000","-5,861,000","-2,467,000","-2,517,000","20,107,000","14,940,000","637,000","-2,801,000","6,070,000","4,741,000","-513,000","8,550,000","8,106,000","2,420,000","-1,712,000","4,817,000","18,296,000","2,143,000","-4,049,000","5,328,000","9,602,000","700,000","-1,710,000","-17,851,000","-644,000","-3,645,000","-2,290,000","292,000","18,809,000","-481,000","-367,000","1,690,000","566,000","-1,189,000","305,000","1,609,000","1,378,000","-75,000","-866,000","417,000","-1,479,000","-4,540,000","89,000","1,152,000","-2,400,000","500,000","7,500,000","900,000","-700,000",,"-100,000","1,700,000","300,000","-800,000","1,300,000","1,800,000","200,000","200,000","200,000","400,000",,,"-2,400,000","700,000","-700,000","-1,700,000","-1,000,000","-400,000",,"-600,000","300,000","200,000","200,000","-300,000","100,000","300,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
