name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441,353,000","391,032,000","469,553,000","391,083,000","341,691,000","386,360,000","390,918,000","357,374,592","410,082,554","386,192,813","0","347,715,585","346,447,263","317,545,102","307,295,832","368,179,896","435,315,800","466,285,923","466,543,036","423,733,593","488,532,193","102,977,794","102,766,040","487,592,802","388,600,211","86,690,100","86,432,040","84,629,057","80,497,486","76,725,145","73,316,166","71,934,520","75,356,232","77,826,005","79,381,980","73,030,888",,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,576,000",,"872,000","2,338,119","2,608,001","2,526,802","2,061,109","2,691,040","2,273,099","1,953,885","2,963,640","3,265,726","2,464,860","3,206,349","4,176,811","4,119,285","4,357,355","5,518,081","5,655,020","4,700,087","4,634,690","3,464,336","3,744,830","3,489,281","4,139,050","3,473,094","3,669,805","3,562,133","3,739,168","3,296,185","3,578,088","3,269,278",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,863,000",,,,"377,920,063",,,,,,,,,,,"408,556,182","397,410,737",,,"298,044,648","301,067,128","250,265,013","240,509,579","223,073,396","220,381,825","212,582,733","197,557,496","200,104,910","202,497,171","162,742,444","1",,,,,,,,,,,,,,
TotalCapitalization,"949,455,000","890,289,000","849,463,000","819,640,000","717,555,000","695,524,000","652,091,000","609,370,000","575,518,000","584,937,000","575,248,000","555,254,000","542,062,000","514,636,000","508,255,000","429,027,000","403,593,000","388,766,000","348,514,000","312,427,000","310,072,000","300,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,891,545","229,466,975","221,544,322","217,600,410","311,353,880","264,491,042","265,146,889","258,877,527","319,085,028","242,608,613","227,744,238","248,925,810","250,617,442","306,875,966","280,142,363"
CommonStockEquity,"420,867,000","387,337,000","381,945,000","368,095,000","336,251,000","312,650,000","286,129,000","277,859,000","272,222,000","311,856,000","328,099,000","328,814,000","325,963,000","317,676,000","307,848,000","307,381,000","308,288,000","298,530,000","292,514,000","287,427,000","285,072,000","285,444,000","278,929,000","273,284,000","272,635,000","270,785,000","275,591,000","768,786,000","767,418,000","733,210,000","758,271,000","788,684,000","770,388,000","767,851,000","712,730,000","668,131,000","659,777,000","628,089,000","602,243,000","552,034,000","628,706,000","551,750,000","502,175,000","527,521,000","539,233,000","513,863,215","520,154,213","495,887,245","486,925,586","456,445,923","453,700,894","424,337,993","415,262,991","477,738,322","534,078,274","581,836,149","583,700,214","541,924,018","606,872,698","525,838,748","514,343,512","499,587,267","399,788,343","394,674,815","396,618,109","343,549,462","330,312,226","308,437,746","302,533,907","293,245,497","281,819,007","286,393,211","290,623,350","244,208,721","214,891,545","206,466,975","206,544,322","203,600,410","235,353,880","250,491,042","248,646,889","240,877,527","241,585,028","226,608,613","222,744,238","234,425,810","236,117,442","236,875,966","240,142,363"
NetTangibleAssets,"420,867,000","387,337,000","381,945,000","368,095,000","336,251,000","312,650,000","286,129,000","277,859,000","272,222,000","311,856,000","328,099,000","328,814,000","325,963,000","317,676,000","307,848,000","307,381,000","308,288,000","298,530,000","292,514,000","287,427,000","285,072,000","285,444,000","278,929,000","273,284,000","272,635,000","270,785,000","275,591,000","768,786,000","767,418,000","733,210,000","758,271,000","788,684,000","770,388,000","767,851,000","712,730,000","668,131,000","659,777,000","628,089,000","602,243,000","552,034,000","628,706,000","551,750,000","502,175,000","527,521,000","539,233,000","513,863,215","520,154,213","495,887,245","486,925,586","456,445,923","453,700,894","424,337,993","415,262,991","477,738,322","534,078,274","581,836,149","583,700,214","541,924,018","606,872,698","525,838,748","514,343,512","499,587,267","399,788,343","394,674,815","396,618,109","343,549,462","330,312,226","308,437,746","302,533,907","293,245,497","281,819,007","286,393,211","290,623,350","244,208,721","214,891,545","206,466,975","206,544,322","203,600,410","235,353,880","250,491,042","248,646,889","240,877,527","241,585,028","226,608,613","222,744,238","234,425,810","236,117,442","236,875,966","240,142,363"
InvestedCapital,"949,455,000","890,289,000","849,463,000","819,640,000","717,555,000","695,524,000","652,091,000","609,370,000","575,518,000","584,937,000","575,248,000","555,254,000","542,062,000","514,636,000","508,255,000","429,027,000","403,593,000","388,766,000","348,514,000","312,427,000","310,072,000","300,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507,587,267","407,788,343",,"404,618,109","351,549,462","338,312,226","316,437,746","315,533,907","306,245,497","294,819,007","299,393,211","306,123,350","267,208,721","237,891,545","229,466,975","221,544,322","217,600,410","311,353,880","264,491,042","265,146,889","258,877,527","319,085,028","242,608,613","274,744,238","248,925,810","250,617,442","306,875,966","280,142,363"
TangibleBookValue,"420,867,000","387,337,000","381,945,000","368,095,000","336,251,000","312,650,000","286,129,000","277,859,000","272,222,000","311,856,000","328,099,000","328,814,000","325,963,000","317,676,000","307,848,000","307,381,000","308,288,000","298,530,000","292,514,000","287,427,000","285,072,000","285,444,000","278,929,000","273,284,000","272,635,000","270,785,000","275,591,000","768,786,000","767,418,000","733,210,000","758,271,000","788,684,000","770,388,000","767,851,000","712,730,000","668,131,000","659,777,000","628,089,000","602,243,000","552,034,000","628,706,000","551,750,000","502,175,000","527,521,000","539,233,000","513,863,215","520,154,213","495,887,245","486,925,586","456,445,923","453,700,894","424,337,993","415,262,991","477,738,322","534,078,274","581,836,149","583,700,214","541,924,018","606,872,698","525,838,748","514,343,512","499,587,267","399,788,343","394,674,815","396,618,109","343,549,462","330,312,226","308,437,746","302,533,907","293,245,497","281,819,007","286,393,211","290,623,350","244,208,721","214,891,545","206,466,975","206,544,322","203,600,410","235,353,880","250,491,042","248,646,889","240,877,527","241,585,028","226,608,613","222,744,238","234,425,810","236,117,442","236,875,966","240,142,363"
TotalDebt,"528,588,000","502,952,000","467,518,000","451,545,000","381,304,000","382,874,000","365,962,000","331,511,000","303,296,000","273,081,000","247,149,000","226,440,000","216,099,000","196,960,000","200,407,000","121,646,000","95,305,000","90,236,000","56,000,000","25,000,000","25,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","8,000,000","8,000,000",,"8,000,000","8,000,000","8,000,000","8,000,000","13,000,000","13,000,000","13,000,000","13,000,000","15,500,000","23,000,000","23,000,000","23,000,000","15,000,000","14,000,000","76,000,000","14,000,000","16,500,000","18,000,000","77,500,000","16,000,000","52,000,000","14,500,000","14,500,000","70,000,000","40,000,000"
NetDebt,"517,157,000","484,284,000","440,678,000","435,002,000","349,691,000","339,150,000","349,951,000","316,525,000","289,552,000","250,115,000","217,130,000","214,471,000","206,175,000","186,186,000","190,214,000","109,114,000","87,398,000","69,709,000","22,671,000","12,641,000","2,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,922","4,321,230","7,895,065","10,760,587","10,481,012","10,622,633","5,349,204","20,922,020","19,598,004","18,349,612","12,883,832","12,304,805","9,451,226","12,022,820","13,352,157","16,018,179","15,695,225","14,862,233","15,114,069","9,288,132","9,776,931","6,013,285",
ShareIssued,"27,298,032","26,265,215","25,680,551","24,539,464","23,344,836","22,207,360","20,962,764","20,927,652","20,337,610","20,967,227","20,266,841","20,036,569","19,842,528","19,572,934","18,682,706","18,632,706","18,501,298","18,526,493","18,358,808","18,345,808","18,350,808","18,304,537","18,066,138","18,057,638","18,065,518","18,064,044","17,922,844","17,922,844","17,904,844","17,882,844","17,880,244","17,753,044","17,753,044","17,620,256","17,598,376","17,593,376","17,576,776","17,533,084","17,523,824","17,531,824","17,357,664","17,357,664","17,357,664","17,351,664","17,351,664","17,351,664","17,309,192","17,306,064","17,306,064","17,306,064","17,306,064","14,966,552","17,306,064","17,306,064","17,306,064","16,775,156","17,306,064","17,306,064","17,305,460","17,306,064","17,302,064","15,544,000","15,504,000","15,504,000","17,189,460","15,428,000","15,428,000","15,428,000","17,177,460","15,428,000","15,428,000","15,428,000","17,177,460","15,428,000","15,316,204","17,065,664","15,316,204","15,316,204","15,316,204","17,065,664","15,316,204","15,316,204","15,260,204","17,009,664","15,260,204","15,260,204","15,260,204","17,009,664","15,260,204"
OrdinarySharesNumber,"24,958,520","23,925,703","23,341,039","22,199,952","21,005,324","19,867,848","18,623,252","18,588,140","17,998,098","18,627,715","17,927,329","17,697,057","17,503,016","17,233,422","16,343,194","16,293,194","16,161,786","16,186,981","16,019,296","16,006,296","16,011,296","15,965,025","15,726,626","15,718,126","15,726,006","15,724,532","15,583,332","15,583,332","15,565,332","15,543,332","15,540,732","15,413,532","15,413,532","15,280,744","15,258,864","15,253,864","15,237,264","15,193,572","15,184,312","15,192,312","15,018,152","15,018,152","15,018,152","15,012,152","15,012,152","15,012,152","14,969,680","14,966,552","14,966,552","14,966,552","14,966,552","14,966,552","14,966,552","14,966,552","14,966,552","14,999,756","15,556,604","15,556,604","15,556,000","15,556,604","15,552,604","15,544,000","15,504,000","15,504,000","15,440,000","15,428,000","15,428,000","15,428,000","15,428,000","15,428,000","15,428,000","15,428,000","15,428,000","15,428,000","15,316,204","15,316,204","15,316,204","15,316,204","15,316,204","15,316,204","15,316,204","15,316,204","15,260,204","15,260,204","15,260,204","15,260,204","15,260,204","15,260,204","15,260,204"
TreasurySharesNumber,"2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512","2,339,512",,"2,339,512","2,339,512","2,339,512","1,775,400","1,749,460","1,749,460","1,749,460","1,749,460","1,749,460",,,,"1,749,460",,,,"1,749,460",,,,"1,749,460",,,"1,749,460",,,,"1,749,460",,,,"1,749,460",,,,"1,749,460",
