name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
MarketCap,"5,678,795,535","6,254,788,629","7,198,700,933","6,503,298,169","6,948,020,853","6,605,173,675","5,108,750,815","3,940,521,801","4,076,476,590","3,794,814,008","4,737,248,579","4,496,022,652","4,178,268,705","3,918,449,734","3,881,690,226","3,970,248,640","3,416,890,328","3,105,758,903","2,983,483,867","2,968,243,952","2,902,574,838","2,631,711,952","2,962,965,316","2,388,726,905","2,149,153,560","1,938,172,854","1,975,217,319","2,078,983,785","2,204,118,986","1,758,326,311","1,899,183,497","1,765,597,965","1,992,562,953","1,961,881,993","2,097,209,513","1,866,035,573","1,740,182,236","1,518,902,020","1,218,283,704","1,124,793,907","1,078,839,267","1,099,001,033","1,042,963,748","816,150,981","1,074,832,558","1,067,977,008","1,064,760,364","972,071,604","994,667,399","1,066,325,868","1,120,586,756","1,021,885,640","1,040,151,655","994,339,012","1,139,247,363","1,070,484,604","945,214,221","845,213,934","776,020,452","828,056,360","799,675,159","861,517,342","861,727,448","785,132,684","751,875,029","787,799,440","721,151,909","716,176,549","695,647,221","700,508,757","705,776,704","622,539,071","653,399,100","622,390,012","636,565,516","571,984,344","517,674,011","439,032,792","469,827,888","450,347,432","516,862,522","409,974,640","371,221,633","363,922,761","381,896,532","327,490,758","309,868,567","316,694,345","274,345,571","261,818,949","306,692,819","331,394,476","316,317,377","322,349,808","348,346,338","319,433,491","355,166,464","348,638,432","370,957,320","383,153,564","326,216,574","262,396,325","268,773,386","232,961,891","247,652,535","189,891,343","168,018,190","155,248,876","162,780,883","137,695,990","133,699,774","154,534,865","161,904,680","158,909,368","155,538,873"
PeRatio,"25.184","27.748","31.578","29.268","31.494","32.908","27.615","22.151","24.277","22.182","29.496","28.487","27.128","26.027","26.342","28.971","26.51","25.58","26.815","27.901","27.625","25.22","28.974","23.359","21.019","19.208","19.98","21.473","24.567","19.885","21.731","21.133","24.318","25.016","27.704","24.457","23.325","20.593","16.53","15.803","15.638","16.226","15.794","12.359","16.75","17.238","18.304","17.732","18.425","19.984","21.019","19.023","19.595","18.671","21.651","20.506","18.472","16.659","15.819","17.546","17.561","18.923","19.38","17.911","17.155","18.325","14.31","14.216","16.507","18.551","18.056","16.664","17.793","16.153","18.115","16.196","14.858","13.549","13.868","13.699","15.152","14.012","12.7","12.728","13.501","11.707","8.354","9.556","8.196","8.891","11.965","13.366","13.05","13.609","15.021","15.449","17.387","16.918","18.561","19.298","16.882","14.104","14.815","12.609","14.063","10.889","37.726","36.692","38.472","34.471","38.702","44.759","49.933","55.187","56.881"
ForwardPeRatio,"24.876","30.03","36.101","33.003",,,,,,,,,,,,,,,,,,,,,,,,,,"18.553","20.04","18.657","20.492","20.161","23.753","21.097","20.161","17.794","15.528","13.21","12.69","15.015","15.221","11.947","15.748","16.129","17.794","16.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.339","2.529","2.352","2.583","2.544","2.998","2.661","2.544","2.242","1.959","1.666","1.601","1.893","1.921","1.506","1.591","1.654","1.978","1.826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.262","12.641","14.647","13.369","14.243","13.945","11.224","9.09","9.914","9.457","12.612","12.117","11.38","10.777","11.023","11.625","10.28","9.615","9.497","9.669","9.581","8.726","9.859","7.984","7.32","6.785","7.139","7.786","8.691","7.019","7.718","7.274","8.431","8.662","9.589","8.806","8.496","7.225","5.799","5.484","5.31","5.445","5.22","4.085","5.515","5.591","5.764","5.409","5.578","6.035","6.357","5.826","11.953","5.745","6.638","6.314","5.699","5.208","4.921","5.464","5.361","5.786","5.908","5.523","5.29","5.669","5.343","5.308","5.274","5.445","5.763","5.288","5.687","5.097","5.697","5.065","4.589","4.207","4.279","4.198","3.716","4.146","3.757","3.807","4.05","3.487","3.295","3.434","2.946","2.838","3.372","3.67","3.519","3.626","3.977","3.886","4.445","4.499","4.974","5.497","4.776","3.911","4.06","3.663","4.124","3.122","2.991","2.802","2.938","2.623","2.892","3.345","3.504","3.44","15.332"
PbRatio,"3.814","3.555","4.152","3.78","4.172","3.936","3.155","2.49","2.671","3.092","3.931","3.86","3.75","3.696","3.898","4.031","3.526","3.368","3.268","3.348","3.378","3.141","3.416","2.758","2.563","2.408","2.494","2.965","3.121","2.58","2.883","2.759","3.232","3.339","3.691","3.24","3.127","2.727","2.187","2.106","2.087","2.161","2.089","1.635","2.25","2.341","2.411","2.156","2.308","2.516","2.696","2.459","2,674.881","2.606","3.089","3.055","2.748","2.403","2.313","2.702","2.595","2.863","2.94","2.806","2.687","2.807","2.61","2.592","2.539","2.628","2.658","2.355","2.621","2.363","2.531","2.296","2.061","1.828","1.968","1.893","2.379","1.919","1.737","1.761","1.892","1.67","1.635","1.701","1.474","1.435","1.716","1.877","1.825","1.872","2.056","1.998","2.293","2.301","2.503","2.729","2.378","1.958","2.049","1.819","2.018","1.653","1.495","1.413","1.481","1.294","1.316","1.521","1.626","1.617","1.721"
