name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,01/31/2005,10/31/2004
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000","29,000","30,000","29,000","30,000","29,000","30,000","29,000","29,000","30,000","149,000","147,000",,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000","29,000","30,000","29,000","30,000","29,000","30,000","29,000","29,000","30,000","149,000","147,000",,
		DeferredTax,"-1,408,000","-87,000","-1,823,000","722,000","-220,000","320,000","213,583,000","-26,110,000","-43,680,000","-109,308,000","8,480,000","-12,454,000","1,407,000","-364,000","3,457,000","-28,731,000","13,939,000","-413,000","7,594,000","-16,550,000","-2,599,000","-1,232,000","6,169,000","-413,000","527,000","598,000","12,218,000","-1,920,000","-667,000","-366,000","7,051,000","-3,332,000","-2,805,000","-2,275,000","5,188,000","21,829,000","6,818,000","7,999,000","14,955,000","27,925,000","17,001,000","25,287,000","13,324,000","18,768,000","-142,412,000","5,502,000","7,689,000","11,647,000","-4,804,000","-2,838,000","-6,533,000","-2,135,000","-1,668,000","-1,769,000","3,622,000","-6,652,000","2,809,000","-668,000","-6,177,000","2,184,000","-133,000","-1,479,000","4,449,000","-269,000","-1,591,000","-217,000","-139,000","4,755,000","-3,854,000","-1,609,000"
			DeferredIncomeTax,"-1,408,000","-87,000","-1,823,000","722,000","-220,000","320,000","213,583,000","-26,110,000","-43,680,000","-109,308,000","8,480,000","-12,454,000","1,407,000","-364,000","3,457,000","-28,731,000","13,939,000","-413,000","7,594,000","-16,550,000","-2,599,000","-1,232,000","6,169,000","-413,000","527,000","598,000","12,218,000","-1,920,000","-667,000","-366,000","7,051,000","-3,332,000","-2,805,000","-2,275,000","5,188,000","21,829,000","6,818,000","7,999,000","14,955,000","27,925,000","17,001,000","25,287,000","13,324,000","18,768,000","-142,412,000","5,502,000","7,689,000","11,647,000","-4,804,000","-2,838,000","-6,533,000","-2,135,000","-1,668,000","-1,769,000","3,622,000","-6,652,000","2,809,000","-668,000","-6,177,000","2,184,000","-133,000","-1,479,000","4,449,000","-269,000","-1,591,000","-217,000","-139,000","4,755,000","-3,854,000","-1,609,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,518,000","4,456,000","57,000","49,000","48,000","33,000","29,000","30,000","29,000","30,000","29,000",,,,,,,,,,,,,,,"87,000","87,000"
		AssetImpairmentCharge,"2,792,000","1,072,000","546,000","0","1,174,000","0","4,243,000","30,081,000","6,735,000","112,547,000","2,947,000","4,824,000",,,"31,683,000","-7,163,000",,,"6,739,000",,,,"247,000","0","0","0","544,000","0","0","418,000","120,000","3,709,000",,,,,,,"5,984,000",,,,"0",,,,"0","0","0","0","375,000","-1,164,000","1,210,000","435,000",,,,,,,,,,,,,,,,
		StockBasedCompensation,"25,060,000","8,594,000","5,277,000","5,281,000","5,908,000","7,457,000","5,060,000","4,580,000","5,679,000","4,917,000","3,311,000","4,017,000","5,361,000","4,370,000","3,760,000","3,935,000","5,184,000","4,514,000","3,365,000","3,488,000","4,242,000","3,609,000","2,531,000","2,840,000","3,659,000","3,657,000","2,764,000","3,082,000","4,092,000","3,563,000","2,029,000","2,199,000","3,379,000","2,888,000","1,990,000","2,001,000","2,969,000","2,382,000","2,720,000","1,773,000","1,661,000","1,926,000","1,504,000","1,487,000","19,000","1,840,000","-239,000","1,454,000","1,408,000","1,401,000","1,275,000","1,296,000","1,636,000","1,281,000",,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"124,000","-124,000","0","0","-206,000","-328,000","-637,000","-1,552,000","-2,370,000","-747,000","-14,000","-884,000","-1,428,000","-2,181,000","-1,790,000","-837,000","-6,323,000","-703,000","-4,774,000","-2,973,000","-2,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"6,601,000","3,485,000","1,177,000","798,000","1,141,000","-341,000","652,000","8,630,000","-8,927,000","340,000","4,518,000","-1,099,000","4,161,000","-3,623,000","-3,313,000","3,195,000","-5,897,000","9,807,000","-4,237,000","-29,787,000","1,349,000","1,217,000","-25,038,000","1,702,000","2,389,000","1,981,000","923,000","1,101,000","1,500,000","1,932,000","2,112,000","2,240,000","3,703,000","1,470,000","7,999,000","3,456,000","2,596,000","1,991,000","7,653,000","6,588,000","12,102,000","2,050,000","-40,879,000","55,624,000","4,700,000","163,000","-213,000","-1,444,000","625,000","-1,106,000","7,673,000","-2,823,000","-1,538,000","-56,000","-360,000","1,251,000","-5,072,000","1,855,000","2,492,000","1,869,000","1,383,000","896,000","1,610,000","1,117,000",,,,,"4,149,000","-1,730,000"
		ChangeInWorkingCapital,"-158,057,000","-114,624,000","-32,243,000","-36,367,000","25,177,000","-47,979,000","-158,262,000","-15,037,000","76,468,000","144,537,000","36,800,000","26,054,000","-19,717,000","-53,797,000","18,079,000","10,958,000","3,543,000","-33,976,000","11,337,000","31,350,000","-16,006,000","-42,946,000","66,582,000","-12,986,000","-1,037,000","-46,658,000","50,831,000","-28,220,000","3,997,000","-17,957,000","9,847,000","-36,183,000","26,909,000","-41,880,000","38,188,000","-39,132,000","29,340,000","-20,340,000","12,947,000","-24,658,000","-4,913,000","-48,715,000","25,822,000","-1,179,000","1,106,000","-39,133,000","36,566,000","-13,079,000","-34,834,000","-18,513,000","7,422,000","58,147,000","2,727,000","-3,481,000","21,516,000","4,461,000","10,288,000","-8,834,000","26,237,000","-36,824,000","14,467,000","-13,233,000","-7,707,000","8,541,000","-21,585,000","14,927,000","57,133,000","-1,151,000","-6,090,000","1,557,000"
			ChangeInReceivables,"-8,975,000","-22,489,000","31,519,000","-32,024,000","14,019,000","-17,226,000","-134,164,000","-23,180,000","23,700,000","6,999,000","17,749,000","-2,684,000","-4,470,000","-10,330,000","29,980,000","2,404,000","-1,898,000","5,665,000","1,181,000","-2,675,000","-877,000","2,141,000","2,070,000","-2,434,000","-3,632,000","1,790,000","2,800,000","332,000","5,585,000","226,000","2,203,000","1,258,000","-5,092,000","3,870,000","-2,792,000","-2,112,000","-2,056,000","7,098,000","-133,000","-1,457,000","-5,998,000","-1,794,000","-3,050,000","-1,489,000","1,342,000","-613,000","-1,584,000","-634,000","-4,226,000","-1,066,000","-475,000","583,000","332,000","-2,102,000","1,238,000","-7,000","4,036,000","-1,574,000","-1,532,000","-343,000","376,000","-4,560,000","1,280,000","-2,807,000","-2,601,000","-68,000","27,967,000","-27,871,000","4,413,000","-184,000"
				ChangesInAccountReceivables,"-5,078,000","-21,941,000","26,824,000","-23,980,000","14,019,000","-8,160,000","15,660,000","-23,180,000","23,700,000","6,999,000","17,749,000","-2,684,000","-4,470,000","-10,330,000","29,980,000","2,404,000","-1,898,000","5,665,000","1,181,000","-2,675,000","-877,000","2,141,000","2,070,000","-2,434,000","-3,632,000","1,790,000","2,800,000","332,000","5,585,000","226,000","2,203,000","1,258,000","-5,092,000","3,870,000","-2,792,000","-2,112,000","-2,056,000","7,098,000","-133,000","-1,457,000","-5,998,000","-1,794,000","-3,050,000","-1,489,000","1,342,000","-613,000","-1,584,000","-634,000","-4,226,000","-1,066,000","-475,000","583,000","332,000","-2,102,000",,,,,,,,,,,,,,,,
			ChangeInInventory,"-134,273,000","-86,240,000","14,265,000","-97,399,000","35,101,000","-65,215,000","74,083,000","-100,736,000","90,377,000","96,588,000","44,684,000","26,354,000","-62,983,000","1,235,000","53,517,000","-20,371,000","489,000","-37,797,000","44,650,000","-19,248,000","47,866,000","-75,176,000","62,724,000","-6,518,000","7,134,000","-48,929,000","37,007,000","-16,073,000","6,926,000","-61,260,000","35,424,000","-71,272,000","4,995,000","-22,215,000","26,298,000","-19,554,000","-9,202,000","-1,516,000","28,673,000","-55,239,000","6,027,000","-38,865,000","43,555,000","-59,682,000","16,232,000","-25,482,000","23,433,000","-23,303,000","-22,486,000","-24,373,000","27,111,000","-25,100,000","13,934,000","-34,221,000","75,236,000","-32,375,000","-19,072,000","-5,760,000","12,890,000","-16,808,000","-131,000","-20,251,000","-2,690,000","-13,018,000","3,154,000","-8,485,000","12,689,000","1,805,000","-9,556,000","-12,029,000"
			ChangeInPrepaidAssets,"9,449,000","4,784,000","-2,871,000","-376,000","7,912,000","-8,524,000","3,381,000","14,632,000","14,167,000","-15,014,000","-19,397,000","7,375,000","-2,092,000","-880,000","-13,261,000","24,208,000","-15,896,000","-7,361,000","-17,397,000","9,040,000","-1,228,000","-6,833,000","-7,434,000","3,372,000","2,060,000","5,886,000","-12,228,000","4,959,000","17,695,000","-8,644,000","-11,148,000","21,826,000","-3,476,000","-11,161,000","6,817,000","3,830,000","-1,936,000","-16,542,000","2,254,000","979,000","3,000,000","-2,422,000","-3,378,000","5,759,000","-653,000","4,724,000","655,000","-3,255,000","-594,000","-302,000","804,000","-415,000","107,000","3,279,000","-940,000","1,277,000","-2,797,000","804,000","2,812,000","1,213,000","-9,819,000","3,368,000","-8,940,000","-1,612,000","-1,734,000","1,561,000","1,147,000","1,312,000","684,000","-1,342,000"
			ChangeInPayablesAndAccruedExpense,"28,906,000","14,307,000","-60,086,000","89,160,000","-14,475,000","89,030,000","-101,141,000","124,860,000","-66,194,000","25,605,000","9,385,000","-4,991,000","49,828,000","-43,822,000","-46,278,000","6,944,000","12,742,000","5,517,000","-17,097,000","47,353,000","-59,179,000","31,214,000","11,215,000","-9,199,000","-8,892,000","-4,911,000","31,060,000","-16,350,000","-29,225,000","48,902,000","-17,593,000","9,124,000","28,834,000","-12,374,000","7,865,000","-21,296,000","42,534,000","-9,380,000","-17,847,000","31,059,000","-7,942,000","-5,634,000","-4,226,000","52,209,000","-18,657,000","-19,975,000","10,320,000","13,004,000","-7,652,000","6,328,000","-20,444,000","81,266,000","-13,441,000","26,491,000","-33,770,000","11,867,000","27,016,000","-13,854,000","4,043,000","-25,083,000","32,372,000","4,800,000","906,000","7,956,000","-14,947,000","14,973,000","16,996,000","-20,663,000","6,070,000","15,112,000"
				ChangeInPayable,"24,138,000","25,713,000","-60,617,000","100,502,000","-41,460,000","94,469,000","-126,656,000","146,924,000","-55,466,000","-11,816,000","28,142,000","-21,830,000","62,937,000","-32,254,000","-34,413,000","-29,865,000","13,452,000","12,767,000","-17,645,000","27,739,000","-45,735,000","26,786,000","25,000,000","-38,513,000","1,594,000","-18,653,000","42,280,000","-21,942,000","-5,821,000","23,514,000","-8,257,000","-9,001,000","41,715,000","-17,374,000","20,398,000","-29,186,000","42,196,000","-17,451,000","-16,265,000","15,245,000","-5,760,000","9,573,000","-6,534,000","29,990,000","-16,326,000","-9,039,000","9,074,000","-931,000","8,824,000","9,683,000","-23,172,000","41,238,000","-15,866,000","24,466,000",,,,,,,,,,,,,,,"-208,000","7,873,000"
					ChangeInAccountPayable,"24,138,000","25,713,000","-60,617,000","100,502,000","-41,460,000","94,469,000","-126,656,000","146,924,000","-55,466,000","-11,816,000","28,142,000","-21,830,000","62,937,000","-32,254,000","-34,413,000","-29,865,000","13,452,000","12,767,000","-17,645,000","27,739,000","-45,735,000","26,786,000","25,000,000","-38,513,000","1,594,000","-18,653,000","42,280,000","-21,942,000","-5,821,000","23,514,000","-8,257,000","-9,001,000","41,715,000","-17,374,000","20,398,000","-29,186,000","42,196,000","-17,451,000","-16,265,000","15,245,000","-5,760,000","9,573,000","-6,534,000","29,990,000","-16,326,000","-9,039,000","9,074,000","-931,000","8,824,000","9,683,000","-23,172,000","41,238,000","-15,866,000","24,466,000",,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"4,768,000","-11,406,000","531,000","-11,342,000","26,985,000","-5,439,000","25,515,000","-22,064,000","-10,728,000","37,421,000","-18,757,000","16,839,000","-13,109,000","-11,568,000","-11,865,000","36,809,000","-710,000","-7,250,000","548,000","19,614,000","-13,444,000","4,428,000","-13,785,000","29,314,000","-10,486,000","13,742,000","-11,220,000","5,592,000","-23,404,000","25,388,000","-9,336,000","18,125,000","-12,881,000","5,000,000","-12,533,000","7,890,000","338,000","8,071,000","-1,582,000","15,814,000","-2,182,000","-15,207,000","2,308,000","22,219,000","-2,331,000","-10,936,000","1,246,000","13,935,000","-16,476,000","-3,355,000","2,728,000","40,028,000","2,425,000","2,025,000",,,,,,,,,,,,,,,"6,278,000","7,239,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,187,000","-12,166,000","14,405,000","1,161,000","-1,436,000","-10,228,000","684,000","-761,000","11,288,000","-6,752,000","6,141,000","-12,028,000","20,590,000",,
			ChangeInOtherWorkingCapital,"-53,164,000","-24,986,000","-15,070,000","4,272,000","-17,380,000","-46,044,000","-421,000","-30,613,000","14,418,000","30,359,000",,,,,,"-2,227,000",,,,,"-2,588,000","5,708,000","-1,993,000","1,793,000","2,293,000","-494,000","-7,808,000","-1,088,000","3,016,000","2,819,000","961,000","2,881,000",,,,,,,,,,,,"2,024,000","2,842,000","2,213,000","3,742,000","1,109,000","124,000","900,000","426,000","1,813,000","1,795,000","3,072,000","1,178,000","4,512,000","13,271,000","-2,855,000","6,863,000","5,633,000","1,897,000","2,726,000","2,498,000","6,734,000","1,295,000","805,000",,,,
		DividendReceivedCFO,"11,117,000","2,405,000","3,433,000","1,126,000","4,153,000","3,294,000","2,385,000","613,000","3,000,000","2,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0",,,,,,,,"605,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-46,488,000","-17,101,000","-12,967,000","-8,872,000","-7,548,000","-5,641,000","-4,189,000","40,000","-3,207,000","9,987,000","-17,174,000","-14,756,000","10,679,000","-6,188,000","-241,060,000","-15,254,000","-43,334,000","17,635,000","-11,518,000","-12,183,000","-10,597,000","-24,667,000","-32,599,000","6,267,000","-32,246,000","34,289,000","-24,296,000","-11,721,000","-104,804,000","109,709,000","-90,500,000","21,207,000","-59,315,000","23,126,000","-59,306,000","-29,977,000","-109,907,000","-42,219,000","-88,855,000","92,804,000","-77,795,000","-45,562,000","-103,790,000","77,480,000","-43,761,000","-69,547,000","-89,670,000","-15,394,000","-66,684,000","-4,375,000","-396,000","-35,211,000","-64,486,000","12,555,000","-29,087,000","-33,426,000","-87,938,000","46,306,000","-16,973,000","-24,158,000","-29,255,000","-12,430,000","-45,186,000","-37,089,000","-54,350,000","-3,892,000","-5,429,000","-4,342,000","-14,475,000","-6,636,000"
	CashFlowFromContinuingInvestingActivities,"-46,488,000","-17,101,000","-12,967,000","-8,872,000","-7,548,000","-5,641,000","-4,189,000","40,000","-3,207,000","9,987,000","-17,174,000","-14,756,000","10,679,000","-6,188,000","-241,060,000","-15,254,000","-43,334,000","17,635,000","-11,518,000","-12,183,000","-10,597,000","-24,667,000","-32,599,000","6,267,000","-32,246,000","34,289,000","-24,296,000","-11,721,000","-104,804,000","109,709,000","-90,500,000","21,207,000","-59,315,000","23,126,000","-59,306,000","-29,977,000","-109,907,000","-42,219,000","-88,855,000","92,804,000","-77,795,000","-45,562,000","-103,790,000","77,480,000","-43,761,000","-69,547,000","-89,670,000","-15,394,000","-66,684,000","-4,375,000","-396,000","-35,211,000","-64,486,000","12,555,000","-29,087,000","-33,426,000","-87,938,000","46,306,000","-16,973,000","-24,158,000","-29,255,000","-12,430,000","-45,186,000","-37,089,000","-54,350,000","-3,892,000","-5,429,000","-4,342,000","-14,475,000","-6,636,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,433,000","-6,643,000"
		NetPPEPurchaseAndSale,"-39,637,000","-12,248,000","-10,969,000","-8,872,000","-7,548,000","-5,641,000","-4,189,000","-4,784,000","-7,516,000","-14,625,000","-18,246,000","-19,315,000","-15,380,000","-24,879,000","-16,810,000","-16,442,000","-13,918,000","-18,185,000","-16,730,000","-11,413,000","-9,825,000","-18,314,000","-14,423,000","-21,223,000","-25,895,000","-26,039,000","-24,087,000","-28,873,000","-24,269,000","-26,710,000","-25,727,000","-24,425,000","-22,141,000","-25,833,000","-18,932,000","-22,214,000","-23,627,000","-21,639,000","-54,274,000","-33,162,000","-24,244,000","-22,797,000","-19,351,000","-21,284,000","-17,277,000","-16,795,000","-14,553,000","-14,869,000","-9,783,000","-7,530,000","-4,409,000","-3,698,000","-6,904,000","-8,069,000","-15,592,000","-23,988,000","-20,112,000","-22,499,000","-31,668,000","-29,933,000","-28,030,000","-9,330,000","-21,886,000","-8,664,000","-7,425,000","-3,892,000","-5,429,000","-4,342,000",,
			PurchaseOfPPE,"-39,637,000","-12,248,000","-10,969,000","-8,872,000","-7,548,000","-5,641,000","-4,189,000","-4,784,000","-7,516,000","-14,625,000","-18,246,000","-19,315,000","-15,380,000","-24,879,000","-16,810,000","-16,442,000","-13,918,000","-18,185,000","-16,730,000","-11,413,000","-9,825,000","-18,314,000","-14,423,000","-21,223,000","-25,895,000","-26,039,000","-24,087,000","-28,873,000","-24,269,000","-26,710,000","-25,727,000","-24,425,000","-22,141,000","-25,833,000","-18,932,000","-22,214,000","-23,627,000","-21,639,000","-54,274,000","-33,162,000","-24,244,000","-22,797,000","-19,351,000","-21,284,000","-17,277,000","-16,795,000","-14,553,000","-14,869,000","-9,783,000","-7,530,000","-4,409,000","-3,698,000","-6,904,000","-8,069,000","-15,592,000","-23,988,000","-20,112,000","-22,499,000","-31,678,000","-29,933,000","-28,030,000","-9,330,000","-21,901,000","-8,664,000","-7,425,000","-3,892,000","-5,494,000","-4,342,000",,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,000","0",,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","-25,000",,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,000",,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","4,965,000","0","0","-228,078,000","0","-28,152,000","-15,989,000","-51,707,000","0","0","0","-295,000","930,000","0","-60,411,000","-19,000","176,000","0","-4,737,000","86,000","-135,000",,,,,,,"1,151,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
