name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,09/30/1989,06/30/1989
		CapitalStock,"2,205,000","2,204,000","2,024,000","2,003,000","1,999,000","1,950,000","1,746,000","1,745,000","1,743,000","1,501,000","1,498,000","1,498,000","1,494,000","1,494,000","1,490,000","1,490,000","1,330,000","1,325,000","1,156,000","896,000","893,000","873,000","872,000","871,000","870,000","870,000","866,000","861,000","861,000","859,000","859,000","858,000","856,000","853,000","847,000","844,000","842,000","841,000","778,000","772,000","767,000","764,000","763,000","681,000","680,000","680,000","679,000","574,000","573,000","571,000","569,000","511,000","509,000","508,000","508,000","429,000","429,000","425,000","423,000","422,000","416,000","452,000","451,000","451,000","448,000","448,000","447,000","446,809","445,000","444,649","444,622","444,000","442,913","442,648","442,613","443,000","442,554","442,539","401,556","400,201","397,689","396,854","385,354","385,314","384,879","343,581","330,507","330,355","300,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,700,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,700,000"
			CommonStock,"2,205,000","2,204,000","2,024,000","2,003,000","1,999,000","1,950,000","1,746,000","1,745,000","1,743,000","1,501,000","1,498,000","1,498,000","1,494,000","1,494,000","1,490,000","1,490,000","1,330,000","1,325,000","1,156,000","896,000","893,000","873,000","872,000","871,000","870,000","870,000","866,000","861,000","861,000","859,000","859,000","858,000","856,000","853,000","847,000","844,000","842,000","841,000","778,000","772,000","767,000","764,000","763,000","681,000","680,000","680,000","679,000","574,000","573,000","571,000","569,000","511,000","509,000","508,000","508,000","429,000","429,000","425,000","423,000","422,000","416,000","452,000","451,000","451,000","448,000","448,000","447,000","446,809","445,000","444,649","444,622","444,000","442,913","442,648","442,613","443,000","442,554","442,539","401,556","400,201","397,689","396,854","385,354","385,314","384,879","343,581","330,507","330,355","300,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0"
		AdditionalPaidInCapital,"1,799,551,000","1,794,525,000","1,509,040,000","1,463,094,000","1,458,012,000","1,419,460,000","1,318,591,000","1,314,586,000","1,310,710,000","1,209,846,000","1,204,559,000","1,200,860,000","1,197,988,000","1,192,813,000","1,186,934,000","1,182,429,000","1,015,464,000","1,009,362,000","903,013,000","784,657,000","781,492,000","775,007,000","770,511,000","765,751,000","758,281,000","753,349,000","743,108,000","737,205,000","733,387,000","728,525,000","722,971,000","718,708,000","713,361,000","706,581,000","697,767,000","693,050,000","688,694,000","685,619,000","587,068,000","581,700,000","577,450,000","573,127,000","569,843,000","478,629,000","476,981,000","475,092,000","473,450,000","394,100,000","392,433,000","389,565,000","387,947,000","348,381,000","346,972,000","345,868,000","344,498,000","318,646,000","317,696,000","316,335,000","315,621,000","314,452,000","312,462,000","322,494,000","321,885,000","321,187,000","319,766,000","319,140,000","318,300,000","318,255,236","317,848,000","317,708,580","317,704,432","317,284,000","317,149,342","317,048,421","317,035,931","317,045,000","317,034,138","317,025,491","317,062,204","316,672,814","314,472,119","316,217,927","310,971,161","310,818,694","310,827,880","185,530,295","168,682,991","168,330,397","164,000,000","162,100,000","158,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-1,495,288,000","-1,471,143,000","-1,433,971,000","-1,396,632,000","-1,365,891,000","-1,331,840,000","-1,363,228,000","-1,340,854,000","-1,316,556,000","-1,287,468,000","-1,292,282,000","-1,270,532,000","-1,227,086,000","-1,183,335,000","-1,141,536,000","-1,094,729,000","-1,053,105,000","-1,028,582,000","-1,015,464,000","-958,782,000","-949,915,000","-898,418,000","-853,687,000","-807,765,000","-775,837,000","-742,610,000","-708,870,000","-678,396,000","-656,778,000","-670,413,000","-648,131,000","-621,632,000","-584,181,000","-587,993,000","-576,767,000","-554,892,000","-553,541,000","-529,148,000","-503,956,000","-481,542,000","-462,873,000","-450,120,000","-430,637,000","-414,487,000","-399,484,000","-385,251,000","-372,363,000","-358,958,000","-346,834,000","-333,826,000","-321,451,000","-310,678,000","-306,068,000","-298,965,000","-289,568,000","-277,640,000","-264,792,000","-258,580,000","-257,548,000","-253,019,000","-247,858,000","-244,814,000","-238,561,000","-231,916,000","-228,935,000","-225,433,000","-220,727,000","-218,006,355","-214,455,000","-212,246,001","-209,775,495","-210,078,000","-209,317,777","-207,985,168","-203,858,754","-196,999,000","-192,383,181","-187,097,983","-183,876,446","-179,444,250","-172,571,382","-170,839,130","-169,246,607","-161,052,162","-158,992,455","-156,388,717","-153,955,925","-154,667,397","-151,900,000","-152,000,000","-153,700,000","-153,500,000","-152,800,000","-151,200,000","-148,700,000","-146,200,000","-144,500,000","-142,300,000","-140,500,000","-138,000,000","-130,400,000","-127,800,000","-125,500,000","-120,300,000","-117,500,000","-109,000,000","109,000,000","-105,000,000","-94,700,000","-89,100,000","-82,600,000","-76,500,000","105,900,000","-65,400,000","-60,200,000","-55,600,000","-50,600,000","-46,800,000","-42,600,000","-35,200,000","-31,500,000","-28,600,000","-25,700,000","-22,800,000","-22,700,000","-20,100,000","-17,800,000","-15,900,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,071,000","11,071,000","11,071,000","11,071,000","11,071,000","11,071,000","11,071,417","11,071,000","11,071,417","11,071,417","11,072,000","11,071,417","11,071,417","11,071,417","10,930,000","6,659,067","3,122,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","282,000","235,000","147,000","44,000","-208,000","-183,000","-239,000","-49,000","-139,000","26,000","-196,000","-119,000","-95,000","-54,000","-108,000","-76,000","-354,000","-230,000","-73,000","-113,000","-107,000","-218,571","-275,000","-190,275","-165,261","43,000","56,200","67,645","130,757","208,000","500,132","823,984","627,799","199,049","708,024","1,254,778","336,858","281,416","642,429","292,110","310,384","214,897",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","158,000,000","157,100,000","156,300,000","153,000,000","151,300,000","149,800,000","146,800,000","145,000,000","143,300,000","135,000,000","129,500,000","128,200,000","123,200,000","122,400,000","119,100,000","-98,900,000","119,100,000","119,100,000","119,100,000","119,100,000","106,000,000","-70,200,000","105,900,000","106,000,000","106,000,000","105,900,000","105,900,000","105,900,000","73,400,000","73,500,000","70,300,000","34,900,000","34,800,000","34,900,000","34,800,000","100,000","200,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"306,468,000","325,586,000","77,093,000","68,465,000","94,120,000","89,570,000","-42,891,000","-22,438,000","-2,021,000","-74,043,000","-84,150,000","-66,103,000","-25,536,000","13,036,000","48,948,000","91,247,000","-34,258,000","-15,845,000","-108,273,000","-75,930,000","-70,399,000","-25,744,000","17,696,000","-41,143,000","-16,686,000","11,609,000","35,104,000","59,670,000","77,470,000","58,971,000","75,699,000","97,934,000","130,036,000","119,441,000","121,847,000","139,002,000","135,995,000","157,312,000","83,890,000","100,930,000","115,344,000","123,771,000","139,969,000","64,823,000","78,177,000","90,521,000","102,048,000","35,951,000","46,319,000","56,354,000","66,857,000","38,031,000","41,174,000","47,362,000","55,299,000","41,461,000","53,137,000","58,061,000","58,401,000","61,801,000","64,912,000","66,985,000","72,350,000","78,421,000","80,135,000","82,971,000","86,842,000","89,405,702","92,492,000","94,645,536","97,136,881","96,621,000","97,259,261","98,502,129","102,679,130","109,767,000","118,934,576","128,071,317","134,215,113","137,827,814","143,006,450","147,030,429","142,446,766","150,433,262","152,865,553","29,782,799","15,376,094","14,228,561","12,400,000","10,500,000","5,400,000","4,500,000","4,300,000","5,100,000","4,300,000","5,100,000","5,300,000","4,600,000","4,600,000","5,400,000","4,600,000","4,200,000","6,500,000","5,500,000","5,000,000","12,400,000","12,400,000","16,700,000","24,400,000","30,000,000","38,300,000","30,600,000","35,700,000","40,500,000","46,300,000","50,900,000","55,800,000","59,700,000","63,900,000","38,800,000","42,600,000","42,400,000","9,900,000","12,700,000","12,900,000","15,500,000","6,100,000","7,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","22,700,000"
CommonStockEquity,"306,468,000","325,586,000","77,093,000","68,465,000","94,120,000","89,570,000","-42,891,000","-24,523,000","-4,103,000","-76,121,000","-86,225,000","-68,174,000","-27,604,000","10,972,000","46,888,000","89,190,000","-36,311,000","-17,895,000","-111,295,000","-173,229,000","-167,530,000","-122,538,000","-82,304,000","-41,143,000","-16,686,000","11,609,000","35,104,000","59,670,000","77,470,000","58,971,000","75,699,000","97,934,000","130,036,000","119,441,000","121,847,000","139,002,000","135,995,000","157,312,000","83,890,000","100,930,000","115,344,000","123,771,000","139,969,000","64,823,000","78,177,000","90,521,000","102,048,000","35,951,000","46,319,000","56,354,000","66,857,000","38,031,000","41,174,000","47,362,000","55,299,000","41,461,000","53,137,000","58,061,000","58,401,000","61,801,000","64,912,000","66,985,000","72,350,000","78,421,000","80,135,000","82,971,000","86,842,000","89,405,702","92,492,000","94,645,536","97,136,881","96,621,000","97,259,261","98,502,129","102,679,130","109,767,000","118,934,576","128,071,317","134,215,113","137,827,814","143,006,450","147,030,429","142,446,766","150,433,262","152,862,733","29,777,269","15,367,957","14,208,252","12,400,000","10,400,000","5,300,000","4,500,000","4,300,000","5,100,000","4,300,000","5,100,000","5,300,000","4,500,000","4,500,000","5,300,000","4,600,000","1,700,000","2,700,000","2,900,000","4,900,000","10,100,000","10,100,000","14,100,000","24,400,000","30,000,000","36,500,000","29,500,000","35,700,000","40,500,000","45,800,000","50,400,000","55,300,000","59,100,000","63,300,000","38,200,000","42,000,000","41,700,000","9,200,000","12,000,000","12,200,000","14,700,000","-17,700,000","-15,700,000"
CapitalLeaseObligations,"18,025,000","18,781,000","19,403,000","20,170,000","20,995,000","21,797,000","22,578,000","23,334,000","24,067,000","24,769,000","25,451,000","26,095,000","26,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"306,468,000","325,586,000","77,093,000","68,465,000","94,120,000","89,570,000","-42,891,000","-24,523,000","-4,103,000","-76,121,000","-86,225,000","-68,174,000","-27,604,000","10,972,000","46,888,000","89,190,000","-36,311,000","-17,895,000","-111,295,000","-173,229,000","-167,530,000","-122,538,000","-82,304,000","-41,143,000","-16,686,000","11,609,000","35,104,000","59,670,000","77,470,000","58,971,000","75,699,000","97,934,000","130,036,000","119,441,000","121,847,000","139,002,000","135,995,000","157,312,000","83,890,000","100,930,000","115,344,000","123,771,000","139,969,000","64,823,000","78,177,000","90,521,000","102,048,000","35,951,000","46,319,000","56,354,000","66,857,000","38,031,000","41,174,000","47,362,000","55,299,000","41,461,000","53,137,000","58,061,000","58,401,000","61,801,000","64,912,000","66,985,000","72,350,000","78,421,000","80,135,000","82,971,000","86,842,000","89,405,702","92,492,000","94,645,536","97,136,881","96,621,000","97,259,261","98,502,129","102,679,130","109,767,000","118,934,576","128,071,317","134,215,113","137,827,814","143,006,450","147,030,429","142,446,766","150,433,262","152,862,733","29,777,269","15,367,957","14,208,252","12,400,000","10,400,000","5,300,000","4,500,000","4,300,000","5,100,000","4,300,000","5,100,000","5,300,000","4,500,000","4,500,000","5,300,000","4,600,000","1,700,000","2,700,000","2,900,000","4,900,000","10,100,000","10,100,000","14,100,000","24,400,000","30,000,000","36,500,000","29,500,000","35,700,000","40,500,000","45,800,000","50,400,000","55,300,000","59,100,000","63,300,000","38,200,000","42,000,000","41,700,000","9,200,000","12,000,000","12,200,000","14,700,000","5,300,000","7,000,000"
WorkingCapital,"372,600,000","399,054,000","159,102,000","154,078,000","185,219,000","201,931,000","119,506,000","150,492,000","185,220,000","131,488,000","137,507,000","184,762,000","228,409,000","208,121,000","252,344,000","301,270,000","181,207,000","220,571,000","133,305,000","94,058,000","101,764,000","151,059,000","193,341,000","153,474,000","179,346,000","226,068,000","256,370,000","96,316,000","94,720,000","88,556,000","129,502,000","151,147,000","171,825,000","171,195,000","181,511,000","198,893,000","202,430,000","223,393,000","150,016,000","167,014,000","181,960,000","170,390,000","186,959,000","111,713,000","125,185,000","92,529,000","103,296,000","36,631,000","46,958,000","56,011,000","65,738,000","36,759,000","39,758,000","41,596,000","45,655,000","32,285,000","46,030,000","53,962,000","57,766,000","61,694,000","65,673,000","68,314,000","73,821,000","80,395,000","83,486,000","86,824,000","90,710,000","92,167,709","96,424,000","97,822,041","101,301,753","101,773,000","103,270,507","107,558,838","102,841,679","110,512,000","119,971,526","129,839,242","138,905,281","143,729,352","149,645,147","154,390,218","94,214,832","110,011,051","156,177,319","31,843,470","15,323,998","12,726,298","10,900,000","8,900,000","3,700,000","3,100,000","2,700,000","3,300,000","2,200,000","2,500,000","2,100,000","1,500,000","400,000","1,100,000","0","-600,000","1,100,000","-900,000","-1,800,000","-1,200,000","-1,200,000","2,300,000","11,800,000","16,900,000","21,700,000","13,700,000","22,800,000","30,400,000","39,000,000","45,500,000","51,600,000","55,600,000","60,500,000","35,800,000","39,500,000","39,000,000","6,400,000","9,300,000","9,400,000","12,400,000","4,400,000","6,100,000"
InvestedCapital,"306,468,000","325,586,000","77,093,000","69,565,000","96,216,000","91,663,000","-40,802,000","-22,438,000","-2,021,000","-74,043,000","-84,150,000","-66,103,000","-25,536,000","13,036,000","48,948,000","91,247,000","-34,258,000","-15,845,000","-108,273,000","-75,930,000","-70,399,000","-25,744,000","17,696,000","-41,143,000","-16,686,000","11,609,000","35,104,000","59,670,000","77,470,000","58,971,000","75,699,000","97,934,000","130,036,000","119,441,000","121,847,000","139,002,000","135,995,000","157,312,000","83,890,000","100,930,000","115,344,000","123,771,000","139,969,000","64,823,000","78,177,000","90,521,000","102,048,000","35,951,000","46,319,000","56,354,000","66,857,000","38,031,000","41,174,000","48,341,000","55,299,000","41,461,000","53,137,000","58,061,000","58,401,000","61,801,000","64,912,000","66,985,000","72,350,000","78,421,000","80,135,000","82,971,000","86,842,000","89,405,702","92,492,000","94,645,536","97,136,881","96,621,000","97,259,261","98,502,129","102,679,130","109,767,000","118,934,576","128,071,317","134,215,113","137,827,814","143,009,270","147,035,959","142,454,903","150,453,571","152,899,558","30,696,058","15,761,177","14,291,387","12,500,000","10,600,000","5,500,000","4,600,000","4,400,000","5,200,000","4,400,000","5,200,000","5,400,000","4,700,000","4,700,000","5,600,000","4,900,000","4,300,000","6,600,000","5,600,000","5,500,000","13,300,000","13,300,000","17,600,000","25,300,000","30,800,000","39,700,000","30,800,000","35,900,000","40,700,000","46,400,000","51,000,000","55,900,000","59,800,000","64,000,000","38,900,000","42,700,000","42,500,000","10,000,000","12,800,000","13,000,000","15,600,000","-16,800,000","-14,800,000"
TangibleBookValue,"306,468,000","325,586,000","77,093,000","68,465,000","94,120,000","89,570,000","-42,891,000","-24,523,000","-4,103,000","-76,121,000","-86,225,000","-68,174,000","-27,604,000","10,972,000","46,888,000","89,190,000","-36,311,000","-17,895,000","-111,295,000","-173,229,000","-167,530,000","-122,538,000","-82,304,000","-41,143,000","-16,686,000","11,609,000","35,104,000","59,670,000","77,470,000","58,971,000","75,699,000","97,934,000","130,036,000","119,441,000","121,847,000","139,002,000","135,995,000","157,312,000","83,890,000","100,930,000","115,344,000","123,771,000","139,969,000","64,823,000","78,177,000","90,521,000","102,048,000","35,951,000","46,319,000","56,354,000","66,857,000","38,031,000","41,174,000","47,362,000","55,299,000","41,461,000","53,137,000","58,061,000","58,401,000","61,801,000","64,912,000","66,985,000","72,350,000","78,421,000","80,135,000","82,971,000","86,842,000","89,405,702","92,492,000","94,645,536","97,136,881","96,621,000","97,259,261","98,502,129","102,679,130","109,767,000","118,934,576","128,071,317","134,215,113","137,827,814","143,006,450","147,030,429","142,446,766","150,433,262","152,862,733","29,777,269","15,367,957","14,208,252","12,400,000","10,400,000","5,300,000","4,500,000","4,300,000","5,100,000","4,300,000","5,100,000","5,300,000","4,500,000","4,500,000","5,300,000","4,600,000","1,700,000","2,700,000","2,900,000","4,900,000","10,100,000","10,100,000","14,100,000","24,400,000","30,000,000","36,500,000","29,500,000","35,700,000","40,500,000","45,800,000","50,400,000","55,300,000","59,100,000","63,300,000","38,200,000","42,000,000","41,700,000","9,200,000","12,000,000","12,200,000","14,700,000","-17,700,000","-15,700,000"
TotalDebt,"18,025,000","18,781,000","19,403,000","21,270,000","23,091,000","23,890,000","24,667,000","25,419,000","26,149,000","26,847,000","27,526,000","28,166,000","28,786,000","2,064,000","2,060,000","2,057,000","2,053,000","2,050,000","3,022,000","97,299,000","97,131,000","96,794,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,253,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,820","5,530","8,137","20,309","36,825","918,789","393,220","83,135","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","200,000","300,000","300,000","2,600,000","3,900,000","2,700,000","600,000","3,200,000","3,200,000","3,500,000","900,000","800,000","3,200,000","1,300,000","200,000","200,000","600,000","600,000","600,000","700,000","700,000","700,000","700,000","800,000","800,000","800,000","800,000","900,000","900,000","900,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000","1,100,000","200,000",,"200,000","200,000",,"300,000",,,"100,000",,,,,,,,,,,,,,,,
ShareIssued,"220,536,000","220,361,000","202,443,297","200,255,000","199,941,000","194,998,000","174,584,463","174,539,735","174,261,000","150,136,000","149,687,924","149,885,000","149,425,000","149,400,000","149,049,000","149,021,000","133,023,635","132,526,000","115,563,000","89,597,228","89,348,389","87,314,000","87,209,000","87,077,000","87,040,000","86,981,000","86,579,000","86,134,000","86,081,000","85,928,000","85,903,000","85,807,000","85,629,000","85,270,000","84,725,000","84,437,000","84,188,000","84,117,000","77,759,000","77,190,000","76,697,000","76,422,000","76,281,000","68,121,000","68,025,000","67,952,000","67,931,000","57,414,000","57,310,000","57,060,000","56,947,000","51,109,578","51,034,440","50,792,000","50,778,000","42,908,000","42,901,000","42,635,859","42,449,363","42,271,607","41,641,000","41,485,000","41,474,000","41,474,000","41,081,000","41,075,000","41,020,000","41,005,884","40,827,074","40,790,355","40,789,369","40,722,806","40,618,655","40,591,785","40,582,176","40,582,176","42,201,943","44,253,888","40,152,889","40,020,132","39,768,876","39,685,326","38,535,402","38,531,418","38,487,931","34,358,076","33,050,659","33,035,509","28,725,000","26,692,000","25,669,000","25,546,000","25,495,000","25,495,000","25,420,000","25,360,000","24,507,000","22,980,000","21,780,000","18,391,000","16,963,000","16,961,000","16,600,000","15,530,000","15,074,000","12,587,000","12,579,000","12,555,000","12,559,000","12,554,000","12,547,000","10,503,000","10,503,000","10,499,000","10,470,000","10,440,000","10,435,000","10,395,000","10,394,000","8,337,000","8,328,000","8,141,000","6,105,000","6,100,000","6,089,000","6,088,000","4,808,000","4,808,000"
OrdinarySharesNumber,"220,536,000","220,361,000","202,443,297","200,255,000","199,941,000","194,998,000","174,584,463","174,539,735","174,261,000","150,136,000","149,687,924","149,885,000","149,425,000","149,400,000","149,049,000","149,021,000","133,023,635","132,526,000","115,563,000","89,597,228","89,348,389","87,314,000","87,209,000","87,077,000","87,040,000","86,981,000","86,579,000","86,134,000","86,081,000","85,928,000","85,903,000","85,807,000","85,629,000","85,270,000","84,725,000","84,437,000","84,188,000","84,117,000","77,759,000","77,190,000","76,697,000","76,422,000","76,281,000","68,121,000","68,025,000","67,952,000","67,931,000","57,414,000","57,310,000","57,060,000","56,947,000","51,109,578","51,034,440","50,792,000","50,778,000","42,908,000","42,901,000","42,635,859","42,449,363","42,271,607","41,641,000","41,485,000","41,474,000","41,474,000","41,081,000","41,075,000","41,020,000","41,005,884","40,827,074","40,790,355","40,789,369","40,722,806","40,618,655","40,591,785","40,582,176","40,582,176","42,201,943","44,253,888","40,152,889","40,020,132","39,768,876","39,685,326","38,535,402","38,531,418","38,487,931","34,358,076","33,050,659","33,035,509","28,725,000","26,692,000","25,669,000","25,546,000","25,495,000","25,495,000","25,420,000","25,360,000","24,507,000","22,980,000","21,780,000","18,391,000","16,963,000","16,961,000","16,600,000","15,530,000","15,074,000","12,587,000","12,579,000","12,555,000","12,559,000","12,554,000","12,547,000","10,503,000","10,503,000","10,499,000","10,470,000","10,440,000","10,435,000","10,395,000","10,394,000","8,337,000","8,328,000","8,141,000","6,105,000","6,100,000","6,089,000","6,088,000","4,808,000","4,808,000"
