name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"7,141,000,000","2,133,000,000","1,933,000,000","1,598,000,000","1,477,000,000","1,966,000,000","1,669,000,000","1,470,000,000","1,392,000,000","1,789,000,000","1,609,000,000","1,487,000,000","1,400,000,000","1,842,000,000","1,665,000,000","1,546,000,000","1,402,000,000","1,865,000,000","1,533,000,000","1,341,000,000","1,331,000,000","1,758,000,000","1,491,000,000","1,418,000,000","1,439,000,000","1,670,000,000","3,140,416,000","330,524,000","312,007,000","584,053,000","432,961,000","293,026,000","334,794,000","571,162,000","435,125,000","316,478,000","319,074,000","548,039,000","420,846,000","323,809,000","283,508,000","458,338,000","373,918,000","321,427,000","314,049,000","561,053,000","333,993,000","236,277,000","207,116,000","220,280,000","205,464,000","255,212,000","200,365,000","235,509,000","219,249,000","278,717,000","216,130,000","234,624,000","222,821,000","267,875,000","216,736,000","274,567,000","184,783,000","261,144,000","199,734,000","298,487,000","285,278,000","369,391,000","279,887,000","278,540,000","267,705,000","323,420,000","260,735,000","249,427,000","145,788,000","292,108,000","262,152,000","263,629,000","267,315,000","321,083,000","284,288,000","258,335,000","267,526,000","313,613,000","262,509,000","242,198,000","58,593,000","247,054,000","164,012,000","180,977,000","147,700,000","199,100,000","164,500,000","168,700,000","165,300,000","198,600,000","159,800,000","162,500,000","169,600,000","196,600,000","163,800,000","180,300,000","177,100,000","209,200,000","168,800,000","170,900,000","161,300,000","200,300,000","163,400,000","165,400,000","151,100,000","184,600,000","153,400,000","167,600,000","150,600,000","189,400,000","151,000,000","161,900,000","154,200,000","175,900,000","160,500,000","176,800,000","184,300,000","167,600,000","151,600,000","169,900,000","152,700,000","162,100,000","125,600,000","137,000,000","130,500,000","144,100,000","127,700,000","128,900,000","127,100,000","144,600,000","120,500,000","126,700,000","121,300,000","134,400,000","120,000,000","121,900,000","113,000,000","118,700,000","112,100,000","127,300,000","128,800,000","129,800,000"
	OperatingRevenue,"7,141,000,000","2,133,000,000","1,933,000,000","1,598,000,000","1,477,000,000","1,966,000,000","1,669,000,000","1,470,000,000","1,392,000,000","1,789,000,000","1,609,000,000","1,487,000,000","1,400,000,000","1,842,000,000","1,665,000,000","1,546,000,000","1,402,000,000","1,865,000,000","1,533,000,000","1,341,000,000","1,331,000,000","1,758,000,000","1,491,000,000","1,418,000,000","1,439,000,000","1,670,000,000","3,140,416,000","330,524,000","312,007,000","584,053,000","432,961,000","293,026,000","334,794,000","571,162,000","435,125,000","316,478,000","319,074,000","548,039,000","420,846,000","323,809,000","283,508,000","458,338,000","373,918,000","321,427,000","314,049,000","561,053,000","333,993,000","236,277,000","207,116,000","220,280,000","205,464,000","255,212,000","200,365,000","235,509,000","219,249,000","278,717,000","216,130,000","234,624,000","222,821,000","267,875,000","216,736,000","274,567,000","184,783,000","261,144,000","199,734,000","298,487,000","285,278,000","369,391,000","279,887,000","278,540,000","267,705,000","323,420,000","260,735,000","249,427,000","145,788,000","292,108,000","262,152,000","263,629,000","267,315,000","321,083,000","284,288,000","258,335,000","267,526,000","313,613,000","262,509,000","242,198,000","58,593,000","247,054,000","164,012,000","180,977,000","147,700,000","199,100,000","164,500,000","168,700,000","165,300,000","198,600,000","159,800,000","162,500,000","169,600,000","196,600,000","163,800,000","180,300,000","177,100,000","209,200,000","168,800,000","170,900,000","161,300,000","200,300,000","163,400,000","165,400,000","151,100,000","184,600,000","153,400,000","167,600,000","150,600,000","189,400,000","151,000,000","161,900,000","154,200,000","175,900,000","160,500,000","176,800,000","184,300,000","167,600,000","151,600,000","169,900,000","152,700,000","162,100,000","125,600,000","137,000,000","130,500,000","144,100,000","127,700,000","128,900,000","127,100,000","144,600,000","120,500,000","126,700,000","121,300,000","134,400,000","120,000,000","121,900,000","113,000,000","118,700,000","112,100,000","127,300,000","128,800,000","129,800,000"
CostOfRevenue,"4,674,000,000","1,392,000,000","1,295,000,000","1,046,000,000","941,000,000","1,143,000,000","1,058,000,000","893,000,000","849,000,000","1,045,000,000","995,000,000","867,000,000","832,000,000","1,116,000,000","1,070,000,000","916,000,000","812,000,000","1,103,000,000","959,000,000","810,000,000","764,000,000","1,016,000,000","869,000,000","865,000,000","779,000,000","979,000,000","1,974,602,000","214,912,000","197,808,000","392,678,000","284,696,000","189,829,000","231,000,000","381,843,000","288,510,000","193,126,000","202,090,000","365,833,000","539,770,000","121,700,000","91,545,000","207,511,000","146,274,000","126,868,000","118,455,000","295,628,000","147,085,000","89,050,000","68,906,000","90,824,000","-80,807,000","169,042,000","133,653,000","168,463,000","139,723,000","121,371,000","91,993,000","117,526,000","102,864,000","125,933,000","111,573,000","176,117,000","89,435,000","124,699,000","96,571,000","103,146,000","93,933,000","130,919,000","93,911,000","95,167,000","88,891,000","119,748,000","81,328,000","87,938,000","66,431,000","77,394,000","62,366,000","66,482,000","65,056,000","78,164,000","62,020,000","63,956,000","58,563,000","77,160,000","66,873,000","69,311,000","68,745,000","74,847,000","74,327,000","68,916,000","43,300,000","59,900,000","47,200,000","43,000,000","48,100,000","48,800,000","42,400,000","46,800,000","54,400,000","52,400,000","49,900,000","65,800,000","59,300,000","60,700,000","45,100,000","42,300,000","41,700,000","48,100,000","46,000,000","49,800,000","37,700,000","44,200,000","40,300,000","49,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,"2,467,000,000","741,000,000","638,000,000","552,000,000","536,000,000","823,000,000","611,000,000","577,000,000","543,000,000","744,000,000","614,000,000","620,000,000","568,000,000","726,000,000","595,000,000","630,000,000","590,000,000","762,000,000","574,000,000","531,000,000","567,000,000","742,000,000","622,000,000","553,000,000","660,000,000","691,000,000","1,165,814,000","115,612,000","114,199,000","191,375,000","148,265,000","103,197,000","103,794,000","189,319,000","146,615,000","123,352,000","116,984,000","182,206,000","-118,924,000","202,109,000","191,963,000","250,827,000","227,644,000","194,559,000","195,594,000","265,425,000","186,908,000","147,227,000","138,210,000","129,456,000","286,271,000","86,170,000","66,712,000","67,046,000","79,526,000","157,346,000","124,137,000","117,098,000","119,957,000","141,942,000","105,163,000","98,450,000","95,348,000","136,445,000","103,163,000","195,341,000","191,345,000","238,472,000","185,976,000","183,373,000","178,814,000","203,672,000","179,407,000","161,489,000","79,357,000","214,714,000","199,786,000","197,147,000","202,259,000","242,919,000","222,268,000","194,379,000","208,963,000","236,453,000","195,636,000","172,887,000","-10,152,000","172,207,000","89,685,000","112,061,000","104,400,000","139,200,000","117,300,000","125,700,000","117,200,000","149,800,000","117,400,000","115,700,000","115,200,000","144,200,000","113,900,000","114,500,000","117,800,000","148,500,000","123,700,000","128,600,000","119,600,000","152,200,000","117,400,000","115,600,000","113,400,000","140,400,000","113,100,000","117,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpense,"1,676,000,000","439,000,000","418,000,000","414,000,000","405,000,000","417,000,000","389,000,000","412,000,000","388,000,000","417,000,000","398,000,000","381,000,000","361,000,000","385,000,000","346,000,000","376,000,000","358,000,000","354,000,000","357,000,000","342,000,000","344,000,000","344,000,000","316,000,000","336,000,000","338,000,000","342,000,000","830,376,000","75,811,000","71,214,000","84,599,000","74,209,000","68,475,000","67,584,000","81,760,000","77,512,000","83,150,000","73,749,000","85,973,000","-189,908,000","162,983,000","155,456,000","163,366,000","182,554,000","160,306,000","155,370,000","165,610,000","142,364,000","105,993,000","105,997,000","96,576,000","265,570,000","44,007,000","35,723,000","38,481,000","53,682,000","113,449,000","98,417,000","98,432,000","104,675,000","100,190,000","86,773,000","85,780,000","92,411,000","96,752,000","82,105,000","273,702,000","177,146,000","202,081,000","176,029,000","168,770,000","165,443,000","168,548,000","157,592,000","144,963,000","61,472,000","178,265,000","184,271,000","178,990,000","187,822,000","196,397,000","190,780,000","166,937,000","184,029,000","183,545,000","158,681,000","144,041,000","145,806,000","122,817,000","47,903,000","74,762,000","84,700,000","79,600,000","77,000,000","87,500,000","96,500,000","88,500,000","85,700,000","82,200,000","93,400,000","81,700,000","89,500,000","80,000,000","88,100,000","96,100,000","85,800,000","87,600,000","85,200,000","79,600,000","80,700,000","75,400,000","83,300,000","74,900,000","79,900,000","74,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-237,000","0","531,000","1,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,885,000","11,053,000","9,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-237,000",,"531,000","1,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InsuranceAndClaims,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-237,000","0","531,000","1,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"1,028,000,000","261,000,000","258,000,000","259,000,000","250,000,000","247,000,000","239,000,000","255,000,000","242,000,000","251,000,000","253,000,000","237,000,000","222,000,000","222,000,000","211,000,000","226,000,000","215,000,000","203,000,000","216,000,000","205,000,000","206,000,000","197,000,000","183,000,000","203,000,000","213,000,000","205,000,000","571,721,000","40,615,000","39,380,000","43,284,000","39,149,000","35,578,000","36,512,000","40,318,000","43,319,000","50,761,000","45,669,000","50,107,000","45,462,000","46,279,000","43,048,000","46,559,000","58,521,000","38,368,000","34,468,000","36,105,000","31,274,000","28,383,000","27,038,000","27,251,000","24,752,000","26,568,000","22,809,000","23,987,000","23,411,000","27,326,000","25,206,000","25,186,000","26,032,000","25,466,000","21,353,000","19,590,000","17,213,000","21,065,000","17,407,000","17,362,000","11,254,000","23,599,000","16,923,000","18,418,000","16,660,000","18,566,000","16,524,000","17,490,000","9,357,000","22,997,000","22,903,000","27,624,000","26,292,000","31,097,000","20,137,000","20,039,000","28,756,000","27,658,000","21,274,000","19,502,000","1,606,000","28,978,000","-1,508,000","23,486,000","25,400,000","26,300,000","23,900,000","28,800,000","25,900,000","29,200,000","26,300,000","26,300,000","22,300,000","23,300,000","29,200,000","23,100,000","22,300,000","22,700,000","22,200,000","21,400,000","21,700,000","23,900,000","23,300,000","24,200,000","21,700,000","19,000,000","17,300,000","20,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"1,028,000,000","261,000,000","258,000,000","259,000,000","250,000,000","247,000,000","239,000,000","255,000,000","242,000,000","251,000,000","253,000,000","237,000,000","222,000,000","222,000,000","211,000,000","226,000,000","215,000,000","203,000,000","216,000,000","205,000,000","206,000,000","197,000,000","183,000,000","203,000,000","213,000,000","205,000,000","571,721,000","40,615,000","39,380,000","43,284,000","39,149,000","35,578,000","36,512,000","40,318,000","43,319,000","50,761,000","45,669,000","50,107,000","45,462,000","46,279,000","43,048,000","46,559,000","58,521,000","38,368,000","34,468,000","36,105,000","31,274,000","28,383,000","27,038,000","27,251,000","24,752,000","26,568,000","22,809,000","23,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
