name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"46,841,819,440","44,388,850,000","37,235,382,819","30,441,770,257","29,579,964,958","30,816,320,000","27,682,400,121","23,912,859,815","24,883,153,132","21,912,120,000","24,473,017,077","24,624,478,414","25,047,217,528","22,455,066,340","21,190,937,797","26,499,619,303","26,916,896,389","29,067,021,839","32,511,591,881","32,298,120,166","34,596,267,770","31,282,860,000","31,753,913,532","37,700,000,580","42,127,269,900","35,381,250,000","45,084,208,882","42,577,085,477","52,246,566,988","52,478,400,000","48,158,560,000","45,140,420,467","43,126,090,383","40,787,670,000","37,142,464,067","29,471,916,039","26,161,754,744","25,142,736,601","22,580,953,509","20,303,836,633","22,142,562,000","21,600,612,854","19,131,631,332","17,852,260,272","20,603,354,193","19,920,600,000","17,894,821,404","15,634,234,920","17,559,034,183","17,810,120,000","16,837,029,812","15,958,367,819","11,710,160,352","9,595,079,271","10,605,519,982","14,715,824,436","15,426,212,412","15,122,614,985","18,916,985,061","17,013,081,424","17,640,055,531","17,398,360,913","14,976,630,181","15,603,485,258","14,152,428,827","15,847,520,000","15,793,092,600","14,598,996,447","13,810,976,075","11,322,357,500","9,286,952,360","7,538,938,423","10,078,955,204","8,735,127,000","9,364,992,000","9,700,706,000","10,375,322,000","7,259,616,000","7,876,542,000","8,224,199,000","9,479,730,000","10,690,008,000","10,726,320,000","10,807,119,238","10,598,697,911","7,658,525,000","10,223,658,239","8,678,335,365","5,948,512,140","5,950,413,000","6,339,276,675","8,165,269,000","9,053,744,076","18,554,118,000","7,885,032,053","9,116,687,500","7,758,800,000","5,282,503,875","5,016,399,912","4,668,556,524","3,596,000,000","2,937,408,000","2,542,358,000","2,155,608,000","2,166,983,000","2,298,460,000","2,260,450,900","1,994,490,000","2,084,582,500","1,791,685,000","1,432,963,980"
EnterpriseValue,"50,851,819,440","49,647,850,000","43,022,382,819","37,474,770,257","32,706,964,958","36,766,320,000","34,235,400,121","30,732,859,815","30,269,153,132","31,842,120,000","33,435,017,077","32,547,478,414","29,661,217,528","30,390,066,340","28,160,937,797","34,052,619,303","32,124,896,389","35,242,021,839","38,269,591,881","37,911,120,166","40,358,267,770","37,971,860,000","34,396,913,532","41,151,000,580","46,233,269,900","40,693,250,000","49,113,208,882","46,738,085,477","56,749,566,988","58,285,400,000","54,926,560,000","51,708,420,467","49,652,090,383","43,230,670,000","39,056,464,067","31,440,916,039","28,578,754,744","26,895,736,601","24,333,953,509","21,870,836,633","22,973,562,000","21,396,612,854","19,180,631,332","17,901,260,272","21,476,354,193","20,312,600,000","17,123,821,404","14,863,234,920","16,572,034,183","16,375,120,000","15,920,029,812","15,254,367,819","11,575,160,352","9,995,079,271","11,225,519,982","15,387,824,436","16,033,212,412","15,557,614,985","19,429,985,061","16,760,081,424","17,644,055,531","16,367,360,913","13,706,630,181","14,591,485,258","13,140,428,827","14,696,520,000","13,791,092,600","12,596,996,447","12,392,976,075","11,271,957,500","9,706,852,360","7,999,838,423","10,723,755,204","10,055,427,000","10,854,492,000","10,851,206,000","11,214,222,000","8,027,016,000","8,880,542,000","9,349,599,000","10,346,330,000","11,626,608,000","11,662,920,000","12,029,819,238","11,382,797,911","8,531,825,000","11,621,258,239","9,440,335,365","6,710,512,140","6,604,513,000","7,294,876,675","9,742,869,000","10,864,644,076","19,896,318,000","10,299,332,053","10,900,887,500","8,805,300,000","6,451,003,875","6,273,199,912","5,794,756,524","4,522,200,000","3,797,808,000","3,394,458,000","2,532,208,000","2,362,583,000","2,695,460,000","2,454,550,900","2,476,290,000","2,566,382,500","1,904,585,000","1,432,963,980"
PeRatio,"44.937","34.669",,,,,"13.514","27.377","30.745",,,"43.661","790.529",,"175.349",,"444.667","6.415","7.6","7.033","7.068","16.382","15.763","16.316","18.968","16.466","22.186","22.347","29.816","30.944","34.597","33.738","31.94","33.066","27.126","22.045","20.483","16.432","14.758","14.243","16.771","17.176","17.199","16.049","19.363","18.427","17.818","13.668","14.412","14.225","14.302","19.087","13.836","11.878","12.997","14.465","16.541","15.774","20.997","17.602","18.814","19.449","17.727","22.059","19.782","22.278",,,,,,"12.955","15.534","13.74","15.462","15.703","17.52","13.121","15.9","17.38","22.867","98.5","98.421",,,"167.188","51.271","46.308","31.724","31.818","27.108","69.048","292.618","212.903","163.016","181.436","97.605","71.777","32.255","62.157","55.357","533.333","1,396.9","29.61","16.423","16.426",,,,,
ForwardPeRatio,"14.006","13.298","11.508","10.204","9.97","10.299","9.891","9.931","10.672","8.696","9.033","9.671","9.569","8.265","7.837","9.881","10.04","10.638","12.063","12.69","13.605","12.151","11.038","12.346","13.831","11.468","15.723","14.006","17.857","18.116","19.763","18.416","18.248","17.241","19.194","15.152","13.495","13.316","11.737","10.04","10.989","12.315","11.001","10.395","12.255","14.104","12.92",,,,,,,"8.217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,"20.134","16.408",,,,"1.082","1.026","1.245","1.265",,,,,"1.267","1.151","0.108","0.624","0.509","0.695","0.546","0.66","0.67","0.828","0.771","0.884","0.845","1.649","1.3","1.159","1.143","1.007","0.959","1.047","0.897","0.755","0.866","0.961","1.114","1.06",,,,,,,"0.747",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.19","0.186","0.156","0.13","0.129","0.136","0.127","0.113","0.121","0.111","0.118","0.122","0.124","0.11","0.107","0.13","0.134","0.145","0.166","0.169","0.185","0.171","0.166","0.2","0.228","0.195","0.247","0.237","0.295","0.305","0.302","0.305","0.315","0.317","0.298","0.245","0.223","0.211","0.19","0.172","0.192","0.186","0.17","0.158","0.189","0.185","0.171","0.152","0.167","0.165","0.158","0.153","0.114","0.092","0.103","0.146","0.157","0.153","0.198","0.19","0.196","0.195","0.172","0.183","0.164","0.187","0.185","0.17","0.161","0.138","0.119","0.102","0.142","0.129","0.144","0.157","0.178","0.13","0.146","0.158","0.195","0.223","0.223","0.245","0.25","0.192","0.265","0.229","0.157","0.161","0.269","0.321","0.276","0.63","0.623","0.796","0.739","0.554","0.309","0.403","0.247","0.224","0.195","0.117","0.162","0.177","0.184","0.158","0.164","0.135",
PbRatio,"5.043",,,,,,"4.7","4.391","4.887","3.549","3.776","3.127","3.07","2.421","2.272","2.755","2.718","2.425","2.888","2.833","3.118","4.067","3.152","4.076","4.721","3.986","5.13","4.809","6.53","5.777","5.392","5.027","5.061","5.081","4.649","3.978","3.703","3.204","2.952","2.819","3.239","2.766","2.694","2.509","2.979","2.759","2.626","2.294","2.553","2.365","2.364","2.375","1.867","1.549","1.721","2.318","2.472","2.471","2.908","2.642","2.812","2.853","2.529","2.641","2.395","2.683","2.698","2.494","2.408","2.146","1.886","1.363","1.859","1.691","1.884","2.001","2.22","1.603","1.818","1.959","2.406","2.826","2.835","2.983","3.034","2.061","2.787","2.4","1.645","1.669","1.999","2.711","3.061","6.438","4.692","5.59","4.971","3.755","3.674","3.506","2.776","2.33","2.524","2.204","2.035","2.143","2.149","1.912","1.998","1.768",
EnterprisesValueRevenueRatio,"0.193","0.751","0.627","0.563","0.522","0.622","0.547","0.505","0.544","0.544","0.565","0.565","0.532","0.58","0.501","0.642","0.611","0.683","0.714","0.728","0.791","0.78","0.686","0.824","0.93","0.872","1.025","0.959","1.194","1.348","1.169","1.155","1.127","1.133","1.138","0.954","0.887","0.878","0.78","0.733","0.746","0.675","0.622","0.592","0.716","0.704","0.606","0.54","0.604","0.615","0.563","0.562","0.434","0.381","0.414","0.579","0.6","0.593","0.733","0.685","0.719","0.677","0.593","0.652","0.556","0.645","0.61","0.583","0.589","0.547","0.467","0.401","0.559","0.561","0.06","0.646","0.679","0.539","0.595","0.683","0.759","0.895","0.884","0.989","0.977","0.75","1.054","0.956","0.69","0.71","0.738","1.077","1.249","2.074","1.291","1.57","1.5","0.875","1.343","1.297","1.041","0.95","0.974","0.71","0.675","0.774","0.691","0.74","0.769","0.569","0.428"
EnterprisesValueEBITDARatio,"17.743","58.272","85.532","54.948","39.454","28.238","-4.835","33.153","32.83","21.271","57.056","-48.434","32.811","-92.653","29.457","38.133","106.374","-46.31","38.346","78.491","53.597","7.597","32.511","50.184","37.497","41.995","42.596","39.177","48.38","61.874","52.662","48.281","50.053","53.371","61.41","36.989","35.414","43.45","37.962","28.664","31.6","24.909","30.591","28.873","34.921","31.738","40.009","27.627","27.483","23.36","24.121","26.12","19.957","16.095","193.543","31.213","33.613","26.777","51.813","37.411","39.65","35.972","35.418","38.911","38.422","36.741","37.992","43.14","38.132","25.027","-10.748","41.884","33.293","24.46","0.066","38.575","36.913","23.033","34.182","34.615","40.654","45.991","49.024","60.209","54.101","-35.939","57.276","51.001","34.969","-93.284","106.963","51.714","52.792","94.654","81.097","153.318","71.472","57.444","53.298","51.831","42.028","37.602","-41.095","31.852","28.294","29.95","29.117","29.41","29.533","18.473","-6.628"
