name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,843,000",,"5,108,000","10,035,000","14,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,958,000",,"164,174,000","105,347,000","170,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,"16,000","883,000",,,,,,"7,737,000","8,546,000","68,982,000","74,690,000",,,"91,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,843,000","-2,038,000","-1,747,000",,,,,,,,,,,,,,,,,,,,,,,"539,500,000","549,800,000","231,800,000",,"230,200,000","229,900,000","226,600,000",,"222,300,000","220,600,000","219,600,000",,"205,800,000","205,300,000","205,000,000","206,800,000","203,400,000","201,700,000","198,000,000","193,200,000","194,700,000","195,500,000","198,500,000","202,000,000","201,100,000","201,000,000","200,900,000","200,200,000"
TotalCapitalization,"5,707,005,000","5,819,252,000","5,839,087,000","5,895,361,000","5,780,728,000","5,866,510,000","5,668,196,000","5,564,984,000","4,925,852,000","5,070,708,000","4,913,642,000","4,872,516,000","4,741,288,000","4,519,063,000","4,376,789,000","4,229,823,000","4,080,291,000","4,027,112,000","4,015,008,000","3,903,170,000","3,930,085,000","3,941,823,000","3,956,372,000","4,083,418,000","3,946,864,000","3,716,385,000","3,673,553,000","3,586,836,000","3,494,866,000","3,381,676,000","3,026,702,000","2,870,275,000","2,180,553,000","1,964,362,000","1,920,665,000","1,923,585,000","1,944,552,000","1,508,754,000","1,684,023,000","1,675,527,000","1,949,519,000","2,229,115,000","2,376,716,000","1,940,629,000","1,941,096,000","1,824,568,000","3,092,814,000","3,072,648,000","2,974,285,000","2,703,216,000","3,168,559,000","3,206,344,000","2,864,735,000","3,048,547,000","3,368,232,000","3,500,408,000","3,926,819,000","3,668,829,000","4,395,502,000","4,890,647,000","4,922,625,000","4,815,327,000","4,714,725,000","4,577,783,000","4,518,760,000","4,410,346,000","4,322,408,000","4,534,233,000","4,163,630,000","4,406,695,000","4,201,183,000","4,063,208,000","4,060,946,000","3,943,248,000","3,840,228,000","3,743,295,000","3,561,289,000","3,297,580,000","3,212,673,000","3,097,619,000","2,954,876,000","2,630,404,000","2,546,691,000","2,438,460,000","2,090,319,000","1,362,197,000","1,269,263,000","1,192,884,000","1,128,613,000","1,057,256,000","1,041,900,000","1,016,600,000","584,400,000","522,969,000","538,600,000","516,300,000","492,300,000","429,943,000","450,100,000","430,600,000","412,600,000","356,344,000","379,100,000","364,000,000","349,900,000","338,600,000","322,700,000","309,300,000","294,400,000","279,700,000","271,400,000","263,000,000","257,300,000","252,900,000","243,300,000","235,600,000","228,700,000","220,700,000"
CommonStockEquity,"4,147,564,000","4,258,796,000","4,257,936,000","4,333,833,000","4,235,292,000","4,284,353,000","4,122,379,000","3,986,005,000","3,864,508,000","4,048,723,000","3,922,507,000","3,783,244,000","3,710,091,000","3,488,715,000","3,347,278,000","3,201,136,000","3,052,416,000","3,000,038,000","2,988,202,000","2,914,160,000","2,921,308,000","2,872,286,000","2,888,706,000","2,805,367,000","2,660,398,000","2,496,931,000","2,443,307,000","2,361,944,000","2,275,894,000","2,171,750,000","1,734,401,000","1,584,247,000","1,146,583,000","939,645,000","894,520,000","902,866,000","931,046,000","736,325,000","915,253,000","900,888,000","1,019,428,000","1,182,291,000","1,288,436,000","1,129,310,000","972,897,000","859,780,000","1,931,620,000","1,779,629,000","1,712,361,000","2,004,994,000","2,140,870,000","2,066,254,000","1,800,906,000","2,030,710,000","2,332,326,000","2,455,907,000","2,867,356,000","2,720,736,000","3,447,492,000","4,142,718,000","4,174,776,000","4,067,557,000","3,967,033,000","3,830,168,000","3,771,220,000","3,662,880,000","3,575,015,000","3,567,575,000","3,446,592,000","3,689,055,000","3,483,604,000","3,345,694,000","3,343,485,000","3,225,844,000","3,122,881,000","3,026,004,000","2,844,052,000","2,753,435,000","2,668,546,000","2,553,509,000","2,410,783,000","2,306,328,000","2,222,632,000","2,114,417,000","2,015,319,000","1,362,197,000","1,269,263,000","1,192,884,000","1,128,613,000","1,057,256,000","1,041,900,000","1,016,600,000","584,400,000","522,969,000","538,600,000","516,300,000","492,300,000","429,943,000","450,100,000","430,600,000","412,600,000","356,344,000","379,100,000","364,000,000","349,900,000","338,600,000","322,700,000","309,300,000","294,400,000","279,700,000","271,400,000","263,000,000","257,300,000","252,900,000","243,300,000","235,600,000","228,700,000","220,700,000"
CapitalLeaseObligations,,,,,,,,,,,,,"70,927,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"4,128,820,000","4,239,203,000","4,237,480,000","4,312,515,000","4,213,113,000","4,261,310,000","4,035,562,000","3,898,137,000","3,777,510,000","3,962,180,000","3,814,784,000","3,674,941,000","3,606,669,000","3,378,350,000","3,240,380,000","3,141,957,000","2,990,951,000","2,935,826,000","2,921,235,000","2,844,303,000","2,648,240,000","2,596,058,000","2,609,306,000","2,522,664,000","2,374,329,000","2,207,514,000","2,155,973,000","2,071,304,000","1,982,096,000","1,883,510,000","1,440,769,000","1,287,299,000","1,146,583,000","939,645,000","894,520,000","902,866,000","931,046,000","736,325,000","915,253,000","900,888,000","1,019,428,000","1,182,291,000","1,288,436,000","1,129,310,000","972,897,000","859,780,000","1,931,620,000","1,779,629,000","1,712,361,000","2,004,994,000","2,140,870,000","2,066,254,000","1,800,906,000","2,030,710,000","2,332,326,000","2,455,907,000","2,867,356,000","2,720,736,000","3,447,492,000","4,142,718,000","4,174,776,000","4,067,557,000","3,967,033,000","3,830,168,000","3,771,220,000","3,662,880,000","3,575,015,000","3,567,575,000","3,446,592,000","3,689,055,000","3,483,604,000","3,345,694,000","3,343,485,000","3,225,844,000","3,122,881,000","3,026,004,000","2,844,052,000","2,753,435,000","2,668,546,000","2,553,509,000","2,410,783,000","2,306,328,000","2,222,632,000","2,114,417,000","2,015,319,000","1,362,197,000","1,269,263,000","1,192,884,000","1,128,613,000","1,057,256,000","1,041,900,000","1,016,600,000","584,400,000","522,969,000","538,600,000","516,300,000","492,300,000","429,943,000","450,100,000","430,600,000","412,600,000","356,344,000","379,100,000","364,000,000","349,900,000","338,600,000","322,700,000","309,300,000","294,400,000","279,700,000","271,400,000","263,000,000","257,300,000","252,900,000","243,300,000","235,600,000","228,700,000","220,700,000"
InvestedCapital,"5,707,005,000","5,819,252,000","5,839,087,000","5,895,361,000","5,780,728,000","5,866,510,000","5,668,196,000","5,564,984,000","4,925,852,000","5,070,708,000","4,913,642,000","4,872,516,000","4,741,288,000","4,519,063,000","4,376,789,000","4,229,823,000","4,080,291,000","4,027,112,000","4,015,008,000","3,903,170,000","3,930,085,000","3,941,823,000","3,956,372,000","4,083,418,000","3,946,864,000","3,716,385,000","3,673,553,000","3,586,836,000","3,494,866,000","3,381,676,000","3,026,702,000","2,870,275,000","2,180,553,000","1,964,362,000","1,920,665,000","1,923,585,000","1,944,552,000","1,508,754,000","1,684,023,000","1,675,527,000","1,949,519,000","2,229,115,000","2,376,716,000","1,940,629,000","1,941,096,000","1,824,568,000","3,092,814,000","3,072,648,000","2,974,285,000","2,703,216,000","3,168,559,000","3,206,344,000","2,864,735,000","3,048,547,000","3,368,232,000","3,500,408,000","3,926,819,000","3,668,829,000","4,395,502,000","4,890,647,000","4,922,625,000","4,815,327,000","4,714,725,000","4,577,783,000","4,518,760,000","4,410,346,000","4,322,408,000","4,534,233,000","4,163,630,000","4,406,695,000","4,201,183,000","4,063,208,000","4,060,946,000","3,943,248,000","3,840,228,000","3,743,295,000","3,561,289,000","3,297,580,000","3,212,673,000","3,097,619,000","2,954,876,000","2,630,404,000","2,546,691,000","2,438,460,000","2,264,043,000","1,362,197,000","1,269,263,000","1,192,884,000","1,128,613,000","1,057,256,000","1,041,900,000","1,016,600,000","584,400,000","522,969,000","538,600,000","516,300,000","492,300,000","429,943,000","450,100,000","430,600,000","412,600,000","356,344,000","379,100,000","364,000,000","349,900,000","338,600,000","322,700,000","309,300,000","294,400,000","279,700,000","271,400,000","263,000,000","257,300,000","252,900,000","243,300,000","235,600,000","228,700,000","220,700,000"
TangibleBookValue,"4,128,820,000","4,239,203,000","4,237,480,000","4,312,515,000","4,213,113,000","4,261,310,000","4,035,562,000","3,898,137,000","3,777,510,000","3,962,180,000","3,814,784,000","3,674,941,000","3,606,669,000","3,378,350,000","3,240,380,000","3,141,957,000","2,990,951,000","2,935,826,000","2,921,235,000","2,844,303,000","2,648,240,000","2,596,058,000","2,609,306,000","2,522,664,000","2,374,329,000","2,207,514,000","2,155,973,000","2,071,304,000","1,982,096,000","1,883,510,000","1,440,769,000","1,287,299,000","1,146,583,000","939,645,000","894,520,000","902,866,000","931,046,000","736,325,000","915,253,000","900,888,000","1,019,428,000","1,182,291,000","1,288,436,000","1,129,310,000","972,897,000","859,780,000","1,931,620,000","1,779,629,000","1,712,361,000","2,004,994,000","2,140,870,000","2,066,254,000","1,800,906,000","2,030,710,000","2,332,326,000","2,455,907,000","2,867,356,000","2,720,736,000","3,447,492,000","4,142,718,000","4,174,776,000","4,067,557,000","3,967,033,000","3,830,168,000","3,771,220,000","3,662,880,000","3,575,015,000","3,567,575,000","3,446,592,000","3,689,055,000","3,483,604,000","3,345,694,000","3,343,485,000","3,225,844,000","3,122,881,000","3,026,004,000","2,844,052,000","2,753,435,000","2,668,546,000","2,553,509,000","2,410,783,000","2,306,328,000","2,222,632,000","2,114,417,000","2,015,319,000","1,362,197,000","1,269,263,000","1,192,884,000","1,128,613,000","1,057,256,000","1,041,900,000","1,016,600,000","584,400,000","522,969,000","538,600,000","516,300,000","492,300,000","429,943,000","450,100,000","430,600,000","412,600,000","356,344,000","379,100,000","364,000,000","349,900,000","338,600,000","322,700,000","309,300,000","294,400,000","279,700,000","271,400,000","263,000,000","257,300,000","252,900,000","243,300,000","235,600,000","228,700,000","220,700,000"
TotalDebt,"1,559,441,000","1,560,456,000","1,581,151,000","1,561,528,000","1,545,436,000","1,582,157,000","1,545,817,000","1,578,979,000","1,061,344,000","1,021,985,000","991,135,000","1,089,272,000","1,102,124,000","1,030,348,000","1,029,511,000","1,028,687,000","1,027,875,000","1,027,074,000","1,026,806,000","989,010,000","1,008,777,000","1,069,537,000","1,067,666,000","1,278,051,000","1,286,466,000","1,219,454,000","1,230,246,000","1,224,892,000","1,218,972,000","1,209,926,000","1,292,301,000","1,286,028,000","1,033,970,000","1,024,717,000","1,026,145,000","1,020,719,000","1,013,506,000","772,429,000","768,770,000","774,639,000","930,091,000","1,046,824,000","1,088,280,000","811,319,000","968,199,000","964,788,000","1,161,194,000","1,293,019,000","1,261,924,000","698,222,000","1,027,689,000","1,140,090,000","1,063,829,000","1,017,837,000","1,035,906,000","1,044,501,000","1,059,463,000","948,093,000","948,010,000","747,929,000","747,849,000","747,770,000","747,692,000","747,615,000","747,540,000","747,466,000","747,393,000","966,658,000","717,038,000","717,640,000","717,579,000","717,514,000","717,461,000","717,404,000","717,347,000","717,291,000","717,237,000","544,145,000","544,127,000","544,110,000","544,093,000","324,076,000","324,059,000","324,043,000","248,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt,"1,427,588,000","1,409,311,000","1,426,442,000","1,426,589,000","1,442,660,000","1,494,242,000","1,463,797,000","1,510,592,000","1,007,236,000","929,256,000","941,742,000","1,015,161,000","912,529,000","934,955,000","925,098,000","933,114,000","905,394,000","946,505,000","964,889,000","932,092,000","935,076,000","1,017,388,000","1,021,310,000","1,222,989,000","1,221,622,000","1,172,556,000","1,161,216,000","1,173,511,000","1,161,768,000","1,179,461,000","1,260,393,000","1,240,913,000","1,013,007,000","1,000,859,000","990,820,000","988,888,000","984,172,000","740,874,000","740,608,000","742,022,000","898,307,000","1,011,235,000","1,066,417,000","790,197,000","948,990,000","944,454,000",,"1,265,852,000","1,193,821,000","621,041,000","983,519,000","1,075,536,000","986,385,000","938,789,000","928,944,000","896,173,000","878,425,000","747,306,000","885,210,000","639,091,000","615,244,000","689,869,000","701,474,000","685,890,000","730,624,000","739,619,000","719,617,000","942,087,000","694,554,000","686,960,000","687,393,000","672,004,000","649,558,000","650,235,000","669,849,000","682,107,000","685,844,000","522,176,000","534,679,000","523,916,000","474,965,000","263,917,000","288,102,000","276,744,000","234,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"193,642,000","194,408,000","200,302,000","207,250,000","209,846,000","210,130,000","210,061,000","209,997,000","208,364,000","219,123,000","220,174,000","223,312,000","229,817,000","231,133,000","230,978,401","230,875,884","233,160,146","233,416,989","232,894,636","232,757,360","232,663,818","232,091,921","231,967,395","231,844,615","231,825,865","224,432,465","224,430,472","226,147,113","208,974,967","208,601,020","208,597,427","208,561,438","190,712,673","190,636,972","190,634,951","190,565,887","190,348,457","151,131,173","151,126,371","151,001,568","150,758,271","150,666,446","150,661,461","150,574,956","150,567,283","150,507,853","150,398,463","150,263,551","100,213,764","99,989,972","99,824,267","99,460,173","99,450,253","97,884,458","97,792,163","97,631,763","80,460,406","80,412,974","80,429,181","80,408,329","80,242,796","79,401,691","80,777,307","81,583,869","82,440,466","83,032,456","82,985,879","84,965,607","86,405,709","92,280,607","91,911,987","93,473,736","93,841,054","94,011,302","93,570,990","93,399,559","93,282,678","93,552,290","93,839,918","94,813,103","94,447,397","93,982,208","93,462,006","93,293,488","92,613,408","75,815,554","75,564,668","75,359,946","74,906,282","74,616,000","73,966,000","45,506,000","45,516,000","45,412,000","45,408,000","45,384,000","45,220,000","45,218,730","45,052,000","44,910,000","44,856,000","44,853,008","44,748,000","46,148,000","46,240,000","44,520,000","44,296,000","44,252,000","44,132,000","43,944,000","43,916,000","44,404,000","43,860,000","43,856,000","43,800,000","43,800,000","43,800,000","44,800,000"
OrdinarySharesNumber,"174,648,000","175,421,000","181,336,000","188,290,000","191,311,000","191,606,000","191,556,000","191,492,000","190,387,000","201,164,000","202,219,000","205,399,000","212,136,000","213,473,000","213,333,428","213,232,370","215,542,607","215,814,188","215,298,551","215,174,898","215,090,781","214,521,079","214,405,103","214,283,918","214,265,168","206,871,768","206,869,775","208,586,516","191,415,726","191,053,530","191,049,937","191,013,948","173,166,892","173,099,515","173,097,494","173,028,101","172,864,500","133,647,216","133,642,414","133,520,514","133,290,984","133,199,159","133,194,174","133,113,518","133,105,845","133,049,213","132,942,783","132,809,129","82,915,064","82,768,856","82,611,280","82,252,266","82,252,266","80,696,131","80,696,131","80,405,377","80,460,406","80,412,974","80,429,181","80,408,329","80,242,796","79,401,691","80,777,307","81,583,869","82,440,466","83,032,456","82,985,879","84,965,607","86,405,709","92,280,607","91,911,987","93,473,736","93,841,054","94,011,302","93,570,990","93,399,559","93,282,678","93,552,290","93,839,918","94,813,103","94,447,397","93,982,208","93,462,006","93,293,488","92,613,408","75,815,554","75,564,668","75,359,946","74,906,282","74,616,000","73,966,000","45,506,000","45,516,000","45,412,000","45,408,000","45,384,000","45,220,000","45,218,730","45,052,000","44,910,000","44,856,000","44,853,008","44,748,000","46,148,000","46,240,000","44,520,000","44,296,000","44,252,000","44,132,000","43,944,000","43,916,000","44,404,000","43,860,000","43,856,000","43,800,000","43,800,000","43,800,000","44,800,000"
TreasurySharesNumber,"18,994,000","18,987,000","18,966,000","18,960,000","18,535,000","18,524,000","18,505,000","18,505,000","17,977,000","17,959,000","17,955,000","17,913,000","17,681,000","17,660,000","17,644,973","17,643,514","17,617,539","17,602,801","17,596,085","17,582,462","17,573,037","17,570,842","17,562,292","17,560,697","17,560,697","17,560,697","17,560,697","17,560,597","17,559,241","17,547,490","17,547,490","17,547,490","17,545,781","17,537,457","17,537,457","17,537,786","17,483,957","17,483,957","17,483,957","17,481,054","17,467,287","17,467,287","17,467,287","17,461,438","17,461,438","17,458,640","17,455,680","17,454,422","17,298,700","17,221,116","17,212,987","17,207,907","17,197,987","17,188,327","17,096,032","17,226,386",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
