name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,09/30/1992
		OtherNonCurrentAssets,"2,277,000","2,678,000","2,726,000","2,414,000","2,349,000","2,462,000","2,401,000","2,471,000","2,764,000","2,552,000","2,590,000","2,652,000","2,263,000","14,443,000","21,102,000","21,407,000","21,321,000","3,830,000","6,381,000","1,170,000","1,170,000","1,847,000","2,112,000","4,022,000","2,605,000","2,865,000","3,289,000","3,490,000","3,561,000","3,782,000","2,036,000","2,114,000","2,276,000","2,458,000","2,514,000","210,000","2,854,000","3,040,000",,"5,025,000","5,025,000","5,025,000","5,018,000","5,018,000","2,906,000","2,911,000","8,392,000","387,000","484,000",,"555,000","599,000","736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"793,498,000","759,698,000","700,158,000","654,092,000","690,532,000","683,680,000","698,423,000","722,867,000","718,730,000","728,783,000","718,337,000","711,870,000","708,213,000","680,649,000","712,558,000","693,933,000","722,267,000","706,922,000","674,558,000","683,391,000","638,450,000","654,848,000","632,755,000","649,382,000","646,160,000","616,222,000","555,709,000","383,528,000","336,036,000","305,698,000","320,894,000","312,912,000","310,471,000","298,972,000","205,219,000","209,839,000","325,853,000","326,484,000","244,943,000","189,392,000","193,228,000","178,387,000","149,774,000","144,318,000","164,163,000","103,742,000","65,186,000","56,204,000","49,995,000","36,280,000","21,918,000","34,680,000","43,589,000","45,041,000","45,195,000","45,815,000","59,605,000","61,431,000","61,861,000","61,831,000","61,174,000","63,815,000","75,677,000","82,009,000","91,645,000","117,054,000","100,795,000","109,449,000","107,364,000","107,967,000","127,074,000","156,147,000","166,483,000","192,741,000","179,228,000","230,635,000","237,752,000","239,113,000","266,662,000","266,286,000","280,928,000","294,785,000","217,581,000","256,658,000","255,955,000","272,546,000","293,440,000","309,715,000","312,782,000","303,300,000","280,000,000","272,000,000","276,400,000","237,900,000","245,300,000","288,800,000","279,000,000","259,378,000","305,100,000","292,100,000","246,100,000","299,207,000","257,500,000","264,300,000","200,100,000","185,500,000","138,000,000","119,300,000","88,800,000","66,200,000","103,800,000","110,000,000","55,800,000","69,200,000","61,200,000","76,700,000","71,800,000","75,500,000"
	CurrentLiabilities,"188,616,000","36,979,000","38,329,000","35,633,000","31,111,000","34,298,000","34,079,000","33,402,000","29,303,000","35,395,000","34,468,000","36,032,000","32,413,000","35,620,000","41,572,000","41,493,000","34,879,000","39,420,000","36,608,000","40,493,000","40,577,000","45,457,000","43,493,000","42,648,000","37,904,000","44,350,000","37,742,000","25,561,000","22,069,000","24,065,000","18,361,000","17,879,000","16,438,000","20,137,000","17,384,000","22,004,000","20,518,000","22,549,000","21,008,000","18,757,000","17,593,000","19,187,000","18,174,000","21,118,000","110,963,000","12,312,000","11,456,000","11,474,000","17,765,000","18,555,000","21,918,000","29,180,000","43,589,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"30,716,000","36,979,000","38,329,000","35,633,000","31,111,000","34,298,000","34,079,000","33,402,000","29,303,000","35,395,000","34,468,000","36,032,000","32,413,000","35,620,000","41,572,000","41,493,000","34,879,000","39,420,000","36,608,000","40,493,000","40,577,000","45,457,000","43,493,000","42,648,000","37,904,000","44,350,000","37,742,000","25,561,000","22,069,000","24,065,000","18,361,000","17,879,000","16,438,000","20,137,000","17,384,000","22,004,000","20,518,000","22,549,000","14,374,000","12,233,000","11,179,000","12,882,000","11,979,000","11,100,000","12,709,000","12,312,000","11,456,000","11,474,000","10,124,000","10,870,000","9,965,000","9,084,000","7,498,000","251,000","249,000","257,000","54,603,000","50,571,000","55,988,000","56,269,000","51,412,000","51,689,000","63,752,000","71,485,000","80,460,000","82,316,000","77,094,000","91,400,000","89,620,000","90,311,000","112,282,000","136,817,000","137,035,000","143,947,000","30,165,000","30,218,000","31,254,000","167,619,000","30,854,000","981,000","981,000","164,035,000","985,000","984,000","985,000","104,326,000","985,000","1,803,000","985,000","91,521,000","1,600,000","3,300,000","1,900,000","56,417,000","2,200,000","3,800,000","2,400,000","57,557,000","5,600,000","7,100,000","3,800,000","60,884,000","3,000,000","5,200,000","2,600,000","3,200,000","1,100,000","2,800,000","1,400,000","2,000,000","1,800,000","2,500,000","1,200,000","2,700,000","1,400,000","3,100,000","1,600,000",
			Payables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000","1,400,000","1,400,000","2,035,000","2,035,000","2,035,000","2,035,000","2,635,000",,,,,,,"3,058,000","1,768,000","1,768,000","2,967,000","2,967,000","2,967,000","2,967,000","2,967,000","2,967,000",,,,"54,256,000","50,222,000","55,647,000","55,921,000","51,061,000","51,331,000","63,326,000","71,003,000","79,970,000","81,792,000","76,485,000","90,760,000","88,970,000","89,662,000","108,877,000","135,945,000","136,154,000","142,995,000","29,097,000","28,930,000","30,137,000","166,326,000","29,433,000","-355,000","-121,000","162,825,000","97,000","-1,307,000","-1,010,000","102,066,000","-872,000","-1,522,000","-1,406,000","88,721,000",,,,"53,317,000",,,,"53,057,000",,,,"54,884,000",,,,,,,,,,,,,,,,
				AccountsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,730,000",,,,,,,,"54,256,000","50,222,000","55,647,000","55,921,000","51,061,000","51,331,000","63,326,000","71,003,000","79,970,000","81,792,000","76,485,000","90,760,000","88,970,000","89,662,000","108,877,000","135,945,000","136,154,000","142,995,000","29,097,000","28,930,000","30,137,000","166,326,000","29,433,000","-355,000","-121,000","162,825,000","97,000","-1,307,000","-1,010,000","102,066,000","-872,000","-1,522,000","-1,406,000","88,721,000",,,,"53,317,000",,,,"53,057,000",,,,"54,884,000",,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","3,058,000","1,768,000","1,768,000","2,967,000","2,967,000","2,967,000","2,967,000","2,967,000","2,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000","1,400,000","1,400,000","2,035,000","2,035,000","2,035,000","2,035,000","2,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"30,716,000","36,979,000","38,329,000","35,633,000","31,111,000","34,298,000","34,079,000","33,402,000","29,303,000","35,395,000","34,468,000","36,032,000","32,413,000","35,620,000","41,572,000","41,493,000","34,879,000","39,420,000","36,608,000","40,493,000","40,577,000","45,457,000","43,493,000","42,648,000","37,904,000","44,350,000","37,742,000","25,561,000","22,069,000","24,065,000","18,361,000","17,879,000","16,438,000","20,137,000","17,384,000","22,004,000","20,518,000","22,549,000","14,374,000","12,233,000","11,179,000","12,882,000","11,979,000","11,100,000","9,651,000","10,544,000","9,688,000","8,507,000","7,157,000","7,903,000","6,998,000","6,117,000","4,531,000","251,000","249,000","257,000","347,000","349,000","341,000","348,000","351,000","358,000","426,000","482,000","490,000","524,000","609,000","640,000","650,000","649,000","3,405,000","872,000","881,000","952,000","1,068,000","1,288,000","1,117,000","1,293,000","1,421,000","1,336,000","1,102,000","1,210,000","888,000","2,291,000","1,995,000","2,260,000","1,857,000","3,325,000","2,391,000","2,800,000","1,600,000","3,300,000","1,900,000","3,100,000","2,200,000","3,800,000","2,400,000","4,500,000","5,600,000","7,100,000","3,800,000","6,000,000","3,000,000","5,200,000","2,600,000","3,200,000","1,100,000","2,800,000","1,400,000","2,000,000","1,800,000","2,500,000","1,200,000","2,700,000","1,400,000","3,100,000","1,600,000",
				InterestPayable,"3,090,000","3,745,000","3,172,000","4,093,000","3,347,000","4,216,000","3,300,000","4,587,000","3,503,000","4,983,000","3,996,000","5,290,000","4,193,000","4,180,000","3,468,000","5,105,000","4,114,000","5,276,000","4,108,000","4,543,000","4,259,000","4,675,000","3,616,000","4,046,000","2,852,000","3,974,000","2,554,000","3,574,000","2,472,000","3,556,000","2,424,000","3,450,000","2,350,000","3,424,000","2,076,000","3,296,000","2,285,000","3,279,000","2,320,000","1,156,000","1,379,000","1,356,000","1,014,000","858,000","605,000","675,000","608,000","100,000","110,000","102,000","67,000","134,000","252,000","251,000","249,000","257,000","347,000","349,000","341,000","348,000","351,000","358,000","426,000","482,000","490,000","524,000","609,000","640,000","650,000","649,000","728,000","872,000","881,000","952,000","1,068,000","1,288,000","1,117,000","1,293,000","1,421,000","1,336,000","1,102,000","1,210,000","888,000","2,291,000","1,995,000","2,260,000","1,857,000","3,325,000","2,391,000","2,800,000","1,600,000","3,300,000","1,900,000","3,100,000","2,200,000","3,800,000","2,400,000","4,500,000","5,600,000","7,100,000","3,800,000","6,000,000","3,000,000","5,200,000","2,600,000","3,200,000","1,100,000","2,800,000","1,400,000","2,000,000","1,800,000","2,500,000","1,200,000","2,700,000","1,400,000","3,100,000","1,600,000",
		CurrentDebtAndCapitalLeaseObligation,"157,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,641,000","7,685,000","11,953,000","20,096,000","36,091,000","4,690,000",,,,"5,130,000",,,,"5,545,000","5,545,000","5,545,000","5,545,000","5,935,000","13,299,000","13,401,000","13,503,000","13,967,000","14,064,000","14,160,000","14,254,000","14,686,000","14,776,000","14,866,000","14,930,000","15,361,000","15,446,000","15,528,000","15,609,000","15,994,000","18,473,000","16,142,000","28,736,000","41,219,000","16,625,000","16,699,000","16,765,000","41,738,000","29,200,000","53,700,000","56,400,000","17,596,000",,,,"13,616,000",,,,"14,039,000",,,,,,,"3,300,000","52,400,000","38,400,000",,"48,700,000","61,800,000",,"6,000,000",,
			CurrentDebt,"157,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,641,000","7,685,000","11,953,000","20,096,000","36,091,000","4,690,000",,,,"5,130,000",,,,"5,545,000","5,545,000","5,545,000","5,545,000","5,935,000","13,299,000","13,401,000","13,503,000","13,967,000","14,064,000","14,160,000","14,254,000","14,686,000","14,776,000","14,866,000","14,930,000","15,361,000","15,446,000","15,528,000","15,609,000","15,994,000","18,473,000","16,142,000","28,736,000","41,219,000","16,625,000","16,699,000","16,765,000","41,738,000","29,200,000","53,700,000","56,400,000","17,596,000",,,,"13,616,000",,,,"14,039,000",,,,,,,"3,300,000","52,400,000","38,400,000",,"48,700,000","61,800,000",,"6,000,000",,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,641,000","7,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"157,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,641,000",,"11,953,000","20,096,000","36,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,634,000","6,524,000","6,414,000","6,305,000","6,195,000","10,018,000","98,254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"604,882,000","722,719,000","661,829,000","618,459,000","659,421,000","649,382,000","664,344,000","689,465,000","689,427,000","693,388,000","683,869,000","675,838,000","675,800,000","645,029,000","670,986,000","652,440,000","687,388,000","667,502,000","637,950,000","642,898,000","597,873,000","609,391,000","589,262,000","606,734,000","608,256,000","571,872,000","517,967,000","357,967,000","313,967,000","281,633,000","302,533,000","295,033,000","294,033,000","278,835,000","187,835,000","187,835,000","305,335,000","303,935,000","223,935,000","170,635,000","175,635,000","159,200,000","131,600,000","123,200,000","53,200,000","91,430,000","53,730,000","44,730,000","32,230,000","17,725,000","0","5,500,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"604,882,000","722,719,000","661,829,000","618,459,000","659,421,000","649,382,000","664,344,000","689,465,000","689,427,000","693,388,000","683,869,000","675,838,000","675,800,000","645,029,000","670,986,000","652,440,000","687,388,000","667,502,000","637,950,000","642,898,000","597,873,000","609,391,000","589,262,000","606,734,000","608,256,000","571,872,000","517,967,000","357,967,000","313,967,000","281,633,000","302,533,000","295,033,000","294,033,000","278,835,000","187,835,000","187,835,000","305,335,000","303,935,000","223,935,000","170,635,000","175,635,000","159,200,000","131,600,000","123,200,000","53,200,000","91,430,000","53,730,000","44,730,000","32,230,000","17,725,000",,"5,500,000",,,,,,,,,"5,130,000",,,,,"16,000,000","4,700,000","98,896,000","99,595,000",,"119,629,000","1,500,000","12,000,000",,"127,617,000","179,036,000","184,805,000","48,421,000","211,917,000","242,283,000","257,518,000","106,408,000","190,636,000","230,313,000","218,059,000","118,000,000","243,612,000","258,559,000","263,338,000","160,000,000","232,800,000","210,900,000","214,100,000","156,667,000","234,100,000","277,900,000","272,000,000","179,323,000","293,700,000","281,100,000","230,400,000","215,228,000","244,200,000","249,800,000","187,900,000","174,100,000","128,200,000","107,600,000","76,300,000",,"52,500,000","97,800,000",,,"56,000,000","63,600,000","66,600,000","73,400,000"
			LongTermDebt,"604,882,000","722,719,000","661,829,000","618,459,000","659,421,000","649,382,000","664,344,000","689,465,000","689,427,000","693,388,000","683,869,000","675,838,000","675,800,000","645,029,000","670,986,000","652,440,000","687,388,000","667,502,000","637,950,000","642,898,000","597,873,000","609,391,000","589,262,000","606,734,000","608,256,000","571,872,000","517,967,000","357,967,000","313,967,000","281,633,000","302,533,000","295,033,000","294,033,000","278,835,000","187,835,000","187,835,000","305,335,000","303,935,000","223,935,000","170,635,000","175,635,000","159,200,000","131,600,000","123,200,000","53,200,000","91,430,000","53,730,000","44,730,000","32,230,000","17,725,000",,"5,500,000",,,,,,,,,"5,130,000",,,,,"16,000,000","4,700,000","98,896,000","99,595,000",,"119,629,000","1,500,000","12,000,000",,"127,617,000","179,036,000","184,805,000","48,421,000","211,917,000","242,283,000","257,518,000","106,408,000","190,636,000","230,313,000","218,059,000","118,000,000","243,612,000","258,559,000","263,338,000","160,000,000","232,800,000","210,900,000","214,100,000","156,667,000","234,100,000","277,900,000","272,000,000","179,323,000","293,700,000","281,100,000","230,400,000","215,228,000","244,200,000","249,800,000","187,900,000","174,100,000","128,200,000","107,600,000","76,300,000",,"52,500,000","97,800,000",,,"56,000,000","63,600,000","66,600,000","73,400,000"
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,015,000","4,979,000","5,406,000","5,002,000","5,730,000","5,873,000","5,562,000","4,632,000","6,581,000","6,380,000","4,979,000","5,640,000","8,951,000","5,702,000","4,648,000","4,241,000","3,689,000","728,000","3,670,000","3,194,000","952,000","1,068,000","1,288,000","6,763,000","1,293,000","8,445,000","1,336,000","6,820,000","8,348,000","888,000","9,219,000","1,995,000","2,260,000","7,576,000","8,012,000","2,391,000","2,794,000",,,,"3,135,000",,,,"4,453,000",,,,"6,015,000",,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,"30,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"742,599,000","745,127,000","752,930,000","762,380,000","764,771,000","775,806,000","778,821,000","787,305,000","806,055,000","785,426,000","793,894,000","787,610,000","788,153,000","832,971,000","823,293,000","805,696,000","756,863,000","758,648,000","756,635,000","757,167,000","753,140,000","740,048,000","740,631,000","730,743,000","672,690,000","659,202,000","661,206,000","659,522,000","659,384,000","660,121,000","631,677,000","632,276,000","631,770,000","632,438,000","636,024,000","635,225,000","466,811,000","463,108,000","464,890,000","465,462,000","465,376,000","468,710,000","469,242,000","470,105,000","471,265,000","457,522,000","457,865,000","460,890,000","462,047,000","454,313,000","455,095,000","455,560,000","457,412,000","461,012,000","463,793,000","465,405,000","466,611,000","482,674,000","485,237,000","503,543,000","503,591,000","503,952,000","504,736,000","505,984,000","499,353,000","468,217,000","477,868,000","443,383,000","444,748,000","439,913,000","447,519,000","387,080,000","386,953,000","382,183,000","410,829,000","358,624,000","359,125,000","360,812,000","364,676,000","363,415,000","354,382,000","353,783,000","385,452,000","384,003,000","403,901,000","404,039,000","407,390,000","408,563,000","409,773,000","418,511,000","440,700,000","443,400,000","445,000,000","451,914,000","453,500,000","437,400,000","416,800,000","397,286,000","349,900,000","323,700,000","321,800,000","194,942,000","193,500,000","182,500,000","178,300,000","171,700,000","174,200,000","172,700,000","174,200,000","173,200,000","176,400,000","151,200,000","151,400,000","85,100,000","85,700,000","78,600,000","75,800,000","71,300,000"
	StockholdersEquity,"734,186,000","736,714,000","744,517,000","753,976,000","756,367,000","767,402,000","770,417,000","778,894,000","797,629,000","776,943,000","785,434,000","779,171,000","779,761,000","825,490,000","815,842,000","801,127,000","753,375,000","755,160,000","756,635,000","757,167,000","753,140,000","740,048,000","740,631,000","730,743,000","672,690,000","659,202,000","661,206,000","659,522,000","659,384,000","660,121,000","631,677,000","632,276,000","631,770,000","632,438,000","636,024,000","635,225,000","466,811,000","463,101,000","464,541,000","465,056,000","464,969,000","466,748,000","467,280,000","468,143,000","469,303,000","455,560,000","455,903,000","458,928,000","460,085,000","452,332,000","451,961,000","452,426,000","454,278,000","457,878,000","460,659,000","462,271,000","463,476,000","479,156,000","481,719,000","500,025,000","500,073,000","500,434,000","501,218,000","502,466,000","495,835,000","464,693,000","474,350,000","439,865,000","441,230,000","436,207,000","437,226,000","376,075,000","376,122,000","368,782,000","397,674,000","345,341,000","345,970,000","347,413,000","351,521,000","350,011,000","341,227,000","340,379,000","375,815,000","374,173,000","394,306,000","394,127,000","397,753,000","398,691,000","400,136,000","408,617,000","431,000,000","433,500,000","435,300,000","441,400,000","443,300,000","422,700,000","402,500,000","386,127,000","339,700,000","313,200,000","311,600,000","184,414,000","183,200,000","172,300,000","174,400,000","170,600,000","173,100,000","171,700,000","174,200,000","173,200,000","176,400,000","151,200,000","151,400,000","85,100,000","85,700,000","78,600,000","75,800,000","71,300,000"
		CapitalStock,"395,000","394,000","394,000","394,000","394,000","392,000","392,000","392,000","392,000","398,000","398,000","397,000","397,000","397,000","397,000","396,000","396,000","396,000","396,000","396,000","396,000","392,000","392,000","391,000","379,000","375,000","38,856,000","38,856,000","38,855,000","38,855,000","38,848,000","38,848,000","38,848,000","38,847,000","38,848,000","38,848,000","38,807,000","38,805,000","38,805,000","38,804,000","38,804,000","38,803,000","38,803,000","38,803,000","38,803,000","127,176,000","127,175,000","187,039,000","187,039,000","187,034,000","187,033,000","187,033,000","187,033,000","189,791,000","189,958,000","190,132,000","190,594,000","208,782,000","208,865,000","209,249,000","209,493,000","209,577,000","212,394,000","212,619,000","212,025,000","213,550,000","213,766,000","214,289,000","214,528,000","218,746,000","230,562,000","173,821,000","193,680,000","189,341,000","217,662,000","165,164,000","165,165,000","165,364,000","165,367,000","165,368,000","165,368,000","165,368,000","165,429,000","165,749,000","165,760,000","165,760,000","165,760,000","165,760,000","165,760,000","165,770,000","300,000",,,"165,777,000",,,,"127,250,000",,,,"195,000",,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,"0","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","126,913,000","126,913,000","186,801,000","186,801,000","186,801,000","186,801,000","186,801,000","186,801,000","189,560,000","189,727,000","189,901,000","190,363,000","208,553,000","208,636,000","209,012,000","209,256,000","209,341,000","212,161,000","212,386,000","211,792,000","213,317,000","213,534,000","214,073,000","214,312,000","218,532,000","230,358,000","173,625,000","193,500,000","189,163,000","217,484,000","164,986,000","164,986,000","165,183,000","165,183,000","165,183,000","165,183,000","165,183,000","165,183,000","165,500,000","165,500,000","165,500,000","165,500,000","165,500,000","165,500,000","165,500,000",,,,"165,500,000",,,,"127,000,000",,,,"0",,,,,,,,,,,,,,,,
			CommonStock,"395,000","394,000","394,000","394,000","394,000","392,000","392,000","392,000","392,000","398,000","398,000","397,000","397,000","397,000","397,000","396,000","396,000","396,000","396,000","396,000","396,000","392,000","392,000","391,000","379,000","375,000","356,000","356,000","355,000","355,000","348,000","348,000","348,000","347,000","348,000","348,000","307,000","305,000","305,000","304,000","304,000","303,000","303,000","303,000","303,000","263,000","262,000","238,000","238,000","233,000","232,000","232,000","232,000","231,000","231,000","231,000","231,000","229,000","229,000","237,000","237,000","236,000","233,000","233,000","233,000","233,000","232,000","216,000","216,000","214,000","204,000","196,000","180,000","178,000","178,000","178,000","179,000","181,000","184,000","185,000","185,000","185,000","246,000","249,000","260,000","260,000","260,000","260,000","260,000","270,000","300,000",,,"277,000",,,,"250,000",,,,"195,000",,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"857,558,000","856,895,000","854,921,000","852,959,000","851,150,000","852,780,000","851,000,000","849,326,000","847,572,000","867,346,000","865,721,000","863,993,000","862,376,000","862,712,000","861,226,000","858,832,000","857,426,000","856,992,000","855,746,000","854,340,000","853,132,000","839,005,000","837,889,000","829,228,000","772,677,000","758,676,000","720,221,000","719,216,000","718,050,000","717,396,000","691,249,000","690,373,000","689,551,000","688,654,000","688,341,000","687,841,000","516,011,000","510,236,000","509,431,000","507,752,000","506,700,000","507,343,000","506,851,000","506,513,000","506,313,000","398,599,000","397,788,000","336,692,000","336,337,000","326,163,000","323,905,000","322,761,000","322,426,000","321,979,000","321,508,000","320,611,000","319,843,000","316,609,000","317,343,000","333,617,000","332,738,000","332,149,000","328,914,000","328,438,000","330,124,000","331,415,000","328,211,000","295,121,000","295,056,000","292,740,000","281,082,000","275,670,000","255,515,000","250,055,000","251,093,000","250,998,000","251,801,000","253,050,000","255,311,000","254,976,000","254,975,000","254,930,000","290,364,000","291,900,000","296,592,000","296,568,000","296,568,000","296,569,000","296,569,000","304,527,000","307,100,000",,,"311,113,000",,,,"277,732,000",,,,"195,297,000",,,,,,,,,,,,,,,,
		RetainedEarnings,"-128,471,000","-120,403,000","-110,798,000","-99,377,000","-95,177,000","-85,770,000","-80,975,000","-70,824,000","-50,335,000","-90,801,000","-80,685,000","-85,219,000","-83,012,000","-37,619,000","-45,781,000","-58,101,000","-104,447,000","-102,228,000","-99,507,000","-97,569,000","-100,388,000","-99,349,000","-97,658,000","-98,889,000","-100,384,000","-99,896,000","-97,927,000","-98,615,000","-97,594,000","-96,212,000","-98,511,000","-97,044,000","-96,737,000","-95,180,000","-91,290,000","-91,598,000","-88,150,000","-86,092,000","-83,855,000","-81,669,000","-80,721,000","-79,597,000","-78,593,000","-77,407,000","-76,062,000","-70,479,000","-69,367,000","-65,137,000","-63,653,000","-61,255,000","-59,395,000","-57,814,000","-55,654,000","-54,627,000",,,"-47,877,000","-47,191,000","-45,485,000","-43,968,000","-43,691,000","-42,985,000","-42,209,000","-40,622,000","-48,308,000","-79,331,000","-69,773,000","-68,049,000","-66,705,000","-77,349,000","-75,742,000","-74,510,000","-73,553,000","-69,976,000","-67,114,000","-66,627,000","-66,582,000","-64,889,000","-64,023,000","-64,976,000","-73,733,000","-74,314,000","-69,143,000","-71,437,000","-56,035,000","-56,329,000","-53,353,000","-52,319,000","-50,854,000","-50,176,000","195,600,000","183,700,000","170,800,000","-24,290,000","146,000,000","139,300,000","119,200,000","-9,426,000","-8,100,000",,,"-11,078,000","-69,900,000","-63,300,000","-56,900,000",,"-45,300,000","-39,500,000","-34,300,000",,"-24,000,000",,,,"-9,600,000",,"-5,000,000",
		GainsLossesNotAffectingRetainedEarnings,"4,704,000","-172,000",,,,,,,,,,,,,,,,,,,,"0","8,000","13,000","18,000","47,000","56,000","65,000","73,000","82,000","91,000","99,000","108,000","117,000","125,000","134,000","143,000","152,000",,,,,,"234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,741,000","2,465,000","2,465,000","2,437,000","-702,000","-1,712,000","-1,786,000","-1,746,000","-1,156,000","-1,202,000","-1,197,000","-1,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,000","169,000","186,000","199,000","219,000",,"249,000","264,000","307,000","334,000","362,000","390,000","418,000","446,000","473,000","735,000","-50,807,000","-48,472,000","916,000","956,000","996,000","1,127,000","1,533,000","1,693,000","2,119,000","2,031,000","1,994,000","-941,000","2,146,000","-1,496,000","-1,649,000","2,070,000","1,324,000","1,094,000","480,000","-638,000","-3,967,000","-4,194,000","-4,414,000","-6,112,000","-7,875,000","-7,822,000","-7,848,000","-8,042,000","-10,133,000","-10,327,000","-10,225,000","-10,126,000","-10,066,000","-10,117,000","-10,142,000","-10,258,000","-72,000,000","249,800,000","264,500,000","-11,200,000","297,300,000","283,400,000","283,300,000","-9,429,000","347,800,000",,,,"253,100,000","235,600,000","231,300,000",,"218,400,000","211,200,000","208,500,000",,"200,400,000",,,,"95,300,000",,"80,800,000",
