name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		StockBasedCompensation,"2,004,000","495,000","522,000","572,000","415,000","250,000","238,000","228,000","252,000","270,000","304,000","319,000","329,000","344,000","403,000","484,000","699,000","802,000","750,000","687,000","709,000","827,000","845,000","845,000","934,000","1,710,000","818,000","795,000","882,000","962,000","1,004,000","1,090,000","884,000","783,000","771,000","839,000","812,000","679,000","2,577,000","2,257,000","869,000","907,000","1,211,000","1,491,000","1,423,000","1,303,000","16,206,000","1,159,000","1,349,000","1,418,000","1,793,000","1,672,000","1,575,000","1,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,"0","0","0","-2,000","-5,000","0","0","-3,000","-1,000","-1,000",,,,,,,"-35,245,000","-1,959,000","-1,960,000","-1,965,000","-819,000","-4,201,000","-2,718,000","-2,561,000","-2,947,000","-3,253,000","-3,831,000","-2,338,000","-10,322,000","5,351,000","-2,480,000","-1,793,000","11,618,000","-4,628,000","-7,296,000","328,000","1,976,000","5,288,000","1,546,000","2,468,000","21,352,000","-17,829,000","1,282,000","2,168,000","1,608,000","900,000","1,003,000","1,187,000",,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-7,884,000","-6,811,000","5,350,000","-5,986,000","-437,000","969,000","1,204,000","-970,000","282,000","-228,000","609,000","-366,000","126,000","394,000","-308,000","-671,000","611,000","-302,000","214,000","-265,000","238,000","448,000","-1,366,000","-127,000","-1,207,000","932,000","139,000","453,000","532,000","470,000","-1,414,000","768,000","-232,000","-59,000","5,000","63,000","-352,000","-179,000","-166,000","595,000","-136,000","-451,000","892,000","554,000","614,000","4,458,000","-7,879,000","5,662,000","2,436,000","541,000","-15,215,000","-1,051,000","2,074,000","-3,970,000","-5,463,000","-3,127,000","-4,160,000","-3,545,000","-25,314,000","956,000","514,000","-1,559,000","20,019,000","-3,830,000","-7,300,000","-5,784,000","143,828,000","-1,123,000","149,000","532,000","825,000","1,597,000","-350,000","2,835,000","150,000","21,000","457,000","2,000","1,122,939","-597,793","-238,556","-420,590","1,214,968","-300,492","-802,350","360,949","758,588","104,599","553,470","-129,110"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"640,000","199,000","1,157,000","5,118,000",,,,,,,,,,,,,,,,,,"3,709,000","-2,071,000","-3,345,000",,,,,,,,,,,"8,000","9,000","19,559","8,619","13,449","20,373","83,719","54,999","99,131","90,789","-437,611","-1,461","9,279","-171"
			ChangeInPrepaidAssets,"-12,204,000","-1,063,000","-854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-298,000","78,000","498,000","-83,000","-505,000","117,000","107,000","156,000","-369,000","309,000","966,000","305,000","-1,585,000","285,000","775,000","-538,142","-63,275","-261,830","85,247","-2,193","-254,247","211,064","122,720",,,,
			ChangeInPayablesAndAccruedExpense,"3,840,000","-3,672,000","4,333,000","1,222,000","1,957,000","787,000","607,000","-148,000","176,000","-235,000","475,000","-18,000","35,000","288,000","-99,000","-413,000","523,000","-384,000","111,000","22,000","117,000","251,000","-1,477,000","808,000","-842,000","-67,000","368,000","627,000","451,000","264,000","-961,000","467,000","-47,000","-350,000","-184,000","266,000","259,000","-566,000","-172,000","877,000","-517,000","-334,000","184,000","269,000","-543,000","-709,000","-618,000","929,000","268,000","-1,568,000","419,000","23,000","-1,508,000","-537,000","-1,269,000","279,000","244,000","-662,000","616,000","788,000","1,380,000","-145,000","547,000","-158,000","-224,000","-178,000","434,000","-442,000","102,000","27,000","46,000","14,000","-3,078,000","1,664,000","-96,000","1,806,000","3,000","-920,000","1,575,968","-333,954","-40,301","-723,713","939,339","-112,424","-1,061,373","91,390","961,724","631,227","520,729","-100,988"
				ChangeInPayable,"2,468,000","-3,794,000","4,781,000","433,000","1,048,000","-47,000","446,000","49,000","-192,000","155,000","113,000","-254,000","99,000","201,000","-255,000","-413,000","541,000","-3,000","-288,000","54,000","93,000","270,000","-760,000","705,000","-665,000","9,000","116,000","433,000","210,000","82,000","-649,000","462,000","-68,000","-17,000","-86,000","96,000","69,000","5,000","-146,000","6,000","-1,000","38,000","-92,000","-48,000","168,000","-671,000","392,000","90,000","140,000","-832,000","312,000","30,000","-710,000","-531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"2,468,000","-3,794,000","4,781,000","433,000","1,048,000","-47,000","446,000","49,000","-192,000","155,000","113,000","-254,000","99,000","201,000","-255,000","-413,000","541,000","-3,000","-288,000","54,000","93,000","270,000","-760,000","705,000","-665,000","9,000","116,000","433,000","210,000","82,000","-649,000","462,000","-68,000","-17,000","-86,000","96,000","69,000","5,000","-146,000","6,000","-1,000","38,000","-92,000","-48,000","168,000","-671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"1,372,000","122,000","-448,000","789,000","909,000","834,000","161,000","-197,000","368,000","-390,000","362,000","236,000","-64,000","87,000","156,000","0","-18,000","-381,000","399,000","-32,000","24,000","-19,000","-717,000","103,000","-177,000","-76,000","252,000","194,000","241,000","182,000","-312,000","5,000","21,000","-333,000","-98,000","170,000","190,000","-571,000","-26,000","871,000","-516,000","-372,000","276,000","317,000","-711,000","-38,000","-1,010,000","839,000","128,000","-736,000","107,000","-7,000","-798,000","-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,"-2,421,000","185,000","509,000","-811,000","91,000","-9,000","129,000","-336,000","91,000","93,000","43,000","-246,000","82,000","72,000","104,000","-276,000","114,000","230,000","104,000","-341,000","184,000","139,000","194,000","-320,000","-81,000","120,000","119,000","124,000","-341,000","124,000","124,000","-386,000","124,000","126,000","125,000","-283,000","380,000","-117,000","-349,000","86,000","0","49,000","-2,160,000","-1,851,000","2,168,000","2,109,000","-1,044,000","-1,093,000","-6,000","171,000","-133,000","-376,000","279,000","-8,000","2,559,000",,,"38,000",,,,,,,,,,,,,,,,,,,,,,,,,"95,376","-525,167","23,462","-27,951"
			ChangeInOtherCurrentLiabilities,"405,000","-370,000","122,000","653,000","0","-44,000","87,000","-7,000","3,000","2,000",,,"2,000","12,000",,"-4,000","2,000","10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000","557,000","-1,096,000","711,000","-2,869,000","402,000","-828,000","-3,834,000","-405,000","12,567,000","-5,083,000","-2,759,000","144,366,000","-176,000","-70,000","398,000","623,000","1,952,000","2,419,000","205,000","-59,000","-183,000","161,000","138,000","65,554","-209,183","50,126","197,503","194,103","11,180","-51,172","56,050",,,,
			ChangeInOtherWorkingCapital,"75,000","-1,706,000","1,749,000","5,000","27,000","41,000","1,000","-4,000","12,000","14,000","-4,000","2,000","-2,000","1,000","-244,000","-8,000",,,"-1,000","-11,000","7,000","-33,000","7,000","-594,000","-549,000","860,000","-423,000","146,000","162,000","86,000","-572,000","177,000","156,000","167,000","65,000","183,000","-735,000","261,000","-119,000","1,000",,,,,,,"-289,000",,,,"-14,594,000","19,000","3,588,000","-3,604,000","-4,101,000","-3,587,000","-3,587,000","-3,586,000","-23,238,000","-2,468,000","0","2,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-22,639,000","-425,000","-100,000","-22,041,000","-73,000","0","0","0","260,000","100,000","0","0","0","-18,000","0","0","0","0","0","0","0","2,101,000","-1,544,000","-625,000","1,500,000","-1,497,000","900,000","51,000","1,051,000","-2,194,000","1,101,000","-851,000","1,001,000","-79,000","51,000","1,000","1,501,000","4,103,000","-2,605,000","10,517,000","7,005,000","2,705,000","2,503,000","10,000,000","4,998,000","42,402,000","-13,320,000","35,935,000","15,174,000","14,674,000","8,545,000","-110,939,000","-24,208,000","23,374,000","12,640,000","1,637,000","7,321,000","58,638,000","46,997,000","-8,063,000","-9,190,000","39,347,000","-5,577,000","-26,519,000","-12,152,000","-24,894,000","-46,516,000","8,741,000","12,069,000","6,425,000","-46,016,000","6,453,000","4,654,000","2,027,000","-29,123,000","-36,200,000","0","0","-2,093","0","0","-4,907","-2,348","-52,828","-353,292","-933,461","-1,045,183","-155,074","-101,873","0"
	CashFlowFromContinuingInvestingActivities,"-22,639,000","-425,000","-100,000","-22,041,000","-73,000","0","0","0","260,000","100,000","0","0","0","-18,000","0","0","0","0","0","0","0","2,101,000","-1,544,000","-625,000","1,500,000","-1,497,000","900,000","51,000","1,051,000","-2,194,000","1,101,000","-851,000","1,001,000","-79,000","51,000","1,000","1,501,000","4,103,000","-2,605,000","10,517,000","7,005,000","2,705,000","2,503,000","10,000,000","4,998,000","42,402,000","-13,320,000","35,935,000","15,174,000","14,674,000","8,545,000","-110,939,000","-24,208,000","23,374,000","12,640,000","1,637,000","7,321,000","58,638,000","46,997,000","-8,063,000","-9,190,000","39,347,000","-5,577,000","-26,519,000","-12,152,000","-24,894,000","-46,516,000","8,741,000","12,069,000","6,425,000","-46,016,000","6,453,000","4,654,000","2,027,000","-29,123,000","-36,200,000","0","0","-2,093","0","0","-4,907","-2,348","-52,828","-353,292","-933,461","-1,045,183","-155,074","-101,873","0"
		NetPPEPurchaseAndSale,"-22,639,000","-425,000","-100,000","-22,041,000","-73,000","0","0","0","260,000","100,000","0","0","0","-18,000",,,,,,,,,"1,000",,,,"0","0","0","-195,000","-1,000","0","0","-79,000",,,,,,,,,,,,,,,,,,,,,,,,,"-157,000","-426,000","-65,000","-48,000","0","0","0","-94,000","-39,000","-272,000","-117,000","-35,000","191,000","-62,000","-77,000","-208,000",,,,,"-2,093","0","0","-4,907","-2,348","-52,828","-353,292","-933,461","-1,045,183","-155,074",,
			PurchaseOfPPE,"-22,639,000","-425,000","-100,000","-22,041,000",,,"0","0","0","0","0","0","0","-18,000",,,,,,,,,"1,000",,,,"0","0","0","-195,000","-1,000","0","0","-79,000",,,,,,,,,,,,,,,,,,,,,,,,,"-157,000","-426,000","-65,000","-48,000","0","0","0","-94,000","-39,000","-272,000","-117,000","-35,000","191,000","-62,000","-77,000","-208,000",,,,,"-2,093","0","0","-4,907","-2,348","-52,828","-353,292","-933,461","-1,045,183","-155,074",,
			SaleOfPPE,,,"0","0","0","0","0","0","260,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","2,101,000","-1,545,000","-549,000","1,500,000","-1,497,000","900,000","51,000","1,051,000","-1,999,000","1,102,000","-851,000","1,001,000","0","51,000","1,000","1,501,000","4,103,000","-2,605,000","10,517,000","7,005,000","2,705,000","2,503,000","10,000,000","4,998,000","42,402,000","-13,320,000","35,935,000","15,174,000","14,674,000","8,545,000","-110,939,000","-24,208,000","23,374,000","14,762,000","1,637,000","7,321,000","58,638,000","47,154,000","-7,637,000","-9,125,000","39,395,000","-5,577,000","-26,519,000","-12,152,000","-24,800,000","-46,477,000","9,013,000","12,186,000","6,460,000","-46,207,000","6,515,000","4,731,000","2,235,000","-29,097,000",,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-399,000","-2,095,000","-549,000","0","-1,497,000","0","-899,000","-949,000","-1,999,000","2,000","-1,101,000","-249,000","-1,250,000","-1,249,000","-1,299,000","-1,299,000","-2,797,000","-6,892,000","-4,286,000","-4,795,000","-4,795,000","-2,497,000","0","0","0","-14,987,000","-18,912,000","-13,177,000","-18,677,000","-10,435,000","-118,917,000",,,,,,,"-18,838,000","-12,115,000","-64,711,000","-42,730,000","-24,217,000","-35,351,000","-30,267,000","-46,284,000","-61,129,000","-8,911,000","-16,994,000","-6,557,000","-57,367,000","-26,124,000","-8,109,000","-22,467,000","-31,355,000",,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","2,500,000","550,000","0",,,"900,000","950,000",,,"1,100,000","250,000","1,250,000","1,250,000","1,300,000","1,300,000","2,800,000","6,900,000","4,287,000","14,803,000","11,800,000","7,500,000","5,000,000","10,000,000","4,998,000","42,402,000","1,667,000","54,847,000","28,351,000","33,351,000","18,980,000","7,978,000","440,000","23,374,000","12,640,000","3,759,000","7,321,000","58,638,000","65,992,000","4,478,000","55,586,000","82,125,000","18,640,000","8,832,000","18,115,000","21,484,000","14,652,000","17,924,000","29,180,000","13,017,000","11,160,000","32,639,000","12,840,000","24,702,000","2,258,000",,,,,,,,,,,,,,,
FinancingCashFlow,"1,560,000","211,000","0","75,000","1,274,000","190,992,000","70,607,000","991,000","236,000","3,613,000","5,866,000","0","0","-60,000","-72,000","12,272,000","0","1,898,000",,,,,"-24,000","0","-214,000","-46,000",,,,,"0","0","313,000","66,000","264,000","0","254,000","6,000","-34,426,000","0","186,000","0","-259,000","52,000","4,485,000","4,425,000","-84,835,000","154,000","382,000","983,000","120,000","164,000","232,000","39,000","962,000","-581,000","-9,181,000","-16,008,000","1,488,000","203,000","-2,128,000","-704,000","605,000","120,000","285,000","694,000","232,000","-60,000","93,000","56,000","54,390,000","-2,000","368,000","47,000","621,000","46,446,000","699,000","0","78,531","16,138","121,897","105,434","33,163","43,001","-15,716","200","50,512","63,929,581","14,255,703","38,810"
	CashFlowFromContinuingFinancingActivities,"1,560,000","211,000","0","75,000","1,274,000","190,992,000","70,607,000","991,000","236,000","3,613,000","5,866,000","0","0","-60,000","-72,000","12,272,000","0","1,898,000",,,,,"-24,000","0","-214,000","-46,000",,,,,"0","0","313,000","66,000","264,000","0","254,000","6,000","-34,426,000","0","186,000","0","-259,000","52,000","4,485,000","4,425,000","-84,835,000","154,000","382,000","983,000","120,000","164,000","232,000","39,000","962,000","-581,000","-9,181,000","-16,008,000","1,488,000","203,000","-2,128,000","-704,000","605,000","120,000","285,000","694,000","232,000","-60,000","93,000","56,000","54,390,000","-2,000","368,000","47,000","621,000","46,446,000","699,000","0","78,531","16,138","121,897","105,434","33,163","43,001","-15,716","200","50,512","63,929,581","14,255,703","38,810"
		NetCommonStockIssuance,"0","0","0","692,000","0","189,825,000",,,,,"0","0","0","0","-72,000","12,272,000","0","1,898,000",,,,,,,,,,,,,"0","0","313,000","66,000","264,000","0","254,000","6,000",,"0",,,"80,000","52,000","4,485,000","4,425,000","566,000","154,000","382,000","983,000","129,000","164,000","232,000","39,000","664,000","-581,000","-9,181,000","-16,008,000","1,488,000","203,000","-2,128,000","-704,000","543,000","120,000","285,000","694,000","232,000","-60,000","93,000","56,000","54,390,000","-2,000","368,000","47,000","46,899,000","192,000",,,"118,680","-3,896","111,216","96,000","-59,837","43,001","77,284","200","29","62,987,397","15,202,887","33,810"
			CommonStockIssuance,"0","0","0","692,000","0","189,825,000",,,,,"0","0","0","0","-72,000","12,272,000","0","1,898,000",,,,,,,,,,,,,"0","0","313,000","66,000","264,000","0","254,000","6,000",,"0","186,000","0","80,000","52,000","4,485,000","4,425,000","566,000","154,000","382,000","983,000","129,000","164,000","232,000","39,000","664,000","-580,000","252,000","765,000","1,489,000","203,000","817,000","143,000","543,000","120,000","285,000","694,000","232,000","-60,000","93,000","56,000","54,390,000","-2,000","368,000","47,000","46,899,000","192,000",,,"118,680","-3,896","111,216","96,000","-59,837","43,001","77,284","200","29","62,987,397","15,202,887","33,810"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-1,000","-9,433,000","-16,773,000","-1,000","0","-2,945,000","-847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"1,560,000","211,000","0","-617,000","1,274,000","1,167,000","356,000","991,000","236,000","3,613,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,"189,825,000",,,,,"0","0","0","-60,000",,,,,,,,,"-24,000","0","-214,000","-46,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,034","10,681","9,434",,"0",,,,,"-947,184","5,000"
EndCashPosition,"209,693,000","209,693,000","233,437,000","241,524,000","278,254,000","282,192,000","93,506,000","24,074,000","25,254,000","25,600,000","23,081,000","17,804,000","18,534,000","19,125,000","19,807,000","20,444,000","9,608,000","10,734,000","10,479,000","11,916,000","14,067,000","17,264,000","16,615,000","21,214,000","24,626,000","26,614,000","31,299,000","33,993,000","36,352,000","37,249,000","40,590,000","42,052,000","44,575,000","45,852,000","48,588,000","49,727,000","51,545,000","51,591,000","49,355,000","88,240,000","79,020,000","73,779,000","73,144,000","71,709,000","62,830,000","54,894,000","4,798,000","106,292,000","66,773,000","50,657,000","35,794,000","29,169,000","145,200,000","172,790,000","153,158,000","143,950,000","125,425,000","130,807,000","86,567,000","40,814,000","49,191,000","61,816,000","16,386,000","31,558,000","51,109,000","67,825,000","95,651,000","1,421,000","2,512,000","107,000","1,379,000","1,750,000","3,172,000","7,181,000","12,027,000","46,900,000","42,546,000","45,664,000","50,091,000","53,892,508","57,805,993","61,358,569","65,274,291","68,441,780","71,642,092","75,952,528","78,926,830","81,996,938","20,020,844","2,169,794"
	ChangesInCash,"-72,499,000","-23,744,000","-8,087,000","-36,730,000","-3,938,000","188,686,000","69,432,000","-1,180,000","-346,000","2,519,000","5,277,000","-730,000","-591,000","-682,000","-637,000","10,836,000","-1,126,000","255,000","-1,437,000","-2,151,000","-3,197,000","649,000","-4,599,000","-3,412,000","-1,988,000","-4,685,000","-2,694,000","-2,359,000","-897,000","-3,341,000","-1,462,000","-2,523,000","-1,277,000","-2,736,000","-1,139,000","-1,818,000","-46,000","2,236,000","-38,885,000","9,220,000","5,241,000","635,000","1,435,000","8,879,000","7,936,000","50,096,000","-101,494,000","39,519,000","16,116,000","14,863,000","6,625,000","-116,031,000","-27,590,000","19,632,000","9,208,000","18,525,000","-5,382,000","44,240,000","45,753,000","-8,377,000","-12,625,000","45,430,000","-15,172,000","-19,551,000","-16,716,000","-27,826,000","94,230,000","-1,091,000","2,405,000","-1,272,000","-371,000","-1,422,000","-4,009,000","-4,846,000","-34,873,000","4,354,000","-3,118,000","-4,427,000","-3,801,217","-3,913,485","-3,552,576","-3,915,722","-3,167,489","-3,200,312","-4,310,436","-2,974,302","-3,070,108","61,976,094","10,844,893","-163,718"
