name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007
MarketCap,"5,711,995,637","6,475,482,640","7,799,421,880","6,119,472,443","6,050,174,377","6,632,563,804","5,529,903,648","3,820,705,676","3,260,230,452","3,313,399,769","3,578,094,790","4,127,558,638","4,070,526,069","3,896,242,577","4,104,272,491","4,152,920,929","4,604,106,217","4,806,036,490","4,231,966,125","3,218,828,369","2,628,797,434","2,360,546,623","2,482,061,630","2,397,762,632","2,324,779,773","2,516,057,545","2,789,764,966","2,504,285,258","2,502,608,711","1,989,450,511","1,705,081,019","1,424,764,310","1,329,835,453","1,184,632,264","1,330,526,506","937,971,192","758,657,820","708,222,599","649,793,046","665,796,102","670,937,364","774,807,147","680,803,623","634,778,747","682,057,674","671,060,934","752,568,020","726,648,347","6,620,320,666","6,440,854,142","7,066,992,904","7,924,444,075","6,183,061,630","6,421,943,599","7,122,664,042","8,881,355,540","12,871,355,593","10,283,463,967","12,932,646,323","10,507,731,440","10,857,099,164"
EnterpriseValue,"14,734,995,637","15,876,482,640","15,524,421,880","14,906,472,443","15,502,174,377","12,296,563,804","8,603,903,648","6,700,705,676","4,217,230,452","6,766,399,769","4,513,094,790","5,081,558,638","5,789,526,069","5,353,242,577","4,904,272,491","5,936,920,929","6,893,106,217","8,849,036,490","6,345,966,125","4,744,828,369","4,977,797,434","4,802,546,623","4,573,061,630","4,232,762,632","2,982,779,773","3,809,057,545","3,929,764,966","4,613,285,258","4,646,608,711","3,953,030,511","3,870,079,019","3,372,731,310","3,303,221,453","2,559,679,264","1,977,593,506","2,004,251,192","1,791,402,820","1,043,324,599","984,895,046","-4,341,212,898","-4,284,707,636","-3,849,775,853","-4,445,971,377","-4,491,996,253","-4,039,443,326","-3,784,106,066","-3,748,311,980","-5,262,179,653","107,634,666","-502,646,858","1,310,981,904","1,575,402,075","-103,151,370","2,174,788,599","202,725,042","4,714,721,540","7,827,398,593","4,307,113,967","7,390,022,323","3,072,045,440","1,072,392,164"
PeRatio,"20.613","20.343","23.222","17.365","22.057","30.182","28.204","23.808","20.277","20.557","22.306","25.014","23.668","22.754","32.53","34.569","47.36","62.841","51.487","44.594","34.648","27.776","25.007","23.204","23.444","50.41","68.125","116.088","197.905","44.182","41.07","25.459","25.043","29.685","28.302","23.463","21.013","16.753","15.371","11.782","11.871","12.143","33.955","31.659","78.25","227",,"34.42","37.727","24.47","20.368","15.285","8.874","8.58","7.987","9.942","15.373","18.879","27.862","14.729","15.245"
ForwardPeRatio,"16.75","18.622","24.039","19.084","20.04","26.385","27.855","24.938","23.753","22.272","19.268","22.026","22.676","21.413","20.619",,"29.674","33.445","37.453","30.864",,"23.148","21.459","19.608","20.833","19.646","27.248","23.923",,"25.189","24.272","20.79","21.505","20.367","22.727","17.825","16.367","13.55","11.261","9.337","8.741","10.101","10.537","11.429","13.106","14.045","16.921",,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"0.767","0.681",,"1.053",,,,,"1.37","1.161","1.113","1.157",,"1.285","1.233",,"2.066","1.992","1.704","1.763","1.853","2.066","1.621","1.838","0.064","0.053","0.747","0.7","0.808","0.916","0.762","0.874","0.937","1.302",,,,,,,,,,,,,,
PsRatio,"2.001","2.131","2.574","2.01","2.134","2.432","2.053","1.545","1.272","1.346","1.45","1.742","1.805","1.742","1.924","2.041","2.555","2.994","2.82","2.23","1.902","1.689","1.783","1.67","1.599","1.793","1.965","1.814","2.004","1.605","1.526","1.127","1.039","1.049","1.189","0.877","0.739","0.611","0.561","4.448","4.533","4.985","4.808","4.483","5.404","5.84","7.671","7.313","9.203","8.493","9.072","7.602","4.989","4.993","4.84","4.885","7.287","6.173","8.809","8.35","8.654"
PbRatio,"2.326","2.704","3.346","2.846","2.972","3.4","3.437","2.484","2.194","2.282","2.547","2.991","3.139","3.039","3.302","3.511","4.185","4.41","3.861","3.069","2.637","2.424","2.53","2.621","2.592","2.915","3.317","3.236","3.346","2.596","2.271","1.869","1.839","1.675","2.071","1.498","1.335","1.203","1.104","0.133","0.145","0.164","0.147","0.137","0.149","0.151","0.178","0.142","1.367","1.319","1.449","1.643","1.333","1.448","1.616","2.145","3.195","2.561","3.619","3.465","3.66"
EnterprisesValueRevenueRatio,"5.233","21.63","21.325","21.761","23.172","14.332","13.877","11.881","7.531","10.009","7.611","7.676","9.399","9.104","8.215","11.056","13.006","16.267","13.618","11.378","13.134","14.422","13.103","12.486","9.039","10.493","11.801","12.269","13.276","12.392","9.836","18.819","10.887","7.313","8.004","6.31","6.555","4.991","4.232","-13.626","-16.424","-12.667","-14.437","-11.652","-13.604","-10.286","-20.124","-17.591","0.476","-2.387","6.542","5.803","-0.311","7.339","0.472","9.486","19.797","8.15","18.593","6.901","3.639"
EnterprisesValueEBITDARatio,"8.11","34.741","37.318","58.457","27.245","18.603","20.388","20.618","18.827","17.853","13.929","14.729","18.858","18.024","15.231","19.724","23.934","28.545","17.105","19.526","27.351","28.417","23.695","22.161","15.782","17.005","19.358","19.063","21.413","21.027","11.967","119.949","20.527","12.555","17.565","11.133","15.696","15.507","18.851","-22.165","-31.834","-21.537","-24.331","-17.962","-22.117","-15.199","-54.266","-28.129","1.088","-5.63","16.745","9.943","-0.459","11.286","0.625","10.997","21.125","8.69","17.96","6.718","3.408"
