name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
	CashFlowFromContinuingInvestingActivities,"-6,861,977,000","-1,418,008,000","-2,834,743,000","-1,577,376,000","-1,031,850,000","-993,726,000","-920,553,000","-308,693,000","-451,722,000","-351,411,000","-1,531,737,000","-395,163,000","-1,076,395,000","-498,514,000","-272,012,000","-577,466,000","-297,371,000","-492,835,000","-340,826,000","-248,416,000","-299,953,000","-365,312,000","-727,742,000","-382,281,000","-296,395,000","-294,693,000","-183,798,000","-120,014,000","-711,474,000","-163,769,000","-120,502,000","-167,011,000","-294,227,000","-593,119,000","-120,606,000","-512,046,000","-610,149,000","-89,210,000","-382,799,000","-411,921,000","-204,366,000","-9,288,000","-178,360,000","-451,787,000","-149,024,000","-155,692,000","-402,350,000","-10,318,000","-256,165,000","-28,525,000","-41,799,000","-7,258,000","4,679,000","-1,346,000","12,664,000","1,908,000","-4,199,000","-180,246,000","-125,574,000","-277,743,000","-34,389,000","-60,915,000","-409,561,000","-94,750,000","-54,814,000","-86,155,000","-65,568,000","-210,519,000","-53,964,000","-74,490,000","-22,072,000","-26,572,000","-10,979,000","-101,246,000","-179,508,000","-23,182,000","-28,999,000","-28,125,000","-13,822,000","-20,525,000","-75,300,000","-5,052,000","-80,717,000","-17,267,000","-4,276,000","9,512,000","14,202,000","-5,686,000","-22,797,000","-19,775,000","-18,338,000","-61,400,000","-45,200,000","-41,400,000","-55,818,000","-34,800,000","-49,100,000","-50,100,000","-25,657,000","-56,200,000","-37,500,000","-16,600,000","-35,000,000","-13,000,000","-1,600,000","-1,700,000","-10,655,000","-14,300,000","-29,000,000","-12,300,000","-1,100,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,757,000","14,990,000","3,559,000","11,652,000","7,428,000",,,,,"34,268,000","-27,916,000",,,,"-1,346,000",,,,"-180,657,000","-128,477,000","-277,244,000","-39,774,000","-60,865,000","-409,563,000","-98,194,000","-58,169,000","-88,223,000",,,"-60,192,000","-74,786,000","-36,875,000","-35,479,000","-15,905,000","-107,211,000",,"-27,157,000","-34,538,000","-30,566,000",,,"-79,143,000","-8,424,000",,"-27,243,000","-6,896,000","-7,542,000","-2,116,000","-11,604,000","-22,647,000","-19,775,000","-10,425,000","-69,300,000","-45,200,000","-39,700,000","-53,018,000","-34,800,000","-49,900,000","-52,100,000","-21,757,000","-57,300,000","-39,000,000","-17,900,000","-31,400,000","-14,500,000","-2,200,000","-3,200,000","-9,173,000","-14,500,000","-29,000,000","-12,600,000",
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,713,000",,,,"-2,439,000",,,,"-180,657,000","-128,477,000","-277,244,000","-39,774,000","-60,865,000","-409,563,000","-98,194,000","-58,169,000","-88,223,000",,,"-60,192,000","-74,786,000","-36,875,000","-35,479,000","-15,905,000","-107,211,000",,"-27,157,000","-34,538,000","-30,566,000",,,"-79,143,000","-8,424,000",,"-27,243,000","-6,896,000","-7,542,000","-2,116,000","-8,064,000","-24,763,000","-21,199,000","-19,856,000","-69,300,000","-45,200,000","-39,700,000","-55,788,000","-34,800,000","-49,900,000","-52,100,000","-26,189,000","-57,300,000","-39,000,000","-17,900,000","-35,805,000","-14,500,000","-2,200,000","-3,200,000","-9,790,000","-14,500,000","-29,000,000","-12,600,000",
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,757,000","14,990,000","3,559,000","11,652,000","7,428,000",,,,,"5,555,000","797,000",,,,"1,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,116,000","1,424,000",,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,067,000","-15,385,000",,,,"0","-860,000","0","0","0","0","0","-397,000","-678,000","0","0","-319,000","0","-937,000","0","0","0","-1,442,000","-1,768,000","-6,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,067,000","-15,385,000",,,,"0","-860,000","0","0","0","0","0","-397,000","-678,000","0","0","-319,000","0","-937,000","0","0","0","-1,442,000","-1,768,000","-6,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,"0","3,075,000",,,"-442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,538,000","-30,566,000",,,"-79,143,000","-8,424,000",,,"-6,896,000","-7,542,000",,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,"0","3,075,000",,,"-442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,538,000","-30,566,000",,,"-79,143,000","-8,424,000",,,"-6,896,000","-7,542,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-6,504,966,000","-1,417,072,000","-2,484,100,000","-1,583,097,000","-1,020,697,000","-993,726,000","-917,679,000","-611,459,000","-152,571,000","-350,670,000","-1,524,307,000","-397,609,000","-1,066,776,000","-498,514,000","-275,614,000","-577,476,000","-305,700,000","-493,609,000","-354,474,000","-245,724,000","-314,253,000","-347,090,000","-735,124,000","-391,844,000","-283,221,000","-303,033,000","-196,835,000","-119,218,000","-714,704,000","-181,852,000","-111,302,000","-144,951,000","-289,757,000","-592,659,000","-117,687,000","-518,183,000","-633,057,000","-42,270,000",,,"-213,046,000","-8,913,000","-191,199,000","-462,384,000","-186,287,000","-117,477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-6,843,032,000","-1,539,307,000","-2,611,103,000","-1,615,014,000","-1,077,608,000","-1,028,431,000","-995,213,000","-659,741,000","-159,981,000","-476,903,000","-1,560,617,000","-419,158,000","-1,095,372,000","-520,970,000","-334,876,000","-612,974,000","-339,447,000","-507,388,000","-451,964,000","-271,205,000","-327,026,000","-378,322,000","-779,106,000","-411,938,000","-307,203,000","-314,071,000","-210,694,000","-140,721,000","-722,885,000","-204,126,000","-153,346,000","-178,790,000","-296,790,000","-605,349,000","-145,704,000","-540,618,000","-649,939,000","-101,729,000",,,"-213,046,000","-8,913,000","-191,199,000","-462,384,000","-185,188,000","-118,576,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,"338,066,000","122,235,000","127,003,000","31,917,000","56,911,000","34,705,000","77,534,000","48,282,000","7,410,000","126,233,000","36,310,000","21,549,000","28,596,000","22,456,000","59,262,000","35,498,000","33,747,000","13,779,000","97,490,000","25,481,000","12,773,000","31,232,000","43,982,000","20,094,000","23,982,000","11,038,000","13,859,000","21,503,000","8,181,000","22,274,000","42,044,000","33,839,000","7,033,000","12,690,000","28,017,000","22,435,000","16,882,000","59,459,000",,,,,,,,"1,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,322,000",,,"-41,799,000","-6,398,000",,,"12,664,000","2,730,000","-185,678,000","808,000",,"528,000","925,000","2,917,000",,,"3,355,000","2,068,000","-65,568,000","-344,055,000","7,996,000","6,580,000","14,803,000","8,907,000","4,926,000","5,965,000","-271,769,000","3,975,000","5,539,000","2,441,000","-13,822,000",,,,"-122,398,000","9,976,000","2,620,000","17,054,000","16,768,000",,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,972,000",,,"-46,815,000","-10,612,000",,,"-3,032,000","-5,765,000",,,,,,,,,,,"-70,280,000",,,,,,,,,,,,"-18,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,016,000","4,214,000",,,"15,696,000","8,495,000","-369,000","808,000",,"528,000","925,000","2,917,000",,,"3,355,000","2,068,000","4,712,000","3,012,000","7,996,000","6,580,000","14,803,000","8,907,000","4,926,000","5,965,000","8,818,000","3,975,000","5,539,000","2,441,000","4,236,000",,,,"9,893,000","9,976,000","2,620,000","17,054,000","16,768,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-4,556,000","-936,000","-388,988,000","5,721,000",,,,"2,766,000","849,000","-741,000","-7,430,000","2,446,000",,,"527,000","3,285,000","7,887,000","1,216,000","21,148,000","-2,692,000","14,300,000","-18,222,000","7,382,000","9,563,000","-13,174,000","8,340,000","13,037,000","-796,000","3,230,000","18,083,000","-9,200,000","-22,060,000","-4,470,000","-460,000","-2,919,000","6,137,000","22,908,000","-46,940,000","-31,928,000","5,491,000","-6,310,000","-3,934,000","1,187,000","3,169,000","149,000","-6,148,000","-674,000","-5,288,000","210,000","-609,000",,,,,,,,,"7,951,000","-1,027,000","4,460,000","-2,648,000",,,,,,,,,,,,,,,"34,538,000","30,566,000",,,"82,986,000","11,796,000",,,"6,896,000","7,542,000",,,,,"-7,913,000","7,900,000","0","-1,700,000",,"0","800,000","2,000,000",,"1,100,000","1,500,000","1,300,000",,"1,500,000","600,000","1,500,000","-1,482,000","200,000","0","300,000","2,400,000"
FinancingCashFlow,"5,328,317,000","821,073,000","2,245,104,000","1,470,236,000","791,904,000","69,876,000","723,317,000","618,785,000","194,701,000","155,276,000","1,061,411,000","326,391,000","817,050,000","287,750,000","26,455,000","335,821,000","51,849,000","293,746,000","107,756,000","61,189,000","35,814,000","170,359,000","482,526,000","173,856,000","83,006,000","126,804,000","-2,337,000","-42,891,000","514,167,000","54,255,000","-80,193,000","33,734,000","104,413,000","482,808,000","-52,336,000","375,197,000","463,406,000","31,847,000","267,312,000","356,056,000","99,629,000","-40,009,000","77,277,000","239,380,000","79,546,000","226,266,000","177,768,000","118,783,000","182,199,000","-17,179,000","-46,100,000","-50,538,000","-50,485,000","-70,649,000","-150,319,000","26,226,000","-50,850,000","-47,625,000","-47,283,000","488,875,000","-80,002,000","1,390,000","347,657,000","154,294,000","15,226,000","-13,973,000","89,726,000","197,896,000","22,968,000","47,957,000","-20,781,000","-17,853,000","-31,182,000","49,652,000","165,519,000","20,150,000","4,285,000","-8,181,000","-15,174,000","-28,745,000","61,019,000","-20,754,000","45,151,000","14,789,000","-15,424,000","-43,151,000","-32,131,000","7,576,000","5,226,000","-163,000","24,000","26,000,000","41,500,000","24,900,000","41,583,000","15,800,000","36,800,000","31,400,000","11,929,000","43,800,000","20,800,000","7,300,000","22,636,000","1,300,000","-10,800,000","-10,000,000","-2,480,000","4,400,000","19,500,000","-5,500,000","-8,700,000"
	CashFlowFromContinuingFinancingActivities,"5,328,317,000","821,073,000","2,245,104,000","1,470,236,000","791,904,000","69,876,000","723,317,000","618,785,000","194,701,000","155,276,000","1,061,411,000","326,391,000","817,050,000","287,750,000","26,455,000","335,821,000","51,849,000","293,746,000","107,756,000","61,189,000","35,814,000","170,359,000","482,526,000","173,856,000","83,006,000","126,804,000","-2,337,000","-42,891,000","514,167,000","54,255,000","-80,193,000","33,734,000","104,413,000","482,808,000","-52,336,000","375,197,000","463,406,000","31,847,000","267,312,000","356,056,000","99,629,000","-40,009,000","77,277,000","239,380,000","79,546,000","226,266,000","177,768,000","118,783,000","182,199,000","-17,179,000","-46,100,000","-50,538,000","-50,485,000","-70,649,000","-150,319,000","26,226,000","-50,850,000","-47,625,000","-47,283,000","488,875,000","-80,002,000","1,390,000","347,657,000","154,294,000","15,226,000","-13,973,000","89,726,000","197,896,000","22,968,000","47,957,000","-20,781,000","-17,853,000","-31,182,000","49,652,000","165,519,000","20,150,000","4,285,000","-8,181,000","-15,174,000","-28,745,000","61,019,000","-20,754,000","45,151,000","14,789,000","-15,424,000","-43,151,000","-32,131,000","7,576,000","5,226,000","-163,000","24,000","26,000,000","41,500,000","24,900,000","41,583,000","15,800,000","36,800,000","31,400,000","11,929,000","43,800,000","20,800,000","7,300,000","22,636,000","1,300,000","-10,800,000","-10,000,000","-2,480,000","4,400,000","19,500,000","-5,500,000","-8,700,000"
		NetIssuancePaymentsOfDebt,"1,746,455,000","615,864,000","388,787,000","138,699,000","603,105,000","-289,905,000","334,820,000","520,424,000","344,742,000","-327,000,000","703,926,000","-25,003,000","64,517,000","514,765,000","-279,297,000","238,839,000","-51,624,000","483,811,000","207,028,000","-202,009,000","563,605,000","-410,308,000","581,980,000","302,599,000","-157,994,000","250,661,000","-408,528,000","-52,534,000","282,005,000","95,704,000","170,411,000","167,230,000","-339,558,000","610,303,000","-356,796,000","503,867,000","582,838,000","-624,719,000","348,442,000","425,181,000","140,454,000","-205,206,000","140,718,000","96,454,000","140,085,000","0","0","-27,029,000","233,260,000","35,300,000","4,600,000","0","0","-20,000,000","-100,000,000","0","0","0","544,397,000","-10,000,000","-35,800,000","45,800,000","271,883,000","-82,300,000","151,800,000","-206,200,000","121,070,000","165,273,000","41,002,000","56,021,000","-19,828,000","17,027,000","-13,600,000","13,573,000","78,961,000","43,198,000","27,107,000","13,801,000","7,500,000","-53,600,000","82,200,000","-11,700,000","-12,200,000","27,300,000","-76,100,000","-27,700,000","-79,400,000","48,000,000","68,500,000","17,700,000","36,199,000","-10,300,000","-10,600,000","38,600,000","55,036,000","29,100,000","49,900,000","15,400,000","-45,048,000","54,800,000","33,800,000","18,200,000","33,403,000","12,000,000","0","6,000,000","-38,600,000","13,000,000","28,300,000","3,300,000","0"
			NetLongTermDebtIssuance,"867,964,000","633,042,000","-760,592,000","1,019,994,000","-24,480,000","-968,110,000","1,192,644,000","319,863,000","330,865,000","-251,673,000","662,000","-17,003,000","894,517,000","-71,235,000","242,703,000","-1,161,000","496,376,000","-488,189,000","755,028,000","-212,009,000","-84,395,000","709,692,000","543,980,000","-267,401,000","-16,994,000","-164,339,000","-207,528,000","-61,534,000","222,005,000","-51,296,000","-7,589,000","193,030,000","329,742,000","-1,797,000","-16,396,000","736,467,000","-1,562,000","-583,319,000","427,842,000","425,181,000","140,454,000","-205,206,000","518,818,000","-281,646,000","140,085,000","0","-4,600,000","-22,429,000","268,560,000","0","4,600,000","0","0","-20,000,000","-100,000,000","0","0","0","544,397,000","-10,000,000","-35,800,000","45,800,000","271,883,000","-82,300,000","48,700,000","-103,100,000","121,200,000","-105,123,000","20,502,000","76,521,000","-19,828,000","17,027,000","-6,800,000","6,773,000","-167,406,000","43,198,000","27,107,000","13,801,000","7,500,000","-53,600,000","82,200,000","-11,700,000","-12,200,000","27,300,000","-76,100,000","-27,700,000","-12,300,000","24,000,000","25,400,000","17,700,000","-185,001,000","-10,300,000","-10,600,000","38,600,000","55,036,000","29,100,000","49,900,000","15,400,000","-162,048,000","54,800,000","33,800,000","18,200,000","33,403,000","12,000,000","0","6,000,000","-38,600,000","13,000,000","28,300,000","3,300,000",
				LongTermDebtIssuance,"1,710,018,000","676,631,000","0","1,033,387,000",,,"1,227,722,000","378,844,000","2,071,799,000","846,532,000","1,890,000","0","1,567,774,000","732,000,000","250,000,000","0","497,500,000","0","1,321,229,000","0","0","711,812,000","592,026,000","9,963,000","1,035,000,000","1,209,000,000","0","0","925,000,000","282,000,000","0","248,748,000","349,846,000","0","0","750,000,000","0","70,000,000","-108,000,000","530,600,000","255,400,000","122,000,000","612,859,000","-38,608,000","140,085,000","38,600,000","612,200,000","-337,729,000",,,,,,,"0","0","0","0","544,397,000","272,400,000","65,500,000","69,900,000","515,183,000","113,900,000","87,000,000","79,000,000","165,700,000","-6,623,000","43,502,000","197,721,000","51,100,000","57,727,000","50,100,000","121,473,000","83,694,000","70,698,000","58,407,000","147,801,000","135,900,000","30,900,000","131,200,000","34,700,000","97,400,000","54,100,000","16,200,000","28,600,000","27,300,000","46,700,000","51,900,000","31,800,000","-165,001,000","50,700,000","67,300,000","66,500,000","167,036,000","33,800,000","56,600,000","54,700,000","-92,448,000","55,400,000","128,000,000","18,200,000","33,400,000","12,000,000","0","21,300,000","6,000,000","13,000,000","28,300,000","3,300,000",
				LongTermDebtPayments,"-842,054,000","-43,589,000","-760,592,000","-13,393,000","-24,480,000","-968,110,000","-35,078,000","-58,981,000","-263,057,000","-251,673,000","-1,228,000","-17,003,000","-1,257,000","-71,235,000","-7,297,000","-1,161,000","-1,124,000","-488,189,000","-566,201,000","-212,009,000","-84,395,000","-2,120,000","-48,046,000","-277,364,000","-16,994,000","-164,339,000","-207,528,000","-61,534,000","-27,995,000","-51,296,000","-7,589,000","-55,718,000","-20,104,000","-1,797,000","-16,396,000","-13,533,000","-1,562,000","-653,319,000","535,842,000","-105,419,000","-114,946,000","-327,206,000","-94,041,000","-243,038,000","0","-38,600,000","-616,800,000","315,300,000","-315,300,000","0","0","0","0","-20,000,000","-100,000,000","0","0","0","0","-282,400,000","-101,300,000","-24,100,000","-243,300,000","-196,200,000","-38,300,000","-182,100,000","-44,500,000","-98,500,000","-23,000,000","-121,200,000","-70,928,000","-40,700,000","-56,900,000","-114,700,000","-251,100,000","-27,500,000","-31,300,000","-134,000,000","-128,400,000","-84,500,000","-49,000,000","-46,400,000","-109,600,000","-26,800,000","-92,300,000","-56,300,000","-39,600,000","-22,700,000","-26,500,000","-14,100,000","-20,000,000","-61,000,000","-77,900,000","-27,900,000","-112,000,000","-4,700,000","-6,700,000","-39,300,000","-69,600,000","-600,000",,,"3,000","0","0","-15,300,000",,,,,
			NetShortTermDebtIssuance,"878,491,000","-17,178,000","1,149,379,000","-881,295,000","627,585,000","678,205,000","-857,824,000","200,561,000","13,877,000","-75,327,000","703,264,000","-8,000,000","-830,000,000","586,000,000","-522,000,000","240,000,000","-548,000,000","972,000,000","-548,000,000","10,000,000","648,000,000","-1,120,000,000","38,000,000","570,000,000","-141,000,000","415,000,000","-201,000,000","9,000,000","60,000,000","147,000,000","178,000,000","-25,800,000","-669,300,000","612,100,000","-340,400,000","-232,600,000","584,400,000","-41,400,000",,,,,,,,,,,,"35,300,000",,,,,,,,,,,,,,,,"-103,100,000","-130,000",,,"-20,500,000",,,,"6,800,000",,,,,,,,,,,,,,"24,000,000",,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"9,980,324,000","2,311,812,000","2,804,288,000","874,219,000","3,990,005,000","1,413,694,000","386,214,000","817,419,000","1,477,877,000","846,532,000","1,197,350,000","215,282,000","672,000,000","732,000,000","104,000,000","530,000,000","82,000,000","1,058,000,000","276,000,000","417,000,000","693,000,000","79,000,000","759,000,000","876,000,000","1,035,000,000","1,209,000,000","389,000,000","102,000,000","675,000,000","282,000,000","313,200,000","305,000,000","321,321,000","732,800,000","528,400,000","563,100,000","750,600,000","782,600,000",,,,,,,,,,,,"58,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-9,101,833,000","-2,328,990,000","-1,654,909,000","-1,755,514,000","-3,362,420,000","-735,489,000","-1,244,038,000","-616,858,000","-1,464,000,000","-921,859,000","-494,086,000","-223,282,000","-1,502,000,000","-146,000,000","-626,000,000","-290,000,000","-630,000,000","-86,000,000","-824,000,000","-407,000,000","-45,000,000","-1,199,000,000","-721,000,000","-306,000,000","-1,176,000,000","-794,000,000","-590,000,000","-93,000,000","-615,000,000","-135,000,000","-135,200,000","-330,800,000","-990,621,000","-120,700,000","-868,800,000","-795,700,000","-166,200,000","-824,000,000",,,,,,,,,,,,"-23,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"1,249,739,000","656,094,000","0","593,940,000","-295,000","669,590,000","0","0","0","728,883,000","0","-898,000","845,061,000","-20,225,000","-2,752,000","290,877,000","297,983,000","0","0","0","-74,000","705,012,000","0","-8,979,000","397,543,000","30,547,000","517,129,000","0",,,"0","-12,000","528,627,000","0","378,489,000","-51,000","-359,000","755,495,000",,,,,"0","203,631,000","72,000","285,533,000","235,692,000",,,,,,,,"-120,000","74,494,000",,,"88,000","20,000","405,000","303,000","173,207,000","109,056,000","118,000","120,733,000","39,000","93,040,000","31,000","49,000","-160,000","-96,030,000","96,583,000","68,109,000","111,016,000","131,000","218,000","896,000","24,000","49,004,000","88,000","10,585,000","79,627,000","6,633,000","78,523,000","-135,000","-1,112,000","-1,284,000","-3,212,000","-675,000",,"33,100,000",,,"-52,000","0","0","28,500,000","68,753,000",,,,,,,,,,,,
			CommonStockIssuance,"1,249,739,000","656,094,000","0","593,940,000","-295,000","669,590,000","0","0","0","728,883,000","0","0",,,"0","290,877,000","297,983,000","0","0","0","-74,000","705,012,000","0","47,000","397,543,000","30,547,000","517,129,000","0",,,"0","-12,000","528,627,000","0","378,489,000","-51,000","-359,000","755,495,000","0","0","0","0","0","203,631,000","72,000","285,533,000","235,692,000",,,,"0",,,,"-120,000","74,494,000","162,000","0","88,000","20,000","405,000","303,000","173,207,000","109,056,000","118,000","120,733,000","39,000","93,040,000","31,000","49,000","-161,000","-61,530,000","165,226,000","68,109,000","111,016,000","-4,725,000","5,033,000","937,000","24,000","49,004,000","88,000","10,585,000","79,627,000","6,633,000","78,523,000","34,000","35,000",,,,"-99,700,000","33,100,000",,,"-52,000","0","0","28,500,000","68,753,000",,,,,,,,,,,,
			CommonStockPayments,,,,,,,"0","0",,,"0","-898,000","0","-20,225,000",,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","-34,500,000",,,,,"-4,815,000","-41,000","0","0","0","0","0","0","0","-169,000","-1,147,000","-1,465,000","-3,212,000","-675,000",,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,"0",,,,"0","0",,,,,,,"0","0","0","-6,750,000",,,,,"0","0","0","0","0","0","34,436,000","233,441,000",,,,,,,,,,,,,,,,"0",,,,,,,,,"0","0",,,"27,359,000","61,929,000",,,,,,,,,,,,,,,"241,000","0","0","-276,000","102,479,000",,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","34,436,000","360,941,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,"0",,,"27,358,000","79,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,"0",,,,"0","0",,,,,,,"0","0","0","-6,750,000",,,,,"0","0","0","0","0","0","0","-127,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"1,000","61,850,000",,,,,,,,,,,,,,,,"0","0","-276,000",,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-1,346,609,000","-438,280,000","-371,179,000","-273,791,000","-263,359,000","-260,697,000","-247,632,000","-242,241,000","-240,470,000","-233,824,000","-222,476,000","-216,248,000","-208,864,000","-204,546,000","-196,835,000","-191,703,000","-187,488,000","-185,556,000","-179,307,000","-174,607,000","-172,874,000","-168,674,000","-163,512,000","-161,963,000","-158,006,000","-154,115,000","-147,241,000","-141,260,000","-138,365,000","-133,452,000","-129,374,000","-132,574,000","-131,712,000","-123,896,000","-121,161,000","-117,357,000","-117,175,000","-95,459,000","-71,112,000","-69,649,000","-68,624,000","-66,408,000","-64,084,000","-61,208,000","-61,072,000","-57,186,000","-53,863,000","-51,089,000","-50,974,000","-50,827,000","-184,071,000","82,763,000","-50,528,000","-50,425,000","-50,199,000","-48,272,000","-47,820,000","-47,617,000","-47,340,000","-45,582,000","-44,598,000","-44,722,000","-39,413,000","-34,459,000","-33,592,000","-31,606,000","-31,383,000","-29,217,000","-28,765,000","-28,613,000","-99,579,000","44,248,000","-25,922,000","-25,230,000","-24,458,000","-23,179,000","-23,040,000","-22,878,000","-22,698,000","-24,149,000","-21,269,000","-19,639,000","-22,276,000","-19,144,000","-17,847,000","-15,316,000","-18,960,000","-15,140,000","-16,962,000","-16,912,000","-19,554,000","-13,400,000","-14,500,000","-13,700,000","-13,500,000","-13,300,000","-13,000,000","-12,500,000",,"-10,900,000","-10,800,000","-10,900,000","-10,800,000","-10,600,000","-10,700,000","-16,000,000",,,"-8,800,000","-8,800,000","-8,800,000"
			CommonStockDividendPaid,"-1,346,609,000","-438,280,000","-371,179,000","-273,791,000","-263,359,000","-260,697,000","-247,632,000","-242,241,000","-240,470,000","-233,824,000","-222,476,000","-216,248,000","-208,864,000","-204,546,000","-196,835,000","-191,703,000","-187,488,000","-185,556,000","-179,307,000","-174,607,000","-172,874,000","-162,506,000","-156,742,000","-155,193,000","-151,236,000","-147,345,000","-140,471,000","-134,490,000","-131,595,000","-126,682,000","-122,521,000","-122,092,000","-121,229,000","-113,414,000","-110,678,000","-106,875,000","-106,692,000","-84,977,000","-60,629,000","-59,167,000","-58,360,000","-58,192,000","-58,021,000","-55,145,000","-55,008,000","-51,123,000","-47,800,000","-45,026,000","-44,910,000","-44,764,000",,,"-44,464,000","-44,362,000","-44,136,000","-42,209,000","-41,756,000","-41,554,000","-41,277,000","-39,519,000","-38,534,000","-38,329,000","-37,062,000","-32,109,000","-31,241,000","-29,255,000","-29,032,000","-26,867,000","-26,414,000","-26,262,000",,,"-23,923,000","-22,802,000","-22,030,000","-20,750,000","-20,612,000","-20,450,000","-20,269,000","-19,839,000","-19,114,000","-18,820,000","-17,966,000","-16,716,000","-15,419,000","-14,770,000","-14,650,000","-14,594,000","-14,534,000","-14,484,000",,,,,,,,,,,,,,,,,,,,,
