name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"9,310,000,000","2,236,000,000","2,529,000,000","2,284,000,000","2,261,000,000","1,958,000,000","2,547,000,000","1,601,000,000","2,237,000,000","2,155,000,000","2,345,000,000","2,364,000,000","1,941,000,000","1,959,000,000","2,312,000,000","2,341,000,000","2,132,000,000","1,901,000,000","1,832,000,000","1,939,000,000","1,576,000,000","1,883,000,000","2,058,000,000","1,942,000,000","1,352,000,000","2,173,000,000","1,719,000,000","1,852,000,000","1,709,000,000","2,064,000,000","2,027,000,000","2,137,000,000","1,454,000,000","1,767,000,000","1,942,000,000","1,663,000,000","1,694,000,000","1,524,000,000","1,795,000,000","1,590,000,000","1,372,000,000","1,404,000,000","1,539,000,000","1,694,000,000","1,346,000,000","1,294,000,000","1,385,000,000","1,025,000,000","1,039,000,000","656,000,000","1,012,000,000","701,000,000","798,000,000","723,000,000","1,032,000,000","1,202,000,000","1,001,000,000","835,000,000","910,000,000","883,000,000","753,000,000","731,000,000","901,000,000","746,000,000","826,000,000","407,000,000","900,000,000","558,000,000","686,000,000","451,000,000","522,000,000","762,000,000","621,000,000","332,000,000","651,000,000","684,000,000","752,000,000","335,000,000","407,000,000","739,000,000","759,000,000","345,000,000","630,000,000","519,000,000","638,000,000","205,000,000","525,000,000","437,000,000","641,000,000","355,000,000","402,000,000","489,000,000","565,000,000","413,000,000","405,000,000","101,000,000","176,000,000","-117,000,000","429,000,000","464,000,000","456,000,000","251,000,000","378,000,000","550,000,000","468,000,000","261,000,000","333,000,000","450,000,000","255,000,000","416,000,000","496,000,000","512,000,000","638,000,000","263,000,000","453,000,000","511,000,000","420,000,000","179,000,000","514,000,000","527,000,000","349,000,000","270,000,000","400,000,000","326,000,000","386,000,000","280,000,000","447,000,000","374,000,000","378,000,000","268,000,000","599,000,000","390,000,000"
	CashFlowFromContinuingOperatingActivities,"9,310,000,000","2,236,000,000","2,529,000,000","2,284,000,000","2,261,000,000","1,958,000,000","2,547,000,000","1,601,000,000","2,237,000,000","2,155,000,000","2,345,000,000","2,364,000,000","1,941,000,000","1,959,000,000","2,312,000,000","2,341,000,000","2,132,000,000","1,901,000,000","1,832,000,000","1,939,000,000","1,576,000,000","1,883,000,000","2,058,000,000","1,942,000,000","1,352,000,000","2,173,000,000","1,719,000,000","1,852,000,000","1,709,000,000","2,064,000,000","2,027,000,000","2,137,000,000","1,454,000,000","1,767,000,000","1,942,000,000","1,663,000,000","1,694,000,000","1,524,000,000","1,795,000,000","1,590,000,000","1,372,000,000","1,404,000,000","1,539,000,000","1,694,000,000","1,346,000,000","1,294,000,000","1,385,000,000","1,025,000,000","1,039,000,000","656,000,000","1,012,000,000","701,000,000","798,000,000","723,000,000","1,032,000,000","1,202,000,000","1,001,000,000","835,000,000","910,000,000","883,000,000","753,000,000","731,000,000","901,000,000","746,000,000","826,000,000","407,000,000","900,000,000","558,000,000","686,000,000","451,000,000","522,000,000","762,000,000","621,000,000","332,000,000","651,000,000","684,000,000","752,000,000","335,000,000","407,000,000","739,000,000","759,000,000","345,000,000","630,000,000","519,000,000","638,000,000","205,000,000","525,000,000","437,000,000","641,000,000","355,000,000","402,000,000","489,000,000","565,000,000","413,000,000","405,000,000","101,000,000","176,000,000","-117,000,000","429,000,000","464,000,000","456,000,000","251,000,000","378,000,000","550,000,000","468,000,000","261,000,000","333,000,000","450,000,000","255,000,000","416,000,000","496,000,000","512,000,000","638,000,000","263,000,000","453,000,000","511,000,000","420,000,000","179,000,000","514,000,000","527,000,000","349,000,000","270,000,000","400,000,000","326,000,000","386,000,000","280,000,000","448,000,000","374,000,000","378,000,000","268,000,000","600,000,000","413,000,000"
		NetIncomeFromContinuingOperations,"6,812,000,000","1,630,000,000","1,711,000,000","1,673,000,000","1,798,000,000","1,341,000,000","1,380,000,000","1,363,000,000","1,132,000,000","1,474,000,000","1,403,000,000","1,555,000,000","1,570,000,000","1,391,000,000","1,554,000,000","1,593,000,000","1,509,000,000","1,310,000,000","7,278,000,000","1,194,000,000","1,168,000,000","1,072,000,000","1,144,000,000","1,131,000,000","979,000,000","979,000,000","1,117,000,000","1,300,000,000","1,204,000,000","1,151,000,000","1,431,000,000","1,370,000,000","1,291,000,000","1,088,000,000","1,174,000,000","1,151,000,000","1,106,000,000","957,000,000","1,036,000,000",,,"863,000,000","964,000,000","904,000,000","785,000,000","639,000,000","775,000,000","778,000,000","711,000,000","516,000,000","551,000,000","517,000,000","468,000,000","362,000,000","661,000,000","703,000,000","531,000,000","443,000,000","491,000,000","532,000,000","446,000,000","386,000,000","485,000,000","420,000,000","390,000,000","311,000,000","296,000,000","369,000,000","233,000,000","128,000,000","79,000,000","202,000,000","158,000,000","165,000,000","333,000,000","280,000,000","288,000,000","429,000,000","378,000,000","437,000,000","304,000,000","222,000,000","275,000,000","267,000,000","243,000,000","181,000,000","157,000,000","256,000,000","244,000,000","185,000,000","215,000,000","245,000,000","194,000,000","129,000,000","-190,000,000","38,000,000","-419,000,000","-62,000,000","-152,000,000","240,000,000","216,000,000","128,000,000","229,000,000","275,000,000","244,000,000","156,000,000","294,000,000","237,000,000","224,000,000","191,000,000","256,000,000","-213,000,000","220,000,000","283,000,000","235,000,000","108,000,000","198,000,000","164,000,000","192,000,000","185,000,000","206,000,000","145,000,000","184,000,000","-406,000,000","153,000,000","133,000,000","176,000,000","161,000,000","153,000,000","128,000,000","168,000,000","137,000,000"
		OperatingGainsLosses,,,,,,,,,,,,"61,000,000","94,000,000","-53,000,000","-51,000,000","65,000,000","-36,000,000","339,000,000","-478,000,000","-34,000,000","25,000,000","94,000,000","-3,000,000","-3,000,000","-63,000,000","-25,000,000","-6,000,000","-10,000,000","-65,000,000","32,000,000","-288,000,000","46,000,000","14,000,000","-57,000,000","-76,000,000","-67,000,000","-87,000,000","4,000,000","-88,000,000",,,"17,000,000","-187,000,000","-55,000,000","-127,000,000","71,000,000","-306,000,000","-4,000,000","-205,000,000","32,000,000","-212,000,000","-126,000,000","-194,000,000","-6,000,000","-87,000,000","53,000,000","-27,000,000","44,000,000","-104,000,000","-5,000,000","-165,000,000","-29,000,000","-161,000,000","-8,000,000","-20,000,000","-58,000,000","-91,000,000","19,000,000","-99,000,000","36,000,000",,"-63,000,000","-8,000,000","-13,000,000","168,000,000","47,000,000","8,000,000","-497,000,000",,"-113,000,000","-110,000,000","-20,000,000",,"-197,000,000","-32,000,000","-84,000,000",,"-107,000,000","-111,000,000","-61,000,000",,"-209,000,000","-124,000,000","-50,000,000",,"-124,000,000","-76,000,000","18,000,000",,"-162,000,000","-220,000,000","-6,000,000",,"36,000,000","-10,000,000","79,000,000",,"-600,000,000","-168,000,000","93,000,000","-449,000,000","531,000,000","54,000,000","-47,000,000",,"-35,000,000","-20,000,000","-39,000,000",,"-18,000,000","-55,000,000","-67,000,000",,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,000,000","-6,000,000","-4,000,000","-1,000,000","-13,000,000","-4,000,000","-4,000,000","-4,000,000","-24,000,000","-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,214,000,000","555,000,000","556,000,000","553,000,000","550,000,000","549,000,000","557,000,000","555,000,000","551,000,000","547,000,000","559,000,000","557,000,000","551,000,000","549,000,000","555,000,000","547,000,000","546,000,000","543,000,000","532,000,000","528,000,000","525,000,000","520,000,000","520,000,000","512,000,000","504,000,000","502,000,000","517,000,000","507,000,000","497,000,000","491,000,000","489,000,000","481,000,000","470,000,000","464,000,000","458,000,000","447,000,000","438,000,000","434,000,000","453,000,000","447,000,000","433,000,000","427,000,000","413,000,000","408,000,000","401,000,000","395,000,000","380,000,000","372,000,000","368,000,000","367,000,000","377,000,000","367,000,000","355,000,000","345,000,000","353,000,000","348,000,000","346,000,000","340,000,000","337,000,000","332,000,000","327,000,000","325,000,000","315,000,000","311,000,000","308,000,000","303,000,000","300,000,000","294,000,000","292,000,000","289,000,000","282,000,000","278,000,000","277,000,000","274,000,000","272,000,000","239,000,000","267,000,000","289,000,000","305,000,000","302,000,000","300,000,000","299,000,000","297,000,000","292,000,000","293,000,000","292,000,000","290,000,000","285,000,000","283,000,000","282,000,000","1,892,000,000","-271,000,000","-268,000,000","-270,000,000","1,821,000,000","-253,000,000","-235,000,000","-263,000,000","1,822,000,000","-260,000,000","-261,000,000","-258,000,000","1,278,000,000","-170,000,000","-174,000,000","-172,000,000","1,111,000,000","-172,000,000","-49,000,000","-248,000,000","-272,000,000","-224,000,000","-261,000,000","-248,000,000","-238,000,000","-245,000,000","-231,000,000","-235,000,000","-276,000,000","-223,000,000","-204,000,000","-206,000,000","-173,000,000","-189,000,000","-192,000,000","-194,000,000","-174,000,000","-181,000,000","-175,000,000","-167,000,000","-159,000,000","-154,000,000"
			DepreciationAndAmortization,"2,214,000,000","555,000,000","556,000,000","553,000,000","550,000,000","549,000,000","557,000,000","555,000,000","551,000,000","547,000,000","559,000,000","557,000,000","551,000,000","549,000,000","555,000,000","547,000,000","546,000,000","543,000,000","532,000,000","528,000,000","525,000,000","520,000,000","520,000,000","512,000,000","504,000,000","502,000,000","517,000,000","507,000,000","497,000,000","491,000,000","489,000,000","481,000,000","470,000,000","464,000,000","458,000,000","447,000,000","438,000,000","434,000,000","453,000,000","447,000,000","433,000,000","427,000,000","413,000,000","408,000,000","401,000,000","395,000,000","380,000,000","372,000,000","368,000,000","367,000,000","377,000,000","367,000,000","355,000,000","345,000,000","353,000,000","348,000,000","346,000,000","340,000,000","337,000,000","332,000,000","327,000,000","325,000,000","315,000,000","311,000,000","308,000,000","303,000,000","300,000,000","294,000,000","292,000,000","289,000,000","282,000,000","278,000,000","277,000,000","274,000,000","272,000,000","239,000,000","267,000,000","289,000,000","305,000,000","302,000,000","300,000,000","299,000,000","297,000,000","292,000,000","293,000,000","292,000,000","290,000,000","285,000,000","283,000,000","282,000,000","1,892,000,000","-271,000,000","-268,000,000","-270,000,000","1,821,000,000","-253,000,000","-235,000,000","-263,000,000","1,822,000,000","-260,000,000","-261,000,000","-258,000,000","1,278,000,000","-170,000,000","-174,000,000","-172,000,000","1,111,000,000","-172,000,000","-49,000,000","-248,000,000","-272,000,000","-224,000,000","-261,000,000","-248,000,000","-238,000,000","-245,000,000","-231,000,000","-235,000,000","-276,000,000","-223,000,000","-204,000,000","-206,000,000","-173,000,000","-189,000,000","-192,000,000","-194,000,000","-174,000,000","-181,000,000","-175,000,000","-167,000,000","-159,000,000","-154,000,000"
				Depreciation,"2,214,000,000","555,000,000","556,000,000","553,000,000","550,000,000","549,000,000","557,000,000","555,000,000","551,000,000","547,000,000","559,000,000","557,000,000","551,000,000","549,000,000","555,000,000","547,000,000","546,000,000","543,000,000","532,000,000","528,000,000","525,000,000","520,000,000","520,000,000","512,000,000","504,000,000","502,000,000","517,000,000","507,000,000","497,000,000","491,000,000","489,000,000","481,000,000","470,000,000","464,000,000","458,000,000","447,000,000","438,000,000","434,000,000","453,000,000","447,000,000","433,000,000","427,000,000","413,000,000","408,000,000","401,000,000","395,000,000","380,000,000","372,000,000","368,000,000","367,000,000","377,000,000","367,000,000","355,000,000","345,000,000","353,000,000","348,000,000","346,000,000","340,000,000","337,000,000","332,000,000","327,000,000","325,000,000","315,000,000","311,000,000","308,000,000","303,000,000","300,000,000","294,000,000","292,000,000","289,000,000","282,000,000","278,000,000","277,000,000","274,000,000","272,000,000","239,000,000","267,000,000","289,000,000","305,000,000","302,000,000","300,000,000","299,000,000","297,000,000","292,000,000","293,000,000","292,000,000","290,000,000","285,000,000","283,000,000","282,000,000",,"-271,000,000","-268,000,000","-270,000,000",,"-253,000,000","-235,000,000","-263,000,000",,"-260,000,000","-261,000,000","-258,000,000",,"-170,000,000","-174,000,000","-172,000,000",,"-172,000,000","-49,000,000","-248,000,000","-272,000,000","-224,000,000","-261,000,000","-248,000,000","-238,000,000","-245,000,000","-231,000,000","-235,000,000","-276,000,000","-223,000,000","-204,000,000","-206,000,000","-173,000,000","-189,000,000","-192,000,000","-194,000,000","-174,000,000","-181,000,000","-175,000,000","-167,000,000","-159,000,000","-154,000,000"
		DeferredTax,"160,000,000","60,000,000","-35,000,000","61,000,000","74,000,000","54,000,000","13,000,000","156,000,000","80,000,000","91,000,000","269,000,000","88,000,000","106,000,000","103,000,000","26,000,000","108,000,000","92,000,000","112,000,000","-5,581,000,000","216,000,000","153,000,000","145,000,000","312,000,000","170,000,000","180,000,000","169,000,000","410,000,000","118,000,000","129,000,000","108,000,000","606,000,000","134,000,000","80,000,000","75,000,000","86,000,000","272,000,000","181,000,000","184,000,000","397,000,000","216,000,000","150,000,000","124,000,000","265,000,000","262,000,000","287,000,000","172,000,000","239,000,000","314,000,000","65,000,000","54,000,000","409,000,000","104,000,000","190,000,000","20,000,000","222,000,000","165,000,000","124,000,000","36,000,000","136,000,000","97,000,000",,,"92,000,000","62,000,000","38,000,000","43,000,000","168,000,000","-3,000,000","119,000,000","36,000,000","28,000,000","83,000,000","139,000,000","109,000,000","148,000,000","144,000,000","130,000,000","72,000,000","186,000,000","174,000,000","123,000,000","90,000,000","80,000,000","141,000,000","126,000,000","77,000,000","88,000,000","159,000,000","109,000,000","91,000,000","130,000,000","238,000,000","101,000,000","60,000,000","48,000,000","18,000,000","-111,000,000","-29,000,000","69,000,000","124,000,000","72,000,000","35,000,000","137,000,000","52,000,000","31,000,000","-54,000,000","50,000,000","93,000,000","-25,000,000","33,000,000","225,000,000",,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"160,000,000","60,000,000","-35,000,000","61,000,000","74,000,000","54,000,000","13,000,000","156,000,000","80,000,000","91,000,000","269,000,000","88,000,000","106,000,000","103,000,000","26,000,000","108,000,000","92,000,000","112,000,000","-5,581,000,000","216,000,000","153,000,000","145,000,000","312,000,000","170,000,000","180,000,000","169,000,000","410,000,000","118,000,000","129,000,000","108,000,000","606,000,000","134,000,000","80,000,000","75,000,000","86,000,000","272,000,000","181,000,000","184,000,000","397,000,000","216,000,000","150,000,000","124,000,000","265,000,000","262,000,000","287,000,000","172,000,000","239,000,000","314,000,000","65,000,000","54,000,000","409,000,000","104,000,000","190,000,000","20,000,000","222,000,000","165,000,000","124,000,000","36,000,000","136,000,000","97,000,000",,,"92,000,000","62,000,000","38,000,000","43,000,000","168,000,000","-3,000,000","119,000,000","36,000,000","28,000,000","83,000,000","139,000,000","109,000,000","148,000,000","144,000,000","130,000,000","72,000,000","186,000,000","174,000,000","123,000,000","90,000,000","80,000,000","141,000,000","126,000,000","77,000,000","88,000,000","159,000,000","109,000,000","91,000,000","130,000,000","238,000,000","101,000,000","60,000,000","48,000,000","18,000,000","-111,000,000","-29,000,000","69,000,000","124,000,000","72,000,000","35,000,000","137,000,000","52,000,000","31,000,000","-54,000,000","50,000,000","93,000,000","-25,000,000","33,000,000","225,000,000",,,,,,,,,,,,,,,,,,,,,
