name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,234,000","4,906,000","4,570,000","4,359,000","4,216,000","4,300,000","4,100,000","4,400,000","4,000,000","4,000,000","3,900,000","4,000,000","3,800,000","4,300,000","3,800,000","3,700,000","3,800,000","4,300,000","4,600,000","4,500,000","4,400,000","4,100,000","4,500,000","4,200,000","4,400,000","4,400,000","4,400,000","4,300,000","4,200,000","4,300,000","4,200,000","4,500,000","5,000,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"116,298,000","31,190,000","32,659,000","27,615,000","24,834,000","19,580,000","22,978,000","12,304,000","-5,293,000","108,000","9,026,000","7,784,000","13,731,000","10,669,000","16,128,000","11,799,000","15,907,000","3,873,000","17,538,000","11,549,000","18,599,000","3,920,000","17,094,000","18,337,000","25,763,000","16,009,000","26,507,000","20,900,000","18,578,000","9,226,000","17,660,000","20,470,000","24,290,000","9,552,000","19,850,000","15,944,000","16,466,000","8,660,000","17,357,000","17,954,000","14,244,000","7,803,000","13,967,000","13,598,000","12,048,000","4,866,000","10,534,000","5,611,000","12,907,000","-2,423,000","-4,506,000","-15,276,000","-7,482,000","-18,982,000","10,113,000","10,581,000","21,969,000","19,573,000","33,497,000","27,797,000","32,273,000","27,907,000","36,215,000","28,166,000","36,851,000","33,339,000","44,288,000","32,435,000","32,149,000","29,298,000","36,739,000","31,068,000","34,964,000","37,937,000","39,112,000","28,312,000","32,707,000","32,061,000","37,195,000","31,843,000","39,280,000","36,002,000","33,206,000","26,535,000","16,877,000","36,427,000","36,871,000","32,709,000","37,592,000","38,100,000","40,100,000","30,300,000","36,500,000","34,700,000","34,800,000","26,500,000","32,200,000","31,200,000","32,000,000","23,900,000","25,000,000","22,400,000","21,500,000","16,200,000","14,000,000","15,800,000","15,100,000","9,800,000","5,600,000","12,400,000","14,700,000","12,600,000","12,800,000","13,100,000","12,500,000","10,500,000","10,300,000","7,400,000"
NetNonOperatingInterestIncomeExpense,"-195,000","-51,000","-48,000","-48,000","-48,000","-51,000","-47,000","-440,000","-750,000","213,000","63,000","19,000","-150,000","-62,000","152,000","-27,000","249,000","-70,000","150,000","-129,000","-254,000","-379,000","-142,000","-180,000","-80,000","-431,000","-382,000","-330,000","-419,000","-5,293,000","-1,793,000","-1,746,000","-1,848,000","-1,767,000","-1,828,000","-1,791,000","-3,863,000","-2,205,000","-2,070,000","-2,125,000","-2,006,000","-2,032,000","-2,129,000","-2,291,000","-2,366,000","-1,645,000","-1,734,000","183,000","-825,000","-2,085,000","-1,958,000","-2,184,000","-2,610,000","-2,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,"233,000","26,000","302,000","-16,000","183,000","56,000","20,000","-77,000","182,000","143,000","71,000","149,000","49,000","126,000","29,000","-3,594,000","89,000","143,000","48,000","103,000","43,000","82,000","-1,677,000","-10,000","128,000","74,000","200,000","157,000","145,000","60,000","111,000","1,128,000","1,168,000","3,157,000","2,161,000","894,000","1,020,000","797,000","336,000","806,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"195,000","51,000","48,000","48,000","48,000","51,000","47,000","440,000","750,000","-213,000","-63,000","-19,000","150,000","62,000","81,000","53,000","53,000","70,000","33,000","185,000","274,000","379,000","324,000","323,000","151,000","580,000","431,000","456,000","419,000","5,293,000","1,882,000","1,889,000","1,896,000","1,870,000","1,871,000","1,873,000","3,671,000","2,205,000","2,198,000","2,199,000","2,206,000","2,189,000","2,274,000","2,351,000","2,477,000","2,773,000","2,902,000","2,974,000","2,986,000","2,979,000","2,978,000","2,981,000","2,946,000","2,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,"750,000","-213,000","-63,000","-19,000","150,000","62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"4,046,000","1,453,000","3,607,000","-227,000","-787,000","-536,000","-753,000","-623,000","-7,154,000","-862,000","178,000","10,857,000","-18,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000","-16,000","-29,000","40,000","-733,000","-109,000","-59,000","-225,000","-448,000","-400,000","-777,000","-812,000","-12,880,000","-55,725,000","-26,000","1,630,000","-2,843,000","-3,993,000",,,"0","180,000","314,000","-13,936,000","0",,,"-4,241,000","0",,"52,000","167,000","-12,784,000",,,"264,000","0","-13,223,000",,,,,,,,,,,,,,,"600,000","300,000","300,000","500,000","500,000","1,100,000","1,000,000","800,000","400,000","600,000","300,000",,"100,000","300,000","300,000","300,000","2,000,000","-1,200,000","500,000","500,000","600,000","300,000","400,000","500,000","1,500,000","300,000"
	SpecialIncomeCharges,"4,069,000","1,463,000","3,633,000","-255,000","-772,000","-593,000","-423,000","-623,000","-7,154,000","-862,000","178,000","10,857,000","-18,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000","-16,000","-29,000","40,000","-733,000","-109,000","-59,000","-225,000","-448,000","-400,000","-777,000","-812,000","-12,880,000","-55,725,000","-26,000","1,630,000","-2,843,000","-3,993,000",,,"0","180,000","314,000","-13,936,000","0",,,"-4,241,000","0",,"52,000","167,000","-12,784,000",,,"264,000","0","-13,223,000",,,,,,,,,,,,,,,"600,000","300,000","300,000","500,000","500,000","1,100,000","1,000,000","800,000","400,000","600,000","300,000",,"100,000","300,000","300,000","300,000","2,000,000","-1,200,000","500,000","500,000","600,000","300,000","400,000","500,000","1,500,000","300,000"
		RestructuringAndMergernAcquisition,"534,000","55,000","280,000","255,000","-56,000","630,000","423,000","623,000","7,154,000","862,000","-178,000","-10,857,000","18,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-90,000","16,000","29,000","-40,000","733,000","109,000","59,000","225,000","448,000","400,000","777,000","812,000","12,880,000","7,325,000","26,000","-1,630,000","2,843,000","3,993,000",,,"0","-180,000","-314,000","13,936,000","0",,,"4,241,000","0",,"-52,000","-167,000","12,784,000",,,"-264,000","0","13,223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","48,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,"131,000","1,406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-60,000","-111,000","-1,128,000","-1,168,000","-3,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"4,734,000","1,518,000","3,913,000",,"-697,000","1,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-23,000","-10,000","-26,000","28,000","-15,000","57,000","-330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"120,149,000","32,592,000","36,218,000","27,340,000","23,999,000","18,993,000","22,178,000","11,241,000","-13,197,000","-541,000","9,267,000","18,660,000","-4,799,000","10,607,000","16,280,000","11,772,000","16,156,000","3,803,000","17,688,000","11,420,000","18,345,000","3,541,000","16,952,000","18,157,000","25,683,000","15,578,000","26,125,000","20,570,000","18,159,000","3,933,000","15,867,000","18,724,000","22,442,000","7,785,000","18,022,000","14,153,000","12,603,000","6,455,000","15,287,000","15,829,000","12,328,000","5,755,000","11,809,000","11,347,000","8,949,000","3,112,000","8,741,000","5,569,000","11,634,000","-4,908,000","-7,241,000","-18,272,000","-22,972,000","-76,886,000","8,268,000","10,410,000","17,619,000","14,041,000","32,734,000","27,784,000","32,514,000","27,499,000","36,189,000","13,524,000","35,831,000","31,991,000","42,475,000","27,808,000","31,673,000","29,257,000","37,954,000","31,031,000","22,187,000","37,981,000","39,682,000","30,646,000","33,024,000","18,766,000","37,116,000","32,286,000","34,342,000","36,928,000","34,076,000","26,898,000","25,471,000","32,203,000","37,150,000","33,279,000","37,830,000","37,986,000","40,400,000","30,500,000","37,000,000","34,500,000","34,500,000","26,700,000","32,500,000","31,200,000","31,600,000","23,200,000","24,200,000","21,400,000","20,400,000","14,700,000","12,300,000","13,900,000","13,000,000","7,500,000","4,700,000","8,700,000","12,400,000","10,000,000","10,500,000","10,500,000","9,700,000","7,900,000","7,700,000","-2,600,000"
TaxProvision,"30,227,000","7,878,000","9,324,000","7,187,000","5,838,000","3,385,000","5,295,000","1,888,000","-1,128,000","-318,000","2,181,000","4,554,000","-1,489,000","2,629,000","4,090,000","2,932,000","4,678,000","1,187,000","2,826,000","4,005,000","6,662,000","1,259,000","6,252,000","6,628,000","8,905,000","5,400,000","9,591,000","7,423,000","5,470,000","1,397,000","5,829,000","6,845,000","5,358,000","2,527,000","6,467,000","5,119,000","4,409,000","2,081,000","5,441,000","5,765,000","5,029,000","-21,793,000","3,732,000","4,577,000","1,774,000","-406,000","-6,003,000","1,756,000","38,178,000","-4,053,000","-3,903,000","-4,693,000","-6,049,000","-28,212,000","2,780,000","2,988,000","6,519,000","5,195,000","12,112,000","10,280,000","12,030,000","10,000,000","13,397,000","5,072,000","13,437,000","11,997,000","16,311,000","10,678,000","12,162,000","11,322,000","14,688,000","12,102,000","8,542,000","14,623,000","15,284,000","11,707,000","12,483,000","7,094,000","14,030,000","12,204,000","12,981,000","13,959,000","12,881,000","10,167,000","9,628,000","12,173,000","14,043,000","12,579,000","13,997,000","14,815,000","15,600,000","11,800,000","14,300,000","13,300,000","13,300,000","10,500,000","12,500,000","12,400,000","12,500,000","9,200,000","9,400,000","8,600,000","8,200,000","5,900,000","4,900,000","5,600,000","5,200,000","3,000,000","1,900,000","1,800,000","5,300,000","4,200,000","4,200,000","4,300,000","3,900,000","3,600,000","3,000,000","-1,000,000"
NetIncomeCommonStockholders,"89,922,000","24,714,000","26,894,000","20,153,000","18,161,000","15,608,000","16,883,000","9,353,000","-12,069,000","-223,000","7,086,000","14,106,000","-3,310,000","7,978,000","12,190,000","8,840,000","11,478,000","2,616,000","14,862,000","7,415,000","11,683,000","2,282,000","10,700,000","11,529,000","16,778,000","10,178,000","16,534,000","13,147,000","12,689,000","2,536,000","10,038,000","11,879,000","17,084,000","5,258,000","11,555,000","9,034,000","8,194,000","4,374,000","9,846,000","10,064,000","7,299,000","27,548,000","8,077,000","6,770,000","7,175,000","3,518,000","14,744,000","3,813,000","-26,544,000","-855,000","-3,338,000","-13,579,000","-16,923,000","-48,674,000","5,488,000","7,422,000","11,100,000","8,846,000","20,622,000","17,504,000","20,484,000","17,499,000","22,792,000","8,452,000","22,394,000","19,994,000","26,164,000","17,130,000","19,511,000","17,935,000","23,266,000","18,929,000","13,645,000","23,358,000","24,398,000","18,939,000","20,541,000","11,672,000","23,086,000","20,082,000","21,361,000","22,969,000","21,195,000","16,731,000","15,843,000","20,030,000","23,107,000","20,700,000","23,833,000","23,171,000","24,800,000","18,700,000","22,700,000","21,200,000","21,200,000","16,200,000","20,000,000","18,000,000","19,100,000","14,000,000","14,800,000","12,800,000","12,200,000","8,800,000","7,400,000","8,300,000","7,800,000","4,500,000","2,800,000","4,700,000","7,100,000","7,300,000","6,300,000","6,200,000","5,800,000","4,300,000","-25,500,000","13,500,000"
	NetIncome,"89,922,000","24,714,000","26,894,000","20,153,000","18,161,000","15,608,000","16,883,000","9,353,000","-12,069,000","-223,000","7,086,000","14,106,000","-3,310,000","7,978,000","12,190,000","8,840,000","11,478,000","2,616,000","14,862,000","7,415,000","11,683,000","2,282,000","10,700,000","11,529,000","16,778,000","10,178,000","16,534,000","13,147,000","12,689,000","2,536,000","10,038,000","11,879,000","17,084,000","5,258,000","11,555,000","9,034,000","8,194,000","4,374,000","9,846,000","10,064,000","7,299,000","27,548,000","8,077,000","6,770,000","7,175,000","3,518,000","14,744,000","3,813,000","-26,544,000","-855,000","-3,338,000","-13,579,000","-16,923,000","-48,674,000","5,488,000","7,422,000","11,100,000","8,846,000","20,622,000","17,504,000","20,484,000","17,499,000","22,792,000","8,452,000","22,394,000","19,994,000","26,164,000","17,130,000","19,511,000","17,935,000","23,266,000","18,929,000","13,645,000","23,358,000","24,398,000","18,939,000","20,541,000","11,672,000","23,086,000","20,082,000","21,361,000","22,969,000","21,195,000","16,731,000","15,843,000","20,030,000","23,107,000","20,700,000","23,833,000","23,171,000","24,800,000","18,700,000","22,700,000","21,200,000","21,200,000","16,200,000","20,000,000","18,000,000","19,100,000","14,000,000","14,800,000","12,800,000","12,200,000","8,800,000","7,400,000","8,300,000","7,800,000","4,500,000","2,800,000","4,700,000","7,100,000","7,300,000","6,300,000","6,200,000","5,800,000","4,300,000","-25,500,000","13,500,000"
