name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,06/30/1991,03/31/1991,03/31/1990,03/31/1989
	StockholdersEquity,"123,429,000","114,473,000","103,824,358","96,494,269","89,848,485","86,111,438","82,753,278","79,644,181","76,248,742","75,841,560","74,933,387","72,971,069","71,494,256","70,562,641","68,874,876","67,005,531","66,052,905","66,082,961","64,525,120","64,454,368","65,700,686","64,223,910","62,594,043","59,330,220","55,148,076","53,131,587","51,279,130","50,292,177","47,954,559","48,036,355","46,746,634","45,689,332","43,722,999","42,291,450","40,078,036","37,589,180","36,215,822","35,483,558","34,685,901","29,719,557","27,700,829","27,448,909","26,229,171","21,912,710","20,458,929","19,853,764","19,246,067","18,350,316","17,683,480","17,734,389","17,847,811","14,878,377","14,262,040","14,103,223","13,592,617","12,747,545","12,584,928","12,619,869","12,084,232","13,476,484","14,680,365","15,083,021","15,467,949","15,579,442","15,705,326","16,970,217","18,035,696","18,922,161","19,827,259","20,748,270","21,646,763","22,363,061","24,037,284","25,735,935","27,373,794","28,918,943","29,798,732","31,021,757","32,264,038","33,504,917","34,793,528","36,202,533","37,659,670","38,280,299","38,964,640","39,576,855","20,506,590","6,306,049","2,400,000","2,800,000","2,500,000","3,400,000","4,103,532","4,700,000","5,400,000","5,900,000","6,200,000","5,200,000","5,400,000","5,400,000","5,300,000","5,200,000","4,600,000","4,100,000","4,200,000","4,200,000","2,400,000","2,400,000","2,600,000","2,500,000","2,600,000","2,900,000","3,000,000","3,100,000","3,200,000","3,000,000","3,100,000","3,300,000","3,600,000","2,900,000","3,000,000","3,200,000","3,100,000"
		CapitalStock,"138,000","138,000","137,322","137,425","137,328","137,279","136,500","136,470","136,276","136,575","136,418","136,519","136,684","136,625","136,466","136,939","138,111","138,242","138,128","139,611","141,441","141,452","141,263","140,898","137,306","137,062","137,057","137,204","137,158","137,429","137,430","134,432","130,629","129,991","129,743","128,980","128,724","128,549","128,301","124,608","123,393","123,262","122,707","121,365","120,532","120,402","120,153","119,953","119,953","119,788","119,746","119,381","119,381","119,381","119,381","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,751","118,759","118,759","118,758","119,191","119,155","119,136","119,090","101,366","89,985","100,000","100,000","100,000",,"85,123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","5","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"138,000","138,000","137,322","137,425","137,328","137,279","136,500","136,470","136,276","136,575","136,418","136,519","136,684","136,625","136,466","136,939","138,111","138,242","138,128","139,611","141,441","141,452","141,263","140,898","137,306","137,062","137,057","137,204","137,158","137,429","137,430","134,432","130,629","129,991","129,743","128,980","128,724","128,549","128,301","124,608","123,393","123,262","122,707","121,365","120,532","120,402","120,153","119,953","119,953","119,788","119,746","119,381","119,381","119,381","119,381","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,723","118,751","118,759","118,759","118,758","119,191","119,155","119,136","119,085","101,361","89,980","100,000","100,000","100,000",,"85,123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"58,949,000","58,505,000","58,245,783","58,341,635","57,794,061","57,696,847","57,502,905","57,443,281","57,042,604","57,383,020","56,976,162","56,901,470","56,725,019","56,161,405","55,483,759","55,495,474","56,296,908","56,021,457","55,406,888","56,594,725","58,642,529","58,073,263","57,320,515","58,830,692","56,934,561","56,356,982","55,887,850","56,271,824","55,887,152","56,257,338","56,036,989","56,032,065","55,244,375","55,039,769","54,808,929","54,817,204","54,591,089","54,404,278","54,152,080","54,017,137","53,741,584","53,621,722","53,402,138","52,942,990","52,767,872","52,695,324","52,589,034","52,513,475","52,475,652","52,418,356","52,372,139","52,252,423","52,223,106","52,195,338","52,166,219","52,076,465","52,062,742","52,049,021","52,028,252","52,018,729","52,009,185","51,999,234","51,987,991","51,966,213","51,973,669","51,962,774","51,964,625","51,960,084","51,959,537","51,952,038","51,967,484","51,980,946","51,975,345","52,031,560","52,001,681","52,001,681","51,595,262","51,666,793","51,590,308","51,578,185","51,560,161","51,547,163","51,639,369","51,614,972","51,214,451","51,189,880","31,507,281","16,408,446","11,600,000","10,900,000","9,700,000",,"9,656,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"65,067,000","55,830,000","45,441,253","38,015,209","31,917,096","28,277,312","25,113,873","22,064,430","19,069,862","18,321,965","17,820,807","15,933,080","14,632,553","14,264,611","13,254,651","11,373,118","9,617,886","9,923,262","8,980,104","7,720,032","6,916,716","6,009,195","5,132,265","358,630","-1,923,791","-3,362,457","-4,745,777","-6,116,851","-8,069,751","-8,358,412","-9,427,785","-10,477,165","-11,652,005","-12,878,310","-14,860,636","-17,357,004","-18,503,991","-19,049,269","-19,594,480","-24,422,188","-26,164,148","-26,296,075","-27,295,674","-31,151,645","-32,429,475","-32,961,962","-33,463,120","-34,283,112","-34,912,125","-34,803,755","-34,644,074","-37,493,427","-38,080,447","-38,211,496","-38,428,983","-39,183,643","-39,432,537","-39,547,875","-40,062,743","-38,652,804","-37,447,313","-37,017,945","-36,617,512","-36,505,494","-36,387,066","-35,111,280","-34,047,652","-33,156,646","-32,251,001","-31,322,491","-30,439,444","-29,736,608","-28,056,784","-26,414,348","-24,746,610","-23,201,461","-21,915,253","-20,763,759","-19,445,021","-18,192,027","-16,885,392","-15,463,388","-14,098,890","-13,453,828","-12,368,947","-11,732,110","-11,102,057","-10,192,382","-9,300,000","-8,300,000","-7,300,000","-6,400,000","-5,637,641","-5,000,000","-4,400,000","-3,900,000","-3,500,000","-3,100,000","-2,900,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000","-2,900,000","-2,800,000","-2,800,000","-2,800,000","-2,800,000","-2,600,000","-2,500,000","-2,300,000","-1,900,000","-1,800,000","-1,700,000","-1,600,000","-1,500,000","-1,400,000","-1,200,000","-1,000,000","-300,000","-100,000","100,000","100,000"
		GainsLossesNotAffectingRetainedEarnings,"-725,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-264,000","-264,000","-164,000",,,"-8,164","-230","-16,991","-21,253",,,,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,164",,"-16,991","-21,253",,,,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4",,,,,,,,"-5",,,,"100,000",,"9,800,000",,"9,700,000","9,800,000","9,800,000","9,700,000","8,300,000","8,300,000","8,300,000","8,300,000","8,200,000","7,600,000","7,000,000","7,000,000","7,000,000","5,200,000","5,200,000","5,200,000","5,000,000","4,900,000","4,800,000","4,800,000","4,800,000","4,800,000","4,500,000","4,500,000","4,500,000","4,600,000","3,200,000","3,100,000","3,100,000","3,000,000"
TotalCapitalization,"123,429,000","114,473,000","103,824,358","96,494,269","89,848,485","86,111,438","82,753,278","79,644,181","76,248,742","75,841,560","74,933,387","72,971,069","71,494,256","70,562,641","68,874,876","67,005,531","66,052,905","66,082,961","64,525,120","64,454,368","65,700,686","64,223,910","62,594,043","59,330,220","55,148,076","53,131,587","51,279,130","50,292,177","47,954,559","48,036,355","46,746,634","45,689,332","43,722,999","42,291,450","40,078,036","37,589,180","36,215,822","35,483,558","34,685,901","29,719,557","27,700,829","27,448,909","26,229,171","21,912,710","20,458,929","19,853,764","19,246,067","18,350,316","17,683,480","17,734,389","17,847,811","14,878,377","14,262,040","14,119,938","13,625,698","12,796,651","12,649,726","12,700,032","12,194,171","13,604,555","14,687,775","15,094,126","15,482,745","15,597,922","15,727,486","16,996,050","18,037,671","19,029,961","19,945,304","20,878,554","21,788,975","22,536,897","24,314,115","26,024,020","27,520,210","29,245,703","30,028,037","31,251,062","32,713,053","33,969,935","35,040,472","36,449,477","38,138,473","38,779,909","41,491,037","42,115,093","23,301,349","9,214,436","5,400,000","5,800,000","5,500,000","6,500,000","7,214,256","7,900,000","8,700,000","9,300,000","9,700,000","8,700,000","9,100,000","9,100,000","9,200,000","9,200,000","8,600,000","4,400,000","4,500,000","4,500,000","2,800,000","2,800,000","3,100,000","3,000,000","3,100,000","3,400,000","3,500,000","3,700,000","3,800,000","3,600,000","4,100,000","4,500,000","4,800,000","4,200,000","4,300,000","3,200,000","3,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","5","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"123,429,000","114,473,000","103,824,358","96,494,269","89,848,485","86,111,438","82,753,278","79,644,181","76,248,742","75,841,560","74,933,387","72,971,069","71,494,256","70,562,641","68,874,876","67,005,531","66,052,905","66,082,961","64,525,120","64,454,368","65,700,686","64,223,910","62,594,043","59,330,220","55,148,076","53,131,587","51,279,130","50,292,177","47,954,559","48,036,355","46,746,634","45,689,332","43,722,999","42,291,450","40,078,036","37,589,180","36,215,822","35,483,558","34,685,901","29,719,557","27,700,829","27,448,909","26,229,171","21,912,710","20,458,929","19,853,764","19,246,067","18,350,316","17,683,480","17,734,389","17,847,811","14,878,377","14,262,040","14,103,223","13,592,617","12,747,545","12,584,928","12,619,869","12,084,232","13,476,484","14,680,365","15,083,021","15,467,949","15,579,442","15,705,326","16,970,217","18,035,696","18,922,161","19,827,259","20,748,270","21,646,763","22,363,061","24,037,284","25,735,935","27,373,794","28,918,943","29,798,732","31,021,757","32,264,038","33,504,917","34,793,528","36,202,533","37,659,670","38,280,299","38,964,640","39,576,850","20,506,585","6,306,044","2,400,000","2,800,000","2,500,000","3,400,000","4,103,532","4,700,000","5,400,000","5,900,000","6,200,000","5,200,000","5,400,000","5,400,000","5,300,000","5,200,000","4,600,000","4,100,000","4,200,000","4,200,000","2,400,000","2,400,000","2,600,000","2,500,000","2,600,000","2,900,000","3,000,000","3,100,000","3,200,000","3,000,000","3,100,000","3,300,000","3,600,000","2,900,000","3,000,000","3,200,000","3,100,000"
CapitalLeaseObligations,"13,952,000","1,916,000","2,529,934","2,750,130","2,968,239","3,181,866","2,794,927","2,972,219","3,182,866","2,456,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"114,233,000","105,217,000","94,419,696","87,020,564","80,346,837","76,655,477","73,215,720","70,060,553","66,571,293","66,073,342","65,077,741","63,019,869","61,483,024","60,472,241","58,683,810","56,747,700","55,726,134","63,512,450","61,954,609","61,883,857","63,130,175","61,653,399","60,023,532","56,759,709","52,577,565","50,561,076","48,708,619","47,721,666","45,384,048","45,465,844","44,176,123","43,118,821","41,152,488","39,720,939","37,507,525","35,018,669","33,645,311","32,913,047","32,115,390","27,149,046","25,130,318","24,878,398","23,658,660","19,319,100","17,865,319","17,260,154","16,652,457","15,752,156","15,102,158","15,163,878","15,277,300","12,307,866","11,691,529","11,532,712","11,022,106","10,177,034","10,014,417","10,049,358","9,513,721","10,905,973","11,257,854","11,660,510","12,045,438","12,156,931","12,282,815","13,547,706","14,613,185","15,499,650","16,404,748","17,325,759","18,224,252","18,940,550","21,166,250","22,864,902","24,502,761","26,333,285","29,798,732","31,021,757","32,264,038","33,335,027","34,793,528","36,202,533","37,659,670","38,168,107","38,964,640","39,576,855","20,506,590","6,306,049","2,400,000","2,800,000","2,500,000","3,400,000","4,103,532","4,700,000","5,400,000","5,900,000","6,200,000","5,200,000","5,400,000","5,400,000","5,300,000","5,200,000","4,600,000","4,100,000","4,200,000","4,200,000","2,400,000","2,400,000","2,600,000","2,500,000","2,600,000","2,900,000","3,000,000","3,100,000","3,200,000","3,000,000","3,100,000","3,300,000","3,600,000","2,900,000","3,000,000","3,200,000","3,100,000"
WorkingCapital,"73,672,000","61,967,000","51,034,774","54,269,756","48,948,166","44,442,573","42,108,000","36,139,352","35,342,276","38,311,248","35,899,709","36,184,562","38,657,939","37,742,488","36,110,740","33,705,776","30,600,328","37,740,936","36,900,281","39,412,425","42,312,191","42,686,972","43,766,942","43,013,858","39,741,175","38,283,357","35,716,374","35,031,231","33,314,068","32,958,380","32,933,119","32,056,084","29,731,433","29,539,126","27,883,001","23,289,640","21,961,417","22,012,960","19,727,803","17,726,140","15,436,351","14,952,751","16,269,159","13,999,939","13,061,376","11,018,584","9,900,042","8,344,209","7,210,745","7,350,517","8,405,206","8,134,278","8,138,825","9,585,603","5,954,375","5,058,907","4,732,906","7,872,271","7,674,761","8,221,465","8,853,662","9,075,817","9,115,283","9,253,333","8,220,886","9,292,756","10,050,896","10,882,260","11,704,691","12,417,321","13,134,356","13,668,388","16,133,854","17,902,024","19,366,655","21,723,517","25,842,782","27,011,516","28,300,440","29,414,204","30,467,077","31,781,696","33,785,690","34,731,189","38,061,259","39,067,624","20,223,050","6,116,616","1,800,000","2,200,000","1,900,000","2,900,000","3,628,364","4,300,000","4,900,000","5,300,000","5,700,000","3,300,000","3,800,000","4,200,000","5,000,000","5,200,000","4,400,000","2,800,000","2,800,000","2,700,000","900,000","900,000","1,000,000","900,000","700,000","1,000,000","1,000,000","1,000,000","1,000,000","700,000","500,000","800,000","800,000","200,000","300,000","800,000","1,800,000"
InvestedCapital,"123,429,000","114,473,000","103,824,358","96,494,269","89,848,485","86,111,438","82,753,278","79,644,181","76,248,742","75,841,560","74,933,387","72,971,069","71,494,256","70,562,641","68,874,876","67,005,531","66,052,905","66,082,961","64,525,120","64,454,368","65,700,686","64,223,910","62,594,043","59,330,220","55,148,076","53,131,587","51,279,130","50,292,177","47,954,559","48,036,355","46,746,634","45,689,332","43,722,999","42,291,450","40,078,036","37,589,180","36,215,822","35,483,558","34,685,901","29,719,557","27,700,829","27,448,909","26,229,171","21,912,710","20,458,929","19,853,764","19,246,067","18,350,316","17,683,480","17,751,104","17,880,892","14,927,483","14,326,838","14,183,386","13,687,824","12,857,483","12,712,999","12,765,766","12,264,886","13,674,083","14,702,525","16,348,853","16,739,423","16,940,403","17,080,190","18,360,970","19,397,908","20,500,997","21,419,386","22,354,381","23,258,730","24,174,820","25,859,264","27,569,589","29,234,515","31,092,625","31,823,063","33,053,443","34,302,750","35,966,280","37,267,217","38,688,435","40,161,465","41,117,130","41,867,749","42,494,571","23,442,538","9,355,302","5,500,000","5,900,000","5,600,000","6,600,000","7,333,162","8,000,000","8,900,000","9,500,000","9,900,000","8,900,000","9,300,000","9,300,000","9,400,000","9,400,000","8,700,000","4,500,000","4,600,000","4,600,000","2,900,000","2,900,000","3,200,000","3,100,000","3,200,000","3,500,000","3,600,000","3,800,000","4,000,000","3,900,000","4,200,000","5,000,000","5,400,000","5,000,000","5,100,000","3,200,000","3,100,000"
TangibleBookValue,"114,233,000","105,217,000","94,419,696","87,020,564","80,346,837","76,655,477","73,215,720","70,060,553","66,571,293","66,073,342","65,077,741","63,019,869","61,483,024","60,472,241","58,683,810","56,747,700","55,726,134","63,512,450","61,954,609","61,883,857","63,130,175","61,653,399","60,023,532","56,759,709","52,577,565","50,561,076","48,708,619","47,721,666","45,384,048","45,465,844","44,176,123","43,118,821","41,152,488","39,720,939","37,507,525","35,018,669","33,645,311","32,913,047","32,115,390","27,149,046","25,130,318","24,878,398","23,658,660","19,319,100","17,865,319","17,260,154","16,652,457","15,752,156","15,102,158","15,163,878","15,277,300","12,307,866","11,691,529","11,532,712","11,022,106","10,177,034","10,014,417","10,049,358","9,513,721","10,905,973","11,257,854","11,660,510","12,045,438","12,156,931","12,282,815","13,547,706","14,613,185","15,499,650","16,404,748","17,325,759","18,224,252","18,940,550","21,166,250","22,864,902","24,502,761","26,333,285","29,798,732","31,021,757","32,264,038","33,335,027","34,793,528","36,202,533","37,659,670","38,168,107","38,964,640","39,576,850","20,506,585","6,306,044","2,400,000","2,800,000","2,500,000","3,400,000","4,103,532","4,700,000","5,400,000","5,900,000","6,200,000","5,200,000","5,400,000","5,400,000","5,300,000","5,200,000","4,600,000","4,100,000","4,200,000","4,200,000","2,400,000","2,400,000","2,600,000","2,500,000","2,600,000","2,900,000","3,000,000","3,100,000","3,200,000","3,000,000","3,100,000","3,300,000","3,600,000","2,900,000","3,000,000","3,200,000","3,100,000"
TotalDebt,"13,952,000","1,916,000","2,529,934","2,750,130","2,968,239","3,181,866","2,794,927","2,972,219","3,182,866","2,456,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,715","33,081","49,106","64,798","80,163","95,207","109,938","128,071","145,897","180,654","197,599","22,160","1,265,832","1,271,474","1,360,961","1,374,864","1,390,753","1,362,212","1,578,836","1,592,127","1,606,111","1,611,967","1,811,759","1,821,980","1,833,654","1,860,721","2,173,682","2,024,331","2,031,686","2,038,712","2,461,363","2,473,689","2,485,902","2,501,795","2,836,831","2,903,109","2,917,721","2,935,953","3,049,258","3,100,000","3,100,000","3,100,000","3,200,000","3,229,630","3,300,000","3,500,000","3,600,000","3,700,000","3,700,000","3,900,000","3,900,000","4,100,000","4,200,000","4,100,000","400,000","400,000","400,000","500,000","500,000","600,000","600,000","600,000","600,000","600,000","700,000","800,000","900,000","1,100,000","1,700,000","1,800,000","2,100,000","2,100,000",,
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000","1,000,000","1,200,000","400,000",,,,,,"500,000","500,000",,,,"300,000",,,,"200,000","100,000","200,000","400,000","300,000","400,000","300,000","300,000","300,000","800,000","1,100,000","1,500,000","1,300,000","2,000,000","1,700,000",,
ShareIssued,"13,772,581","13,762,463","13,732,188","13,742,545","13,732,806","13,727,906","13,649,962","13,647,005","13,627,639","13,657,459","13,641,805","13,651,869","13,668,408","13,662,456","13,646,553","13,693,943","13,811,076","13,824,191","13,812,821","13,961,112","14,144,112","14,145,164","14,126,279","14,089,769","13,730,571","13,706,205","13,705,658","13,720,377","13,715,833","13,742,873","13,742,964","13,443,184","13,062,858","12,999,084","12,974,263","12,898,027","12,872,391","12,854,920","12,830,100","12,460,845","12,339,275","12,326,233","12,270,691","12,136,482","12,053,192","12,040,173","12,015,331","11,995,331","11,995,331","11,978,831","11,974,631","11,938,131","11,938,131","11,938,131","11,938,131","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,875,131","11,875,881","11,875,881","11,875,881","11,919,081","11,915,456","11,913,631","11,908,506","10,136,082","8,998,000","8,978,774","8,824,000","8,512,000","8,512,000","8,512,274","8,512,000","8,512,000","8,512,000","8,512,000","8,308,000","8,307,000","8,307,000","8,305,000","8,161,000","7,986,000","7,990,000","7,986,000","7,986,000","7,385,000","7,377,000","7,375,000","7,275,000","7,275,000","7,239,000","7,239,000","7,239,000","7,239,000","7,089,000","7,089,000","7,089,000","7,086,000","6,530,000","6,492,000","6,421,000","6,399,000"
OrdinarySharesNumber,"13,772,581","13,762,463","13,732,188","13,742,545","13,732,806","13,727,906","13,649,962","13,647,005","13,627,639","13,657,459","13,641,805","13,651,869","13,668,408","13,662,456","13,646,553","13,693,943","13,811,076","13,824,191","13,812,821","13,961,112","14,144,112","14,145,164","14,126,279","14,089,769","13,730,571","13,706,205","13,705,658","13,720,377","13,715,833","13,742,873","13,742,964","13,443,184","13,062,858","12,999,084","12,974,263","12,898,027","12,872,391","12,854,920","12,830,100","12,460,845","12,339,275","12,326,233","12,270,691","12,136,482","12,053,192","12,040,173","12,015,331","11,995,331","11,995,331","11,978,831","11,974,631","11,938,131","11,938,131","11,938,131","11,938,131","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,872,331","11,875,131","11,875,881","11,875,881","11,875,881","11,919,081","11,915,456","11,913,631","11,908,506","10,136,082","8,998,000","8,978,774","8,824,000","8,512,000","8,512,000","8,512,274","8,512,000","8,512,000","8,512,000","8,512,000","8,308,000","8,307,000","8,307,000","8,305,000","8,161,000","7,986,000","7,990,000","7,986,000","7,986,000","7,385,000","7,377,000","7,375,000","7,275,000","7,275,000","7,239,000","7,239,000","7,239,000","7,239,000","7,089,000","7,089,000","7,089,000","7,086,000","6,530,000","6,492,000","6,421,000","6,399,000"
