name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
	NetIncome,"139,510,000","22,365,000","52,803,000","58,698,000","5,644,000","5,567,000","244,667,000","58,518,000","-22,043,000","-11,809,000","10,731,000","-21,929,000","-366,000","-6,814,000","21,979,000","19,131,000","5,720,000","-26,449,000","6,972,000","-26,684,000","8,545,000","-1,939,000","38,337,000","12,522,000","11,488,000","4,888,000","-21,532,000","-24,443,000","-31,403,000","-5,100,000","15,717,000","-1,341,000","-3,235,000","-612,000","7,863,000","-8,851,000","3,185,000","-2,671,000","27,185,000","12,002,000","5,416,000","-4,415,000","6,292,000","-10,722,000","-2,212,000","-8,895,000","25,637,000","6,245,000","99,507,000","-880,000","12,103,000","-3,261,000","2,253,000","-220,700,000","-12,618,000","-16,799,000","-531,241,000","84,068,000","-255,933,000","88,367,000","97,461,000","68,484,000","133,948,000","73,063,000","71,144,000","75,065,000","-603,000","82,156,000","97,589,000","70,011,000","91,274,000","55,594,000","86,424,000","70,519,000","101,534,000","51,859,000","64,733,000","52,689,000","75,785,000","45,676,000","26,956,000","39,880,000","9,542,000","22,633,000","39,350,000","66,438,000","48,300,000","35,428,000","45,620,000","33,604,000","45,800,000","24,900,000","44,200,000","32,000,000","43,600,000","26,100,000","36,400,000","25,100,000","50,500,000","38,600,000","38,600,000","30,000,000","50,200,000","36,000,000","41,900,000","29,300,000","40,478,000","27,600,000","36,100,000","29,100,000","23,683,000","26,100,000","47,800,000","25,100,000","59,886,000","14,100,000","22,100,000","32,600,000","37,700,000","7,800,000","22,600,000","15,800,000","24,900,000","14,900,000","19,900,000","5,000,000","21,000,000","17,400,000","-200,000","9,700,000","31,000,000","18,000,000","25,200,000","15,100,000","22,500,000","13,400,000","23,200,000","11,100,000","11,300,000","11,300,000","11,300,000","11,300,000","8,600,000","8,500,000","8,500,000","8,500,000"
		NetIncomeIncludingNoncontrollingInterests,"139,510,000","22,365,000","52,803,000","58,698,000","5,644,000","5,567,000","244,667,000","58,518,000","-22,043,000","-11,809,000","10,565,000","-21,763,000","-366,000","-6,814,000","21,979,000","19,131,000","5,720,000","-27,081,000","5,461,000","-26,684,000","8,545,000","-1,939,000","38,337,000","12,522,000","11,488,000","4,888,000","-21,532,000","-24,443,000","-31,403,000","-5,100,000","15,712,000","-1,444,000","-3,434,000","-612,000","7,613,000","-8,851,000","3,185,000","-2,671,000","26,919,000","12,002,000","5,416,000","-4,415,000","6,142,000","-10,722,000","-2,212,000","-8,895,000","25,534,000","6,245,000","99,507,000","-880,000","12,208,000","-3,261,000","2,253,000","-220,847,000","-12,729,000","-16,732,000","-506,800,000","106,361,000","-230,096,000","106,543,000","118,449,000","86,464,000","157,833,000","88,869,000","90,870,000","89,414,000","17,510,000","93,885,000","114,879,000","81,346,000","105,168,000","64,866,000","98,085,000","78,761,000","111,676,000","53,495,000","66,963,000","52,954,000","78,104,000","46,577,000","27,908,000","40,714,000","10,513,000","23,638,000","40,325,000","67,284,000","49,600,000","36,468,000","46,683,000","34,660,000","47,100,000","26,000,000","45,300,000","33,000,000","44,900,000","27,200,000","38,000,000","26,100,000","52,800,000","39,500,000","39,500,000","30,900,000","53,600,000","36,000,000","41,900,000","29,300,000","46,425,000","26,800,000","35,200,000","28,200,000","38,871,000","23,900,000","44,900,000","23,000,000","85,704,000","11,400,000","19,400,000","30,400,000","33,600,000","5,000,000","19,500,000","14,100,000","21,700,000","13,400,000","17,400,000","5,100,000","17,700,000","15,200,000","-2,700,000","8,400,000","27,800,000","16,300,000","22,700,000","15,100,000","22,500,000","13,400,000","23,200,000","11,100,000","11,300,000","11,300,000","11,300,000","11,300,000","8,600,000","8,500,000","8,500,000","8,500,000"
			NetIncomeContinuousOperations,"134,761,000","22,365,000","52,817,000","58,366,000","1,213,000","3,503,000","114,301,000","63,973,000","-17,512,000","-11,809,000","10,565,000","-21,763,000","-366,000","-6,814,000","35,953,000","20,039,000","8,662,000","-8,577,000","8,056,000","-26,684,000","8,545,000","-1,939,000","38,337,000","12,522,000","11,488,000","4,888,000","-21,124,000","-24,443,000","-12,955,000","-5,100,000","15,712,000","-1,444,000","-3,434,000","-612,000","7,613,000","-8,851,000","3,185,000","-2,671,000","26,919,000","12,002,000","5,416,000","-4,415,000","6,142,000","-10,722,000","-2,212,000","-8,895,000","23,662,000","5,425,000","1,848,000","-880,000","14,124,000","-3,541,000","2,253,000","-220,847,000","-11,474,000","-20,992,000","-531,241,000","83,834,000","-255,933,000","87,926,000","97,691,000","64,717,000","132,387,000","78,436,000","104,872,000","81,482,000","-1,108,000","57,436,000","97,589,000","70,011,000","91,274,000","55,594,000","86,424,000","70,519,000","101,534,000","51,859,000","64,733,000","52,689,000","75,785,000","45,676,000","26,956,000","39,880,000","9,542,000","22,633,000","39,350,000","66,438,000","48,300,000","35,428,000","45,620,000","33,604,000","45,800,000","24,900,000","44,200,000","32,000,000","43,600,000","26,100,000","36,400,000","25,100,000","50,500,000","38,600,000","38,600,000","30,000,000","57,600,000","23,700,000","29,100,000","19,700,000","689,000","27,600,000","36,100,000","29,100,000","23,683,000","26,100,000","47,800,000","25,100,000","59,886,000","14,100,000","22,100,000","32,600,000","60,100,000","7,800,000","22,600,000","15,800,000","24,900,000","14,900,000","19,900,000","5,000,000","21,000,000","17,400,000","-200,000","9,700,000","31,000,000","18,000,000","25,200,000","15,100,000","22,500,000","13,400,000","23,200,000","11,100,000","11,300,000","11,300,000","11,300,000","11,300,000","8,600,000","8,500,000","8,500,000","8,500,000"
			NetIncomeDiscontinuousOperations,"4,749,000","0","-14,000","332,000","4,431,000","2,064,000","130,366,000","-5,455,000","-4,531,000",,"0","0","0","0","-13,974,000","-908,000","-2,942,000","-18,504,000","-6,009,000",,,,"0",,"0","0","-408,000","0","-18,448,000",,,,,,,,,,,,,,"0","0","0","0","1,872,000","820,000","97,659,000","0","-1,916,000","280,000","0","0","-1,144,000","4,193,000",,"234,000","0","441,000","-230,000","3,767,000","1,561,000","-5,373,000","-33,728,000","-6,417,000","505,000","24,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,400,000","12,300,000","12,800,000","9,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,"0","0",,,"166,000","-166,000","0","0","0","0",,"632,000","1,511,000","0",,,,,,,,,,"0","5,000","103,000","199,000","0","250,000","0","0","0","266,000","0","0","0",,,,,"103,000","0","0","0","-105,000","0","0","147,000","111,000","-67,000","-24,441,000","-22,293,000","-25,837,000","-18,176,000","-20,988,000","-17,980,000","-23,885,000","-15,806,000","-19,726,000","-14,349,000","-18,113,000","-11,729,000","-17,290,000","-11,335,000","-13,894,000","-9,272,000","-11,661,000","-8,242,000","-10,142,000","-1,636,000","-2,230,000","-265,000","-2,319,000","-901,000","-952,000","-834,000","-971,000","-1,005,000","-975,000","-846,000","-1,300,000","-1,040,000","-1,063,000","-1,056,000","-1,300,000","-1,100,000","-1,100,000","-1,000,000","-1,300,000","-1,100,000","-1,600,000","-1,000,000","-2,300,000","-900,000","-900,000","-900,000",,,,,"-5,947,000","800,000","900,000","900,000","-15,188,000","2,200,000","2,900,000","2,100,000","-25,818,000","2,700,000","2,700,000","2,200,000","4,100,000","2,800,000","3,100,000","1,700,000","3,200,000","1,500,000","2,500,000","-100,000","3,300,000","2,200,000","2,500,000","1,300,000","3,200,000","1,700,000","2,500,000",,,,,,,,,,,,,
	PreferredStockDividends,"50,305,000","12,576,000","12,576,000","12,577,000","12,576,000","11,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,"276,000","1,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"90,993,000","9,513,000","40,227,000","46,121,000","-6,932,000","-6,076,000","244,667,000","58,518,000","-22,043,000","-11,809,000","10,731,000","-21,929,000","-366,000","-6,814,000","21,979,000","19,131,000","5,720,000","-26,449,000","6,972,000","-26,684,000","8,545,000","-1,939,000","38,337,000","12,522,000","11,488,000","4,888,000","-21,532,000","-24,443,000","-31,403,000","-5,100,000","15,717,000","-1,341,000","-3,235,000","-612,000","7,863,000","-8,851,000","3,185,000","-2,671,000","27,185,000","12,002,000","5,416,000","-4,415,000","6,292,000","-10,722,000","-2,212,000","-8,895,000","25,637,000","6,245,000","99,507,000","-880,000","12,103,000","-3,261,000","2,253,000","-220,700,000","-12,618,000","-16,799,000","-531,241,000","84,068,000","-255,933,000","88,367,000","97,461,000","68,484,000","133,948,000","73,063,000","71,144,000","75,065,000","-603,000","82,156,000","97,589,000","70,011,000","91,274,000","55,594,000","86,424,000","70,519,000","101,534,000","51,859,000","64,733,000","52,689,000","75,785,000","45,676,000","26,956,000","39,880,000","9,542,000","22,633,000","39,350,000","66,438,000","48,300,000","35,428,000","45,620,000","33,604,000","45,800,000","24,900,000","44,200,000","32,000,000","43,600,000","26,100,000","36,400,000","25,100,000","50,500,000","38,600,000","38,600,000","30,000,000","50,200,000","36,000,000","41,900,000","29,300,000","40,478,000","27,600,000","36,100,000","29,100,000","23,683,000","26,100,000","47,800,000","25,100,000","59,886,000","14,100,000","22,100,000","32,600,000","37,700,000","7,800,000","22,600,000","15,800,000","24,900,000","14,900,000","19,900,000","5,000,000","21,000,000","17,400,000","-200,000","9,700,000","31,000,000","18,000,000","25,200,000","15,100,000","22,500,000","13,400,000","23,200,000","11,100,000","11,300,000","11,300,000","11,300,000","11,300,000","8,600,000","8,500,000","8,500,000","8,500,000"
BasicEPS,,"0.11","0.43","0.54","-0.09","-0.074",,"0.7","-0.27","-0.15","0.133","-0.27","-0.01","-0.08","0.272","0.23","0.06","-0.33","0.09","-0.32","0.1","-0.02","0.46","0.15","0.14","0.06","-0.25","-0.29","-0.37","-0.09","0.27","-0.02","-0.06","-0.01","0.14","-0.16","0.05","-0.05","0.47","0.21","0.09","-0.08",,"-0.19","-0.04","-0.15",,"0.1","1.56","-0.02",,"-0.06","0.04","-4.12",,"-0.31","-9.78","1.56",,"1.62","1.8","1.26",,"1.35","1.32","1.38",,"1.5","1.8","1.29",,"1.02","1.605","1.305",,"0.975","1.215","0.99",,"0.855","0.51","0.75",,"0.435","0.75","1.26",,"0.675","0.87","0.645",,"0.48","0.855","0.615",,"0.495","0.675","0.465",,"0.72","0.72","0.555",,"0.675","0.78","0.555",,"0.518","0.678","0.547",,"0.524","0.959","0.504",,,,,,,,,,,,,,,,,,,,,,,,"0.223",,"0.227","0.227","0.227",,"0.171","0.171","0.171"
DilutedEPS,,"0.1","0.43","0.5","-0.09","-0.074",,"0.69","-0.27","-0.15","0.13","-0.27","-0.01","-0.08","0.27","0.23","0.06","-0.33","0.085","-0.32","0.1","-0.02","0.46","0.15","0.13","0.06","-0.257","-0.29","-0.37","-0.09","0.27","-0.02","-0.06","-0.01","0.137","-0.16","0.05","-0.05","0.47","0.21","0.09","-0.08",,"-0.19","-0.04","-0.15",,"0.1","1.55","-0.02",,"-0.06","0.04","-4.12",,"-0.31","-9.78","1.53",,"1.62","1.77","1.26",,"1.32","1.29","1.35",,"1.5","1.77","1.26",,"1.02","1.575","1.29",,"0.96","1.2","0.975",,"0.855","0.495","0.75",,"0.42","0.735","1.245",,"0.675","0.87","0.645",,"0.48","0.84","0.6",,"0.48","0.675","0.465",,"0.705","0.705","0.555",,"0.66","0.78","0.54",,"0.518","0.678","0.547",,"0.524","0.959","0.504",,,,,,,,,,,,,,,,,,,,,,,,"0.223",,"0.227","0.227","0.227",,"0.171","0.171","0.171"
BasicAverageShares,,"82,788,000","82,533,000","82,482,000","82,381,000","82,281,918",,"81,522,000","81,418,000","81,077,000","80,927,000","80,877,000","80,822,000","80,673,000","80,669,000","81,452,000","81,824,000","81,554,000","81,792,000","82,039,000","82,302,000","82,079,000","82,401,000","83,230,000","83,773,000","83,965,000","83,775,000","84,107,000","83,903,000","57,335,000","56,763,000","56,469,000","56,043,000","56,084,000","55,980,000","56,177,000","57,448,000","56,330,000","55,073,000","54,637,000","55,146,000","54,775,000",,"56,834,000","58,707,000","58,689,000",,"57,435,000","57,001,000","55,076,000",,"53,986,000","53,636,000","53,573,000",,"54,182,000","54,305,000","53,889,690",,"54,547,476","54,144,946","54,352,327",,"54,120,687","53,896,916","54,394,873",,"54,770,612","54,216,057","54,272,039",,"54,503,867","53,846,675","54,037,494",,"53,188,665","53,278,136","53,221,159",,"53,422,169","52,854,849","53,173,280",,"52,029,833","52,466,614","52,728,519",,"52,485,873","52,436,729","52,099,173",,"51,874,948","51,695,855","52,032,468",,"52,727,220","53,925,872","53,978,441",,"53,611,058","53,611,058","54,054,000",,"53,333,280","53,717,895","52,792,740",,,,"53,241,996",,"53,241,996",,"49,840,835",,,,,,,,,,,,,,,,,,,,,,,,"49,840,835",,"49,840,835","49,840,835","49,840,835",,"49,840,835","49,840,835","49,840,835"
DilutedAverageShares,,"92,273,000","91,206,000","90,131,000","82,381,000","82,281,918",,"82,088,000","81,418,000","81,077,000","81,322,000","80,877,000","80,822,000","80,673,000","81,348,000","82,084,000","81,852,000","81,554,000","81,792,000","82,039,000","82,465,000","82,079,000","82,684,000","83,518,000","84,051,000","84,225,000","83,775,000","84,107,000","83,903,000","57,335,000","57,474,000","56,469,000","56,043,000","56,084,000","57,272,000","56,177,000","57,448,000","56,330,000","55,073,000","55,211,000","55,486,000","54,775,000",,"56,834,000","58,707,000","58,689,000",,"57,435,000","57,213,000","55,076,000",,"53,986,000","53,636,000","53,573,000",,"54,182,000","54,305,000","54,946,350",,"54,547,476","55,062,657","54,352,327",,"55,350,702","55,150,332","55,603,648",,"54,770,612","55,134,973","55,564,230",,"54,503,867","54,872,326","54,665,837",,"54,019,738","53,944,113","54,039,946",,"53,422,169","54,456,511","53,173,280",,"53,888,041","53,537,361","53,363,802",,"52,485,873","52,436,729","52,099,173",,"51,874,948","52,618,995","53,333,280",,"54,374,946","53,925,872","53,978,441",,"54,751,718","54,751,718","54,054,000",,"54,545,400","53,717,895","54,259,205",,,,"53,241,996",,"53,241,996",,"49,840,835",,,,,,,,,,,,,,,,,,,,,,,,"49,840,835",,"49,840,835","49,840,835","49,840,835",,"49,840,835","49,840,835","49,840,835"
TotalOperatingIncomeAsReported,"414,804,000","71,277,000","123,649,000","115,623,000","104,255,000","57,218,000","173,781,000","107,233,000","1,550,000","14,680,000","42,727,000","498,000","22,172,000","140,000","67,793,000","40,325,000","22,469,000","-628,000","12,670,000","-36,955,000","20,893,000","1,489,000","67,152,000","27,325,000","23,310,000","8,863,000","-32,209,000","-25,357,000","-15,656,000","-4,468,000","27,560,000","2,657,000","-3,018,000","1,938,000","17,310,000","-8,156,000","8,186,000","-3,704,000","45,368,000","18,338,000","14,367,000","-4,173,000","7,288,000","-17,943,000","-2,219,000","-10,499,000","28,907,000","668,000","3,212,000","1,072,000","15,572,000","-2,955,000","2,523,000","-254,902,000","-8,583,000","-13,085,000","-615,306,000","149,883,000","-205,572,000","134,531,000","164,271,000","116,894,000","213,846,000","137,579,000","189,222,000","145,583,000","64,205,000","101,491,000","162,647,000","113,835,000","131,551,000","87,058,000","140,531,000","98,259,000","114,004,000","74,257,000","100,223,000","76,852,000","51,836,000","94,419,000","109,937,000","82,416,000","76,102,000","60,755,000","76,331,000","61,249,000","101,579,000","74,351,000","94,119,000","74,257,000","89,200,000","55,500,000","86,200,000","65,700,000","85,900,000","57,500,000","75,200,000","57,400,000","75,200,000","49,600,000","70,300,000","55,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,905,631,000","490,306,000","493,172,000","468,606,000","453,547,000","447,928,000","414,777,000","377,113,000","355,805,000","409,883,000","398,924,000","332,527,000","311,434,000","287,432,000","284,592,000","261,707,000","258,662,000","250,295,000","191,144,000","215,142,000","210,703,000","209,425,000","205,041,000","205,689,000","204,485,000","200,061,000","236,078,000","186,029,000","183,602,000","212,959,000","213,001,000","202,845,000","210,845,000","201,526,000","202,292,000","196,224,000","198,284,000","201,376,000","394,591,000","137,096,000","138,834,000","147,995,000","356,701,000","119,796,000","183,226,000","130,444,000","356,476,000","126,402,000","123,752,000","194,600,000","196,752,000","188,265,000","189,719,000","242,364,000","273,509,000","221,343,000","1,279,447,000","492,591,000","884,768,000","461,915,000","475,803,000","484,530,000","469,139,000","445,870,000","452,692,000","444,146,000","642,597,000","493,211,000","464,696,000","471,226,000","475,188,000","412,734,000","406,785,000","415,397,000","398,473,000","366,224,000","374,623,000","368,342,000","352,608,000","277,086,000","289,996,000","277,366,000","277,498,000","281,344,000","297,722,000","306,130,000","358,062,000","335,284,000","345,105,000","336,602,000","350,500,000","314,400,000","302,100,000","307,700,000","311,500,000","285,900,000","291,700,000","289,400,000","284,400,000","236,600,000","235,200,000","234,900,000",,,,,"62,822,000","265,600,000","262,300,000","258,400,000","275,704,000","242,200,000","244,400,000","233,600,000","262,367,000","256,400,000","256,800,000","240,200,000","279,900,000","263,200,000","272,100,000","274,300,000","291,000,000","275,700,000","276,100,000","280,900,000","284,500,000","273,600,000","310,500,000","265,700,000","277,700,000","258,300,000","262,300,000",,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"139,510,000","22,365,000","52,803,000","58,698,000","5,644,000","5,567,000","244,667,000","58,518,000","-22,043,000","-11,809,000","10,731,000","-21,929,000","-366,000","-6,814,000","21,979,000","19,131,000","5,720,000","-26,449,000","6,972,000","-26,684,000","8,545,000","-1,939,000","38,337,000","12,522,000","11,488,000","4,888,000","-21,532,000","-24,443,000","-31,403,000","-5,100,000","15,717,000","-1,341,000","-3,235,000","-612,000","7,863,000","-8,851,000","3,185,000","-2,671,000","27,185,000","12,002,000","5,416,000","-4,415,000","6,292,000","-10,722,000","-2,212,000","-8,895,000","25,637,000","6,245,000","99,507,000","-880,000","12,103,000","-3,261,000","2,253,000","-220,700,000","-12,618,000","-16,799,000","-531,241,000","84,068,000","-255,933,000","88,367,000","97,461,000","68,484,000","133,948,000","73,063,000","71,144,000","75,065,000","-603,000","82,156,000","97,589,000","70,011,000","91,274,000","55,594,000","86,424,000","70,519,000","101,534,000","51,859,000","64,733,000","52,689,000","75,785,000","45,676,000","26,956,000","39,880,000","9,542,000","22,633,000","39,350,000","66,438,000","48,300,000","35,428,000","45,620,000","33,604,000","45,800,000","24,900,000","44,200,000","32,000,000","43,600,000","26,100,000","36,400,000","25,100,000","50,500,000","38,600,000","38,600,000","30,000,000","50,200,000","36,000,000","41,900,000","29,300,000","40,478,000","27,600,000","36,100,000","29,100,000","23,683,000","26,100,000","47,800,000","25,100,000","59,886,000","14,100,000","22,100,000","32,600,000","60,100,000","7,800,000","22,600,000","15,800,000","24,900,000","14,900,000","19,900,000","5,000,000","21,000,000","17,400,000","-200,000","9,700,000","31,000,000","18,000,000","25,200,000","15,100,000","22,500,000","13,400,000","23,200,000","11,100,000","11,300,000","11,300,000","11,300,000","11,300,000","8,600,000","8,500,000","8,500,000","8,500,000"
NormalizedIncome,"157,545,191.155","24,156,180","57,766,924.328","35,814,721.994","39,847,520","19,004,550","116,223,088.508","70,599,738.559","-16,398,322.221","-5,910,010","12,901,295.809","-7,943,509.13","2,472,970","-4,013,490","48,274,997.429","20,549,407.237","10,346,050.494","-4,280,560","10,616,400","-3,726,200","8,679,400","-1,886,800","38,648,998.092","12,537,600","11,501,720.738","5,352,940","-20,560,600","408,496.637","7,106,841.592","-1,194,150","20,206,018.745","22,700","-644,879.875","-346,680","8,661,200","-7,759,689.107","4,315,609.6","-2,033,350","-92,651,099.654","66,464,785.866","46,842,450","36,733,250","-145,025,371.192","32,189,700","-499,643.979","37,506,315.517","-113,235,350.244","42,161,050","42,031,650","1,611,450","18,575,100.265","-2,831,850","3,625,526.621","-32,267,189.158","-39,039,800","9,730,250","47,574,250","83,905,652.168","8,808,750","79,945,768.691","95,874,748.265","64,173,054.245","131,914,423.684","77,554,698.975","161,557,930.555","78,551,664.665","79,114,986.995","57,231,754.9","96,611,967.754","69,797,916.264","92,565,195.872","55,517,418.26","79,385,876.991","61,041,381.951","106,432,909.205","51,335,623.847","66,026,600","51,702,010.529","76,202,600","51,333,489.462","76,554,710.913","44,845,298.275","36,995,600","29,039,200","37,287,800","29,745,709.712","58,834,736.01","34,330,600","46,462,400","34,712,200","45,020,000","25,020,000","43,180,000","31,220,000","43,300,000","25,920,000","35,860,000","25,940,000","35,200,000","25,520,000","38,360,000","29,880,000","57,600,000","23,700,000","29,100,000","19,700,000","689,000","26,700,000","35,860,000","28,140,000","23,683,000","26,220,000","29,080,000","25,040,000","59,886,000","15,900,000","21,740,000","18,200,000","15,940,000","7,680,000","23,320,000","15,920,000","25,020,000","14,840,000","19,660,000","5,060,000","23,640,000","16,800,000","-860,000","9,580,000","29,200,000","18,420,000","24,660,000","15,100,000","22,500,000","13,400,000","23,200,000","11,100,000","11,300,000","11,300,000","11,300,000","11,300,000","8,600,000","8,500,000","8,500,000","8,500,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"713,000","609,000","542,000","427,000",,"374,000","208,000","1,721,000",,"303,000","1,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"157,781,000","36,499,000","38,259,000","41,013,000","42,010,000","43,882,000","22,810,000","21,387,000","22,999,000","25,798,000","27,120,000","26,537,000","18,023,000","8,916,000","9,143,000","9,003,000","9,279,000","8,759,000","8,534,000","5,720,000","8,248,000","4,195,000","4,436,000","4,592,000","4,432,000","4,579,000","4,576,000","4,246,000","4,225,000","2,052,000","2,147,000","2,050,000","2,043,000","2,254,000","2,524,000","2,655,000","2,656,000","2,613,000","2,593,000","3,288,000","3,211,000","3,154,000","473,000","362,000","412,000","393,000","1,232,000","741,000","845,000","848,000","996,000","1,149,000","311,000","246,000","-58,000",,"4,874,000","5,832,000","7,980,000","9,072,000","10,729,000",,"12,994,000","15,281,000","15,537,000","12,153,000","11,724,000",,"7,559,000","7,372,000","8,062,000",,"8,272,000","7,395,000","7,814,000","7,944,000",,,"7,237,000","7,843,000","6,629,000","6,592,000","7,460,000","8,417,000","10,859,000","12,461,000","12,424,000","13,393,000",,"12,636,000",,"11,300,000",,"11,100,000","11,600,000","11,700,000",,,,,"2,500,000","2,600,000",,,,,"2,323,000","2,500,000","2,900,000","3,500,000","3,416,000","3,900,000","4,600,000","4,700,000","6,086,000","6,100,000","7,100,000","7,900,000","9,000,000","9,400,000","7,500,000",,"9,400,000","10,800,000","9,600,000","8,900,000","10,600,000","10,600,000","10,800,000","11,700,000","10,300,000","10,100,000","10,800,000",,,,,,,,,,,,,
NetInterestIncome,"-157,781,000","-36,499,000","-38,259,000","-41,013,000","-42,010,000","-43,882,000","-22,810,000","-21,387,000","-22,999,000","-25,798,000","-27,120,000","-26,537,000","-18,023,000","-8,916,000","-9,143,000","-9,003,000","-9,279,000","-8,759,000","-8,534,000","-5,720,000","-8,248,000","-4,195,000","-4,436,000","-4,592,000","-4,432,000","-4,579,000","-4,576,000","-4,246,000","-4,225,000","-2,052,000","-2,147,000","-2,050,000","-2,043,000","-2,254,000","-2,524,000","-2,655,000","-2,656,000","-2,613,000","-2,593,000","-3,288,000","-3,211,000","-3,154,000","-473,000","-362,000","-412,000","-393,000","-1,232,000","-741,000","-845,000","-848,000","-996,000","-1,149,000","-311,000","-246,000","58,000",,"-4,874,000","-5,832,000","-7,980,000","-9,072,000","-10,729,000",,"-14,858,000","-14,568,000","-14,928,000","-11,611,000","-11,297,000",,"-7,185,000","-7,164,000","-6,341,000",,"-7,969,000","-6,168,000","-2,752,000","-7,944,000",,,"-7,237,000","-7,843,000","-6,629,000","-6,592,000","-7,460,000","-8,417,000","-10,859,000","-12,461,000","-12,424,000","-13,393,000",,"-12,636,000",,"-11,300,000",,"-11,100,000","-11,600,000","-11,700,000",,,,,"-2,500,000","-2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
