name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
MarketCap,"1,151,946,657,176","1,659,314,550,000","1,697,179,060,000","1,665,515,280,000","1,740,720,960,000","1,559,416,320,000","1,638,235,790,000","1,580,662,460,000","1,382,168,820,000","972,910,280,000","920,224,320,000","859,275,450,000","932,294,220,986","876,224,084,927","737,467,270,000","976,945,601,567","824,788,691,419","701,392,474,695","563,535,052,497","461,812,848,667","464,640,000,000","423,766,120,000","356,313,123,601","397,722,250,000","339,203,880,000","280,198,080,000","318,344,190,000","240,076,410,000","203,154,120,000","173,398,600,000","144,312,750,000","149,289,720,000","150,048,360,000","154,727,900,000","183,044,610,000","143,189,120,000","126,416,343,696","121,244,207,262","113,894,980,000","114,969,235,905","102,877,498,153","91,451,942,294","78,717,977,119","98,384,650,000","92,838,460,000","81,418,760,000","81,180,000,000","70,519,940,000","48,948,480,000","60,553,420,000","59,726,880,000","40,424,880,000","36,141,120,000","31,475,145,434","21,990,525,318","31,359,560,000","31,238,580,000","29,732,100,000","38,538,240,000","38,673,773,040","28,280,616,765","16,301,894,481","16,336,440,000","13,201,320,000","16,273,960,000","15,233,010,000","19,614,400,000","18,754,200,000","13,633,080,000","14,084,970,000","18,146,100,190","16,648,979,040","22,125,078,400","17,523,812,320","21,224,487,480","19,392,437,460","14,409,233,600","10,193,582,270","7,327,544,340","6,088,019,520","6,179,940,000","5,364,058,700","4,038,218,760","2,219,443,020","5,125,002,650","3,671,004,810","5,557,991,250","13,687,848,676","12,905,640,200","23,447,253,000","26,274,924,375","27,117,767,430","21,040,312,278","27,786,149,748","17,054,947,428","5,891,365,925","4,959,536,783","2,068,873,516","1,443,698,172","1,243,531,366","441,927,948"
EnterpriseValue,"1,198,848,657,176","1,679,660,550,000","1,732,094,060,000","1,682,197,280,000","1,752,385,960,000","1,559,409,320,000","1,651,351,790,000","1,585,197,460,000","1,396,613,820,000","981,094,280,000","936,353,320,000","876,275,450,000","951,871,220,986","874,761,084,927","732,386,270,000","974,533,601,567","824,465,691,419","708,332,474,695","563,935,052,497","448,044,848,667","450,800,000,000","412,998,120,000","346,171,123,601","389,394,250,000","331,563,880,000","274,573,080,000","312,159,190,000","234,325,410,000","197,630,120,000","168,471,600,000","140,528,750,000","144,422,720,000","144,529,360,000","147,461,900,000","178,398,610,000","138,768,120,000","121,561,343,696","113,626,207,262","106,276,980,000","106,808,235,905","94,716,498,153","83,290,942,294","70,596,977,119","90,263,650,000","84,717,460,000","73,297,760,000","73,059,000,000","64,798,940,000","43,972,480,000","55,621,420,000","53,612,880,000","36,539,880,000","33,038,120,000","28,819,145,434","18,855,525,318","29,470,560,000","29,732,580,000","28,954,100,000","36,770,240,000","38,264,773,040","28,111,616,765","15,549,894,481","16,421,440,000","13,106,320,000","16,178,960,000","15,158,010,000","19,725,400,000","18,865,200,000","13,837,080,000","14,496,970,000","18,224,601,190","17,246,453,040","22,738,743,400","18,305,844,320","21,779,319,480","20,414,804,460","15,502,910,600","11,418,526,270","8,317,198,340","7,500,197,520","7,600,913,000","6,538,598,700","5,212,758,760","3,755,538,020","6,620,190,650","4,714,523,810","6,757,877,250","14,929,489,676","14,147,281,200","24,591,316,000","27,049,396,375","27,687,061,430","21,355,172,278","27,884,232,748","17,030,326,428","5,895,284,925","4,952,707,783","2,029,439,516","1,412,098,172","1,199,031,366","394,427,948"
PeRatio,"54.616","50.3","65.213","57.201","65.39","73.968","95.232","121.012","131.812","84.734","81.872","72","79.033","88.419","84.097","158.716","214.081","235.34","297.575","244.618","182.298","180.927","171.595","208.286","293.287","474.912","951.958",,,,,"826.769","507.469","570.11","1,424.25",,,,,"310.146","188.719","147.818","91.105","113.805","90.084","77.978","71.146","63.331","45.149","59.288","65.941","54.918","55.039","47.077","34.416","50.179","53.526","59.417","82.714","127.603","115.949","88.422","58.029","45.239","54.704","46.833","41.36","39.737","27.807","27.416","31.863","54.48","82.424","116.973","657.75",,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"68.493","57.143","52.083","45.455","57.471","60.241","61.35","60.241","128.205","66.225","58.14","44.843","58.824","61.728","55.866","72.993","135.135","144.928","129.87","86.207","128.205","96.154","69.93","76.336","90.909","57.471","90.909","89.286","90.09","90.909","102.041","82.645","67.568","58.48","103.093","74.627","67.568","60.976","88.496","100","72.993","78.125","86.207","67.114","54.348","40.984","52.356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.271","2.963","1.985","1.417","1.387","1.468","1.259","1.236","2.972","1.501","1.321","1.015","1.319","2.197","0.944","1.226","3","5.813","14.39","3.051","3.229","1.884","0.947","0.948","1.221","0.781","1.003","0.908","1.16","1.37","1.65","1.643","1.253","0.911","1.953","1.758","1.13","0.986","3.036","3.131","2.073","2.497","3.501","2.499","2.037","1.651","2.066",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.436","3.573","3.74","3.802","4.2","4.087","4.76","4.956","4.702","3.503","3.496","3.457","3.928","3.823","3.392","4.783","4.355","4.012","3.561","3.128","3.301","3.155","2.825","3.335","3.035","2.646","3.18","2.508","2.187","1.932","1.685","1.828","1.938","2.101","2.627","2.128","1.969","1.976","1.86","2.156","2.049","1.942","1.826","2.28","2.328","2.23","2.4","2.317","1.717","2.265","2.426","1.885","1.783","1.603","1.156","1.725","1.83","1.901","2.648","3.22","2.525","1.575","1.73","1.481","1.79","1.757","2.495","2.397","1.835","1.994","2.718","2.856","3.689","3.069","4.192","4.086","3.228","2.445","1.863","1.682","1.864","1.709","1.293","0.726","1.758","1.323","2.248","6.256","5.91","12.212","15.169","21.134","18.59","32.676","26.011","3.584","8.865","9.439","8.881","12.432","7.085"
PbRatio,"8.597","12.003","14.077","14.508","16.848","16.682","19.791","21.439","21.176","15.677","16.285","16.194","19.324","20.118","18.849","27.989","26.31","25.333","22.955","19.961","21.438","21.974","20.115","24.049","22.988","20.935","25.611","20.401","18.684","16.144","13.962","14.081","14.528","15.876","20.144","16.396","15.05","14.801","13.903","15.351","14.195","11.748","10.142","12.669","11.956","11.082","11.827","11.024","8.357","10.778","11.361","11.276","11.1","10.787","8.23","12.41","14.008","20.226","32.196","70.316","80.115","37.823","83.349","34.468","42.491","47.015","3,269.067","3,125.7",,,,,,,,,,,,,,,,,,,,,,"915.301","98.675","64.578","36.845","358.36","122.923","32.773","125.784","104.346","50.656","33.25","9.691"
EnterprisesValueRevenueRatio,"2.509","14.425","12.605","15.181","15.497","14.37","13.152","16.488","15.708","13.003","10.709","12.522","15.013","14.653","10.118","17.225","15.589","13.877","9.328","10.242","11.877","11.564","7.914","11.903","10.905","9.426","8.732","9.241","8.524","7.416","4.791","7.018","7.473","7.47","6.972","8.119","7.741","7.071","4.997","7.736","7.38","6.317","4.05","8.299","8.546","7.436","5.643","8.571","6.697","7.8","5.632","6.706","7.103","5.895","2.813","6.911","7.318","7.002","6.483","11.73","9.741","5.158","4.12","5.681","7.564","6.651","6.626","10.153","7.893","7.622","7.172","11.793","16.39","11.962","11.193","17.995","14.095","10.538","5.822","8.81","9.435","7.716","4.674","5.875","9.916","6.732","6.95","23.406","24.482","42.85","40.011","77.821","67.929","94.96","67.342","38.356","42.704","23.227","21.363","31.637","14.137"
EnterprisesValueEBITDARatio,"19.893","401.353","68.685","122.288","102.437","85.8","104.536","115.203","112.885","107.259","87.69","101.999","112.328","90.922","91.56","129.489","125.337","119.711","98.815","129.643","130.97","117.096","96.266","144.595","103.484","91.524","111.287","119.432","99.813","107.856","74.63","218.161","128.243","125.821","122.779","167.797","150.821","139.59","103.584","192.795","145.271","148.205","108.278","212.385","175.036","140.687","106.345","143.044","101.086","105.543","90.716","100.109","122.363","83.052","39.282","128.133","84.95","145.498","88.39","207.961","159.725","75.12","50.998","127.246","179.766","106","68.491","343.004","105.627","106.595","99.44","115.375","263.564","165.761","89.966","387.253","172.939","284.489","45.231","264.8","198.821","476.331","91.866","-153.256","-218.056","-28.439","-26.078","-205.839","-161.779","-246.973","-167.511","-397.865","-361.022","-1,104.02","-250.468","13,459.555","-517.578","-294.164","-176.512","-153.722","-64.66"
