name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
MarketCap,"5,644,500,673","7,096,778,000","6,492,808,437","7,466,480,000","7,763,985,000","8,157,240,000","8,220,003,942","6,459,012,000","6,155,842,000","6,364,582,000","6,829,531,291","6,239,408,000","6,263,300,039","5,766,644,811","6,103,763,877","7,706,434,846","6,692,080,106","5,613,859,317","4,857,536,825","4,557,026,785","4,777,080,000","3,831,495,000","3,703,200,814","3,643,186,000","3,486,036,000","3,386,700,000","3,137,428,015","3,507,018,000","4,214,490,000","3,912,552,000","3,376,352,363","3,238,182,894","3,146,756,872","3,165,846,518","2,931,955,615","3,014,534,335","2,512,000,137","2,539,125,213","2,019,926,731","2,301,610,926","2,223,252,392","1,957,898,199","1,683,183,132","1,422,829,000","2,501,625,000","2,378,096,000","1,935,274,281","1,794,238,713","1,748,592,388","1,749,660,563","1,750,897,096","1,459,401,025","1,275,049,805","781,526,198","964,722,248","1,622,371,760","1,464,567,497","1,406,754,710","1,652,966,973","1,380,355,008","1,426,712,192","1,654,238,905","1,782,090,946","1,974,207,075","1,532,896,865","1,986,943,299","1,948,771,503","1,644,507,360","2,223,555,292","1,664,994,114","1,644,964,612","5,032,920,252","5,636,377,071","5,813,879,997","6,362,469,951","6,222,905,094","5,020,178,585","6,302,001,455","3,109,520,582","2,842,609,748","2,195,221,828","2,231,775,706","2,543,186,270","6,176,309,514","4,307,846,131","6,148,738,804","4,182,002,685","10,629,455,967","11,177,099,176","9,125,280,446","8,776,053,497","8,200,585,361","6,289,044,631","5,889,831,726","5,851,710,825","5,489,409,780","5,356,139,109","2,071,754,879","1,813,834,698","1,235,968,302","1,444,950,512"
EnterpriseValue,"9,061,100,673","10,580,178,000","9,855,008,437","10,820,680,000","11,095,685,000","11,476,540,000","11,622,403,942","9,900,712,000","9,688,942,000","9,616,582,000","10,124,931,291","9,066,408,000","9,059,600,039","8,211,844,811","8,587,863,877","10,283,934,846","9,182,780,106","8,137,159,317","7,412,336,825","7,149,326,785","7,669,280,000","6,807,395,000","6,637,600,814","6,659,386,000","6,529,036,000","6,496,600,000","5,160,128,015","5,587,318,000","6,371,690,000","6,070,652,000","4,847,152,363","4,740,682,894","4,689,956,872","4,712,046,518","4,515,355,615","4,607,734,335","4,139,400,137","4,002,025,213","3,482,826,731","3,479,910,926","3,425,152,392","3,554,898,199","2,944,183,132","2,683,829,000","3,881,425,000","3,787,896,000","3,379,974,281","3,646,438,713","3,230,492,388","3,290,160,563","3,329,797,096","3,031,101,025","2,905,949,805","2,398,926,198","2,726,622,248","3,446,471,760","3,252,267,497","3,367,654,710","3,646,966,973","3,743,255,008","4,722,612,192","4,978,438,905","5,051,080,946","5,254,358,075","4,813,047,865","5,215,209,299","5,027,956,503","4,723,692,360","5,302,740,292","1,664,994,114","4,466,334,612","7,813,910,252","8,384,868,071","8,562,370,997","9,272,019,951","9,293,560,094","8,051,600,585","9,356,510,455","6,197,420,582","5,930,509,748","5,244,701,828","5,213,541,706","5,441,986,270","8,908,609,514","7,011,046,131","8,837,151,804","6,804,102,685","12,667,455,967","12,949,799,176","10,574,705,446","10,509,353,497","9,700,285,361","7,801,444,631","7,224,072,726","7,194,610,825","6,788,009,780","6,528,453,109","3,388,954,879","3,108,834,698","2,530,968,302","2,364,850,512"
PeRatio,"14.465","17.302","16.074","19.542","25.584","28.737","30.97","22.563","17.951","17.688","21.579","20.347","20.373","20","18.926","25.726","23.845","21.253","17.838","16.855","18.06","16.529","17.255","17.872","18.574","19.599","18.816","20.629","20.936","19.804","22.893","21.086","13.849","13.873","10.645","11.688","16.647","15.982","12.794","16.367","19.066","14.423","2.155","1.821","3.133","2.942","2.905","14.328","14.617","27.101","24.697","6.49","6.389","3.031","4.492","184.3","5.549","6.895","9.722",,,,,,,,,,,,"5.764","21.678","28.137","29.059","31.8","21.877","18.155","95.333",,,"66.669","29.861","173.526","248.062","114.368","140.345","13.319","25.779","28.397","30.495","32.407","32.378","26.333","29.262","31.245","44.998","42.837","35.643","39.755","27.09","23.993"
ForwardPeRatio,"14.164","17.513","15.432","17.391","21.322","23.202","20.79","16.26","18.282","17.731","18.248","16.892","16.75","15.432",,"20.243","20.04","17.182","17.094","16.077","17.921","16.129","15.267","15.129","15.898","14.368","13.405","14.793","17.637","17.123","16.75","16.393","16.026","16.181","14.62","14.749","13.369","12.642","11.173","12.3","12.346","12.937","12.225","10.373","18.797","15.152","11.429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.418","0.409","1.079","1.054","1.065","0.962","0.97","0.88","0.832","0.735","0.809","0.812","0.882","0.886","0.763","1.326","1.082","0.841",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.085","1.391","1.302","1.531","1.662","1.76","1.784","1.404","1.32","1.382","1.528","1.427","1.453","1.363","1.467","1.889","1.68","1.449","1.275","1.22","1.296","1.168","1.148","1.183","1.19","1.22","1.233","1.446","1.842","1.881","1.66","1.615","1.592","1.632","1.554","1.657","1.431","1.335","1.069","1.254","1.233","1.103","0.909","0.768","1.373","1.327","4.327","1.059","1.028","1.019","1.015","0.835","0.773","0.472","0.573","0.952","0.856","0.921","1.102","0.538","0.558","0.632","0.638","0.665","0.516","0.637","0.519","0.439","0.593","0.39","0.369","1.167","1.308","1.351","1.486","1.473","1.201","1.53","0.767","0.702","0.54","0.547","0.618","1.482","1.051","1.666","1.115","3.079","3.457","3.362","3.242","3.142","2.5","2.652","2.611","2.998","3.441","1.384","1.328","0.905","1.201"
PbRatio,"2.86","3.713","3.524","4.238","4.691","5.137","5.405","4.416","4.265","4.707","5.123","4.89","4.756","4.533","4.629","6.143","5.595","4.78","4.274","4.128","6.127","5.207","5.05","5.416","5.367","5.539","4.977","5.788","8.561","8.268","7.51","7.827","8.849","9.187","9.131","10.97","23.214","7.887","6.927","11.76","14.899",,"24.787","20.955","185.306",,,,,,,,,,,,,,,,,,,,,,,,,,"0.415","1.287","1.484","1.531","1.76","1.721","1.424","1.852","0.933","0.853","0.672","0.696","0.747","1.735","1.249","1.796","1.15","3.06","3.364","2.89","4.53","4.436","3.818","3.885","4.188","4.459","5.774","3.784","3.501","2.386","3.188"
EnterprisesValueRevenueRatio,"1.734","7.934","7.473","8.422","8.617","9.327","9.57","8.434","9.021","8.136","8.549","7.805","7.982","7.306","7.836","9.633","8.601","7.779","7.339","7.273","7.926","7.103","7.096","7.302","7.212","7.273","5.963","7.276","8.456","8.327","7.988","8.053","7.881","8.073","7.943","8.287","7.425","7.081","6.623","6.48","6.501","6.678","5.683","5.392","7.684","7.039","6.491","7.431","6.501","6.701","6.943","6.412","6.008","5.049","5.879","7.555","7.049","7.181","8.307","8.673","10.665","11.098","7.03","7.186","6.112","6.585","6.23","6.164","6.48","1.803","4.083","6.715","7.422","7.678","8.618","8.456","7.384","8.688","5.844","5.723","5.135","5.21","5.479","8.504","6.804","7.972","6.496","13.44","14.267","12.379","14.042","13.417","11.28","11.24","11.663","11.397","11.233","7.582","7.917","6.68","7.703"
EnterprisesValueEBITDARatio,"8.606","42.817","38.937","40.725","38.661","42.1","45.013","41.74","58.192","40.423","45.939","36.382","40.283","33.354","51.985","45.085","39.977","37.464","33.939","33.835","39.532","32.278","32.081","32.28","31.091","31.924","26.517","32.353","40.43","39.6","38.077","33.152","25.379","31.688","30.864","29.163","29.588","27.392","27.231","26.106","27.119","27.536","23.367","27.526","40.264","29.849","32.313","39.678","31.062","31.365","39.688","39.831","57.317","21.908","46.45","45.588","39.71","39.113","44.693","51.277","70.804","105.252","52.878","79.834","50.231","34.01","10.998","32.069","53.831","-8.191","11.561","15.751","17.804","17.889","20.293","19.794","18.068","20.397","14.158","13.917","12.577","3.511","35.315","25.629","20.566","6.403","19.424","40.138","43.456","10.166","42.773","41.331","35.349","10.091","38.188","35.745","36.492","7.359","30.509","31.957","33.261"
