name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			Amortization,"14,200,000","3,400,000","3,600,000","3,600,000","3,600,000","3,700,000","3,600,000","3,600,000","3,600,000","3,700,000","3,600,000","3,600,000","3,883,000","3,906,000","6,345,000","8,495,000","9,735,000","7,453,000","6,792,000","6,792,000","6,792,000","8,362,000","5,937,000","6,266,000","7,290,000","7,318,000","7,062,000","7,062,000","6,477,000","6,749,000","6,495,000","6,499,000","10,188,000","7,257,000","7,256,000","7,287,000","7,715,000","7,719,000","7,719,000","7,670,000","7,614,000","7,368,000","7,367,000","3,925,000","2,671,000","2,693,000","2,706,000","2,706,000","3,045,000","3,045,000","3,045,000","3,045,000","4,062,000","4,062,000","4,062,000","4,062,000","4,806,000","4,225,000","4,048,000","4,048,000",,,,,,,,,,,,,,,,,,,,,"0","2,255,000","2,256,000","2,255,000","2,257,000","2,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"14,200,000","3,400,000","3,600,000","3,600,000","3,600,000","3,700,000","3,600,000","3,600,000","3,600,000","3,700,000","3,600,000","3,600,000","3,883,000","3,906,000","6,345,000","8,495,000","9,735,000","7,453,000","6,792,000","6,792,000","6,792,000","8,362,000","5,937,000","6,266,000","7,290,000","7,318,000","7,062,000","7,062,000","6,477,000","6,749,000","6,495,000","6,499,000","10,188,000","7,257,000","7,256,000","7,287,000","7,715,000","7,719,000","7,719,000","7,670,000","7,614,000","7,368,000","7,367,000","3,925,000","2,671,000","2,693,000","2,706,000","2,706,000","3,045,000","3,045,000","3,045,000","3,045,000","4,062,000","4,062,000","4,062,000","4,062,000","4,806,000","4,225,000","4,048,000","4,048,000",,,,,,,,,,,,,,,,,,,,,"0","2,255,000","2,256,000","2,255,000","2,257,000","2,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,"15,600,000","12,800,000","6,500,000","11,400,000","1,300,000","8,600,000","9,600,000","9,700,000","12,600,000","7,200,000","13,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"775,000","646,000","405,000",,"472,000",,,,,,"2,255,000","645,000","405,000","719,000","-722,000","474,000","734,000","1,171,000","-154,000","85,000","97,000","1,513,000","208,000","132,000","1,168,000","6,625,000","277,000",,,"790,000","80,000",,,"78,000",,"1,423,000",,"82,565,000","77,434,000","18,820,000",,"15,078,000","-5,879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-188,400,000","-39,000,000","-44,800,000","-53,100,000","-51,500,000","-49,900,000","-54,600,000","-51,100,000","-50,600,000","-38,700,000","-41,800,000","-37,900,000","-26,596,000","-5,800,000","7,584,000","1,018,000","-18,724,000","-18,892,000","-22,041,000","-11,283,000","-12,090,000","-31,902,000","9,213,000","-9,827,000","-4,361,000","-4,645,000","11,446,000","5,883,000","-51,591,000","2,976,000","10,920,000","12,904,000","32,630,000","30,743,000","36,143,000","37,449,000","31,949,000","24,115,000","25,716,000","18,187,000","10,065,000","5,823,000","12,689,000","14,162,000","20,199,000","19,678,000","55,841,000","73,417,000","68,973,000","59,841,000","46,140,000","26,946,000","18,238,000","2,920,000","11,505,000","4,703,000","5,296,000","3,565,000","4,162,000","-983,000","-3,121,000","206,000","3,080,000","16,491,000","18,322,000","25,968,000","26,479,000","25,850,000","24,774,000","30,433,000","29,620,000","34,917,000","29,059,000","20,329,000","17,498,000","11,974,000","14,650,000","13,197,000","6,553,000","4,247,000","14,625,000","-87,173,000","-32,851,000","7,812,000","-8,921,000","20,406,000","16,769,000","14,508,000","11,236,000","10,772,000","8,200,000","6,600,000","5,200,000","4,600,000","4,000,000","3,700,000","2,500,000","2,400,000","2,200,000","1,600,000","600,000","700,000","300,000","1,900,000","-800,000","-200,000","500,000","200,000","200,000","-200,000","-100,000","-300,000","-200,000","-200,000","0","-300,000","0","200,000"
NetNonOperatingInterestIncomeExpense,"-15,200,000","-2,300,000","-2,900,000","-4,100,000","-5,900,000","-9,300,000","-9,700,000","-10,400,000","-9,400,000","-4,400,000","-2,800,000","-1,900,000","-2,237,000","-3,731,000","-3,671,000","-2,361,000","-1,533,000","743,000","1,467,000","1,151,000","982,000","927,000","900,000","887,000","931,000","1,024,000","1,220,000","1,297,000","1,645,000","1,823,000","2,586,000","3,032,000","3,370,000","3,415,000","2,806,000","2,341,000","2,126,000","2,018,000","1,946,000","1,792,000","1,829,000","1,859,000","1,800,000","1,969,000","2,172,000","2,170,000","2,170,000","2,016,000","1,663,000","2,125,000","2,001,000","1,630,000","1,628,000","1,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"11,100,000","2,800,000","2,400,000","2,600,000","3,300,000","1,900,000","2,200,000","2,700,000","2,900,000","3,100,000",,,,"-3,731,000","-3,671,000","-2,361,000","-1,533,000","743,000","1,467,000","1,151,000","982,000","927,000","900,000","887,000","931,000","1,024,000","1,220,000","1,297,000","1,645,000","1,823,000","2,586,000","3,032,000","3,370,000","3,415,000","2,806,000","2,341,000","2,126,000","2,018,000","1,946,000",,,,,,,,,,,"2,169,000","1,960,000","1,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"26,300,000","5,100,000","5,300,000","6,700,000","9,200,000","11,200,000","11,900,000","13,100,000","12,300,000","7,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"2,800,000","1,900,000","2,237,000","3,731,000","3,671,000","2,361,000",,,,,,,,,,,,,,,,,,,,,,,,"-1,792,000","-1,829,000","-1,859,000","-1,800,000","-1,969,000","-2,172,000","-2,170,000","-2,170,000","-2,016,000","-1,663,000","-2,125,000","-2,001,000","-1,630,000","-1,628,000","-1,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-161,100,000","-24,800,000","-41,000,000","-12,600,000","-82,700,000","-10,300,000","9,800,000","-122,500,000","22,500,000","-21,200,000","-6,700,000","2,500,000","-2,360,000","-9,995,000","-1,971,000","-7,637,000","-4,725,000","-259,565,000","21,000,000","-5,044,000","7,100,000","20,938,000","-6,184,000","-1,361,000","-321,000","-203,000","4,781,000","-38,676,000","-59,881,000","-4,148,000","-1,593,000","-1,575,000","-357,000","-627,000","-163,000","-180,000","-529,000","-369,000","-89,000","695,000","-1,648,000","-492,000","-608,000","199,000","886,000","106,000","-366,000","-62,000","-293,000","-3,242,000","-150,000","-162,000","-6,754,000","41,000","-624,000","-208,000","-355,000","722,000","-474,000","13,383,000","6,895,000","149,000","11,326,000","-98,000","-1,512,000","-170,000","-132,000","-578,000","-6,819,000","2,531,000","-1,869,000","123,000","-789,000","518,000","407,000","2,000","410,000","-29,000","2,916,000","-400,000","-127,276,000","-77,434,000","-11,794,000","-851,000","-43,000","-17,238,000","-73,000","-88,000","1,423,000","-673,000",,"500,000",,,"-300,000","-200,000","100,000","200,000","-200,000","200,000",,"-100,000","100,000","100,000","200,000","300,000","300,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","200,000","200,000","100,000"
	GainOnSaleOfSecurity,"8,100,000","300,000","300,000","300,000","7,200,000","200,000","2,400,000","-3,400,000","1,800,000","900,000","1,300,000","-100,000","-161,000","-638,000","-80,000","-597,000","-2,620,000","3,508,000","463,000","812,000","617,000","2,435,000","-1,856,000","1,373,000","1,661,000","395,000","-371,000","-4,292,000","3,514,000","883,000","-1,591,000","-229,000","-21,000","-353,000","213,000","274,000","338,000","344,000","309,000",,,,,,,,,"1,000","0",,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,"0","0",,,"900,000","10,400,000","-3,400,000","23,400,000","-19,100,000","6,400,000","3,500,000","-3,743,000","-3,898,000","-1,880,000","-6,645,000","-365,000","-13,968,000","24,746,000","-3,267,000","7,383,000","6,443,000","-3,796,000","-2,487,000","-1,645,000","-790,000","7,026,000","-19,948,000","-19,633,000","-3,670,000","679,000",,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-158,000,000","-23,300,000","-40,900,000","-12,600,000","-81,200,000","-11,500,000","-3,000,000","-118,900,000","-2,800,000","-3,100,000","-14,600,000","-1,000,000","1,008,000","-5,286,000","-178,000","-493,000","-1,889,000","-249,171,000","-4,262,000","-2,825,000","-980,000","12,000,000","-530,000","-316,000","-430,000","104,000","-2,014,000","-14,573,000","-44,081,000","-1,459,000","-735,000","-1,447,000","-909,000","-364,000","-760,000","-657,000","-1,088,000","-863,000","-624,000","695,000","-1,648,000","-492,000","-608,000","199,000","886,000","106,000","-366,000","-63,000","-293,000","-3,242,000","-151,000","-162,000","-6,832,000","41,000","-624,000","-208,000","-355,000","722,000","-474,000","13,383,000","6,895,000","149,000","11,326,000","-98,000","-1,512,000","-170,000","-132,000","-578,000","-6,819,000","2,531,000","-1,869,000","123,000","-789,000","518,000","407,000","2,000","410,000","-29,000","2,916,000","-400,000","-127,276,000","-77,434,000","-11,794,000","-851,000","-43,000","-17,238,000","-73,000","-88,000","1,423,000","-673,000",,"500,000",,,"-300,000","-200,000","100,000","200,000","-200,000","200,000",,"-100,000","100,000","100,000","200,000","300,000","300,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","200,000","200,000","100,000"
		RestructuringAndMergernAcquisition,"58,800,000","23,900,000","15,600,000","12,800,000","6,500,000","8,600,000","2,600,000","13,400,000","14,400,000","10,200,000","13,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,"105,700,000",,,,,,,,,"0","247,455,000",,,,,,,,,,,,,,,,,,,,,,"898,000","1,393,000","816,000","497,000","775,000","646,000","405,000","429,000","472,000","452,000","3,286,000","110,000","293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"24,800,000",,"24,800,000",,"0","2,800,000",,,"-10,900,000","-7,400,000","300,000",,,,,,,,,,"0","-12,500,000",,,,,,,,,,,,,,,,,,"-1,593,000","255,000","-324,000","111,000","-974,000",,,"-63,000","63,000","-159,000","-44,000","41,000","-131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-74,400,000","600,000","-500,000","200,000","-74,700,000","-100,000","-400,000","200,000","700,000","-300,000","-800,000","-1,000,000","1,008,000","-5,286,000","-178,000","-493,000","-1,889,000","-1,716,000","-4,262,000","-2,825,000","-980,000","-500,000","-530,000","-316,000","-430,000","104,000","-2,014,000","-14,573,000","-44,081,000","-1,459,000","-735,000","-1,447,000","-909,000","-364,000","-760,000","-657,000","-1,088,000","-863,000","-624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
