name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
MarketCap,"1,200,717,481","1,318,563,570","1,352,962,814","1,235,730,183","1,249,167,887","1,257,696,395","1,022,474,929","807,951,916","915,659,319","1,003,221,581","1,256,195,764","1,152,733,055","1,091,791,398","1,120,431,328","1,070,760,780","1,221,110,145","1,180,569,782","1,217,725,482","1,177,736,958","1,066,979,655","1,025,277,752","959,662,740","1,074,415,838","845,631,722","811,689,245","650,959,434","610,015,758","699,013,139","741,022,447","692,129,600","696,976,408","628,920,949","545,769,092","562,618,100","489,839,367","480,203,044","426,078,011","356,680,415","359,427,837","378,592,169","389,703,992","364,821,471","356,646,829","296,547,063","326,536,604","351,846,323","329,460,493","294,982,074","311,108,840","340,670,662","293,918,857","336,337,075","421,237,372","265,063,534","328,311,683","352,061,890","256,169,998","316,638,431","268,850,060","289,608,683","284,132,699","283,834,639","317,943,434","328,553,385","273,756,158","247,291,470","234,066,442","220,849,322","234,502,993","237,336,975","251,494,970","223,358,231","218,790,451","195,805,972","193,617,821","152,042,243","150,791,929","134,961,985","123,791,712","126,461,940","125,888,135","105,906,998","98,047,130","95,166,831","77,765,067","69,379,321","64,674,705","62,941,810","59,742,953","61,469,812","67,397,519","87,624,720","65,269,222","59,480,887"
PeRatio,"11.681","11.767","12.017","11.262","11.277","15.591","14.847","13.205","15.75","13.814","16.959","15.647","14.652","15.749","16.451","18.811","19.136","19.193","17.591","19.191","19.152","18.048","20.17","17.704","17.087","15.069","22.701","30.338","29.23","26.321","14.746","15.755","13.467","13.643","14.279","13.661","13.087","10.505","10.53","10.502","9.539","9.286","9.498","7.897","8.82","9.376","8.394","7.054","7.442","7.704","6.628","7.595","8.511","6.826","10.88","14.214","11.667","17.527","16.5","17.904","18.693","19.415","22.924","23.994","20.065","18.024","16.493","15.652","16.816","16.647","16.446","14.314","14.9","13.761","14.602","13.939","12.676","11.541","11.052","10.775","12.408","10","9.228","7.888","7.846","7.46","7.286","10.883","9.843","7.721","9.25","12.094","10.13","10.802"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.376","11.877","11.124","10.537","8.292","8.503","8.937","7.582","11.962","11.455","8.764","9.452","9.425","10.081",,,,,"12.547",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.19","5.941","5.564","5.267","4.147","4.251","4.467","3.791","5.979","5.73","4.382","1.575","1.571","1.68",,,,,"2.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.132","5.615","5.822","5.427","5.363","5.431","4.516","3.644","4.255","4.875","6.025","5.618","5.392","5.511","5.296","5.813","5.67","5.879","5.702","5.973","5.64","5.074","5.617","4.888","4.765","3.913","3.677","4.284","4.482","4.23","4.09","4.614","3.964","4.146","3.836","3.76","3.48","2.844","2.851","2.336","2.33","2.226","2.721","2.263","2.466","2.549","2.414","2.064","2.143","2.195","1.934","2.264","2.438","2.005","2.874","3.518","2.881","4.135","3.916","4.509","4.422","4.471","5.085","5.308","4.439","4.075","3.937","3.736","4.137","4.179","4.319","3.914","3.839","3.518","3.571","3.246","3.073","2.869","2.808","2.909","3.17","2.675","2.468","2.434","2.001","1.855","1.892","1.962","1.775","1.89","2.156","2.691","2.221","2.365"
PbRatio,"1.531","1.446","1.541","1.382","1.455","1.437","1.218","0.988","1.151","1.247","1.55","1.463","1.442","1.532","1.423","1.627","1.583","1.615","2.12","1.956","1.929","1.852","2.275","1.79","1.774","1.466","1.364","1.619","1.704","1.628","2.394","2.215","2.011","2.168","2.047","2.04","1.668","1.385","1.394","1.439","1.502","1.48","1.384","1.149","1.347","1.596","1.537","1.328","1.425","1.647","1.457","1.66","2.311","1.504","2.044","2.472","1.817","2.228","2.032","2.508","2.459","2.566","2.726","3.124","2.603","2.321","2.22","2.094","2.22","2.417","2.402","2.095","2.201","1.846","1.929","1.748","1.737","1.605","1.507","1.618","1.822","1.544","1.43","1.553","1.321","1.342","1.409","1.47","1.396","1.578","1.788","2.343","1.628","1.349"
