name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
TotalRevenue,"3,033,471,000","858,721,000","852,368,000","759,813,000","563,849,000","443,846,000","320,292,000","281,015,000","169,541,000","355,734,000","451,147,000","390,317,000","406,910,000","340,869,000","392,931,000","458,583,000","404,415,000","384,226,000","340,001,000","297,274,000","287,854,000","335,275,000","346,239,000","330,272,000","291,768,000","212,097,000","299,200,000","368,736,000","444,262,000","401,736,000","595,175,000","618,786,000","674,980,000","632,720,000","608,243,000","619,812,000","554,269,000","484,180,000","469,798,000","378,450,000","304,235,000","374,309,000","610,656,000","346,689,000","354,184,000","291,789,000","294,118,000","226,884,000","211,697,000","360,135,000","241,996,000","185,787,000","205,198,000","199,220,000","258,169,000","324,088,000","356,942,000","330,035,000","275,247,000","246,687,000","247,154,000","221,006,000","202,692,000","198,040,000","182,074,000","193,588,000","227,894,000","203,304,000","166,686,000","143,818,000","125,960,000","108,923,000","102,523,000","97,414,000","98,027,000","90,999,000","103,786,000","101,204,000","55,258,000","48,335,000","50,028,000","42,773,000","40,669,000","42,727,000","55,776,000","68,347,000","60,753,000","53,836,000","44,048,000","37,029,000","24,100,000","19,900,000","15,900,000","14,100,000","22,500,000","16,700,000","20,300,000","19,100,000","21,800,000","18,500,000","19,900,000","30,900,000","19,400,000","15,100,000","13,600,000","11,400,000","11,300,000","8,400,000","9,000,000","10,000,000","9,700,000","14,100,000","11,800,000","9,200,000","10,500,000","9,700,000","9,700,000","8,600,000","12,300,000","12,800,000","12,800,000","12,700,000","7,100,000","6,900,000","6,900,000","6,900,000","6,900,000","6,900,000","6,900,000","6,900,000"
	OperatingRevenue,"3,033,471,000","858,721,000","852,368,000","759,813,000","562,569,000","423,165,000","320,153,000","282,012,000","169,790,000","354,233,000","449,001,000","389,419,000","406,854,000","340,476,000","392,531,000","458,382,000","402,558,000","382,886,000","341,187,000","294,459,000","284,939,000","333,198,000","346,296,000","329,165,000","291,142,000","211,823,000","308,204,000","366,615,000","441,256,000","393,315,000","611,464,000","617,207,000","654,661,000","623,109,000","653,707,000","601,787,000","534,520,000","469,575,000","468,220,000","378,450,000","304,235,000","374,309,000","410,687,000","346,689,000","354,184,000","291,789,000","268,330,000","213,853,000","195,347,000","236,562,000","206,502,000","168,733,000","160,675,000","144,199,000","295,708,000","324,088,000","356,942,000","330,035,000","275,247,000","246,687,000","247,154,000","221,006,000","202,692,000","198,040,000","182,074,000","193,588,000","227,894,000","203,304,000","166,686,000","143,818,000","125,960,000","108,923,000","102,523,000","97,414,000","98,027,000","90,999,000","103,786,000","101,204,000","55,258,000","48,335,000","50,028,000","42,773,000","39,706,000","42,727,000","55,776,000","68,347,000","60,753,000","53,836,000","44,048,000","37,029,000","24,100,000","19,900,000","15,900,000","14,100,000","22,500,000","16,700,000","20,300,000","19,100,000","21,800,000","18,500,000","19,900,000","30,900,000","19,400,000","15,100,000","13,600,000","11,400,000","11,300,000","8,400,000","9,000,000","10,000,000","9,700,000","14,100,000","11,800,000","9,200,000","10,500,000","9,700,000","9,700,000","8,600,000","12,300,000","12,800,000","12,800,000","12,700,000","7,100,000","6,900,000","6,900,000","6,900,000","6,900,000","6,900,000","6,900,000","6,900,000"
CostOfRevenue,"1,316,084,000","304,172,000","343,296,000","338,446,000","330,170,000","267,890,000","284,897,000","276,965,000","261,301,000","353,041,000","355,909,000","340,167,000","329,380,000","299,051,000","303,420,000","328,743,000","269,165,000","251,352,000","254,226,000","257,250,000","277,608,000","275,858,000","323,459,000","346,490,000","359,611,000","358,750,000","423,176,000","428,447,000","393,389,000","413,552,000","439,918,000","361,649,000","365,379,000","340,924,000","423,041,000","354,713,000","375,468,000","324,342,000","845,839,000","114,666,000","108,245,000","98,582,000","153,244,000","98,490,000","70,494,000","65,812,000","92,164,000","73,740,000","75,473,000","84,284,000","82,521,000","78,727,000","82,564,000","82,810,000","94,514,000","106,353,000","91,026,000","92,229,000","81,061,000","77,965,000","79,312,000","81,041,000","50,136,000","58,739,000","61,845,000","52,001,000","68,469,000","56,018,000","39,887,000","42,367,000","34,728,000","33,034,000","32,349,000","29,247,000","26,190,000","33,797,000","32,993,000","29,558,000","10,324,000","20,156,000","18,490,000","21,643,000","19,411,000","19,103,000","16,266,000","21,056,000","15,284,000","12,183,000","9,799,000","10,828,000","12,800,000","6,700,000","5,200,000","5,700,000","6,700,000","7,400,000","7,200,000","7,200,000","6,100,000","6,900,000","5,600,000","5,500,000","6,400,000","5,400,000","5,100,000","5,800,000","6,600,000","4,500,000","5,300,000","4,300,000","5,700,000","5,800,000","4,100,000","4,300,000","8,200,000","3,300,000","3,500,000","3,300,000",,,,,,,,,,,,
GrossProfit,"1,717,387,000","554,549,000","509,072,000","421,367,000","233,679,000","175,956,000","35,395,000","4,050,000","-91,760,000","2,693,000","95,238,000","50,150,000","77,530,000","41,818,000","89,511,000","129,840,000","135,250,000","132,874,000","85,775,000","40,024,000","10,246,000","59,417,000","22,780,000","-16,218,000","-67,843,000","-146,653,000","-123,976,000","-59,711,000","50,873,000","-11,816,000","155,257,000","257,137,000","309,601,000","291,796,000","185,202,000","265,099,000","178,801,000","159,838,000","-376,041,000","263,784,000","195,990,000","275,727,000","457,412,000","248,199,000","283,690,000","225,977,000","201,954,000","153,144,000","136,224,000","275,851,000","159,475,000","107,060,000","122,634,000","116,410,000","163,655,000","217,735,000","265,916,000","237,806,000","194,186,000","168,722,000","167,842,000","139,965,000","152,556,000","139,301,000","120,229,000","141,587,000","159,425,000","147,286,000","126,799,000","101,451,000","91,232,000","75,889,000","70,174,000","68,167,000","71,837,000","57,202,000","70,793,000","71,646,000","44,934,000","28,179,000","31,538,000","21,130,000","21,258,000","23,624,000","39,510,000","47,291,000","45,469,000","41,653,000","34,249,000","26,201,000","11,300,000","13,200,000","10,700,000","8,400,000","15,800,000","9,300,000","13,100,000","11,900,000","15,700,000","11,600,000","14,300,000","25,400,000","13,000,000","9,700,000","8,500,000","5,600,000","4,700,000","3,900,000","3,700,000","5,700,000","4,000,000","8,300,000","7,700,000","4,900,000","2,300,000","6,400,000","6,200,000","5,300,000",,,,,,,,,,,,
OperatingExpense,"192,866,000","33,292,000","48,435,000","77,214,000","35,205,000","33,438,000","45,999,000","34,561,000","45,060,000","39,362,000","74,328,000","45,225,000","40,863,000","43,769,000","48,869,000","52,189,000","42,919,000","46,021,000","59,271,000","43,122,000","41,977,000","46,061,000","60,051,000","40,244,000","49,363,000","53,183,000","61,256,000","60,263,000","73,974,000","93,831,000","72,521,000","75,297,000","61,252,000","62,699,000","13,211,000","71,224,000","85,907,000","61,547,000","-492,932,000","250,020,000","214,745,000","216,319,000","124,283,000","164,126,000","152,295,000","143,929,000","135,660,000","120,373,000","97,060,000","67,196,000","101,884,000","99,637,000","108,102,000","92,308,000","16,065,000","71,614,000","196,043,000","79,458,000","136,751,000","72,434,000","68,394,000","68,969,000","85,967,000","45,900,000","39,823,000","58,426,000","82,931,000","101,886,000","50,051,000","40,795,000","50,916,000","38,642,000","33,589,000","32,288,000","35,268,000","30,591,000","28,784,000","25,227,000","27,840,000","18,097,000","16,537,000","16,996,000","19,566,000","18,097,000","16,538,000","15,570,000","23,342,000","11,970,000","10,652,000","11,621,000","18,400,000","8,600,000","7,800,000","7,600,000","19,500,000","16,100,000","9,400,000","9,100,000","13,100,000","5,500,000","5,500,000","7,000,000","6,400,000","4,700,000","4,500,000","5,100,000","4,000,000","3,700,000","3,400,000","4,300,000","7,300,000","4,300,000","4,000,000","4,100,000","2,900,000","3,300,000","3,700,000","4,000,000",,,,,,,,,,,,
	SellingGeneralAndAdministration,"112,227,000","24,996,000","37,062,000","25,530,000","24,639,000","24,714,000","20,034,000","24,452,000","27,227,000","27,447,000","37,213,000","32,578,000","30,920,000","32,086,000","30,438,000","29,464,000","28,920,000","27,682,000","35,021,000","27,880,000","28,460,000","29,224,000","33,311,000","32,679,000","28,200,000","32,238,000","33,642,000","37,782,000","42,605,000","43,639,000","52,241,000","41,696,000","38,115,000","35,051,000","47,977,000","33,920,000","35,374,000","32,280,000","28,372,000","32,171,000","31,130,000","28,142,000","35,568,000","29,787,000","27,310,000","25,861,000","31,560,000","26,219,000","25,398,000","23,486,000","20,687,000","20,790,000","18,160,000","16,399,000","-4,238,000","30,795,000","52,733,000","21,128,000","22,201,000","13,110,000","13,697,000","11,141,000","7,933,000","9,725,000","10,429,000","24,035,000","9,517,000","9,772,000","12,708,000","10,207,000","-6,693,000","17,172,000","9,735,000","10,997,000","9,668,000","9,119,000","6,018,000","6,146,000","11,737,000","4,388,000","3,015,000","3,141,000","3,533,000","4,039,000","3,536,000","4,021,000","10,018,000","2,343,000","2,331,000","2,764,000","11,800,000","3,300,000","2,500,000","2,200,000","12,100,000","10,500,000","2,900,000","3,700,000","6,800,000","1,500,000","1,500,000","3,000,000","2,800,000","1,400,000","1,600,000","2,200,000","1,000,000","1,500,000","1,000,000","1,700,000","4,900,000","1,600,000","1,300,000","1,800,000","1,100,000","900,000","1,300,000","2,200,000",,,,,,,,,,,,
		GeneralAndAdministrativeExpense,"112,227,000","24,996,000","37,062,000","25,530,000","24,639,000","24,714,000","20,034,000","24,452,000","27,227,000","27,447,000","37,213,000","32,578,000","30,920,000","32,086,000","30,438,000","29,464,000","28,920,000","27,682,000","35,021,000","27,880,000","28,460,000","29,224,000","33,311,000","32,679,000","28,200,000","32,238,000","33,642,000","37,782,000","42,605,000","43,639,000","52,241,000","41,696,000","38,115,000","35,051,000","47,977,000","33,920,000","35,374,000","32,280,000","28,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"112,227,000","24,996,000","37,062,000","25,530,000","24,639,000","24,714,000","20,034,000","24,452,000","27,227,000","27,447,000","37,213,000","32,578,000","30,920,000","32,086,000","30,438,000","29,464,000","28,920,000","27,682,000","35,021,000","27,880,000","28,460,000","29,224,000","33,311,000","32,679,000","28,200,000","32,238,000","33,642,000","37,782,000","42,605,000","43,639,000","52,241,000","41,696,000","38,115,000","35,051,000","47,977,000","33,920,000","35,374,000","32,280,000","28,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,432,000","161,608,000","169,570,000","167,298,000","123,067,000","115,382,000","105,356,000","94,806,000","83,800,000","79,770,000","77,765,000","75,140,000","66,958,000","70,391,000","91,712,000","95,260,000","72,362,000","76,354,000","70,354,000","64,919,000","59,061,000","54,657,000","48,959,000","44,404,000","39,817,000","35,910,000","34,391,000","31,825,000","36,952,000","33,907,000","30,074,000","29,454,000","21,470,000","20,673,000","20,626,000","20,709,000","20,765,000","21,601,000","18,885,000","15,263,000","12,836,000","13,279,000","13,054,000","13,470,000","13,704,000","12,884,000","11,288,000","13,324,000","9,627,000","8,321,000","8,857,000","6,600,000","5,300,000","5,300,000","5,400,000","7,400,000","5,600,000","6,500,000","5,400,000","6,300,000","4,000,000","4,000,000","4,000,000","3,600,000","3,300,000","2,900,000","2,900,000","3,000,000","2,200,000","2,400,000","2,600,000","2,400,000","2,700,000","2,700,000","2,300,000","1,800,000","2,400,000","2,400,000","1,800,000",,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,362,000","76,354,000","70,354,000","64,919,000","59,061,000","54,657,000","48,959,000","44,404,000","39,817,000","35,910,000","34,391,000","31,825,000","36,952,000","33,907,000","30,074,000","29,454,000","21,470,000","20,673,000","20,626,000","20,709,000","20,765,000","21,601,000","18,885,000","15,263,000","12,836,000","13,279,000","13,054,000","13,470,000","13,704,000","12,884,000","11,288,000","13,324,000","9,627,000","8,321,000","8,857,000","6,600,000","5,300,000","5,300,000","5,400,000","7,400,000","5,600,000","6,500,000","5,400,000","6,300,000","4,000,000","4,000,000","4,000,000","3,600,000","3,300,000","2,900,000","2,900,000","3,000,000","2,200,000","2,400,000","2,600,000","2,400,000","2,700,000","2,700,000","2,300,000","1,800,000","2,400,000","2,400,000","1,800,000",,,,,,,,,,,,
