name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				Depreciation,"31,352,000","7,613,000","8,006,000","7,723,000","8,010,000","7,759,000","8,980,000","8,479,000","9,742,000","10,273,000","10,160,000","10,526,000","11,046,000","11,554,000","12,330,000","12,604,000","13,468,000","13,943,000","14,340,000","14,271,000","14,495,000","14,862,000","14,649,000","14,548,000","15,231,000","14,828,000","13,877,000","13,305,000","12,921,000","11,490,000","9,375,000","-22,802,000","43,020,000","4,280,000","4,975,000","4,371,000","4,424,000","4,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,734,000","-145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,734,000","-145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,"7,254,000","10,509,000","1,829,000","-5,568,000","-3,265,000","12,843,000","5,907,000","6,814,000","7,809,000","7,839,000","6,878,000","7,342,000","6,287,000","5,512,000","4,602,000","5,409,000","6,124,000","6,406,000","5,605,000","5,502,000","6,157,000","5,163,000","4,000,000","4,679,000","7,498,000","9,444,000","11,042,000",,,,,,,,,,"5,034,000","3,715,000","3,481,000",,"2,875,000","2,051,000","795,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","1,784,936,000",,,,,,,,,"0","0","0","0","0","0","0","142,000",,,,,,,,,,,,,"0","0","0","0","287,000","0","47,000","25,000","414,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"626,000","459,000","548,000","581,000","558,000","546,000","532,000",,,,,,,,,,,,,,,,"210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"10,396,000","2,454,000","2,800,000","2,765,000","2,377,000","2,964,000","2,473,000","2,025,000","2,503,000","2,253,000","2,547,000","2,350,000","2,722,000","754,000","1,994,000","2,140,000","1,550,000","1,829,000","2,924,000","2,413,000","1,471,000","2,804,000","2,267,000","2,278,000","2,018,000","3,227,000","3,108,000","3,290,000","4,552,000","3,433,000","3,695,000","2,915,000","7,148,000","1,534,000","1,486,000","1,309,000","1,037,000","1,185,000","1,060,000","1,039,000","1,026,000","916,000","855,000","943,000","868,000","1,119,000","878,000","1,202,000","799,000","626,000","493,000","391,000","388,000","916,000",,,,,,,,"567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,"122,000","7,000","-34,000","57,000","-586,000","420,000","-327,000","-827,000","-892,000","-25,000","9,000","-22,000","-27,000","-1,000","-2,000","-3,000","-46,000","-2,000","0","-1,000","-3,000","49,000","0","-50,000","-6,000","-1,000",,,,,,,,,,,"-222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-27,504,000","966,000","-4,377,000","98,975,000","-113,015,000","206,548,000","75,226,000","26,820,000","-28,731,000","115,921,000","-120,276,000","22,862,000","-70,812,000","-46,961,000","148,331,000","157,290,000","-106,000,000","-34,433,000","183,563,000","75,781,000","-35,817,000","46,688,000","-85,952,000","48,007,000","178,267,000","14,234,000","58,017,000","65,542,000","19,423,000","-79,451,000","7,434,000","163,837,000","-85,106,000","41,351,000","11,259,000","71,897,000","-31,654,000","206,882,000","-115,261,000","4,844,000","3,228,000","5,401,000","6,624,000","5,516,000","8,887,000","-218,000","-73,208,000","98,170,000","1,579,000","-5,848,000","-3,752,000","3,555,000","464,000","2,383,000","-41,264,000","9,983,000","25,142,000","15,205,000","16,910,000","17,858,000","4,033,000","644,000","-1,278,000","22,017,000","-19,028,000","-1,994,000","-870,000","50,645,000","-44,636,000","7,626,000","3,985,000","10,559,000","-283,000","9,339,000","15,322,000","12,583,000","-15,253,000","27,323,000","-18,616,000","-4,888,000","5,331,000","-14,230,000","-4,170,650","-1,095,445","2,361,216","-5,975,121","3,230,412","1,665,871","-2,561,547","-941,449","771,309","800,000","-100,000","1,500,000"
		ChangeInWorkingCapital,"211,242,000","170,008,000","4,469,000","90,395,000","-63,683,000","112,591,000","76,858,000","-6,892,000","-75,956,000","-262,455,000","47,904,000","-81,493,000","-51,820,000","-92,528,000","-64,787,000","23,524,000","-485,000","5,599,000","-63,713,000","32,187,000","6,299,000","-46,363,000","-62,019,000","3,625,000","29,186,000","-14,359,000","-50,243,000","16,534,000","38,685,000","8,403,000","-56,439,000","35,556,000","-3,286,000","5,380,000","7,457,000","12,579,000","17,658,000","8,917,000","-7,363,000","3,164,000","3,067,000","9,939,000","-10,460,000","-2,874,000","9,976,000","737,000","23,613,000","-18,426,000","28,919,000","15,068,000","-41,087,000","-8,114,000","-4,303,000","-27,492,000","-33,413,000","-4,403,000","20,281,000","-15,401,000","-1,741,000","-9,441,000","-7,604,000","-11,987,000","11,922,000","-23,578,000","39,313,000","-2,218,000",,,,"3,173,000",,,,"-2,591,000","-6,909,000","-2,185,000","-5,704,000","585,000","5,932,000","-7,033,000","-11,938,000","4,885,000","6,096,357","-1,463,837","-263,029","-460,491","1,964,355","-639,855","20,340","-110,862","179,456","300,000","-400,000","-100,000"
			ChangeInOtherCurrentAssets,"192,838,000","167,911,000","-7,971,000","134,181,000","-87,218,000","114,156,000","8,443,000","18,594,000","-58,615,000","-229,244,000","32,890,000","-75,549,000","-63,491,000","-60,863,000","-42,403,000","11,130,000","-30,454,000","3,479,000","-30,644,000","3,304,000","-18,272,000","11,917,000","-48,494,000","15,439,000","-6,252,000","-26,151,000","-50,420,000","2,232,000","47,751,000","-8,333,000","-70,841,000","42,689,000","-28,531,000","3,101,000","-897,000","9,516,000","17,294,000","11,591,000","4,665,000","-8,130,000","-13,686,000","15,493,000","-13,732,000","-10,020,000","5,817,000","137,000","24,729,000","5,354,000","1,996,000","14,181,000","-41,897,000","-1,936,000","-3,668,000","-25,069,000",,,,,,,,"-5,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"18,404,000","2,097,000","12,440,000","-26,571,000","30,438,000","-25,683,000","68,672,000","-23,240,000","-11,162,000","-25,117,000","19,813,000","-7,871,000","16,563,000","-28,872,000","-23,887,000","5,889,000","35,677,000","1,814,000","-39,826,000","29,019,000","26,760,000","-53,395,000","-30,597,000","-12,068,000","44,386,000","16,653,000","-6,235,000","20,300,000","-14,223,000","21,611,000","17,196,000","-12,833,000","37,515,000","2,603,000","4,950,000","8,765,000","-5,639,000","-13,472,000","1,937,000","11,294,000","16,753,000","-5,554,000","3,272,000","7,146,000","4,159,000","600,000","-1,116,000","-23,780,000","26,923,000","887,000","-2,537,000","-5,257,000","1,791,000","-2,423,000",,,,,,,,"-6,389,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,"181,000","676,000","-400,000","-481,000","-923,000","-921,000","182,000","-15,485,000","1,851,000","-2,277,000","-791,000","1,023,000","1,381,000",,,,,,,,,,,,"-1,149,000","-3,103,000","-2,336,000","-5,705,000","-1,291,000","-1,879,000","-838,000",,,,,,,,,,,,,,,,,,"-921,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,473,301,000","-434,139,000","-769,401,000","-109,693,000","-160,068,000","-495,113,000","409,591,000","123,659,000","-1,418,953,000","-74,408,000","358,716,000","-720,206,000","-242,200,000","53,539,000","-651,979,000","-296,971,000","-315,774,000","-234,461,000","-451,480,000","-282,072,000","-372,264,000","-885,810,000","-110,460,000","-102,741,000","-350,238,000","-355,601,000","-533,487,000","-339,464,000","-418,848,000","-465,112,000","23,143,000","-13,788,000","191,612,000","47,991,000","-2,347,000","-145,797,000","178,659,000","250,557,000","137,939,000","-181,164,000","123,748,000","40,996,000","-135,698,000","10,987,000","47,377,000","-305,410,000","-262,951,000","-645,257,000","44,420,000","307,357,000","32,969,000","-380,090,000","-77,430,000","-24,636,000","-255,221,000","-47,699,000","-51,195,000","-23,392,000","-118,675,000","-112,802,000","-94,764,000","-99,822,000","-5,363,000","-61,588,000","-125,780,000","-154,306,000","-204,532,000","-219,902,000","-8,718,000","-40,805,000","-86,387,000","-3,633,000","-157,621,000","-70,469,000","-158,089,000","-133,564,000","-52,926,000","-74,677,000","-70,728,000","-98,048,000","-15,049,000","-6,785,000","-79,259,084","-44,958,653","-22,996,784","23,804,521","-52,775,325","-12,576,148","2,057,606","-10,605,782","-26,334,467","-13,400,000","-12,500,000","-12,700,000"
	CashFlowFromContinuingInvestingActivities,"-1,473,301,000","-434,139,000","-769,401,000","-109,693,000","-160,068,000","-495,113,000","409,591,000","123,659,000","-1,418,953,000","-74,408,000","358,716,000","-720,206,000","-242,200,000","53,539,000","-651,979,000","-296,971,000","-315,774,000","-234,461,000","-451,480,000","-282,072,000","-372,264,000","-885,810,000","-110,460,000","-102,741,000","-350,238,000","-355,601,000","-533,487,000","-339,464,000","-418,848,000","-465,112,000","23,143,000","-13,788,000","191,612,000","47,991,000","-2,347,000","-145,797,000","178,659,000","250,557,000","137,939,000","-181,164,000","123,748,000","40,996,000","-135,698,000","10,987,000","47,377,000","-305,410,000","-262,951,000","-645,257,000","44,420,000","307,357,000","32,969,000","-380,090,000","-77,430,000","-24,636,000","-255,221,000","-47,699,000","-51,195,000","-23,392,000","-118,675,000","-112,802,000","-94,764,000","-99,822,000","-5,363,000","-61,588,000","-125,780,000","-154,306,000","-204,532,000","-219,902,000","-8,718,000","-40,805,000","-86,387,000","-3,633,000","-157,621,000","-70,469,000","-158,089,000","-133,564,000","-52,926,000","-74,677,000","-70,728,000","-98,048,000","-15,049,000","-6,785,000","-79,259,084","-44,958,653","-22,996,784","23,804,521","-52,775,325","-12,576,148","2,057,606","-10,605,782","-26,334,467","-13,400,000","-12,500,000","-12,700,000"
		NetPPEPurchaseAndSale,"-15,207,000","-3,736,000","-2,357,000","-4,299,000","-4,815,000","-4,007,000","-460,000","-2,355,000","-5,228,000","-3,943,000","-4,446,000","-2,843,000","-3,022,000","-2,365,000","-3,303,000","-2,866,000","-2,358,000","-462,000","9,853,000","-2,987,000","-4,207,000","-6,937,000","-7,740,000","-7,001,000","-5,473,000","-10,099,000","-13,795,000","-15,447,000","-21,399,000","-18,700,000","-16,194,000","-19,234,000","-14,472,000","-8,132,000","-8,340,000","-8,870,000","-10,746,000","-5,054,000","-3,908,000","-4,766,000","-5,479,000","-5,210,000","-10,115,000","-6,241,000","-8,886,000","-7,811,000","-6,444,000","-7,287,000","-30,135,000","-2,456,000","-3,326,000","-2,594,000","-2,626,000","-2,423,000","-2,410,000","-2,592,000","-3,548,000","-1,830,000","16,842,000","-1,728,000","1,595,000","-2,550,000","-5,347,000","-2,326,000","-3,117,000","-2,560,000","-2,542,000","-2,543,000","-3,413,000","-3,553,000","-12,930,000","-1,323,000","-3,022,000","-2,866,000","-3,383,000","-2,964,000","-2,841,000","-4,723,000","-4,415,000","-2,302,000","-779,000","-1,271,000","-2,317,940","-752,451","-1,234,135","-1,139,474","-1,317,567","-956,462","-230,836","-369,237",,,"-900,000","-400,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,224,000","-15,535,000","-22,564,000","-21,018,000","-18,406,000","-21,105,000","-14,494,000","-8,162,000","-8,420,000","-9,061,000","-11,348,000","-5,166,000","-5,662,000","-4,958,000","-6,334,000","-5,863,000","-10,837,000","-6,260,000","-8,951,000","-7,926,000","-6,581,000","-7,291,000","-30,172,000","-3,515,000","-3,415,000","-2,712,000","-2,661,000","-2,451,000",,,,,,,,"-2,558,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,571,000","88,000","1,165,000","2,318,000","2,212,000","1,871,000","22,000","30,000","80,000","191,000","602,000","112,000","1,754,000","192,000","855,000","653,000","722,000","19,000","65,000","115,000","137,000","4,000","37,000","1,059,000","89,000","118,000","35,000","28,000",,,,,,,,"8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0","0",,,"-90,268,000","-81,172,000","0","0","0","0","0","-44,646,000","0",,,,,,,,,,,,"0","0",,,"0","3,070,000",,,"0","-149,658,000",,,,,,,"0","0","0","0","0","0","66,060,000","112,986,000","0","0","0","178,905,000",,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"0",,,,"-90,268,000","-81,172,000","0","0","0","0","0","-44,646,000","0",,,,,,,,,,,,"0","0",,,"0","3,070,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,"0","0","66,060,000","112,986,000","0","0","0","178,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,,"1,646,000","4,979,000","240,000","616,000","418,000","1,176,000","1,468,000","161,000","880,000","888,000","4,010,000","927,000","2,247,000","3,380,000","7,767,000","2,461,000","4,056,000","3,560,000","9,659,000","5,528,000","4,163,000","4,470,000","5,384,000","1,914,000","2,788,000","4,398,000","11,117,000","8,219,000","9,430,000","9,416,000","12,016,000","8,925,000","14,714,000","13,860,000","14,773,000","9,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,,"1,646,000","4,979,000","240,000","616,000","418,000","1,176,000","1,468,000","161,000","880,000","888,000","4,010,000","927,000","2,247,000","3,380,000","7,767,000","2,461,000","4,056,000","3,560,000","9,659,000","5,528,000","4,163,000","4,470,000","5,384,000","1,914,000","2,788,000","4,398,000","11,117,000","8,219,000","9,430,000","9,416,000","12,016,000","8,925,000","14,714,000","13,860,000","14,773,000","9,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-755,438,000","-5,858,000","-182,093,000","-280,658,000","-286,823,000","-328,153,000","-48,419,000","-38,609,000","19,521,000","8,563,000","6,167,000","-140,083,000","308,619,000","-91,798,000","-66,742,000","-36,011,000","29,592,000","18,935,000","-46,522,000","75,186,000","-119,558,000","-544,830,000","-250,485,000","-53,944,000","65,444,000","6,537,000","-69,912,000","83,644,000","-52,091,000","-229,608,000","106,092,000","173,636,000","503,282,000","93,343,000","101,236,000","170,045,000","267,097,000","213,524,000","252,609,000","-75,114,000","244,773,000","65,131,000","-105,364,000","92,091,000","91,929,000","-340,108,000","-293,049,000","-677,604,000","-116,996,000","53,835,000","38,125,000","-354,824,000","-32,425,000","-185,428,000","-232,004,000","20,082,000","46,159,000","-9,537,000","-124,753,000","-3,466,000","-29,710,000","-68,457,000","-25,506,000","27,847,000","19,233,000","20,702,000","22,452,000","-131,959,000","76,538,000","26,723,000","61,437,000","56,015,000","-75,867,000","3,020,000","-97,938,000","-57,509,000","5,291,000","-25,361,000","20,006,000","-70,208,000","-4,642,000","19,851,000","15,926,653","-21,441,301","20,797,640","36,831,008","6,773,603","1,459,662","4,266,149","995,495","1,380,327","3,800,000","-3,800,000","2,300,000"
